%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1536693709094555512,7711,1536693709094355672,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693709498445944,7712,1536693709493746680,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693709887626424,7713,1536693709886093656,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693710128003416,7714,1536693710127736184,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693710393842872,7715,1536693710393681304,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693710694027128,7716,1536693710693183096,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693710994251032,7717,1536693710993695416,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693711327974424,7718,1536693711327670744,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693711701038136,7719,1536693711700287608,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693712012265528,7720,1536693712012089272,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693712330077688,7721,1536693712329605912,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693712628431416,7722,1536693712628140536,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693713013979544,7723,1536693713013427928,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693713310678520,7724,1536693713310329112,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693713664673112,7725,1536693713663282008,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693714018329176,7726,1536693714018003096,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693714341616088,7727,1536693714340001848,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693714622421528,7728,1536693714621998296,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693714888765496,7729,1536693714888432248,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693715200148952,7730,1536693715199655704,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693715495942712,7731,1536693715495653528,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693715851900056,7732,1536693715851454200,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693716190759320,7733,1536693716190510872,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693716514308408,7734,1536693716513821560,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693716889607224,7735,1536693716889332248,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693717172303032,7736,1536693717171995576,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693717525040280,7737,1536693717524203512,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693717879029560,7738,1536693717878685976,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693718149921464,7739,1536693718149709368,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693718410166392,7740,1536693718409878552,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693718688849176,7741,1536693718688283480,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693719054200632,7742,1536693719053590520,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693719285420376,7743,1536693719285052216,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693719582937528,7744,1536693719582541656,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693719897249496,7745,1536693719896923224,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693720207721144,7746,1536693720207465240,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693720430482808,7747,1536693720430121144,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693720786459576,7748,1536693720786067320,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693721196815800,7749,1536693721196409784,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693721512961304,7750,1536693721512563640,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693721799498232,7751,1536693721797219480,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693722176952504,7752,1536693722176625816,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693722606414872,7753,1536693722599693336,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693722938475128,7754,1536693722938205528,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693723332795544,7755,1536693723332482744,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693723693359864,7756,1536693723692685688,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693724145236952,7757,1536693724144952472,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693724494319704,7758,1536693724492883032,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693724891833208,7759,1536693724891584600,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693725222332024,7760,1536693725220705880,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693725578057432,7761,1536693725576368152,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693725895959672,7762,1536693725895664056,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693726213352920,7763,1536693726212808984,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693726530696376,7764,1536693726530287192,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693726937546776,7765,1536693726937251672,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693727297082840,7766,1536693727295728792,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693727703294104,7767,1536693727703056344,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693728040770552,7768,1536693728040122200,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693728445077816,7769,1536693728444524696,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693728778696472,7770,1536693728778525720,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693729262566872,7771,1536693729262326104,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693729531955416,7772,1536693729531243896,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693729868494712,7773,1536693729867882648,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693730177534968,7774,1536693730177368312,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693730593717400,7775,1536693730593345944,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693730976460792,7776,1536693730976159352,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693731292410776,7777,1536693731292155384,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693731696457592,7778,1536693731695296888,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693731957739320,7779,1536693731954860248,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693732179337208,7780,1536693732178926552,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693732457046008,7781,1536693732456548184,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693732871565848,7782,1536693732871289816,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693733136727928,7783,1536693733131259448,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693733481741080,7784,1536693733481212152,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693733739269272,7785,1536693733738741144,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693734026209560,7786,1536693734024635128,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693734344912888,7787,1536693734344449528,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693734606749816,7788,1536693734606433944,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693734945000344,7789,1536693734944456792,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693735200392024,7790,1536693735200186040,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693735524085720,7791,1536693735523446584,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693735938397400,7792,1536693735938097848,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693736186131256,7793,1536693736185122424,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693736423771288,7794,1536693736423544504,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693736835594072,7795,1536693736835173944,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693737147861272,7796,1536693737147611320,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693737445099128,7797,1536693737444902840,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693737687878104,7798,1536693737687733624,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693738043003736,7799,1536693738042740056,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693738371088888,7800,1536693738370649400,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693738574383896,7801,1536693738574132120,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693738968087224,7802,1536693738967792216,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693739254501336,7803,1536693739254247960,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693739539382776,7804,1536693739532020152,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693739872986424,7805,1536693739872243096,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693740206771672,7806,1536693740206351320,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693740448789528,7807,1536693740448558040,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693740867831704,7808,1536693740859625304,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693741179650040,7809,1536693741179369784,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693741532930680,7810,1536693741532725816,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693741939951480,7811,1536693741939693688,,0,1514,1552,1495,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693742313676024,7812,1536693742313409848,,0,1514,1552,1524,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693742636009464,7813,1536693742635662776,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693742994576984,7814,1536693742994113144,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693743331392760,7815,1536693743331186552,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693743686054264,7816,1536693743685741368,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693744001571512,7817,1536693744001139064,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693744258074200,7818,1536693744257770968,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693744584796824,7819,1536693744584471672,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693744991636344,7820,1536693744991458840,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693745331770712,7821,1536693745331523608,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693745674990808,7822,1536693745674688952,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693745960295768,7823,1536693745960021624,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693746311292536,7824,1536693746311134776,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693746624875544,7825,1536693746624196664,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693746915307896,7826,1536693746915157016,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693747197404056,7827,1536693747196881976,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693747472317528,7828,1536693747471624152,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693747787496152,7829,1536693747787283608,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693748088183672,7830,1536693748087884440,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693748328987480,7831,1536693748328713464,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693748630667448,7832,1536693748630184632,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693748991689240,7833,1536693748991405592,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693749331495320,7834,1536693749331242776,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693749688313240,7835,1536693749687501240,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693750033693944,7836,1536693750031935000,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693750410927256,7837,1536693750410549560,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693750761479416,7838,1536693750761263288,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693751089163640,7839,1536693751088770904,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693751501064920,7840,1536693751500754648,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693751791479640,7841,1536693751790828344,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693752049683896,7842,1536693752049496856,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693752323370584,7843,1536693752323176248,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693752724948536,7844,1536693752721290008,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693752967779544,7845,1536693752967497656,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693753294107864,7846,1536693753293843512,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693753695916536,7847,1536693753695586104,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693754046401240,7848,1536693754046055672,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693754428219032,7849,1536693754427501624,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693754686583928,7850,1536693754686327960,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693754990273080,7851,1536693754990070040,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693755287302808,7852,1536693755283947096,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693755634135832,7853,1536693755632395768,,0,1514,1552,1518,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
