%time,field.header.seq,field.header.stamp,field.header.frame_id,field.airspeed,field.groundspeed,field.heading,field.throttle,field.altitude,field.climb
1536693716918232568,6659,1536693716917919192,,0.0,18.3922920227,80,0.540000021458,392.989990234,0.419347286224
1536693717305789848,6660,1536693717302082168,,0.0,18.5844326019,87,0.550000011921,392.869995117,-0.236875995994
1536693717663695544,6661,1536693717663514456,,0.0,18.8595466614,97,0.560000002384,392.630004883,-0.315828323364
1536693718059121144,6662,1536693718058841656,,0.0,19.1592540741,105,0.579999983311,392.350006104,-0.415837734938
1536693718346903096,6663,1536693718345056120,,0.0,19.4393596649,112,0.579999983311,392.160003662,-1.55896782875
1536693718690054232,6664,1536693718689723768,,0.0,19.7266807556,120,0.589999973774,392.009979248,0.0938701406121
1536693719084443160,6665,1536693719084169112,,0.0,20.0309371948,130,0.600000023842,391.869995117,-2.3612101078
1536693719341453272,6666,1536693719340540760,,0.0,20.2630004883,137,0.600000023842,391.789978027,1.82128190994
1536693719743722968,6667,1536693719742734456,,0.0,20.5941543579,148,0.620000004768,391.699981689,1.61620295048
1536693720162875256,6668,1536693720162574328,,0.0,20.8104381561,158,0.610000014305,391.779998779,-0.509392976761
1536693720494552696,6669,1536693720494320088,,0.0,20.8616828918,166,0.610000014305,391.910003662,0.385137856007
1536693720889033592,6670,1536693720888275608,,0.0,20.8766517639,175,0.610000014305,392.100006104,1.43351316452
1536693721252088632,6671,1536693721251617784,,0.0,20.9258441925,184,0.620000004768,392.329986572,-0.158790290356
1536693721686309144,6672,1536693721686057048,,0.0,20.9791984558,195,0.620000004768,392.519989014,0.210604935884
1536693722131115864,6673,1536693722130679224,,0.0,20.9232673645,207,0.589999973774,392.690002441,0.66762804985
1536693722442111512,6674,1536693722441597304,,0.0,20.7776813507,215,0.579999983311,392.929992676,2.13347911835
1536693722891212376,6675,1536693722890869688,,0.0,20.4666481018,226,0.560000002384,393.41998291,3.9919962883
1536693723235040088,6676,1536693723234642584,,0.0,20.2056312561,233,0.540000021458,393.759979248,1.42864573002
1536693723648345432,6677,1536693723648040184,,0.0,19.9548416138,242,0.52999997139,394.019989014,1.43944740295
1536693724188825944,6678,1536693724188482392,,0.0,19.7135334015,255,0.540000021458,394.029998779,0.357060432434
1536693724636645688,6679,1536693724635038648,,0.0,19.5473823547,265,0.550000011921,393.819976807,-0.912396907806
1536693725128020760,6680,1536693725127701656,,0.0,19.3979644775,277,0.550000011921,393.489990234,-1.70635581017
1536693725395093816,6681,1536693725394709752,,0.0,19.3302993774,284,0.550000011921,393.319976807,-0.211431980133
1536693725843673656,6682,1536693725843412760,,0.0,19.1997699738,294,0.560000002384,393.069976807,-2.07130646706
1536693726214111704,6683,1536693726213787640,,0.0,19.0855617523,302,0.560000002384,392.929992676,-0.977320611477
1536693726581494840,6684,1536693726581324248,,0.0,18.9608383179,311,0.560000002384,392.829986572,-0.461328834295
1536693727029569624,6685,1536693727028483800,,0.0,18.7590312958,322,0.550000011921,392.850006104,0.351614356041
1536693727447138520,6686,1536693727442531640,,0.0,18.5336322784,331,0.52999997139,392.979980469,0.360792189837
1536693727815491064,6687,1536693727814865880,,0.0,18.3357086182,339,0.519999980927,393.199981689,1.85787415504
1536693728328323288,6688,1536693728327767768,,0.0,18.0935974121,349,0.5,393.479980469,0.219869658351
1536693728779363544,6689,1536693728779208568,,0.0,17.8558177948,358,0.490000009537,393.66998291,0.563624203205
1536693729263374072,6690,1536693729263187608,,0.0,17.6657981873,6,0.490000009537,393.75,1.40807509422
1536693729654670232,6691,1536693729654490648,,0.0,17.6018657684,13,0.479999989271,393.720001221,-0.543056726456
1536693730087492408,6692,1536693730087341112,,0.0,17.5907878876,20,0.479999989271,393.609985352,0.495676994324
1536693730450106552,6693,1536693730448625080,,0.0,17.6062660217,27,0.490000009537,393.459991455,-1.39491081238
1536693730842350232,6694,1536693730841509560,,0.0,17.6896457672,34,0.509999990463,393.239990234,-0.400054484606
1536693731194710648,6695,1536693731194446168,,0.0,17.823928833,41,0.519999980927,393.0,-1.64669394493
1536693731577494104,6696,1536693731577234296,,0.0,18.0644683838,49,0.52999997139,392.729980469,-0.914149284363
1536693731978230424,6697,1536693731978022360,,0.0,18.3087272644,56,0.540000021458,392.549987793,-0.7053565979
1536693732335925976,6698,1536693732334750360,,0.0,18.5390033722,64,0.550000011921,392.410003662,-0.64920425415
1536693732609427352,6699,1536693732609055960,,0.0,18.734380722,70,0.560000002384,392.269989014,-0.746589899063
1536693733054276024,6700,1536693733052511096,,0.0,19.0061740875,80,0.579999983311,392.079986572,-1.33174777031
1536693733409208216,6701,1536693733408375224,,0.0,19.2430820465,88,0.579999983311,392.0,0.11890822649
1536693733763759224,6702,1536693733763129912,,0.0,19.4343185425,97,0.589999973774,392.009979248,-1.57739770412
1536693734060385880,6703,1536693734059993720,,0.0,19.6019973755,105,0.589999973774,392.049987793,-0.447422266006
1536693734463408888,6704,1536693734463096440,,0.0,19.7971668243,115,0.589999973774,392.160003662,0.576387643814
1536693734787369400,6705,1536693734787090008,,0.0,19.9144325256,122,0.589999973774,392.269989014,-2.25467085838
1536693735182440824,6706,1536693735182001752,,0.0,20.0519199371,131,0.600000023842,392.319976807,3.64256858826
1536693735491430680,6707,1536693735491246168,,0.0,20.208398819,139,0.589999973774,392.359985352,0.699990868568
1536693735792356088,6708,1536693735792008376,,0.0,20.3435287476,148,0.579999983311,392.380004883,0.846786916256
1536693736186170296,6709,1536693736185946424,,0.0,20.4520130157,157,0.569999992847,392.410003662,-1.1808539629
1536693736520741176,6710,1536693736520365784,,0.0,20.4558925629,165,0.569999992847,392.440002441,1.11330282688
1536693736955722264,6711,1536693736955341624,,0.0,20.3339252472,174,0.560000002384,392.769989014,-0.228098630905
1536693737345663320,6712,1536693737345128920,,0.0,20.2163085938,183,0.569999992847,392.989990234,1.95375204086
1536693737610237720,6713,1536693737610048696,,0.0,20.183763504,189,0.579999983311,393.100006104,0.0252706743777
1536693738065842584,6714,1536693738065675672,,0.0,20.2323455811,199,0.579999983311,393.160003662,0.108785577118
1536693738440391320,6715,1536693738439955704,,0.0,20.2921562195,209,0.589999973774,393.029998779,1.98094820976
1536693738732004984,6716,1536693738731667480,,0.0,20.3325328827,217,0.589999973774,392.859985352,0.216244861484
1536693739187304120,6717,1536693739187005112,,0.0,20.3608283997,228,0.579999983311,392.660003662,-0.825542211533
1536693739503128184,6718,1536693739502830392,,0.0,20.2891864777,236,0.579999983311,392.699981689,-0.340438395739
1536693739898490776,6719,1536693739898080888,,0.0,20.1688747406,246,0.560000002384,392.859985352,0.00447844294831
1536693740262593592,6720,1536693740261991800,,0.0,19.9647006989,255,0.550000011921,392.989990234,1.89497947693
1536693740579669144,6721,1536693740579157656,,0.0,19.7159500122,263,0.550000011921,393.139984131,0.582383036613
1536693740942708344,6722,1536693740942100056,,0.0,19.4306583405,271,0.540000021458,393.369995117,0.0722406730056
1536693741376659992,6723,1536693741376046104,,0.0,19.1176967621,281,0.540000021458,393.5,0.130715370178
1536693741769898424,6724,1536693741769455288,,0.0,18.9053878784,290,0.540000021458,393.41998291,0.994556605816
1536693742234949784,6725,1536693742234633240,,0.0,18.7206325531,300,0.540000021458,393.25,-1.68093299866
1536693742727865208,6726,1536693742727528632,,0.0,18.5931625366,311,0.540000021458,393.049987793,-0.920722484589
1536693743040537240,6727,1536693743040262040,,0.0,18.4759693146,318,0.52999997139,392.970001221,-1.77787601948
1536693743491839448,6728,1536693743491516024,,0.0,18.2333164215,328,0.519999980927,392.959991455,-1.30040884018
1536693743844702744,6729,1536693743844293560,,0.0,18.0688419342,334,0.509999990463,393.109985352,-0.570248365402
1536693744213299576,6730,1536693744210822616,,0.0,17.8634319305,341,0.5,393.279998779,1.91866052151
1536693744593362296,6731,1536693744593043608,,0.0,17.6880607605,347,0.490000009537,393.410003662,0.555335283279
1536693744992444088,6732,1536693744992268952,,0.0,17.5753078461,354,0.490000009537,393.429992676,1.5142261982
1536693745393041304,6733,1536693745392501624,,0.0,17.5213527679,1,0.5,393.429992676,-0.626574993134
1536693745767611960,6734,1536693745767328792,,0.0,17.5408172607,8,0.5,393.339996338,0.113307833672
1536693746183573944,6735,1536693746183301368,,0.0,17.6145935059,16,0.509999990463,393.16998291,-0.075205989182
1536693746555533080,6736,1536693746555314168,,0.0,17.760974884,24,0.52999997139,392.940002441,-1.06646084785
1536693746915885336,6737,1536693746915743096,,0.0,17.9238147736,31,0.52999997139,392.769989014,-1.83302724361
1536693747238203544,6738,1536693747238029720,,0.0,18.0888404846,38,0.540000021458,392.639984131,0.764136314392
1536693747546265112,6739,1536693747545810072,,0.0,18.2547645569,45,0.540000021458,392.559997559,-0.917662382126
1536693747885099480,6740,1536693747884894648,,0.0,18.4222011566,52,0.550000011921,392.509979248,-0.100010633469
1536693748255001848,6741,1536693748254202552,,0.0,18.5560569763,60,0.540000021458,392.529998779,0.470237731934
1536693748543291320,6742,1536693748543120088,,0.0,18.6388950348,67,0.540000021458,392.619995117,-0.367588967085
1536693748881297944,6743,1536693748881099096,,0.0,18.7196483612,74,0.540000021458,392.759979248,0.310779899359
1536693749403017464,6744,1536693749402641048,,0.0,18.8997173309,84,0.540000021458,392.859985352,0.381754249334
1536693749806570456,6745,1536693749806246808,,0.0,19.1025810242,93,0.550000011921,392.759979248,0.807998180389
1536693750282838488,6746,1536693750282490008,,0.0,19.4021549225,104,0.560000002384,392.539978027,-0.90713262558
1536693750714571128,6747,1536693750714286904,,0.0,19.6538944244,113,0.569999992847,392.369995117,-0.205287948251
1536693751089652568,6748,1536693751089429496,,0.0,19.8545761108,123,0.579999983311,392.220001221,-0.323728352785
1536693751527379096,6749,1536693751526920408,,0.0,20.0716724396,134,0.589999973774,392.100006104,-1.4271197319
1536693751834067160,6750,1536693751833781816,,0.0,20.1277160645,136,0.589999973774,392.049987793,0.169239908457
1536693752194219576,6751,1536693752193893144,,0.0,19.6673126221,126,0.509999990463,392.220001221,4.28387975693
1536693752474767928,6752,1536693752474552344,,0.0,19.3243312836,126,0.5,392.529998779,5.3870639801
1536693752850820024,6753,1536693752850423224,,0.0,19.3242492676,130,0.519999980927,392.149993896,-2.03096270561
1536693753244672344,6754,1536693753244374776,,0.0,19.7780704498,126,0.579999983311,390.829986572,-3.86101508141
1536693753638974424,6755,1536693753637686936,,0.0,20.344329834,124,0.629999995232,389.389984131,-3.05039286613
1536693753966744728,6756,1536693753965383160,,0.0,20.928358078,125,0.670000016689,388.269989014,-6.50872087479
1536693754488376280,6757,1536693754488125368,,0.0,22.137178421,124,0.740000009537,386.389984131,-6.14288234711
1536693754741362104,6758,1536693754741096888,,0.0,22.6964168549,123,0.75,385.779998779,-5.42082452774
1536693755018888696,6759,1536693755018350392,,0.0,23.1365299225,122,0.75,385.209991455,-2.80737280846
1536693755394715960,6760,1536693755394384344,,0.0,23.5496044159,121,0.75,384.66998291,-2.35475087166
1536693755804129848,6761,1536693755802935448,,0.0,23.7594585419,120,0.75,384.259979248,-1.51632297039
1536693756143927160,6762,1536693756143539928,,0.0,23.7834720612,119,0.75,384.179992676,0.285045355558
1536693756431793784,6763,1536693756431518744,,0.0,23.7724876404,119,0.75,384.16998291,-0.640429258347
1536693756832691640,6764,1536693756832412312,,0.0,23.6018562317,119,0.75,384.319976807,1.37385845184
1536693757169844824,6765,1536693757169650328,,0.0,23.3313465118,119,0.75,384.699981689,1.69296908379
1536693757539755960,6766,1536693757539595448,,0.0,23.0485019684,120,0.75,385.259979248,0.305516630411
1536693757833123928,6767,1536693757832694808,,0.0,22.7405853271,120,0.75,385.869995117,2.14189291
1536693758163591896,6768,1536693758163428152,,0.0,22.4122314453,120,0.75,386.66998291,2.42123556137
1536693758733754648,6769,1536693758732850072,,0.0,21.8057231903,121,0.75,388.329986572,1.6071395874
1536693759139513944,6770,1536693759138809848,,0.0,21.5128879547,123,0.72000002861,389.429992676,3.98471856117
1536693759564640728,6771,1536693759564431288,,0.0,21.1402301788,123,0.680000007153,390.649993896,3.3118224144
1536693759906515000,6772,1536693759905949272,,0.0,20.9276027679,123,0.660000026226,391.440002441,2.76088213921
1536693760418022232,6773,1536693760417331960,,0.0,20.6652107239,124,0.639999985695,392.269989014,3.7513551712
1536693760753460920,6774,1536693760753055480,,0.0,20.4929046631,124,0.620000004768,392.759979248,0.459706813097
