%time,field.data
1536693724029979480,45.819
1536693724282096152,45.741
1536693724527367096,45.634
1536693724784532632,45.455
1536693725041483512,45.301
1536693725239508152,45.171
1536693725491581624,45.016
1536693725727456728,44.887
1536693725941003672,44.78
1536693726173432024,44.694
1536693726388751448,44.619
1536693726624999064,44.577
1536693726896091672,44.586
1536693727163648472,44.639
1536693727407388728,44.723
1536693727633731192,44.851
1536693727885909112,45.008
1536693728177007064,45.163
1536693728382981112,45.271
1536693728630347672,45.375
1536693728883408536,45.456
1536693729163037656,45.5
1536693729363008312,45.508
1536693729582462872,45.487
1536693729807597080,45.443
1536693730025798392,45.381
1536693730327478648,45.267
1536693730525445112,45.17
1536693730782641848,45.02
1536693731002941720,44.873
1536693731245366072,44.709
1536693731521788952,44.517
1536693731737679096,44.408
1536693731975652664,44.304
1536693732198084376,44.203
1536693732452687320,44.1
1536693732737629496,43.961
1536693732935177336,43.862
1536693733177260600,43.783
1536693733404113720,43.754
1536693733652157400,43.766
1536693733903712152,43.789
1536693734155532728,43.827
1536693734431050744,43.903
1536693734645617912,43.988
1536693734898382648,44.042
1536693735124003672,44.075
1536693735391542712,44.106
1536693735589581976,44.127
1536693735874442136,44.139
1536693736094155352,44.171
1536693736315734328,44.152
1536693736544775320,44.214
1536693736777257080,44.387
1536693737028275576,44.589
1536693737280173240,44.726
1536693737521128088,44.832
1536693737738559288,44.889
1536693737987613848,44.911
1536693738199372728,44.874
1536693738439512920,44.782
1536693738676998392,44.639
1536693738881981176,44.517
1536693739127627192,44.423
1536693739349918008,44.423
1536693739583175416,44.491
1536693739827681336,44.59
1536693740081209208,44.676
1536693740307819704,44.767
1536693740541557016,44.884
1536693740756722328,45.017
1536693740992406936,45.16
1536693741222870104,45.247
1536693741490957816,45.247
1536693741719840728,45.185
1536693741951314520,45.11
1536693742221053016,45.015
1536693742445331448,44.91
1536693742678759352,44.821
1536693742956733080,44.738
1536693743212235032,44.69
1536693743423224440,44.703
1536693743667640792,44.79
1536693743949259896,44.919
1536693744178723032,45.03
1536693744399704600,45.115
1536693744673448920,45.177
1536693744867315640,45.185
1536693745138809016,45.193
1536693745367800088,45.188
1536693745633353272,45.136
1536693745814227384,45.087
1536693746024390552,44.983
1536693746265596920,44.87
1536693746494736824,44.721
1536693746770035896,44.578
1536693747008026968,44.479
1536693747275189080,44.374
1536693747507500824,44.313
1536693747761351256,44.271
1536693747927737176,44.26
1536693748175547512,44.277
1536693748438587640,44.345
1536693748688344408,44.44
1536693748934003768,44.533
1536693749186467416,44.602
1536693749441455288,44.615
1536693749688072216,44.562
1536693749951868408,44.447
1536693750200526872,44.331
1536693750444419544,44.228
1536693750692290616,44.138
1536693750869428312,44.058
1536693751168842680,43.94
1536693751379176856,43.873
1536693751634412280,43.826
1536693751874473720,43.8
1536693752130071352,43.929
1536693752390304120,44.238
1536693752606599096,44.28
1536693752847186744,43.908
1536693753121153592,42.937
1536693753326465272,42.29
1536693753593401304,41.349
1536693753835512856,40.411
1536693754088285624,39.413
1536693754320737560,38.574
1536693754584890072,37.875
1536693754831680696,37.281
1536693755072888280,36.865
1536693755325453976,36.483
1536693755555364504,36.201
1536693755773914840,36.041
1536693756030387064,35.955
1536693756222173816,35.928
1536693756503868376,35.93
1536693756733951096,36.018
1536693757001616984,36.259
1536693757227904024,36.547
1536693757527370456,37.019
1536693757750968504,37.492
1536693758007830200,38.079
1536693758193773528,38.52
1536693758451512472,39.246
1536693758707936376,40.023
1536693758948893016,40.662
1536693759169239384,41.296
1536693759398511416,41.982
1536693759657623032,42.664
1536693759905225816,43.193
1536693760176074424,43.68
1536693760413261208,44.02
1536693760646293752,44.398
