%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1536693693079325592,24458,1536693693078898136,base_link,-484000.0,-156000.0,-1168000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693693173585624,24459,1536693693173199000,base_link,-449000.0,-148000.0,-1211000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693693293681368,24460,1536693693293208824,base_link,-2263000.0,-101000.0,-1339000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693693370356856,24461,1536693693369449944,base_link,-1507000.0,-107000.0,-1360000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693693450992920,24462,1536693693450320120,base_link,-1507000.0,-107000.0,-1360000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693693564160408,24463,1536693693561892984,base_link,-1521000.0,-100000.0,-1350000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693693702670104,24464,1536693693702152184,base_link,-1382000.0,-84000.0,-1394000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693693776360984,24465,1536693693775310264,base_link,-1382000.0,-84000.0,-1394000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693693876842360,24466,1536693693873482808,base_link,-92000.0,-103000.0,-1361000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693693978895512,24467,1536693693977975192,base_link,-1624000.0,-76000.0,-1530000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693694100211864,24468,1536693694099452568,base_link,-1668000.0,-55000.0,-1456000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693694172213944,24469,1536693694168385560,base_link,-1668000.0,-55000.0,-1456000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693694285404248,24470,1536693694284961432,base_link,-1523000.0,-56000.0,-1450000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693694361034808,24471,1536693694360413240,base_link,-1523000.0,-56000.0,-1450000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693694495998424,24472,1536693694495553048,base_link,-618000.0,-62000.0,-1438000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693694587761912,24473,1536693694587251800,base_link,-1143000.0,-48000.0,-1449000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693694684436024,24474,1536693694683993560,base_link,-1143000.0,-48000.0,-1449000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693694759586232,24475,1536693694758585144,base_link,-997000.0,-46000.0,-1462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693694874945304,24476,1536693694874449048,base_link,-1144000.0,-38000.0,-1464000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693694983755000,24477,1536693694983178776,base_link,-2719000.0,-14000.0,-1497000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693695093538648,24478,1536693695092483160,base_link,-2438000.0,-8000.0,-1489000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693695177209240,24479,1536693695176735320,base_link,-1577000.0,-29000.0,-1435000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693695288047992,24480,1536693695287322936,base_link,-1005000.0,-32000.0,-1425000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693695374700216,24481,1536693695374111960,base_link,-1005000.0,-32000.0,-1425000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693695519004376,24482,1536693695518351864,base_link,-1362000.0,-28000.0,-1419000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693695574459832,24483,1536693695573688664,base_link,-1362000.0,-28000.0,-1419000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693695688859352,24484,1536693695688398808,base_link,-670000.0,-37000.0,-1353000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693695745783544,24485,1536693695745308056,base_link,-1056000.0,-27000.0,-1341000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693695857104344,24486,1536693695856322936,base_link,-854000.0,-40000.0,-1294000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693695950581432,24487,1536693695949952600,base_link,-334000.0,-56000.0,-1262000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693696087379992,24488,1536693696086775640,base_link,-669000.0,-33000.0,-1304000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693696191942520,24489,1536693696191318904,base_link,-607000.0,-45000.0,-1227000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693696259340376,24490,1536693696258646328,base_link,-607000.0,-45000.0,-1227000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693696366020632,24491,1536693696365071864,base_link,-954000.0,-47000.0,-1180000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693696468611448,24492,1536693696463783640,base_link,-994000.0,-36000.0,-1196000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693696583096376,24493,1536693696581966328,base_link,-966000.0,-31000.0,-1208000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693696696291000,24494,1536693696689183992,base_link,-905000.0,-44000.0,-1179000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693696764437176,24495,1536693696763589720,base_link,-952000.0,-35000.0,-1182000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693696867702680,24496,1536693696867163640,base_link,-971000.0,-30000.0,-1192000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693696971559736,24497,1536693696968966264,base_link,-969000.0,-27000.0,-1177000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693697073425912,24498,1536693697072929496,base_link,-906000.0,-29000.0,-1160000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693697203248792,24499,1536693697202532472,base_link,-497000.0,-27000.0,-1134000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693697261949976,24500,1536693697260267960,base_link,-497000.0,-27000.0,-1134000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693697383875416,24501,1536693697383173880,base_link,-862000.0,-22000.0,-1094000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693697498155544,24502,1536693697497635608,base_link,-899000.0,-9000.0,-1146000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693697580226936,24503,1536693697579606616,base_link,-883000.0,-10000.0,-1132000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693697673610264,24504,1536693697672766616,base_link,-892000.0,-1.38507552984e-10,-1131000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693697756430360,24505,1536693697755747864,base_link,-892000.0,-1.38507552984e-10,-1131000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693697859707096,24506,1536693697859096248,base_link,-906000.0,-1.37772764904e-10,-1125000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693697980191256,24507,1536693697977717656,base_link,-885000.0,-1.42059028701e-10,-1160000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693698081453112,24508,1536693698079888952,base_link,-905000.0,2000.0,-1131000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693698192044472,24509,1536693698190401720,base_link,-915000.0,2000.0,-1145000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693698271560664,24510,1536693698270472440,base_link,-915000.0,2000.0,-1145000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693698368875000,24511,1536693698367288920,base_link,-790000.0,11000.0,-1177000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693698489223384,24512,1536693698484422328,base_link,-915000.0,-1.4352860486e-10,-1172000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693698567417656,24513,1536693698566770680,base_link,-643000.0,8000.0,-1193000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693698713331608,24514,1536693698711653688,base_link,-1049000.0,23000.0,-1210000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693698787453656,24515,1536693698786457368,base_link,-1049000.0,23000.0,-1210000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693698875164632,24516,1536693698874117400,base_link,200000.0,16000.0,-1211000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693698964202840,24517,1536693698963563992,base_link,-167000.0,18000.0,-1200000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693699083191512,24518,1536693699082429112,base_link,-166000.0,23000.0,-1210000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693699217062968,24519,1536693699215438136,base_link,-646000.0,39000.0,-1233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693699285372824,24520,1536693699284276600,base_link,-646000.0,39000.0,-1233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693699369319032,24521,1536693699368556728,base_link,36000.0,25000.0,-1200000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693699474048792,24522,1536693699472955640,base_link,-340000.0,27000.0,-1212000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693699571121144,24523,1536693699570468152,base_link,18000.0,20000.0,-1188000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693699668258456,24524,1536693699667506776,base_link,-146000.0,21000.0,-1199000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693699799810744,24525,1536693699798214648,base_link,-303000.0,30000.0,-1230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693699883886232,24526,1536693699882522968,base_link,-912000.0,34000.0,-1215000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693699942951416,24527,1536693699942430680,base_link,-758000.0,27000.0,-1225000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693700087053720,24528,1536693700085046904,base_link,-364000.0,21000.0,-1226000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693700169468280,24529,1536693700168761144,base_link,-1142000.0,48000.0,-1285000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693700269234328,24530,1536693700268678552,base_link,727000.0,10000.0,-1224000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693700378219032,24531,1536693700377294616,base_link,-29000.0,18000.0,-1258000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693700463064280,24532,1536693700462104952,base_link,-1411000.0,46000.0,-1246000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693700556144024,24533,1536693700553937528,base_link,-2117000.0,53000.0,-1264000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693700667067096,24534,1536693700666367640,base_link,-95000.0,6000.0,-1183000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693700765615864,24535,1536693700764998712,base_link,-1078000.0,23000.0,-1199000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693700903292088,24536,1536693700901956728,base_link,-1790000.0,30000.0,-1130000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693700995231576,24537,1536693700993950584,base_link,-1790000.0,30000.0,-1130000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693701074637976,24538,1536693701073662264,base_link,-1403000.0,27000.0,-1148000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693701162007576,24539,1536693701161041720,base_link,-681000.0,11000.0,-1093000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693701303221432,24540,1536693701301778040,base_link,-850000.0,18000.0,-1064000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693701378469176,24541,1536693701377443992,base_link,-1412000.0,28000.0,-1071000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693701476328504,24542,1536693701475333752,base_link,-704000.0,34000.0,-1092000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693701592234456,24543,1536693701589546296,base_link,-918000.0,44000.0,-1084000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693701665973688,24544,1536693701664933816,base_link,-687000.0,35000.0,-990000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693701762869208,24545,1536693701762044952,base_link,-672000.0,32000.0,-969000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693701850203640,24546,1536693701849138680,base_link,-979000.0,43000.0,-982000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693701977923096,24547,1536693701977212760,base_link,-972000.0,39000.0,-940000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693702100896088,24548,1536693702099667416,base_link,-907000.0,43000.0,-897000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693702199801592,24549,1536693702198751288,base_link,-875000.0,50000.0,-868000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693702307950392,24550,1536693702307342360,base_link,-865000.0,48000.0,-861000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693702369811064,24551,1536693702369122904,base_link,-865000.0,48000.0,-861000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693702484263448,24552,1536693702483315608,base_link,-817000.0,52000.0,-829000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693702571574136,24553,1536693702570042744,base_link,-817000.0,52000.0,-829000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693702684873144,24554,1536693702683750136,base_link,-775000.0,44000.0,-807000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693702771240472,24555,1536693702770516248,base_link,-753000.0,37000.0,-792000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693702872795384,24556,1536693702871687480,base_link,-753000.0,37000.0,-792000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693702983227896,24557,1536693702981251832,base_link,-748000.0,26000.0,-802000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693703083180792,24558,1536693703082207352,base_link,-747000.0,17000.0,-799000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693703177204504,24559,1536693703176534104,base_link,-736000.0,4000.0,-806000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693703326922072,24560,1536693703325422776,base_link,-723000.0,-14000.0,-797000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693703401333304,24561,1536693703400283160,base_link,-736000.0,-25000.0,-794000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693703466418616,24562,1536693703465774712,base_link,-736000.0,-25000.0,-794000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693703578218552,24563,1536693703577875896,base_link,-721000.0,-54000.0,-787000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693703670241080,24564,1536693703669705848,base_link,-721000.0,-54000.0,-787000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693703775758008,24565,1536693703774765784,base_link,-733000.0,-66000.0,-798000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693703870106680,24566,1536693703869210456,base_link,-733000.0,-77000.0,-791000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693704009657208,24567,1536693704009232888,base_link,-770000.0,-91000.0,-818000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693704074095192,24568,1536693704073530648,base_link,-770000.0,-91000.0,-818000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693704170063320,24569,1536693704169676152,base_link,-796000.0,-93000.0,-845000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693704265713784,24570,1536693704264990200,base_link,-862000.0,-94000.0,-877000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693704361953560,24571,1536693704361192696,base_link,-862000.0,-94000.0,-877000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693704473098264,24572,1536693704467197432,base_link,-854000.0,-104000.0,-881000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693704633346008,24573,1536693704626665720,base_link,-899000.0,-113000.0,-919000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693704684195768,24574,1536693704683608728,base_link,-899000.0,-113000.0,-919000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693704800189400,24575,1536693704799561656,base_link,431000.0,-130000.0,-974000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693704859095256,24576,1536693704858037208,base_link,431000.0,-130000.0,-974000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693704960140024,24577,1536693704959518552,base_link,-257000.0,-124000.0,-1004000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693705058523864,24578,1536693705058005144,base_link,-650000.0,-112000.0,-1039000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693705184194232,24579,1536693705183795960,base_link,-981000.0,-116000.0,-1017000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693705272911544,24580,1536693705272239384,base_link,-1009000.0,-121000.0,-1022000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693705365820792,24581,1536693705365355992,base_link,-1009000.0,-121000.0,-1022000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693705481815064,24582,1536693705481032024,base_link,-1691000.0,-113000.0,-1061000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693705566939608,24583,1536693705566402872,base_link,-301000.0,-138000.0,-1027000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693705681167000,24584,1536693705678534904,base_link,-1111000.0,-144000.0,-982000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693705780984376,24585,1536693705780295960,base_link,-1583000.0,-126000.0,-1072000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693705876399864,24586,1536693705873139768,base_link,2176000.0,-191000.0,-1002000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693705967084792,24587,1536693705966085176,base_link,-1135000.0,-136000.0,-1073000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693706067121848,24588,1536693706063342008,base_link,-1035000.0,-148000.0,-1055000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693706169462104,24589,1536693706167938008,base_link,-2185000.0,-129000.0,-1105000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693706324029368,24590,1536693706323572504,base_link,-86000.0,-165000.0,-1115000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693706400943256,24591,1536693706400383352,base_link,-1875000.0,-146000.0,-1129000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693706487423896,24592,1536693706486756120,base_link,-1875000.0,-146000.0,-1129000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693706580084920,24593,1536693706579681496,base_link,-2187000.0,-131000.0,-1212000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693706666700696,24594,1536693706666009880,base_link,-2186000.0,-145000.0,-1144000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693706764367960,24595,1536693706763648376,base_link,-1661000.0,-157000.0,-1154000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693706884834136,24596,1536693706883690104,base_link,-1662000.0,-148000.0,-1211000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693706961963416,24597,1536693706961481400,base_link,-2713000.0,-126000.0,-1256000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693707067340536,24598,1536693707066553624,base_link,-1662000.0,-149000.0,-1199000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693707162090616,24599,1536693707160782776,base_link,-1917000.0,-155000.0,-1222000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693707244800760,24600,1536693707243909016,base_link,-1137000.0,-164000.0,-1196000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693707371840024,24601,1536693707371340888,base_link,-1662000.0,-158000.0,-1196000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693707475480120,24602,1536693707474584216,base_link,-2573000.0,-154000.0,-1234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693707581219416,24603,1536693707580840760,base_link,-2573000.0,-154000.0,-1234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693707681403096,24604,1536693707673507192,base_link,-1136000.0,-175000.0,-1167000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693707766033272,24605,1536693707765560312,base_link,-1136000.0,-184000.0,-1172000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693707885966264,24606,1536693707885436248,base_link,-848000.0,-186000.0,-1187000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693707972978296,24607,1536693707971855704,base_link,-1517000.0,-175000.0,-1189000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693708066213208,24608,1536693708065540920,base_link,-1516000.0,-183000.0,-1155000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693708177139576,24609,1536693708170958232,base_link,-1516000.0,-183000.0,-1192000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693708245788696,24610,1536693708244965848,base_link,-86000.0,-199000.0,-1157000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693708365994872,24611,1536693708364994840,base_link,-1389000.0,-181000.0,-1166000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693708498338040,24612,1536693708496951992,base_link,-524000.0,-202000.0,-1088000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693708581457976,24613,1536693708581035000,base_link,-524000.0,-202000.0,-1088000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
