%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_ref,field.source
1532986765696017694,522,1532986765695643168,,1532986765558000000,fcu
1532986766147008587,523,1532986766146785003,,1532986765999000000,fcu
1532986766539787240,524,1532986766539552169,,1532986766399000000,fcu
1532986767099669581,525,1532986767098717455,,1532986766941000000,fcu
1532986767648391155,526,1532986767647878868,,1532986767521000000,fcu
1532986768098010308,527,1532986768097555782,,1532986767959000000,fcu
1532986768449118240,528,1532986768448920064,,1532986768301000000,fcu
1532986768959091899,529,1532986768957995774,,1532986768824000000,fcu
1532986769485151493,530,1532986769484761319,,1532986769359000000,fcu
1532986770154381600,531,1532986770153571778,,1532986769982000000,fcu
1532986770614636241,532,1532986770614236402,,1532986770479000000,fcu
1532986771197972495,533,1532986771197783439,,1532986771029000000,fcu
1532986771495262764,534,1532986771494870094,,1532986771359000000,fcu
1532986772048260230,535,1532986772048018887,,1532986771922000000,fcu
1532986772539573915,536,1532986772533473710,,1532986772381000000,fcu
1532986772892391987,537,1532986772892222803,,1532986772742000000,fcu
1532986773488012461,538,1532986773487825230,,1532986773322000000,fcu
1532986773978590757,539,1532986773978360326,,1532986773838000000,fcu
1532986774491185754,540,1532986774490960315,,1532986774340000000,fcu
1532986775057065071,541,1532986775056557136,,1532986774921000000,fcu
1532986775493961609,542,1532986775493095947,,1532986775341000000,fcu
1532986775973946368,543,1532986775972866499,,1532986775839000000,fcu
1532986776596895048,544,1532986776593633618,,1532986776458000000,fcu
1532986777105204235,545,1532986777104903948,,1532986776958000000,fcu
1532986777625253801,546,1532986777624219149,,1532986777459000000,fcu
1532986777991238969,547,1532986777990850138,,1532986777842000000,fcu
1532986778545191217,548,1532986778545016178,,1532986778399000000,fcu
1532986779078646472,549,1532986779078399465,,1532986778940000000,fcu
1532986779710524021,550,1532986779710205238,,1532986779579000000,fcu
1532986780159243724,551,1532986780159032940,,1532986780025000000,fcu
1532986780481335905,552,1532986780480393476,,1532986780340000000,fcu
1532986781051970825,553,1532986781051769866,,1532986780921000000,fcu
1532986781458565280,554,1532986781458359712,,1532986781323000000,fcu
1532986781957684352,555,1532986781956540739,,1532986781825000000,fcu
1532986782374087545,556,1532986782373817913,,1532986782243000000,fcu
1532986782924782589,557,1532986782924325726,,1532986782798000000,fcu
1532986783353610705,558,1532986783353252498,,1532986783240000000,fcu
1532986783759494697,559,1532986783759259082,,1532986783624000000,fcu
1532986784260758371,560,1532986784260429700,,1532986784141000000,fcu
1532986784736109066,561,1532986784733734577,,1532986784601000000,fcu
1532986785187859833,562,1532986785185832831,,1532986785041000000,fcu
1532986785783247926,563,1532986785781644955,,1532986785625000000,fcu
1532986786182020964,564,1532986786181438822,,1532986786024000000,fcu
1532986786659153990,565,1532986786658866151,,1532986786541000000,fcu
1532986787188064940,566,1532986787187776941,,1532986787043000000,fcu
1532986787691005313,567,1532986787690140867,,1532986787542000000,fcu
1532986788202813338,568,1532986788201071647,,1532986788040000000,fcu
1532986788618056887,569,1532986788617866359,,1532986788460000000,fcu
1532986789112375365,570,1532986789112143430,,1532986788959000000,fcu
1532986789523899085,571,1532986789523640654,,1532986789398000000,fcu
1532986790006873117,572,1532986790006636190,,1532986789859000000,fcu
1532986790494342240,573,1532986790493987745,,1532986790358000000,fcu
1532986791060936405,574,1532986791060420278,,1532986790899000000,fcu
1532986791554144648,575,1532986791553794185,,1532986791424000000,fcu
1532986791998409007,576,1532986791997864337,,1532986791860000000,fcu
1532986792615940620,577,1532986792611879800,,1532986792459000000,fcu
1532986792951959673,578,1532986792951756217,,1532986792825000000,fcu
1532986793498157421,579,1532986793497267087,,1532986793359000000,fcu
1532986793990119364,580,1532986793989194663,,1532986793858000000,fcu
1532986794355763831,581,1532986794355557080,,1532986794224000000,fcu
1532986794850503590,582,1532986794849490825,,1532986794699000000,fcu
1532986795420028020,583,1532986795419608117,,1532986795260000000,fcu
1532986795932307214,584,1532986795931888143,,1532986795802000000,fcu
1532986796454150891,585,1532986796453914796,,1532986796321000000,fcu
1532986796951608018,586,1532986796951415154,,1532986796801000000,fcu
1532986797462696591,587,1532986797460001143,,1532986797301000000,fcu
1532986797916008923,588,1532986797915811995,,1532986797781000000,fcu
1532986798468669563,589,1532986798468392060,,1532986798300000000,fcu
1532986798800943187,590,1532986798800745044,,1532986798658000000,fcu
1532986799412480866,591,1532986799412021732,,1532986799279000000,fcu
1532986799765801627,592,1532986799765512668,,1532986799626000000,fcu
1532986800142620556,593,1532986800139693077,,1532986799999000000,fcu
1532986800529464192,594,1532986800527904869,,1532986800379000000,fcu
1532986801011374997,595,1532986801010975287,,1532986800878000000,fcu
1532986801512316274,596,1532986801507010242,,1532986801357000000,fcu
1532986801915458420,597,1532986801915173365,,1532986801780000000,fcu
1532986802568335783,598,1532986802568125704,,1532986802441000000,fcu
1532986802906032494,599,1532986802905486608,,1532986802778000000,fcu
1532986803405454767,600,1532986803404909425,,1532986803278000000,fcu
1532986803811701736,601,1532986803811398793,,1532986803660000000,fcu
1532986804271371969,602,1532986804270976450,,1532986804141000000,fcu
1532986804653194563,603,1532986804643056194,,1532986804518000000,fcu
1532986805083006998,604,1532986805082809590,,1532986804925000000,fcu
1532986805656859478,605,1532986805656397016,,1532986805541000000,fcu
1532986806290681763,606,1532986806290499139,,1532986806178000000,fcu
1532986806833231713,607,1532986806832572963,,1532986806719000000,fcu
1532986807259798430,608,1532986807259247296,,1532986807122000000,fcu
1532986807764992144,609,1532986807764669649,,1532986807642000000,fcu
1532986808252204439,610,1532986808252006392,,1532986808141000000,fcu
1532986808764372819,611,1532986808764176916,,1532986808622000000,fcu
1532986809312119108,612,1532986809311731654,,1532986809178000000,fcu
1532986809854496070,613,1532986809854207431,,1532986809721000000,fcu
1532986810214292844,614,1532986810214113645,,1532986810080000000,fcu
1532986810645279005,615,1532986810642096134,,1532986810519000000,fcu
1532986811086317167,616,1532986811085907824,,1532986810940000000,fcu
1532986811481499563,617,1532986811481325483,,1532986811341000000,fcu
1532986812013154924,618,1532986812009966422,,1532986811877000000,fcu
1532986812474360642,619,1532986812474175138,,1532986812359000000,fcu
1532986812957540309,620,1532986812957044279,,1532986812840000000,fcu
1532986813452421125,621,1532986813451471336,,1532986813323000000,fcu
1532986813889993184,622,1532986813889647425,,1532986813742000000,fcu
1532986814404565204,623,1532986814404189269,,1532986814280000000,fcu
1532986814979030900,624,1532986814978674133,,1532986814825000000,fcu
1532986815470464333,625,1532986815469450128,,1532986815323000000,fcu
1532986815955714553,626,1532986815955234522,,1532986815824000000,fcu
1532986816469067056,627,1532986816468807601,,1532986816339000000,fcu
1532986817088621800,628,1532986817088364137,,1532986816959000000,fcu
1532986817649569585,629,1532986817649205138,,1532986817540000000,fcu
1532986818141955464,630,1532986818141552233,,1532986818018000000,fcu
1532986818811789097,631,1532986818811612489,,1532986818679000000,fcu
1532986819453568766,632,1532986819453252127,,1532986819340000000,fcu
1532986819787625969,633,1532986819787017619,,1532986819660000000,fcu
1532986820286857683,634,1532986820286387253,,1532986820178000000,fcu
1532986820856277474,635,1532986820855357317,,1532986820722000000,fcu
1532986821271601249,636,1532986821270904771,,1532986821139000000,fcu
1532986821891935575,637,1532986821891720536,,1532986821759000000,fcu
1532986822409153347,638,1532986822405465582,,1532986822259000000,fcu
1532986822788240495,639,1532986822787740657,,1532986822659000000,fcu
1532986823158363030,640,1532986823158104311,,1532986823024000000,fcu
1532986823485746493,641,1532986823485575806,,1532986823342000000,fcu
1532986824164566403,642,1532986824164395780,,1532986824026000000,fcu
1532986824467696020,643,1532986824467293717,,1532986824359000000,fcu
1532986825138035124,644,1532986825137101878,,1532986824982000000,fcu
1532986825576785292,645,1532986825576055022,,1532986825440000000,fcu
1532986826165594209,646,1532986826165342850,,1532986826025000000,fcu
1532986826586773902,647,1532986826586073905,,1532986826441000000,fcu
1532986827145383102,648,1532986827145144191,,1532986826999000000,fcu
1532986827558500708,649,1532986827557634823,,1532986827402000000,fcu
1532986828100357286,650,1532986828100149991,,1532986827959000000,fcu
1532986828685248840,651,1532986828684982632,,1532986828524000000,fcu
1532986829168709434,652,1532986829168336251,,1532986829023000000,fcu
1532986829690310585,653,1532986829689094077,,1532986829540000000,fcu
1532986830210995483,654,1532986830210809692,,1532986830058000000,fcu
1532986830727420906,655,1532986830726955020,,1532986830581000000,fcu
1532986831054827506,656,1532986831054289363,,1532986830900000000,fcu
1532986831487405149,657,1532986831486675775,,1532986831359000000,fcu
1532986831899619910,658,1532986831898256938,,1532986831759000000,fcu
1532986832458373429,659,1532986832457740599,,1532986832321000000,fcu
1532986833000553975,660,1532986833000185560,,1532986832859000000,fcu
1532986833392250493,661,1532986833391524767,,1532986833241000000,fcu
1532986833774765727,662,1532986833774264225,,1532986833639000000,fcu
1532986834292527274,663,1532986834292337483,,1532986834159000000,fcu
1532986834854075858,664,1532986834853707667,,1532986834701000000,fcu
1532986835344037841,665,1532986835343195763,,1532986835199000000,fcu
1532986835754549726,666,1532986835754232511,,1532986835624000000,fcu
1532986836137910494,667,1532986836137142336,,1532986835999000000,fcu
1532986836838229828,668,1532986836835461388,,1532986836699000000,fcu
1532986837301584787,669,1532986837299661401,,1532986837161000000,fcu
1532986837832316951,670,1532986837831991128,,1532986837660000000,fcu
1532986838300572567,671,1532986838299402747,,1532986838160000000,fcu
1532986838926667677,672,1532986838926108159,,1532986838779000000,fcu
1532986839514835445,673,1532986839514562870,,1532986839379000000,fcu
1532986839997297578,674,1532986839995502096,,1532986839858000000,fcu
1532986840490749503,675,1532986840490375392,,1532986840359000000,fcu
1532986841058165621,676,1532986841057536439,,1532986840899000000,fcu
1532986841602332433,677,1532986841601947218,,1532986841460000000,fcu
1532986842112128436,678,1532986842111868501,,1532986841979000000,fcu
1532986842626057707,679,1532986842625740012,,1532986842479000000,fcu
1532986843101446294,680,1532986843101052759,,1532986842960000000,fcu
1532986843696211322,681,1532986843694251264,,1532986843560000000,fcu
1532986844313151132,682,1532986844312862908,,1532986844179000000,fcu
1532986844706150078,683,1532986844705687520,,1532986844580000000,fcu
1532986845342935076,684,1532986845342545093,,1532986845203000000,fcu
1532986845860330321,685,1532986845860043153,,1532986845701000000,fcu
1532986846321216103,686,1532986846320259018,,1532986846182000000,fcu
1532986846955352565,687,1532986846955134774,,1532986846824000000,fcu
1532986847448470219,688,1532986847445023509,,1532986847300000000,fcu
1532986847995542206,689,1532986847995281599,,1532986847877000000,fcu
1532986848507651163,690,1532986848507228956,,1532986848358000000,fcu
1532986849013329451,691,1532986849013131275,,1532986848860000000,fcu
1532986849298241810,692,1532986849298046195,,1532986849159000000,fcu
1532986849761753345,693,1532986849761105251,,1532986849624000000,fcu
1532986850201680599,694,1532986850201382680,,1532986850041000000,fcu
1532986850751862177,695,1532986850751595810,,1532986850624000000,fcu
1532986851209706465,696,1532986851207705607,,1532986851040000000,fcu
1532986851626927035,697,1532986851626721787,,1532986851478000000,fcu
1532986852081728580,698,1532986852075695958,,1532986851922000000,fcu
1532986852513003443,699,1532986852512727924,,1532986852380000000,fcu
1532986853004951820,700,1532986853004670189,,1532986852859000000,fcu
1532986853351610747,701,1532986853351349563,,1532986853224000000,fcu
1532986853790108117,702,1532986853789851157,,1532986853659000000,fcu
1532986854267410746,703,1532986854267149531,,1532986854120000000,fcu
1532986854757420441,704,1532986854756559356,,1532986854624000000,fcu
1532986855222171812,705,1532986855221850821,,1532986855081000000,fcu
1532986855653276436,706,1532986855652879414,,1532986855522000000,fcu
1532986855989588994,707,1532986855989311778,,1532986855842000000,fcu
1532986856406079262,708,1532986856404006404,,1532986856258000000,fcu
1532986856904120293,709,1532986856903767046,,1532986856759000000,fcu
1532986857472574680,710,1532986857472345081,,1532986857339000000,fcu
1532986857961412219,711,1532986857960705789,,1532986857824000000,fcu
1532986858399870869,712,1532986858399558966,,1532986858239000000,fcu
1532986858932430005,713,1532986858929843932,,1532986858779000000,fcu
1532986859592822708,714,1532986859592587029,,1532986859458000000,fcu
1532986860150676583,715,1532986860149511435,,1532986860041000000,fcu
1532986860482362658,716,1532986860482245731,,1532986860340000000,fcu
1532986860914722735,717,1532986860914516975,,1532986860779000000,fcu
1532986861418517029,718,1532986861418296933,,1532986861277000000,fcu
1532986861797719665,719,1532986861797455698,,1532986861659000000,fcu
1532986862227006439,720,1532986862226817703,,1532986862079000000,fcu
1532986862646298171,721,1532986862646079611,,1532986862499000000,fcu
1532986863048638466,722,1532986863048344194,,1532986862921000000,fcu
1532986863555148591,723,1532986863554843344,,1532986863424000000,fcu
1532986864099575179,724,1532986864098319919,,1532986863942000000,fcu
1532986864700924956,725,1532986864700650461,,1532986864559000000,fcu
1532986865130742128,726,1532986865126224446,,1532986864960000000,fcu
1532986865657453473,727,1532986865656509828,,1532986865522000000,fcu
1532986866045044532,728,1532986866044598678,,1532986865901000000,fcu
1532986866489294717,729,1532986866488925342,,1532986866358000000,fcu
1532986866961276115,730,1532986866961075635,,1532986866841000000,fcu
1532986867526142257,731,1532986867525917906,,1532986867399000000,fcu
1532986868170574720,732,1532986868170246049,,1532986868024000000,fcu
1532986868450110008,733,1532986868449931513,,1532986868320000000,fcu
1532986868850013735,734,1532986868849869959,,1532986868700000000,fcu
1532986869203862175,735,1532986869203654848,,1532986869041000000,fcu
1532986869684054812,736,1532986869683404126,,1532986869558000000,fcu
1532986870413594764,737,1532986870412889358,,1532986870260000000,fcu
1532986870840653416,738,1532986870839951146,,1532986870699000000,fcu
1532986871407295009,739,1532986871405226920,,1532986871259000000,fcu
1532986871893325005,740,1532986871893157645,,1532986871759000000,fcu
1532986872363739687,741,1532986872363398312,,1532986872224000000,fcu
1532986872853032297,742,1532986872852770218,,1532986872722000000,fcu
1532986873339471891,743,1532986873339280147,,1532986873201000000,fcu
1532986873844324006,744,1532986873843994663,,1532986873699000000,fcu
1532986874380992761,745,1532986874380684314,,1532986874241000000,fcu
1532986874797992244,746,1532986874797722293,,1532986874658000000,fcu
1532986875355031210,747,1532986875354073325,,1532986875224000000,fcu
1532986875844944682,748,1532986875844678410,,1532986875721000000,fcu
1532986876387287276,749,1532986876386482094,,1532986876241000000,fcu
1532986876911740388,750,1532986876909944521,,1532986876761000000,fcu
1532986877491462134,751,1532986877491224535,,1532986877359000000,fcu
1532986877886986449,752,1532986877886640658,,1532986877742000000,fcu
1532986878408617042,753,1532986878399139150,,1532986878259000000,fcu
1532986878977052166,754,1532986878976808454,,1532986878839000000,fcu
1532986879624206733,755,1532986879623881614,,1532986879479000000,fcu
1532986880112550385,756,1532986880112153011,,1532986879982000000,fcu
1532986880692691042,757,1532986880692384163,,1532986880558000000,fcu
1532986881210284911,758,1532986881210020367,,1532986881079000000,fcu
1532986881603138066,759,1532986881599793916,,1532986881440000000,fcu
1532986882171954277,760,1532986882171748390,,1532986882041000000,fcu
1532986882654399067,761,1532986882654249532,,1532986882500000000,fcu
1532986883091691769,762,1532986883091520666,,1532986882941000000,fcu
1532986883547420416,763,1532986883547093409,,1532986883399000000,fcu
1532986884153440995,764,1532986884153168771,,1532986884002000000,fcu
1532986884649025873,765,1532986884648869202,,1532986884521000000,fcu
1532986885156233789,766,1532986885155889790,,1532986885003000000,fcu
1532986885909299302,767,1532986885909098567,,1532986885779000000,fcu
1532986886355366602,768,1532986886355099883,,1532986886200000000,fcu
1532986886823350540,769,1532986886823230412,,1532986886679000000,fcu
1532986887380813057,770,1532986887380260194,,1532986887238000000,fcu
1532986887873896663,771,1532986887873522520,,1532986887722000000,fcu
1532986888392873088,772,1532986888392622464,,1532986888240000000,fcu
1532986888871834784,773,1532986888870504228,,1532986888723000000,fcu
1532986889389646892,774,1532986889389443501,,1532986889241000000,fcu
1532986889798855199,775,1532986889796420550,,1532986889660000000,fcu
1532986890252950538,776,1532986890252768171,,1532986890100000000,fcu
1532986890755440100,777,1532986890755092293,,1532986890624000000,fcu
1532986891273898446,778,1532986891273251184,,1532986891123000000,fcu
1532986891794059859,779,1532986891793496533,,1532986891658000000,fcu
1532986892196063675,780,1532986892195148190,,1532986892058000000,fcu
1532986892779177347,781,1532986892773003958,,1532986892624000000,fcu
1532986893270887934,782,1532986893270711934,,1532986893122000000,fcu
1532986893783307642,783,1532986893783009179,,1532986893624000000,fcu
1532986894208570620,784,1532986894202463535,,1532986894079000000,fcu
1532986894650294061,785,1532986894650121901,,1532986894501000000,fcu
1532986895041306870,786,1532986895041181750,,1532986894880000000,fcu
1532986895676458114,787,1532986895672529517,,1532986895524000000,fcu
1532986896177042785,788,1532986896175819941,,1532986896026000000,fcu
1532986896676717764,789,1532986896676410341,,1532986896539000000,fcu
1532986897205530127,790,1532986897205189104,,1532986897040000000,fcu
1532986897744851898,791,1532986897744298908,,1532986897598000000,fcu
1532986898257755797,792,1532986898257333367,,1532986898123000000,fcu
1532986898843631733,793,1532986898842333209,,1532986898680000000,fcu
