%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1532986798701068544,808,1532986798699762980,,1500,1523,1460,1493,1486,1486,1500,2036
1532986799071744292,809,1532986799071492837,,1500,1520,1444,1495,1490,1490,1500,2036
1532986799460512466,810,1532986799455768928,,1500,1517,1404,1504,1509,1509,1500,2036
1532986799760992425,811,1532986799757874451,,1500,1517,1396,1505,1510,1510,1500,2036
1532986800071337155,812,1532986800070802629,,1500,1520,1404,1500,1502,1502,1500,2036
1532986800354565135,813,1532986800354344847,,1500,1525,1428,1496,1492,1492,1500,2036
1532986800639947603,814,1532986800639700244,,1500,1529,1428,1491,1481,1481,1500,2036
1532986800975069635,815,1532986800974797956,,1500,1532,1404,1494,1488,1488,1500,2036
1532986801362108118,816,1532986801361661623,,1500,1532,1396,1500,1501,1501,1500,2036
1532986801662859436,817,1532986801662564717,,1500,1531,1412,1502,1505,1505,1500,2036
1532986801995023365,818,1532986801992819019,,1500,1531,1420,1500,1500,1500,1500,2036
1532986802391709723,819,1532986802391455643,,1500,1527,1412,1499,1496,1496,1500,2036
1532986802707210469,820,1532986802704356814,,1500,1525,1428,1503,1507,1507,1500,2036
1532986803003175978,821,1532986803002418188,,1500,1520,1436,1507,1514,1514,1500,2036
1532986803364553866,822,1532986803361723027,,1500,1520,1444,1499,1498,1498,1500,2036
1532986803728375971,823,1532986803728065604,,1500,1519,1444,1507,1514,1514,1500,2036
1532986803964186781,824,1532986803963782751,,1500,1514,1428,1514,1528,1528,1500,2036
1532986804428347880,825,1532986804427617226,,1500,1521,1436,1498,1496,1496,1500,2036
1532986804676973308,826,1532986804674135396,,1500,1528,1428,1494,1487,1487,1500,2036
1532986805008154871,827,1532986805007865208,,1500,1531,1388,1499,1497,1497,1500,2036
1532986805360228403,828,1532986805359987156,,1500,1534,1404,1500,1500,1500,1500,2036
1532986805739046751,829,1532986805738922335,,1500,1537,1412,1500,1501,1501,1500,2036
1532986806135668149,830,1532986806135503734,,1500,1539,1412,1505,1510,1510,1500,2036
1532986806555001351,831,1532986806554724232,,1500,1539,1436,1510,1520,1520,1500,2036
1532986806903386318,832,1532986806900484023,,1500,1536,1444,1518,1536,1536,1500,2036
1532986807251923158,833,1532986807251645303,,1500,1531,1460,1519,1538,1538,1500,2036
1532986807617951562,834,1532986807616904909,,1500,1520,1476,1530,1561,1561,1500,2036
1532986808032609515,835,1532986808032392012,,1500,1508,1468,1523,1547,1547,1500,2036
1532986808310875687,836,1532986808310575815,,1500,1496,1444,1518,1536,1536,1500,2036
1532986808633404989,837,1532986808631699042,,1500,1496,1460,1513,1526,1526,1500,2036
1532986808997686454,838,1532986808996874776,,1500,1491,1404,1515,1530,1530,1500,2036
1532986809320177740,839,1532986809319756942,,1500,1484,1404,1511,1523,1523,1500,2036
1532986809737658949,840,1532986809737369734,,1500,1461,1452,1507,1514,1514,1500,2036
1532986809994868896,841,1532986809994037698,,1500,1458,1460,1502,1505,1505,1500,2036
1532986810334490499,842,1532986810331350572,,1500,1469,1420,1502,1505,1505,1500,2036
1532986810645267677,843,1532986810638071026,,1500,1477,1436,1499,1497,1497,1500,2036
1532986811004142150,844,1532986811002331435,,1500,1467,1436,1494,1487,1487,1500,2036
1532986811268740042,845,1532986811268453899,,1500,1460,1468,1488,1476,1476,1500,2036
1532986811675451236,846,1532986811674784294,,1500,1467,1476,1480,1459,1459,1500,2036
1532986811970304301,847,1532986811970132366,,1500,1482,1460,1471,1441,1441,1500,2036
1532986812283829567,848,1532986812283535935,,1500,1497,1444,1460,1418,1418,1500,2036
1532986812698715647,849,1532986812697820610,,1500,1513,1412,1446,1391,1391,1500,2036
1532986813004839783,850,1532986813004334761,,1500,1516,1356,1458,1415,1415,1500,2036
1532986813390583199,851,1532986813390352032,,1500,1512,1300,1458,1416,1416,1500,2036
1532986813692422483,852,1532986813692176020,,1500,1513,1292,1457,1413,1413,1500,2036
1532986814005921251,853,1532986814004494856,,1500,1514,1316,1465,1430,1430,1500,2036
1532986814273972541,854,1532986814273691166,,1500,1516,1348,1466,1432,1432,1500,2036
1532986814683743564,855,1532986814683202606,,1500,1516,1356,1471,1441,1441,1500,2036
1532986814990466449,856,1532986814990197202,,1500,1513,1340,1484,1468,1468,1500,2036
1532986815418291978,857,1532986815416125328,,1500,1508,1324,1499,1498,1498,1500,2036
1532986815678836122,858,1532986815678659067,,1500,1505,1340,1510,1520,1520,1500,2036
1532986816011129394,859,1532986816010680308,,1500,1500,1372,1533,1567,1567,1500,2036
1532986816413379032,860,1532986816412773914,,1500,1498,1396,1534,1569,1569,1500,2036
1532986816800614539,861,1532986816798830480,,1500,1499,1388,1530,1560,1560,1500,2036
1532986817177181598,862,1532986817176361761,,1500,1493,1396,1542,1584,1584,1500,2036
1532986817479541904,863,1532986817479064082,,1500,1491,1388,1543,1587,1587,1500,2036
1532986817861787666,864,1532986817861489907,,1500,1490,1404,1539,1579,1579,1500,2036
1532986818312997797,865,1532986818307151991,,1500,1496,1404,1530,1560,1560,1500,2036
1532986818632042949,866,1532986818631541703,,1500,1499,1412,1529,1559,1559,1500,2036
1532986819013044555,867,1532986819012808556,,1500,1497,1404,1522,1544,1544,1500,2036
1532986819301557255,868,1532986819301321032,,1500,1493,1388,1512,1524,1524,1500,2036
1532986819731453210,869,1532986819729597664,,1500,1497,1404,1502,1504,1504,1500,2036
1532986820066958793,870,1532986820066559466,,1500,1500,1412,1499,1497,1497,1500,2036
1532986820360283670,871,1532986820359597752,,1500,1507,1428,1502,1504,1504,1500,2036
1532986820691992497,872,1532986820691721489,,1500,1508,1444,1506,1512,1512,1500,2036
1532986821073524789,873,1532986821073222998,,1500,1507,1460,1514,1529,1529,1500,2036
1532986821328713845,874,1532986821327166394,,1500,1508,1460,1546,1593,1593,1500,2036
1532986821679890325,875,1532986821670135890,,1500,1506,1452,1553,1607,1607,1500,2036
1532986822049331518,876,1532986822049095422,,1500,1498,1468,1548,1596,1596,1500,2036
1532986822350332244,877,1532986822350164757,,1500,1484,1484,1538,1576,1576,1500,2036
1532986822690936788,878,1532986822690478069,,1500,1471,1492,1523,1547,1547,1500,2036
1532986823033999180,879,1532986823033565005,,1500,1451,1532,1514,1529,1529,1500,2036
1532986823252751450,880,1532986823252559514,,1500,1448,1524,1512,1525,1525,1500,2036
1532986823589852836,881,1532986823589612453,,1500,1434,1524,1500,1499,1499,1500,2036
1532986823994452323,882,1532986823993248967,,1500,1429,1524,1488,1475,1475,1500,2036
1532986824353646635,883,1532986824353468779,,1500,1432,1540,1476,1452,1452,1500,2036
1532986824680386388,884,1532986824679675478,,1500,1454,1508,1467,1434,1434,1500,2036
1532986825067737383,885,1532986825067397160,,1500,1476,1500,1454,1407,1407,1500,2036
1532986825411706204,886,1532986825411122974,,1500,1499,1452,1454,1407,1407,1500,2036
1532986825719095712,887,1532986825718821889,,1500,1518,1452,1462,1424,1424,1500,2036
1532986826061890553,888,1532986826061556570,,1500,1541,1460,1475,1450,1450,1500,2036
1532986826391448282,889,1532986826391190427,,1500,1558,1492,1489,1477,1477,1500,2036
1532986826695236872,890,1532986826692830383,,1500,1562,1516,1500,1500,1500,1500,2036
1532986827087125838,891,1532986827086877006,,1500,1555,1532,1507,1515,1515,1500,2036
1532986827349074842,892,1532986827338379770,,1500,1544,1540,1514,1529,1529,1500,2036
1532986827758012172,893,1532986827756964207,,1500,1522,1524,1515,1530,1530,1500,2036
1532986828092905149,894,1532986828092641246,,1500,1512,1524,1518,1537,1537,1500,2036
1532986828498844024,895,1532986828498578553,,1500,1510,1484,1517,1534,1534,1500,2036
1532986828818409655,896,1532986828817190043,,1500,1513,1452,1528,1556,1556,1500,2036
1532986829268538573,897,1532986829267386993,,1500,1523,1436,1516,1533,1533,1500,2036
1532986829580236548,898,1532986829579331751,,1500,1527,1444,1508,1516,1516,1500,2036
1532986829909919237,899,1532986829909558278,,1500,1529,1460,1503,1507,1507,1500,2036
1532986830251738913,900,1532986830251518593,,1500,1530,1444,1493,1486,1486,1500,2036
1532986830643753158,901,1532986830643577159,,1500,1532,1444,1493,1486,1486,1500,2036
1532986830946350232,902,1532986830943510049,,1500,1527,1460,1497,1493,1493,1500,2036
1532986831288592115,903,1532986831287855957,,1500,1525,1452,1492,1484,1484,1500,2036
1532986831606160408,904,1532986831602981122,,1500,1526,1452,1490,1479,1479,1500,2036
1532986831854972620,905,1532986831854555757,,1500,1527,1460,1512,1524,1524,1500,2036
1532986832207527944,906,1532986832199651231,,1500,1527,1436,1511,1523,1523,1500,2036
1532986832560220195,907,1532986832559961956,,1500,1529,1444,1508,1517,1517,1500,2036
1532986832891162176,908,1532986832890900641,,1500,1528,1444,1512,1524,1524,1500,2036
1532986833250484232,909,1532986833250277320,,1500,1531,1444,1509,1519,1519,1500,2036
1532986833555832753,910,1532986833555544338,,1500,1534,1452,1505,1511,1511,1500,2036
1532986833932315365,911,1532986833930116812,,1500,1534,1460,1503,1506,1506,1500,2036
1532986834233757339,912,1532986834231811777,,1500,1533,1452,1497,1494,1494,1500,2036
1532986834606438266,913,1532986834606093243,,1500,1533,1428,1492,1483,1483,1500,2036
1532986834988905180,914,1532986834988046623,,1500,1535,1412,1497,1494,1494,1500,2036
1532986835334257870,915,1532986835333818479,,1500,1537,1444,1500,1500,1500,1500,2036
1532986835679732415,916,1532986835679184001,,1500,1537,1460,1498,1495,1495,1500,2036
1532986835935394815,917,1532986835933747652,,1500,1538,1460,1491,1482,1482,1500,2036
1532986836298445051,918,1532986836297269663,,1500,1539,1428,1484,1467,1467,1500,2036
1532986836678235685,919,1532986836677071817,,1500,1531,1380,1488,1476,1476,1500,2036
1532986837022241883,920,1532986837020678592,,1500,1531,1404,1506,1512,1512,1500,2036
1532986837383746780,921,1532986837383354621,,1500,1536,1436,1514,1528,1528,1500,2036
1532986837775447522,922,1532986837775228323,,1500,1535,1436,1508,1517,1517,1500,2036
1532986838058643023,923,1532986838058475439,,1500,1534,1428,1508,1516,1516,1500,2036
1532986838444775174,924,1532986838443089515,,1500,1532,1412,1510,1520,1520,1500,2036
1532986838805303658,925,1532986838805032043,,1500,1527,1388,1511,1523,1523,1500,2036
1532986839122506352,926,1532986839121288212,,1500,1524,1388,1504,1509,1509,1500,2036
1532986839555426555,927,1532986839554872860,,1500,1529,1380,1500,1500,1500,1500,2036
1532986839840689953,928,1532986839840409698,,1500,1529,1372,1500,1501,1501,1500,2036
1532986840268788090,929,1532986840268628507,,1500,1534,1372,1499,1497,1497,1500,2036
1532986840534676507,930,1532986840534326716,,1500,1533,1388,1500,1499,1499,1500,2036
1532986840877446132,931,1532986840876209112,,1500,1532,1396,1498,1495,1495,1500,2036
1532986841147973671,932,1532986841147734952,,1500,1532,1404,1498,1496,1496,1500,2036
1532986841461363833,933,1532986841461056826,,1500,1534,1388,1498,1496,1496,1500,2036
1532986841911808623,934,1532986841910092404,,1500,1539,1348,1499,1498,1498,1500,2036
1532986842276015720,935,1532986842275697449,,1500,1541,1332,1502,1505,1505,1500,2036
1532986842653723160,936,1532986842653514009,,1500,1542,1372,1508,1516,1516,1500,2036
1532986843016774005,937,1532986843016241654,,1500,1544,1412,1504,1509,1509,1500,2036
1532986843384432452,938,1532986843384227844,,1500,1542,1428,1498,1496,1496,1500,2036
1532986843776218570,939,1532986843775907659,,1500,1530,1412,1513,1527,1527,1500,2036
1532986844122078746,940,1532986844121823611,,1500,1521,1404,1522,1544,1544,1500,2036
1532986844489321642,941,1532986844489083563,,1500,1522,1388,1520,1541,1541,1500,2036
1532986844878474904,942,1532986844878142681,,1500,1525,1356,1525,1550,1550,1500,2036
1532986845179300656,943,1532986845178039764,,1500,1521,1332,1524,1548,1548,1500,2036
1532986845533268872,944,1532986845532803625,,1500,1507,1332,1528,1557,1557,1500,2036
1532986845818943565,945,1532986845818679150,,1500,1502,1356,1514,1528,1528,1500,2036
1532986846102087162,946,1532986846101605339,,1500,1505,1372,1513,1527,1527,1500,2036
1532986846554405034,947,1532986846554107211,,1500,1487,1412,1505,1511,1511,1500,2036
1532986846863169930,948,1532986846862350604,,1500,1482,1404,1500,1500,1500,1500,2036
1532986847258368422,949,1532986847256786283,,1500,1484,1412,1498,1495,1495,1500,2036
1532986847610466660,950,1532986847609801894,,1500,1492,1396,1495,1489,1489,1500,2036
1532986847985574972,951,1532986847984725951,,1500,1498,1356,1489,1478,1478,1500,2036
1532986848364142154,952,1532986848363839883,,1500,1506,1324,1479,1457,1457,1500,2036
1532986848698813308,953,1532986848698577501,,1500,1519,1332,1485,1469,1469,1500,2036
1532986849054608847,954,1532986849053219635,,1500,1520,1372,1487,1474,1474,1500,2036
1532986849293653216,955,1532986849292457156,,1500,1522,1404,1485,1469,1469,1500,2036
1532986849669577110,956,1532986849666490815,,1500,1524,1452,1489,1477,1477,1500,2036
1532986849998897432,957,1532986849997621852,,1500,1524,1452,1490,1479,1479,1500,2036
1532986850300358254,958,1532986850299543376,,1500,1522,1436,1487,1474,1474,1500,2036
1532986850710967228,959,1532986850710700957,,1500,1523,1428,1495,1490,1490,1500,2036
1532986851027614212,960,1532986851026805318,,1500,1523,1420,1500,1501,1501,1500,2036
1532986851287502423,961,1532986851285420445,,1500,1526,1420,1507,1514,1514,1500,2036
1532986851657862366,962,1532986851657689534,,1500,1530,1428,1510,1520,1520,1500,2036
1532986851897806924,963,1532986851897642989,,1500,1533,1444,1502,1505,1505,1500,2036
1532986852198611876,964,1532986852198387589,,1500,1535,1452,1499,1498,1498,1500,2036
1532986852552147166,965,1532986852551820927,,1500,1535,1452,1497,1494,1494,1500,2036
