%time,field.data
1536693223906480440,50.242
1536693224169252600,50.509
1536693224412395416,50.79
1536693224628830616,51.04
1536693224903005432,51.296
1536693225148912952,51.463
1536693225378131384,51.5
1536693225609721752,51.386
1536693225873444984,51.152
1536693226126354168,50.906
1536693226378503032,50.715
1536693226613878328,50.549
1536693226873377976,50.38
1536693227141896184,50.207
1536693227342975000,50.072
1536693227593080632,49.882
1536693227819976216,49.713
1536693228059965912,49.511
1536693228325230264,49.29
1536693228591545400,49.093
1536693228827180472,48.909
1536693229077472920,48.788
1536693229310237016,48.772
1536693229555288760,48.849
1536693229815041112,48.963
1536693230083232536,49.06
1536693230316261560,49.113
1536693230576916472,49.1
1536693230810767256,49.039
1536693231056688248,48.964
1536693231277296920,48.866
1536693231504589880,48.769
1536693231785546424,48.609
1536693232005278520,48.41
1536693232268637880,48.133
1536693232470781496,47.885
1536693232729302136,47.596
1536693232983685304,47.275
1536693233240251000,46.985
1536693233506606200,46.693
1536693233726492056,46.444
1536693233907213080,46.233
1536693234172203544,45.891
1536693234405297336,45.638
1536693234723149496,45.355
1536693234914959800,45.212
1536693235166683832,45.084
1536693235413162872,44.953
1536693235677550872,44.826
1536693235924608024,44.711
1536693236163806616,44.575
1536693236408519128,44.383
1536693236652004088,44.145
1536693236899742360,43.833
1536693237171318872,43.405
1536693237417067480,42.953
1536693237674769720,42.382
1536693237936226168,41.806
1536693238168709080,41.162
1536693238447687448,40.464
1536693238678754424,39.968
1536693238893024472,39.563
1536693239167695544,39.107
1536693239385271544,38.71
1536693239626582360,38.304
1536693239898954808,37.976
1536693240141940472,37.674
1536693240381372888,37.361
1536693240608637720,37.055
1536693240894289336,36.686
1536693241108812408,36.371
1536693241418753112,35.79
1536693241604220984,35.414
1536693241870940568,34.833
1536693242089794968,34.392
1536693242332740216,33.976
1536693242587760792,33.523
1536693242811618360,33.185
1536693243055406968,32.991
1536693243303610968,32.74
1536693243538218840,32.379
1536693243778351320,31.956
1536693244000755992,31.571
1536693244293890712,31.042
1536693244516763928,30.488
