%time,field.data
1536693241418768376,277.74
1536693241604230968,276.6
1536693241871310776,274.66
1536693242089820600,273.56
1536693242333031160,272.0
1536693242587769400,270.65
1536693242811630904,271.05
1536693243055419608,272.31
1536693243303647288,272.59
1536693243538245400,272.33
1536693243778494680,272.97
1536693244000769272,275.14
1536693244293924600,279.23
1536693244516784568,282.26
