%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_ref,field.source
1539875471408904424,916,1539875471407204808,,1539881496119000000,fcu
1539875471830243176,917,1539875471829885960,,1539881496539000000,fcu
1539875472289055624,918,1539875472288632808,,1539881496998000000,fcu
1539875472639133480,919,1539875472638748296,,1539881497359000000,fcu
1539875472987760392,920,1539875472987430664,,1539881497698000000,fcu
1539875473374797000,921,1539875473374605576,,1539881498080000000,fcu
1539875473845257928,922,1539875473844841576,,1539881498559000000,fcu
1539875474494686344,923,1539875474493805864,,1539881499198000000,fcu
1539875474845673320,924,1539875474843302216,,1539881499541000000,fcu
1539875475327677992,925,1539875475327240520,,1539881500039000000,fcu
1539875475696782856,926,1539875475696481192,,1539881500402000000,fcu
1539875476061944392,927,1539875476056031592,,1539881500778000000,fcu
1539875476598291976,928,1539875476598116040,,1539881501319000000,fcu
1539875477104737864,929,1539875477102729000,,1539881501821000000,fcu
1539875477693422408,930,1539875477690294728,,1539881502402000000,fcu
1539875478158071336,931,1539875478157563720,,1539881502879000000,fcu
1539875478670147048,932,1539875478669780584,,1539881503379000000,fcu
1539875478920508968,933,1539875478920255304,,1539881503622000000,fcu
1539875479361751048,934,1539875479361476232,,1539881504040000000,fcu
1539875479746340808,935,1539875479743399400,,1539881504458000000,fcu
1539875480251346824,936,1539875480250880872,,1539881504958000000,fcu
1539875480621079112,937,1539875480620900296,,1539881505341000000,fcu
1539875481038818280,938,1539875481038311432,,1539881505758000000,fcu
1539875481425300168,939,1539875481425112232,,1539881506139000000,fcu
1539875481873470984,940,1539875481873186184,,1539881506580000000,fcu
1539875482497930632,941,1539875482497636712,,1539881507221000000,fcu
1539875482909831496,942,1539875482909452968,,1539881507622000000,fcu
1539875483434035688,943,1539875483433752680,,1539881508120000000,fcu
1539875483763646600,944,1539875483763404072,,1539881508479000000,fcu
1539875484133292392,945,1539875484133022824,,1539881508839000000,fcu
1539875484663085256,946,1539875484658969000,,1539881509379000000,fcu
1539875485090179560,947,1539875485089508456,,1539881509802000000,fcu
1539875485577891592,948,1539875485577638824,,1539881510280000000,fcu
1539875486055676296,949,1539875486055321896,,1539881510778000000,fcu
1539875486566398632,950,1539875486566209704,,1539881511278000000,fcu
1539875487001181256,951,1539875487001022376,,1539881511700000000,fcu
1539875487392163720,952,1539875487391746216,,1539881512119000000,fcu
1539875487765088232,953,1539875487764864488,,1539881512479000000,fcu
1539875488099222728,954,1539875488098976776,,1539881512802000000,fcu
1539875488553890024,955,1539875488553578664,,1539881513278000000,fcu
1539875489066212968,956,1539875489061270088,,1539881513760000000,fcu
1539875489476446280,957,1539875489475895912,,1539881514160000000,fcu
1539875489977172904,958,1539875489968112200,,1539881514680000000,fcu
1539875490454926600,959,1539875490454712744,,1539881515159000000,fcu
1539875490907937320,960,1539875490907585736,,1539881515621000000,fcu
1539875491392884296,961,1539875491392621288,,1539881516100000000,fcu
1539875491914999816,962,1539875491914679496,,1539881516622000000,fcu
1539875492363885544,963,1539875492363555336,,1539881517079000000,fcu
1539875492805051496,964,1539875492804701832,,1539881517519000000,fcu
1539875493360386664,965,1539875493358811016,,1539881518079000000,fcu
1539875493806444136,966,1539875493801357000,,1539881518499000000,fcu
1539875494245788136,967,1539875494245597544,,1539881518959000000,fcu
1539875494696714856,968,1539875494696465800,,1539881519402000000,fcu
1539875495310449832,969,1539875495309973352,,1539881520021000000,fcu
1539875495649098760,970,1539875495648938600,,1539881520360000000,fcu
1539875496259524008,971,1539875496259067208,,1539881520979000000,fcu
1539875496655567080,972,1539875496655333960,,1539881521379000000,fcu
1539875497160851976,973,1539875497160595144,,1539881521859000000,fcu
1539875497659079560,974,1539875497658556776,,1539881522379000000,fcu
1539875498328583368,975,1539875498327447688,,1539881523022000000,fcu
1539875498633861928,976,1539875498631573928,,1539881523339000000,fcu
1539875499022188072,977,1539875499021909128,,1539881523739000000,fcu
1539875499520079016,978,1539875499519860328,,1539881524238000000,fcu
1539875499894541480,979,1539875499894040072,,1539881524602000000,fcu
1539875500378257928,980,1539875500377681160,,1539881525100000000,fcu
1539875500736419464,981,1539875500736164360,,1539881525439000000,fcu
1539875501058817832,982,1539875501058638600,,1539881525779000000,fcu
1539875501601129096,983,1539875501600551208,,1539881526319000000,fcu
1539875502057580744,984,1539875502057063400,,1539881526778000000,fcu
1539875502545954824,985,1539875502545633384,,1539881527260000000,fcu
1539875502930706952,986,1539875502930429512,,1539881527625000000,fcu
1539875503349552488,987,1539875503349267912,,1539881528039000000,fcu
1539875503871426664,988,1539875503871011688,,1539881528560000000,fcu
1539875504170253960,989,1539875504167777352,,1539881528860000000,fcu
1539875504592899048,990,1539875504592151848,,1539881529300000000,fcu
1539875505011852584,991,1539875505011609256,,1539881529718000000,fcu
1539875505489776648,992,1539875505487772136,,1539881530180000000,fcu
1539875506086252168,993,1539875506082235624,,1539881530798000000,fcu
1539875506556575368,994,1539875506556130824,,1539881531260000000,fcu
1539875507153743016,995,1539875507153275944,,1539881531838000000,fcu
1539875507541205256,996,1539875507540623336,,1539881532241000000,fcu
1539875508125369960,997,1539875508125129032,,1539881532821000000,fcu
1539875508614846888,998,1539875508614393096,,1539881533319000000,fcu
1539875508959582088,999,1539875508959320040,,1539881533678000000,fcu
1539875509469726856,1000,1539875509469473832,,1539881534179000000,fcu
1539875509987324360,1001,1539875509986873864,,1539881534699000000,fcu
1539875510456410184,1002,1539875510456056616,,1539881535158000000,fcu
1539875510728227688,1003,1539875510723530472,,1539881535439000000,fcu
1539875511361762664,1004,1539875511361071272,,1539881536079000000,fcu
1539875511870214120,1005,1539875511869524968,,1539881536579000000,fcu
1539875512377058600,1006,1539875512376786152,,1539881537098000000,fcu
1539875512755392776,1007,1539875512755171912,,1539881537479000000,fcu
1539875513077715144,1008,1539875513077130536,,1539881537779000000,fcu
1539875513548527816,1009,1539875513545373064,,1539881538240000000,fcu
1539875514002161352,1010,1539875514001904168,,1539881538719000000,fcu
1539875514368290376,1011,1539875514367999048,,1539881539079000000,fcu
1539875514803416936,1012,1539875514802580520,,1539881539518000000,fcu
1539875515254645576,1013,1539875515254384648,,1539881539958000000,fcu
1539875515700372328,1014,1539875515700078728,,1539881540421000000,fcu
1539875516205772872,1015,1539875516205517096,,1539881540918000000,fcu
1539875516761201384,1016,1539875516761007752,,1539881541479000000,fcu
1539875517236969544,1017,1539875517236482024,,1539881541938000000,fcu
1539875517663361224,1018,1539875517662911656,,1539881542378000000,fcu
1539875518120006760,1019,1539875518119817288,,1539881542838000000,fcu
1539875518590284264,1020,1539875518590065480,,1539881543280000000,fcu
1539875519095842408,1021,1539875519095657128,,1539881543798000000,fcu
1539875519553438184,1022,1539875519553235880,,1539881544260000000,fcu
1539875520045961608,1023,1539875520045803432,,1539881544739000000,fcu
1539875520445446696,1024,1539875520445014152,,1539881545140000000,fcu
1539875521009334984,1025,1539875521008987976,,1539881545702000000,fcu
1539875521490093288,1026,1539875521489488392,,1539881546181000000,fcu
1539875521933513480,1027,1539875521933139368,,1539881546622000000,fcu
1539875522338744456,1028,1539875522338580584,,1539881547021000000,fcu
1539875522834865288,1029,1539875522834580712,,1539881547539000000,fcu
1539875523351850824,1030,1539875523351629928,,1539881548059000000,fcu
1539875523672771912,1031,1539875523672509320,,1539881548379000000,fcu
1539875524273541032,1032,1539875524273372328,,1539881548979000000,fcu
1539875524820941256,1033,1539875524820718632,,1539881549520000000,fcu
1539875525285469544,1034,1539875525285289640,,1539881549998000000,fcu
1539875525649874280,1035,1539875525649634696,,1539881550379000000,fcu
1539875526238841352,1036,1539875526238615912,,1539881550939000000,fcu
1539875526709436456,1037,1539875526707892040,,1539881551400000000,fcu
1539875527126218024,1038,1539875527125728328,,1539881551821000000,fcu
1539875527591396520,1039,1539875527590837224,,1539881552299000000,fcu
1539875528097226600,1040,1539875528096558056,,1539881552802000000,fcu
1539875528576013800,1041,1539875528575749800,,1539881553279000000,fcu
1539875528996053544,1042,1539875528995652936,,1539881553700000000,fcu
1539875529378275240,1043,1539875529377240744,,1539881554080000000,fcu
1539875529809075624,1044,1539875529808852808,,1539881554500000000,fcu
1539875530211847816,1045,1539875530211474408,,1539881554920000000,fcu
1539875530656669672,1046,1539875530649199368,,1539881555359000000,fcu
1539875531151592200,1047,1539875531144984648,,1539881555859000000,fcu
1539875531563538440,1048,1539875531562645096,,1539881556259000000,fcu
1539875532137526088,1049,1539875532136093672,,1539881556839000000,fcu
1539875532710760968,1050,1539875532707641096,,1539881557421000000,fcu
1539875533188288488,1051,1539875533188091272,,1539881557900000000,fcu
1539875533741199176,1052,1539875533739683432,,1539881558439000000,fcu
1539875534168407880,1053,1539875534167843304,,1539881558879000000,fcu
1539875534682949608,1054,1539875534677438344,,1539881559398000000,fcu
1539875535313505448,1055,1539875535313337448,,1539881560022000000,fcu
1539875535712195112,1056,1539875535712023080,,1539881560421000000,fcu
1539875536053726568,1057,1539875536053558248,,1539881560779000000,fcu
1539875536495749672,1058,1539875536494398664,,1539881561201000000,fcu
1539875536970145672,1059,1539875536970007464,,1539881561659000000,fcu
1539875537442744264,1060,1539875537442351112,,1539881562140000000,fcu
1539875537910113864,1061,1539875537909866472,,1539881562621000000,fcu
1539875538279291208,1062,1539875538278811560,,1539881562998000000,fcu
1539875538680247624,1063,1539875538679334760,,1539881563398000000,fcu
1539875539169572168,1064,1539875539169321160,,1539881563880000000,fcu
1539875539724800232,1065,1539875539724284936,,1539881564438000000,fcu
1539875540192160680,1066,1539875540191968008,,1539881564861000000,fcu
1539875540636475528,1067,1539875540636259880,,1539881565320000000,fcu
1539875541087135272,1068,1539875541086817160,,1539881565797000000,fcu
1539875541412493960,1069,1539875541412294600,,1539881566102000000,fcu
1539875541917222280,1070,1539875541913163048,,1539881566602000000,fcu
1539875542479579272,1071,1539875542479382664,,1539881567179000000,fcu
1539875543024821416,1072,1539875543024120424,,1539881567701000000,fcu
1539875543492917576,1073,1539875543492738632,,1539881568181000000,fcu
1539875543952912200,1074,1539875543951793544,,1539881568660000000,fcu
1539875544467643016,1075,1539875544467430440,,1539881569160000000,fcu
1539875544880399240,1076,1539875544880255304,,1539881569578000000,fcu
1539875545377946472,1077,1539875545377442888,,1539881570078000000,fcu
1539875545775064456,1078,1539875545774868200,,1539881570478000000,fcu
1539875546298311464,1079,1539875546297668904,,1539881571019000000,fcu
1539875546641447208,1080,1539875546641238792,,1539881571340000000,fcu
1539875547175572584,1081,1539875547175214632,,1539881571879000000,fcu
1539875547685880360,1082,1539875547685669864,,1539881572379000000,fcu
1539875548041849512,1083,1539875548041306856,,1539881572741000000,fcu
1539875548408245800,1084,1539875548408016456,,1539881573099000000,fcu
1539875548901287624,1085,1539875548901044392,,1539881573600000000,fcu
1539875549336350536,1086,1539875549335948360,,1539881574021000000,fcu
1539875549814290792,1087,1539875549812899944,,1539881574500000000,fcu
1539875550296071976,1088,1539875550295074344,,1539881575000000000,fcu
1539875550576704168,1089,1539875550576468296,,1539881575277000000,fcu
1539875550863611752,1090,1539875550862712648,,1539881575559000000,fcu
1539875551233209896,1091,1539875551233000744,,1539881575921000000,fcu
1539875551554640776,1092,1539875551554105256,,1539881576238000000,fcu
