%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1539875438358746408,3339,1539875438358357512,base_link,30.12,0.0
1539875438448180008,3340,1539875438447883752,base_link,30.12,0.0
1539875438555275560,3341,1539875438554859240,base_link,30.11,0.0
1539875438666270696,3342,1539875438665596328,base_link,30.11,0.0
1539875438759711016,3343,1539875438758653512,base_link,30.11,0.0
1539875438848690824,3344,1539875438848409544,base_link,30.11,0.0
1539875438962874600,3345,1539875438962439112,base_link,30.1,0.0
1539875439054948392,3346,1539875439054482536,base_link,30.1,0.0
1539875439143070056,3347,1539875439142854120,base_link,30.1,0.0
1539875439232242440,3348,1539875439229245320,base_link,30.1,0.0
1539875439351161512,3349,1539875439350391304,base_link,30.09,0.0
1539875439458343496,3350,1539875439458161320,base_link,30.09,0.0
1539875439545400680,3351,1539875439544944040,base_link,30.09,0.0
1539875439655434280,3352,1539875439654183880,base_link,30.08,0.0
1539875439751127368,3353,1539875439748822152,base_link,30.08,0.0
1539875439856671016,3354,1539875439856457096,base_link,30.08,0.0
1539875439998195976,3355,1539875439994961064,base_link,30.08,0.0
1539875440054801960,3356,1539875440052683912,base_link,30.07,0.0
1539875440145556520,3357,1539875440145186856,base_link,30.07,0.0
1539875440246418984,3358,1539875440245236424,base_link,30.06,0.0
1539875440360031880,3359,1539875440359553800,base_link,30.07,0.0
1539875440495321320,3360,1539875440495002696,base_link,30.06,0.0
1539875440539752680,3361,1539875440539155688,base_link,30.06,0.0
1539875440653659752,3362,1539875440652858120,base_link,30.06,0.0
1539875440775278568,3363,1539875440775033640,base_link,30.05,0.0
1539875440873094792,3364,1539875440872873832,base_link,30.05,0.0
1539875440945231080,3365,1539875440941789288,base_link,30.05,0.0
1539875441076513832,3366,1539875441076287240,base_link,30.04,0.0
1539875441198588616,3367,1539875441197868328,base_link,30.04,0.0
1539875441252663144,3368,1539875441251915304,base_link,30.04,0.0
1539875441382117128,3369,1539875441381608584,base_link,30.03,0.0
1539875441455509352,3370,1539875441455239496,base_link,30.03,0.0
1539875441549437800,3371,1539875441547839432,base_link,30.03,0.0
1539875441647265576,3372,1539875441639552008,base_link,30.03,0.0
1539875441760090504,3373,1539875441759886376,base_link,30.02,0.0
1539875441848133928,3374,1539875441847195336,base_link,30.02,0.0
1539875441947854056,3375,1539875441947590312,base_link,30.02,0.0
1539875442050555720,3376,1539875442048607592,base_link,30.01,0.0
1539875442171153640,3377,1539875442167970920,base_link,30.01,0.0
1539875442249433704,3378,1539875442248854824,base_link,30.01,0.0
1539875442372381576,3379,1539875442372179272,base_link,30.01,0.0
1539875442467186312,3380,1539875442463258760,base_link,30.0,0.0
1539875442567102888,3381,1539875442564582120,base_link,30.0,0.0
1539875442644914280,3382,1539875442643837160,base_link,30.0,0.0
1539875442751911336,3383,1539875442751551400,base_link,29.99,0.0
1539875442851678664,3384,1539875442848860840,base_link,29.99,0.0
1539875442976810664,3385,1539875442976074376,base_link,29.99,0.0
1539875443076680904,3386,1539875443075892232,base_link,29.98,0.0
1539875443145964200,3387,1539875443145260552,base_link,29.98,0.0
1539875443235213800,3388,1539875443232909448,base_link,29.98,0.0
1539875443336987432,3389,1539875443336689320,base_link,29.97,0.0
1539875443447490440,3390,1539875443447167240,base_link,29.97,0.0
1539875443581349864,3391,1539875443581106728,base_link,29.97,0.0
1539875443648235080,3392,1539875443647317992,base_link,29.97,0.0
1539875443736442952,3393,1539875443734957096,base_link,29.97,0.0
1539875443851020392,3394,1539875443841792904,base_link,29.96,0.0
1539875443949269640,3395,1539875443948689640,base_link,29.95,0.0
1539875444074512648,3396,1539875444074059080,base_link,29.95,0.0
1539875444164729096,3397,1539875444164193160,base_link,29.95,0.0
1539875444244082440,3398,1539875444243817672,base_link,29.95,0.0
1539875444378668968,3399,1539875444378141320,base_link,29.95,0.0
1539875444481607848,3400,1539875444481401224,base_link,29.94,0.0
1539875444542256328,3401,1539875444541519432,base_link,29.94,0.0
1539875444644881576,3402,1539875444642719176,base_link,29.93,0.0
1539875444767467784,3403,1539875444764639528,base_link,29.93,0.0
1539875444843744872,3404,1539875444843497864,base_link,29.93,0.0
1539875444959737672,3405,1539875444956013000,base_link,29.93,0.0
1539875445047810408,3406,1539875445047439816,base_link,29.92,0.0
1539875445148895816,3407,1539875445146987080,base_link,29.92,0.0
1539875445248111304,3408,1539875445247470600,base_link,29.92,0.0
1539875445343992168,3409,1539875445343679304,base_link,29.92,0.0
1539875445455466696,3410,1539875445454069832,base_link,29.91,0.0
1539875445550512360,3411,1539875445550155176,base_link,29.91,0.0
1539875445653226088,3412,1539875445652834856,base_link,29.9,0.0
1539875445754652776,3413,1539875445750261800,base_link,29.9,0.0
1539875445850351560,3414,1539875445846774312,base_link,29.9,0.0
1539875445982267016,3415,1539875445981971816,base_link,29.89,0.0
1539875446048698248,3416,1539875446048224872,base_link,29.89,0.0
1539875446171059080,3417,1539875446165380424,base_link,29.89,0.0
1539875446242135880,3418,1539875446241589640,base_link,29.89,0.0
1539875446349934824,3419,1539875446348191976,base_link,29.88,0.0
1539875446422447880,3420,1539875446422245928,base_link,29.88,0.0
1539875446596636328,3421,1539875446596131560,base_link,29.87,0.0
1539875446646774664,3422,1539875446642831560,base_link,29.87,0.0
1539875446745173416,3423,1539875446743967336,base_link,29.87,0.0
1539875446849901544,3424,1539875446849599816,base_link,29.86,0.0
1539875446929030792,3425,1539875446928528968,base_link,29.86,0.0
1539875447061057224,3426,1539875447059417992,base_link,29.86,0.0
1539875447207075592,3427,1539875447204554184,base_link,29.85,0.0
1539875447258236552,3428,1539875447255540584,base_link,29.85,0.0
1539875447349158664,3429,1539875447348758248,base_link,29.85,0.0
1539875447470175304,3430,1539875447469652584,base_link,29.85,0.0
1539875447583806632,3431,1539875447583442664,base_link,29.84,0.0
1539875447652813064,3432,1539875447650772648,base_link,29.84,0.0
1539875447756496136,3433,1539875447755855368,base_link,29.84,0.0
1539875447857588616,3434,1539875447857152040,base_link,29.84,0.0
1539875447949591144,3435,1539875447946647176,base_link,29.83,0.0
1539875448045604904,3436,1539875448045059784,base_link,29.83,0.0
1539875448172182536,3437,1539875448171893256,base_link,29.83,0.0
1539875448248073256,3438,1539875448246175240,base_link,29.82,0.0
1539875448346677032,3439,1539875448345079048,base_link,29.82,0.0
1539875448440349768,3440,1539875448440125352,base_link,29.82,0.0
1539875448539188840,3441,1539875448538916360,base_link,29.82,0.0
1539875448645779144,3442,1539875448645159304,base_link,29.81,0.0
1539875448747869608,3443,1539875448747148712,base_link,29.81,0.0
1539875448849600776,3444,1539875448846777160,base_link,29.8,0.0
1539875448951290120,3445,1539875448950996520,base_link,29.8,0.0
1539875449036233544,3446,1539875449035724424,base_link,29.8,0.0
1539875449144473544,3447,1539875449144099560,base_link,29.79,0.0
1539875449257828104,3448,1539875449257612488,base_link,29.79,0.0
1539875449347044040,3449,1539875449346333256,base_link,29.79,0.0
1539875449441718024,3450,1539875449441537768,base_link,29.79,0.0
1539875449544503688,3451,1539875449544183816,base_link,29.79,0.0
1539875449645975880,3452,1539875449644845800,base_link,29.79,0.0
1539875449766978376,3453,1539875449766521384,base_link,29.78,0.0
1539875449836592552,3454,1539875449836341640,base_link,29.77,0.0
1539875449951408040,3455,1539875449951081192,base_link,29.77,0.0
1539875450047706696,3456,1539875450045660072,base_link,29.77,0.0
1539875450167777160,3457,1539875450166558664,base_link,29.77,0.0
1539875450247963752,3458,1539875450243642856,base_link,29.76,0.0
1539875450340422440,3459,1539875450340184456,base_link,29.76,0.0
1539875450434545640,3460,1539875450434275368,base_link,29.76,0.0
1539875450541046920,3461,1539875450540669576,base_link,29.76,0.0
1539875450644318024,3462,1539875450642677736,base_link,29.75,0.0
1539875450805941384,3463,1539875450805718280,base_link,29.75,0.0
1539875450855463080,3464,1539875450853985704,base_link,29.75,0.0
1539875450959603176,3465,1539875450959366312,base_link,29.75,0.0
1539875451059330376,3466,1539875451056809768,base_link,29.74,0.0
1539875451158365384,3467,1539875451157997256,base_link,29.74,0.0
1539875451259619752,3468,1539875451259219208,base_link,29.74,0.0
1539875451403378056,3469,1539875451398756136,base_link,29.74,0.0
1539875451470767048,3470,1539875451470227592,base_link,29.73,0.0
1539875451537331016,3471,1539875451536671272,base_link,29.73,0.0
1539875451668115496,3472,1539875451666585640,base_link,29.73,0.0
1539875451744642312,3473,1539875451743161960,base_link,29.73,0.0
1539875451886100040,3474,1539875451884731848,base_link,29.72,0.0
1539875451946319880,3475,1539875451946138536,base_link,29.72,0.0
1539875452085183688,3476,1539875452083377032,base_link,29.72,0.0
1539875452139613448,3477,1539875452139347272,base_link,29.71,0.0
1539875452245546408,3478,1539875452245049768,base_link,29.71,0.0
1539875452352052072,3479,1539875452350609256,base_link,29.71,0.0
1539875452460015816,3480,1539875452459534568,base_link,29.7,0.0
1539875452538174120,3481,1539875452537908904,base_link,29.7,0.0
1539875452655021928,3482,1539875452654125640,base_link,29.7,0.0
1539875452746927176,3483,1539875452745588264,base_link,29.7,0.0
1539875452826957512,3484,1539875452826660168,base_link,29.7,0.0
1539875452949836200,3485,1539875452949549480,base_link,29.7,0.0
1539875453045454568,3486,1539875453044793032,base_link,29.69,0.0
1539875453145861352,3487,1539875453145427048,base_link,29.69,0.0
1539875453246212936,3488,1539875453245864264,base_link,29.69,0.0
1539875453339199752,3489,1539875453338805320,base_link,29.69,0.0
1539875453444790632,3490,1539875453443734920,base_link,29.68,0.0
1539875453556979336,3491,1539875453556480072,base_link,29.68,0.0
1539875453630948232,3492,1539875453630597576,base_link,29.68,0.0
1539875453740161384,3493,1539875453739674856,base_link,29.68,0.0
1539875453858246760,3494,1539875453857901864,base_link,29.67,0.0
1539875453939057480,3495,1539875453938862344,base_link,29.67,0.0
1539875454031888456,3496,1539875454031625448,base_link,29.67,0.0
1539875454166464392,3497,1539875454166263048,base_link,29.67,0.0
1539875454238584040,3498,1539875454238082216,base_link,29.66,0.0
1539875454352778440,3499,1539875454352365544,base_link,29.66,0.0
1539875454469372648,3500,1539875454466373064,base_link,29.66,0.0
1539875454539430536,3501,1539875454539001544,base_link,29.65,0.0
1539875454639688008,3502,1539875454639102312,base_link,29.65,0.0
1539875454747365576,3503,1539875454746626088,base_link,29.65,0.0
1539875454859135432,3504,1539875454858862024,base_link,29.65,0.0
1539875454949781000,3505,1539875454949497480,base_link,29.65,0.0
1539875455048626760,3506,1539875455048349608,base_link,29.64,0.0
1539875455147474216,3507,1539875455145587880,base_link,29.64,0.0
1539875455240348456,3508,1539875455238849928,base_link,29.64,0.0
1539875455340889768,3509,1539875455340154152,base_link,29.63,0.0
1539875455427063208,3510,1539875455426860776,base_link,29.63,0.0
1539875455544753384,3511,1539875455544336200,base_link,29.63,0.0
1539875455657768552,3512,1539875455657272168,base_link,29.63,0.0
1539875455743877640,3513,1539875455743189352,base_link,29.63,0.0
1539875455861166600,3514,1539875455860766344,base_link,29.62,0.0
1539875455950537448,3515,1539875455950122600,base_link,29.62,0.0
1539875456044675304,3516,1539875456044508712,base_link,29.62,0.0
1539875456138080744,3517,1539875456137822216,base_link,29.62,0.0
1539875456247184296,3518,1539875456246880744,base_link,29.62,0.0
1539875456368441544,3519,1539875456368204648,base_link,29.61,0.0
1539875456474879368,3520,1539875456474437992,base_link,29.6,0.0
1539875456532019784,3521,1539875456531788488,base_link,29.6,0.0
1539875456626389384,3522,1539875456625701608,base_link,29.6,0.0
1539875456734462856,3523,1539875456734178344,base_link,29.6,0.0
1539875456892533800,3524,1539875456892333224,base_link,29.6,0.0
1539875456967932584,3525,1539875456967714440,base_link,29.59,0.0
1539875457042034120,3526,1539875457041530984,base_link,29.59,0.0
1539875457124924744,3527,1539875457124510216,base_link,29.59,0.0
1539875457244377928,3528,1539875457243370600,base_link,29.59,0.0
1539875457344134888,3529,1539875457342681640,base_link,29.58,0.0
1539875457473846344,3530,1539875457473502920,base_link,29.58,0.0
1539875457538227784,3531,1539875457537932584,base_link,29.58,0.0
1539875457667564872,3532,1539875457666776136,base_link,29.58,0.0
1539875457745221640,3533,1539875457744671080,base_link,29.57,0.0
1539875457841004104,3534,1539875457840417480,base_link,29.57,0.0
1539875457973547368,3535,1539875457972442760,base_link,29.57,0.0
1539875458061008680,3536,1539875458060660360,base_link,29.57,0.0
1539875458147047816,3537,1539875458146657896,base_link,29.56,0.0
1539875458254753224,3538,1539875458253556328,base_link,29.56,0.0
1539875458341210600,3539,1539875458340453416,base_link,29.56,0.0
1539875458439497256,3540,1539875458439169576,base_link,29.55,0.0
1539875458544970344,3541,1539875458544760296,base_link,29.55,0.0
1539875458647408936,3542,1539875458646872840,base_link,29.55,0.0
1539875458745880648,3543,1539875458745432808,base_link,29.55,0.0
1539875458835057192,3544,1539875458834609864,base_link,29.55,0.0
1539875458955640776,3545,1539875458955465736,base_link,29.54,0.0
1539875459041906088,3546,1539875459041470536,base_link,29.54,0.0
1539875459157809992,3547,1539875459155874408,base_link,29.54,0.0
1539875459227661416,3548,1539875459227320520,base_link,29.54,0.0
1539875459342813896,3549,1539875459342599752,base_link,29.54,0.0
1539875459440596104,3550,1539875459440395720,base_link,29.53,0.0
1539875459546804808,3551,1539875459545823720,base_link,29.53,0.0
1539875459640734856,3552,1539875459640185672,base_link,29.53,0.0
1539875459765811912,3553,1539875459765407528,base_link,29.53,0.0
1539875459830904680,3554,1539875459830070536,base_link,29.52,0.0
1539875459941068552,3555,1539875459940286184,base_link,29.52,0.0
1539875460036660968,3556,1539875460036422312,base_link,29.52,0.0
1539875460144912360,3557,1539875460144623528,base_link,29.52,0.0
1539875460224887496,3558,1539875460224650920,base_link,29.51,0.0
1539875460383021320,3559,1539875460381640552,base_link,29.51,0.0
1539875460435146792,3560,1539875460434781992,base_link,29.51,0.0
1539875460575457352,3561,1539875460574890056,base_link,29.51,0.0
1539875460645204936,3562,1539875460644920296,base_link,29.51,0.0
1539875460740144840,3563,1539875460739457224,base_link,29.5,0.0
1539875460826278088,3564,1539875460825959688,base_link,29.5,0.0
1539875460942544040,3565,1539875460942264616,base_link,29.5,0.0
1539875461058248264,3566,1539875461057893704,base_link,29.5,0.0
1539875461159639816,3567,1539875461159271208,base_link,29.5,0.0
1539875461247646344,3568,1539875461244246920,base_link,29.49,0.0
1539875461354114760,3569,1539875461353930952,base_link,29.49,0.0
1539875461448082952,3570,1539875461447859752,base_link,29.49,0.0
1539875461561076392,3571,1539875461560836840,base_link,29.49,0.0
1539875461655809896,3572,1539875461655429352,base_link,29.49,0.0
1539875461748250152,3573,1539875461747964072,base_link,29.48,0.0
1539875461842792584,3574,1539875461842240808,base_link,29.48,0.0
1539875461937903976,3575,1539875461937673256,base_link,29.48,0.0
1539875462040762696,3576,1539875462039852296,base_link,29.47,0.0
1539875462171798856,3577,1539875462171048104,base_link,29.47,0.0
1539875462266003976,3578,1539875462263463784,base_link,29.47,0.0
1539875462365834184,3579,1539875462365583784,base_link,29.47,0.0
1539875462455480072,3580,1539875462454295368,base_link,29.47,0.0
1539875462537834152,3581,1539875462537525160,base_link,29.46,0.0
1539875462658724680,3582,1539875462653206440,base_link,29.46,0.0
1539875462766865800,3583,1539875462766307880,base_link,29.46,0.0
1539875462830347400,3584,1539875462830070600,base_link,29.46,0.0
1539875462958563080,3585,1539875462958276136,base_link,29.45,0.0
1539875463047307880,3586,1539875463047071880,base_link,29.45,0.0
1539875463140743112,3587,1539875463140575816,base_link,29.45,0.0
1539875463275249896,3588,1539875463274467240,base_link,29.45,0.0
1539875463359788616,3589,1539875463359596872,base_link,29.45,0.0
1539875463453259944,3590,1539875463453049128,base_link,29.44,0.0
1539875463559941928,3591,1539875463559577672,base_link,29.44,0.0
1539875463652248648,3592,1539875463651857224,base_link,29.44,0.0
1539875463753710152,3593,1539875463753499880,base_link,29.44,0.0
1539875463839874920,3594,1539875463839633192,base_link,29.43,0.0
1539875463925564680,3595,1539875463925168264,base_link,29.43,0.0
1539875464060265640,3596,1539875464060068232,base_link,29.43,0.0
1539875464140655848,3597,1539875464140430088,base_link,29.43,0.0
1539875464245009928,3598,1539875464240631528,base_link,29.43,0.0
1539875464350553480,3599,1539875464349833544,base_link,29.42,0.0
1539875464436036968,3600,1539875464435664872,base_link,29.42,0.0
1539875464545444360,3601,1539875464545278472,base_link,29.42,0.0
1539875464696362024,3602,1539875464696054760,base_link,29.42,0.0
1539875464778183048,3603,1539875464777138248,base_link,29.42,0.0
1539875464844329000,3604,1539875464843206728,base_link,29.41,0.0
1539875464940629000,3605,1539875464940420200,base_link,29.41,0.0
1539875465049713768,3606,1539875465049517896,base_link,29.41,0.0
1539875465145700456,3607,1539875465145394696,base_link,29.41,0.0
1539875465258982408,3608,1539875465258298728,base_link,29.41,0.0
1539875465346591624,3609,1539875465346247080,base_link,29.4,0.0
1539875465431571784,3610,1539875465431024328,base_link,29.4,0.0
1539875465543178504,3611,1539875465541770248,base_link,29.4,0.0
1539875465641927368,3612,1539875465641443272,base_link,29.4,0.0
1539875465734247176,3613,1539875465733481096,base_link,29.39,0.0
1539875465840188616,3614,1539875465839841000,base_link,29.39,0.0
1539875465960832424,3615,1539875465960608872,base_link,29.39,0.0
1539875466026090856,3616,1539875466025428776,base_link,29.39,0.0
1539875466147065096,3617,1539875466146545960,base_link,29.39,0.0
1539875466242233960,3618,1539875466240578920,base_link,29.38,0.0
1539875466347252744,3619,1539875466347054856,base_link,29.38,0.0
1539875466451624424,3620,1539875466451361992,base_link,29.38,0.0
1539875466582836008,3621,1539875466582393384,base_link,29.38,0.0
1539875466650722280,3622,1539875466650117032,base_link,29.38,0.0
1539875466747788008,3623,1539875466746940008,base_link,29.37,0.0
1539875466835720808,3624,1539875466835538952,base_link,29.37,0.0
1539875466954716712,3625,1539875466948945448,base_link,29.37,0.0
1539875467041434984,3626,1539875467041207400,base_link,29.37,0.0
1539875467172601320,3627,1539875467172103272,base_link,29.36,0.0
1539875467295192712,3628,1539875467294872968,base_link,29.36,0.0
1539875467343126248,3629,1539875467342860712,base_link,29.36,0.0
1539875467443321544,3630,1539875467439391720,base_link,29.36,0.0
1539875467537354600,3631,1539875467537016872,base_link,29.36,0.0
1539875467646919432,3632,1539875467646711848,base_link,29.35,0.0
1539875467825838984,3633,1539875467825483176,base_link,29.35,0.0
1539875467876860808,3634,1539875467876536040,base_link,29.35,0.0
1539875467942204840,3635,1539875467942016904,base_link,29.34,0.0
1539875468051769800,3636,1539875468051511816,base_link,29.34,0.0
1539875468135852168,3637,1539875468135530408,base_link,29.34,0.0
1539875468236977640,3638,1539875468236779784,base_link,29.34,0.0
1539875468369074376,3639,1539875468368750472,base_link,29.34,0.0
1539875468455424008,3640,1539875468454973672,base_link,29.34,0.0
1539875468570726280,3641,1539875468570420232,base_link,29.34,0.0
1539875468656145320,3642,1539875468654756936,base_link,29.33,0.0
1539875468740878056,3643,1539875468740344168,base_link,29.33,0.0
1539875468874794056,3644,1539875468874135720,base_link,29.33,0.0
1539875468945701320,3645,1539875468945405384,base_link,29.32,0.0
1539875469040660840,3646,1539875469040452168,base_link,29.32,0.0
1539875469134387624,3647,1539875469134085832,base_link,29.32,0.0
1539875469230843656,3648,1539875469230631912,base_link,29.32,0.0
1539875469345330440,3649,1539875469343583656,base_link,29.31,0.0
1539875469456577128,3650,1539875469456245192,base_link,29.31,0.0
1539875469535207304,3651,1539875469534555976,base_link,29.31,0.0
1539875469636336552,3652,1539875469635857448,base_link,29.31,0.0
1539875469739597032,3653,1539875469739198824,base_link,29.31,0.0
1539875469870751016,3654,1539875469870274344,base_link,29.31,0.0
1539875469948266408,3655,1539875469947687656,base_link,29.3,0.0
1539875470060582952,3656,1539875470060155624,base_link,29.3,0.0
1539875470157089768,3657,1539875470156493800,base_link,29.3,0.0
1539875470243101768,3658,1539875470242578088,base_link,29.3,0.0
1539875470376863176,3659,1539875470376642056,base_link,29.29,0.0
1539875470494445960,3660,1539875470494081416,base_link,29.29,0.0
1539875470545121832,3661,1539875470544980328,base_link,29.29,0.0
1539875470635570216,3662,1539875470635265544,base_link,29.28,0.0
1539875470734031624,3663,1539875470733472200,base_link,29.28,0.0
1539875470842912360,3664,1539875470841439080,base_link,29.28,0.0
1539875470936531784,3665,1539875470936305992,base_link,29.28,0.0
1539875471061001128,3666,1539875471060699752,base_link,29.28,0.0
1539875471142893608,3667,1539875471142636584,base_link,29.27,0.0
1539875471240819848,3668,1539875471240172360,base_link,29.27,0.0
1539875471352684968,3669,1539875471352451976,base_link,29.27,0.0
1539875471468044872,3670,1539875471467814120,base_link,29.27,0.0
1539875471559935592,3671,1539875471559545608,base_link,29.27,0.0
1539875471649838344,3672,1539875471649351368,base_link,29.26,0.0
1539875471757568488,3673,1539875471757256200,base_link,29.26,0.0
1539875471835535592,3674,1539875471835139304,base_link,29.26,0.0
1539875471982763720,3675,1539875471981069768,base_link,29.25,0.0
1539875472049136424,3676,1539875472048730632,base_link,29.26,0.0
1539875472145576136,3677,1539875472145205128,base_link,29.25,0.0
1539875472242985032,3678,1539875472241170088,base_link,29.25,0.0
1539875472358777192,3679,1539875472357985544,base_link,29.25,0.0
1539875472450312424,3680,1539875472449817640,base_link,29.25,0.0
1539875472527056264,3681,1539875472524573032,base_link,29.24,0.0
1539875472644605160,3682,1539875472643643016,base_link,29.24,0.0
1539875472750230760,3683,1539875472745915752,base_link,29.24,0.0
1539875472850511176,3684,1539875472850221096,base_link,29.24,0.0
1539875472970133640,3685,1539875472969720616,base_link,29.24,0.0
1539875473050336360,3686,1539875473049955272,base_link,29.23,0.0
1539875473164980136,3687,1539875473164365352,base_link,29.23,0.0
1539875473234153448,3688,1539875473233681608,base_link,29.23,0.0
1539875473345250344,3689,1539875473344737608,base_link,29.23,0.0
1539875473466120424,3690,1539875473464975016,base_link,29.22,0.0
1539875473557694248,3691,1539875473557052872,base_link,29.22,0.0
1539875473657732680,3692,1539875473650318408,base_link,29.22,0.0
1539875473765321448,3693,1539875473765088200,base_link,29.22,0.0
1539875473853433192,3694,1539875473852308648,base_link,29.22,0.0
1539875473949034376,3695,1539875473948842312,base_link,29.21,0.0
1539875474050254696,3696,1539875474049939784,base_link,29.21,0.0
1539875474131551496,3697,1539875474131150536,base_link,29.21,0.0
1539875474251847720,3698,1539875474251423656,base_link,29.21,0.0
1539875474337890856,3699,1539875474337358056,base_link,29.21,0.0
1539875474472560936,3700,1539875474472262760,base_link,29.2,0.0
1539875474572130056,3701,1539875474571762568,base_link,29.2,0.0
1539875474639380392,3702,1539875474639141416,base_link,29.2,0.0
1539875474731611560,3703,1539875474731386280,base_link,29.2,0.0
1539875474848219368,3704,1539875474847441096,base_link,29.2,0.0
1539875474963046856,3705,1539875474962850792,base_link,29.19,0.0
1539875475070230408,3706,1539875475070038472,base_link,29.19,0.0
1539875475140353256,3707,1539875475139882856,base_link,29.19,0.0
1539875475252317352,3708,1539875475251787816,base_link,29.19,0.0
1539875475331383400,3709,1539875475330915208,base_link,29.19,0.0
1539875475436735592,3710,1539875475436488936,base_link,29.19,0.0
1539875475549718152,3711,1539875475549327464,base_link,29.18,0.0
1539875475635862792,3712,1539875475635632136,base_link,29.18,0.0
1539875475751415784,3713,1539875475744540136,base_link,29.18,0.0
1539875475840089000,3714,1539875475839877960,base_link,29.18,0.0
1539875475965218280,3715,1539875475964977448,base_link,29.18,0.0
1539875476047315368,3716,1539875476047081352,base_link,29.18,0.0
1539875476178765128,3717,1539875476178531432,base_link,29.18,0.0
1539875476254919944,3718,1539875476253252712,base_link,29.17,0.0
1539875476352227944,3719,1539875476352046120,base_link,29.17,0.0
1539875476438949960,3720,1539875476438750120,base_link,29.17,0.0
1539875476575347208,3721,1539875476575114600,base_link,29.16,0.0
1539875476634405512,3722,1539875476633475976,base_link,29.16,0.0
1539875476742055816,3723,1539875476741780168,base_link,29.16,0.0
1539875476839698376,3724,1539875476839480136,base_link,29.16,0.0
1539875476937105192,3725,1539875476936865864,base_link,29.16,0.0
1539875477087560328,3726,1539875477087223752,base_link,29.16,0.0
1539875477142803944,3727,1539875477142308136,base_link,29.15,0.0
1539875477243469704,3728,1539875477243151208,base_link,29.15,0.0
1539875477355380008,3729,1539875477354237800,base_link,29.15,0.0
1539875477466968136,3730,1539875477466055048,base_link,29.15,0.0
1539875477579814152,3731,1539875477579615080,base_link,29.14,0.0
1539875477658958088,3732,1539875477658228840,base_link,29.14,0.0
1539875477762988744,3733,1539875477762721032,base_link,29.15,0.0
1539875477887050984,3734,1539875477881610952,base_link,29.14,0.0
1539875477964778504,3735,1539875477963410440,base_link,29.14,0.0
1539875478060825768,3736,1539875478060526856,base_link,29.14,0.0
1539875478153798568,3737,1539875478152453416,base_link,29.14,0.0
1539875478246446568,3738,1539875478246036008,base_link,29.13,0.0
1539875478358043240,3739,1539875478357016936,base_link,29.13,0.0
1539875478445914120,3740,1539875478445291400,base_link,29.13,0.0
1539875478531475976,3741,1539875478531185544,base_link,29.13,0.0
1539875478699067624,3742,1539875478698706760,base_link,29.13,0.0
1539875478739256008,3743,1539875478738917416,base_link,29.12,0.0
1539875478858155784,3744,1539875478857396488,base_link,29.13,0.0
1539875478948966248,3745,1539875478948484808,base_link,29.12,0.0
1539875479049619144,3746,1539875479049164584,base_link,29.12,0.0
1539875479139519496,3747,1539875479139225288,base_link,29.12,0.0
1539875479259931144,3748,1539875479259728904,base_link,29.12,0.0
1539875479366211560,3749,1539875479364022600,base_link,29.12,0.0
1539875479443223304,3750,1539875479443013320,base_link,29.12,0.0
1539875479530245544,3751,1539875479529874600,base_link,29.11,0.0
1539875479657188936,3752,1539875479656571240,base_link,29.11,0.0
1539875479751537000,3753,1539875479750865064,base_link,29.11,0.0
1539875479867696552,3754,1539875479866411688,base_link,29.1,0.0
1539875479945163976,3755,1539875479944916616,base_link,29.1,0.0
1539875480034938152,3756,1539875480034690312,base_link,29.1,0.0
