%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1539875286345769928,840,1539875286340843656,,1500,1486,1452,1526,1552,1552,1500,1926
1539875286601334536,841,1539875286601107016,,1500,1485,1484,1520,1541,1541,1500,1926
1539875286898923176,842,1539875286898466408,,1500,1484,1516,1512,1525,1525,1500,1926
1539875287285656360,843,1539875287276000744,,1500,1490,1564,1500,1500,1500,1500,1926
1539875287501985640,844,1539875287501445448,,1500,1498,1564,1503,1507,1507,1500,1926
1539875287784090856,845,1539875287783043496,,1500,1513,1548,1508,1517,1517,1500,1926
1539875288097093800,846,1539875288096641224,,1500,1522,1516,1497,1493,1493,1500,1926
1539875288392601352,847,1539875288388277896,,1500,1534,1492,1485,1470,1470,1500,1926
1539875288680889736,848,1539875288680552008,,1500,1545,1460,1482,1463,1463,1500,1926
1539875288996619144,849,1539875288996421416,,1500,1544,1420,1489,1478,1478,1500,1926
1539875289386194376,850,1539875289385984232,,1500,1541,1396,1493,1485,1485,1500,1926
1539875289712741480,851,1539875289712036264,,1500,1536,1388,1496,1492,1492,1500,1926
1539875290103865576,852,1539875290103634696,,1500,1530,1380,1512,1524,1524,1500,1926
1539875290465211688,853,1539875290464907816,,1500,1521,1372,1517,1535,1535,1500,1926
1539875290816774248,854,1539875290815283176,,1500,1508,1380,1509,1518,1518,1500,1926
1539875291108387944,855,1539875291105046056,,1500,1506,1388,1503,1507,1507,1500,1926
1539875291447447368,856,1539875291447154088,,1500,1502,1396,1521,1543,1543,1500,1926
1539875291795991304,857,1539875291795660648,,1500,1502,1412,1527,1554,1554,1500,1926
1539875292135582888,858,1539875292135031944,,1500,1498,1412,1540,1581,1581,1500,1926
1539875292504193224,859,1539875292503799720,,1500,1478,1444,1519,1539,1539,1500,1926
1539875292801746152,860,1539875292800877128,,1500,1468,1476,1510,1521,1521,1500,1926
1539875293097203208,861,1539875293096898728,,1500,1462,1500,1504,1509,1509,1500,1926
1539875293433227912,862,1539875293433029512,,1500,1469,1516,1506,1512,1512,1500,1926
1539875293727332392,863,1539875293726386280,,1500,1464,1524,1501,1502,1502,1500,1926
1539875294092259976,864,1539875294092064200,,1500,1463,1532,1499,1497,1497,1500,1926
1539875294512517192,865,1539875294512155528,,1500,1485,1540,1508,1516,1516,1500,1926
1539875294820053096,866,1539875294819767720,,1500,1482,1516,1517,1535,1535,1500,1926
1539875295177010920,867,1539875295175724040,,1500,1479,1516,1514,1528,1528,1500,1926
1539875295524021992,868,1539875295523781736,,1500,1482,1516,1506,1513,1513,1500,1926
1539875295847803528,869,1539875295847619848,,1500,1481,1508,1507,1514,1514,1500,1926
1539875296221798088,870,1539875296221550472,,1500,1470,1524,1503,1507,1507,1500,1926
1539875296582236520,871,1539875296580032040,,1500,1466,1540,1502,1505,1505,1500,1926
1539875296965151368,872,1539875296961959144,,1500,1459,1548,1502,1504,1504,1500,1926
1539875297328779944,873,1539875297328468776,,1500,1452,1596,1497,1493,1493,1500,1926
1539875297691705512,874,1539875297691458856,,1500,1456,1588,1486,1472,1472,1500,1926
1539875297987816456,875,1539875297987587912,,1500,1465,1588,1470,1440,1440,1500,1926
1539875298382245032,876,1539875298382008392,,1500,1487,1548,1449,1398,1398,1500,1926
1539875298682322760,877,1539875298681905256,,1500,1504,1500,1452,1403,1403,1500,1926
1539875299094852456,878,1539875299094418632,,1500,1523,1460,1455,1409,1409,1500,1926
1539875299331348648,879,1539875299328763848,,1500,1538,1412,1459,1418,1418,1500,1926
1539875299751092296,880,1539875299750817608,,1500,1542,1364,1483,1466,1466,1500,1926
1539875300115029032,881,1539875300114712968,,1500,1535,1348,1495,1490,1490,1500,1926
1539875300441962760,882,1539875300441648456,,1500,1519,1356,1500,1499,1499,1500,1926
1539875300781672680,883,1539875300780555048,,1500,1501,1380,1496,1490,1490,1500,1926
1539875301075219304,884,1539875301074976552,,1500,1496,1428,1504,1509,1509,1500,1926
1539875301471516648,885,1539875301471315112,,1500,1483,1468,1539,1578,1578,1500,1926
1539875301771173608,886,1539875301769008104,,1500,1494,1468,1549,1599,1599,1500,1926
1539875302193008680,887,1539875302188811048,,1500,1513,1436,1548,1596,1596,1500,1926
1539875302545896232,888,1539875302545698440,,1500,1527,1388,1533,1566,1566,1500,1926
1539875302831772200,889,1539875302831608456,,1500,1528,1364,1522,1545,1545,1500,1926
1539875303200290920,890,1539875303200090440,,1500,1515,1340,1516,1533,1533,1500,1926
1539875303476929192,891,1539875303476569256,,1500,1501,1356,1509,1518,1518,1500,1926
1539875303792066568,892,1539875303791783464,,1500,1492,1388,1518,1537,1537,1500,1926
1539875304072437704,893,1539875304072112680,,1500,1476,1412,1511,1523,1523,1500,1926
1539875304430549896,894,1539875304430409704,,1500,1454,1476,1503,1506,1506,1500,1926
1539875304863536488,895,1539875304863116584,,1500,1442,1556,1496,1492,1492,1500,1926
1539875305157906056,896,1539875305155270664,,1500,1442,1548,1504,1509,1509,1500,1926
1539875305454479912,897,1539875305454203016,,1500,1448,1572,1506,1513,1513,1500,1926
1539875305836675976,898,1539875305836379048,,1500,1465,1572,1508,1517,1517,1500,1926
1539875306196429896,899,1539875306195626376,,1500,1470,1572,1506,1512,1512,1500,1926
1539875306573153320,900,1539875306572405352,,1500,1474,1580,1500,1500,1500,1500,1926
1539875306899399560,901,1539875306898572648,,1500,1478,1580,1500,1501,1501,1500,1926
1539875307194495880,902,1539875307191177448,,1500,1471,1564,1500,1499,1499,1500,1926
1539875307546959496,903,1539875307545941448,,1500,1470,1564,1494,1488,1488,1500,1926
1539875307855235912,904,1539875307854825992,,1500,1481,1548,1478,1455,1455,1500,1926
1539875308153366888,905,1539875308153202024,,1500,1493,1516,1465,1429,1429,1500,1926
1539875308405809992,906,1539875308405209256,,1500,1503,1468,1468,1436,1436,1500,1926
1539875308831380808,907,1539875308829776872,,1500,1525,1388,1454,1407,1407,1500,1926
1539875309179894984,908,1539875309179553064,,1500,1539,1356,1456,1412,1412,1500,1926
1539875309543434216,909,1539875309543153384,,1500,1545,1308,1473,1446,1446,1500,1926
1539875309901574248,910,1539875309901113544,,1500,1543,1284,1462,1424,1424,1500,1926
1539875310114477960,911,1539875310114200840,,1500,1539,1276,1471,1441,1441,1500,1926
1539875310413256104,912,1539875310413047240,,1500,1525,1284,1488,1475,1475,1500,1926
1539875310868216200,913,1539875310867727400,,1500,1505,1316,1483,1466,1466,1500,1926
1539875311263638632,914,1539875311262395240,,1500,1493,1348,1488,1476,1476,1500,1926
1539875311589932360,915,1539875311589633800,,1500,1490,1380,1487,1474,1474,1500,1926
1539875312000804744,916,1539875311999948200,,1500,1496,1388,1484,1468,1468,1500,1926
1539875312327447112,917,1539875312327167400,,1500,1494,1404,1496,1492,1492,1500,1926
1539875312637850632,918,1539875312636142728,,1500,1500,1404,1509,1518,1518,1500,1926
1539875312982472584,919,1539875312981673160,,1500,1505,1412,1510,1521,1521,1500,1926
1539875313243412328,920,1539875313243025192,,1500,1507,1412,1507,1514,1514,1500,1926
1539875313588077512,921,1539875313587753512,,1500,1512,1420,1506,1513,1513,1500,1926
1539875313863184136,922,1539875313854991208,,1500,1521,1404,1504,1509,1509,1500,1926
1539875314228513160,923,1539875314228264264,,1500,1535,1372,1506,1513,1513,1500,1926
1539875314543230376,924,1539875314542793512,,1500,1533,1348,1516,1532,1532,1500,1926
1539875314809816712,925,1539875314809534024,,1500,1525,1348,1513,1527,1527,1500,1926
1539875315110512744,926,1539875315110161352,,1500,1508,1348,1521,1542,1542,1500,1926
1539875315337990216,927,1539875315337309928,,1500,1494,1364,1513,1527,1527,1500,1926
1539875315680298760,928,1539875315680045000,,1500,1472,1412,1517,1534,1534,1500,1926
1539875315992872552,929,1539875315992516392,,1500,1467,1452,1516,1533,1533,1500,1926
1539875316355436680,930,1539875316354448904,,1500,1454,1500,1508,1516,1516,1500,1926
1539875316678520296,931,1539875316678308872,,1500,1437,1540,1491,1482,1482,1500,1926
1539875317039652488,932,1539875317038878408,,1500,1450,1564,1496,1491,1491,1500,1926
1539875317410164328,933,1539875317409988168,,1500,1464,1548,1497,1493,1493,1500,1926
1539875317787322088,934,1539875317787080296,,1500,1464,1548,1491,1480,1480,1500,1926
1539875318192674760,935,1539875318192354440,,1500,1487,1532,1481,1462,1462,1500,1926
1539875318495175368,936,1539875318494855176,,1500,1500,1508,1473,1445,1445,1500,1926
1539875318764141608,937,1539875318762951112,,1500,1510,1452,1473,1446,1446,1500,1926
1539875319093866984,938,1539875319093442376,,1500,1520,1404,1479,1458,1458,1500,1926
1539875319489607784,939,1539875319489376936,,1500,1524,1372,1487,1473,1473,1500,1926
1539875319712747336,940,1539875319712478248,,1500,1519,1356,1497,1494,1494,1500,1926
1539875320045993384,941,1539875320045745864,,1500,1513,1348,1499,1497,1497,1500,1926
1539875320319996936,942,1539875320319405640,,1500,1504,1356,1494,1488,1488,1500,1926
1539875320514919912,943,1539875320514698504,,1500,1502,1372,1493,1485,1485,1500,1926
1539875320853166600,944,1539875320852856648,,1500,1501,1404,1489,1478,1478,1500,1926
1539875321121193448,945,1539875321120976616,,1500,1502,1412,1485,1470,1470,1500,1926
1539875321480968072,946,1539875321480736936,,1500,1501,1428,1490,1480,1480,1500,1926
1539875321905604616,947,1539875321904320680,,1500,1502,1428,1491,1481,1481,1500,1926
1539875322185710344,948,1539875322185172808,,1500,1507,1420,1483,1465,1465,1500,1926
1539875322579923464,949,1539875322578740136,,1500,1513,1404,1497,1493,1493,1500,1926
1539875322891413736,950,1539875322891041288,,1500,1517,1404,1502,1505,1505,1500,1926
1539875323301446728,951,1539875323294283624,,1500,1526,1388,1514,1528,1528,1500,1926
1539875323661101352,952,1539875323658774600,,1500,1531,1348,1521,1543,1543,1500,1926
1539875324085755848,953,1539875324085087592,,1500,1516,1356,1489,1477,1477,1500,1926
1539875324418936104,954,1539875324418375112,,1500,1503,1380,1495,1489,1489,1500,1926
1539875324672234984,955,1539875324672028136,,1500,1488,1412,1497,1494,1494,1500,1926
1539875325041784008,956,1539875325041523464,,1500,1485,1460,1482,1464,1464,1500,1926
1539875325299942120,957,1539875325299502120,,1500,1487,1476,1485,1469,1469,1500,1926
1539875325628478824,958,1539875325625378088,,1500,1486,1492,1489,1477,1477,1500,1926
1539875325866617064,959,1539875325866041512,,1500,1490,1508,1500,1499,1499,1500,1926
1539875326209893480,960,1539875326207527048,,1500,1498,1516,1514,1529,1529,1500,1926
1539875326639700904,961,1539875326639376840,,1500,1509,1516,1504,1509,1509,1500,1926
1539875327000528360,962,1539875326999805416,,1500,1513,1508,1505,1511,1511,1500,1926
1539875327249429064,963,1539875327249125640,,1500,1512,1508,1504,1510,1510,1500,1926
1539875327627849384,964,1539875327627230440,,1500,1511,1508,1496,1492,1492,1500,1926
1539875327906040040,965,1539875327905878280,,1500,1513,1516,1500,1500,1500,1500,1926
1539875328259734792,966,1539875328259482728,,1500,1511,1516,1505,1510,1510,1500,1926
1539875328493790024,967,1539875328493572680,,1500,1507,1516,1504,1509,1509,1500,1926
1539875328946538408,968,1539875328946314216,,1500,1507,1532,1494,1488,1488,1500,1926
1539875329178009160,969,1539875329174445928,,1500,1511,1532,1497,1494,1494,1500,1926
1539875329542695848,970,1539875329542427528,,1500,1510,1516,1507,1514,1514,1500,1926
1539875329870779048,971,1539875329870461032,,1500,1504,1516,1497,1493,1493,1500,1926
1539875330241757800,972,1539875330239198600,,1500,1498,1532,1483,1465,1465,1500,1926
1539875330536406248,973,1539875330536084616,,1500,1497,1540,1481,1462,1462,1500,1926
1539875330817317672,974,1539875330817021096,,1500,1497,1540,1482,1464,1464,1500,1926
1539875331154554472,975,1539875331153574216,,1500,1496,1540,1483,1465,1465,1500,1926
1539875331489608104,976,1539875331489343016,,1500,1499,1540,1499,1497,1497,1500,1926
1539875331805430344,977,1539875331805056552,,1500,1505,1540,1512,1525,1525,1500,1926
1539875332113158248,978,1539875332112807208,,1500,1513,1524,1514,1528,1528,1500,1926
1539875332439068456,979,1539875332438858344,,1500,1524,1492,1508,1517,1517,1500,1926
1539875332736272744,980,1539875332735552264,,1500,1523,1468,1510,1521,1521,1500,1926
1539875333070309320,981,1539875333069259912,,1500,1525,1452,1506,1512,1512,1500,1926
1539875333475689480,982,1539875333475112968,,1500,1526,1428,1500,1499,1499,1500,1926
1539875333792196840,983,1539875333791186472,,1500,1520,1420,1508,1517,1517,1500,1926
1539875334098039240,984,1539875334097763080,,1500,1512,1428,1503,1507,1507,1500,1926
1539875334471956520,985,1539875334471649384,,1500,1509,1436,1501,1503,1503,1500,1926
1539875334831232136,986,1539875334831011816,,1500,1501,1444,1500,1499,1499,1500,1926
1539875335290947560,987,1539875335290597192,,1500,1489,1476,1502,1505,1505,1500,1926
1539875335536539080,988,1539875335535963048,,1500,1488,1492,1508,1516,1516,1500,1926
1539875335848092136,989,1539875335847903336,,1500,1489,1500,1506,1513,1513,1500,1926
1539875336164808264,990,1539875336164619688,,1500,1489,1508,1503,1506,1506,1500,1926
1539875336507991592,991,1539875336507617352,,1500,1498,1524,1478,1456,1456,1500,1926
1539875336822013672,992,1539875336821718056,,1500,1521,1492,1473,1445,1445,1500,1926
1539875337274661320,993,1539875337272292904,,1500,1506,1476,1497,1493,1493,1500,1926
1539875337629861832,994,1539875337629581416,,1500,1498,1484,1508,1517,1517,1500,1926
1539875337973859400,995,1539875337973398600,,1500,1490,1508,1515,1530,1530,1500,1926
1539875338332297864,996,1539875338332086408,,1500,1490,1524,1522,1544,1544,1500,1926
1539875338679244168,997,1539875338679031144,,1500,1496,1524,1525,1551,1551,1500,1926
1539875338960191816,998,1539875338959494472,,1500,1496,1524,1511,1522,1522,1500,1926
1539875339386001704,999,1539875339384495272,,1500,1498,1524,1511,1522,1522,1500,1926
1539875339679385896,1000,1539875339679171880,,1500,1494,1524,1500,1499,1499,1500,1926
1539875340040443496,1001,1539875340040156552,,1500,1503,1516,1499,1497,1497,1500,1926
1539875340382228264,1002,1539875340381868680,,1500,1509,1500,1495,1490,1490,1500,1926
1539875340688678664,1003,1539875340688193256,,1500,1506,1492,1496,1492,1492,1500,1926
1539875340902135528,1004,1539875340901522312,,1500,1499,1484,1500,1499,1499,1500,1926
1539875341234760872,1005,1539875341233182888,,1500,1488,1484,1500,1499,1499,1500,1926
1539875341568312200,1006,1539875341568022920,,1500,1482,1484,1503,1507,1507,1500,1926
1539875341848710056,1007,1539875341848423944,,1500,1474,1500,1496,1492,1492,1500,1926
1539875342133873672,1008,1539875342133610216,,1500,1474,1508,1493,1485,1485,1500,1926
1539875342555333704,1009,1539875342554522792,,1500,1480,1500,1494,1488,1488,1500,1926
1539875342895099528,1010,1539875342892083912,,1500,1479,1492,1495,1490,1490,1500,1926
1539875343298618792,1011,1539875343298293480,,1500,1492,1484,1486,1471,1471,1500,1926
1539875343647614696,1012,1539875343647369544,,1500,1508,1460,1476,1452,1452,1500,1926
1539875344090503496,1013,1539875344089931592,,1500,1518,1420,1481,1462,1462,1500,1926
1539875344457817512,1014,1539875344457565640,,1500,1520,1396,1499,1498,1498,1500,1926
1539875344796887848,1015,1539875344795474280,,1500,1517,1396,1499,1497,1497,1500,1926
1539875345065756296,1016,1539875345065237000,,1500,1514,1396,1500,1500,1500,1500,1926
1539875345369040136,1017,1539875345368659080,,1500,1509,1396,1502,1505,1505,1500,1926
1539875345702147432,1018,1539875345701849224,,1500,1504,1396,1507,1515,1515,1500,1926
1539875346180032136,1019,1539875346179791176,,1500,1497,1412,1503,1506,1506,1500,1926
1539875346497917192,1020,1539875346497611208,,1500,1495,1420,1499,1498,1498,1500,1926
1539875346895464200,1021,1539875346894852488,,1500,1498,1420,1499,1497,1497,1500,1926
1539875347178669448,1022,1539875347174547560,,1500,1497,1420,1516,1532,1532,1500,1926
1539875347478099368,1023,1539875347477700168,,1500,1500,1428,1527,1554,1554,1500,1926
1539875347840146728,1024,1539875347839729832,,1500,1508,1420,1516,1532,1532,1500,1926
1539875348187310216,1025,1539875348186115240,,1500,1514,1412,1517,1534,1534,1500,1926
1539875348590346856,1026,1539875348589929992,,1500,1514,1388,1504,1508,1508,1500,1926
1539875348951527752,1027,1539875348950846376,,1500,1518,1372,1504,1509,1509,1500,1926
1539875349301143560,1028,1539875349300694984,,1500,1519,1364,1492,1484,1484,1500,1926
1539875349595227688,1029,1539875349594938664,,1500,1512,1364,1472,1443,1443,1500,1926
1539875349918627656,1030,1539875349918370216,,1500,1517,1356,1481,1461,1461,1500,1926
1539875350233692136,1031,1539875350233238664,,1500,1511,1356,1493,1486,1486,1500,1926
1539875350580024552,1032,1539875350579657576,,1500,1502,1356,1499,1497,1497,1500,1926
1539875350957860392,1033,1539875350957080200,,1500,1499,1372,1500,1500,1500,1500,1926
1539875351160227592,1034,1539875351157759304,,1500,1498,1380,1500,1499,1499,1500,1926
1539875351560982600,1035,1539875351560749640,,1500,1498,1396,1527,1554,1554,1500,1926
1539875351881867272,1036,1539875351881159688,,1500,1497,1396,1528,1556,1556,1500,1926
1539875352300290920,1037,1539875352299806792,,1500,1500,1404,1514,1529,1529,1500,1926
1539875352578870920,1038,1539875352578675784,,1500,1501,1396,1514,1528,1528,1500,1926
1539875352868296840,1039,1539875352867875240,,1500,1500,1396,1508,1516,1516,1500,1926
1539875353212100552,1040,1539875353211967464,,1500,1500,1388,1502,1505,1505,1500,1926
1539875353601005864,1041,1539875353600667880,,1500,1493,1396,1496,1490,1490,1500,1926
1539875353941190728,1042,1539875353940693832,,1500,1499,1420,1495,1489,1489,1500,1926
1539875354286554280,1043,1539875354286158920,,1500,1486,1428,1507,1514,1514,1500,1926
1539875354679094472,1044,1539875354678791080,,1500,1479,1476,1506,1512,1512,1500,1926
1539875354990341672,1045,1539875354990102632,,1500,1490,1476,1511,1522,1522,1500,1926
1539875355339859976,1046,1539875355339085160,,1500,1490,1452,1524,1549,1549,1500,1926
1539875355687362504,1047,1539875355687110312,,1500,1499,1452,1519,1539,1539,1500,1926
1539875355992058376,1048,1539875355991718088,,1500,1500,1444,1528,1557,1557,1500,1926
1539875356296849704,1049,1539875356294715496,,1500,1489,1452,1517,1534,1534,1500,1926
1539875356669189768,1050,1539875356668703720,,1500,1484,1476,1509,1518,1518,1500,1926
1539875356973354600,1051,1539875356972787144,,1500,1469,1516,1500,1500,1500,1500,1926
1539875357312728680,1052,1539875357312242472,,1500,1459,1532,1498,1495,1495,1500,1926
1539875357682539336,1053,1539875357681746152,,1500,1451,1572,1497,1493,1493,1500,1926
1539875357946736360,1054,1539875357945664040,,1500,1450,1588,1499,1498,1498,1500,1926
1539875358288518472,1055,1539875358287047912,,1500,1448,1604,1495,1489,1489,1500,1926
1539875358673794600,1056,1539875358673395848,,1500,1476,1604,1485,1470,1470,1500,1926
1539875358993246952,1057,1539875358992725416,,1500,1482,1556,1474,1447,1447,1500,1926
1539875359351355976,1058,1539875359351026632,,1500,1492,1524,1457,1414,1414,1500,1926
1539875359709353576,1059,1539875359709076168,,1500,1508,1484,1448,1395,1395,1500,1926
1539875360108367624,1060,1539875360108125992,,1500,1522,1420,1458,1415,1415,1500,1926
1539875360405056648,1061,1539875360403936328,,1500,1528,1372,1466,1431,1431,1500,1926
1539875360776367368,1062,1539875360775373736,,1500,1532,1340,1476,1452,1452,1500,1926
1539875361123288776,1063,1539875361123096584,,1500,1531,1340,1492,1483,1483,1500,1926
1539875361471990728,1064,1539875361471316040,,1500,1523,1348,1507,1514,1514,1500,1926
1539875361828569512,1065,1539875361828349640,,1500,1514,1348,1504,1510,1510,1500,1926
1539875362125662120,1066,1539875362124401960,,1500,1504,1364,1502,1504,1504,1500,1926
1539875362426700616,1067,1539875362426323336,,1500,1500,1388,1505,1511,1511,1500,1926
1539875362724128712,1068,1539875362723471176,,1500,1494,1412,1511,1523,1523,1500,1926
1539875363018412040,1069,1539875363018054376,,1500,1491,1428,1510,1521,1521,1500,1926
1539875363371815208,1070,1539875363371538952,,1500,1494,1452,1508,1517,1517,1500,1926
1539875363818367112,1071,1539875363818109800,,1500,1500,1460,1508,1517,1517,1500,1926
1539875364078187720,1072,1539875364077925768,,1500,1503,1460,1510,1520,1520,1500,1926
1539875364390135720,1073,1539875364387471720,,1500,1509,1452,1511,1522,1522,1500,1926
1539875364601801320,1074,1539875364601453832,,1500,1513,1444,1507,1515,1515,1500,1926
1539875364882397672,1075,1539875364881908424,,1500,1517,1436,1501,1504,1504,1500,1926
1539875365196829512,1076,1539875365196179304,,1500,1517,1420,1496,1492,1492,1500,1926
1539875365599666920,1077,1539875365599340872,,1500,1514,1412,1495,1490,1490,1500,1926
1539875365860668552,1078,1539875365860380104,,1500,1511,1412,1498,1496,1496,1500,1926
1539875366212468840,1079,1539875366212312200,,1500,1507,1412,1512,1525,1525,1500,1926
1539875366540484712,1080,1539875366539674376,,1500,1514,1396,1512,1524,1524,1500,1926
1539875366794745384,1081,1539875366792704104,,1500,1513,1380,1512,1525,1525,1500,1926
1539875367099950472,1082,1539875367099631688,,1500,1512,1388,1499,1498,1498,1500,1926
1539875367353209096,1083,1539875367353002632,,1500,1510,1388,1500,1499,1499,1500,1926
1539875367685496616,1084,1539875367684774536,,1500,1502,1396,1502,1505,1505,1500,1926
1539875368062307944,1085,1539875368061995048,,1500,1502,1412,1519,1538,1538,1500,1926
1539875368433176968,1086,1539875368432953416,,1500,1507,1412,1534,1568,1568,1500,1926
1539875368809277064,1087,1539875368808949736,,1500,1512,1388,1524,1548,1548,1500,1926
1539875369154531400,1088,1539875369152291464,,1500,1509,1380,1500,1498,1498,1500,1926
1539875369534971368,1089,1539875369534702728,,1500,1508,1388,1496,1491,1491,1500,1926
1539875369903976680,1090,1539875369900842664,,1500,1513,1372,1497,1494,1494,1500,1926
1539875370232158760,1091,1539875370230584872,,1500,1510,1364,1492,1482,1482,1500,1926
1539875370644464904,1092,1539875370641398568,,1500,1504,1380,1486,1472,1472,1500,1926
1539875370938774792,1093,1539875370938408552,,1500,1502,1388,1479,1457,1457,1500,1926
1539875371285437320,1094,1539875371283312968,,1500,1496,1404,1506,1512,1512,1500,1926
1539875371632280392,1095,1539875371631926760,,1500,1491,1420,1528,1556,1556,1500,1926
1539875371943175336,1096,1539875371942836264,,1500,1487,1428,1543,1587,1587,1500,1926
1539875372277914536,1097,1539875372277496776,,1500,1486,1444,1542,1584,1584,1500,1926
1539875372667238600,1098,1539875372667008776,,1500,1486,1468,1519,1539,1539,1500,1926
1539875372988468008,1099,1539875372987218632,,1500,1494,1476,1512,1524,1524,1500,1926
1539875373277134984,1100,1539875373275378248,,1500,1477,1500,1500,1500,1500,1500,1926
1539875373714162056,1101,1539875373713301672,,1500,1457,1516,1502,1504,1504,1500,1926
1539875374033635112,1102,1539875374033346344,,1500,1459,1532,1502,1505,1505,1500,1926
1539875374412433256,1103,1539875374411954440,,1500,1465,1524,1506,1513,1513,1500,1926
1539875374680685992,1104,1539875374680470728,,1500,1470,1532,1496,1491,1491,1500,1926
1539875375127210184,1105,1539875375126892680,,1500,1494,1508,1502,1504,1504,1500,1926
1539875375398983528,1106,1539875375398395432,,1500,1481,1500,1504,1508,1508,1500,1926
1539875375676322984,1107,1539875375676006952,,1500,1470,1516,1500,1501,1501,1500,1926
1539875375934897864,1108,1539875375934653832,,1500,1469,1540,1500,1500,1500,1500,1926
1539875376349937160,1109,1539875376335198632,,1500,1472,1548,1500,1501,1501,1500,1926
1539875376658549640,1110,1539875376657152680,,1500,1461,1596,1486,1471,1471,1500,1926
1539875376955995400,1111,1539875376955528584,,1500,1462,1580,1480,1458,1458,1500,1926
1539875377231758184,1112,1539875377231273416,,1500,1471,1548,1476,1452,1452,1500,1926
1539875377639647752,1113,1539875377639274856,,1500,1480,1524,1462,1424,1424,1500,1926
1539875377880345256,1114,1539875377880101544,,1500,1488,1516,1456,1412,1412,1500,1926
1539875378291395336,1115,1539875378287591944,,1500,1505,1492,1460,1420,1420,1500,1926
1539875378633181736,1116,1539875378632845032,,1500,1515,1452,1465,1429,1429,1500,1926
1539875379032242280,1117,1539875379031986312,,1500,1525,1396,1478,1455,1455,1500,1926
1539875379319482760,1118,1539875379319130600,,1500,1520,1188,1486,1472,1472,1500,1926
1539875379622604872,1119,1539875379622278280,,1500,1520,1100,1498,1496,1496,1500,1926
1539875379877369480,1120,1539875379876815048,,1500,1511,1100,1493,1485,1485,1500,1926
1539875380304136424,1121,1539875380303877096,,1500,1501,1100,1498,1496,1496,1500,1926
1539875380541904872,1122,1539875380541440232,,1500,1496,1100,1512,1525,1525,1500,1926
1539875380881604168,1123,1539875380878965896,,1500,1501,1100,1506,1512,1512,1500,1926
1539875381190448328,1124,1539875381189042856,,1500,1503,1100,1507,1515,1515,1500,1926
1539875381507198120,1125,1539875381506980424,,1500,1498,1100,1501,1502,1502,1500,1926
1539875381871288072,1126,1539875381871023144,,1500,1490,1100,1495,1490,1490,1500,1926
1539875382169055624,1127,1539875382167705096,,1500,1488,1100,1496,1492,1492,1500,1926
1539875382469002568,1128,1539875382465832072,,1500,1480,1100,1506,1512,1512,1500,1926
1539875382890676808,1129,1539875382884248520,,1500,1471,1100,1517,1534,1534,1500,1926
1539875383124934504,1130,1539875383124148392,,1500,1464,1100,1540,1581,1581,1500,1926
1539875383464331848,1131,1539875383458282248,,1500,1469,1100,1542,1585,1585,1500,1926
1539875383885206536,1132,1539875383884752776,,1500,1471,1100,1538,1577,1577,1500,1926
1539875384222037544,1133,1539875384220976456,,1500,1462,1100,1534,1569,1569,1500,1926
1539875384530453512,1134,1539875384528731688,,1500,1438,1100,1543,1586,1586,1500,1926
