%time,field.header.seq,field.header.stamp,field.header.frame_id,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
1539875280154976840,452,1539875280152328808,NED,-2.28999996185,-294.767578125,-318.651123047,29
1539875280189009384,453,1539875280186665672,NED,-2.28999996185,-294.767578125,-318.651123047,29
1539875280228999560,454,1539875280226667560,NED,-2.19000005722,-287.094299316,-317.222473145,30
1539875280250936776,455,1539875280249094024,NED,-2.19000005722,-287.094299316,-317.222473145,30
1539875280335618152,456,1539875280334694632,NED,-2.05999994278,-287.094299316,-315.810791016,32
1539875280378603208,457,1539875280375630472,NED,-2.05999994278,-287.094299316,-315.810791016,32
1539875280406580968,458,1539875280402424104,NED,-1.84999990463,-272.613525391,-314.424316406,34
1539875280506285096,459,1539875280502718120,NED,-1.57999992371,-272.613525391,-313.038024902,35
1539875280555398984,460,1539875280553131208,NED,-1.57999992371,-272.613525391,-313.038024902,35
1539875280621903528,461,1539875280621059016,NED,-1.24000000954,-249.374572754,-311.68548584,37
1539875280689020744,462,1539875280684258184,NED,-1.24000000954,-249.374572754,-311.68548584,37
1539875280710730984,463,1539875280707412648,NED,-0.839999973774,-249.374572754,-310.332885742,38
1539875280771452424,464,1539875280769130344,NED,-0.839999973774,-249.374572754,-310.332885742,38
1539875280789600776,465,1539875280788253896,NED,-0.839999973774,-249.374572754,-310.332885742,38
1539875280812552456,466,1539875280811239848,NED,-0.379999995232,-252.810089111,-309.014190674,40
1539875280863221064,467,1539875280860365064,NED,-0.379999995232,-252.810089111,-309.014190674,40
1539875280923249608,468,1539875280918361320,NED,0.109999999404,-252.810089111,-307.695465088,41
1539875280965893256,469,1539875280964725896,NED,0.109999999404,-252.810089111,-307.695465088,41
1539875281025627496,470,1539875281021872552,NED,0.629999995232,-215.398025513,-306.419036865,43
1539875281076825064,471,1539875281075816456,NED,0.629999995232,-215.398025513,-306.419036865,43
1539875281118269384,472,1539875281115298632,NED,1.17999994755,-215.398025513,-305.125610352,44
1539875281171368552,473,1539875281170046888,NED,1.17999994755,-215.398025513,-305.125610352,44
1539875281224612232,474,1539875281222409160,NED,1.75,-229.227264404,-303.882995605,46
1539875281261437256,475,1539875281258752776,NED,1.75,-229.227264404,-303.882995605,46
1539875281307980232,476,1539875281306203560,NED,2.34999990463,-229.227264404,-302.623352051,47
1539875281367152424,477,1539875281362561192,NED,2.34999990463,-229.227264404,-302.623352051,47
1539875281427906728,478,1539875281426875048,NED,2.97000002861,-225.461761475,-301.397644043,49
1539875281457610280,479,1539875281454935592,NED,2.97000002861,-225.461761475,-301.397644043,49
1539875281552841160,480,1539875281550595432,NED,3.6099998951,-225.461761475,-300.180389404,50
1539875281588403144,481,1539875281586920712,NED,3.6099998951,-225.461761475,-300.180389404,50
1539875281622358120,482,1539875281615503752,NED,4.26999998093,-234.925842285,-298.980010986,52
1539875281645962120,483,1539875281641738152,NED,4.26999998093,-234.925842285,-298.980010986,52
1539875281749148616,484,1539875281745625320,NED,4.90999984741,-234.925842285,-297.779632568,54
1539875281782126792,485,1539875281778822536,NED,4.90999984741,-234.925842285,-297.779632568,54
1539875281847066728,486,1539875281844423336,NED,5.5499997139,-268.022521973,-296.604553223,55
1539875281905537448,487,1539875281903340008,NED,6.21000003815,-268.022521973,-295.421112061,57
1539875281956276424,488,1539875281954354408,NED,6.21000003815,-268.022521973,-295.421112061,57
1539875281987363432,489,1539875281986303816,NED,6.86999988556,-296.390350342,-294.229217529,58
1539875282081008584,490,1539875282080517864,NED,7.52999973297,-296.390350342,-293.054077148,60
1539875282176931944,491,1539875282174625480,NED,7.52999973297,-296.390350342,-293.054077148,60
1539875282203397160,492,1539875282199338824,NED,8.19999980927,-324.915710449,-291.870605469,61
1539875282253378024,493,1539875282252798376,NED,8.19999980927,-324.915710449,-291.870605469,61
1539875282312509704,494,1539875282311866312,NED,8.85999965668,-324.915710449,-290.70401001,63
1539875282367017256,495,1539875282366278600,NED,8.85999965668,-324.915710449,-290.70401001,63
1539875282382408616,496,1539875282381875752,NED,8.85999965668,-324.915710449,-290.70401001,63
1539875282418239048,497,1539875282414907240,NED,9.55000019073,-337.914855957,-289.512115479,65
1539875282471681896,498,1539875282466847208,NED,9.55000019073,-337.914855957,-289.512115479,65
1539875282525454152,499,1539875282524830760,NED,10.2399997711,-337.914855957,-288.328613281,66
1539875282564401640,500,1539875282563769960,NED,10.2399997711,-337.914855957,-288.328613281,66
1539875282614657960,501,1539875282611017576,NED,10.9399995804,-367.967041016,-287.162078857,68
1539875282662097992,502,1539875282661390376,NED,10.9399995804,-367.967041016,-287.162078857,68
1539875282696745416,503,1539875282695378344,NED,11.6499996185,-367.967041016,-285.961761475,70
1539875282748531848,504,1539875282744473448,NED,11.6499996185,-367.967041016,-285.961761475,70
1539875282787681384,505,1539875282787050664,NED,11.6499996185,-367.967041016,-285.961761475,70
1539875282854009992,506,1539875282852980392,NED,12.3599996567,-387.312316895,-284.795013428,71
1539875282907757416,507,1539875282903751816,NED,13.1199998856,-387.312316895,-283.611602783,73
1539875282941741896,508,1539875282940452776,NED,13.1199998856,-387.312316895,-283.611602783,73
1539875282994358472,509,1539875282992976360,NED,13.1199998856,-387.312316895,-283.611602783,73
1539875283031367752,510,1539875283030100200,NED,13.9200000763,-407.116119385,-282.402740479,75
1539875283058633800,511,1539875283058007336,NED,13.9200000763,-407.116119385,-282.402740479,75
1539875283136910248,512,1539875283134660168,NED,14.6799993515,-407.116119385,-281.202392578,76
1539875283156559080,513,1539875283153269448,NED,14.6799993515,-407.116119385,-281.202392578,76
1539875283209446792,514,1539875283204949544,NED,15.4200000763,-395.795440674,-279.968231201,78
1539875283259660616,515,1539875283259059624,NED,15.4200000763,-395.795440674,-279.968231201,78
1539875283331068776,516,1539875283330493512,NED,16.1700000763,-395.795440674,-278.725494385,80
1539875283365349640,517,1539875283364625960,NED,16.1700000763,-395.795440674,-278.725494385,80
1539875283417448744,518,1539875283414118408,NED,16.9200000763,-451.640136719,-277.47442627,82
1539875283447450152,519,1539875283446113256,NED,16.9200000763,-451.640136719,-277.47442627,82
1539875283516495880,520,1539875283515698088,NED,17.6900005341,-451.640136719,-276.223236084,83
1539875283581588232,521,1539875283580679368,NED,17.6900005341,-451.640136719,-276.223236084,83
1539875283664435560,522,1539875283663034440,NED,18.5,-453.426940918,-274.95526123,85
1539875283690974408,523,1539875283690231912,NED,18.5,-453.426940918,-274.95526123,85
1539875283749870472,524,1539875283748273224,NED,19.3099994659,-453.426940918,-273.712646484,87
1539875283778588040,525,1539875283777323368,NED,19.3099994659,-453.426940918,-273.712646484,87
1539875283852049736,526,1539875283846348616,NED,20.1499996185,-447.262573242,-272.469909668,89
1539875283873487784,527,1539875283872138088,NED,20.1499996185,-447.262573242,-272.469909668,89
1539875283948026568,528,1539875283946799432,NED,20.9699993134,-447.262573242,-271.218688965,90
1539875283976744104,529,1539875283973889512,NED,20.9699993134,-447.262573242,-271.218688965,90
1539875284049890728,530,1539875284049079304,NED,21.7999992371,-468.555053711,-269.976074219,92
1539875284163840232,531,1539875284162826984,NED,22.6499996185,-468.555053711,-268.733459473,94
1539875284230279944,532,1539875284228105288,NED,23.5,-466.033172607,-267.490783691,96
1539875284266639016,533,1539875284264256328,NED,23.5,-466.033172607,-267.490783691,96
1539875284284720584,534,1539875284283498568,NED,23.5,-466.033172607,-267.490783691,96
1539875284350386888,535,1539875284348235336,NED,24.359998703,-466.033172607,-266.239715576,97
1539875284380702376,536,1539875284377831080,NED,24.359998703,-466.033172607,-266.239715576,97
1539875284421828552,537,1539875284415686472,NED,25.1899986267,-483.529846191,-264.963195801,99
1539875284454582600,538,1539875284453907880,NED,25.1899986267,-483.529846191,-264.963195801,99
1539875284502358280,539,1539875284497013160,NED,26.0,-483.529846191,-263.678314209,101
1539875284572576264,540,1539875284571810344,NED,26.0,-483.529846191,-263.678314209,101
1539875284600474568,541,1539875284599252776,NED,26.7699985504,-502.501495361,-262.368103027,103
1539875284682250280,542,1539875284681175336,NED,26.7699985504,-502.501495361,-262.368103027,103
1539875284710638056,543,1539875284709582984,NED,27.5199985504,-502.501495361,-261.049255371,105
1539875284741290728,544,1539875284740755592,NED,27.5199985504,-502.501495361,-261.049255371,105
1539875284810992968,545,1539875284808744296,NED,28.2299995422,-510.934448242,-259.705169678,107
1539875284871738344,546,1539875284867802280,NED,28.2299995422,-510.934448242,-259.705169678,107
1539875284923902568,547,1539875284922349800,NED,28.8999996185,-510.934448242,-258.361083984,108
1539875284954400808,548,1539875284951353384,NED,28.8999996185,-510.934448242,-258.361083984,108
1539875284978335048,549,1539875284977579112,NED,28.8999996185,-510.934448242,-258.361083984,108
1539875285048534728,550,1539875285044030760,NED,29.5,-535.558105469,-256.991668701,110
1539875285103241576,551,1539875285098241480,NED,30.0699996948,-535.558105469,-255.622192383,112
1539875285163164808,552,1539875285160151112,NED,30.0699996948,-535.558105469,-255.622192383,112
1539875285181943048,553,1539875285180066952,NED,30.0699996948,-535.558105469,-255.622192383,112
1539875285255284136,554,1539875285250255496,NED,30.5999984741,-571.107299805,-254.244354248,114
1539875285312782760,555,1539875285311745000,NED,31.1299991608,-571.107299805,-252.857879639,116
1539875285381854408,556,1539875285380674472,NED,31.1299991608,-571.107299805,-252.857879639,116
1539875285446420008,557,1539875285444761032,NED,31.6399993896,-564.891235352,-251.480010986,118
1539875285483995528,558,1539875285482850408,NED,31.6399993896,-564.891235352,-251.480010986,118
1539875285562715400,559,1539875285562032872,NED,32.1499977112,-564.891235352,-250.093704224,120
1539875285610445672,560,1539875285609082600,NED,32.6599998474,-563.231445312,-248.724258423,122
1539875285632775464,561,1539875285628456616,NED,32.6599998474,-563.231445312,-248.724258423,122
1539875285653114504,562,1539875285652054632,NED,32.6599998474,-563.231445312,-248.724258423,122
1539875285702109736,563,1539875285700977096,NED,33.1699981689,-563.231445312,-247.354873657,123
1539875285767119176,564,1539875285765929448,NED,33.1699981689,-563.231445312,-247.354873657,123
1539875285802436744,565,1539875285801309256,NED,33.6699981689,-553.072570801,-245.993759155,125
1539875285856204296,566,1539875285854655592,NED,33.6699981689,-553.072570801,-245.993759155,125
1539875285927655624,567,1539875285917602696,NED,34.1499977112,-553.072570801,-244.649734497,127
1539875285972274856,568,1539875285969747560,NED,34.1499977112,-553.072570801,-244.649734497,127
1539875286019239720,569,1539875286017230568,NED,34.5699996948,-546.442993164,-243.297210693,129
1539875286066984200,570,1539875286064617192,NED,34.5699996948,-546.442993164,-243.297210693,129
1539875286100821832,571,1539875286098618440,NED,34.9399986267,-546.442993164,-241.927780151,131
1539875286221073384,572,1539875286212872264,NED,35.25,-548.804077148,-240.53302002,133
1539875286254709032,573,1539875286252556264,NED,35.25,-548.804077148,-240.53302002,133
1539875286300290280,574,1539875286298899848,NED,35.5200004578,-548.804077148,-239.121337891,135
1539875286374377928,575,1539875286370001960,NED,35.5200004578,-548.804077148,-239.121337891,135
1539875286407084424,576,1539875286405768744,NED,35.75,-524.434082031,-237.667251587,136
1539875286471429960,577,1539875286469649448,NED,35.75,-524.434082031,-237.667251587,136
1539875286507605448,578,1539875286506636552,NED,35.969997406,-524.434082031,-236.213302612,138
1539875286547048616,579,1539875286545790024,NED,35.969997406,-524.434082031,-236.213302612,138
1539875286581009832,580,1539875286578387080,NED,35.969997406,-524.434082031,-236.213302612,138
1539875286660206792,581,1539875286658756392,NED,36.1699981689,-523.130981445,-234.733917236,140
1539875286695735848,582,1539875286694582888,NED,36.3400001526,-523.130981445,-233.263076782,142
1539875286782158984,583,1539875286780685992,NED,36.3400001526,-523.130981445,-233.263076782,142
1539875286857986376,584,1539875286853216648,NED,36.5099983215,-526.96282959,-231.792236328,144
1539875286890593064,585,1539875286889754472,NED,36.5099983215,-526.96282959,-231.792236328,144
1539875286943082408,586,1539875286941621256,NED,36.6800003052,-526.96282959,-230.338317871,146
1539875286979663720,587,1539875286977984872,NED,36.6800003052,-526.96282959,-230.338317871,146
1539875287035582312,588,1539875287034371080,NED,36.8400001526,-518.016052246,-228.884231567,148
1539875287067973320,589,1539875287066995144,NED,36.8400001526,-518.016052246,-228.884231567,148
1539875287102252424,590,1539875287099843560,NED,36.9799995422,-518.016052246,-227.447189331,150
1539875287179854152,591,1539875287176005160,NED,36.9799995422,-518.016052246,-227.447189331,150
1539875287219748360,592,1539875287218106664,NED,37.0499992371,-510.637664795,-226.027084351,152
1539875287332929928,593,1539875287329147176,NED,37.0499992371,-510.637664795,-224.623764038,153
1539875287385104904,594,1539875287384282344,NED,37.0499992371,-510.637664795,-224.623764038,153
1539875287423836808,595,1539875287419396456,NED,36.9799995422,-502.623565674,-223.254379272,155
1539875287468366664,596,1539875287467010216,NED,36.9799995422,-502.623565674,-223.254379272,155
1539875287486396104,597,1539875287485757608,NED,36.9799995422,-502.623565674,-223.254379272,155
1539875287573182408,598,1539875287571675208,NED,36.8099975586,-502.623565674,-221.893432617,157
1539875287586620424,599,1539875287584467208,NED,36.8099975586,-502.623565674,-221.893432617,157
1539875287618969896,600,1539875287617445064,NED,36.5400009155,-483.82244873,-220.557785034,159
1539875287685015784,601,1539875287683792840,NED,36.5400009155,-483.82244873,-220.557785034,159
1539875287700761864,602,1539875287699132616,NED,36.1699981689,-483.82244873,-219.239105225,161
1539875287769942856,603,1539875287766458568,NED,36.1699981689,-483.82244873,-219.239105225,161
1539875287827228168,604,1539875287823100520,NED,35.7299995422,-458.598327637,-217.920303345,163
1539875287859528232,605,1539875287857617640,NED,35.7299995422,-458.598327637,-217.920303345,163
1539875287936505256,606,1539875287931654920,NED,35.2799987793,-458.598327637,-216.610076904,164
1539875287984340168,607,1539875287980981032,NED,35.2799987793,-458.598327637,-216.610076904,164
1539875288008737128,608,1539875288007651048,NED,34.8299980164,-440.388305664,-215.308242798,166
1539875288054862568,609,1539875288053766632,NED,34.8299980164,-440.388305664,-215.308242798,166
1539875288087696808,610,1539875288086780136,NED,34.8299980164,-440.388305664,-215.308242798,166
1539875288150649000,611,1539875288145826056,NED,34.3899993896,-440.388305664,-214.023376465,168
1539875288180857000,612,1539875288180101192,NED,34.3899993896,-440.388305664,-214.023376465,168
1539875288274511336,613,1539875288271954280,NED,33.9599990845,-419.097320557,-212.755371094,170
1539875288290061512,614,1539875288289000776,NED,33.9599990845,-419.097320557,-212.755371094,170
1539875288361025992,615,1539875288358209768,NED,33.5099983215,-419.097320557,-211.512771606,171
1539875288400158696,616,1539875288399471752,NED,33.0400009155,-379.417053223,-210.303985596,173
1539875288462271016,617,1539875288459386248,NED,33.0400009155,-379.417053223,-210.303985596,173
1539875288490877928,618,1539875288490076040,NED,33.0400009155,-379.417053223,-210.303985596,173
1539875288551960968,619,1539875288548173480,NED,32.5799980164,-379.417053223,-209.120407104,175
1539875288598095880,620,1539875288597107784,NED,32.0999984741,-353.303894043,-207.953887939,176
1539875288642910504,621,1539875288637813384,NED,32.0999984741,-353.303894043,-207.953887939,176
1539875288679179048,622,1539875288677897896,NED,32.0999984741,-353.303894043,-207.953887939,176
1539875288772604776,623,1539875288769826440,NED,31.6299991608,-353.303894043,-206.814453125,178
1539875288789605352,624,1539875288788885672,NED,31.6299991608,-353.303894043,-206.814453125,178
1539875288863534824,625,1539875288862373352,NED,31.1899986267,-317.180450439,-205.673217773,180
1539875288882934856,626,1539875288880141000,NED,31.1899986267,-317.180450439,-205.673217773,180
1539875288948103912,627,1539875288946890312,NED,30.7799987793,-317.180450439,-204.648681641,181
1539875288992004968,628,1539875288991383688,NED,30.4200000763,-293.47668457,-203.528381348,183
1539875289060130728,629,1539875289053591752,NED,30.4200000763,-293.47668457,-203.528381348,183
1539875289103091016,630,1539875289101836584,NED,30.0999984741,-293.47668457,-202.408157349,185
1539875289171594120,631,1539875289160941480,NED,30.0999984741,-293.47668457,-202.408157349,185
1539875289184611656,632,1539875289180007848,NED,30.0999984741,-293.47668457,-202.408157349,185
1539875289240147944,633,1539875289238749128,NED,29.8299999237,-273.488037109,-201.524490356,186
1539875289280457288,634,1539875289279058344,NED,29.5999984741,-273.488037109,-200.419876099,188
1539875289323643752,635,1539875289319946600,NED,29.5999984741,-273.488037109,-200.419876099,188
1539875289362281448,636,1539875289359448296,NED,29.5999984741,-273.488037109,-200.419876099,188
1539875289413647656,637,1539875289412113384,NED,29.3999996185,-247.872924805,-199.32371521,189
1539875289443896680,638,1539875289442666120,NED,29.3999996185,-247.872924805,-199.32371521,189
1539875289493818440,639,1539875289490841768,NED,29.3999996185,-247.872924805,-199.32371521,189
1539875289568631656,640,1539875289566449960,NED,29.2199993134,-247.872924805,-198.397445679,191
1539875289588869640,641,1539875289587466280,NED,29.2199993134,-247.872924805,-198.397445679,191
1539875289667550280,642,1539875289662485352,NED,29.0799999237,-229.638671875,-197.302017212,192
1539875289708653640,643,1539875289704026888,NED,28.9499988556,-229.638671875,-196.633117676,194
1539875289772672648,644,1539875289768828584,NED,28.9499988556,-229.638671875,-196.633117676,194
1539875289846393544,645,1539875289841825288,NED,28.8400001526,-211.472320557,-195.523605347,196
1539875289918093480,646,1539875289911366824,NED,28.7299995422,-211.472320557,-194.414093018,197
1539875289948016552,647,1539875289946554216,NED,28.7299995422,-211.472320557,-194.414093018,197
1539875289983794984,648,1539875289980971688,NED,28.7299995422,-211.472320557,-194.414093018,197
1539875290093067976,649,1539875290089016488,NED,28.5999984741,-202.998535156,-193.774353027,199
1539875290148383528,650,1539875290144860136,NED,28.4799995422,-202.998535156,-192.625778198,200
1539875290187783208,651,1539875290182477000,NED,28.4799995422,-202.998535156,-192.625778198,200
1539875290244970120,652,1539875290241876520,NED,28.3699989319,-194.66229248,-191.468795776,202
1539875290325317128,653,1539875290323395848,NED,28.2699985504,-194.66229248,-190.304916382,203
1539875290381357640,654,1539875290368831752,NED,28.2699985504,-194.66229248,-190.304916382,203
1539875290399121416,655,1539875290392736328,NED,28.2699985504,-194.66229248,-190.304916382,203
1539875290436272488,656,1539875290432844488,NED,28.1999988556,-181.504638672,-189.556976318,205
1539875290496416712,657,1539875290494823976,NED,28.1499996185,-181.504638672,-188.329208374,206
1539875290550019496,658,1539875290544679368,NED,28.1499996185,-181.504638672,-188.329208374,206
1539875290600862408,659,1539875290599462056,NED,28.1499996185,-185.696792603,-187.10144043,208
1539875290650429032,660,1539875290648895176,NED,28.1499996185,-185.696792603,-187.10144043,208
1539875290732539432,661,1539875290729805544,NED,28.1800003052,-185.696792603,-185.638046265,209
1539875290788378664,662,1539875290783415176,NED,28.2299995422,-184.717178345,-184.355255127,211
1539875290859628872,663,1539875290855759720,NED,28.2299995422,-184.717178345,-184.355255127,211
1539875290884722760,664,1539875290879104296,NED,28.2299995422,-184.717178345,-184.355255127,211
1539875290962366248,665,1539875290960490312,NED,28.2899990082,-184.717178345,-182.717987061,212
1539875291022352168,666,1539875291020952360,NED,28.3299999237,-177.150909424,-181.42527771,214
1539875291079408552,667,1539875291073241224,NED,28.3299999237,-177.150909424,-181.42527771,214
1539875291108290376,668,1539875291101958120,NED,28.3299999237,-177.150909424,-181.42527771,214
1539875291186354664,669,1539875291179844904,NED,28.3699989319,-177.150909424,-180.144042969,215
1539875291198087720,670,1539875291194353256,NED,28.3699989319,-177.150909424,-180.144042969,215
1539875291248510504,671,1539875291245947272,NED,28.3999996185,-194.554901123,-177.434371948,217
1539875291279851688,672,1539875291278895272,NED,28.3999996185,-194.554901123,-177.434371948,217
1539875291304477896,673,1539875291303345160,NED,28.4499988556,-195.554931641,-176.121047974,219
1539875291393893000,674,1539875291386949576,NED,28.5299987793,-196.826553345,-172.565536499,220
1539875291427878792,675,1539875291425330472,NED,28.5299987793,-196.826553345,-172.565536499,220
1539875291482177896,676,1539875291479225736,NED,28.5299987793,-196.826553345,-172.565536499,220
1539875291504761544,677,1539875291503149000,NED,28.6399993896,-195.826538086,-171.196456909,222
1539875291562921640,678,1539875291562042120,NED,28.6399993896,-195.826538086,-171.196456909,222
1539875291615957096,679,1539875291612296680,NED,28.7600002289,-192.167663574,-169.839202881,223
1539875291658536552,680,1539875291657303208,NED,28.7600002289,-192.167663574,-169.839202881,223
1539875291708533160,681,1539875291705081768,NED,28.8799991608,-192.167663574,-161.797592163,225
1539875291768865352,682,1539875291764656776,NED,28.8799991608,-192.167663574,-161.797592163,225
1539875291783367272,683,1539875291781970120,NED,28.8799991608,-192.167663574,-161.797592163,225
1539875291854637000,684,1539875291853840264,NED,28.9699993134,-192.886169434,-160.351791382,226
1539875291884577928,685,1539875291883393896,NED,28.9699993134,-192.886169434,-160.351791382,226
1539875291950698856,686,1539875291949417864,NED,29.0100002289,-192.886169434,-51.1955375671,228
1539875291985311272,687,1539875291976678056,NED,29.0100002289,-192.886169434,-51.1955375671,228
1539875292065221224,688,1539875292064009448,NED,29.0100002289,-215.009124756,-49.87084198,229
1539875292082135240,689,1539875292078869704,NED,29.0100002289,-215.009124756,-49.87084198,229
1539875292129445640,690,1539875292128573672,NED,29.0199985504,-215.009124756,-48.5350151062,231
1539875292171168712,691,1539875292167969352,NED,29.0199985504,-215.009124756,-48.5350151062,231
1539875292192927848,692,1539875292190209640,NED,29.0499992371,-230.145645142,-47.1769256592,232
1539875292296418728,693,1539875292295689896,NED,29.1199989319,-230.145645142,-45.8299674988,234
1539875292323500744,694,1539875292322719944,NED,29.1199989319,-230.145645142,-45.8299674988,234
1539875292373062888,695,1539875292371350088,NED,29.1199989319,-230.145645142,-45.8299674988,234
1539875292414725576,696,1539875292411858056,NED,29.2399997711,-235.989959717,-44.4384841919,236
1539875292456974856,697,1539875292454664072,NED,29.2399997711,-235.989959717,-44.4384841919,236
1539875292496516328,698,1539875292494588584,NED,29.2399997711,-235.989959717,-44.4384841919,236
1539875292560299944,699,1539875292559308328,NED,29.3799991608,-235.989959717,-43.0024681091,237
1539875292579076680,700,1539875292576796008,NED,29.3799991608,-235.989959717,-43.0024681091,237
1539875292654813224,701,1539875292653921320,NED,29.5299987793,-232.457351685,-41.5553245544,239
1539875292678535496,702,1539875292677365672,NED,29.5299987793,-232.457351685,-41.5553245544,239
1539875292775728040,703,1539875292774888648,NED,29.6700000763,-232.457351685,-40.052520752,240
1539875292800386632,704,1539875292798999464,NED,29.6700000763,-232.457351685,-40.052520752,240
1539875292861482920,705,1539875292860437128,NED,29.7999992371,-242.853164673,-38.4717941284,242
1539875292885220360,706,1539875292884341096,NED,29.9299983978,-242.853164673,-36.8910636902,243
1539875292946644232,707,1539875292944227080,NED,29.9299983978,-242.853164673,-36.8910636902,243
1539875293006278344,708,1539875293003586760,NED,30.0699996948,-265.365783691,-35.2435455322,245
1539875293066016232,709,1539875293064930312,NED,30.0699996948,-265.365783691,-35.2435455322,245
1539875293094871560,710,1539875293090715592,NED,30.0699996948,-265.365783691,-35.2435455322,245
1539875293171655272,711,1539875293168634920,NED,30.2099990845,-265.365783691,-33.5514984131,246
1539875293194859752,712,1539875293194023080,NED,30.2099990845,-265.365783691,-33.5514984131,246
1539875293312365768,713,1539875293311764456,NED,30.4599990845,-273.695953369,-30.0783519745,249
1539875293380906120,714,1539875293378999144,NED,30.4599990845,-273.695953369,-30.0783519745,249
1539875293430169960,715,1539875293427702984,NED,30.5399990082,-296.904937744,-28.3083820343,250
1539875293487134248,716,1539875293483268360,NED,30.5399990082,-296.904937744,-28.3083820343,250
1539875293523988424,717,1539875293523167752,NED,30.5999984741,-296.904937744,-26.4827537537,251
1539875293576202568,718,1539875293573586568,NED,30.6599998474,-322.392852783,-24.6793880463,252
1539875293626113704,719,1539875293625073992,NED,30.6599998474,-322.392852783,-24.6793880463,252
1539875293682287816,720,1539875293681372200,NED,30.6599998474,-322.392852783,-24.6793880463,252
1539875293707300968,721,1539875293705608520,NED,30.6999988556,-322.392852783,-22.831495285,254
1539875293767460456,722,1539875293766188008,NED,30.6999988556,-322.392852783,-22.831495285,254
1539875293890207528,723,1539875293888881192,NED,30.7299995422,-343.793487549,-21.016998291,255
1539875293926296648,724,1539875293924635400,NED,30.7600002289,-343.793487549,-19.1691055298,256
1539875293975054056,725,1539875293971571624,NED,30.7600002289,-343.793487549,-19.1691055298,256
1539875293986970440,726,1539875293982911208,NED,30.8199996948,-340.489379883,-17.3434753418,257
1539875294089081160,727,1539875294088365256,NED,30.8199996948,-340.489379883,-17.3434753418,257
1539875294107204200,728,1539875294106598984,NED,30.9099998474,-340.489379883,-15.5178470612,258
1539875294191682856,729,1539875294187704232,NED,30.9099998474,-340.489379883,-15.5178470612,258
1539875294202217512,730,1539875294201282632,NED,31.0299987793,-348.468383789,-13.7367458344,259
1539875294280495272,731,1539875294279748328,NED,31.0299987793,-348.468383789,-13.7367458344,259
1539875294300542280,732,1539875294299630696,NED,31.1599998474,-348.468383789,-11.9556436539,259
1539875294364484168,733,1539875294360851336,NED,31.1599998474,-348.468383789,-11.9556436539,259
1539875294451339880,734,1539875294450717960,NED,31.2699985504,-346.810913086,-10.196805954,260
1539875294506154472,735,1539875294504649672,NED,31.359998703,-346.810913086,-8.46023178101,261
1539875294563297896,736,1539875294562471656,NED,31.359998703,-346.810913086,-8.46023178101,261
1539875294607368456,737,1539875294606343176,NED,31.4299983978,-374.500274658,-6.75705385208,261
1539875294663041672,738,1539875294659691592,NED,31.4299983978,-374.500274658,-6.75705385208,261
1539875294724677160,739,1539875294724057832,NED,31.4899997711,-374.500274658,-5.06500768661,262
1539875294775143208,740,1539875294773596712,NED,31.4899997711,-374.500274658,-5.06500768661,262
1539875294813809448,741,1539875294812824296,NED,31.5100002289,-388.807861328,-3.39522480965,263
