%time,field.data
1539875299040149192,110.21
1539875299261198728,108.71
1539875299477955016,107.81
1539875299716385384,109.09
1539875299920442184,108.86
1539875300196310952,106.63
1539875300374172296,104.5
1539875300665095560,100.92
1539875300885855880,99.24
1539875301162427496,95.1
1539875301391986120,91.79
1539875301632539304,88.93
1539875301881390856,85.31
1539875302135927432,82.24
1539875302403340712,78.88
1539875302652209928,76.46
1539875302879111656,77.79
1539875303137004936,81.53
1539875303414083816,83.98
1539875303637287912,86.19
1539875303878525224,89.26
1539875304118882472,92.78
1539875304403641192,99.15
1539875304613555752,103.73
1539875304892101576,109.18
1539875305110801704,115.55
1539875305347501640,123.02
1539875305570109864,128.2
1539875305802419016,133.91
1539875306032826504,140.21
1539875306308273352,146.9
1539875306515743144,151.44
1539875306783136104,158.2
1539875307010230216,163.31
1539875307238622472,169.2
1539875307473788616,176.21
1539875307743026664,182.92
1539875307997817480,187.84
1539875308223019624,193.51
1539875308517333736,200.07
1539875308741569384,202.81
1539875308980433160,203.18
1539875309227006728,203.24
1539875309470408424,205.13
1539875309736957704,207.07
1539875309979144520,208.2
1539875310220375464,210.07
1539875310461067368,212.63
1539875310724739336,212.19
1539875310970283080,209.19
1539875311202925480,206.75
1539875311443747656,205.91
1539875311690794216,204.35
1539875311974648584,199.36
1539875312198709960,196.55
1539875312498818920,197.06
1539875312667965192,195.59
1539875312939066920,192.84
1539875313177578824,191.36
1539875313471135080,191.19
1539875313668014632,189.52
1539875313953083368,187.31
1539875314184670120,184.95
1539875314444041256,184.89
1539875314678500424,186.95
1539875314876838664,187.76
1539875315132617928,190.4
1539875315377337896,194.81
1539875315638631080,198.15
1539875315852900680,199.61
1539875316106989128,203.32
1539875316345867688,207.8
1539875316615423848,215.32
1539875316839069320,221.55
1539875317081701032,227.99
1539875317341290504,234.55
1539875317604171240,241.99
1539875317858238312,248.02
1539875318085199368,253.35
1539875318334230024,257.53
1539875318578390376,260.87
1539875318788685512,264.01
1539875319010113896,266.74
1539875319278622728,269.49
1539875319505267656,270.87
1539875319728153896,273.89
1539875319999052840,277.34
1539875320204660584,278.89
1539875320408870664,279.54
1539875320577069992,279.02
1539875320792069480,278.95
1539875321045824072,278.57
1539875321294879464,278.78
1539875321542495656,280.78
1539875321753655848,283.63
1539875321973866856,284.39
1539875322263786920,282.43
1539875322475013352,282.05
1539875322755878536,283.5
1539875322991529032,282.75
1539875323263373320,279.41
1539875323480074344,277.36
1539875323784639336,277.18
1539875324000567720,277.49
1539875324292716264,276.66
1539875324470116904,279.22
1539875324730352392,283.3
1539875324974608008,283.45
1539875325184518984,282.15
1539875325459397288,282.34
1539875325679756808,283.48
1539875325891855304,283.83
1539875326137204584,283.28
1539875326358700328,283.61
1539875326581070600,283.52
1539875326840647976,282.16
1539875327064245864,282.0
1539875327377355848,282.99
1539875327595426248,283.27
1539875327800824232,282.68
1539875328056067560,282.26
1539875328295348136,283.0
1539875328579599784,284.08
1539875328786444008,283.57
1539875329019552680,281.09
1539875329239437192,279.09
1539875329478795720,279.61
1539875329763937800,281.56
1539875329958765160,281.88
1539875330183197544,281.7
1539875330438570856,281.18
1539875330653423176,281.33
1539875330870619560,281.31
1539875331125824488,281.54
1539875331370169192,281.99
1539875331653157224,282.02
1539875331854783912,281.02
1539875332110309032,279.52
1539875332338915720,278.55
1539875332569432296,279.97
1539875332780895176,281.2
1539875333038061032,281.94
1539875333286726824,280.73
1539875333577773320,279.41
1539875333768075656,279.86
1539875333989725864,281.11
1539875334196541192,280.52
1539875334439477512,277.31
1539875334699398760,276.3
1539875334920353640,276.78
1539875335210353832,278.85
1539875335428494536,281.0
1539875335693200936,283.06
1539875335930032392,283.95
1539875336160787496,284.41
1539875336427382664,286.36
1539875336656113640,280.92
1539875336886694920,276.15
1539875337139421320,278.37
1539875337373897256,281.64
1539875337643663848,284.09
1539875337908435848,285.87
1539875338157246952,286.0
1539875338368267496,285.05
1539875338641225704,285.23
1539875338878895976,286.51
1539875339123500744,287.96
1539875339347804840,289.77
1539875339600198344,292.58
1539875339844768616,294.93
1539875340067577512,295.89
1539875340358532008,298.08
1539875340569212936,300.07
1539875340796550248,303.07
1539875341031963560,306.79
1539875341250645128,309.65
1539875341474119656,311.84
1539875341703843976,315.42
1539875341965360104,318.9
1539875342172056968,321.56
1539875342480982216,325.43
1539875342697633192,330.09
1539875342941651816,335.58
1539875343178964456,338.97
1539875343441222088,341.28
1539875343677785128,342.9
1539875343951234376,344.82
1539875344178121320,346.56
1539875344398154824,348.39
1539875344643108712,350.37
1539875344916356104,350.62
1539875345152432168,349.85
1539875345389048584,349.49
1539875345596452424,349.81
1539875345897255272,349.76
1539875346158969640,350.56
1539875346370731592,351.64
1539875346590068744,351.13
1539875346837558184,350.02
1539875347059459528,351.43
1539875347279886760,352.17
1539875347542964328,351.3
1539875347783787944,347.82
1539875348032975656,345.36
1539875348280220264,346.21
1539875348534530664,346.79
1539875348761678056,347.36
1539875349020136264,347.2
1539875349246558536,347.36
1539875349478364712,348.07
1539875349739303272,347.39
1539875350000536616,347.35
1539875350231445832,348.52
1539875350464567720,351.69
1539875350764900776,353.17
1539875350986626024,351.8
1539875351212462088,349.72
1539875351480976200,347.31
1539875351701223048,347.31
1539875351989843368,348.24
1539875352204134472,346.37
1539875352437067176,343.91
1539875352700535080,344.65
1539875352921801704,346.72
1539875353117398120,347.93
1539875353386204456,349.52
1539875353631876424,349.94
1539875353857053416,348.07
1539875354066765320,347.64
1539875354326557064,353.46
1539875354610235464,358.8
1539875354829879656,359.86
1539875355065950216,2.92
1539875355317183976,8.7
1539875355594005160,10.07
1539875355793348168,10.42
1539875356026260840,13.05
1539875356265113192,17.7
1539875356498700968,20.4
1539875356768958952,24.02
1539875357029233032,29.28
1539875357247350696,34.39
1539875357490765768,41.06
1539875357762217992,48.53
1539875357997555784,55.22
1539875358245161128,63.02
1539875358485290344,68.33
1539875358726377000,72.48
1539875358960835944,77.81
1539875359172689448,83.11
1539875359421522440,87.85
1539875359670267592,91.06
1539875359908646472,93.79
1539875360132053000,97.26
1539875360366522120,99.93
1539875360627380776,101.73
1539875360846882856,102.54
1539875361089135528,100.59
1539875361312076712,97.93
1539875361541555592,96.01
1539875361812033064,93.61
1539875362031876008,90.27
1539875362273352552,87.49
1539875362480120392,85.45
1539875362744591272,83.97
1539875362976218568,83.15
1539875363266310824,80.5
1539875363487538856,77.77
1539875363777880360,75.32
1539875363979995624,75.42
1539875364230137416,76.34
1539875364456553864,77.29
1539875364702389544,77.57
1539875364917212200,77.77
1539875365183983688,77.69
1539875365412542312,76.65
1539875365659301448,76.81
1539875365923921544,78.31
1539875366091560968,80.32
1539875366372651560,82.01
1539875366569028744,81.85
1539875366824489832,83.16
1539875367049688808,82.97
1539875367303772968,80.88
1539875367512376488,80.4
1539875367761371240,81.15
1539875367995985640,80.99
1539875368248746120,80.31
1539875368479951368,80.95
1539875368711822984,82.98
1539875368962428232,85.32
1539875369201555560,86.22
1539875369478974056,87.85
1539875369668325288,88.49
1539875369849899848,89.21
1539875370099887848,90.38
1539875370351757256,91.29
1539875370579171400,91.35
1539875370825021384,89.99
1539875371078011528,87.64
1539875371322170984,88.46
1539875371623044264,89.45
1539875371837359656,90.81
1539875372077940840,92.05
1539875372333178376,93.18
1539875372590123144,93.87
1539875372818859624,93.85
1539875373076666920,94.99
1539875373358485480,98.8
1539875373625357608,106.33
1539875373829639528,112.68
1539875374122624104,119.44
1539875374318355432,125.2
1539875374556274632,131.41
1539875374810984904,135.66
1539875375064638760,139.24
1539875375288612232,144.3
1539875375562181288,151.28
1539875375805330792,156.24
1539875376018251816,160.97
1539875376281187048,167.2
1539875376531939080,173.67
1539875376784557064,180.27
1539875376990036680,185.71
1539875377223300456,192.0
1539875377471909736,197.97
1539875377730225448,203.46
1539875377970240392,206.83
1539875378235496296,209.0
1539875378504310856,211.64
1539875378757801160,214.62
1539875378999889768,213.37
1539875379228778280,214.59
1539875379455297704,216.35
1539875379674001864,215.65
1539875379941633160,209.29
1539875380174795848,203.68
1539875380396868648,199.75
1539875380660525512,199.26
1539875380879193640,199.92
1539875381116541352,199.31
1539875381380153960,198.74
1539875381588070568,198.15
1539875381845711080,196.36
1539875382077150152,193.67
1539875382339329000,193.55
1539875382602177064,195.16
1539875382844492776,196.08
1539875383068068360,193.81
1539875383371931688,190.22
1539875383570663176,188.31
1539875383815701000,186.54
1539875384094902216,187.29
1539875384326338312,190.11
1539875384638676200,197.31
1539875384767991464,201.72
1539875385037194376,210.59
1539875385277893224,216.3
1539875385538266088,223.55
1539875385794544328,231.41
1539875386030670344,241.29
1539875386297720040,251.78
1539875386523513352,258.97
1539875386730692872,265.88
1539875387025376968,275.02
1539875387235585544,279.75
1539875387480490824,283.13
1539875387731955176,285.9
1539875387974731624,288.2
1539875388204541704,290.3
1539875388428457896,291.63
1539875388673912552,291.91
1539875388909026472,291.29
1539875389184025544,289.54
1539875389439482952,287.28
1539875389677283880,285.46
1539875389953086440,284.29
1539875390174468616,284.21
1539875390391552264,283.65
1539875390638747688,282.53
1539875390869167432,282.55
1539875391136187208,284.31
1539875391395508776,287.27
1539875391618640168,290.08
1539875391846405576,291.19
1539875392096037224,291.02
1539875392328077832,290.9
1539875392633680072,294.19
1539875392830867688,298.51
1539875393068616680,304.78
1539875393337220680,308.85
