%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1539875279480361256,20,1539875279479693896,1,1,1472,-220.0,33.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279501449096,21,1539875279499903784,1,1,1472,-220.0,33.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279522694440,22,1539875279522060072,1,1,1472,-220.0,33.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279538907080,23,1539875279538457544,1,1,1472,-220.0,33.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279561074152,24,1539875279560553576,1,1,1472,-220.0,33.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279581670984,25,1539875279580727784,1,1,1472,-220.0,33.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279595973064,26,1539875279595485704,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279623189000,27,1539875279622813512,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279638204040,28,1539875279637834024,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279659712648,29,1539875279659450120,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279681377608,30,1539875279679642440,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279700513064,31,1539875279699805192,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279719375112,32,1539875279718941160,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279738189512,33,1539875279737870888,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279759481800,34,1539875279759101160,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279779874696,35,1539875279779495976,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279801637736,36,1539875279800117992,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279827354696,37,1539875279825719848,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279839285256,38,1539875279838543624,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279855661768,39,1539875279855274120,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279880124040,40,1539875279879546408,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279905526216,41,1539875279901787592,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279923469224,42,1539875279921545736,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279938926952,43,1539875279938379944,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279961273992,44,1539875279960701032,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875279980431272,45,1539875279979978344,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280003125608,46,1539875280002385512,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280025579336,47,1539875280025147720,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280038771848,48,1539875280038313672,1,1,1472,-220.0,36.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280056070888,49,1539875280055420200,1,1,1472,-220.0,38.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280080593128,50,1539875280079794536,1,1,1472,-220.0,38.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280102394952,51,1539875280101898248,1,1,1472,-220.0,38.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280120150824,52,1539875280119668072,1,1,1472,-220.0,38.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280139738216,53,1539875280138874568,1,1,1472,-220.0,38.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280160196488,54,1539875280159765288,1,1,1472,-220.0,38.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280181635656,55,1539875280179421736,1,1,1472,-220.0,38.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280199731688,56,1539875280199288200,1,1,1472,-220.0,38.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280220698216,57,1539875280220277576,1,1,1472,-220.0,38.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280241789416,58,1539875280237888808,1,1,1472,-220.0,38.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280258941928,59,1539875280258457928,1,1,1472,-220.0,38.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280275884424,60,1539875280275333800,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280301596488,61,1539875280300720264,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280319561544,62,1539875280318760392,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280342495720,63,1539875280342129224,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280359379304,64,1539875280358940552,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280381097736,65,1539875280380584456,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280402551496,66,1539875280401968776,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280419981992,67,1539875280419337736,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280437963176,68,1539875280437188264,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280460079752,69,1539875280459639432,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280480914088,70,1539875280480337864,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280503534344,71,1539875280501965000,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280531046024,72,1539875280530585576,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280536400040,73,1539875280535211048,1,1,1472,-220.0,41.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280556609384,74,1539875280555780136,1,1,1472,-220.0,42.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280581712872,75,1539875280581183592,1,1,1472,-220.0,42.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280600506024,76,1539875280599962152,1,1,1472,-220.0,42.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280620274920,77,1539875280619735624,1,1,1472,-220.0,42.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280640484616,78,1539875280638966536,1,1,1472,-220.0,42.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280659860232,79,1539875280659448200,1,1,1472,-220.0,42.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280681175816,80,1539875280680388232,1,1,1472,-220.0,42.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280700721512,81,1539875280699982536,1,1,1472,-220.0,42.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280720101384,82,1539875280719240872,1,1,1472,-220.0,42.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280737693896,83,1539875280737218504,1,1,1472,-220.0,42.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280755661832,84,1539875280755213192,1,1,1472,-220.0,44.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280779548680,85,1539875280778771048,1,1,1472,-220.0,44.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280798961992,86,1539875280798474184,1,1,1472,-220.0,44.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280819034792,87,1539875280818518536,1,1,1472,-220.0,44.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280838096232,88,1539875280837710504,1,1,1472,-220.0,44.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280859661960,89,1539875280859073672,1,1,1472,-220.0,44.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280892090536,90,1539875280879434792,1,1,1472,-220.0,44.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280899845736,91,1539875280899293320,1,1,1472,-220.0,44.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280925968616,92,1539875280924803496,1,1,1472,-220.0,44.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280938582120,93,1539875280938135624,1,1,1472,-220.0,44.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280960320776,94,1539875280958985672,1,1,1472,-220.0,44.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875280975846888,95,1539875280975271784,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281000906792,96,1539875281000395976,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281020454792,97,1539875281019871176,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281039576328,98,1539875281038334856,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281059290184,99,1539875281058853800,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281081128808,100,1539875281079848680,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281100697544,101,1539875281100112424,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281130467048,102,1539875281129730728,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281140825320,103,1539875281140270120,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281160096488,104,1539875281159709416,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281181136168,105,1539875281180371336,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281200416424,106,1539875281199766920,1,1,1472,-220.0,46.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281216011400,107,1539875281215473000,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281237793736,108,1539875281237183656,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281262151944,109,1539875281259552008,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281280715816,110,1539875281280198600,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281299630120,111,1539875281298990664,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281324341064,112,1539875281323744552,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281338809864,113,1539875281338402888,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281361683304,114,1539875281360896072,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281380586024,115,1539875281379389096,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281400998536,116,1539875281400249928,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281421816392,117,1539875281420875016,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281439377512,118,1539875281438571880,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281462146408,119,1539875281461563816,1,1,1472,-220.0,49.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281478365704,120,1539875281477759784,1,1,1472,-220.0,50.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281501929864,121,1539875281501289992,1,1,1472,-220.0,50.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281520385288,122,1539875281519708328,1,1,1472,-220.0,50.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281537910408,123,1539875281537487784,1,1,1472,-220.0,50.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281560093928,124,1539875281559455368,1,1,1472,-220.0,50.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281579755400,125,1539875281579267272,1,1,1472,-220.0,50.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281602334056,126,1539875281601585800,1,1,1472,-220.0,50.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281620125672,127,1539875281619624456,1,1,1472,-220.0,50.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281638110600,128,1539875281637594984,1,1,1472,-220.0,50.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281657400584,129,1539875281657011464,1,1,1472,-220.0,50.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281675724008,130,1539875281675289544,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281699851784,131,1539875281699357352,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281722310632,132,1539875281720721576,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281738687176,133,1539875281738338088,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281759825064,134,1539875281758890536,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281782281576,135,1539875281781347560,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281799433736,136,1539875281799050280,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281820279848,137,1539875281819798408,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281838258632,138,1539875281837786984,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281858910056,139,1539875281858459208,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281881395880,140,1539875281880879080,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281901132328,141,1539875281900330920,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281919989064,142,1539875281919050376,1,1,1472,-220.0,52.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281935775656,143,1539875281935201352,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281960738440,144,1539875281960374248,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875281979293416,145,1539875281978731304,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282000798280,146,1539875281999775976,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282020440840,147,1539875282019922152,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282041580936,148,1539875282041153128,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282058068072,149,1539875282057315240,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282077419528,150,1539875282076949512,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282097787720,151,1539875282097376936,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282117532904,152,1539875282117078920,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282137278344,153,1539875282136923176,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282157792840,154,1539875282157360712,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282180040488,155,1539875282179563016,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282199011816,156,1539875282198643112,1,1,1472,-220.0,57.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282217610440,157,1539875282215290600,1,1,1472,-220.0,58.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282238567656,158,1539875282237852808,1,1,1472,-220.0,58.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282258663816,159,1539875282258299240,1,1,1472,-220.0,58.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282279095368,160,1539875282278657160,1,1,1472,-220.0,58.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282297423688,161,1539875282296921864,1,1,1472,-220.0,58.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282318262952,162,1539875282317891496,1,1,1472,-220.0,58.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282337904168,163,1539875282336928904,1,1,1472,-220.0,58.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282357702568,164,1539875282357209320,1,1,1472,-220.0,58.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282378092136,165,1539875282377197576,1,1,1472,-220.0,58.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282398191688,166,1539875282397814440,1,1,1472,-220.0,58.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282416261928,167,1539875282415275240,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282437795144,168,1539875282437236392,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282457273576,169,1539875282456954504,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282478816872,170,1539875282476965960,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282497396168,171,1539875282497032168,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282517561416,172,1539875282516915048,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282537866504,173,1539875282537261416,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282557372008,174,1539875282556994632,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282577782408,175,1539875282577193896,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282598448168,176,1539875282598031944,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282631241768,177,1539875282630573928,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282638665512,178,1539875282637159688,1,1,1472,-220.0,60.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282655569864,179,1539875282655207336,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282678754152,180,1539875282677881032,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282698728904,181,1539875282698182056,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282719939688,182,1539875282718829896,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282738650600,183,1539875282738145864,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282757749448,184,1539875282757167496,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282778057192,185,1539875282777322824,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282799258376,186,1539875282798853256,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282819036776,187,1539875282818321672,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282838592360,188,1539875282838085160,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282860885768,189,1539875282860378632,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282879453800,190,1539875282878851368,1,1,1472,-220.0,65.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282895891528,191,1539875282895387336,1,1,1472,-220.0,66.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1539875282922736168,192,1539875282918416424,1,1,1472,-220.0,66.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
