%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_ref,field.source
1531945907966942918,1599,1531945907959111907,,1531945907541000000,fcu
1531945908467348125,1600,1531945908464577211,,1531945908061000000,fcu
1531945909062602720,1601,1531945909062210534,,1531945908660000000,fcu
1531945909678176332,1602,1531945909675546284,,1531945909260000000,fcu
1531945910185225683,1603,1531945910184786179,,1531945909761000000,fcu
1531945910727710056,1604,1531945910727473752,,1531945910319000000,fcu
1531945911167508074,1605,1531945911167092677,,1531945910760000000,fcu
1531945911618213412,1606,1531945911617993083,,1531945911221000000,fcu
1531945912223455785,1607,1531945912223159709,,1531945911822000000,fcu
1531945912731228584,1608,1531945912731021286,,1531945912280000000,fcu
1531945913171999544,1609,1531945913171691622,,1531945912741000000,fcu
1531945913568606957,1610,1531945913566439337,,1531945913164000000,fcu
1531945914024347804,1611,1531945914023450738,,1531945913602000000,fcu
1531945914524017238,1612,1531945914523611189,,1531945914118000000,fcu
1531945914857191321,1613,1531945914856846870,,1531945914441000000,fcu
1531945915391747996,1614,1531945915391459059,,1531945914961000000,fcu
1531945915811324996,1615,1531945915811102394,,1531945915401000000,fcu
1531945916355931976,1616,1531945916355625622,,1531945915939000000,fcu
1531945917022168730,1617,1531945917018445843,,1531945916620000000,fcu
1531945917444480083,1618,1531945917443555997,,1531945917021000000,fcu
1531945917810833333,1619,1531945917810566327,,1531945917380000000,fcu
1531945918396815817,1620,1531945918394027678,,1531945917961000000,fcu
1531945919104440593,1621,1531945919104260987,,1531945918680000000,fcu
1531945919460618455,1622,1531945919460455241,,1531945919040000000,fcu
1531945919950576145,1623,1531945919950311891,,1531945919540000000,fcu
1531945920448272674,1624,1531945920447965745,,1531945920022000000,fcu
1531945920931488285,1625,1531945920931185358,,1531945920518000000,fcu
1531945921398307380,1626,1531945921398148489,,1531945920980000000,fcu
1531945921972123131,1627,1531945921971834802,,1531945921561000000,fcu
1531945922371046523,1628,1531945922370580702,,1531945921961000000,fcu
1531945922920868713,1629,1531945922920539821,,1531945922481000000,fcu
1531945923214015549,1630,1531945923213682079,,1531945922783000000,fcu
1531945923785318299,1631,1531945923783303647,,1531945923345000000,fcu
1531945924322588389,1632,1531945924322172352,,1531945923918000000,fcu
1531945924879813612,1633,1531945924879037852,,1531945924463000000,fcu
1531945925389395077,1634,1531945925387121294,,1531945924960000000,fcu
1531945925802119738,1635,1531945925801799586,,1531945925379000000,fcu
1531945926154209356,1636,1531945926153945871,,1531945925719000000,fcu
1531945926747270558,1637,1531945926745677226,,1531945926339000000,fcu
1531945927222709135,1638,1531945927222373296,,1531945926801000000,fcu
1531945927718864870,1639,1531945927718490356,,1531945927281000000,fcu
1531945928154712950,1640,1531945928154505971,,1531945927739000000,fcu
1531945928641188219,1641,1531945928634402568,,1531945928201000000,fcu
1531945929146386900,1642,1531945929145928347,,1531945928738000000,fcu
1531945929701607140,1643,1531945929701072198,,1531945929245000000,fcu
1531945930210378524,1644,1531945930209527913,,1531945929780000000,fcu
1531945930621738153,1645,1531945930621431096,,1531945930201000000,fcu
1531945931291270647,1646,1531945931290574061,,1531945930862000000,fcu
1531945931648859547,1647,1531945931648473124,,1531945931221000000,fcu
1531945932067855215,1648,1531945932067370345,,1531945931640000000,fcu
1531945932483313589,1649,1531945932481276494,,1531945932025000000,fcu
1531945933046228647,1650,1531945933044773140,,1531945932622000000,fcu
1531945933497367278,1651,1531945933497194108,,1531945933080000000,fcu
1531945934006133220,1652,1531945934005626291,,1531945933564000000,fcu
1531945934480649567,1653,1531945934479404913,,1531945934039000000,fcu
1531945934995223865,1654,1531945934994813206,,1531945934580000000,fcu
1531945935300963940,1655,1531945935300749438,,1531945934879000000,fcu
1531945935714477326,1656,1531945935713773088,,1531945935281000000,fcu
1531945936360493927,1657,1531945936360285604,,1531945935902000000,fcu
1531945936727969374,1658,1531945936727785606,,1531945936318000000,fcu
1531945937394538317,1659,1531945937391427177,,1531945936980000000,fcu
1531945937841226197,1660,1531945937839930510,,1531945937421000000,fcu
1531945938374377821,1661,1531945938373966074,,1531945937964000000,fcu
1531945938872990113,1662,1531945938872612814,,1531945938439000000,fcu
1531945939394001994,1663,1531945939393753332,,1531945938960000000,fcu
1531945939778630443,1664,1531945939778046774,,1531945939360000000,fcu
1531945940312880829,1665,1531945940311472769,,1531945939864000000,fcu
1531945940695450733,1666,1531945940694611871,,1531945940280000000,fcu
1531945941220080394,1667,1531945941219845307,,1531945940800000000,fcu
1531945941684513365,1668,1531945941684192989,,1531945941243000000,fcu
1531945942094006380,1669,1531945942089898063,,1531945941643000000,fcu
1531945942575657761,1670,1531945942572100329,,1531945942121000000,fcu
1531945943233215133,1671,1531945943232991347,,1531945942801000000,fcu
1531945943775124609,1672,1531945943773578147,,1531945943340000000,fcu
1531945944192633972,1673,1531945944192287407,,1531945943764000000,fcu
1531945944687608602,1674,1531945944687375243,,1531945944261000000,fcu
1531945945239457194,1675,1531945945239220921,,1531945944802000000,fcu
1531945945577270246,1676,1531945945576881358,,1531945945160000000,fcu
1531945946138634937,1677,1531945946136222720,,1531945945701000000,fcu
1531945946597968336,1678,1531945946597706068,,1531945946158000000,fcu
1531945947195811615,1679,1531945947195394297,,1531945946760000000,fcu
1531945947637845574,1680,1531945947635299791,,1531945947221000000,fcu
1531945948135241289,1681,1531945948129633989,,1531945947698000000,fcu
1531945948753205571,1682,1531945948752869348,,1531945948318000000,fcu
1531945949143087426,1683,1531945949142812127,,1531945948718000000,fcu
1531945949763007420,1684,1531945949762812159,,1531945949338000000,fcu
1531945950315308066,1685,1531945950314939827,,1531945949878000000,fcu
1531945950920299953,1686,1531945950920093038,,1531945950499000000,fcu
1531945951508091230,1687,1531945951504585311,,1531945951061000000,fcu
1531945952046103049,1688,1531945952045775821,,1531945951620000000,fcu
1531945952468429897,1689,1531945952468098956,,1531945952038000000,fcu
1531945952903620289,1690,1531945952903363143,,1531945952464000000,fcu
1531945953459060857,1691,1531945953456734986,,1531945953020000000,fcu
1531945953802395442,1692,1531945953802192946,,1531945953378000000,fcu
1531945954268596067,1693,1531945954267463818,,1531945953822000000,fcu
1531945954723308330,1694,1531945954719273423,,1531945954279000000,fcu
1531945955161191231,1695,1531945955160963475,,1531945954738000000,fcu
1531945955632576269,1696,1531945955632234667,,1531945955201000000,fcu
1531945956164885157,1697,1531945956164614853,,1531945955739000000,fcu
1531945956645360844,1698,1531945956643571227,,1531945956221000000,fcu
1531945957178635535,1699,1531945957175415607,,1531945956739000000,fcu
1531945957693927293,1700,1531945957692722241,,1531945957260000000,fcu
1531945958255370389,1701,1531945958254432280,,1531945957802000000,fcu
1531945958667327197,1702,1531945958667009223,,1531945958239000000,fcu
1531945959215268399,1703,1531945959214373446,,1531945958780000000,fcu
1531945959734885826,1704,1531945959734590102,,1531945959318000000,fcu
1531945960343666999,1705,1531945960343409629,,1531945959918000000,fcu
1531945960690692134,1706,1531945960690497322,,1531945960261000000,fcu
1531945961103567426,1707,1531945961103235237,,1531945960663000000,fcu
1531945961704682786,1708,1531945961703866462,,1531945961280000000,fcu
1531945962415263332,1709,1531945962410749190,,1531945961979000000,fcu
