%time,field.data
1531945928554919671,91.19
1531945928806828764,91.24
1531945929020628639,91.71
1531945929266843959,91.54
1531945929495907588,90.85
1531945929756469555,90.39
1531945930021476831,89.6
1531945930264311795,89.26
1531945930471296148,89.09
1531945930742789605,88.28
1531945930990504869,87.74
1531945931280538899,88.17
1531945931449124809,88.93
1531945931721342066,88.56
1531945931958117067,86.99
1531945932166709319,86.35
1531945932431628201,87.09
1531945932682419260,87.31
1531945932934085934,87.47
1531945933194562996,86.06
1531945933403002600,84.11
1531945933718024423,82.66
1531945933898499622,83.97
1531945934157185883,86.22
1531945934404301886,86.73
1531945934620889612,85.87
1531945934883169066,86.45
1531945935116567648,89.45
1531945935341336632,92.25
1531945935602863696,92.79
1531945935816575658,91.23
1531945936052409476,90.68
1531945936316080950,92.22
1531945936565732524,93.72
1531945936805171284,92.69
1531945937042953130,92.53
1531945937309831406,94.23
1531945937517788637,95.5
1531945937756135679,95.63
1531945938012355522,95.11
1531945938260805277,94.5
1531945938456448634,94.32
1531945938722963057,94.89
1531945938971502359,95.86
1531945939212596625,96.11
1531945939413981425,95.41
1531945939664570916,93.88
1531945939912473821,93.47
1531945940094506175,93.41
1531945940352855892,93.1
1531945940570828723,91.87
1531945940794866928,91.26
1531945941039125735,92.47
1531945941309769094,95.69
1531945941517906954,97.91
1531945941740015412,99.71
1531945942000584486,101.51
1531945942255528971,105.44
1531945942466878500,110.25
1531945942723034088,116.16
1531945942958564370,121.56
1531945943166909144,126.74
1531945943416345800,132.55
1531945943686475571,139.21
1531945943911675031,145.26
1531945944140673189,151.9
1531945944339875066,157.62
1531945944582638476,164.09
1531945944817230328,169.53
1531945945047393456,174.54
1531945945290842343,178.87
1531945945533802998,182.76
1531945945779382592,185.13
1531945946048348322,186.47
1531945946286264184,187.41
1531945946503039359,187.13
1531945946736269381,186.5
1531945946949240351,185.85
1531945947250748818,184.22
1531945947443466178,183.42
1531945947711674076,183.37
1531945947941313275,183.68
1531945948167680681,183.83
1531945948446792377,182.06
1531945948645889372,179.57
1531945948871352830,175.59
1531945949139511073,170.03
1531945949367719288,165.23
1531945949643478994,159.75
1531945949901191193,155.05
1531945950136115043,150.27
1531945950368782622,146.63
1531945950655076478,141.96
1531945950891466048,139.75
1531945951127272492,139.41
1531945951406884458,141.1
1531945951641331890,141.58
1531945951896813078,141.29
1531945952131163408,142.01
1531945952386044951,144.37
1531945952633065261,148.92
1531945952866321376,154.38
1531945953078104422,160.83
1531945953340055720,168.49
1531945953593006875,174.46
1531945953848719405,180.78
1531945954080497187,185.95
1531945954301246343,191.56
1531945954581762386,199.3
1531945954812644094,206.02
1531945955069279653,213.5
1531945955261164907,219.06
1531945955507040641,225.57
1531945955763980857,232.53
1531945956013029810,237.68
1531945956258221091,243.88
1531945956513939672,250.72
1531945956724069262,256.33
1531945957014268555,263.04
1531945957246941032,268.58
1531945957517351320,274.75
1531945957711713524,279.96
1531945957968882905,288.1
1531945958224467310,296.27
1531945958451895636,302.77
1531945958715925584,309.1
1531945958953602485,313.92
1531945959156621597,317.19
1531945959395310689,321.41
1531945959659485570,325.7
1531945959892162914,328.44
1531945960141201942,329.22
1531945960382000611,328.47
1531945960665459554,326.83
1531945960898347654,324.4
1531945961142749537,321.72
1531945961387420316,319.21
1531945961592610826,316.14
1531945961845051147,311.71
1531945962073270504,307.2
1531945962326081561,301.25
1531945962547612433,294.6
