%time,field.data
1536690334128353508,49.896
1536690334407228163,49.305
1536690334609547591,48.87
1536690334857984775,48.405
1536690335135345598,47.923
1536690335348243963,47.556
1536690335607752324,47.237
1536690335862498812,47.076
1536690336081564182,47.044
1536690336319855020,47.142
1536690336550550138,47.401
1536690336809090470,47.858
1536690337066248037,48.484
1536690337340305622,49.619
1536690337576530424,50.467
1536690337819498498,51.273
1536690338062917275,52.108
1536690338281273231,52.755
1536690338545281554,53.513
1536690338768650318,54.09
1536690338956443624,54.45
1536690339202435330,54.768
1536690339473450819,54.888
1536690339701397142,54.843
1536690339979876484,54.6
1536690340220741979,54.245
1536690340490763968,53.74
1536690340709461960,53.304
1536690340946436622,52.887
1536690341191842686,52.394
1536690341393051211,51.915
1536690341633534512,51.369
1536690341906941848,50.858
1536690342125496549,50.599
1536690342372583415,50.446
1536690342647547655,50.415
1536690342909973444,50.448
1536690343165546813,50.514
1536690343370602811,50.581
1536690343652281011,50.636
1536690343877354512,50.587
1536690344142685922,50.476
1536690344379340213,50.325
1536690344664390256,50.225
1536690344865799605,50.189
1536690345121097432,50.06
1536690345367818136,49.859
1536690345551147799,49.698
1536690345844199659,49.484
1536690346078014822,49.387
1536690346409156096,49.242
1536690346559417601,49.178
1536690346831740497,48.983
1536690347059430702,48.828
1536690347340818832,48.725
1536690347574270553,48.669
1536690347797146279,48.604
1536690348088913835,48.447
1536690348283355440,48.317
1536690348556763129,48.151
1536690348837988481,48.044
1536690349044135991,48.081
1536690349206446268,48.179
1536690349477216582,48.439
1536690349701369157,48.694
1536690349947087529,48.962
1536690350205278178,49.158
1536690350450079593,49.288
1536690350718992055,49.389
1536690350959680180,49.438
1536690351181287697,49.512
1536690351426953399,49.651
1536690351669381525,49.81
1536690351933130881,49.949
1536690352152734312,49.975
1536690352386856503,49.963
1536690352611984690,49.97
1536690352919355064,50.028
1536690353096899148,50.098
1536690353344467436,50.235
1536690353576235218,50.345
1536690353844222594,50.414
1536690354072221428,50.491
1536690354340934761,50.652
1536690354549584003,50.743
1536690354754695263,50.75
1536690355021596311,50.74
1536690355251960306,50.767
1536690355489281931,50.796
1536690355713929208,50.803
1536690355970815201,50.818
1536690356180120963,50.835
1536690356492231450,50.724
1536690356684957566,50.583
1536690356948163550,50.451
1536690357203360646,50.295
1536690357455934574,50.059
1536690357701880074,49.852
1536690357958995530,49.6
1536690358176840370,49.404
1536690358450498673,49.321
1536690358713457498,49.321
1536690358920022241,49.308
1536690359167531172,49.295
1536690359448057062,49.373
1536690359661681769,49.479
1536690359930837102,49.572
1536690360152873146,49.555
1536690360389925918,49.488
1536690360662184753,49.388
1536690360898283704,49.371
1536690361144876188,49.417
1536690361373747405,49.369
1536690361577315234,49.192
1536690361876056070,48.872
1536690362082990431,48.659
1536690362344841169,48.469
1536690362588541632,48.364
1536690362805386092,48.366
1536690363103329100,48.527
1536690363313783716,48.745
1536690363540690429,49.025
1536690363795105761,49.382
1536690364040542736,49.703
1536690364304980707,50.021
1536690364552835993,50.269
1536690364746413630,50.352
1536690365041559750,50.344
1536690365264421684,50.236
1536690365509912001,50.093
1536690365762834076,50.022
1536690366006077532,50.008
1536690366261448093,50.047
1536690366509840767,50.107
1536690366718433531,50.138
1536690366943457274,50.101
1536690367208828970,49.924
1536690367454209819,49.69
1536690367724428121,49.465
1536690367964996091,49.338
1536690368242304916,49.208
1536690368447995867,49.132
1536690368653186676,49.048
1536690368910724325,48.866
1536690369126896746,48.698
1536690369382728314,48.498
1536690369615229125,48.237
1536690369852126927,47.929
1536690370113627406,47.652
1536690370358488722,47.463
1536690370601865293,47.358
1536690370857291628,47.326
1536690371108912631,47.367
1536690371344854243,47.458
1536690371612316135,47.643
1536690371859358874,47.89
1536690372126691779,48.157
1536690372356135263,48.467
1536690372563075992,48.67
1536690372788477704,48.876
1536690373057394422,49.134
1536690373252420294,49.345
1536690373507507921,49.629
1536690373756645720,49.869
1536690374002529622,50.217
1536690374273023018,50.592
1536690374496188461,50.975
1536690374784148830,51.392
1536690375007195077,51.656
1536690375266195585,51.78
1536690375475891028,51.8
1536690375707509984,51.727
1536690375965045329,51.504
1536690376190972367,51.114
1536690376463375036,50.587
1536690376679863989,49.961
1536690376924839669,49.302
1536690377184094119,48.569
1536690377397343255,47.962
1536690377677185235,47.313
1536690377906612592,46.838
1536690378163077352,46.638
1536690378405542756,46.572
1536690378661891329,46.563
1536690378906064095,46.58
1536690379139106774,46.601
1536690379394432089,46.627
1536690379643468899,46.635
1536690379895787796,46.599
1536690380129549265,46.471
1536690380380549395,46.26
1536690380653717700,45.922
1536690380876933926,45.557
1536690381162615658,45.006
1536690381380035105,44.602
1536690381588942705,44.249
1536690381846605694,43.799
1536690382055448433,43.399
1536690382301609381,42.979
1536690382576436057,42.466
1536690382812293897,41.967
1536690383053160640,41.294
1536690383299076349,40.543
1536690383567203560,39.915
