%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.latitude,field.longitude,field.altitude,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1536690272628695133,2542,1536690272628062836,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.1617126465,12.7823095322,-6.06212329865,-16.0,-0.0
1536690272670946536,2543,1536690272670362174,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.1346874237,12.8803043365,-6.04879522324,-16.0,-0.0
1536690272701877557,2544,1536690272701114673,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.124256134,12.9211864471,-6.0411272049,-16.0,-0.0
1536690272785529292,2545,1536690272785229623,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.1082057953,13.0647144318,-6.02996063232,-16.0,-0.0
1536690272803823210,2546,1536690272802660404,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.097319603,13.1438360214,-6.02039003372,-16.0,-0.0
1536690272883067298,2547,1536690272882309278,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.0942649841,13.2317523956,-6.0306725502,-16.0,-0.0
1536690272897338709,2548,1536690272896833607,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.0977230072,13.2522201538,-6.03805208206,-16.0,-0.0
1536690272945075542,2549,1536690272944803968,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.0910863876,13.3187856674,-6.0692448616,-16.0,-0.0
1536690272992197198,2550,1536690272988260159,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.0926437378,13.3690671921,-6.08630990982,-16.0,-0.0
1536690273061058502,2551,1536690273060225477,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.1243238449,13.4407243729,-6.0773935318,-16.0,-0.0
1536690273099966573,2552,1536690273097906456,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.1398992538,13.4872722626,-6.05037021637,-16.0,-0.0
1536690273157336651,2553,1536690273156753537,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.1625471115,13.5570907593,-6.02539348602,-16.0,-0.0
1536690273253674798,2554,1536690273253082980,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.2372713089,13.6495656967,-6.0265712738,-16.0,-0.0
1536690273307432402,2555,1536690273303532898,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.2663011551,13.6736288071,-6.09509849548,-16.0,-0.0
1536690273369641087,2556,1536690273369122994,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.3016166687,13.6685056686,-6.23056459427,-16.0,-0.0
1536690273395038775,2557,1536690273393262136,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.3138875961,13.6680212021,-6.273458004,-16.0,-0.0
1536690273464681490,2558,1536690273464439258,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.3466949463,13.6904621124,-6.38191890717,-16.0,-0.0
1536690273498798601,2559,1536690273496413537,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.364859581,13.6936216354,-6.45757770538,-16.0,-0.0
1536690273539130011,2560,1536690273538633421,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.4058818817,13.6926259995,-6.57983398438,-16.0,-0.0
1536690273565298615,2561,1536690273564720556,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.4198513031,13.6900606155,-6.62664604187,-16.0,-0.0
1536690273617479509,2562,1536690273617048997,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.4547996521,13.7081756592,-6.7448887825,-16.0,-0.0
1536690273678739268,2563,1536690273677514897,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.484919548,13.7327156067,-6.84679889679,-16.0,-0.0
1536690273732257745,2564,1536690273729252960,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.5102157593,13.7401838303,-6.9106502533,-16.0,-0.0
1536690273792220272,2565,1536690273791501226,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.5695829391,13.7797889709,-6.9613776207,-16.0,-0.0
1536690273860489661,2566,1536690273859883795,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.6291093826,13.8519611359,-6.95138406754,-16.0,-0.0
1536690273876430322,2567,1536690273876005058,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.665971756,13.8974876404,-6.93246650696,-16.0,-0.0
1536690273945127119,2568,1536690273943023741,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.7282304764,13.9468641281,-6.92498350143,-16.0,-0.0
1536690273984776987,2569,1536690273978363207,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.7510757446,13.9687356949,-6.91246175766,-16.0,-0.0
1536690274023530151,2570,1536690274023185268,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.80813694,14.0628757477,-6.841173172,-16.0,-0.0
1536690274064538145,2571,1536690274064289226,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.8345737457,14.1235256195,-6.80342149734,-16.0,-0.0
1536690274149798012,2572,1536690274149411498,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.8979282379,14.2125988007,-6.75555515289,-16.0,-0.0
1536690274191827856,2573,1536690274178002957,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.9363155365,14.2581663132,-6.72429609299,-16.0,-0.0
1536690274261828861,2574,1536690274261606917,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-14.9860582352,14.3362054825,-6.65759897232,-16.0,-0.0
1536690274280530380,2575,1536690274279860229,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.0013008118,14.3590164185,-6.62838983536,-16.0,-0.0
1536690274347284625,2576,1536690274346928030,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.078453064,14.4325437546,-6.53411006927,-16.0,-0.0
1536690274366792738,2577,1536690274365900483,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.096909523,14.4375371933,-6.54378223419,-16.0,-0.0
1536690274460528038,2578,1536690274458054689,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.1404323578,14.4551954269,-6.63331317902,-16.0,-0.0
1536690274488410754,2579,1536690274487855543,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.1513195038,14.4564523697,-6.68105459213,-16.0,-0.0
1536690274568826992,2580,1536690274568088395,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.1697587967,14.4638948441,-6.8209862709,-16.0,-0.0
1536690274623509522,2581,1536690274623265115,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.1852703094,14.4560289383,-6.96328926086,-16.0,-0.0
1536690274667163754,2582,1536690274666834838,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.1980810165,14.4612884521,-7.02173471451,-16.0,-0.0
1536690274694622966,2583,1536690274694284547,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.2082834244,14.466843605,-7.03218412399,-16.0,-0.0
1536690274762395158,2584,1536690274761839210,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.2470197678,14.5133056641,-7.0562171936,-16.0,-0.0
1536690274800318049,2585,1536690274799903888,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.2756252289,14.5617074966,-7.01655912399,-16.0,-0.0
1536690274868113855,2586,1536690274867087877,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.3288211823,14.6305799484,-6.91765356064,-16.0,-0.0
1536690274904276651,2587,1536690274902000191,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.356959343,14.6491956711,-6.86874675751,-16.0,-0.0
1536690274957386471,2588,1536690274956651458,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.4165697098,14.7387180328,-6.69687652588,-16.0,-0.0
1536690274970414983,2589,1536690274969946488,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.4343395233,14.7721691132,-6.64043188095,-16.0,-0.0
1536690275065045161,2590,1536690275058996104,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.5204257965,14.9118871689,-6.35620069504,-16.0,-0.0
1536690275093619948,2591,1536690275092695982,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.5613088608,14.9718923569,-6.19670295715,-16.0,-0.0
1536690275124711091,2592,1536690275124431229,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.6017999649,15.0297794342,-6.02086734772,-16.0,-0.0
1536690275168705790,2593,1536690275166132125,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.6468391418,15.101099968,-5.83865308762,-16.0,-0.0
1536690275259904991,2594,1536690275259325428,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.7440767288,15.232624054,-5.41312456131,-16.0,-0.0
1536690275273120248,2595,1536690275272586124,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.7710723877,15.2503347397,-5.30781888962,-16.0,-0.0
1536690275352245429,2596,1536690275352069980,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.8612861633,15.3554401398,-4.8870844841,-16.0,-0.0
1536690275416270655,2597,1536690275415242373,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.9315261841,15.4340047836,-4.61863946915,-16.0,-0.0
1536690275426091605,2598,1536690275425785152,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-15.9516744614,15.4698762894,-4.51614141464,-16.0,-0.0
1536690275494749460,2599,1536690275493977808,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.0210800171,15.537689209,-4.2147808075,-16.0,-0.0
1536690275522332028,2600,1536690275522136803,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.0804805756,15.5770378113,-3.97161984444,-16.0,-0.0
1536690275562519571,2601,1536690275562263517,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.1350002289,15.6386032104,-3.68920874596,-16.0,-0.0
1536690275683321201,2602,1536690275682708424,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.3213348389,15.7704229355,-2.87395644188,-16.0,-0.0
1536690275750714207,2603,1536690275750031352,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.401676178,15.8060293198,-2.49923706055,-16.0,-0.0
1536690275820986978,2604,1536690275820142945,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.5315322876,15.8645086288,-1.94639825821,-16.0,-0.0
1536690275904435232,2605,1536690275904119916,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.6423797607,15.8769083023,-1.399056077,-16.0,-0.0
1536690275939805545,2606,1536690275939427479,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.6658115387,15.8803663254,-1.27506029606,-16.0,-0.0
1536690275972519284,2607,1536690275970919119,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.7011051178,15.897315979,-1.00730800629,-16.0,-0.0
1536690276033331028,2608,1536690276033045055,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.75299263,15.9071235657,-0.56582403183,-16.0,-0.0
1536690276047422765,2609,1536690276046058463,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.7641925812,15.9101762772,-0.443240642548,-16.0,-0.0
1536690276093248629,2610,1536690276092857987,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.7997169495,15.8659486771,-0.174076423049,-16.0,-0.0
1536690276176574199,2611,1536690276173115703,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.8065242767,15.8418550491,0.0630681887269,-16.0,-0.0
1536690276225413488,2612,1536690276225201912,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.8072185516,15.8215780258,0.331294536591,-16.0,-0.0
1536690276261103054,2613,1536690276259766271,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.8013782501,15.8173379898,0.404486894608,-16.0,-0.0
1536690276333578240,2614,1536690276332671041,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.7586421967,15.7564516068,0.697092115879,-16.0,-0.0
1536690276415066086,2615,1536690276414781393,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.7092666626,15.7247209549,1.07460749149,-16.0,-0.0
1536690276481765101,2616,1536690276480598648,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.6536369324,15.6954565048,1.44379985332,-16.0,-0.0
1536690276502813254,2617,1536690276501113220,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.6359405518,15.6747665405,1.56135046482,-16.0,-0.0
1536690276524239281,2618,1536690276519956366,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.6074733734,15.6245861053,1.8173456192,-16.0,-0.0
1536690276567168963,2619,1536690276566613112,,5,65528,40.5915106,-79.8980273,419.859985352,3.94430452611e-31,16.0,-1.95943496414e-15,-16.5868015289,15.5670890808,2.0519285202,-16.0,-0.0
