%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1532134722253639760,12278,1532134722253382800,base_link,60.61,0.0
1532134722316713680,12279,1532134722316343952,base_link,60.59,0.0
1532134722444320816,12280,1532134722443978192,base_link,60.59,0.0
1532134722519442128,12281,1532134722518864912,base_link,60.59,0.0
1532134722648424688,12282,1532134722647725104,base_link,60.59,0.0
1532134722724956112,12283,1532134722724169296,base_link,60.58,0.0
1532134722819450416,12284,1532134722819060624,base_link,60.58,0.0
1532134722923331440,12285,1532134722923068976,base_link,60.57,0.0
1532134723025651120,12286,1532134723024914288,base_link,60.57,0.0
1532134723129769168,12287,1532134723129407120,base_link,60.56,0.0
1532134723228874416,12288,1532134723228592016,base_link,60.56,0.0
1532134723337126576,12289,1532134723336941840,base_link,60.55,0.0
1532134723435668976,12290,1532134723435343024,base_link,60.55,0.0
1532134723522596176,12291,1532134723520958448,base_link,60.55,0.0
1532134723624430544,12292,1532134723623922576,base_link,60.54,0.0
1532134723759190512,12293,1532134723757998192,base_link,60.54,0.0
1532134723838125520,12294,1532134723837906064,base_link,60.54,0.0
1532134723935612432,12295,1532134723935315024,base_link,60.53,0.0
1532134724058622992,12296,1532134724058350128,base_link,60.52,0.0
1532134724136970512,12297,1532134724136394736,base_link,60.52,0.0
1532134724256756688,12298,1532134724256367568,base_link,60.51,0.0
1532134724322688304,12299,1532134724320603184,base_link,60.51,0.0
1532134724434540880,12300,1532134724431707408,base_link,60.51,0.0
1532134724521216240,12301,1532134724512741616,base_link,60.5,0.0
1532134724626632112,12302,1532134724625881648,base_link,60.5,0.0
1532134724740987216,12303,1532134724740554160,base_link,60.49,0.0
1532134724854635920,12304,1532134724854344304,base_link,60.49,0.0
1532134724942397648,12305,1532134724942074992,base_link,60.49,0.0
1532134725024337488,12306,1532134725023980112,base_link,60.48,0.0
1532134725131086416,12307,1532134725130636976,base_link,60.48,0.0
1532134725227845616,12308,1532134725227391344,base_link,60.48,0.0
1532134725339752880,12309,1532134725338356816,base_link,60.47,0.0
1532134725439116784,12310,1532134725435653520,base_link,60.47,0.0
1532134725522741232,12311,1532134725521011856,base_link,60.46,0.0
1532134725624384496,12312,1532134725624075632,base_link,60.46,0.0
1532134725715709808,12313,1532134725715298992,base_link,60.46,0.0
1532134725816978320,12314,1532134725816056368,base_link,60.45,0.0
1532134725936592016,12315,1532134725936258992,base_link,60.45,0.0
1532134726039911312,12316,1532134726039587952,base_link,60.45,0.0
1532134726137539376,12317,1532134726132226288,base_link,60.44,0.0
1532134726236053296,12318,1532134726235780976,base_link,60.44,0.0
1532134726326764976,12319,1532134726326274832,base_link,60.43,0.0
1532134726441287376,12320,1532134726434924912,base_link,60.43,0.0
1532134726563250128,12321,1532134726562901968,base_link,60.43,0.0
1532134726651035760,12322,1532134726650576400,base_link,60.42,0.0
1532134726719879440,12323,1532134726719650224,base_link,60.42,0.0
1532134726839450448,12324,1532134726827273936,base_link,60.41,0.0
1532134726914925968,12325,1532134726913513008,base_link,60.41,0.0
1532134727033710032,12326,1532134727033413872,base_link,60.41,0.0
1532134727128899184,12327,1532134727127210800,base_link,60.4,0.0
1532134727225984624,12328,1532134727223829808,base_link,60.4,0.0
1532134727321037040,12329,1532134727319838128,base_link,60.39,0.0
1532134727415577936,12330,1532134727415032304,base_link,60.39,0.0
1532134727525261488,12331,1532134727524536592,base_link,60.39,0.0
1532134727620987504,12332,1532134727617647952,base_link,60.38,0.0
1532134727723678960,12333,1532134727723158608,base_link,60.38,0.0
1532134727813562448,12334,1532134727813072656,base_link,60.37,0.0
1532134727918752432,12335,1532134727918355888,base_link,60.37,0.0
1532134728045483216,12336,1532134728045027184,base_link,60.37,0.0
1532134728122096592,12337,1532134728119859536,base_link,60.37,0.0
1532134728241470224,12338,1532134728241067792,base_link,60.36,0.0
1532134728339002224,12339,1532134728334549648,base_link,60.36,0.0
1532134728424563856,12340,1532134728421230160,base_link,60.35,0.0
1532134728525943664,12341,1532134728525580208,base_link,60.35,0.0
1532134728632034480,12342,1532134728631620368,base_link,60.35,0.0
1532134728732272816,12343,1532134728732061872,base_link,60.34,0.0
1532134728819633456,12344,1532134728818078576,base_link,60.34,0.0
1532134728958628048,12345,1532134728958378352,base_link,60.33,0.0
1532134729032983120,12346,1532134729031995344,base_link,60.33,0.0
1532134729112936208,12347,1532134729112527728,base_link,60.33,0.0
1532134729220290096,12348,1532134729219823280,base_link,60.32,0.0
1532134729324260880,12349,1532134729322405360,base_link,60.32,0.0
1532134729394661264,12350,1532134729394421584,base_link,60.31,0.0
1532134729571467312,12351,1532134729568966384,base_link,60.3,0.0
1532134729631635792,12352,1532134729628908112,base_link,60.3,0.0
1532134729734087472,12353,1532134729733771472,base_link,60.3,0.0
1532134729824957328,12354,1532134729824590480,base_link,60.3,0.0
1532134729917583536,12355,1532134729917281040,base_link,60.3,0.0
1532134730023198256,12356,1532134730021768336,base_link,60.29,0.0
1532134730143268208,12357,1532134730142556368,base_link,60.29,0.0
1532134730216433936,12358,1532134730215728336,base_link,60.29,0.0
1532134730322155536,12359,1532134730321767472,base_link,60.28,0.0
1532134730404342800,12360,1532134730403966256,base_link,60.28,0.0
1532134730567851792,12361,1532134730567192976,base_link,60.27,0.0
1532134730638477392,12362,1532134730638170288,base_link,60.27,0.0
1532134730769399440,12363,1532134730768960688,base_link,60.27,0.0
1532134730818369872,12364,1532134730818074160,base_link,60.27,0.0
1532134730929970256,12365,1532134730929515664,base_link,60.26,0.0
1532134731018298576,12366,1532134731018051088,base_link,60.25,0.0
1532134731116210960,12367,1532134731115990896,base_link,60.25,0.0
1532134731216946608,12368,1532134731216630352,base_link,60.25,0.0
1532134731338175152,12369,1532134731337900304,base_link,60.24,0.0
1532134731431887152,12370,1532134731431538064,base_link,60.24,0.0
1532134731516967664,12371,1532134731516758352,base_link,60.24,0.0
1532134731615453136,12372,1532134731614987792,base_link,60.23,0.0
1532134731721517680,12373,1532134731720929616,base_link,60.23,0.0
1532134731822591472,12374,1532134731822217360,base_link,60.22,0.0
1532134731945252688,12375,1532134731944695376,base_link,60.22,0.0
1532134732016638288,12376,1532134732016350928,base_link,60.22,0.0
1532134732149375856,12377,1532134732149049072,base_link,60.22,0.0
1532134732222013168,12378,1532134732221675312,base_link,60.21,0.0
1532134732315898288,12379,1532134732315685008,base_link,60.21,0.0
1532134732443154096,12380,1532134732442671600,base_link,60.21,0.0
1532134732501322800,12381,1532134732500954928,base_link,60.2,0.0
1532134732625772272,12382,1532134732625261360,base_link,60.2,0.0
1532134732734530800,12383,1532134732734105520,base_link,60.19,0.0
1532134732838426224,12384,1532134732838077584,base_link,60.19,0.0
1532134732933401872,12385,1532134732932292880,base_link,60.19,0.0
1532134733017820656,12386,1532134733017533904,base_link,60.19,0.0
1532134733120641136,12387,1532134733120361712,base_link,60.18,0.0
1532134733245779824,12388,1532134733244005360,base_link,60.18,0.0
1532134733321412976,12389,1532134733321001776,base_link,60.18,0.0
1532134733425138384,12390,1532134733424273264,base_link,60.17,0.0
1532134733524321680,12391,1532134733523927600,base_link,60.17,0.0
1532134733623002576,12392,1532134733622408624,base_link,60.16,0.0
1532134733735446544,12393,1532134733734688432,base_link,60.16,0.0
1532134733839054320,12394,1532134733838130064,base_link,60.16,0.0
1532134733911123856,12395,1532134733910604880,base_link,60.15,0.0
1532134734068170448,12396,1532134734066430544,base_link,60.14,0.0
1532134734148986384,12397,1532134734143622064,base_link,60.14,0.0
1532134734231694800,12398,1532134734231213680,base_link,60.14,0.0
1532134734318614384,12399,1532134734318174640,base_link,60.14,0.0
1532134734421353360,12400,1532134734420555472,base_link,60.14,0.0
1532134734539239248,12401,1532134734538930096,base_link,60.13,0.0
1532134734651496496,12402,1532134734651084848,base_link,60.13,0.0
1532134734709238032,12403,1532134734708603024,base_link,60.13,0.0
1532134734826728560,12404,1532134734826297040,base_link,60.12,0.0
1532134734921666416,12405,1532134734921381008,base_link,60.12,0.0
1532134735038089104,12406,1532134735035779440,base_link,60.11,0.0
1532134735148874128,12407,1532134735148646480,base_link,60.1,0.0
1532134735228071216,12408,1532134735226312240,base_link,60.1,0.0
1532134735339684272,12409,1532134735336625456,base_link,60.1,0.0
1532134735425188272,12410,1532134735424956304,base_link,60.1,0.0
1532134735519844336,12411,1532134735519163184,base_link,60.1,0.0
1532134735679065072,12412,1532134735678583280,base_link,60.1,0.0
1532134735729040528,12413,1532134735728424528,base_link,60.1,0.0
1532134735838000592,12414,1532134735836906160,base_link,60.09,0.0
1532134735911408912,12415,1532134735911093840,base_link,60.09,0.0
1532134736015475472,12416,1532134736015146064,base_link,60.08,0.0
1532134736151033328,12417,1532134736150505616,base_link,60.07,0.0
1532134736227113552,12418,1532134736226493040,base_link,60.07,0.0
1532134736308664016,12419,1532134736306765360,base_link,60.07,0.0
1532134736423076656,12420,1532134736422854384,base_link,60.07,0.0
1532134736499264784,12421,1532134736499071600,base_link,60.06,0.0
1532134736633760144,12422,1532134736632023408,base_link,60.06,0.0
1532134736716129104,12423,1532134736715753968,base_link,60.06,0.0
1532134736835952144,12424,1532134736835677680,base_link,60.06,0.0
1532134736912434064,12425,1532134736911855024,base_link,60.05,0.0
1532134737021203952,12426,1532134737020216400,base_link,60.05,0.0
1532134737103137488,12427,1532134737101486992,base_link,60.05,0.0
1532134737222192560,12428,1532134737221896112,base_link,60.04,0.0
1532134737323440688,12429,1532134737322217712,base_link,60.05,0.0
1532134737441812112,12430,1532134737440856464,base_link,60.04,0.0
1532134737514014544,12431,1532134737513120336,base_link,60.04,0.0
1532134737606009456,12432,1532134737605513712,base_link,60.03,0.0
1532134737736357584,12433,1532134737735902352,base_link,60.03,0.0
1532134737834307120,12434,1532134737833891760,base_link,60.03,0.0
1532134737938243760,12435,1532134737937953648,base_link,60.02,0.0
1532134738050990352,12436,1532134738050342128,base_link,60.02,0.0
1532134738146057456,12437,1532134738145502704,base_link,60.02,0.0
1532134738246648016,12438,1532134738243996752,base_link,60.01,0.0
1532134738313163696,12439,1532134738312928944,base_link,60.01,0.0
1532134738440676784,12440,1532134738439891600,base_link,60.01,0.0
1532134738538042480,12441,1532134738537722928,base_link,60.01,0.0
1532134738638916208,12442,1532134738638531408,base_link,60.0,0.0
1532134738737797936,12443,1532134738737539824,base_link,60.0,0.0
1532134738824823888,12444,1532134738824408432,base_link,59.99,0.0
1532134738939070928,12445,1532134738938469424,base_link,59.99,0.0
1532134739039785168,12446,1532134739039514864,base_link,59.99,0.0
1532134739127582512,12447,1532134739126791056,base_link,59.99,0.0
1532134739279070224,12448,1532134739278351088,base_link,59.98,0.0
1532134739315728880,12449,1532134739315364240,base_link,59.98,0.0
1532134739421769840,12450,1532134739421478736,base_link,59.98,0.0
1532134739505085840,12451,1532134739501572720,base_link,59.98,0.0
1532134739643611568,12452,1532134739643302768,base_link,59.97,0.0
1532134739775091376,12453,1532134739774737136,base_link,59.96,0.0
1532134739818305968,12454,1532134739817495696,base_link,59.96,0.0
1532134739925540912,12455,1532134739925230256,base_link,59.96,0.0
1532134740039347216,12456,1532134740037288880,base_link,59.96,0.0
1532134740130724688,12457,1532134740130402800,base_link,59.95,0.0
1532134740254517584,12458,1532134740253831184,base_link,59.95,0.0
1532134740321607792,12459,1532134740321229360,base_link,59.95,0.0
1532134740426007024,12460,1532134740425003888,base_link,59.95,0.0
1532134740498049360,12461,1532134740497842160,base_link,59.94,0.0
1532134740628070032,12462,1532134740626799216,base_link,59.94,0.0
1532134740764260528,12463,1532134740763988240,base_link,59.93,0.0
1532134740830405808,12464,1532134740830033744,base_link,59.93,0.0
1532134740926253552,12465,1532134740925936560,base_link,59.93,0.0
1532134741032050032,12466,1532134741031783888,base_link,59.93,0.0
1532134741163095472,12467,1532134741160468720,base_link,59.92,0.0
1532134741259407536,12468,1532134741259087216,base_link,59.92,0.0
1532134741325141136,12469,1532134741324242032,base_link,59.92,0.0
1532134741421537712,12470,1532134741421372240,base_link,59.91,0.0
1532134741523911024,12471,1532134741523121936,base_link,59.91,0.0
1532134741623010576,12472,1532134741621775472,base_link,59.91,0.0
1532134741769871728,12473,1532134741769489008,base_link,59.9,0.0
1532134741852564976,12474,1532134741852212048,base_link,59.9,0.0
1532134741912491600,12475,1532134741912062256,base_link,59.9,0.0
1532134742013736112,12476,1532134742013242768,base_link,59.9,0.0
1532134742128913328,12477,1532134742122298224,base_link,59.89,0.0
1532134742246176432,12478,1532134742245782896,base_link,59.89,0.0
1532134742363500976,12479,1532134742363157552,base_link,59.89,0.0
1532134742450635664,12480,1532134742449038032,base_link,59.89,0.0
1532134742539375760,12481,1532134742538893776,base_link,59.88,0.0
1532134742637088240,12482,1532134742635488080,base_link,59.88,0.0
1532134742733882000,12483,1532134742732305296,base_link,59.88,0.0
1532134742823319376,12484,1532134742822820080,base_link,59.87,0.0
1532134742932681072,12485,1532134742929772784,base_link,59.87,0.0
1532134743032989168,12486,1532134743025314096,base_link,59.86,0.0
1532134743158033392,12487,1532134743155795664,base_link,59.86,0.0
1532134743249495408,12488,1532134743249140560,base_link,59.86,0.0
1532134743346346352,12489,1532134743345749936,base_link,59.86,0.0
1532134743445901136,12490,1532134743445468112,base_link,59.86,0.0
1532134743520272176,12491,1532134743519148816,base_link,59.85,0.0
1532134743627982544,12492,1532134743622412304,base_link,59.85,0.0
1532134743729321264,12493,1532134743729026576,base_link,59.85,0.0
1532134743843601264,12494,1532134743832138992,base_link,59.84,0.0
1532134743917343216,12495,1532134743916936400,base_link,59.84,0.0
1532134744021428784,12496,1532134744021102768,base_link,59.84,0.0
1532134744125485648,12497,1532134744125232432,base_link,59.83,0.0
1532134744222653488,12498,1532134744222337104,base_link,59.83,0.0
1532134744323645488,12499,1532134744322802928,base_link,59.83,0.0
1532134744420933648,12500,1532134744420579696,base_link,59.82,0.0
1532134744536573872,12501,1532134744536281680,base_link,59.82,0.0
1532134744615376816,12502,1532134744615157648,base_link,59.82,0.0
1532134744721643088,12503,1532134744720976528,base_link,59.81,0.0
1532134744814412208,12504,1532134744814018928,base_link,59.81,0.0
1532134744919809552,12505,1532134744919349904,base_link,59.81,0.0
1532134745026279440,12506,1532134745025650224,base_link,59.8,0.0
1532134745130851568,12507,1532134745130599792,base_link,59.8,0.0
1532134745233329776,12508,1532134745228117040,base_link,59.8,0.0
1532134745358139216,12509,1532134745357756688,base_link,59.79,0.0
1532134745421117296,12510,1532134745416363472,base_link,59.79,0.0
1532134745533672688,12511,1532134745533222224,base_link,59.79,0.0
1532134745623382704,12512,1532134745622746768,base_link,59.79,0.0
1532134745718576336,12513,1532134745718031440,base_link,59.78,0.0
1532134745860783536,12514,1532134745860248176,base_link,59.78,0.0
1532134745970696784,12515,1532134745963724880,base_link,59.78,0.0
1532134746056226896,12516,1532134746055556112,base_link,59.77,0.0
1532134746135303216,12517,1532134746135082704,base_link,59.77,0.0
1532134746223249552,12518,1532134746222846064,base_link,59.77,0.0
1532134746321299344,12519,1532134746321088912,base_link,59.77,0.0
1532134746437824016,12520,1532134746437244496,base_link,59.76,0.0
1532134746515464208,12521,1532134746515163792,base_link,59.76,0.0
1532134746666766768,12522,1532134746666303280,base_link,59.75,0.0
1532134746746228656,12523,1532134746745942256,base_link,59.75,0.0
1532134746844319504,12524,1532134746844042576,base_link,59.75,0.0
1532134746954461712,12525,1532134746954064176,base_link,59.75,0.0
1532134747042100144,12526,1532134747041478032,base_link,59.74,0.0
1532134747186348720,12527,1532134747186045808,base_link,59.74,0.0
1532134747230387920,12528,1532134747229897680,base_link,59.74,0.0
1532134747310910640,12529,1532134747310706032,base_link,59.74,0.0
1532134747417370416,12530,1532134747416383408,base_link,59.73,0.0
1532134747521384976,12531,1532134747520926000,base_link,59.73,0.0
1532134747612846512,12532,1532134747612591664,base_link,59.72,0.0
1532134747731394864,12533,1532134747730844976,base_link,59.72,0.0
1532134747821394192,12534,1532134747820342704,base_link,59.72,0.0
1532134747924290512,12535,1532134747923817872,base_link,59.71,0.0
1532134748024553264,12536,1532134748024146064,base_link,59.71,0.0
1532134748111235472,12537,1532134748109890160,base_link,59.71,0.0
1532134748229070544,12538,1532134748228007760,base_link,59.71,0.0
1532134748315055152,12539,1532134748314847152,base_link,59.71,0.0
1532134748463592848,12540,1532134748463239024,base_link,59.7,0.0
1532134748510486512,12541,1532134748510208880,base_link,59.7,0.0
1532134748643014320,12542,1532134748642799472,base_link,59.7,0.0
1532134748734484816,12543,1532134748734246384,base_link,59.69,0.0
1532134748841658256,12544,1532134748835783952,base_link,59.69,0.0
1532134748919208944,12545,1532134748919040848,base_link,59.69,0.0
1532134749038870384,12546,1532134749038626640,base_link,59.68,0.0
1532134749099518000,12547,1532134749098782768,base_link,59.68,0.0
1532134749218844432,12548,1532134749218429296,base_link,59.67,0.0
1532134749306006544,12549,1532134749305649200,base_link,59.68,0.0
1532134749435815632,12550,1532134749434803792,base_link,59.67,0.0
