%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1532134709325389680,12149,1532134709322522928,base_link,96912.3168945,0.0
1532134709436419152,12150,1532134709435227792,base_link,96920.0866699,0.0
1532134709523513712,12151,1532134709522968880,base_link,96924.420166,0.0
1532134709655241520,12152,1532134709654330128,base_link,96940.7653809,0.0
1532134709737343248,12153,1532134709736550416,base_link,96940.7653809,0.0
1532134709855206800,12154,1532134709853351504,base_link,96944.909668,0.0
1532134709938702224,12155,1532134709938118832,base_link,96953.6071777,0.0
1532134710032650160,12156,1532134710032178256,base_link,96958.7036133,0.0
1532134710116952624,12157,1532134710116390576,base_link,96965.802002,0.0
1532134710262774928,12158,1532134710261950448,base_link,96980.6091309,0.0
1532134710326764176,12159,1532134710326364624,base_link,96980.6091309,0.0
1532134710418798000,12160,1532134710418328400,base_link,96985.6872559,0.0
1532134710521558320,12161,1532134710521120112,base_link,96994.7143555,0.0
1532134710646022640,12162,1532134710645742288,base_link,97004.3823242,0.0
1532134710720665904,12163,1532134710719014928,base_link,97004.3823242,0.0
1532134710827201936,12164,1532134710826763472,base_link,97010.3881836,0.0
1532134710924807216,12165,1532134710923171536,base_link,97018.1945801,0.0
1532134711012020592,12166,1532134711011820912,base_link,97024.2492676,0.0
1532134711143580080,12167,1532134711142122544,base_link,97028.0212402,0.0
1532134711236250320,12168,1532134711235680784,base_link,97035.3210449,0.0
1532134711319785520,12169,1532134711319467760,base_link,97039.9108887,0.0
1532134711423564560,12170,1532134711423063088,base_link,97044.5983887,0.0
1532134711527109456,12171,1532134711526357328,base_link,97047.253418,0.0
1532134711659823952,12172,1532134711657700688,base_link,97049.420166,0.0
1532134711715840432,12173,1532134711715298256,base_link,97050.4516602,0.0
1532134711834164368,12174,1532134711833574512,base_link,97057.1166992,0.0
1532134711938650000,12175,1532134711936681200,base_link,97053.2470703,0.0
1532134712024676976,12176,1532134712023400816,base_link,97058.5754395,0.0
1532134712139010448,12177,1532134712138231952,base_link,97059.6557617,0.0
1532134712234145552,12178,1532134712233709424,base_link,97059.6557617,0.0
1532134712310193488,12179,1532134712309218224,base_link,97058.8806152,0.0
1532134712419643536,12180,1532134712416289072,base_link,97062.7685547,0.0
1532134712524854128,12181,1532134712524142832,base_link,97064.1723633,0.0
1532134712664747088,12182,1532134712664148304,base_link,97064.8498535,0.0
1532134712724008912,12183,1532134712723613232,base_link,97064.8498535,0.0
1532134712849579312,12184,1532134712849267536,base_link,97067.3522949,0.0
1532134712909753712,12185,1532134712909185200,base_link,97064.5202637,0.0
1532134713028018000,12186,1532134713027743504,base_link,97064.1235352,0.0
1532134713117885104,12187,1532134713117454128,base_link,97062.6831055,0.0
1532134713214922352,12188,1532134713214473968,base_link,97065.9484863,0.0
1532134713315828272,12189,1532134713315489616,base_link,97064.0808105,0.0
1532134713474760272,12190,1532134713473870192,base_link,97069.2810059,0.0
1532134713525675056,12191,1532134713525399184,base_link,97069.2810059,0.0
1532134713617564784,12192,1532134713617151856,base_link,97069.2871094,0.0
1532134713733243312,12193,1532134713728266672,base_link,97073.7182617,0.0
1532134713825053264,12194,1532134713824385680,base_link,97072.2717285,0.0
1532134713921787536,12195,1532134713921443856,base_link,97073.8037109,0.0
1532134714055768880,12196,1532134714055021264,base_link,97081.0119629,0.0
1532134714120169488,12197,1532134714119360592,base_link,97079.9682617,0.0
1532134714239572528,12198,1532134714238900848,base_link,97084.6801758,0.0
1532134714319902480,12199,1532134714319119600,base_link,97085.9680176,0.0
1532134714408270736,12200,1532134714406403312,base_link,97089.0319824,0.0
1532134714516167152,12201,1532134714515657168,base_link,97093.7683105,0.0
1532134714639297520,12202,1532134714637707696,base_link,97095.4223633,0.0
1532134714727993520,12203,1532134714727680240,base_link,97100.6530762,0.0
1532134714824680784,12204,1532134714823800208,base_link,97104.8095703,0.0
1532134714918031376,12205,1532134714917765968,base_link,97107.8735352,0.0
1532134715038033328,12206,1532134715037765648,base_link,97111.71875,0.0
1532134715129943504,12207,1532134715127507632,base_link,97118.1335449,0.0
1532134715281743280,12208,1532134715281500336,base_link,97127.2583008,0.0
1532134715343151376,12209,1532134715342389840,base_link,97127.2583008,0.0
1532134715429815472,12210,1532134715429141488,base_link,97129.5288086,0.0
1532134715523733072,12211,1532134715523383568,base_link,97131.5979004,0.0
1532134715624621712,12212,1532134715624357712,base_link,97136.2609863,0.0
1532134715769782928,12213,1532134715769063408,base_link,97143.2250977,0.0
1532134715842828528,12214,1532134715842531216,base_link,97143.2250977,0.0
1532134715929381072,12215,1532134715929002224,base_link,97146.1242676,0.0
1532134716027010480,12216,1532134716026731632,base_link,97149.5910645,0.0
1532134716116693488,12217,1532134716116351888,base_link,97153.7414551,0.0
1532134716250937680,12218,1532134716250446960,base_link,97159.2712402,0.0
1532134716343115408,12219,1532134716342207952,base_link,97159.2712402,0.0
1532134716417751632,12220,1532134716417466928,base_link,97159.765625,0.0
1532134716521968624,12221,1532134716521619760,base_link,97163.9953613,0.0
1532134716607410896,12222,1532134716607062768,base_link,97166.7419434,0.0
1532134716758123376,12223,1532134716757641520,base_link,97170.6848145,0.0
1532134716841867536,12224,1532134716839778576,base_link,97170.6848145,0.0
1532134716933051120,12225,1532134716932624080,base_link,97172.7722168,0.0
1532134717042489584,12226,1532134717042204496,base_link,97177.9663086,0.0
1532134717132134256,12227,1532134717131790704,base_link,97177.9663086,0.0
1532134717248981776,12228,1532134717248700528,base_link,97179.0222168,0.0
1532134717331307856,12229,1532134717325673712,base_link,97179.0222168,0.0
1532134717433609296,12230,1532134717433311888,base_link,97180.8349609,0.0
1532134717533629616,12231,1532134717532683696,base_link,97181.4453125,0.0
1532134717663533936,12232,1532134717662043312,base_link,97186.8408203,0.0
1532134717740284624,12233,1532134717739990704,base_link,97186.8408203,0.0
1532134717824723696,12234,1532134717824322832,base_link,97179.5837402,0.0
1532134717922301680,12235,1532134717921076464,base_link,97184.4848633,0.0
1532134718008788208,12236,1532134718008560976,base_link,97187.8479004,0.0
1532134718117495696,12237,1532134718117037744,base_link,97186.7614746,0.0
1532134718274850640,12238,1532134718274504080,base_link,97190.9301758,0.0
1532134718339886192,12239,1532134718339299856,base_link,97190.9301758,0.0
1532134718413601392,12240,1532134718413303504,base_link,97191.9494629,0.0
1532134718518800816,12241,1532134718518506704,base_link,97196.7712402,0.0
1532134718636926320,12242,1532134718636547760,base_link,97194.2626953,0.0
1532134718743557264,12243,1532134718743238128,base_link,97202.3864746,0.0
1532134718823804624,12244,1532134718823446832,base_link,97198.3337402,0.0
1532134718937702960,12245,1532134718937376528,base_link,97203.4606934,0.0
1532134719053933968,12246,1532134719053473968,base_link,97203.3813477,0.0
1532134719112434256,12247,1532134719112181136,base_link,97203.3813477,0.0
1532134719223783760,12248,1532134719223345808,base_link,97203.2165527,0.0
1532134719338672560,12249,1532134719338253936,base_link,97205.8044434,0.0
1532134719421217968,12250,1532134719420792944,base_link,97203.7780762,0.0
1532134719517269488,12251,1532134719516846768,base_link,97205.2246094,0.0
1532134719613398512,12252,1532134719613179184,base_link,97205.5419922,0.0
1532134719716266800,12253,1532134719715705008,base_link,97205.3161621,0.0
1532134719841194672,12254,1532134719840173104,base_link,97205.5114746,0.0
1532134719925633680,12255,1532134719925324496,base_link,97203.6071777,0.0
1532134720050163184,12256,1532134720049733104,base_link,97202.2338867,0.0
1532134720126075728,12257,1532134720125805648,base_link,97201.0498047,0.0
1532134720225405776,12258,1532134720225185520,base_link,97198.7426758,0.0
1532134720360436560,12259,1532134720359273840,base_link,97198.0651855,0.0
1532134720430190736,12260,1532134720429921776,base_link,97198.0651855,0.0
1532134720528416336,12261,1532134720528061904,base_link,97198.6755371,0.0
1532134720658727376,12262,1532134720658391056,base_link,97197.8088379,0.0
1532134720736937840,12263,1532134720736247056,base_link,97192.7490234,0.0
1532134720846069200,12264,1532134720845728208,base_link,97193.0053711,0.0
1532134720914667696,12265,1532134720914169584,base_link,97188.0432129,0.0
1532134721024315184,12266,1532134721024015472,base_link,97190.8203125,0.0
1532134721129733136,12267,1532134721126448784,base_link,97188.9343262,0.0
1532134721221773520,12268,1532134721221479472,base_link,97188.4643555,0.0
1532134721330057296,12269,1532134721329735376,base_link,97190.4418945,0.0
1532134721432339152,12270,1532134721431797104,base_link,97189.9658203,0.0
1532134721519272016,12271,1532134721518381616,base_link,97190.0817871,0.0
1532134721625202704,12272,1532134721624550704,base_link,97191.3085938,0.0
1532134721729122736,12273,1532134721728511696,base_link,97189.0625,0.0
1532134721843049104,12274,1532134721842461296,base_link,97188.6047363,0.0
1532134721923345776,12275,1532134721922667504,base_link,97188.6047363,0.0
1532134722034987600,12276,1532134722034361584,base_link,97189.453125,0.0
1532134722142439184,12277,1532134722139495408,base_link,97194.0368652,0.0
1532134722253704400,12278,1532134722253382800,base_link,97195.135498,0.0
1532134722316740304,12279,1532134722316343952,base_link,97188.0065918,0.0
1532134722444396144,12280,1532134722443978192,base_link,97190.5212402,0.0
1532134722519484336,12281,1532134722518864912,base_link,97189.2272949,0.0
1532134722648525968,12282,1532134722647725104,base_link,97188.885498,0.0
1532134722724955568,12283,1532134722724169296,base_link,97186.0473633,0.0
1532134722819484816,12284,1532134722819060624,base_link,97183.59375,0.0
1532134722923374672,12285,1532134722923068976,base_link,97181.6589355,0.0
1532134723025699152,12286,1532134723024914288,base_link,97181.6833496,0.0
1532134723129811568,12287,1532134723129407120,base_link,97181.9824219,0.0
1532134723228886128,12288,1532134723228592016,base_link,97180.9692383,0.0
1532134723337181328,12289,1532134723336941840,base_link,97178.9611816,0.0
1532134723435696880,12290,1532134723435343024,base_link,97179.8278809,0.0
1532134723522616784,12291,1532134723520958448,base_link,97183.7097168,0.0
1532134723624444656,12292,1532134723623922576,base_link,97182.7087402,0.0
1532134723759241456,12293,1532134723757998192,base_link,97179.5532227,0.0
1532134723838166800,12294,1532134723837906064,base_link,97181.3171387,0.0
1532134723935698288,12295,1532134723935315024,base_link,97181.2072754,0.0
1532134724058638224,12296,1532134724058350128,base_link,97182.7819824,0.0
1532134724136995856,12297,1532134724136394736,base_link,97182.7819824,0.0
1532134724256812464,12298,1532134724256367568,base_link,97184.0942383,0.0
1532134724322712944,12299,1532134724320603184,base_link,97184.0942383,0.0
1532134724434556240,12300,1532134724431707408,base_link,97185.8581543,0.0
1532134724521237840,12301,1532134724512741616,base_link,97187.1459961,0.0
1532134724626650864,12302,1532134724625881648,base_link,97187.7502441,0.0
1532134724740999184,12303,1532134724740554160,base_link,97187.0788574,0.0
1532134724854651152,12304,1532134724854344304,base_link,97188.6901855,0.0
1532134724942430480,12305,1532134724942074992,base_link,97188.6901855,0.0
1532134725024356048,12306,1532134725023980112,base_link,97186.4929199,0.0
1532134725131099600,12307,1532134725130636976,base_link,97189.0319824,0.0
1532134725227881680,12308,1532134725227391344,base_link,97190.7104492,0.0
1532134725339820176,12309,1532134725338356816,base_link,97193.1640625,0.0
1532134725439202768,12310,1532134725435653520,base_link,97190.8813477,0.0
1532134725522812528,12311,1532134725521011856,base_link,97187.5,0.0
1532134725624396336,12312,1532134725624075632,base_link,97188.0981445,0.0
1532134725715706096,12313,1532134725715298992,base_link,97191.7419434,0.0
1532134725817004624,12314,1532134725816056368,base_link,97186.5234375,0.0
1532134725936661200,12315,1532134725936258992,base_link,97186.7248535,0.0
1532134726039967312,12316,1532134726039587952,base_link,97183.5205078,0.0
1532134726137577584,12317,1532134726132226288,base_link,97186.2060547,0.0
1532134726236596016,12318,1532134726235780976,base_link,97185.6689453,0.0
1532134726326780560,12319,1532134726326274832,base_link,97183.2580566,0.0
1532134726441298416,12320,1532134726434924912,base_link,97181.8969727,0.0
1532134726563275696,12321,1532134726562901968,base_link,97182.2692871,0.0
1532134726651048240,12322,1532134726650576400,base_link,97178.326416,0.0
1532134726719905520,12323,1532134726719650224,base_link,97178.7658691,0.0
1532134726839469584,12324,1532134726827273936,base_link,97181.7016602,0.0
1532134726915025264,12325,1532134726913513008,base_link,97177.7893066,0.0
1532134727033792592,12326,1532134727033413872,base_link,97177.734375,0.0
1532134727129234544,12327,1532134727127210800,base_link,97178.918457,0.0
1532134727226041040,12328,1532134727223829808,base_link,97178.9978027,0.0
1532134727321058864,12329,1532134727319838128,base_link,97178.7841797,0.0
1532134727415640720,12330,1532134727415032304,base_link,97181.8481445,0.0
1532134727525288016,12331,1532134727524536592,base_link,97182.5195312,0.0
1532134727621028656,12332,1532134727617647952,base_link,97183.4716797,0.0
1532134727723781104,12333,1532134727723158608,base_link,97184.0759277,0.0
1532134727813623920,12334,1532134727813072656,base_link,97182.6293945,0.0
1532134727918811216,12335,1532134727918355888,base_link,97184.3933105,0.0
1532134728045667888,12336,1532134728045027184,base_link,97187.3046875,0.0
1532134728122176560,12337,1532134728119859536,base_link,97179.2236328,0.0
1532134728241516816,12338,1532134728241067792,base_link,97177.935791,0.0
1532134728339134864,12339,1532134728334549648,base_link,97177.722168,0.0
1532134728424778064,12340,1532134728421230160,base_link,97179.6386719,0.0
1532134728525957936,12341,1532134728525580208,base_link,97177.0751953,0.0
1532134728632196656,12342,1532134728631620368,base_link,97176.5136719,0.0
1532134728732518448,12343,1532134728732061872,base_link,97175.402832,0.0
1532134728819659920,12344,1532134728818078576,base_link,97176.0986328,0.0
1532134728958987824,12345,1532134728958378352,base_link,97172.4304199,0.0
1532134729033044272,12346,1532134729031995344,base_link,97172.4304199,0.0
1532134729112967280,12347,1532134729112527728,base_link,97174.4750977,0.0
1532134729220302608,12348,1532134729219823280,base_link,97172.7966309,0.0
1532134729324305328,12349,1532134729322405360,base_link,97172.5830078,0.0
1532134729394721744,12350,1532134729394421584,base_link,97176.940918,0.0
1532134729571562000,12351,1532134729568966384,base_link,97177.0751953,0.0
1532134729631858352,12352,1532134729628908112,base_link,97177.0751953,0.0
1532134729734170896,12353,1532134729733771472,base_link,97176.550293,0.0
1532134729824976720,12354,1532134729824590480,base_link,97175.7324219,0.0
1532134729918035696,12355,1532134729917281040,base_link,97178.8085938,0.0
1532134730023244848,12356,1532134730021768336,base_link,97179.1137695,0.0
1532134730143304368,12357,1532134730142556368,base_link,97179.0039062,0.0
1532134730216508752,12358,1532134730215728336,base_link,97181.0424805,0.0
1532134730322207952,12359,1532134730321767472,base_link,97183.8562012,0.0
1532134730404359824,12360,1532134730403966256,base_link,97179.4799805,0.0
1532134730568421968,12361,1532134730567192976,base_link,97183.7402344,0.0
1532134730638476976,12362,1532134730638170288,base_link,97185.0158691,0.0
1532134730769460912,12363,1532134730768960688,base_link,97183.8745117,0.0
1532134730818531760,12364,1532134730818074160,base_link,97183.8745117,0.0
1532134730930189264,12365,1532134730929515664,base_link,97186.9506836,0.0
1532134731018342480,12366,1532134731018051088,base_link,97188.2568359,0.0
1532134731116273552,12367,1532134731115990896,base_link,97190.7470703,0.0
1532134731216958416,12368,1532134731216630352,base_link,97189.7399902,0.0
1532134731338485072,12369,1532134731337900304,base_link,97187.6464844,0.0
1532134731431968432,12370,1532134731431538064,base_link,97193.2495117,0.0
1532134731517027184,12371,1532134731516758352,base_link,97193.7927246,0.0
1532134731615531248,12372,1532134731614987792,base_link,97194.1955566,0.0
1532134731721560240,12373,1532134731720929616,base_link,97195.8862305,0.0
1532134731822821296,12374,1532134731822217360,base_link,97191.6687012,0.0
1532134731945297232,12375,1532134731944695376,base_link,97189.4897461,0.0
1532134732016695504,12376,1532134732016350928,base_link,97189.4897461,0.0
1532134732149438032,12377,1532134732149049072,base_link,97188.659668,0.0
1532134732222552016,12378,1532134732221675312,base_link,97187.8662109,0.0
1532134732315969840,12379,1532134732315685008,base_link,97186.3708496,0.0
1532134732443370256,12380,1532134732442671600,base_link,97184.8205566,0.0
1532134732501379568,12381,1532134732500954928,base_link,97184.9975586,0.0
1532134732625818768,12382,1532134732625261360,base_link,97180.7312012,0.0
1532134732734554768,12383,1532134732734105520,base_link,97180.3344727,0.0
1532134732838507600,12384,1532134732838077584,base_link,97176.4587402,0.0
1532134732933488560,12385,1532134732932292880,base_link,97175.592041,0.0
1532134733017835888,12386,1532134733017533904,base_link,97171.9421387,0.0
1532134733120703888,12387,1532134733120361712,base_link,97170.7946777,0.0
1532134733245832304,12388,1532134733244005360,base_link,97168.2739258,0.0
1532134733321624752,12389,1532134733321001776,base_link,97168.2739258,0.0
1532134733425360528,12390,1532134733424273264,base_link,97166.9677734,0.0
1532134733524421712,12391,1532134733523927600,base_link,97168.347168,0.0
1532134733623022256,12392,1532134733622408624,base_link,97166.9616699,0.0
1532134733735482384,12393,1532134733734688432,base_link,97165.7775879,0.0
1532134733839114480,12394,1532134733838130064,base_link,97165.6921387,0.0
1532134733911160496,12395,1532134733910604880,base_link,97166.9189453,0.0
1532134734068190800,12396,1532134734066430544,base_link,97167.9443359,0.0
1532134734149134608,12397,1532134734143622064,base_link,97167.9443359,0.0
1532134734231732144,12398,1532134734231213680,base_link,97170.4589844,0.0
1532134734318659248,12399,1532134734318174640,base_link,97170.5932617,0.0
1532134734421390512,12400,1532134734420555472,base_link,97172.9431152,0.0
1532134734539301168,12401,1532134734538930096,base_link,97174.005127,0.0
1532134734651513488,12402,1532134734651084848,base_link,97175.9643555,0.0
1532134734709256624,12403,1532134734708603024,base_link,97177.4414062,0.0
1532134734826858864,12404,1532134734826297040,base_link,97178.4912109,0.0
1532134734921689168,12405,1532134734921381008,base_link,97177.9907227,0.0
1532134735038350448,12406,1532134735035779440,base_link,97178.0456543,0.0
1532134735148940400,12407,1532134735148646480,base_link,97179.1015625,0.0
1532134735228112560,12408,1532134735226312240,base_link,97179.1015625,0.0
1532134735339700176,12409,1532134735336625456,base_link,97178.5583496,0.0
1532134735425203568,12410,1532134735424956304,base_link,97177.2949219,0.0
1532134735519872272,12411,1532134735519163184,base_link,97177.3010254,0.0
1532134735679071920,12412,1532134735678583280,base_link,97181.3354492,0.0
1532134735729070704,12413,1532134735728424528,base_link,97181.3354492,0.0
1532134735838025488,12414,1532134735836906160,base_link,97179.6569824,0.0
1532134735911594736,12415,1532134735911093840,base_link,97181.5124512,0.0
1532134736015475472,12416,1532134736015146064,base_link,97180.1147461,0.0
1532134736151234192,12417,1532134736150505616,base_link,97182.598877,0.0
1532134736227125552,12418,1532134736226493040,base_link,97182.598877,0.0
1532134736308694608,12419,1532134736306765360,base_link,97182.4645996,0.0
1532134736423120592,12420,1532134736422854384,base_link,97181.2194824,0.0
1532134736499298480,12421,1532134736499071600,base_link,97185.3027344,0.0
1532134736633780304,12422,1532134736632023408,base_link,97188.5681152,0.0
1532134736716146832,12423,1532134736715753968,base_link,97188.3483887,0.0
1532134736835950736,12424,1532134736835677680,base_link,97184.765625,0.0
1532134736912498096,12425,1532134736911855024,base_link,97187.487793,0.0
1532134737021335568,12426,1532134737020216400,base_link,97186.4807129,0.0
1532134737103153872,12427,1532134737101486992,base_link,97188.0126953,0.0
1532134737222194576,12428,1532134737221896112,base_link,97185.6567383,0.0
1532134737323618288,12429,1532134737322217712,base_link,97189.4714355,0.0
1532134737441836624,12430,1532134737440856464,base_link,97188.8793945,0.0
1532134737514042096,12431,1532134737513120336,base_link,97194.5495605,0.0
1532134737606053712,12432,1532134737605513712,base_link,97189.4836426,0.0
1532134737736541232,12433,1532134737735902352,base_link,97192.4194336,0.0
1532134737834336464,12434,1532134737833891760,base_link,97195.489502,0.0
1532134737938302896,12435,1532134737937953648,base_link,97193.0786133,0.0
1532134738051036208,12436,1532134738050342128,base_link,97194.0185547,0.0
1532134738146145008,12437,1532134738145502704,base_link,97195.7397461,0.0
1532134738246745200,12438,1532134738243996752,base_link,97199.3591309,0.0
1532134738313211728,12439,1532134738312928944,base_link,97197.9736328,0.0
1532134738440874608,12440,1532134738439891600,base_link,97197.4060059,0.0
1532134738538056784,12441,1532134738537722928,base_link,97196.0388184,0.0
1532134738639357328,12442,1532134738638531408,base_link,97196.3439941,0.0
1532134738737863568,12443,1532134738737539824,base_link,97195.5444336,0.0
1532134738824869264,12444,1532134738824408432,base_link,97195.2148438,0.0
1532134738939137040,12445,1532134738938469424,base_link,97199.3286133,0.0
1532134739039814960,12446,1532134739039514864,base_link,97197.479248,0.0
1532134739127626256,12447,1532134739126791056,base_link,97200.402832,0.0
1532134739279088528,12448,1532134739278351088,base_link,97200.6774902,0.0
1532134739315751952,12449,1532134739315364240,base_link,97200.6774902,0.0
1532134739422011760,12450,1532134739421478736,base_link,97199.4689941,0.0
1532134739505206128,12451,1532134739501572720,base_link,97202.1606445,0.0
1532134739643675056,12452,1532134739643302768,base_link,97203.0273438,0.0
1532134739775087760,12453,1532134739774737136,base_link,97205.1879883,0.0
1532134739818406160,12454,1532134739817495696,base_link,97205.1879883,0.0
1532134739925628400,12455,1532134739925230256,base_link,97203.3813477,0.0
1532134740039550896,12456,1532134740037288880,base_link,97201.8249512,0.0
1532134740130735408,12457,1532134740130402800,base_link,97204.4433594,0.0
1532134740254858928,12458,1532134740253831184,base_link,97201.3183594,0.0
1532134740321906256,12459,1532134740321229360,base_link,97201.3183594,0.0
1532134740426038640,12460,1532134740425003888,base_link,97198.0041504,0.0
1532134740498112016,12461,1532134740497842160,base_link,97196.4355469,0.0
1532134740628119216,12462,1532134740626799216,base_link,97195.6481934,0.0
1532134740764333520,12463,1532134740763988240,base_link,97190.9484863,0.0
1532134740830660720,12464,1532134740830033744,base_link,97190.9484863,0.0
1532134740926314576,12465,1532134740925936560,base_link,97194.4091797,0.0
1532134741033270000,12466,1532134741031783888,base_link,97193.9758301,0.0
1532134741163130448,12467,1532134741160468720,base_link,97194.354248,0.0
1532134741259664880,12468,1532134741259087216,base_link,97192.1020508,0.0
1532134741325184848,12469,1532134741324242032,base_link,97192.1020508,0.0
1532134741421554288,12470,1532134741421372240,base_link,97192.6208496,0.0
1532134741526556592,12471,1532134741523121936,base_link,97195.4772949,0.0
1532134741627069072,12472,1532134741621775472,base_link,97192.980957,0.0
1532134741770465424,12473,1532134741769489008,base_link,97192.1325684,0.0
1532134741852773648,12474,1532134741852212048,base_link,97192.1325684,0.0
1532134741912509168,12475,1532134741912062256,base_link,97195.0134277,0.0
1532134742013857200,12476,1532134742013242768,base_link,97191.6748047,0.0
1532134742128945424,12477,1532134742122298224,base_link,97192.4255371,0.0
1532134742246211248,12478,1532134742245782896,base_link,97191.7724609,0.0
1532134742363519248,12479,1532134742363157552,base_link,97190.625,0.0
1532134742450655120,12480,1532134742449038032,base_link,97192.3706055,0.0
1532134742539425136,12481,1532134742538893776,base_link,97189.8803711,0.0
1532134742637151152,12482,1532134742635488080,base_link,97195.6176758,0.0
1532134742733918640,12483,1532134742732305296,base_link,97193.0541992,0.0
1532134742823356784,12484,1532134742822820080,base_link,97197.3876953,0.0
1532134742932776656,12485,1532134742929772784,base_link,97197.0703125,0.0
1532134743033025648,12486,1532134743025314096,base_link,97193.3166504,0.0
1532134743158107664,12487,1532134743155795664,base_link,97199.4445801,0.0
1532134743250056176,12488,1532134743249140560,base_link,97195.526123,0.0
1532134743346448944,12489,1532134743345749936,base_link,97197.5341797,0.0
1532134743445961680,12490,1532134743445468112,base_link,97195.5627441,0.0
1532134743520230480,12491,1532134743519148816,base_link,97199.8352051,0.0
1532134743628059280,12492,1532134743622412304,base_link,97198.1323242,0.0
1532134743729394160,12493,1532134743729026576,base_link,97194.0429688,0.0
1532134743844380720,12494,1532134743832138992,base_link,97195.6054688,0.0
1532134743917346224,12495,1532134743916936400,base_link,97193.5302734,0.0
1532134744021458160,12496,1532134744021102768,base_link,97190.2954102,0.0
1532134744125579088,12497,1532134744125232432,base_link,97187.109375,0.0
1532134744222741456,12498,1532134744222337104,base_link,97188.293457,0.0
1532134744323997744,12499,1532134744322802928,base_link,97184.4055176,0.0
1532134744421004464,12500,1532134744420579696,base_link,97183.1726074,0.0
1532134744536625168,12501,1532134744536281680,base_link,97183.1298828,0.0
1532134744615617776,12502,1532134744615157648,base_link,97183.8562012,0.0
1532134744721664336,12503,1532134744720976528,base_link,97181.842041,0.0
1532134744814427568,12504,1532134744814018928,base_link,97183.404541,0.0
1532134744919866224,12505,1532134744919349904,base_link,97186.8896484,0.0
1532134745026445456,12506,1532134745025650224,base_link,97183.2092285,0.0
1532134745130915056,12507,1532134745130599792,base_link,97186.2854004,0.0
1532134745233396720,12508,1532134745228117040,base_link,97188.3239746,0.0
1532134745358242192,12509,1532134745357756688,base_link,97193.5119629,0.0
1532134745421141776,12510,1532134745416363472,base_link,97193.5119629,0.0
1532134745533728112,12511,1532134745533222224,base_link,97189.2333984,0.0
