%time,field.data
1532134802285928688,106.14
1532134802454625936,106.77
1532134802704704848,107.25
1532134802962665584,107.31
1532134803202571760,107.22
1532134803414143600,107.07
1532134803642290768,106.47
1532134803877290160,106.12
1532134804131505520,106.06
1532134804345746640,106.03
1532134804612990992,105.51
1532134804871790832,105.06
1532134805076351984,105.07
1532134805364932400,106.31
1532134805579476528,106.82
1532134805866632208,106.37
1532134806078933296,105.22
1532134806325759728,103.36
1532134806561200752,102.62
1532134806783608144,102.67
1532134807024749552,102.75
1532134807267540240,102.76
1532134807498317040,102.4
1532134807740074224,101.99
1532134807995092400,102.46
1532134808192397936,102.69
1532134808437433264,103.05
1532134808674690864,103.17
1532134808958988592,103.03
1532134809168766640,103.25
1532134809404424272,103.72
1532134809635876848,104.19
1532134809871165200,104.42
1532134810133201616,105.04
1532134810391136336,106.47
1532134810646923408,107.92
1532134810872242992,108.11
1532134811098480560,107.16
1532134811382263024,105.12
1532134811578001936,103.31
1532134811811920816,102.4
1532134812069964944,102.12
1532134812299540560,102.13
1532134812588887152,102.16
1532134812776584912,102.42
1532134813019010384,102.87
1532134813260857456,103.27
1532134813545845520,103.72
1532134813778535184,104.27
1532134814018652400,104.93
1532134814236713328,105.43
1532134814461602128,105.35
1532134814681051536,105.26
1532134814934173776,105.06
1532134815172777968,104.4
1532134815435937616,103.43
1532134815689946896,103.27
1532134815920193808,102.87
1532134816200187216,102.12
1532134816436554704,101.75
1532134816701179248,103.06
1532134816904121616,104.46
1532134817158831376,106.61
1532134817388779952,108.64
1532134817643977744,111.69
1532134817851751312,114.6
1532134818077654800,118.47
1532134818337615888,122.6
1532134818656128560,128.9
1532134818829101040,131.93
1532134819099251568,137.61
1532134819317650896,142.47
1532134819525028624,147.27
1532134819778274800,152.0
1532134820038917296,157.59
1532134820257731568,161.54
1532134820536473808,166.13
1532134820768727952,169.24
1532134821037209872,172.89
1532134821275371536,175.81
1532134821519516208,177.63
1532134821768627824,179.21
1532134821998344112,180.8
1532134822278815824,182.82
1532134822521121136,183.68
1532134822780127184,183.74
1532134823028540400,183.4
1532134823194207696,183.05
1532134823473944432,182.23
1532134823738941136,181.62
1532134823949125232,181.47
1532134824252793232,181.97
1532134824439062704,182.32
1532134824729681648,181.44
1532134824959188720,180.46
1532134825206563216,179.15
1532134825417012048,178.34
1532134825665188432,178.37
1532134825910029104,178.82
1532134826152714960,179.0
1532134826406827888,178.89
1532134826625930608,179.14
1532134826863774096,179.68
1532134827121002480,179.92
1532134827337782736,180.5
1532134827614798864,181.48
1532134827841163952,182.61
1532134828059778352,184.17
1532134828321699312,185.89
1532134828592547440,187.13
1532134828851251792,187.97
1532134829081668560,188.44
1532134829336636688,189.12
1532134829580192304,189.85
1532134829844961872,190.04
1532134830056991312,189.65
1532134830319533584,188.01
1532134830559446480,185.39
1532134830778025744,182.42
1532134831020520848,179.31
1532134831277673584,176.39
1532134831517033744,173.84
1532134831795636912,171.28
1532134832007710672,169.24
1532134832262408016,167.29
1532134832510248752,165.47
1532134832745095248,164.27
1532134832996520816,164.78
1532134833237175792,165.45
1532134833538804048,165.49
1532134833736439664,165.81
1532134834006539408,166.84
1532134834222827568,168.05
1532134834491542672,172.08
1532134834763894288,176.69
1532134834994317776,178.41
1532134835235813200,180.21
1532134835519169456,182.55
1532134835726491216,184.16
1532134836010445392,183.47
