%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1532134720226098800,3969,1532134720225808080,,1500,1489,1276,1453,1406,1406,1500,2036
1532134720528976848,3970,1532134720528799920,,1500,1507,1284,1455,1408,1408,1500,2036
1532134720847477616,3971,1532134720847220944,,1500,1522,1316,1467,1433,1433,1500,2036
1532134721176418352,3972,1532134721176009168,,1500,1527,1348,1483,1465,1465,1500,2036
1532134721519526320,3973,1532134721519332656,,1500,1519,1364,1517,1534,1534,1500,2036
1532134721944498480,3974,1532134721943957808,,1500,1505,1404,1536,1572,1572,1500,2036
1532134722254362512,3975,1532134722254150672,,1500,1500,1372,1542,1585,1585,1500,2036
1532134722610022160,3976,1532134722609315120,,1500,1495,1324,1553,1606,1606,1500,2036
1532134723014868656,3977,1532134723014715856,,1500,1500,1332,1561,1623,1623,1500,2036
1532134723229470288,3978,1532134723229297328,,1500,1508,1340,1556,1613,1613,1500,2036
1532134723528771632,3979,1532134723528502576,,1500,1517,1356,1544,1588,1588,1500,2036
1532134723936135056,3980,1532134723935966224,,1500,1519,1380,1528,1556,1556,1500,2036
1532134724289622576,3981,1532134724289228784,,1500,1511,1396,1519,1538,1538,1500,2036
1532134724661470992,3982,1532134724661270992,,1500,1500,1388,1521,1543,1543,1500,2036
1532134724997712880,3983,1532134724997178064,,1500,1493,1356,1517,1535,1535,1500,2036
1532134725336437040,3984,1532134725332692720,,1500,1488,1324,1508,1516,1516,1500,2036
1532134725693873392,3985,1532134725693609072,,1500,1494,1324,1491,1481,1481,1500,2036
1532134725988924400,3986,1532134725988701616,,1500,1497,1316,1484,1467,1467,1500,2036
1532134726300218928,3987,1532134726298323408,,1500,1500,1308,1486,1472,1472,1500,2036
1532134726665351440,3988,1532134726664841072,,1500,1503,1324,1506,1512,1512,1500,2036
1532134727003192496,3989,1532134727002756240,,1500,1501,1348,1519,1538,1538,1500,2036
1532134727311329360,3990,1532134727311037680,,1500,1498,1364,1521,1543,1543,1500,2036
1532134727704134544,3991,1532134727703712016,,1500,1500,1332,1525,1550,1550,1500,2036
1532134728040165840,3992,1532134728039718736,,1500,1502,1316,1534,1569,1569,1500,2036
1532134728463932112,3993,1532134728463674320,,1500,1504,1324,1519,1538,1538,1500,2036
1532134728798641104,3994,1532134728798169168,,1500,1507,1324,1524,1549,1549,1500,2036
1532134729181199952,3995,1532134729180923952,,1500,1499,1340,1523,1547,1547,1500,2036
1532134729552314512,3996,1532134729551483984,,1500,1489,1356,1513,1526,1526,1500,2036
1532134729871138992,3997,1532134729870902928,,1500,1486,1348,1504,1509,1509,1500,2036
1532134730210885296,3998,1532134730210515504,,1500,1482,1340,1498,1495,1495,1500,2036
1532134730571414544,3999,1532134730570998192,,1500,1472,1316,1494,1488,1488,1500,2036
1532134730895518000,4000,1532134730895171920,,1500,1474,1316,1483,1466,1466,1500,2036
1532134731209651760,4001,1532134731209277584,,1500,1481,1316,1478,1456,1456,1500,2036
1532134731571812464,4002,1532134731570901200,,1500,1492,1308,1481,1461,1461,1500,2036
1532134731996362960,4003,1532134731996157520,,1500,1502,1292,1485,1470,1470,1500,2036
1532134732303039472,4004,1532134732302738928,,1500,1512,1300,1486,1471,1471,1500,2036
1532134732696817424,4005,1532134732696624976,,1500,1520,1300,1480,1460,1460,1500,2036
1532134733046698480,4006,1532134733046221328,,1500,1520,1308,1492,1483,1483,1500,2036
1532134733436161424,4007,1532134733435863312,,1500,1520,1340,1500,1499,1499,1500,2036
1532134733788541968,4008,1532134733784700080,,1500,1517,1372,1504,1508,1508,1500,2036
1532134734177838896,4009,1532134734174174992,,1500,1506,1396,1519,1539,1539,1500,2036
1532134734477386384,4010,1532134734477134032,,1500,1500,1388,1526,1552,1552,1500,2036
1532134734797687024,4011,1532134734797437360,,1500,1498,1348,1528,1556,1556,1500,2036
1532134735214145456,4012,1532134735212161968,,1500,1500,1324,1528,1556,1556,1500,2036
1532134735558233040,4013,1532134735557758640,,1500,1503,1332,1520,1541,1541,1500,2036
1532134735912425872,4014,1532134735912209840,,1500,1507,1356,1512,1525,1525,1500,2036
1532134736293037808,4015,1532134736290675952,,1500,1507,1356,1500,1500,1500,1500,2036
1532134736578494288,4016,1532134736576782096,,1500,1505,1356,1499,1497,1497,1500,2036
1532134736889220976,4017,1532134736889033808,,1500,1501,1356,1500,1500,1500,1500,2036
1532134737137637136,4018,1532134737137408336,,1500,1502,1364,1505,1510,1510,1500,2036
1532134737472781008,4019,1532134737472299664,,1500,1505,1380,1494,1487,1487,1500,2036
1532134737834770096,4020,1532134737834616400,,1500,1515,1396,1493,1485,1485,1500,2036
1532134738209697968,4021,1532134738209247760,,1500,1513,1404,1503,1507,1507,1500,2036
1532134738545502192,4022,1532134738545258448,,1500,1511,1412,1513,1527,1527,1500,2036
1532134738939155312,4023,1532134738938671888,,1500,1510,1428,1520,1541,1541,1500,2036
1532134739301679280,4024,1532134739301131952,,1500,1510,1436,1518,1536,1536,1500,2036
1532134739644928432,4025,1532134739644693584,,1500,1511,1436,1516,1532,1532,1500,2036
1532134739943577712,4026,1532134739942530672,,1500,1511,1420,1527,1555,1555,1500,2036
1532134740331808688,4027,1532134740328325552,,1500,1511,1380,1526,1552,1552,1500,2036
1532134740557940464,4028,1532134740557366256,,1500,1513,1380,1524,1550,1550,1500,2036
1532134740832109200,4029,1532134740831817552,,1500,1515,1388,1518,1536,1536,1500,2036
1532134741201751312,4030,1532134741201120944,,1500,1517,1412,1511,1522,1522,1500,2036
1532134741563841488,4031,1532134741563361648,,1500,1514,1420,1506,1513,1513,1500,2036
1532134741841321552,4032,1532134741841064336,,1500,1512,1420,1503,1506,1506,1500,2036
1532134742054497328,4033,1532134742053488112,,1500,1510,1420,1500,1501,1501,1500,2036
1532134742450689648,4034,1532134742449998960,,1500,1505,1428,1500,1501,1501,1500,2036
1532134742751797584,4035,1532134742751455952,,1500,1506,1436,1501,1502,1502,1500,2036
1532134743158157680,4036,1532134743156118160,,1500,1509,1428,1507,1515,1515,1500,2036
1532134743449396976,4037,1532134743448970736,,1500,1513,1412,1516,1532,1532,1500,2036
1532134743753359216,4038,1532134743752382864,,1500,1518,1388,1515,1530,1530,1500,2036
1532134744105965328,4039,1532134744101368880,,1500,1524,1380,1514,1529,1529,1500,2036
1532134744437401680,4040,1532134744437022416,,1500,1526,1404,1509,1519,1519,1500,2036
1532134744697176272,4041,1532134744687302480,,1500,1521,1428,1513,1527,1527,1500,2036
1532134745026471760,4042,1532134745025944336,,1500,1515,1452,1512,1524,1524,1500,2036
1532134745381559600,4043,1532134745381012848,,1500,1502,1452,1519,1538,1538,1500,2036
1532134745697332720,4044,1532134745696963760,,1500,1495,1436,1525,1551,1551,1500,2036
1532134746071753872,4045,1532134746063346640,,1500,1493,1420,1521,1543,1543,1500,2036
1532134746358272112,4046,1532134746357927696,,1500,1491,1428,1517,1535,1535,1500,2036
1532134746695809392,4047,1532134746695569840,,1500,1484,1404,1517,1534,1534,1500,2036
1532134747045965872,4048,1532134747043145712,,1500,1484,1404,1512,1524,1524,1500,2036
1532134747288232784,4049,1532134747285992944,,1500,1480,1388,1512,1525,1525,1500,2036
1532134747551619504,4050,1532134747551217456,,1500,1477,1380,1508,1516,1516,1500,2036
1532134747990709648,4051,1532134747989357872,,1500,1480,1372,1509,1518,1518,1500,2036
1532134748280866768,4052,1532134748279383472,,1500,1481,1372,1502,1504,1504,1500,2036
1532134748580067664,4053,1532134748579357648,,1500,1484,1372,1500,1500,1500,1500,2036
1532134748899610320,4054,1532134748899014224,,1500,1485,1372,1496,1491,1491,1500,2036
1532134749211599632,4055,1532134749211234832,,1500,1485,1364,1492,1482,1482,1500,2036
1532134749531729936,4056,1532134749531345456,,1500,1485,1356,1488,1476,1476,1500,2036
1532134749766545968,4057,1532134749763346800,,1500,1484,1340,1486,1472,1472,1500,2036
1532134750146367920,4058,1532134750146103472,,1500,1486,1324,1479,1458,1458,1500,2036
1532134750495553008,4059,1532134750495190832,,1500,1489,1308,1474,1448,1448,1500,2036
1532134750879681936,4060,1532134750879104880,,1500,1492,1316,1472,1443,1443,1500,2036
1532134751123699376,4061,1532134751123452656,,1500,1496,1316,1475,1450,1450,1500,2036
1532134751574227216,4062,1532134751573918704,,1500,1495,1324,1484,1468,1468,1500,2036
1532134751924355888,4063,1532134751921501680,,1500,1492,1356,1494,1488,1488,1500,2036
1532134752262827248,4064,1532134752262565552,,1500,1488,1396,1503,1506,1506,1500,2036
1532134752520999984,4065,1532134752520684912,,1500,1487,1404,1510,1521,1521,1500,2036
1532134752804875760,4066,1532134752804544528,,1500,1486,1420,1521,1542,1542,1500,2036
1532134753121945680,4067,1532134753121756624,,1500,1485,1428,1535,1570,1570,1500,2036
1532134753590292880,4068,1532134753589679888,,1500,1490,1436,1544,1588,1588,1500,2036
1532134753915243568,4069,1532134753905770384,,1500,1496,1428,1542,1584,1584,1500,2036
1532134754244539920,4070,1532134754243339408,,1500,1502,1420,1537,1575,1575,1500,2036
1532134754591859888,4071,1532134754590353008,,1500,1502,1412,1532,1564,1564,1500,2036
1532134754897295248,4072,1532134754897035472,,1500,1499,1412,1525,1551,1551,1500,2036
1532134755250857776,4073,1532134755250230256,,1500,1493,1412,1516,1532,1532,1500,2036
1532134755489638992,4074,1532134755489168272,,1500,1488,1396,1511,1522,1522,1500,2036
1532134755778831984,4075,1532134755778586192,,1500,1484,1388,1508,1518,1518,1500,2036
1532134756081871056,4076,1532134756081459920,,1500,1480,1380,1503,1507,1507,1500,2036
1532134756493204048,4077,1532134756492810928,,1500,1478,1380,1498,1496,1496,1500,2036
1532134756767048752,4078,1532134756766376848,,1500,1479,1380,1499,1498,1498,1500,2036
1532134757077736880,4079,1532134757076911376,,1500,1480,1396,1499,1497,1497,1500,2036
1532134757483341584,4080,1532134757482453872,,1500,1484,1428,1500,1500,1500,1500,2036
1532134757842977040,4081,1532134757842701360,,1500,1488,1436,1507,1515,1515,1500,2036
1532134758083611536,4082,1532134758083293872,,1500,1492,1444,1511,1523,1523,1500,2036
1532134758334173840,4083,1532134758319743856,,1500,1497,1460,1516,1533,1533,1500,2036
1532134758739714544,4084,1532134758738902768,,1500,1501,1484,1525,1551,1551,1500,2036
1532134759054018672,4085,1532134759053030736,,1500,1504,1492,1528,1558,1558,1500,2036
1532134759275351440,4086,1532134759274838544,,1500,1505,1492,1530,1560,1560,1500,2036
1532134759662505488,4087,1532134759660829552,,1500,1506,1508,1527,1554,1554,1500,2036
1532134760002001712,4088,1532134760001125168,,1500,1504,1516,1528,1556,1556,1500,2036
1532134760334021456,4089,1532134760333346192,,1500,1500,1508,1525,1551,1551,1500,2036
1532134760625875216,4090,1532134760625564080,,1500,1498,1484,1522,1545,1545,1500,2036
1532134760928738608,4091,1532134760927245840,,1500,1500,1460,1514,1529,1529,1500,2036
1532134761377572912,4092,1532134761373332592,,1500,1500,1436,1502,1504,1504,1500,2036
1532134761641998800,4093,1532134761641506224,,1500,1499,1428,1498,1496,1496,1500,2036
1532134762016014736,4094,1532134762014879600,,1500,1498,1404,1496,1491,1491,1500,2036
1532134762414040336,4095,1532134762413609424,,1500,1500,1404,1493,1486,1486,1500,2036
1532134762814402800,4096,1532134762813247248,,1500,1502,1412,1496,1491,1491,1500,2036
1532134763129647664,4097,1532134763129451344,,1500,1502,1412,1501,1503,1503,1500,2036
1532134763503319472,4098,1532134763501424816,,1500,1501,1420,1512,1524,1524,1500,2036
1532134763894209936,4099,1532134763893884784,,1500,1499,1436,1522,1544,1544,1500,2036
1532134764146073744,4100,1532134764141733552,,1500,1498,1444,1526,1552,1552,1500,2036
1532134764429845904,4101,1532134764429651376,,1500,1499,1460,1528,1557,1557,1500,2036
1532134764768139376,4102,1532134764767270864,,1500,1500,1468,1535,1571,1571,1500,2036
1532134765123841872,4103,1532134765123606160,,1500,1500,1484,1542,1585,1585,1500,2036
1532134765411766416,4104,1532134765411398704,,1500,1500,1476,1545,1591,1591,1500,2036
1532134765760088944,4105,1532134765759673168,,1500,1502,1468,1542,1584,1584,1500,2036
1532134766085242224,4106,1532134766084927696,,1500,1499,1468,1535,1571,1571,1500,2036
1532134766498549648,4107,1532134766493148560,,1500,1491,1468,1527,1554,1554,1500,2036
1532134766799690384,4108,1532134766799233168,,1500,1487,1476,1518,1536,1536,1500,2036
1532134767076026704,4109,1532134767075556624,,1500,1485,1460,1511,1522,1522,1500,2036
1532134767387426544,4110,1532134767386732656,,1500,1489,1452,1503,1506,1506,1500,2036
1532134767679074032,4111,1532134767678707792,,1500,1495,1444,1496,1491,1491,1500,2036
1532134768035830992,4112,1532134768035598576,,1500,1495,1444,1496,1492,1492,1500,2036
1532134768322514352,4113,1532134768322360176,,1500,1495,1436,1489,1478,1478,1500,2036
1532134768697690000,4114,1532134768697358736,,1500,1501,1412,1481,1461,1461,1500,2036
1532134769111780496,4115,1532134769107687568,,1500,1511,1412,1471,1442,1442,1500,2036
1532134769402087120,4116,1532134769401082608,,1500,1517,1436,1476,1452,1452,1500,2036
1532134769741717360,4117,1532134769730228208,,1500,1515,1460,1489,1478,1478,1500,2036
1532134770140388304,4118,1532134770139862096,,1500,1500,1460,1507,1514,1514,1500,2036
1532134770382086384,4119,1532134770381887824,,1500,1497,1468,1513,1527,1527,1500,2036
1532134770680788816,4120,1532134770680156272,,1500,1494,1468,1519,1538,1538,1500,2036
1532134771059281936,4121,1532134771058652048,,1500,1494,1460,1528,1557,1557,1500,2036
1532134771406823280,4122,1532134771406466736,,1500,1500,1452,1535,1571,1571,1500,2036
1532134771771374928,4123,1532134771771166896,,1500,1504,1436,1539,1579,1579,1500,2036
1532134772078963408,4124,1532134772078657072,,1500,1510,1428,1537,1574,1574,1500,2036
1532134772544419088,4125,1532134772544148560,,1500,1516,1436,1534,1568,1568,1500,2036
1532134772814643472,4126,1532134772814121680,,1500,1514,1436,1527,1555,1555,1500,2036
1532134773146616624,4127,1532134773146394672,,1500,1510,1436,1518,1537,1537,1500,2036
1532134773524872880,4128,1532134773524596624,,1500,1501,1444,1511,1523,1523,1500,2036
1532134773846573424,4129,1532134773844761200,,1500,1496,1436,1508,1516,1516,1500,2036
1532134774201820528,4130,1532134774201606704,,1500,1491,1412,1503,1506,1506,1500,2036
1532134774582517392,4131,1532134774582202128,,1500,1489,1412,1504,1508,1508,1500,2036
1532134774799009200,4132,1532134774798457264,,1500,1487,1412,1500,1500,1500,1500,2036
1532134775104752176,4133,1532134775104431504,,1500,1491,1396,1497,1494,1494,1500,2036
1532134775472673360,4134,1532134775471239376,,1500,1500,1396,1504,1509,1509,1500,2036
1532134775827772560,4135,1532134775827173360,,1500,1497,1380,1503,1506,1506,1500,2036
1532134776281807024,4136,1532134776281616048,,1500,1504,1380,1510,1520,1520,1500,2036
1532134776549738960,4137,1532134776548774256,,1500,1509,1380,1509,1518,1518,1500,2036
1532134776943136048,4138,1532134776940725808,,1500,1511,1380,1516,1532,1532,1500,2036
1532134777174008720,4139,1532134777171639600,,1500,1510,1380,1518,1536,1536,1500,2036
1532134777543879888,4140,1532134777541519696,,1500,1510,1412,1523,1547,1547,1500,2036
1532134777797802256,4141,1532134777796069488,,1500,1501,1404,1529,1558,1558,1500,2036
1532134778109477776,4142,1532134778108867408,,1500,1494,1396,1530,1560,1560,1500,2036
1532134778471077584,4143,1532134778470761360,,1500,1480,1396,1523,1547,1547,1500,2036
1532134778749210640,4144,1532134778748900272,,1500,1469,1412,1528,1556,1556,1500,2036
1532134779074429360,4145,1532134779074121040,,1500,1453,1436,1525,1551,1551,1500,2036
1532134779485017520,4146,1532134779484732816,,1500,1432,1420,1528,1556,1556,1500,2036
1532134779808024528,4147,1532134779807691344,,1500,1429,1436,1521,1543,1543,1500,2036
1532134780102718960,4148,1532134780102285744,,1500,1430,1444,1517,1535,1535,1500,2036
1532134780515528176,4149,1532134780514562384,,1500,1430,1428,1503,1506,1506,1500,2036
1532134780830018320,4150,1532134780829218128,,1500,1431,1420,1489,1477,1477,1500,2036
1532134781153540496,4151,1532134781152902320,,1500,1434,1412,1473,1446,1446,1500,2036
1532134781440280080,4152,1532134781439703120,,1500,1445,1412,1457,1414,1414,1500,2036
1532134781788960784,4153,1532134781786160304,,1500,1471,1388,1446,1391,1391,1500,2036
1532134782134724400,4154,1532134782133750416,,1500,1493,1380,1445,1389,1389,1500,2036
1532134782478743696,4155,1532134782478492784,,1500,1505,1388,1453,1406,1406,1500,2036
1532134782778424752,4156,1532134782777715312,,1500,1520,1404,1460,1419,1419,1500,2036
1532134783077837616,4157,1532134783077604144,,1500,1529,1420,1471,1442,1442,1500,2036
1532134783423150096,4158,1532134783421419376,,1500,1530,1420,1488,1476,1476,1500,2036
1532134783717079504,4159,1532134783711341104,,1500,1529,1436,1504,1508,1508,1500,2036
1532134784077382576,4160,1532134784077116336,,1500,1517,1444,1521,1543,1543,1500,2036
1532134784460886672,4161,1532134784460586096,,1500,1507,1436,1538,1576,1576,1500,2036
1532134784860818896,4162,1532134784860328208,,1500,1505,1412,1546,1592,1592,1500,2036
1532134785273594160,4163,1532134785272980272,,1500,1504,1380,1545,1590,1590,1500,2036
1532134785536297232,4164,1532134785534891888,,1500,1504,1372,1540,1580,1580,1500,2036
1532134785861386384,4165,1532134785861142672,,1500,1506,1380,1531,1563,1563,1500,2036
1532134786197968272,4166,1532134786194305904,,1500,1503,1380,1523,1547,1547,1500,2036
1532134786562743056,4167,1532134786562094032,,1500,1497,1388,1509,1519,1519,1500,2036
1532134786946141584,4168,1532134786945732112,,1500,1492,1396,1506,1513,1513,1500,2036
1532134787263742576,4169,1532134787262645712,,1500,1488,1380,1504,1508,1508,1500,2036
1532134787669672240,4170,1532134787669243760,,1500,1487,1372,1498,1496,1496,1500,2036
1532134787985955824,4171,1532134787975111696,,1500,1491,1380,1491,1481,1481,1500,2036
1532134788273763312,4172,1532134788273225232,,1500,1500,1396,1488,1475,1475,1500,2036
1532134788530079824,4173,1532134788529387728,,1500,1505,1396,1490,1480,1480,1500,2036
1532134788811960048,4174,1532134788811701072,,1500,1508,1388,1495,1490,1490,1500,2036
1532134789163373840,4175,1532134789163103088,,1500,1514,1380,1500,1500,1500,1500,2036
1532134789553817456,4176,1532134789553476880,,1500,1521,1364,1507,1514,1514,1500,2036
1532134789885417360,4177,1532134789885035184,,1500,1527,1364,1521,1542,1542,1500,2036
1532134790292815248,4178,1532134790291462928,,1500,1527,1380,1531,1563,1563,1500,2036
1532134790488623952,4179,1532134790487863312,,1500,1524,1388,1561,1622,1622,1500,2036
1532134790837356592,4180,1532134790837138288,,1500,1521,1436,1565,1631,1631,1500,2036
1532134791136754000,4181,1532134791136563184,,1500,1506,1468,1556,1612,1612,1500,2036
1532134791490826448,4182,1532134791490232528,,1500,1484,1476,1543,1587,1587,1500,2036
1532134791751302768,4183,1532134791750750480,,1500,1462,1476,1540,1580,1580,1500,2036
1532134792058202288,4184,1532134792057438800,,1500,1448,1460,1536,1572,1572,1500,2036
1532134792336688208,4185,1532134792335939344,,1500,1443,1444,1532,1564,1564,1500,2036
1532134792659226800,4186,1532134792658473232,,1500,1433,1444,1523,1546,1546,1500,2036
1532134792985914736,4187,1532134792985691248,,1500,1420,1468,1511,1522,1522,1500,2036
1532134793339781072,4188,1532134793338358288,,1500,1429,1484,1501,1502,1502,1500,2036
1532134793723327472,4189,1532134793723156624,,1500,1437,1452,1503,1507,1507,1500,2036
1532134794069910160,4190,1532134794069554864,,1500,1451,1444,1495,1489,1489,1500,2036
1532134794297977616,4191,1532134794297487824,,1500,1457,1460,1486,1472,1472,1500,2036
1532134794641180528,4192,1532134794640919056,,1500,1462,1508,1462,1424,1424,1500,2036
1532134794920178864,4193,1532134794919988624,,1500,1478,1508,1456,1412,1412,1500,2036
1532134795277824176,4194,1532134795277601328,,1500,1500,1492,1459,1417,1417,1500,2036
1532134795626794800,4195,1532134795626184208,,1500,1517,1468,1473,1445,1445,1500,2036
1532134796018683088,4196,1532134796018393904,,1500,1532,1476,1491,1482,1482,1500,2036
1532134796430927248,4197,1532134796430123344,,1500,1536,1508,1507,1515,1515,1500,2036
1532134796769071056,4198,1532134796766094224,,1500,1533,1516,1523,1546,1546,1500,2036
1532134797201797712,4199,1532134797200521296,,1500,1525,1524,1534,1569,1569,1500,2036
1532134797522969008,4200,1532134797522739312,,1500,1513,1540,1530,1560,1560,1500,2036
1532134797838000784,4201,1532134797837730256,,1500,1503,1556,1524,1548,1548,1500,2036
1532134798166563728,4202,1532134798166156400,,1500,1498,1548,1519,1538,1538,1500,2036
1532134798481039248,4203,1532134798480734928,,1500,1496,1516,1522,1544,1544,1500,2036
1532134798887850224,4204,1532134798883365488,,1500,1500,1492,1525,1551,1551,1500,2036
1532134799224722864,4205,1532134799224434480,,1500,1508,1468,1527,1554,1554,1500,2036
1532134799516288176,4206,1532134799515617776,,1500,1516,1444,1526,1553,1553,1500,2036
1532134799895734768,4207,1532134799895458608,,1500,1524,1460,1523,1546,1546,1500,2036
1532134800140872656,4208,1532134800140567952,,1500,1524,1468,1517,1534,1534,1500,2036
1532134800438041232,4209,1532134800436003824,,1500,1525,1468,1512,1525,1525,1500,2036
1532134800798307184,4210,1532134800797817968,,1500,1521,1476,1506,1513,1513,1500,2036
1532134801165240240,4211,1532134801164834480,,1500,1514,1476,1499,1498,1498,1500,2036
1532134801532579632,4212,1532134801532070800,,1500,1511,1452,1496,1491,1491,1500,2036
1532134801878506896,4213,1532134801878110736,,1500,1509,1428,1495,1489,1489,1500,2036
1532134802151127632,4214,1532134802150986256,,1500,1509,1412,1496,1491,1491,1500,2036
1532134802489501360,4215,1532134802489293744,,1500,1509,1404,1498,1495,1495,1500,2036
1532134802820537616,4216,1532134802818775184,,1500,1513,1412,1500,1501,1501,1500,2036
1532134803238266448,4217,1532134803237677360,,1500,1517,1404,1507,1515,1515,1500,2036
1532134803530856080,4218,1532134803530604592,,1500,1518,1404,1510,1520,1520,1500,2036
1532134803920827920,4219,1532134803914747120,,1500,1521,1404,1504,1509,1509,1500,2036
1532134804241221360,4220,1532134804240530608,,1500,1521,1420,1504,1508,1508,1500,2036
1532134804633882288,4221,1532134804633616208,,1500,1518,1444,1506,1513,1513,1500,2036
1532134804973542544,4222,1532134804973244848,,1500,1512,1444,1509,1518,1518,1500,2036
1532134805421576912,4223,1532134805420413232,,1500,1503,1460,1512,1524,1524,1500,2036
1532134805770650160,4224,1532134805770446096,,1500,1500,1468,1509,1519,1519,1500,2036
1532134806198463760,4225,1532134806198203568,,1500,1500,1468,1511,1522,1522,1500,2036
1532134806509690224,4226,1532134806509491024,,1500,1501,1460,1514,1529,1529,1500,2036
1532134806841726448,4227,1532134806841343088,,1500,1504,1452,1516,1532,1532,1500,2036
1532134807123983184,4228,1532134807123703824,,1500,1509,1452,1516,1532,1532,1500,2036
1532134807460971824,4229,1532134807459516336,,1500,1516,1452,1513,1526,1526,1500,2036
1532134807813444144,4230,1532134807813188144,,1500,1520,1460,1515,1530,1530,1500,2036
1532134808074038128,4231,1532134808073803024,,1500,1521,1460,1514,1529,1529,1500,2036
1532134808460431856,4232,1532134808460204336,,1500,1522,1484,1516,1532,1532,1500,2036
1532134808785476816,4233,1532134808784978608,,1500,1521,1500,1511,1522,1522,1500,2036
1532134809102274000,4234,1532134809102050448,,1500,1517,1500,1506,1513,1513,1500,2036
1532134809531069488,4235,1532134809530828528,,1500,1511,1492,1502,1505,1505,1500,2036
