%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1536703359829294177,3137,1536703359828633411,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.19456863403,-17.4196834564,4.36129331589
1536703359901722586,3138,1536703359899533697,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.48808670044,-17.3390865326,4.56629037857
1536703359925848621,3139,1536703359925021807,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.6855802536,-17.2859077454,4.70757198334
1536703359969788800,3140,1536703359969314242,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.7793879509,-17.2557659149,4.78047037125
1536703360020528250,3141,1536703360019792861,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.04179430008,-17.1672000885,5.02919721603
1536703360053733802,3142,1536703360052950541,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.20429706573,-17.1029911041,5.20376825333
1536703360111761926,3143,1536703360111228264,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.46683549881,-17.0123806,5.43987417221
1536703360171191293,3144,1536703360169199236,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.66317510605,-16.949678421,5.57633686066
1536703360209117405,3145,1536703360208297599,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.96251296997,-16.8527698517,5.76396942139
1536703360252298571,3146,1536703360251902188,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.16845798492,-16.7905750275,5.87822532654
1536703360319265864,3147,1536703360318057004,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.47644329071,-16.6932468414,6.03835535049
1536703360376712550,3148,1536703360374729804,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.79923343658,-16.5881004333,6.16879320145
1536703360431068910,3149,1536703360430032881,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.12749862671,-16.483921051,6.27900457382
1536703360491687617,3150,1536703360490852260,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.46210289001,-16.3804912567,6.36232042313
1536703360521544348,3151,1536703360521024158,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.57028913498,-16.3450279236,6.37854766846
1536703360565520039,3152,1536703360565133320,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.79946899414,-16.2688865662,6.41383266449
1536703360610616206,3153,1536703360610268304,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.15699768066,-16.1539535522,6.42889451981
1536703360683501720,3154,1536703360682666779,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.49952411652,-16.0394458771,6.44011259079
1536703360726260967,3155,1536703360725969800,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.82378673553,-15.9215869904,6.45132493973
1536703360769408789,3156,1536703360769020855,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.04674720764,-15.8343992233,6.449614048
1536703360803725313,3157,1536703360802745637,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.27629947662,-15.7473697662,6.42879104614
1536703360853297658,3158,1536703360851880766,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.50331401825,-15.659327507,6.40893554688
1536703360933576778,3159,1536703360930581300,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.9479341507,-15.4829492569,6.35900115967
1536703360963304165,3160,1536703360961241804,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.0528821945,-15.4350118637,6.35366153717
1536703361047334177,3161,1536703361046407012,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.473783493,-15.254732132,6.27698326111
1536703361058379546,3162,1536703361056821503,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.5716123581,-15.2114171982,6.26314115524
1536703361142324622,3163,1536703361141851024,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.9192276001,-15.0569515228,6.25250864029
1536703361175864407,3164,1536703361175498872,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.9961528778,-15.0176544189,6.24987363815
1536703361254576830,3165,1536703361254128704,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.4081506729,-14.8268404007,6.20448732376
1536703361313790667,3166,1536703361309373499,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.6569013596,-14.7180633545,6.15479040146
1536703361367055437,3167,1536703361365909713,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.8130655289,-14.6464004517,6.12000846863
1536703361405815331,3168,1536703361405071110,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.0184516907,-14.5324449539,6.10861158371
1536703361470260765,3169,1536703361469468736,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.175526619,-14.4358654022,6.16088151932
1536703361507852567,3170,1536703361505797118,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.2762498856,-14.3753051758,6.19755125046
1536703361581076274,3171,1536703361580487892,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.4167499542,-14.2854986191,6.25357532501
1536703361603677185,3172,1536703361602616869,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.5209503174,-14.2203245163,6.28630256653
1536703361636761868,3173,1536703361636201518,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.6354093552,-14.1579065323,6.28628873825
1536703361741948213,3174,1536703361741656182,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.8795251846,-14.0432672501,6.24767780304
1536703361795541941,3175,1536703361795062327,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.0475912094,-13.9568309784,6.20220136642
1536703361826756870,3176,1536703361825887209,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.1050643921,-13.9303178787,6.168592453
1536703361850010515,3177,1536703361847105118,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.2151117325,-13.8791255951,6.1391582489
1536703361937853690,3178,1536703361936142656,NED,5,16.0,0.00132499996107,1.95943496414e-15,13.4477987289,-13.7910909653,6.0160779953
1536703361962036420,3179,1536703361957729747,NED,5,16.0,0.00132499996107,1.95943496414e-15,13.5062046051,-13.7693986893,5.96224355698
1536703362015465379,3180,1536703362014850757,NED,5,16.0,0.00132499996107,1.95943496414e-15,13.6811666489,-13.710855484,5.80591011047
1536703362079538355,3181,1536703362078615958,NED,5,16.0,0.00132499996107,1.95943496414e-15,13.8489723206,-13.6647157669,5.62940168381
1536703362130331316,3182,1536703362129961142,NED,5,16.0,0.00132499996107,1.95943496414e-15,13.9534959793,-13.6426925659,5.51903867722
1536703362166559309,3183,1536703362165686544,NED,5,16.0,0.00132499996107,1.95943496414e-15,14.0559368134,-13.6112289429,5.40620326996
1536703362206650646,3184,1536703362206208568,NED,5,15.9998846054,0.0606970004737,1.95942077633e-15,14.199213028,-13.5774068832,5.2419629097
1536703362236600806,3185,1536703362235430443,NED,5,15.9998846054,0.0606970004737,1.95942077633e-15,14.2421331406,-13.5686779022,5.18924236298
1536703362335249908,3186,1536703362334642423,NED,5,15.9998846054,0.0606970004737,1.95942077633e-15,14.4946613312,-13.5347280502,4.80681085587
1536703362384405692,3187,1536703362380153356,NED,5,15.9998846054,0.0606970004737,1.95942077633e-15,14.5992937088,-13.5158748627,4.60895395279
1536703362408716129,3188,1536703362408197155,NED,5,15.9998846054,0.0606970004737,1.95942077633e-15,14.6906232834,-13.5075035095,4.42563247681
1536703362453237242,3189,1536703362452934651,NED,5,15.9995803833,0.115838997066,1.95938350688e-15,14.7703790665,-13.5027990341,4.2543296814
1536703362507234224,3190,1536703362506381491,NED,5,15.9995803833,0.115838997066,1.95938350688e-15,14.8790235519,-13.4994192123,3.9874932766
1536703362620680007,3191,1536703362617948049,NED,5,15.9935731888,0.453464001417,1.95864785877e-15,15.0323705673,-13.5155248642,3.41872906685
1536703362659419734,3192,1536703362658979511,NED,5,15.9935731888,0.453464001417,1.95864785877e-15,15.0779418945,-13.527806282,3.1570994854
1536703362724767585,3193,1536703362724513314,NED,5,15.9935731888,0.453464001417,1.95864785877e-15,15.1433973312,-13.565030098,2.5919239521
1536703362767033794,3194,1536703362766647172,NED,5,15.9935731888,0.453464001417,1.95864785877e-15,15.1528539658,-13.5721855164,2.44452476501
1536703362806020048,3195,1536703362805680465,NED,5,15.9935731888,0.453464001417,1.95864785877e-15,15.1673707962,-13.5944662094,1.98472201824
1536703362871636954,3196,1536703362870629566,NED,5,15.9873285294,0.636663019657,1.95788298802e-15,15.1690578461,-13.6153526306,1.47630274296
1536703362925481968,3197,1536703362924963986,NED,5,15.9873285294,0.636663019657,1.95788298802e-15,15.1514616013,-13.6306171417,1.01164233685
1536703362966968949,3198,1536703362966529943,NED,5,15.9873285294,0.636663019657,1.95788298802e-15,15.1334104538,-13.6341953278,0.862829327583
1536703363036423147,3199,1536703363035703501,NED,5,15.9873285294,0.636663019657,1.95788298802e-15,15.0380392075,-13.6611280441,0.281318664551
1536703363094219432,3200,1536703363092922477,NED,5,15.9873285294,0.636663019657,1.95788298802e-15,14.9781141281,-13.6636695862,-0.10083450377
1536703363144430019,3201,1536703363143906565,NED,5,15.9354248047,1.43604695797,1.95152664102e-15,14.8947114944,-13.6604719162,-0.404061168432
1536703363229757300,3202,1536703363226609280,NED,5,15.9354248047,1.43604695797,1.95152664102e-15,14.8226280212,-13.6415433884,-0.687382936478
1536703363258738594,3203,1536703363257822181,NED,5,15.9354248047,1.43604695797,1.95152664102e-15,14.7605390549,-13.6270465851,-0.876323461533
1536703363329378956,3204,1536703363325628123,NED,5,15.9354248047,1.43604695797,1.95152664102e-15,14.6833200455,-13.5881891251,-1.19845104218
1536703363368058869,3205,1536703363367126168,NED,5,15.8502540588,2.18390512466,1.94109627731e-15,14.5798797607,-13.5465745926,-1.47906970978
1536703363432197977,3206,1536703363431854330,NED,5,15.8502540588,2.18390512466,1.94109627731e-15,14.4858465195,-13.497844696,-1.75981020927
1536703363442233777,3207,1536703363441811219,NED,5,15.8502540588,2.18390512466,1.94109627731e-15,14.4484834671,-13.4842386246,-1.84568691254
1536703363531608786,3208,1536703363530560790,NED,5,15.8502540588,2.18390512466,1.94109627731e-15,14.2977771759,-13.4094171524,-2.2206299305
1536703363570440634,3209,1536703363569890940,NED,5,15.8502540588,2.18390512466,1.94109627731e-15,14.2114715576,-13.3684263229,-2.37075233459
1536703363634638142,3210,1536703363634041728,NED,5,15.5927820206,3.58680200577,1.90956505233e-15,14.0803461075,-13.2995758057,-2.61736679077
1536703363654166577,3211,1536703363653547604,NED,5,15.5927820206,3.58680200577,1.90956505233e-15,14.0417900085,-13.2719526291,-2.70633172989
1536703363732598749,3212,1536703363732048031,NED,5,15.5927820206,3.58680200577,1.90956505233e-15,13.8601732254,-13.1700048447,-3.02236509323
1536703363768082930,3213,1536703363767421396,NED,5,15.5927820206,3.58680200577,1.90956505233e-15,13.781080246,-13.1128082275,-3.13842797279
1536703363821428864,3214,1536703363813424768,NED,5,15.5927820206,3.58680200577,1.90956505233e-15,13.7067623138,-13.0516519547,-3.21595335007
1536703363847178171,3215,1536703363846112863,NED,5,15.5927820206,3.58680200577,1.90956505233e-15,13.627655983,-12.9904985428,-3.28667497635
1536703363909611974,3216,1536703363908903753,NED,5,15.3115215302,4.64298391342,1.87512066929e-15,13.540096283,-12.8815832138,-3.37510895729
1536703363951981376,3217,1536703363950915684,NED,5,15.3115215302,4.64298391342,1.87512066929e-15,13.4912147522,-12.7998895645,-3.39741802216
1536703364027540467,3218,1536703364026708790,NED,5,15.3115215302,4.64298391342,1.87512066929e-15,13.4135017395,-12.675661087,-3.43013525009
1536703364074234323,3219,1536703364073781973,NED,5,15.3115215302,4.64298391342,1.87512066929e-15,13.3488826752,-12.5398960114,-3.44030475616
1536703364161625196,3220,1536703364160630256,NED,5,15.137963295,5.18093395233,1.85386585979e-15,13.290397644,-12.3368883133,-3.43690729141
1536703364216273804,3221,1536703364215895725,NED,5,15.137963295,5.18093395233,1.85386585979e-15,13.2476549149,-12.1739149094,-3.43984603882
1536703364277430545,3222,1536703364276522101,NED,5,15.137963295,5.18093395233,1.85386585979e-15,13.2112350464,-12.0116653442,-3.42088294029
1536703364310909863,3223,1536703364310050699,NED,5,15.137963295,5.18093395233,1.85386585979e-15,13.1946363449,-11.9056177139,-3.39072751999
1536703364372183628,3224,1536703364371416719,NED,5,13.9892702103,7.76532793045,1.71319147494e-15,13.1826314926,-11.8009929657,-3.33646225929
1536703364435761927,3225,1536703364434910570,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.1765165329,-11.5831365585,-3.20141172409
1536703364460031331,3226,1536703364459181383,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.1791954041,-11.5243597031,-3.16863489151
1536703364524706618,3227,1536703364522274596,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.1985273361,-11.33664608,-3.08139038086
1536703364546843391,3228,1536703364544216234,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.2070322037,-11.270740509,-3.05619430542
1536703364620618608,3229,1536703364620194002,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.2684459686,-10.9766178131,-2.98645329475
1536703364673092152,3230,1536703364672203868,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.330373764,-10.7383184433,-2.95326280594
1536703364716700293,3231,1536703364716291207,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.3775024414,-10.5736980438,-2.93297481537
1536703364760668049,3232,1536703364760084179,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.4313621521,-10.4040822983,-2.90316224098
1536703364827026241,3233,1536703364826396323,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.5448350906,-10.0713224411,-2.79961633682
1536703364880932483,3234,1536703364880231174,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.6386394501,-9.81913661957,-2.70816612244
1536703364928735871,3235,1536703364928246625,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.7099294662,-9.6340303421,-2.67393112183
1536703365000171002,3236,1536703364999366589,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.8124370575,-9.36716842651,-2.58479690552
1536703365030288665,3237,1536703365028721984,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.8647174835,-9.22430801392,-2.47757935524
1536703365111213726,3238,1536703365109278567,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.9480400085,-8.98750305176,-2.19940972328
1536703365124851684,3239,1536703365124039080,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,13.9687261581,-8.92923259735,-2.12636566162
1536703365196433809,3240,1536703365196067507,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.0349416733,-8.76340866089,-1.87958920002
1536703365243556424,3241,1536703365242686283,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.0751552582,-8.66286945343,-1.69496929646
1536703365311400069,3242,1536703365311099942,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.1818418503,-8.42684268951,-1.37334704399
1536703365335922428,3243,1536703365334900224,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.2127580643,-8.36059951782,-1.30145180225
1536703365422619048,3244,1536703365421710444,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.3426733017,-8.08466434479,-1.01456618309
1536703365456331736,3245,1536703365455828186,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.4194087982,-7.92964553833,-0.88994705677
1536703365513933089,3246,1536703365513351716,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.5352067947,-7.69324827194,-0.698175489902
1536703365529498814,3247,1536703365528743970,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.5730371475,-7.61638593674,-0.62941300869
1536703365591964339,3248,1536703365591306998,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.6802186966,-7.39899730682,-0.387801021338
1536703365643748309,3249,1536703365642707066,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.8007974625,-7.16562080383,-0.151965036988
1536703365713328747,3250,1536703365712197072,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.9273252487,-6.9235868454,0.0832771137357
1536703365725467255,3251,1536703365724793242,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,14.9704713821,-6.83889389038,0.159468755126
1536703365793421588,3252,1536703365791731835,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,15.1107492447,-6.57486152649,0.385371774435
1536703365846479825,3253,1536703365845813427,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,15.2598571777,-6.29227972031,0.585661172867
1536703365905543283,3254,1536703365904997974,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,15.4156932831,-5.98927640915,0.763840734959
1536703365942673204,3255,1536703365942150167,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,15.4758882523,-5.8745007515,0.811856389046
1536703365974768811,3256,1536703365974596396,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,15.6044836044,-5.62549638748,0.894206404686
1536703366049515874,3257,1536703366048511079,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,15.8405990601,-5.13476085663,1.06531953812
1536703366125720495,3258,1536703366125031058,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.0893154144,-4.59408521652,1.16981601715
1536703366166740728,3259,1536703366166109787,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.2129859924,-4.31259679794,1.22558271885
1536703366207008964,3260,1536703366206217800,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.3328723907,-4.01915645599,1.2568795681
1536703366251668477,3261,1536703366249386247,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.466917038,-3.69624567032,1.27463722229
1536703366330300126,3262,1536703366326660687,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.6627998352,-3.179022789,1.24965214729
1536703366377306701,3263,1536703366376610512,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.8686180115,-2.60651302338,1.20749807358
1536703366429209733,3264,1536703366427253198,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.9812698364,-2.2592689991,1.18291151524
1536703366457802918,3265,1536703366456525644,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.1042308807,-1.90298056602,1.17523229122
1536703366521575913,3266,1536703366520684557,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.267162323,-1.36574161053,1.14744019508
1536703366565446310,3267,1536703366565138599,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.362449646,-0.997610449791,1.11378276348
1536703366644535909,3268,1536703366644068135,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.5422077179,-0.261738032103,1.0670876503
1536703366664031950,3269,1536703366663656528,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.6101741791,0.0772489607334,1.0545219183
1536703366744397160,3270,1536703366743633835,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.695526123,0.566725671291,1.06410086155
1536703366759379685,3271,1536703366758031915,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.7213935852,0.740746676922,1.06726789474
1536703366844243627,3272,1536703366843084528,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.802728653,1.49565112591,0.974942564964
1536703366853318178,3273,1536703366852939204,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.8286647797,1.67832553387,0.965235948563
1536703366956290135,3274,1536703366955875417,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.8825626373,2.3430223465,0.956355929375
1536703366967078183,3275,1536703366966659145,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.8825626373,2.3430223465,0.956355929375
1536703367013525110,3276,1536703367012886681,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.9176139832,3.05190753937,0.946095943451
1536703367044284199,3277,1536703367042645487,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.9220123291,3.40123724937,0.937077581882
1536703367123622776,3278,1536703367117519476,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.9231891632,3.90224266052,0.952351272106
1536703367166706416,3279,1536703367165884308,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.9110832214,4.24450063705,0.943724095821
1536703367221406258,3280,1536703367221022772,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.8775596619,4.87856340408,0.976877212524
1536703367341459398,3281,1536703367340830921,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.8147506714,5.6752781868,1.01528275013
1536703367414099189,3282,1536703367412524157,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.7412338257,6.29329395294,1.0969414711
1536703367432144738,3283,1536703367430913832,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.7120265961,6.44805240631,1.10688495636
1536703367524196535,3284,1536703367523389755,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.5965385437,7.21604347229,1.20042324066
1536703367623824874,3285,1536703367623432555,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.4379615784,7.98957061768,1.28266012669
1536703367688960604,3286,1536703367688629213,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.3020744324,8.51921463013,1.2433706522
1536703367709069887,3287,1536703367707853988,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.2559833527,8.70284080505,1.23346281052
1536703367797321638,3288,1536703367795047376,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,17.0167770386,9.45366954803,1.11863923073
1536703367847161823,3289,1536703367844967817,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.8001327515,10.0446958542,0.974532485008
1536703367942414245,3290,1536703367940590830,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.5041809082,10.7945585251,0.812267124653
1536703367970894049,3291,1536703367968936746,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.4223423004,10.9661273956,0.781111061573
1536703368009904427,3292,1536703368009157743,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.1878395081,11.4750108719,0.709643065929
1536703368042419471,3293,1536703368041707538,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,16.0165843964,11.8133983612,0.642676770687
1536703368137311687,3294,1536703368136478219,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,15.6399393082,12.5068473816,0.465422600508
1536703368171408995,3295,1536703368170951909,NED,5,-8.47998523712,13.5679712296,-1.03849870987e-15,15.4287433624,12.8549261093,0.366863369942
