%time,field.data
1536703382882923742,96.06
1536703383128427548,89.35
1536703383385694642,82.04
1536703383626423648,75.4
1536703383823471083,69.11
1536703384061623138,61.64
1536703384277374820,53.72
1536703384522895082,44.55
1536703384807947755,32.98
1536703385028149160,26.03
1536703385304223810,16.78
1536703385529233950,9.16
1536703385815273965,1.89
1536703386027851171,359.44
1536703386238101487,357.55
1536703386493727420,356.41
1536703386698909679,355.32
1536703386959538422,355.24
1536703387175433404,356.18
1536703387429025524,357.66
1536703387672674169,358.84
1536703387891556546,359.99
1536703388123946222,0.96
1536703388369302593,1.82
1536703388609770076,2.45
1536703388849029825,3.31
1536703389065483538,4.64
1536703389317080464,4.8
1536703389589373700,3.16
1536703389894415342,1.98
1536703390089764937,1.44
1536703390318525599,0.02
1536703390602810024,357.66
1536703390805490743,356.68
1536703391048731438,356.35
1536703391265591655,356.3
1536703391516872190,355.68
1536703391761092656,353.35
1536703391984571218,351.1
1536703392217057640,349.45
1536703392459360903,347.69
1536703392684529786,345.4
1536703392986292539,341.02
1536703393177572695,338.19
1536703393416575505,333.79
1536703393675575164,330.54
1536703393916481030,328.02
1536703394190274645,323.34
1536703394418606412,318.25
1536703394679224324,312.3
1536703394927963366,307.04
1536703395183770063,300.44
1536703395415126058,294.87
1536703395683279705,288.46
1536703395932696498,283.31
1536703396163917944,279.27
1536703396440379638,272.35
1536703396685420788,264.91
1536703396937563665,259.01
1536703397183172241,251.89
1536703397383172527,246.59
1536703397623754613,242.83
1536703397841318992,240.69
1536703398113353538,237.84
1536703398346605292,235.98
1536703398584758023,235.43
1536703398825021423,235.94
1536703399142644042,237.41
1536703399305340247,238.42
1536703399624818729,240.01
1536703399826088805,240.59
1536703400082730436,241.62
1536703400329512811,242.64
1536703400584729728,243.41
1536703400826192923,244.04
1536703401100792679,244.17
1536703401319079429,244.12
1536703401587021530,243.98
1536703401828174904,243.75
1536703402064150207,243.31
1536703402305921399,242.47
1536703402539512832,241.88
1536703402776840036,241.05
1536703402993284248,240.17
1536703403259511193,239.82
1536703403427047517,239.94
1536703403683434337,239.75
1536703403895870912,239.2
1536703404123947154,238.91
1536703404387749992,239.3
1536703404610935422,239.77
1536703404880504025,240.5
1536703405127653577,240.78
1536703405362468490,241.15
1536703405623984727,241.9
1536703405847765898,242.77
1536703406062322965,243.26
1536703406306717779,243.36
1536703406544409655,243.4
1536703406830107396,243.82
1536703407048625675,243.5
1536703407284256039,241.93
1536703407525868932,240.56
1536703407769950790,239.7
1536703408028375533,239.5
1536703408276549348,239.59
1536703408518518622,239.55
1536703408780291012,239.41
1536703409021394084,238.94
1536703409279652207,239.14
1536703409515628012,240.52
1536703409745927878,242.07
1536703409956921106,242.63
1536703410231976680,241.89
1536703410443152248,241.54
1536703410663706848,242.19
1536703410945369288,243.67
1536703411114324761,244.02
1536703411424540258,243.91
1536703411613222225,244.64
1536703411864645639,245.45
1536703412126760023,245.05
1536703412343620338,244.22
1536703412557783116,243.3
1536703412736994095,242.55
1536703413018955661,242.35
1536703413239047722,243.29
1536703413502183454,245.27
1536703413693248484,246.84
1536703413881867462,247.98
1536703414120117318,250.63
1536703414333886161,253.53
1536703414587169974,258.07
1536703414820016229,262.25
1536703415024620886,267.11
1536703415290249070,273.49
1536703415526604921,278.58
1536703415773526601,283.83
1536703416051659786,290.67
1536703416267807173,295.25
1536703416506050590,301.25
1536703416737900994,306.99
1536703416947176046,311.96
1536703417197082151,319.57
1536703417415268720,324.6
1536703417633216221,330.17
1536703417885751568,336.2
1536703418143543157,342.08
1536703418413514810,346.78
1536703418622558616,350.66
1536703418868015586,354.15
1536703419142214501,357.06
1536703419402539616,359.49
1536703419636549209,0.87
1536703419867449303,1.22
1536703420126015928,1.03
1536703420395188969,1.07
1536703420616440514,1.43
1536703420868749792,0.94
1536703421125548314,359.83
1536703421355830826,359.09
1536703421569151147,359.42
1536703421810408020,359.92
1536703422039664877,359.21
1536703422323272876,357.78
1536703422580522451,357.73
1536703422827989619,358.47
1536703423017385987,358.9
1536703423313001324,359.16
1536703423517425900,359.23
1536703423786554177,359.75
1536703424023778372,0.83
1536703424284473637,1.85
1536703424526105112,2.13
1536703424788496676,1.99
1536703425084331329,3.57
1536703425284933380,6.24
1536703425532974250,8.95
1536703425801869382,10.17
1536703426012710181,11.49
1536703426359912757,16.53
1536703426533818905,19.69
1536703426739421894,22.8
1536703426987267508,25.5
1536703427227722568,28.83
1536703427475850007,31.51
1536703427725212407,35.89
1536703427974201179,40.66
1536703428182058529,44.16
1536703428409182184,47.83
1536703428652345629,52.63
1536703428886245995,56.3
1536703429137359978,60.05
1536703429297939686,63.6
1536703429565847099,69.09
1536703429783597476,75.24
1536703430013317232,79.88
1536703430267415455,85.75
1536703430518057116,91.87
1536703430814451322,99.74
1536703431042621182,105.24
1536703431250322784,109.07
1536703431520567869,114.29
1536703431759943895,119.05
1536703431971867873,121.76
1536703432223476352,124.41
1536703432463026687,126.42
1536703432693688182,127.71
1536703432947227224,127.43
1536703433170885211,126.42
1536703433437433266,125.76
1536703433645775040,125.61
1536703433935035234,124.17
1536703434140091183,122.36
1536703434393333280,119.97
1536703434598051562,118.61
1536703434851282619,117.56
1536703435111974811,117.89
1536703435358442287,117.73
1536703435618331178,116.78
1536703435834852284,116.23
1536703436091077793,116.85
1536703436360739802,116.88
1536703436600847598,116.08
1536703436809169980,115.77
1536703437083353710,116.1
1536703437325152722,116.27
1536703437581843557,116.19
1536703437850079255,116.58
1536703438088365860,117.46
1536703438331634427,118.19
1536703438586144179,118.29
1536703438795381675,118.13
1536703438981711045,117.67
1536703439225033573,117.36
1536703439430729210,117.15
1536703439692659567,116.08
1536703439923166755,114.71
1536703440214087944,113.57
1536703440418110593,112.88
1536703440637303168,112.12
1536703440918156078,112.48
1536703441118027286,112.73
1536703441395240381,112.6
1536703441641252293,112.57
1536703441818163024,112.2
1536703442084060114,112.79
1536703442326349720,114.69
1536703442581966845,115.84
1536703442845113941,115.84
1536703443081414410,116.02
1536703443308369688,116.45
1536703443581475589,117.47
1536703443840182788,118.31
1536703444058874182,117.92
1536703444310372758,116.81
1536703444556532436,115.61
1536703444792501544,115.22
1536703445005754602,115.08
1536703445252874019,115.12
1536703445510992441,115.36
1536703445691291439,115.17
1536703445934358724,114.59
1536703446179500393,114.1
1536703446433777760,114.55
1536703446685737753,115.62
1536703446916737194,116.28
1536703447138520184,115.89
1536703447398759550,115.03
1536703447636025852,114.38
1536703447881406304,113.47
1536703448115792351,112.5
1536703448393366536,110.23
1536703448629914748,107.74
1536703448821582260,104.61
1536703449050070396,100.92
1536703449288279905,97.37
1536703449534644746,93.25
1536703449801297120,87.62
1536703450011632682,82.21
1536703450282672580,75.49
1536703450546893894,69.07
1536703450787754797,61.33
1536703450986453590,54.67
1536703451222374164,47.48
1536703451490156168,40.64
1536703451717135085,36.5
1536703452013211310,30.71
1536703452213295678,26.28
1536703452435205150,23.12
1536703452660147950,18.67
1536703452877783152,14.67
1536703453135336158,10.74
1536703453392090540,7.03
1536703453630134622,3.64
1536703453831048367,0.52
1536703454083696215,359.83
1536703454316410662,0.0
1536703454540891702,359.5
1536703454805406293,358.7
1536703455034271326,358.19
1536703455266755805,358.63
1536703455464519677,359.34
1536703455707378680,359.55
1536703455933635865,359.37
1536703456183047262,359.47
1536703456424352573,0.17
1536703456684781199,1.22
1536703456908967420,1.77
1536703457167373439,2.07
1536703457429159781,1.91
1536703457679476416,0.44
1536703457942039897,358.88
1536703458170927738,357.79
1536703458422364654,356.52
1536703458649497190,355.77
1536703458880735485,354.76
1536703459101132888,353.17
1536703459327771332,350.55
1536703459581592253,347.46
1536703459818400870,344.09
1536703460089896412,340.64
1536703460320077820,337.59
1536703460581327687,333.67
1536703460840976012,329.09
1536703461023758727,324.56
1536703461268079631,319.38
1536703461548221810,313.65
1536703461779553965,309.1
1536703462011800760,303.57
1536703462241781621,296.9
1536703462493764556,290.05
1536703462709090168,283.69
1536703462985699453,275.19
1536703463202135367,270.01
1536703463428154770,265.12
1536703463690173968,257.93
1536703463934254547,251.3
1536703464163269632,246.47
1536703464381742613,243.34
1536703464615379216,241.11
1536703464855470465,239.19
1536703465123061412,238.32
1536703465383025209,237.85
1536703465564549695,238.09
1536703465826581138,239.06
1536703466064125909,239.52
1536703466292756670,239.75
1536703466526137592,240.51
1536703466785374148,241.69
1536703466967269973,242.25
1536703467185237249,242.64
1536703467432532000,243.21
1536703467677022861,243.67
1536703467937397842,243.9
1536703468130514767,244.03
1536703468413516036,243.43
1536703468623357636,242.64
1536703468860885747,241.99
1536703469128697308,241.39
1536703469375273120,240.85
1536703469632146167,240.39
1536703469865830164,239.84
1536703470129796489,239.18
1536703470391835508,238.77
1536703470622912907,238.91
1536703470905396188,238.41
1536703471088660950,237.88
1536703471363417621,237.47
1536703471565746787,237.71
1536703471803569718,238.69
1536703472033875878,238.49
1536703472286581672,238.11
1536703472561338418,238.52
1536703472789466488,240.3
1536703473047837589,242.71
1536703473270586151,243.62
1536703473520621891,242.73
1536703473774644699,243.65
1536703473983204608,244.67
1536703474214283826,245.72
1536703474477851091,246.01
1536703474706572236,245.38
1536703474940280079,245.03
1536703475216952414,245.3
1536703475434750979,244.71
1536703475675447900,244.65
1536703475933014385,244.46
1536703476171314919,243.97
1536703476369777324,244.18
1536703476609511620,243.92
1536703476833692810,242.93
1536703477083771943,241.4
1536703477327268364,240.07
1536703477576680841,239.83
1536703477817721080,240.34
1536703478020945914,240.6
1536703478257055694,240.92
1536703478509432453,240.45
1536703478822196569,239.88
1536703479012499343,240.58
1536703479254039730,241.69
1536703479478745534,242.34
1536703479720522685,242.13
1536703480008195347,242.44
1536703480217470592,243.62
1536703480483417954,245.6
1536703480720643712,247.62
1536703480982162641,250.42
1536703481196650675,253.37
1536703481438692491,257.41
1536703481695146050,261.79
1536703481958069191,266.45
1536703482220146252,272.67
1536703482422281498,278.2
1536703482637623900,283.13
1536703482902566250,289.46
1536703483156891467,296.64
1536703483376674991,302.74
1536703483626972944,307.86
1536703483857292471,314.42
1536703484103098851,320.05
1536703484315709976,323.99
1536703484570529911,328.18
1536703484825680304,332.37
1536703485054556317,337.43
1536703485310040415,341.93
1536703485584754725,346.97
1536703485823886030,350.5
1536703486086251437,353.14
1536703486292644086,355.45
1536703486513557559,358.11
1536703486768984232,1.35
1536703487008070432,3.59
1536703487258623128,4.75
1536703487513998361,5.68
1536703487749223143,6.22
1536703487981227920,6.36
1536703488212612214,6.85
1536703488441042993,6.95
1536703488691421307,5.39
1536703488917856090,3.21
1536703489133346711,1.43
1536703489370354821,0.03
1536703489640394327,357.5
1536703489857605391,354.27
1536703490166974438,352.55
1536703490341472001,352.1
1536703490587435195,349.96
1536703490811522759,347.99
1536703491073698098,345.91
