%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1536703358457977083,21,1536703358457415965,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358478215454,22,1536703358477776575,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358498266274,23,1536703358497783683,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358519383394,24,1536703358518686116,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358539010023,25,1536703358537459628,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358558049134,26,1536703358557684943,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358578271345,27,1536703358577779346,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358599565937,28,1536703358597843702,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358618292473,29,1536703358617320763,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358638820443,30,1536703358638189405,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358658452384,31,1536703358657879169,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358678620163,32,1536703358678172868,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358697807593,33,1536703358697104203,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358718067116,34,1536703358717465294,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358738082192,35,1536703358737331314,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358758689010,36,1536703358757943764,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358780412593,37,1536703358779390356,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358802267215,38,1536703358801667121,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358818727197,39,1536703358818054303,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358838264578,40,1536703358837835780,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358858353766,41,1536703358857736168,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358879830245,42,1536703358878136362,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358899089899,43,1536703358897881871,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358918650128,44,1536703358917475124,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358938383509,45,1536703358937657271,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358959526101,46,1536703358958478073,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358978126589,47,1536703358977615231,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703358998049633,48,1536703358997378851,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359017829635,49,1536703359017431396,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359039026655,50,1536703359038129058,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359059383486,51,1536703359058967647,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359079239647,52,1536703359078154978,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359098459009,53,1536703359097723204,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359118631521,54,1536703359117695748,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359138409058,55,1536703359137443429,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359157915395,56,1536703359157545124,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359177796612,57,1536703359177438213,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359198178754,58,1536703359197785412,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359218238306,59,1536703359217699268,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359238696065,60,1536703359238115779,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359257975779,61,1536703359257619044,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359277626981,62,1536703359277228678,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359298297122,63,1536703359297461637,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359319025920,64,1536703359317612613,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359338692289,65,1536703359338098499,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359358325187,66,1536703359357823780,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359379473247,67,1536703359377924868,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359405417004,68,1536703359398369411,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359420320892,69,1536703359417589125,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359443884369,70,1536703359437161223,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359457650245,71,1536703359457297798,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359478351619,72,1536703359477920964,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359499687871,73,1536703359498519522,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359519362976,74,1536703359519031937,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359541658265,75,1536703359540809339,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359559075105,76,1536703359558616802,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359578631426,77,1536703359578220420,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359601335034,78,1536703359600810364,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359618309380,79,1536703359617265383,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359638197476,80,1536703359637658118,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359659386912,81,1536703359658045061,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359678522243,82,1536703359677830565,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359698989986,83,1536703359698451651,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359718472419,84,1536703359717986629,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359737906405,85,1536703359737391559,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359757917605,86,1536703359757481447,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359778674307,87,1536703359777972581,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359798742211,88,1536703359797852678,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359820509245,89,1536703359817442055,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359839605152,90,1536703359837961478,1,1,1472,-220.0,62.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359856744841,91,1536703359856360043,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359879053442,92,1536703359878062757,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359898838883,93,1536703359898117701,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359918944451,94,1536703359918362245,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359938484836,95,1536703359938031430,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359958580804,96,1536703359957585639,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359978018566,97,1536703359977614151,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703359998220869,98,1536703359997741895,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360017628900,99,1536703360017269958,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360037855360,100,1536703360037416545,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360058079675,101,1536703360057447966,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360078252087,102,1536703360077871129,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360098942705,103,1536703360098116148,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360117695826,104,1536703360117071860,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360147157934,105,1536703360137918189,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360158462120,106,1536703360157847946,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360179251906,107,1536703360178047654,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360198111618,108,1536703360197557028,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360217601088,109,1536703360217182881,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360238660569,110,1536703360238307162,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360258996308,111,1536703360257865432,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360278550386,112,1536703360278071923,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360298659086,113,1536703360298000688,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360318950697,114,1536703360317355534,1,1,1472,-220.0,64.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360337343051,115,1536703360336239503,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360357966373,116,1536703360357551526,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360378290816,117,1536703360377846914,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360398375580,118,1536703360397831166,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360418431513,119,1536703360417809307,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360438066710,120,1536703360437558008,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360458046483,121,1536703360457567956,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360478558925,122,1536703360478151503,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360498255979,123,1536703360497696972,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360517782920,124,1536703360517393098,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360541324825,125,1536703360538034884,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360558336639,126,1536703360557768001,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360577865661,127,1536703360577420383,1,1,1472,-220.0,66.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360597241660,128,1536703360596377663,1,1,1472,-220.0,69.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360617656311,129,1536703360617265112,1,1,1472,-220.0,69.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360638224113,130,1536703360637564403,1,1,1472,-220.0,69.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360658187278,131,1536703360657736047,1,1,1472,-220.0,69.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360680757313,132,1536703360679205766,1,1,1472,-220.0,69.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360699134883,133,1536703360697808552,1,1,1472,-220.0,69.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360718240194,134,1536703360717684804,1,1,1472,-220.0,69.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360738836861,135,1536703360737662177,1,1,1472,-220.0,69.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360759656950,136,1536703360759184184,1,1,1472,-220.0,69.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360778431671,137,1536703360777549722,1,1,1472,-220.0,69.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360798305076,138,1536703360797759541,1,1,1472,-220.0,69.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360816699925,139,1536703360816215287,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360838043693,140,1536703360837522095,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360858385704,141,1536703360857497483,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360881153531,142,1536703360878676644,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360898633056,143,1536703360897940291,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360918187294,144,1536703360917354145,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360939539798,145,1536703360937158590,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360958184503,146,1536703360957668601,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360978115443,147,1536703360977482742,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703360999964841,148,1536703360997684721,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361017861834,149,1536703361017301388,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361039093406,150,1536703361037984290,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361058295578,151,1536703361057793340,1,1,1472,-220.0,70.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361076571033,152,1536703361076205626,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361097395438,153,1536703361096911440,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361117808038,154,1536703361116938953,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361137497695,155,1536703361136958241,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361157878231,156,1536703361157096666,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361177555601,157,1536703361177130706,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361197572937,158,1536703361197151979,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361217635362,159,1536703361217078660,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361238234008,160,1536703361237652058,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361257893394,161,1536703361257437620,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361277648524,162,1536703361277007566,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361297478629,163,1536703361296943335,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361317523390,164,1536703361316999680,1,1,1472,-220.0,72.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361338762450,165,1536703361337662198,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361358054733,166,1536703361357478223,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361377504200,167,1536703361377082665,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361399336570,168,1536703361397211234,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361417707640,169,1536703361416948347,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361438068848,170,1536703361437300307,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361457817129,171,1536703361457477195,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361477303108,172,1536703361476917381,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361497695963,173,1536703361496984158,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361519458158,174,1536703361516906135,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361537338222,175,1536703361536874736,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361557367783,176,1536703361556900264,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361578131485,177,1536703361577231328,1,1,1472,-220.0,77.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361597509623,178,1536703361596210076,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361617325841,179,1536703361616851955,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361638409542,180,1536703361637951591,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361657929056,181,1536703361657269442,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361677740601,182,1536703361677090364,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361697179956,183,1536703361696832373,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361720826048,184,1536703361717025197,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361737247237,185,1536703361736893799,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361758197755,186,1536703361756994687,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361777320534,187,1536703361776944952,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361797717582,188,1536703361797176112,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361818218021,189,1536703361816850025,1,1,1472,-220.0,78.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361836816290,190,1536703361836266916,1,1,1472,-219.999961,82.0,50.0,0.00132499999546,15.9999999451,-0.0,0.0,0.0,0.0,0.0,0.0
1536703361858402421,191,1536703361856917435,1,1,1472,-219.999961,82.0,50.0,0.00132499999546,15.9999999451,-0.0,0.0,0.0,0.0,0.0,0.0
