%time,field.data
1536703470129749898,50.688
1536703470391769045,50.715
1536703470622905804,50.769
1536703470905303422,50.825
1536703471088629783,50.836
1536703471363391765,50.794
1536703471565652645,50.686
1536703471803549046,50.566
1536703472033834342,50.447
1536703472286583048,50.283
1536703472561259571,50.073
1536703472789438808,49.797
1536703473047802486,49.507
1536703473270562983,49.347
1536703473520610979,49.373
1536703473774634620,49.495
1536703473983206432,49.554
1536703474214276082,49.59
1536703474477757685,49.575
1536703474706560940,49.537
1536703474939770840,49.498
1536703475216880768,49.505
1536703475434738116,49.565
1536703475675060387,49.64
1536703475932994609,49.735
1536703476171015500,49.849
1536703476369765164,49.883
1536703476609454021,49.858
1536703476833647882,49.911
1536703477083524652,50.004
1536703477327245388,50.079
1536703477576551051,50.088
1536703477817705784,50.002
1536703478020928026,49.883
1536703478257022639,49.75
1536703478509399749,49.591
1536703478822189849,49.476
1536703479012475183,49.517
1536703479253974867,49.645
1536703479478697119,49.774
1536703479720509853,49.945
1536703480008174164,50.171
1536703480217458144,50.271
1536703480483368835,50.285
1536703480720629408,50.185
1536703480981908693,50.004
1536703481196631891,49.841
1536703481438682603,49.652
1536703481695091075,49.476
1536703481957982473,49.331
1536703482218275821,49.222
1536703482422270746,49.169
1536703482637610812,49.11
1536703482902466156,48.998
1536703483155964636,48.895
1536703483375897309,48.915
1536703483626958481,48.985
1536703483857243832,49.043
1536703484103074435,49.148
1536703484315651193,49.27
1536703484570528759,49.386
1536703484824563460,49.456
1536703485054529214,49.48
1536703485310027071,49.523
1536703485584732230,49.67
1536703485823874798,49.918
1536703486086227886,50.353
1536703486292625974,50.697
1536703486513540375,51.085
1536703486768883082,51.504
1536703487008066176,51.858
1536703487258596985,52.2
1536703487513964921,52.459
1536703487749140905,52.519
1536703487981213328,52.437
1536703488212596279,52.246
1536703488441023985,51.966
1536703488691405115,51.734
1536703488918121461,51.578
1536703489133143547,51.487
1536703489369985196,51.482
1536703489639212589,51.521
1536703489857588272,51.572
1536703490166918248,51.587
1536703490341481953,51.561
1536703490587426011,51.545
1536703490811507623,51.532
1536703491073677874,51.386
