%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1532985291415033318,3256,1532985291414506770,,1500,1540,1452,1452,1404,1404,1500,2036
1532985291691107385,3257,1532985291690821815,,1500,1555,1508,1461,1421,1421,1500,2036
1532985292002821185,3258,1532985292002656663,,1500,1560,1532,1471,1441,1441,1500,2036
1532985292374562705,3259,1532985292373956246,,1500,1554,1564,1484,1468,1468,1500,2036
1532985292631079934,3260,1532985292630837421,,1500,1540,1572,1486,1472,1472,1500,2036
1532985292901640712,3261,1532985292900532815,,1500,1529,1580,1488,1476,1476,1500,2036
1532985293356601294,3262,1532985293356306285,,1500,1513,1556,1491,1482,1482,1500,2036
1532985293643452728,3263,1532985293643232958,,1500,1510,1540,1502,1504,1504,1500,2036
1532985293915219268,3264,1532985293915008551,,1500,1515,1524,1529,1559,1559,1500,2036
1532985294308635511,3265,1532985294308252593,,1500,1533,1500,1525,1550,1550,1500,2036
1532985294636428506,3266,1532985294636128345,,1500,1545,1492,1544,1589,1589,1500,2036
1532985295043632671,3267,1532985295043189354,,1500,1551,1532,1536,1573,1573,1500,2036
1532985295258732448,3268,1532985295258410757,,1500,1541,1548,1531,1563,1563,1500,2036
1532985295556866130,3269,1532985295556456754,,1500,1529,1572,1516,1533,1533,1500,2036
1532985295857135781,3270,1532985295856933636,,1500,1515,1572,1521,1542,1542,1500,2036
1532985296253634235,3271,1532985296253166476,,1500,1497,1572,1516,1533,1533,1500,2036
1532985296502812380,3272,1532985296502260296,,1500,1490,1564,1515,1531,1531,1500,2036
1532985296830440651,3273,1532985296829499056,,1500,1489,1556,1513,1527,1527,1500,2036
1532985297104246788,3274,1532985297102449453,,1500,1482,1540,1501,1502,1502,1500,2036
1532985297454321023,3275,1532985297453977992,,1500,1480,1516,1497,1494,1494,1500,2036
1532985297790616038,3276,1532985297790367186,,1500,1484,1468,1490,1479,1479,1500,2036
1532985298197961258,3277,1532985298197741133,,1500,1497,1396,1469,1438,1438,1500,2036
1532985298568465628,3278,1532985298567277605,,1500,1516,1372,1461,1421,1421,1500,2036
1532985298877171806,3279,1532985298876846529,,1500,1532,1388,1468,1435,1435,1500,2036
1532985299228864185,3280,1532985299226712129,,1500,1560,1436,1467,1434,1434,1500,2036
1532985299540596192,3281,1532985299540243274,,1500,1583,1500,1477,1454,1454,1500,2036
1532985299949067171,3282,1532985299947373121,,1500,1581,1524,1500,1500,1500,1500,2036
1532985300330763724,3283,1532985300329161546,,1500,1567,1556,1510,1521,1521,1500,2036
1532985300658558936,3284,1532985300658142388,,1500,1547,1580,1498,1496,1496,1500,2036
1532985300963023530,3285,1532985300962751803,,1500,1522,1556,1500,1500,1500,1500,2036
1532985301248953487,3286,1532985301248639916,,1500,1508,1508,1505,1511,1511,1500,2036
1532985301673012450,3287,1532985301672844019,,1500,1515,1436,1498,1495,1495,1500,2036
1532985301901012215,3288,1532985301900415751,,1500,1523,1388,1498,1495,1495,1500,2036
1532985302187731980,3289,1532985302187459996,,1500,1531,1372,1507,1515,1515,1500,2036
1532985302557359877,3290,1532985302554335255,,1500,1543,1364,1508,1518,1518,1500,2036
1532985302896663371,3291,1532985302896408405,,1500,1555,1388,1507,1514,1514,1500,2036
1532985303196554734,3292,1532985303196299703,,1500,1567,1412,1507,1514,1514,1500,2036
1532985303498139885,3293,1532985303497835173,,1500,1572,1436,1506,1513,1513,1500,2036
1532985303866969085,3294,1532985303866752187,,1500,1570,1468,1501,1503,1503,1500,2036
1532985304220475244,3295,1532985304220167780,,1500,1566,1484,1496,1492,1492,1500,2036
1532985304575935242,3296,1532985304574803853,,1500,1550,1484,1492,1484,1484,1500,2036
1532985304947892226,3297,1532985304947020091,,1500,1534,1484,1492,1483,1483,1500,2036
1532985305206695836,3298,1532985305205942832,,1500,1527,1492,1503,1506,1506,1500,2036
1532985305619033736,3299,1532985305618765364,,1500,1525,1492,1506,1513,1513,1500,2036
1532985305918471022,3300,1532985305917852157,,1500,1522,1484,1506,1512,1512,1500,2036
1532985306170859228,3301,1532985306169523122,,1500,1524,1476,1506,1512,1512,1500,2036
1532985306527719379,3302,1532985306527234298,,1500,1529,1484,1499,1498,1498,1500,2036
1532985306854197846,3303,1532985306853892428,,1500,1537,1484,1487,1473,1473,1500,2036
1532985307149021311,3304,1532985307148421349,,1500,1540,1468,1494,1488,1488,1500,2036
1532985307451445803,3305,1532985307451051736,,1500,1543,1476,1509,1518,1518,1500,2036
1532985307748834055,3306,1532985307748488263,,1500,1548,1508,1507,1514,1514,1500,2036
1532985308053919148,3307,1532985308053741533,,1500,1550,1524,1521,1542,1542,1500,2036
1532985308335450122,3308,1532985308335050967,,1500,1544,1540,1519,1539,1539,1500,2036
1532985308745224377,3309,1532985308744821287,,1500,1526,1548,1517,1534,1534,1500,2036
1532985309089296916,3310,1532985309085468096,,1500,1508,1508,1502,1505,1505,1500,2036
1532985309403611906,3311,1532985309392781974,,1500,1501,1468,1501,1502,1502,1500,2036
1532985309745852874,3312,1532985309745036999,,1500,1493,1428,1500,1501,1501,1500,2036
1532985310100561591,3313,1532985310099441315,,1500,1495,1388,1505,1511,1511,1500,2036
1532985310420435496,3314,1532985310420065035,,1500,1495,1364,1502,1505,1505,1500,2036
1532985310746375393,3315,1532985310745979627,,1500,1499,1356,1500,1499,1499,1500,2036
1532985311042176680,3316,1532985311042031150,,1500,1502,1364,1497,1493,1493,1500,2036
1532985311377918728,3317,1532985311376969796,,1500,1510,1380,1495,1489,1489,1500,2036
1532985311792864247,3318,1532985311792671626,,1500,1515,1372,1478,1456,1456,1500,2036
1532985312099321531,3319,1532985312099011661,,1500,1521,1356,1472,1443,1443,1500,2036
1532985312387780035,3320,1532985312387428319,,1500,1527,1372,1468,1435,1435,1500,2036
1532985312663023697,3321,1532985312662861499,,1500,1530,1380,1474,1447,1447,1500,2036
1532985313055835041,3322,1532985313055630678,,1500,1529,1372,1478,1455,1455,1500,2036
1532985313357254749,3323,1532985313353658497,,1500,1528,1364,1473,1446,1446,1500,2036
1532985313643096254,3324,1532985313642962305,,1500,1529,1380,1475,1450,1450,1500,2036
1532985314033240029,3325,1532985314029291089,,1500,1527,1420,1491,1481,1481,1500,2036
1532985314349673379,3326,1532985314349400585,,1500,1523,1436,1498,1495,1495,1500,2036
1532985314639652166,3327,1532985314639385578,,1500,1521,1452,1501,1502,1502,1500,2036
1532985315021398136,3328,1532985315012407200,,1500,1519,1460,1505,1510,1510,1500,2036
1532985315322799191,3329,1532985315319702632,,1500,1518,1444,1507,1515,1515,1500,2036
1532985315644903732,3330,1532985315644352576,,1500,1519,1428,1510,1521,1521,1500,2036
1532985316036480129,3331,1532985316036297071,,1500,1525,1428,1512,1525,1525,1500,2036
1532985316368742153,3332,1532985316368060180,,1500,1528,1436,1520,1540,1540,1500,2036
1532985316700774794,3333,1532985316700474389,,1500,1533,1444,1513,1527,1527,1500,2036
1532985317099337321,3334,1532985317098877435,,1500,1535,1428,1500,1501,1501,1500,2036
1532985317276833780,3335,1532985317276545723,,1500,1538,1428,1504,1509,1509,1500,2036
1532985317665645797,3336,1532985317665064885,,1500,1535,1452,1500,1499,1499,1500,2036
1532985317965223178,3337,1532985317965001249,,1500,1531,1468,1493,1485,1485,1500,2036
1532985318303769413,3338,1532985318302364190,,1500,1523,1468,1491,1481,1481,1500,2036
1532985318639718533,3339,1532985318636704168,,1500,1518,1460,1490,1479,1479,1500,2036
1532985319029781045,3340,1532985319029546701,,1500,1513,1460,1494,1487,1487,1500,2036
1532985319322490651,3341,1532985319321971321,,1500,1513,1444,1495,1488,1488,1500,2036
1532985319678834229,3342,1532985319678625224,,1500,1519,1444,1497,1493,1493,1500,2036
1532985320006787876,3343,1532985320005716675,,1500,1523,1460,1502,1505,1505,1500,2036
1532985320435857654,3344,1532985320435527301,,1500,1524,1516,1511,1522,1522,1500,2036
1532985320829164205,3345,1532985320823736003,,1500,1523,1492,1516,1532,1532,1500,2036
1532985321100489814,3346,1532985321100284326,,1500,1526,1468,1512,1524,1524,1500,2036
1532985321442264902,3347,1532985321442026206,,1500,1531,1444,1509,1519,1519,1500,2036
1532985321779580344,3348,1532985321774313465,,1500,1531,1460,1500,1500,1500,1500,2036
1532985322133782209,3349,1532985322132057589,,1500,1533,1484,1495,1490,1490,1500,2036
1532985322515178189,3350,1532985322514934118,,1500,1535,1516,1517,1535,1535,1500,2036
1532985322790599443,3351,1532985322790095177,,1500,1531,1508,1517,1535,1535,1500,2036
1532985323088336840,3352,1532985323088161233,,1500,1527,1508,1514,1528,1528,1500,2036
1532985323407057735,3353,1532985323406386563,,1500,1524,1476,1511,1522,1522,1500,2036
1532985323790149332,3354,1532985323787862439,,1500,1523,1444,1510,1520,1520,1500,2036
1532985324177988830,3355,1532985324177173625,,1500,1529,1452,1523,1546,1546,1500,2036
1532985324590301508,3356,1532985324589832080,,1500,1535,1500,1523,1546,1546,1500,2036
1532985324970825348,3357,1532985324970316761,,1500,1534,1516,1515,1530,1530,1500,2036
1532985325242592277,3358,1532985325242246275,,1500,1534,1492,1510,1521,1521,1500,2036
1532985325639697245,3359,1532985325638982016,,1500,1530,1444,1504,1509,1509,1500,2036
1532985325885504071,3360,1532985325885175346,,1500,1525,1444,1494,1487,1487,1500,2036
1532985326247084914,3361,1532985326246853670,,1500,1523,1436,1487,1474,1474,1500,2036
1532985326540227264,3362,1532985326539983030,,1500,1521,1452,1486,1472,1472,1500,2036
1532985326905748396,3363,1532985326905486823,,1500,1521,1468,1489,1477,1477,1500,2036
1532985327229846649,3364,1532985327229685629,,1500,1524,1476,1493,1486,1486,1500,2036
1532985327656903970,3365,1532985327652145345,,1500,1528,1468,1499,1498,1498,1500,2036
1532985327983204933,3366,1532985327976928053,,1500,1529,1476,1506,1513,1513,1500,2036
1532985328372191202,3367,1532985328370817743,,1500,1529,1476,1525,1551,1551,1500,2036
1532985328730881157,3368,1532985328730564683,,1500,1538,1500,1526,1553,1553,1500,2036
1532985329169420471,3369,1532985329169213764,,1500,1541,1508,1520,1540,1540,1500,2036
1532985329513414669,3370,1532985329512782006,,1500,1538,1508,1515,1531,1531,1500,2036
1532985329843593204,3371,1532985329843294420,,1500,1526,1492,1516,1532,1532,1500,2036
1532985330090844321,3372,1532985330088517139,,1500,1517,1484,1519,1539,1539,1500,2036
1532985330441557168,3373,1532985330441140969,,1500,1511,1476,1514,1528,1528,1500,2036
1532985330748426378,3374,1532985330748248976,,1500,1511,1428,1508,1517,1517,1500,2036
1532985331043178445,3375,1532985331040633448,,1500,1511,1380,1515,1530,1530,1500,2036
1532985331286914957,3376,1532985331286661059,,1500,1513,1372,1516,1532,1532,1500,2036
1532985331629124037,3377,1532985331628758834,,1500,1521,1372,1502,1504,1504,1500,2036
1532985331966838548,3378,1532985331966554448,,1500,1527,1372,1508,1516,1516,1500,2036
1532985332310014227,3379,1532985332308129181,,1500,1519,1372,1512,1526,1526,1500,2036
1532985332668016201,3380,1532985332667461917,,1500,1514,1420,1510,1520,1520,1500,2036
1532985332961356373,3381,1532985332961160670,,1500,1512,1396,1504,1510,1510,1500,2036
1532985333317064107,3382,1532985333316369147,,1500,1504,1340,1516,1532,1532,1500,2036
1532985333591925421,3383,1532985333591424116,,1500,1493,1348,1514,1529,1529,1500,2036
1532985333878628446,3384,1532985333878415114,,1500,1479,1364,1503,1507,1507,1500,2036
1532985334184928120,3385,1532985334184741854,,1500,1483,1348,1500,1500,1500,1500,2036
1532985334493576184,3386,1532985334489342809,,1500,1484,1356,1491,1481,1481,1500,2036
1532985334803802358,3387,1532985334802295658,,1500,1472,1420,1484,1467,1467,1500,2036
1532985335154970358,3388,1532985335151805557,,1500,1459,1428,1484,1468,1468,1500,2036
1532985335452025310,3389,1532985335450886404,,1500,1446,1428,1472,1443,1443,1500,2036
1532985335780556178,3390,1532985335780375894,,1500,1452,1460,1445,1389,1389,1500,2036
1532985336152719392,3391,1532985336149430576,,1500,1474,1460,1437,1373,1373,1500,2036
1532985336446054926,3392,1532985336445624132,,1500,1499,1412,1441,1382,1382,1500,2036
1532985336790384827,3393,1532985336790114641,,1500,1510,1356,1443,1385,1385,1500,2036
1532985337076215028,3394,1532985337075571891,,1500,1525,1348,1452,1403,1403,1500,2036
1532985337382672185,3395,1532985337382224498,,1500,1533,1364,1473,1445,1445,1500,2036
1532985337784044543,3396,1532985337782561699,,1500,1530,1388,1497,1493,1493,1500,2036
1532985338078089320,3397,1532985338077862324,,1500,1530,1420,1509,1520,1520,1500,2036
1532985338391355466,3398,1532985338390397061,,1500,1529,1444,1522,1544,1544,1500,2036
1532985338687033937,3399,1532985338686346967,,1500,1524,1452,1530,1560,1560,1500,2036
1532985339035175701,3400,1532985339034733066,,1500,1517,1452,1529,1558,1558,1500,2036
1532985339380136758,3401,1532985339379526220,,1500,1513,1444,1528,1557,1557,1500,2036
1532985339770373352,3402,1532985339768367083,,1500,1510,1436,1522,1544,1544,1500,2036
1532985340044576423,3403,1532985340043428482,,1500,1508,1436,1514,1528,1528,1500,2036
1532985340327838014,3404,1532985340327646786,,1500,1506,1436,1511,1523,1523,1500,2036
1532985340688200165,3405,1532985340687667339,,1500,1507,1444,1507,1514,1514,1500,2036
1532985341024071062,3406,1532985341023708890,,1500,1512,1412,1502,1505,1505,1500,2036
1532985341335633930,3407,1532985341334710999,,1500,1517,1428,1499,1497,1497,1500,2036
1532985341688243609,3408,1532985341686811142,,1500,1524,1436,1496,1491,1491,1500,2036
1532985342022384009,3409,1532985342022028331,,1500,1531,1436,1493,1485,1485,1500,2036
1532985342337267254,3410,1532985342336974828,,1500,1534,1452,1496,1492,1492,1500,2036
1532985342683812234,3411,1532985342683179776,,1500,1536,1476,1493,1486,1486,1500,2036
1532985342985349286,3412,1532985342984789102,,1500,1536,1492,1495,1490,1490,1500,2036
1532985343328886249,3413,1532985343328518221,,1500,1527,1492,1503,1507,1507,1500,2036
1532985343750627330,3414,1532985343749756578,,1500,1520,1500,1519,1538,1538,1500,2036
1532985344036570463,3415,1532985344036184197,,1500,1517,1500,1528,1556,1556,1500,2036
1532985344341731950,3416,1532985344341335158,,1500,1516,1508,1533,1567,1567,1500,2036
1532985344665619484,3417,1532985344665020616,,1500,1508,1484,1529,1558,1558,1500,2036
1532985344975631676,3418,1532985344974832077,,1500,1498,1508,1515,1530,1530,1500,2036
1532985345300512483,3419,1532985345300263407,,1500,1485,1532,1506,1512,1512,1500,2036
1532985345681667150,3420,1532985345681441782,,1500,1477,1572,1514,1528,1528,1500,2036
1532985346056314584,3421,1532985346053932381,,1500,1469,1564,1508,1517,1517,1500,2036
1532985346442936577,3422,1532985346442738020,,1500,1478,1540,1508,1516,1516,1500,2036
1532985346848191243,3423,1532985346847908733,,1500,1469,1548,1510,1521,1521,1500,2036
1532985347241580460,3424,1532985347241229257,,1500,1461,1556,1504,1508,1508,1500,2036
1532985347536163627,3425,1532985347535026354,,1500,1464,1564,1492,1483,1483,1500,2036
1532985347946376229,3426,1532985347946201347,,1500,1481,1532,1481,1461,1461,1500,2036
1532985348303613483,3427,1532985348302789049,,1500,1489,1500,1466,1431,1431,1500,2036
1532985348722323426,3428,1532985348722087946,,1500,1517,1460,1462,1423,1423,1500,2036
1532985349044161725,3429,1532985349043887436,,1500,1534,1460,1466,1432,1432,1500,2036
1532985349379074362,3430,1532985349374110855,,1500,1554,1476,1471,1441,1441,1500,2036
1532985349727698806,3431,1532985349727493881,,1500,1567,1484,1483,1465,1465,1500,2036
1532985349981475506,3432,1532985349980886838,,1500,1568,1500,1492,1484,1484,1500,2036
1532985350384333126,3433,1532985350384069234,,1500,1566,1540,1497,1494,1494,1500,2036
1532985350741167297,3434,1532985350740902670,,1500,1551,1572,1498,1496,1496,1500,2036
1532985351041227395,3435,1532985351040763632,,1500,1538,1572,1497,1494,1494,1500,2036
1532985351380546989,3436,1532985351380307317,,1500,1524,1556,1493,1486,1486,1500,2036
1532985351717945398,3437,1532985351717638377,,1500,1513,1516,1510,1520,1520,1500,2036
1532985352068738334,3438,1532985352068267307,,1500,1519,1476,1512,1524,1524,1500,2036
1532985352403047620,3439,1532985352402785263,,1500,1532,1444,1515,1530,1530,1500,2036
1532985352791567278,3440,1532985352791095067,,1500,1548,1452,1512,1524,1524,1500,2036
1532985353062773030,3441,1532985353062552074,,1500,1547,1468,1520,1541,1541,1500,2036
1532985353444305570,3442,1532985353443994740,,1500,1546,1516,1512,1525,1525,1500,2036
1532985353817478152,3443,1532985353816949469,,1500,1547,1532,1495,1490,1490,1500,2036
1532985354221187524,3444,1532985354220820254,,1500,1541,1500,1503,1506,1506,1500,2036
1532985354623986025,3445,1532985354620383849,,1500,1536,1460,1505,1510,1510,1500,2036
1532985354993355568,3446,1532985354984787306,,1500,1540,1452,1498,1495,1495,1500,2036
1532985355326853915,3447,1532985355326301938,,1500,1545,1444,1501,1503,1503,1500,2036
1532985355739577880,3448,1532985355739347388,,1500,1548,1460,1508,1516,1516,1500,2036
1532985356061810305,3449,1532985356061401376,,1500,1549,1460,1502,1505,1505,1500,2036
1532985356407895733,3450,1532985356407567592,,1500,1552,1468,1494,1487,1487,1500,2036
1532985356705805212,3451,1532985356702865830,,1500,1550,1468,1507,1514,1514,1500,2036
1532985356928318089,3452,1532985356921870326,,1500,1545,1460,1511,1522,1522,1500,2036
1532985357302162903,3453,1532985357301851719,,1500,1545,1452,1505,1510,1510,1500,2036
1532985357566321438,3454,1532985357565478879,,1500,1545,1460,1500,1499,1499,1500,2036
1532985357878952324,3455,1532985357878701835,,1500,1545,1484,1500,1501,1501,1500,2036
1532985358249694290,3456,1532985358247465861,,1500,1542,1516,1500,1500,1500,1500,2036
1532985358612410323,3457,1532985358609723851,,1500,1535,1516,1495,1489,1489,1500,2036
1532985358896094740,3458,1532985358895631578,,1500,1531,1516,1495,1490,1490,1500,2036
1532985359281077263,3459,1532985359280663021,,1500,1525,1508,1500,1500,1500,1500,2036
1532985359601635980,3460,1532985359600572460,,1500,1526,1492,1497,1493,1493,1500,2036
1532985359975869951,3461,1532985359970397203,,1500,1532,1484,1492,1484,1484,1500,2036
1532985360200644313,3462,1532985360200329447,,1500,1537,1484,1494,1488,1488,1500,2036
1532985360610056154,3463,1532985360609417912,,1500,1542,1492,1500,1500,1500,1500,2036
1532985360848878053,3464,1532985360842039704,,1500,1544,1492,1501,1503,1503,1500,2036
1532985361162985042,3465,1532985361162537107,,1500,1548,1492,1503,1507,1507,1500,2036
1532985361407446168,3466,1532985361405838786,,1500,1552,1500,1505,1511,1511,1500,2036
1532985361675132352,3467,1532985361674761878,,1500,1555,1500,1503,1507,1507,1500,2036
1532985362043689887,3468,1532985362043463615,,1500,1553,1492,1513,1526,1526,1500,2036
1532985362421144111,3469,1532985362420846522,,1500,1551,1484,1506,1513,1513,1500,2036
1532985362702146560,3470,1532985362701120499,,1500,1554,1500,1500,1500,1500,1500,2036
1532985362959817072,3471,1532985362959238180,,1500,1554,1508,1503,1507,1507,1500,2036
1532985363251483205,3472,1532985363248925937,,1500,1545,1508,1507,1514,1514,1500,2036
1532985363624401806,3473,1532985363624223464,,1500,1538,1524,1510,1521,1521,1500,2036
1532985363981103031,3474,1532985363980001588,,1500,1535,1516,1511,1522,1522,1500,2036
1532985364274010188,3475,1532985364273752016,,1500,1532,1492,1507,1514,1514,1500,2036
1532985364687013640,3476,1532985364685472064,,1500,1524,1500,1509,1519,1519,1500,2036
1532985365042644665,3477,1532985365042325477,,1500,1517,1492,1512,1524,1524,1500,2036
1532985365379239721,3478,1532985365377063574,,1500,1510,1492,1516,1532,1532,1500,2036
1532985365793727110,3479,1532985365792965839,,1500,1503,1508,1508,1517,1517,1500,2036
1532985366137814886,3480,1532985366137626975,,1500,1496,1492,1507,1514,1514,1500,2036
1532985366420812827,3481,1532985366419672631,,1500,1488,1484,1500,1498,1498,1500,2036
1532985366740015526,3482,1532985366739632507,,1500,1485,1500,1493,1486,1486,1500,2036
1532985367036483756,3483,1532985367036239757,,1500,1493,1500,1493,1485,1485,1500,2036
1532985367384187438,3484,1532985367383711598,,1500,1495,1460,1492,1483,1483,1500,2036
1532985367737420840,3485,1532985367737120849,,1500,1500,1468,1480,1459,1459,1500,2036
1532985368056702365,3486,1532985368056391366,,1500,1511,1460,1480,1459,1459,1500,2036
1532985368448588953,3487,1532985368447891158,,1500,1516,1460,1475,1450,1450,1500,2036
1532985368774835420,3488,1532985368767797378,,1500,1521,1476,1462,1424,1424,1500,2036
1532985369098474727,3489,1532985369097959659,,1500,1534,1484,1468,1435,1435,1500,2036
1532985369458610061,3490,1532985369458364013,,1500,1537,1484,1473,1445,1445,1500,2036
1532985369730491153,3491,1532985369728822571,,1500,1543,1484,1478,1456,1456,1500,2036
1532985370053211922,3492,1532985370052906457,,1500,1545,1492,1493,1485,1485,1500,2036
1532985370347658180,3493,1532985370346541812,,1500,1548,1500,1495,1489,1489,1500,2036
1532985370704116595,3494,1532985370703664781,,1500,1546,1516,1506,1512,1512,1500,2036
1532985370991977399,3495,1532985370989231289,,1500,1541,1532,1506,1512,1512,1500,2036
1532985371308511525,3496,1532985371308000582,,1500,1537,1516,1505,1511,1511,1500,2036
1532985371674587534,3497,1532985371673854219,,1500,1533,1500,1510,1521,1521,1500,2036
1532985372078182608,3498,1532985372077955756,,1500,1531,1492,1515,1530,1530,1500,2036
1532985372426518778,3499,1532985372426043830,,1500,1534,1500,1511,1523,1523,1500,2036
1532985372729566007,3500,1532985372729375151,,1500,1534,1492,1508,1518,1518,1500,2036
1532985373075770855,3501,1532985373074984808,,1500,1535,1484,1506,1512,1512,1500,2036
1532985373331090156,3502,1532985373330884805,,1500,1536,1468,1500,1501,1501,1500,2036
1532985373696458374,3503,1532985373696182664,,1500,1539,1468,1489,1477,1477,1500,2036
1532985373978379313,3504,1532985373977864176,,1500,1542,1476,1492,1483,1483,1500,2036
1532985374265443046,3505,1532985374265107823,,1500,1543,1484,1494,1488,1488,1500,2036
1532985374659815218,3506,1532985374659542323,,1500,1543,1484,1499,1498,1498,1500,2036
1532985374977866648,3507,1532985374977639443,,1500,1543,1484,1504,1508,1508,1500,2036
1532985375411074631,3508,1532985375410777259,,1500,1545,1492,1501,1503,1503,1500,2036
1532985375677781427,3509,1532985375677557070,,1500,1543,1500,1516,1532,1532,1500,2036
1532985375996729145,3510,1532985375995930809,,1500,1539,1492,1520,1541,1541,1500,2036
1532985376359115678,3511,1532985376358548417,,1500,1543,1476,1508,1516,1516,1500,2036
1532985376699142284,3512,1532985376698268276,,1500,1546,1460,1505,1510,1510,1500,2036
1532985377057351215,3513,1532985377055672787,,1500,1542,1452,1514,1529,1529,1500,2036
1532985377368076355,3514,1532985377367804834,,1500,1544,1476,1519,1538,1538,1500,2036
1532985377689327017,3515,1532985377689093380,,1500,1540,1460,1512,1524,1524,1500,2036
1532985378095762583,3516,1532985378095360486,,1500,1536,1468,1517,1534,1534,1500,2036
1532985378382849148,3517,1532985378380506185,,1500,1532,1476,1510,1521,1521,1500,2036
1532985378678990990,3518,1532985378676393753,,1500,1529,1476,1517,1535,1535,1500,2036
1532985378923850827,3519,1532985378923540367,,1500,1521,1460,1522,1545,1545,1500,2036
1532985379381548587,3520,1532985379379890726,,1500,1505,1436,1510,1520,1520,1500,2036
1532985379819010853,3521,1532985379810713905,,1500,1500,1428,1504,1508,1508,1500,2036
1532985380068140491,3522,1532985380066146570,,1500,1500,1428,1500,1500,1500,1500,2036
1532985380384082499,3523,1532985380383770598,,1500,1503,1444,1500,1500,1500,1500,2036
1532985380785267918,3524,1532985380784863931,,1500,1500,1428,1500,1501,1501,1500,2036
