%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_ref,field.source
1532985306261979357,2449,1532985306261723013,,1532985306098000000,fcu
1532985306745613671,2450,1532985306745158822,,1532985306577000000,fcu
1532985307254146766,2451,1532985307253929258,,1532985307060000000,fcu
1532985307682601108,2452,1532985307682281580,,1532985307498000000,fcu
1532985307987153971,2453,1532985307984838931,,1532985307802000000,fcu
1532985308295571145,2454,1532985308295062548,,1532985308100000000,fcu
1532985308644778419,2455,1532985308644561134,,1532985308460000000,fcu
1532985309149088349,2456,1532985309147868807,,1532985308960000000,fcu
1532985309442555542,2457,1532985309442330003,,1532985309279000000,fcu
1532985309984767793,2458,1532985309984208136,,1532985309819000000,fcu
1532985310546401096,2459,1532985310546166759,,1532985310377000000,fcu
1532985310945826085,2460,1532985310945515192,,1532985310760000000,fcu
1532985311284562399,2461,1532985311283603421,,1532985311081000000,fcu
1532985311908951227,2462,1532985311908735028,,1532985311737000000,fcu
1532985312274599224,2463,1532985312274192931,,1532985312082000000,fcu
1532985312737126138,2464,1532985312736920144,,1532985312560000000,fcu
1532985313334279487,2465,1532985313333964145,,1532985313138000000,fcu
1532985313758288641,2466,1532985313757589270,,1532985313577000000,fcu
1532985314167088246,2467,1532985314166872238,,1532985313979000000,fcu
1532985314588037812,2468,1532985314587744864,,1532985314419000000,fcu
1532985315095641841,2469,1532985315095287274,,1532985314917000000,fcu
1532985315602269870,2470,1532985315601603895,,1532985315400000000,fcu
1532985316179948472,2471,1532985316179331635,,1532985316001000000,fcu
1532985316581047345,2472,1532985316580677038,,1532985316399000000,fcu
1532985317149703198,2473,1532985317145498353,,1532985316958000000,fcu
1532985317518583263,2474,1532985317517921123,,1532985317320000000,fcu
1532985317974952125,2475,1532985317971241270,,1532985317780000000,fcu
1532985318421603455,2476,1532985318421391923,,1532985318240000000,fcu
1532985318801802649,2477,1532985318800347934,,1532985318624000000,fcu
1532985319234763642,2478,1532985319234281104,,1532985319041000000,fcu
1532985319784583362,2479,1532985319784316259,,1532985319598000000,fcu
1532985320277105847,2480,1532985320276945437,,1532985320081000000,fcu
1532985320784205837,2481,1532985320783478236,,1532985320600000000,fcu
1532985321233103413,2482,1532985321232828374,,1532985321059000000,fcu
1532985321727111510,2483,1532985321726738894,,1532985321559000000,fcu
1532985322226595159,2484,1532985322225931346,,1532985322037000000,fcu
1532985322740006414,2485,1532985322739599757,,1532985322577000000,fcu
1532985323256144065,2486,1532985323255679021,,1532985323077000000,fcu
1532985323699983045,2487,1532985323699457823,,1532985323519000000,fcu
1532985324279857277,2488,1532985324279612405,,1532985324100000000,fcu
1532985324901964340,2489,1532985324901752612,,1532985324737000000,fcu
1532985325389245137,2490,1532985325388304134,,1532985325201000000,fcu
1532985325808575882,2491,1532985325808198048,,1532985325637000000,fcu
1532985326309458387,2492,1532985326309227431,,1532985326137000000,fcu
1532985326841207537,2493,1532985326840854592,,1532985326659000000,fcu
1532985327373396723,2494,1532985327372794168,,1532985327198000000,fcu
1532985327912411151,2495,1532985327907354256,,1532985327737000000,fcu
1532985328461409446,2496,1532985328456740997,,1532985328277000000,fcu
1532985328989755926,2497,1532985328989280574,,1532985328820000000,fcu
1532985329585090249,2498,1532985329584073445,,1532985329402000000,fcu
1532985329967451113,2499,1532985329967170758,,1532985329798000000,fcu
1532985330333148475,2500,1532985330332262073,,1532985330177000000,fcu
1532985330805520746,2501,1532985330803651482,,1532985330620000000,fcu
1532985331186290013,2502,1532985331185923979,,1532985331020000000,fcu
1532985331679326948,2503,1532985331678617434,,1532985331498000000,fcu
1532985332130254647,2504,1532985332129919293,,1532985331940000000,fcu
1532985332680706794,2505,1532985332680270118,,1532985332498000000,fcu
1532985332966076762,2506,1532985332965845194,,1532985332779000000,fcu
1532985333413168684,2507,1532985333412901956,,1532985333223000000,fcu
1532985333851213955,2508,1532985333850840944,,1532985333678000000,fcu
1532985334297982969,2509,1532985334297645534,,1532985334137000000,fcu
1532985334643493261,2510,1532985334643021645,,1532985334460000000,fcu
1532985335190359691,2511,1532985335187004785,,1532985335003000000,fcu
1532985335657505924,2512,1532985335657302350,,1532985335459000000,fcu
1532985336176566888,2513,1532985336176433859,,1532985336001000000,fcu
1532985336678074443,2514,1532985336673061939,,1532985336500000000,fcu
1532985337040025398,2515,1532985337039741134,,1532985336877000000,fcu
1532985337450812570,2516,1532985337450593285,,1532985337277000000,fcu
1532985337945547154,2517,1532985337944729907,,1532985337758000000,fcu
1532985338505196096,2518,1532985338504200450,,1532985338317000000,fcu
1532985338791126610,2519,1532985338790571230,,1532985338620000000,fcu
1532985339279317805,2520,1532985339278973679,,1532985339099000000,fcu
1532985339933511440,2521,1532985339932908932,,1532985339759000000,fcu
1532985340290755597,2522,1532985340290240655,,1532985340099000000,fcu
1532985340702276655,2523,1532985340699560116,,1532985340537000000,fcu
1532985341193276468,2524,1532985341191884730,,1532985341021000000,fcu
1532985341745644946,2525,1532985341745451446,,1532985341577000000,fcu
1532985342238520250,2526,1532985342238324382,,1532985342040000000,fcu
1532985342551843881,2527,1532985342551439796,,1532985342377000000,fcu
1532985343039449821,2528,1532985343039151475,,1532985342877000000,fcu
1532985343528683381,2529,1532985343523949050,,1532985343358000000,fcu
1532985344041085709,2530,1532985344040913132,,1532985343877000000,fcu
1532985344478935177,2531,1532985344471343241,,1532985344300000000,fcu
1532985344943229933,2532,1532985344942845714,,1532985344777000000,fcu
1532985345341542992,2533,1532985345341251109,,1532985345160000000,fcu
1532985345768529422,2534,1532985345768069664,,1532985345600000000,fcu
1532985346346195798,2535,1532985346343120502,,1532985346142000000,fcu
1532985346934461650,2536,1532985346932683660,,1532985346759000000,fcu
1532985347331041857,2537,1532985347330685631,,1532985347177000000,fcu
1532985347768136099,2538,1532985347767175243,,1532985347601000000,fcu
1532985348405422704,2539,1532985348405247982,,1532985348237000000,fcu
1532985348946357001,2540,1532985348944524741,,1532985348777000000,fcu
1532985349541136575,2541,1532985349540981145,,1532985349360000000,fcu
1532985349956080120,2542,1532985349951808752,,1532985349760000000,fcu
1532985350258930096,2543,1532985350252798648,,1532985350079000000,fcu
1532985350877757404,2544,1532985350877390074,,1532985350717000000,fcu
1532985351231588313,2545,1532985351231059537,,1532985351077000000,fcu
1532985351880592488,2546,1532985351880257920,,1532985351698000000,fcu
1532985352322208081,2547,1532985352321829264,,1532985352158000000,fcu
1532985352944316780,2548,1532985352943782564,,1532985352758000000,fcu
1532985353326111594,2549,1532985353325762274,,1532985353177000000,fcu
1532985353702936000,2550,1532985353702623635,,1532985353537000000,fcu
1532985354311321270,2551,1532985354311004393,,1532985354137000000,fcu
1532985354876001694,2552,1532985354875229017,,1532985354699000000,fcu
1532985355442661457,2553,1532985355442412856,,1532985355259000000,fcu
1532985355894672244,2554,1532985355894349767,,1532985355717000000,fcu
1532985356359144034,2555,1532985356358419315,,1532985356198000000,fcu
1532985356770201609,2556,1532985356769628546,,1532985356620000000,fcu
1532985357184051247,2557,1532985357183667243,,1532985357002000000,fcu
1532985357593412855,2558,1532985357592331581,,1532985357401000000,fcu
1532985358148795593,2559,1532985358147052562,,1532985357979000000,fcu
1532985358650161232,2560,1532985358649918773,,1532985358498000000,fcu
1532985359024169199,2561,1532985359023920885,,1532985358860000000,fcu
1532985359475452904,2562,1532985359475081728,,1532985359317000000,fcu
1532985360041952132,2563,1532985360040259006,,1532985359860000000,fcu
1532985360541645086,2564,1532985360540040683,,1532985360377000000,fcu
1532985361023624547,2565,1532985361023201792,,1532985360858000000,fcu
1532985361356874988,2566,1532985361356642414,,1532985361198000000,fcu
1532985361680458231,2567,1532985361680224761,,1532985361517000000,fcu
1532985362256487981,2568,1532985362256121505,,1532985362078000000,fcu
1532985362649227172,2569,1532985362648797570,,1532985362498000000,fcu
1532985362988829438,2570,1532985362987048511,,1532985362820000000,fcu
1532985363518248152,2571,1532985363517884076,,1532985363340000000,fcu
1532985364054790228,2572,1532985364047406399,,1532985363859000000,fcu
1532985364521994563,2573,1532985364521485802,,1532985364342000000,fcu
1532985365212234974,2574,1532985365211610068,,1532985365022000000,fcu
1532985365628237545,2575,1532985365628034789,,1532985365443000000,fcu
1532985366150518817,2576,1532985366149904724,,1532985365959000000,fcu
1532985366503790853,2577,1532985366503191350,,1532985366320000000,fcu
1532985367021746891,2578,1532985367021317317,,1532985366824000000,fcu
1532985367388021834,2579,1532985367384898287,,1532985367220000000,fcu
1532985367865998485,2580,1532985367865520693,,1532985367699000000,fcu
1532985368372173845,2581,1532985368370996466,,1532985368220000000,fcu
1532985368884502531,2582,1532985368883510534,,1532985368737000000,fcu
1532985369365231177,2583,1532985369364870744,,1532985369181000000,fcu
1532985369830404253,2584,1532985369830083687,,1532985369677000000,fcu
1532985370257803120,2585,1532985370257443326,,1532985370081000000,fcu
1532985370601643931,2586,1532985370601014156,,1532985370437000000,fcu
1532985371030015091,2587,1532985371027287022,,1532985370842000000,fcu
1532985371563758437,2588,1532985371563521731,,1532985371381000000,fcu
1532985372114212584,2589,1532985372113899407,,1532985371939000000,fcu
1532985372637616743,2590,1532985372637428862,,1532985372459000000,fcu
1532985373050488766,2591,1532985373050333873,,1532985372862000000,fcu
1532985373337489780,2592,1532985373337006352,,1532985373161000000,fcu
1532985373787933268,2593,1532985373786831964,,1532985373620000000,fcu
1532985374222799093,2594,1532985374221631940,,1532985374060000000,fcu
1532985374728688709,2595,1532985374728514042,,1532985374558000000,fcu
1532985375136329921,2596,1532985375135691374,,1532985374978000000,fcu
1532985375632522450,2597,1532985375631536265,,1532985375478000000,fcu
1532985376083486467,2598,1532985376083070325,,1532985375918000000,fcu
1532985376687869476,2599,1532985376686815648,,1532985376517000000,fcu
1532985377137128784,2600,1532985377136609292,,1532985376978000000,fcu
1532985377670137225,2601,1532985377665559327,,1532985377498000000,fcu
1532985378179885676,2602,1532985378179669157,,1532985378002000000,fcu
1532985378656609309,2603,1532985378656417171,,1532985378477000000,fcu
1532985379065909187,2604,1532985379065728664,,1532985378917000000,fcu
1532985379568634522,2605,1532985379567752638,,1532985379402000000,fcu
1532985380130431617,2606,1532985380128474395,,1532985379939000000,fcu
1532985380765189136,2607,1532985380764748417,,1532985380598000000,fcu
1532985381273843424,2608,1532985381273514084,,1532985381100000000,fcu
1532985381743199007,2609,1532985381742960057,,1532985381560000000,fcu
1532985382266761000,2610,1532985382266266654,,1532985382081000000,fcu
1532985382755105350,2611,1532985382754830436,,1532985382598000000,fcu
1532985383271766242,2612,1532985383267554883,,1532985383100000000,fcu
1532985383727047336,2613,1532985383726365072,,1532985383577000000,fcu
1532985384330153576,2614,1532985384329945950,,1532985384162000000,fcu
1532985384805010507,2615,1532985384804016659,,1532985384622000000,fcu
1532985385346759463,2616,1532985385340447284,,1532985385160000000,fcu
1532985385902802876,2617,1532985385902111043,,1532985385721000000,fcu
1532985386215855988,2618,1532985386215491097,,1532985386023000000,fcu
1532985386669565113,2619,1532985386669373773,,1532985386517000000,fcu
1532985387175492332,2620,1532985387170899160,,1532985387019000000,fcu
1532985387729644878,2621,1532985387726882275,,1532985387559000000,fcu
1532985388225201281,2622,1532985388224855299,,1532985388042000000,fcu
1532985388829275439,2623,1532985388829056005,,1532985388660000000,fcu
1532985389138182709,2624,1532985389137808761,,1532985388941000000,fcu
1532985389634773945,2625,1532985389632727999,,1532985389460000000,fcu
1532985390043579625,2626,1532985390043290693,,1532985389877000000,fcu
1532985390465385114,2627,1532985390463521228,,1532985390283000000,fcu
1532985390789359887,2628,1532985390789158147,,1532985390599000000,fcu
1532985391249763446,2629,1532985391249373755,,1532985391059000000,fcu
1532985391634855949,2630,1532985391634440692,,1532985391478000000,fcu
1532985392235450854,2631,1532985392231550703,,1532985392077000000,fcu
1532985392663571198,2632,1532985392662373997,,1532985392499000000,fcu
1532985393227524859,2633,1532985393227182938,,1532985393059000000,fcu
1532985393650397018,2634,1532985393650061304,,1532985393497000000,fcu
1532985394238282490,2635,1532985394238011858,,1532985394059000000,fcu
1532985394665097653,2636,1532985394664844492,,1532985394498000000,fcu
1532985395059527063,2637,1532985395056347982,,1532985394900000000,fcu
1532985395609995602,2638,1532985395609499358,,1532985395423000000,fcu
1532985396068721751,2639,1532985396065339771,,1532985395917000000,fcu
1532985396532871947,2640,1532985396532176328,,1532985396360000000,fcu
1532985397024380259,2641,1532985397022219707,,1532985396877000000,fcu
1532985397385217104,2642,1532985397384836752,,1532985397220000000,fcu
1532985397753217724,2643,1532985397752989871,,1532985397601000000,fcu
1532985398267794911,2644,1532985398266723641,,1532985398117000000,fcu
1532985398833124094,2645,1532985398832079285,,1532985398659000000,fcu
1532985399384245832,2646,1532985399383901348,,1532985399221000000,fcu
1532985399783948951,2647,1532985399783588404,,1532985399620000000,fcu
1532985400318820467,2648,1532985400316723900,,1532985400158000000,fcu
1532985400794916910,2649,1532985400790218313,,1532985400620000000,fcu
1532985401168533599,2650,1532985401168213144,,1532985401019000000,fcu
1532985401567957915,2651,1532985401567598968,,1532985401420000000,fcu
1532985402134066872,2652,1532985402133678423,,1532985401959000000,fcu
1532985402547153283,2653,1532985402546979153,,1532985402380000000,fcu
1532985403095578538,2654,1532985403095359963,,1532985402937000000,fcu
1532985403583379465,2655,1532985403581636366,,1532985403400000000,fcu
1532985404162770287,2656,1532985404162534720,,1532985403983000000,fcu
1532985404537642701,2657,1532985404537186256,,1532985404377000000,fcu
1532985405070661263,2658,1532985405070017535,,1532985404883000000,fcu
1532985405530378187,2659,1532985405526415855,,1532985405340000000,fcu
1532985405843829148,2660,1532985405843352831,,1532985405678000000,fcu
1532985406456482726,2661,1532985406456161693,,1532985406298000000,fcu
1532985406974322702,2662,1532985406974042819,,1532985406817000000,fcu
1532985407269418758,2663,1532985407268207836,,1532985407117000000,fcu
1532985407774298823,2664,1532985407773937632,,1532985407581000000,fcu
1532985408163054027,2665,1532985408161901084,,1532985408002000000,fcu
1532985408742834297,2666,1532985408737452176,,1532985408578000000,fcu
1532985409153810194,2667,1532985409153472521,,1532985409000000000,fcu
