%time,field.data
1532985328809240565,262.94
1532985329049418238,261.28
1532985329285470824,260.7
1532985329550738201,260.72
1532985329803681400,262.54
1532985330028921611,264.52
1532985330284123323,267.52
1532985330545571282,270.62
1532985330790572522,272.27
1532985331039127142,274.26
1532985331271137048,276.07
1532985331501358021,276.48
1532985331784173751,275.9
1532985331996914039,277.01
1532985332354506392,281.92
1532985332497282157,283.56
1532985332789457005,285.74
1532985333002725128,287.31
1532985333285834788,291.39
1532985333507921701,295.03
1532985333729095684,300.35
1532985333979490600,305.3
1532985334250744814,309.63
1532985334491518492,312.95
1532985334756946397,318.42
1532985334984832949,325.66
1532985335237788481,334.31
1532985335500242581,343.08
1532985335757544601,349.29
1532985336012244548,356.51
1532985336247642942,2.92
1532985336493012594,6.79
1532985336743326827,9.45
1532985336976920973,10.6
1532985337225382664,8.7
1532985337476146518,7.69
1532985337716716222,7.6
1532985337981985919,6.57
1532985338184898743,5.45
1532985338484319844,3.57
1532985338680341545,1.62
1532985338970955594,357.92
1532985339186705560,355.01
1532985339490268925,353.9
1532985339705044685,354.62
1532985339931112702,354.31
1532985340195816510,353.08
1532985340446585435,354.27
1532985340671918719,355.93
1532985340936005398,358.02
1532985341159417074,359.49
1532985341407193597,1.16
1532985341646017883,1.99
1532985341892456130,2.82
1532985342132131146,3.6
1532985342381561331,4.54
1532985342643003782,4.49
1532985342875655740,3.56
1532985343182866898,2.41
1532985343397385681,2.73
1532985343662043232,3.03
1532985343864163874,2.67
1532985344144927815,2.57
1532985344383618918,3.78
1532985344645531157,5.95
1532985344866860991,8.63
1532985345156048365,13.34
1532985345379438287,17.73
1532985345643145279,23.34
1532985345878951891,29.72
1532985346129114477,35.82
1532985346374338341,41.39
1532985346664774465,48.45
1532985346879393245,55.48
1532985347140941911,63.46
1532985347381908460,70.05
1532985347643843538,77.4
1532985347869244134,83.75
1532985348139284136,90.93
1532985348381340490,97.18
1532985348600602664,101.82
1532985348837683300,105.12
1532985349077895786,108.14
1532985349341464673,110.09
1532985349592750629,110.32
1532985349838428901,110.43
1532985350074806835,111.41
1532985350354218224,111.98
1532985350611101340,112.22
1532985350837509360,111.58
1532985351075399606,110.33
1532985351323934922,106.67
1532985351550640330,104.96
1532985351806802156,106.16
1532985352059401049,104.76
1532985352327345255,101.55
1532985352564706349,99.72
1532985352815216966,98.16
1532985353043716917,99.91
1532985353301567601,104.43
1532985353550934187,106.43
1532985353794329997,103.56
1532985354015695007,100.15
1532985354295609287,99.36
1532985354493806330,100.34
1532985354779547901,100.53
1532985355018126780,99.11
1532985355243199057,97.75
1532985355477744974,98.16
1532985355730499057,99.42
1532985355984522252,100.15
1532985356261107727,99.19
1532985356478106743,97.2
1532985356737516590,97.06
1532985357020258746,99.52
1532985357264680029,99.1
1532985357470116780,98.34
1532985357720660993,98.68
1532985357972105483,99.58
1532985358223963861,99.74
1532985358465483735,99.8
1532985358704306611,99.35
1532985358947064217,99.67
1532985359200517878,101.99
1532985359446053470,102.66
1532985359722695984,101.55
1532985359929363000,100.76
1532985360158163843,100.34
1532985360452854376,100.6
1532985360649357478,101.06
1532985360917603474,101.27
1532985361161587582,101.13
1532985361402816443,100.06
1532985361654653229,98.11
1532985361872543192,96.93
1532985362143910335,98.44
1532985362357800176,99.21
1532985362606872439,97.36
1532985362847947517,95.38
1532985363077236250,95.23
1532985363355337922,97.4
1532985363598402460,99.14
1532985363838727132,99.39
1532985364103223663,99.33
1532985364373053041,99.78
1532985364587930985,101.08
1532985364857626077,103.86
1532985365067637721,107.24
1532985365348414031,111.69
1532985365596420537,114.96
1532985365827685166,118.74
1532985366084083527,124.5
1532985366339896249,130.85
1532985366609503441,137.01
1532985366821017213,142.23
1532985367081660942,147.98
1532985367337994549,154.08
1532985367646228342,160.71
1532985367845193444,164.24
1532985368102364434,169.53
1532985368327963680,173.3
1532985368559003997,177.14
1532985368837739296,179.98
1532985369060159901,181.94
1532985369339939863,184.6
1532985369550620484,185.53
1532985369777598492,184.98
1532985370016907999,185.22
1532985370256064304,185.41
1532985370515341724,184.45
1532985370760692430,185.38
1532985370991804365,185.83
1532985371226481131,184.54
1532985371463631242,183.04
1532985371703674552,182.47
1532985371981908171,182.74
1532985372175123566,182.75
1532985372384040236,182.36
1532985372630708137,181.64
1532985372879051125,182.3
1532985373144293452,183.06
1532985373387807941,183.55
1532985373657388166,183.85
1532985373874673291,184.22
1532985374113809150,185.13
1532985374362751886,185.57
1532985374629378993,186.02
1532985374839848244,186.11
1532985375058325824,186.13
1532985375361501677,185.65
1532985375566926013,185.04
1532985375820078022,185.36
1532985376054044962,185.06
1532985376334837081,182.18
1532985376568442021,181.19
1532985376794845061,181.1
1532985377054231804,181.58
1532985377289153791,183.41
1532985377538086142,184.57
1532985377815844026,184.25
1532985378030310751,184.52
1532985378284577026,185.48
1532985378527499966,185.81
1532985378717019256,186.41
1532985379001268419,189.7
1532985379279232277,194.67
1532985379481092666,197.78
1532985379735576148,202.19
1532985379983765623,205.97
1532985380215983634,209.59
1532985380474942435,214.49
1532985380674052975,218.76
1532985380931645529,223.82
1532985381170421326,228.52
1532985381427740227,234.18
1532985381679792188,238.76
1532985381936008074,243.48
1532985382189796153,247.46
1532985382499853319,252.78
1532985382672578929,255.72
1532985382936988272,260.66
1532985383174893504,263.87
1532985383438452715,264.63
1532985383687801410,263.9
1532985383928794837,265.05
1532985384179636588,267.14
1532985384449439125,267.61
1532985384669219652,266.55
1532985384897392162,265.96
1532985385193375808,266.7
1532985385405576995,267.25
1532985385616478220,267.18
1532985385829352425,266.07
1532985386069185260,265.26
1532985386299368124,267.08
1532985386533093987,269.79
1532985386774148863,268.33
1532985387029195637,266.71
1532985387278555344,265.55
1532985387559795952,265.96
1532985387771953693,267.36
1532985388035372299,267.1
1532985388268764503,264.46
1532985388511786093,262.25
1532985388800694867,262.48
1532985389030716696,263.4
1532985389281917424,264.11
1532985389540684649,264.93
1532985389781062652,264.8
1532985390050999300,265.11
1532985390277247859,265.5
1532985390549579406,265.01
1532985390784440677,264.3
1532985391065638579,264.3
1532985391270646955,264.16
1532985391534691061,264.62
1532985391798884658,265.34
1532985392043161596,264.56
1532985392263301494,264.13
1532985392558843667,264.21
1532985392768760127,264.46
1532985393107306322,264.32
1532985393275460434,264.14
1532985393549106327,264.7
1532985393766266958,264.83
1532985394044819509,264.61
1532985394279863027,265.31
1532985394486741384,267.38
1532985394742584481,270.71
1532985395020648498,272.18
1532985395264301530,270.34
1532985395496985415,267.63
1532985395722548422,266.35
1532985395978464311,267.71
1532985396241885208,269.95
1532985396475009559,271.1
1532985396725864538,271.98
1532985396969603587,270.77
1532985397210940815,266.84
1532985397473163996,264.92
1532985397719645922,265.14
1532985398014384180,266.11
1532985398226574451,267.03
1532985398483719207,266.15
1532985398752614053,265.22
1532985398965850029,265.92
1532985399285425786,266.73
1532985399466098440,266.29
1532985399744044579,266.33
1532985399972877855,266.94
1532985400250983283,268.83
1532985400452226890,269.77
1532985400664377776,269.32
1532985400931417515,267.73
1532985401158287403,265.59
1532985401415539337,263.14
1532985401694687297,262.18
1532985401932113442,261.75
1532985402190982027,262.68
1532985402414811135,264.53
1532985402651933448,266.32
1532985402885148130,267.73
1532985403127062788,269.02
1532985403364401417,271.36
1532985403618655201,274.47
1532985403879377835,278.43
1532985404136839208,282.98
1532985404376402448,286.24
1532985404642142988,289.63
1532985404889597284,292.83
1532985405118677535,295.2
1532985405392583120,296.73
1532985405649882921,297.79
1532985405929540499,299.1
1532985406087022679,300.94
1532985406372409987,307.13
1532985406583994085,311.83
1532985406848331521,316.31
1532985407099898813,320.01
1532985407350904915,325.1
1532985407595941840,331.73
1532985407863558060,338.14
1532985408093322911,342.46
1532985408325948294,347.22
1532985408573425828,351.09
1532985408820037982,356.76
1532985409064879207,2.01
