%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1536691601688093688,5197,1536691601685952824,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.7029590607,-14.4362640381,-3.97582221031
1536691601730694072,5198,1536691601730306232,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.6621837616,-14.3640727997,-3.97338700294
1536691601763626680,5199,1536691601763096056,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.621670723,-14.2853097916,-3.96869874001
1536691601821716024,5200,1536691601820407544,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.590294838,-14.2038679123,-3.9577960968
1536691601848889208,5201,1536691601847669944,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.5527029037,-14.1264533997,-3.93692088127
1536691601905620408,5202,1536691601904483096,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.4936141968,-14.0129489899,-3.91298913956
1536691601956945208,5203,1536691601956647096,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.4372739792,-13.9006061554,-3.87775158882
1536691602017995960,5204,1536691602017006840,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.4041471481,-13.8262052536,-3.84495377541
1536691602081330808,5205,1536691602080526712,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.3652420044,-13.7120342255,-3.77774906158
1536691602110516728,5206,1536691602109815224,NED,5,16.0,4.99999987369e-06,1.95943496414e-15,12.3343400955,-13.6436233521,-3.71141052246
1536691602183216152,5207,1536691602182204920,NED,5,16.0,4.99999987369e-06,1.95943496414e-15,12.2867031097,-13.5047626495,-3.58237934113
1536691602282197816,5208,1536691602281801240,NED,5,16.0,4.99999987369e-06,1.95943496414e-15,12.2321100235,-13.3755435944,-3.44661569595
1536691602317448696,5209,1536691602315523480,NED,5,16.0,4.99999987369e-06,1.95943496414e-15,12.2155714035,-13.3043737411,-3.38182282448
1536691602345529432,5210,1536691602345023544,NED,5,16.0,4.99999987369e-06,1.95943496414e-15,12.1950645447,-13.2347450256,-3.32029461861
1536691602386855032,5211,1536691602386444728,NED,5,16.0,0.00134800001979,1.95943496414e-15,12.1713476181,-13.1725511551,-3.25240516663
1536691602432302104,5212,1536691602430974392,NED,5,16.0,0.00134800001979,1.95943496414e-15,12.1610660553,-13.1440191269,-3.21649885178
1536691602466893656,5213,1536691602466385560,NED,5,16.0,0.00134800001979,1.95943496414e-15,12.137512207,-13.0396595001,-3.12174749374
1536691602520761176,5214,1536691602519982872,NED,5,16.0,0.00134800001979,1.95943496414e-15,12.1091575623,-12.980837822,-3.0611782074
1536691602590224984,5215,1536691602590009400,NED,5,15.9999980927,0.00856500025839,1.95943454062e-15,12.0720710754,-12.8505001068,-2.91967225075
1536691602643860952,5216,1536691602642596664,NED,5,15.9999980927,0.00856500025839,1.95943454062e-15,12.0462646484,-12.7664861679,-2.79578852654
1536691602703725304,5217,1536691602703349112,NED,5,15.9999980927,0.00856500025839,1.95943454062e-15,12.0136976242,-12.6941318512,-2.68017339706
1536691602777608664,5218,1536691602776913592,NED,5,15.9999980927,0.00856500025839,1.95943454062e-15,11.9812936783,-12.6087169647,-2.57316350937
1536691602798648568,5219,1536691602794135384,NED,5,15.9995775223,0.116295002401,1.95938308337e-15,11.9709510803,-12.588599205,-2.53451418877
1536691602855492952,5220,1536691602854301208,NED,5,15.9995775223,0.116295002401,1.95938308337e-15,11.9395647049,-12.5132045746,-2.42579913139
1536691602886032216,5221,1536691602885592504,NED,5,15.9995775223,0.116295002401,1.95938308337e-15,11.9211511612,-12.4650716782,-2.34764075279
1536691602987714072,5222,1536691602986592888,NED,5,15.9995775223,0.116295002401,1.95938308337e-15,11.8696069717,-12.3615818024,-2.11274075508
1536691603043337464,5223,1536691603041611032,NED,5,15.9995775223,0.116295002401,1.95938308337e-15,11.8424739838,-12.2957868576,-1.98038291931
1536691603118560120,5224,1536691603118089208,NED,5,15.9987821579,0.197430998087,1.95928567458e-15,11.8189229965,-12.2296619415,-1.86161422729
1536691603151891704,5225,1536691603151464952,NED,5,15.9987821579,0.197430998087,1.95928567458e-15,11.810883522,-12.1879396439,-1.77635538578
1536691603184778648,5226,1536691603184169240,NED,5,15.9987821579,0.197430998087,1.95928567458e-15,11.7955379486,-12.1537647247,-1.67740738392
1536691603233388696,5227,1536691603232923192,NED,5,15.9987821579,0.197430998087,1.95928567458e-15,11.7822065353,-12.1105957031,-1.58076429367
1536691603292171544,5228,1536691603291344184,NED,5,15.9872732162,0.638037025928,1.95787621176e-15,11.7636299133,-12.0583848953,-1.42701041698
1536691603330093720,5229,1536691603329491512,NED,5,15.9872732162,0.638037025928,1.95787621176e-15,11.7600708008,-12.022439003,-1.31948590279
1536691603393568600,5230,1536691603393126136,NED,5,15.9872732162,0.638037025928,1.95787621176e-15,11.7482128143,-11.9710016251,-1.17531442642
1536691603434297400,5231,1536691603433513048,NED,5,15.9872732162,0.638037025928,1.95787621176e-15,11.7412958145,-11.9407281876,-1.06977367401
1536691603487200408,5232,1536691603484597240,NED,5,15.9872732162,0.638037025928,1.95787621176e-15,11.7342567444,-11.8916168213,-0.930711567402
1536691603533569240,5233,1536691603533189208,NED,5,15.9767627716,0.862006008625,1.95658914519e-15,11.7281494141,-11.8610906601,-0.829074859619
1536691603589627032,5234,1536691603587340280,NED,5,15.9767627716,0.862006008625,1.95658914519e-15,11.7304010391,-11.8202028275,-0.671643912792
1536691603645719096,5235,1536691603645251672,NED,5,15.9767627716,0.862006008625,1.95658914519e-15,11.7272863388,-11.7895202637,-0.565292060375
1536691603666204408,5236,1536691603665981752,NED,5,15.9767627716,0.862006008625,1.95658914519e-15,11.7306928635,-11.7632446289,-0.462309986353
1536691603727746552,5237,1536691603726618552,NED,5,15.9767627716,0.862006008625,1.95658914519e-15,11.7313537598,-11.7304239273,-0.295750975609
1536691603763548632,5238,1536691603763367512,NED,5,15.9601583481,1.12842607498,1.95455563084e-15,11.7396192551,-11.7058191299,-0.195840507746
1536691603807349496,5239,1536691603806567544,NED,5,15.9601583481,1.12842607498,1.95455563084e-15,11.7434062958,-11.6884374619,-0.110598422587
1536691603899590520,5240,1536691603899367256,NED,5,15.9601583481,1.12842607498,1.95455563084e-15,11.7508878708,-11.6468868256,0.00848158635199
1536691603919916888,5241,1536691603918696984,NED,5,15.9601583481,1.12842607498,1.95455563084e-15,11.754117012,-11.6418323517,0.0417861454189
1536691603990596824,5242,1536691603990147064,NED,5,15.9601583481,1.12842607498,1.95455563084e-15,11.7745885849,-11.6041212082,0.0911165997386
1536691604035674168,5243,1536691604035363224,NED,5,15.8498668671,2.18671393394,1.94104884347e-15,11.7892560959,-11.589302063,0.107800625265
1536691604064876472,5244,1536691604064310104,NED,5,15.8498668671,2.18671393394,1.94104884347e-15,11.797665596,-11.5714902878,0.130307808518
1536691604153988824,5245,1536691604153683288,NED,5,15.8498668671,2.18671393394,1.94104884347e-15,11.8326921463,-11.5307312012,0.170817941427
1536691604173551032,5246,1536691604172749720,NED,5,15.8498668671,2.18671393394,1.94104884347e-15,11.8366193771,-11.5224046707,0.195578768849
1536691604233948216,5247,1536691604232168952,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,11.8678379059,-11.4933519363,0.27843016386
1536691604284978008,5248,1536691604282381816,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,11.8892087936,-11.4666309357,0.321410864592
1536691604338596440,5249,1536691604338069048,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,11.9253396988,-11.4295568466,0.403854131699
1536691604400658968,5250,1536691604400162936,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,11.9677362442,-11.3911447525,0.48933339119
1536691604436782616,5251,1536691604436123608,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,11.9954919815,-11.3659801483,0.545600712299
1536691604510670232,5252,1536691604508598168,NED,5,15.5919857025,3.59026193619,1.90946764354e-15,12.0571880341,-11.3188962936,0.626147210598
1536691604569352888,5253,1536691604567624440,NED,5,15.5919857025,3.59026193619,1.90946764354e-15,12.1131544113,-11.2757530212,0.664229512215
1536691604635694072,5254,1536691604631260184,NED,5,15.5919857025,3.59026193619,1.90946764354e-15,12.1664104462,-11.2337522507,0.707990646362
1536691604718973880,5255,1536691604718492984,NED,5,15.5919857025,3.59026193619,1.90946764354e-15,12.2334527969,-11.1758546829,0.764950156212
1536691604760962648,5256,1536691604760521272,NED,5,15.1367225647,5.18455791473,1.85371381737e-15,12.2897615433,-11.1362924576,0.825822591782
1536691604807779640,5257,1536691604806931832,NED,5,15.1367225647,5.18455791473,1.85371381737e-15,12.3325843811,-11.1067667007,0.865195035934
1536691604877399672,5258,1536691604874773048,NED,5,15.1367225647,5.18455791473,1.85371381737e-15,12.3918333054,-11.0633058548,0.918599963188
1536691604942243544,5259,1536691604941310968,NED,5,15.1367225647,5.18455791473,1.85371381737e-15,12.4594364166,-11.0129871368,0.948293864727
1536691604979012504,5260,1536691604978755096,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,12.504652977,-10.9750070572,0.968716144562
1536691605003942968,5261,1536691605002956024,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,12.55626297,-10.9345550537,0.987655341625
1536691605063139736,5262,1536691605062730872,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,12.6354341507,-10.8712339401,1.04050815105
1536691605141509400,5263,1536691605141178488,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,12.7213459015,-10.7992038727,1.10126185417
1536691605192112920,5264,1536691605191477688,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,12.8099660873,-10.7225704193,1.16823494434
1536691605201887704,5265,1536691605201521976,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,12.8393821716,-10.6944522858,1.18520915508
1536691605282387736,5266,1536691605281818264,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,12.9612693787,-10.5769872665,1.26575994492
1536691605338213336,5267,1536691605337607288,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,12.9922361374,-10.5522327423,1.29065775871
1536691605390024984,5268,1536691605389671160,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,13.1396532059,-10.4131965637,1.34410977364
1536691605427006808,5269,1536691605425784568,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,13.1817245483,-10.3716278076,1.3531703949
1536691605509560888,5270,1536691605508871192,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,13.3791561127,-10.1696624756,1.3773816824
1536691605594572440,5271,1536691605593961080,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,13.5647506714,-9.97452545166,1.40544629097
1536691605607230264,5272,1536691605606919064,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,13.6124849319,-9.91764259338,1.41717219353
1536691605687998296,5273,1536691605687025688,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,13.809592247,-9.68810653687,1.46122765541
