%time,field.data
1536691628448540344,50.95
1536691628700691128,50.619
1536691628927544632,50.461
1536691629192864344,50.457
1536691629407462648,50.49
1536691629665430584,50.543
1536691629872800472,50.602
1536691630143600600,50.714
1536691630398086744,50.774
1536691630662559448,50.797
1536691630918806904,50.771
1536691631136045560,50.708
1536691631384232152,50.536
1536691631604237368,50.321
1536691631894977016,50.038
1536691632084249688,49.964
1536691632343646360,49.892
1536691632575766712,49.794
1536691632815003576,49.463
1536691633037889880,48.999
1536691633292706200,48.347
1536691633521808440,47.81
1536691633746610616,47.334
1536691633986689400,46.958
1536691634231788376,46.706
1536691634500011928,46.573
1536691634747892472,46.581
1536691635043346808,46.767
1536691635204553720,46.974
1536691635506337464,47.433
1536691635698701144,47.827
1536691635949274712,48.402
1536691636180262168,49.091
1536691636444317880,49.869
1536691636680398008,50.633
1536691636955826392,51.47
1536691637161224536,52.061
1536691637380345400,52.533
1536691637643278200,53.027
1536691637893670744,53.309
1536691638164370648,53.452
1536691638383540248,53.413
1536691638632225304,53.235
1536691638886293496,52.918
1536691639144876824,52.463
1536691639417622520,52.029
1536691639639621944,51.546
1536691639900411576,51.101
1536691640137105720,50.615
1536691640366001368,50.169
1536691640592115192,49.721
1536691640830232344,49.263
1536691641119168920,48.765
1536691641340539992,48.445
1536691641602168888,48.215
1536691641867647352,48.149
1536691642103884824,48.159
1536691642353576568,48.247
1536691642577551544,48.376
1536691642836025624,48.577
1536691643116064760,48.737
1536691643344143800,48.837
1536691643576731640,48.963
1536691643813533848,49.085
1536691644075767864,49.212
1536691644283132408,49.322
1536691644547686104,49.369
1536691644812174264,49.351
1536691645015757560,49.306
1536691645241825240,49.297
1536691645447408760,49.314
1536691645708096120,49.28
1536691645913789880,49.218
1536691646136157976,49.191
1536691646373980280,49.181
1536691646604335256,49.184
1536691646851592376,49.218
1536691647080359704,49.273
1536691647401516920,49.365
1536691647556590232,49.401
1536691647813073528,49.467
1536691648052181944,49.571
1536691648288116376,49.665
1536691648594519480,49.795
1536691648784118488,49.86
1536691649042088152,49.902
1536691649262753752,49.903
1536691649484508888,49.856
1536691649699033848,49.792
1536691649957092696,49.698
1536691650216061976,49.598
1536691650449994744,49.505
1536691650678401272,49.4
1536691651000761304,49.293
1536691651189940472,49.252
1536691651422038296,49.238
1536691651681682264,49.273
1536691651890167736,49.317
1536691652156774424,49.373
1536691652397502776,49.43
1536691652660372344,49.507
1536691652905731640,49.537
1536691653151637272,49.485
1536691653440035160,49.361
1536691653645268792,49.219
1536691653893732504,49.083
1536691654110945144,48.983
1536691654377334072,48.882
1536691654644109144,48.823
1536691654859190296,48.765
1536691655095524344,48.754
1536691655350152280,48.849
1536691655563988856,48.99
1536691655841415000,49.227
1536691656089076504,49.516
1536691656353392632,49.928
1536691656575767224,50.336
1536691656832396664,50.844
1536691657083218680,51.334
1536691657362886328,51.828
1536691657570984440,52.165
1536691657827718200,52.506
1536691658075435128,52.721
1536691658386442264,52.899
1536691658599074552,52.945
1536691658824898072,52.905
1536691659085521752,52.721
1536691659342837432,52.36
1536691659575009560,51.981
1536691659820748888,51.518
1536691660090719704,51.025
1536691660283270936,50.602
1536691660546055256,49.96
1536691660737868984,49.533
1536691660985890040,49.126
1536691661218373496,48.895
1536691661424228440,48.82
1536691661681266040,48.838
1536691661899282264,48.909
1536691662187071800,49.045
1536691662420817080,49.165
1536691662638766392,49.3
1536691662862842168,49.428
1536691663079786008,49.548
1536691663345218104,49.686
1536691663583037560,49.831
1536691663825273720,49.947
1536691664096635032,50.023
1536691664342549976,50.066
1536691664594863512,50.113
1536691664859815800,50.176
1536691665081091032,50.213
1536691665319764856,50.202
1536691665525496600,50.176
1536691665760497240,50.19
1536691665990772440,50.256
1536691666265424088,50.358
1536691666480208376,50.399
1536691666734898808,50.42
1536691667000635960,50.413
1536691667235965848,50.385
1536691667507179992,50.347
1536691667744198168,50.289
1536691667975960216,50.113
1536691668277551864,49.899
1536691668491330168,49.749
1536691668756339768,49.595
1536691668991700632,49.452
1536691669275870104,49.301
1536691669436877752,49.195
1536691669687002520,49.039
1536691669933511608,48.914
1536691670197062360,48.776
1536691670398121432,48.676
1536691670642819608,48.579
1536691670890842808,48.626
1536691671144876984,48.88
1536691671381951960,49.201
1536691671621138520,49.558
1536691671886070392,50.018
1536691672123037304,50.459
1536691672364945656,50.85
1536691672575085944,51.152
1536691672813622136,51.394
1536691673041339768,51.648
1536691673282049976,51.833
1536691673543695288,52.032
1536691673781379160,52.258
1536691674036293368,52.436
1536691674321818584,52.479
1536691674529282488,52.446
1536691674736276792,52.366
1536691674971127800,52.182
1536691675202887448,51.99
1536691675432970680,51.764
1536691675698706680,51.343
1536691675980126968,50.804
1536691676187586936,50.519
1536691676396775416,50.244
1536691676661203768,49.887
1536691676902387448,49.627
1536691677159245848,49.402
1536691677380227896,49.246
1536691677625169112,49.091
1536691677882815160,48.967
1536691678113202520,48.898
1536691678344176312,48.87
1536691678591086104,48.894
1536691678837924760,48.964
1536691679094259064,49.038
1536691679330101176,49.098
1536691679550054232,49.132
1536691679780220152,49.122
1536691679991621784,49.097
1536691680231553560,49.057
1536691680485672248,49.027
1536691680740211256,49.009
1536691680956821240,48.994
1536691681184734808,49.018
1536691681433513976,49.069
1536691681690603960,49.102
1536691681940241784,49.181
1536691682174813144,49.299
1536691682431209464,49.46
1536691682693134808,49.626
1536691682933958104,49.736
1536691683187803096,49.841
1536691683397957688,49.932
1536691683627713432,50.03
1536691683858989304,50.12
1536691684112204472,50.153
1536691684340726488,50.136
1536691684576876344,50.101
1536691684824754072,50.088
1536691685083196312,50.128
1536691685334824120,50.201
1536691685543142904,50.266
1536691685797745144,50.363
1536691686031444984,50.45
1536691686276151896,50.519
1536691686507358968,50.554
1536691686810473272,50.546
1536691687004016088,50.503
1536691687282362712,50.394
1536691687484849976,50.299
1536691687770012440,50.196
1536691688012970456,50.109
1536691688243098584,50.013
1536691688497060856,49.895
1536691688736603800,49.758
1536691688955533272,49.62
1536691689174839416,49.537
1536691689419936312,49.416
1536691689686839576,49.274
1536691689941862808,49.188
1536691690190720696,49.14
1536691690441164984,49.07
1536691690665222616,49.049
1536691690898086968,49.06
1536691691165283768,49.129
1536691691416569880,49.177
1536691691646743352,49.27
1536691691870191896,49.418
1536691692106256696,49.678
1536691692354961496,50.004
1536691692578367736,50.34
1536691692836368024,50.805
1536691693093088696,51.222
1536691693365218744,51.629
1536691693597569368,51.901
1536691693783401752,52.048
1536691694011654936,52.138
1536691694228664760,52.226
1536691694479390936,52.326
1536691694737798808,52.415
1536691694994875032,52.437
1536691695231006392,52.387
1536691695464074904,52.26
1536691695699623384,52.095
1536691695913736248,51.859
1536691696179532632,51.535
1536691696372285944,51.199
1536691696586252088,50.885
1536691696873845464,50.477
1536691697083375192,50.148
1536691697322868504,49.784
1536691697579437816,49.37
1536691697842319288,48.999
1536691698085394168,48.74
1536691698267165880,48.548
1536691698546627704,48.413
1536691698780526232,48.424
1536691699023759544,48.523
1536691699295808792,48.691
1536691699544386104,48.94
1536691699779110552,49.184
1536691700039654328,49.451
1536691700302952888,49.661
1536691700539353528,49.783
1536691700798428120,49.825
1536691701021312856,49.752
1536691701288255864,49.508
1536691701493764728,49.251
1536691701775695928,48.853
1536691701976005784,48.617
1536691702250970808,48.296
1536691702515004280,48.061
1536691702723976344,47.925
1536691702977527704,47.813
1536691703227323544,47.746
1536691703461307672,47.688
1536691703681360056,47.675
1536691703955558648,47.751
1536691704165492280,47.925
1536691704436514360,48.3
1536691704695931896,48.691
1536691704934486296,49.124
1536691705179157336,49.624
1536691705447298168,50.222
1536691705687248184,50.803
1536691705950888152,51.567
1536691706179029144,52.144
1536691706456184024,52.633
1536691706677992504,52.916
1536691706916862136,53.118
1536691707141016376,53.192
1536691707366842936,53.132
1536691707600284504,52.976
1536691707822002392,52.769
1536691708081323768,52.432
1536691708362073080,51.957
1536691708582356760,51.568
1536691708872681368,51.074
1536691709062427480,50.8
1536691709318933720,50.435
1536691709536708344,50.111
1536691709756185688,49.796
1536691710025713016,49.585
1536691710221471992,49.499
1536691710524572056,49.482
1536691710737560120,49.502
1536691710955218520,49.543
1536691711185202136,49.568
1536691711341897336,49.596
1536691711588303608,49.659
1536691711856379672,49.713
1536691712102512280,49.714
1536691712331309208,49.663
1536691712589404248,49.598
1536691712801364760,49.544
1536691713056704216,49.444
1536691713273975800,49.338
1536691713546358776,49.202
1536691713775549016,49.179
1536691714034891352,49.358
1536691714292923416,49.801
1536691714531723864,50.404
1536691714792114264,51.229
1536691715040765368,52.107
1536691715283525496,53.163
1536691715539697016,54.18
1536691715762489880,55.108
1536691715999912024,56.065
1536691716223079736,56.846
1536691716428130008,57.51
1536691716697481624,58.114
1536691716935887928,58.457
1536691717168604152,58.634
1536691717374860024,58.591
1536691717623357240,58.356
1536691717882354744,57.763
1536691718097253016,57.061
1536691718365646040,55.957
1536691718588226552,54.815
1536691718850776760,53.2
1536691719094316568,51.524
1536691719342638072,49.822
1536691719551035448,47.856
1536691719781227960,45.799
1536691719995818392,44.075
1536691720297080056,41.359
1536691720469817272,40.102
1536691720683569816,38.625
1536691720959475992,36.752
1536691721182089336,35.702
1536691721459346648,34.933
1536691721687570872,34.739
1536691721956753848,35.173
1536691722187805496,36.139
1536691722434777592,37.756
1536691722718608088,39.877
1536691722937306936,42.111
1536691723180283576,44.35
1536691723440526264,47.059
1536691723699267960,49.509
