%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1536691616412979416,1150,1536691616412343032,,1500,1541,1444,1500,1500,1500,1500,1926
1536691616686462584,1151,1536691616686128984,,1500,1540,1452,1500,1500,1500,1500,1926
1536691616967798008,1152,1536691616967382296,,1500,1538,1452,1500,1501,1501,1500,1926
1536691617228075192,1153,1536691617227493432,,1500,1539,1460,1504,1509,1509,1500,1926
1536691617546427992,1154,1536691617546168024,,1500,1538,1460,1502,1505,1505,1500,1926
1536691617835615768,1155,1536691617833963000,,1500,1539,1460,1501,1503,1503,1500,1926
1536691618134830232,1156,1536691618134152600,,1500,1540,1460,1503,1507,1507,1500,1926
1536691618400418488,1157,1536691618396224248,,1500,1541,1468,1509,1518,1518,1500,1926
1536691618741854360,1158,1536691618739175448,,1500,1543,1460,1508,1516,1516,1500,1926
1536691619040783608,1159,1536691619039974232,,1500,1542,1460,1522,1545,1545,1500,1926
1536691619280797944,1160,1536691619279945912,,1500,1537,1468,1521,1543,1543,1500,1926
1536691619637921752,1161,1536691619637563480,,1500,1526,1484,1515,1531,1531,1500,1926
1536691619941620696,1162,1536691619941122584,,1500,1520,1484,1516,1534,1534,1500,1926
1536691620235223704,1163,1536691620234563224,,1500,1511,1500,1519,1538,1538,1500,1926
1536691620588971736,1164,1536691620588608824,,1500,1506,1532,1509,1519,1519,1500,1926
1536691620865966648,1165,1536691620865752696,,1500,1501,1540,1515,1530,1530,1500,1926
1536691621172736696,1166,1536691621172279928,,1500,1488,1556,1508,1516,1516,1500,1926
1536691621440488344,1167,1536691621440234744,,1500,1481,1572,1503,1506,1506,1500,1926
1536691621745007192,1168,1536691621738443320,,1500,1483,1588,1500,1501,1501,1500,1926
1536691622015493208,1169,1536691622015291352,,1500,1491,1588,1504,1509,1509,1500,1926
1536691622432759576,1170,1536691622432394008,,1500,1491,1588,1504,1508,1508,1500,1926
1536691622718009048,1171,1536691622717759896,,1500,1496,1588,1502,1505,1505,1500,1926
1536691623053163544,1172,1536691623052925848,,1500,1497,1588,1496,1492,1492,1500,1926
1536691623384177368,1173,1536691623382064760,,1500,1498,1588,1488,1474,1474,1500,1926
1536691623701887384,1174,1536691623701676184,,1500,1505,1564,1481,1461,1461,1500,1926
1536691624000053208,1175,1536691623999399928,,1500,1516,1532,1470,1440,1440,1500,1926
1536691624294955384,1176,1536691624294782424,,1500,1531,1508,1464,1428,1428,1500,1926
1536691624680937112,1177,1536691624680688408,,1500,1544,1468,1461,1422,1422,1500,1926
1536691625033724312,1178,1536691625032975352,,1500,1553,1436,1465,1430,1430,1500,1926
1536691625370889016,1179,1536691625364382232,,1500,1563,1396,1468,1435,1435,1500,1926
1536691625758824536,1180,1536691625758271192,,1500,1566,1364,1478,1456,1456,1500,1926
1536691626081852152,1181,1536691626081525368,,1500,1564,1348,1484,1466,1466,1500,1926
1536691626447112440,1182,1536691626446854136,,1500,1557,1340,1488,1476,1476,1500,1926
1536691626746842200,1183,1536691626746489592,,1500,1551,1340,1492,1484,1484,1500,1926
1536691627044274392,1184,1536691627042819096,,1500,1543,1356,1497,1493,1493,1500,1926
1536691627390336696,1185,1536691627389699832,,1500,1535,1372,1500,1501,1501,1500,1926
1536691627759262104,1186,1536691627759006552,,1500,1528,1396,1507,1515,1515,1500,1926
1536691628076979192,1187,1536691628076735352,,1500,1525,1412,1514,1528,1528,1500,1926
1536691628453731704,1188,1536691628453048440,,1500,1527,1428,1514,1529,1529,1500,1926
1536691628802411256,1189,1536691628801019800,,1500,1531,1436,1520,1541,1541,1500,1926
1536691629121514040,1190,1536691629121067160,,1500,1536,1436,1522,1545,1545,1500,1926
1536691629466491640,1191,1536691629466143832,,1500,1542,1428,1518,1537,1537,1500,1926
1536691629752087864,1192,1536691629751776568,,1500,1545,1428,1513,1527,1527,1500,1926
1536691630046435640,1193,1536691630041432728,,1500,1548,1420,1508,1516,1516,1500,1926
1536691630423497464,1194,1536691630423111768,,1500,1548,1420,1509,1518,1518,1500,1926
1536691630848008696,1195,1536691630847753048,,1500,1542,1420,1522,1544,1544,1500,1926
1536691631226481464,1196,1536691631226103160,,1500,1535,1428,1520,1541,1541,1500,1926
1536691631564246232,1197,1536691631563604088,,1500,1526,1444,1513,1527,1527,1500,1926
1536691631924042424,1198,1536691631917854968,,1500,1522,1476,1520,1541,1541,1500,1926
1536691632246178232,1199,1536691632245698360,,1500,1516,1476,1521,1543,1543,1500,1926
1536691632594789272,1200,1536691632593137112,,1500,1508,1500,1512,1525,1525,1500,1926
1536691632993061944,1201,1536691632992375608,,1500,1492,1548,1503,1507,1507,1500,1926
1536691633158552152,1202,1536691633158246456,,1500,1485,1564,1503,1507,1507,1500,1926
1536691633548932280,1203,1536691633546999800,,1500,1480,1604,1502,1504,1504,1500,1926
1536691633949344696,1204,1536691633949140760,,1500,1481,1620,1500,1502,1502,1500,1926
1536691634283740056,1205,1536691634283548984,,1500,1485,1636,1501,1503,1503,1500,1926
1536691634649775096,1206,1536691634649503448,,1500,1490,1636,1496,1491,1491,1500,1926
1536691634939214296,1207,1536691634938956024,,1500,1495,1636,1490,1479,1479,1500,1926
1536691635257247480,1208,1536691635255017624,,1500,1504,1612,1474,1447,1447,1500,1926
1536691635606525848,1209,1536691635606289976,,1500,1516,1580,1464,1428,1428,1500,1926
1536691636012208952,1210,1536691636011734456,,1500,1535,1524,1458,1415,1415,1500,1926
1536691636386275000,1211,1536691636386071928,,1500,1553,1476,1463,1426,1426,1500,1926
1536691636683559864,1212,1536691636683304056,,1500,1562,1436,1469,1437,1437,1500,1926
1536691636982234328,1213,1536691636981983640,,1500,1568,1404,1480,1459,1459,1500,1926
1536691637260607128,1214,1536691637259984216,,1500,1572,1380,1486,1471,1471,1500,1926
1536691637499366136,1215,1536691637496655576,,1500,1572,1364,1490,1480,1480,1500,1926
1536691637852779704,1216,1536691637852022584,,1500,1571,1348,1493,1486,1486,1500,1926
1536691638231508888,1217,1536691638231149752,,1500,1564,1340,1497,1494,1494,1500,1926
1536691638675392728,1218,1536691638674777880,,1500,1552,1356,1500,1500,1500,1500,1926
1536691638984528024,1219,1536691638984277336,,1500,1544,1364,1499,1497,1497,1500,1926
1536691639366307416,1220,1536691639365820408,,1500,1535,1388,1499,1498,1498,1500,1926
1536691639686280216,1221,1536691639685777304,,1500,1530,1404,1503,1506,1506,1500,1926
1536691639997052984,1222,1536691639996831864,,1500,1526,1420,1507,1515,1515,1500,1926
1536691640324170296,1223,1536691640323789208,,1500,1523,1444,1511,1522,1522,1500,1926
1536691640644232152,1224,1536691640644016408,,1500,1521,1460,1510,1521,1521,1500,1926
1536691640962382264,1225,1536691640962121112,,1500,1520,1484,1511,1522,1522,1500,1926
1536691641363469816,1226,1536691641363257496,,1500,1524,1500,1508,1516,1516,1500,1926
1536691641740727384,1227,1536691641740418968,,1500,1530,1500,1503,1506,1506,1500,1926
1536691642032583192,1228,1536691642032238968,,1500,1535,1500,1501,1503,1503,1500,1926
1536691642505093848,1229,1536691642495256632,,1500,1542,1500,1499,1498,1498,1500,1926
1536691642743466712,1230,1536691642742969912,,1500,1545,1492,1497,1494,1494,1500,1926
1536691643190527800,1231,1536691643190269272,,1500,1545,1484,1498,1495,1495,1500,1926
1536691643497959256,1232,1536691643497401816,,1500,1546,1484,1492,1484,1484,1500,1926
1536691643802171576,1233,1536691643800321304,,1500,1548,1484,1492,1484,1484,1500,1926
1536691644204985432,1234,1536691644193953624,,1500,1550,1476,1505,1510,1510,1500,1926
1536691644520385112,1235,1536691644519318392,,1500,1547,1476,1505,1510,1510,1500,1926
1536691644826580312,1236,1536691644825917976,,1500,1546,1476,1502,1504,1504,1500,1926
1536691645155324856,1237,1536691645155049912,,1500,1544,1484,1500,1500,1500,1500,1926
1536691645586038136,1238,1536691645585747416,,1500,1540,1476,1492,1484,1484,1500,1926
1536691645845456664,1239,1536691645845292824,,1500,1538,1484,1493,1486,1486,1500,1926
1536691646212604792,1240,1536691646212272248,,1500,1537,1484,1497,1493,1493,1500,1926
1536691646415672312,1241,1536691646413420536,,1500,1537,1484,1497,1493,1493,1500,1926
1536691646773770552,1242,1536691646773580664,,1500,1538,1484,1498,1496,1496,1500,1926
1536691647083673080,1243,1536691647083453784,,1500,1540,1484,1501,1504,1504,1500,1926
1536691647433250040,1244,1536691647432992248,,1500,1542,1484,1500,1501,1501,1500,1926
1536691647757751352,1245,1536691647757601912,,1500,1543,1484,1510,1520,1520,1500,1926
1536691648130042392,1246,1536691648129336472,,1500,1547,1476,1511,1522,1522,1500,1926
1536691648445336440,1247,1536691648445005688,,1500,1549,1476,1508,1516,1516,1500,1926
1536691648825858936,1248,1536691648824605240,,1500,1549,1468,1503,1506,1506,1500,1926
1536691649119376632,1249,1536691649119061144,,1500,1546,1468,1504,1508,1508,1500,1926
1536691649434555672,1250,1536691649434015416,,1500,1541,1468,1504,1508,1508,1500,1926
1536691649893946616,1251,1536691649893563448,,1500,1535,1476,1498,1496,1496,1500,1926
1536691650243830872,1252,1536691650243419544,,1500,1533,1484,1497,1494,1494,1500,1926
1536691650535717208,1253,1536691650531407768,,1500,1532,1484,1498,1495,1495,1500,1926
1536691650876792568,1254,1536691650876562136,,1500,1532,1492,1499,1498,1498,1500,1926
1536691651343530168,1255,1536691651343403128,,1500,1536,1492,1512,1524,1524,1500,1926
1536691651714122104,1256,1536691651713864760,,1500,1539,1492,1521,1542,1542,1500,1926
1536691652065798360,1257,1536691652065427448,,1500,1538,1492,1528,1557,1557,1500,1926
1536691652377584280,1258,1536691652377334168,,1500,1534,1492,1522,1544,1544,1500,1926
1536691652720615576,1259,1536691652720272824,,1500,1529,1500,1520,1541,1541,1500,1926
1536691653064828728,1260,1536691653064603480,,1500,1516,1508,1521,1543,1543,1500,1926
1536691653421483224,1261,1536691653421156408,,1500,1504,1524,1519,1539,1539,1500,1926
1536691653723155896,1262,1536691653722327448,,1500,1495,1548,1506,1513,1513,1500,1926
1536691654067598488,1263,1536691654067369720,,1500,1493,1564,1502,1505,1505,1500,1926
1536691654462228952,1264,1536691654461968568,,1500,1489,1572,1499,1497,1497,1500,1926
1536691654933519224,1265,1536691654932694904,,1500,1492,1580,1500,1500,1500,1500,1926
1536691655184951896,1266,1536691655178416600,,1500,1497,1572,1492,1484,1484,1500,1926
1536691655518189240,1267,1536691655518009240,,1500,1501,1564,1490,1479,1479,1500,1926
1536691655887479160,1268,1536691655887295704,,1500,1510,1548,1481,1461,1461,1500,1926
1536691656240998328,1269,1536691656240687992,,1500,1523,1516,1472,1444,1444,1500,1926
1536691656545740472,1270,1536691656545469112,,1500,1538,1484,1478,1455,1455,1500,1926
1536691656802687768,1271,1536691656802119224,,1500,1544,1468,1478,1456,1456,1500,1926
1536691657198711928,1272,1536691657196875768,,1500,1554,1436,1475,1450,1450,1500,1926
1536691657543059800,1273,1536691657542107672,,1500,1559,1412,1482,1464,1464,1500,1926
1536691657797327512,1274,1536691657796356248,,1500,1560,1396,1484,1467,1467,1500,1926
1536691658172897304,1275,1536691658171947032,,1500,1560,1380,1489,1477,1477,1500,1926
1536691658442272312,1276,1536691658441911256,,1500,1558,1372,1493,1486,1486,1500,1926
1536691658770985752,1277,1536691658768312184,,1500,1553,1372,1498,1495,1495,1500,1926
1536691659147815032,1278,1536691659146987224,,1500,1542,1380,1496,1492,1492,1500,1926
1536691659525474872,1279,1536691659524925816,,1500,1533,1396,1490,1480,1480,1500,1926
1536691659726633400,1280,1536691659726437016,,1500,1530,1412,1490,1480,1480,1500,1926
1536691660034415512,1281,1536691660034192152,,1500,1525,1428,1495,1489,1489,1500,1926
1536691660332736728,1282,1536691660332418264,,1500,1520,1452,1504,1509,1509,1500,1926
1536691660692391736,1283,1536691660689508568,,1500,1518,1476,1508,1516,1516,1500,1926
1536691661120776792,1284,1536691661120211896,,1500,1526,1492,1506,1513,1513,1500,1926
1536691661401986872,1285,1536691661401607512,,1500,1531,1500,1511,1522,1522,1500,1926
1536691661779070840,1286,1536691661778046072,,1500,1539,1492,1507,1515,1515,1500,1926
1536691662115105912,1287,1536691662114398424,,1500,1544,1492,1505,1511,1511,1500,1926
1536691662446657272,1288,1536691662446430584,,1500,1547,1484,1502,1505,1505,1500,1926
1536691662756576600,1289,1536691662756186776,,1500,1548,1484,1501,1503,1503,1500,1926
1536691663147621144,1290,1536691663147351320,,1500,1548,1476,1503,1507,1507,1500,1926
1536691663438554680,1291,1536691663438240248,,1500,1547,1468,1500,1499,1499,1500,1926
1536691663793802424,1292,1536691663793652984,,1500,1545,1468,1500,1500,1500,1500,1926
1536691664046408952,1293,1536691664046092216,,1500,1543,1460,1501,1502,1502,1500,1926
1536691664506981176,1294,1536691664506607544,,1500,1540,1460,1503,1507,1507,1500,1926
1536691664892589880,1295,1536691664888234488,,1500,1539,1460,1501,1502,1502,1500,1926
1536691665195231704,1296,1536691665194970168,,1500,1538,1460,1503,1507,1507,1500,1926
1536691665492620024,1297,1536691665492325496,,1500,1537,1460,1511,1522,1522,1500,1926
1536691665885392120,1298,1536691665885189624,,1500,1539,1460,1510,1520,1520,1500,1926
1536691666290526392,1299,1536691666290337752,,1500,1537,1460,1513,1527,1527,1500,1926
1536691666598641304,1300,1536691666598380600,,1500,1534,1460,1516,1533,1533,1500,1926
1536691666946703320,1301,1536691666944134776,,1500,1527,1468,1516,1532,1532,1500,1926
1536691667238476824,1302,1536691667238252472,,1500,1523,1468,1515,1530,1530,1500,1926
1536691667620832600,1303,1536691667620359320,,1500,1512,1484,1510,1521,1521,1500,1926
1536691667893374392,1304,1536691667891967224,,1500,1503,1492,1513,1526,1526,1500,1926
1536691668322705720,1305,1536691668321825944,,1500,1495,1508,1512,1525,1525,1500,1926
1536691668688136984,1306,1536691668686109208,,1500,1500,1524,1509,1518,1518,1500,1926
1536691669000990360,1307,1536691669000766296,,1500,1503,1540,1505,1511,1511,1500,1926
1536691669320212312,1308,1536691669319501656,,1500,1503,1548,1503,1507,1507,1500,1926
1536691669564705688,1309,1536691669564537368,,1500,1502,1548,1502,1505,1505,1500,1926
1536691669994466584,1310,1536691669993959896,,1500,1501,1564,1493,1485,1485,1500,1926
1536691670321472696,1311,1536691670321274264,,1500,1501,1564,1486,1472,1472,1500,1926
1536691670579817208,1312,1536691670579341304,,1500,1503,1564,1480,1459,1459,1500,1926
1536691670830947416,1313,1536691670830685016,,1500,1511,1556,1475,1449,1449,1500,1926
1536691671190992760,1314,1536691671187993880,,1500,1526,1524,1466,1431,1431,1500,1926
1536691671499156504,1315,1536691671498642200,,1500,1538,1500,1463,1425,1425,1500,1926
1536691671766476728,1316,1536691671765531480,,1500,1546,1476,1461,1421,1421,1500,1926
1536691672211188152,1317,1536691672210900216,,1500,1551,1452,1475,1450,1450,1500,1926
1536691672480844088,1318,1536691672479907224,,1500,1554,1428,1481,1462,1462,1500,1926
1536691672694455608,1319,1536691672692859000,,1500,1556,1420,1483,1466,1466,1500,1926
1536691672987886424,1320,1536691672987269912,,1500,1557,1412,1488,1476,1476,1500,1926
1536691673370664856,1321,1536691673370289304,,1500,1558,1404,1488,1475,1475,1500,1926
1536691673688757912,1322,1536691673688176472,,1500,1557,1396,1495,1489,1489,1500,1926
1536691674038373144,1323,1536691674037614488,,1500,1553,1380,1504,1509,1509,1500,1926
1536691674366547480,1324,1536691674365956536,,1500,1548,1380,1506,1512,1512,1500,1926
1536691674691950008,1325,1536691674691713496,,1500,1544,1380,1505,1511,1511,1500,1926
1536691675069249400,1326,1536691675067735064,,1500,1539,1388,1505,1510,1510,1500,1926
1536691675385350136,1327,1536691675385034936,,1500,1536,1396,1505,1511,1511,1500,1926
1536691675744302392,1328,1536691675743631544,,1500,1529,1420,1501,1502,1502,1500,1926
1536691676134955448,1329,1536691676134125816,,1500,1527,1436,1507,1514,1514,1500,1926
1536691676499820280,1330,1536691676499543672,,1500,1525,1452,1503,1506,1506,1500,1926
1536691676806172568,1331,1536691676803022968,,1500,1527,1460,1503,1506,1506,1500,1926
1536691677101578776,1332,1536691677101130584,,1500,1530,1468,1502,1505,1505,1500,1926
1536691677498897368,1333,1536691677498637944,,1500,1533,1476,1500,1500,1500,1500,1926
1536691677785185464,1334,1536691677784927768,,1500,1535,1484,1498,1495,1495,1500,1926
1536691678185889944,1335,1536691678185587064,,1500,1538,1484,1496,1492,1492,1500,1926
1536691678570094552,1336,1536691678569794104,,1500,1542,1484,1495,1489,1489,1500,1926
1536691678941302232,1337,1536691678940445464,,1500,1544,1484,1496,1491,1491,1500,1926
1536691679284925592,1338,1536691679284593112,,1500,1544,1484,1499,1497,1497,1500,1926
1536691679600767192,1339,1536691679598509592,,1500,1542,1484,1499,1497,1497,1500,1926
1536691679966738040,1340,1536691679966267000,,1500,1540,1484,1500,1501,1501,1500,1926
1536691680185243704,1341,1536691680184902520,,1500,1540,1484,1501,1503,1503,1500,1926
1536691680528320184,1342,1536691680527936312,,1500,1541,1484,1502,1504,1504,1500,1926
1536691680828423256,1343,1536691680827615416,,1500,1540,1492,1502,1504,1504,1500,1926
1536691681042184696,1344,1536691681041959672,,1500,1541,1492,1501,1503,1503,1500,1926
1536691681341143256,1345,1536691681340232376,,1500,1542,1492,1504,1508,1508,1500,1926
1536691681642341912,1346,1536691681641285144,,1500,1542,1484,1503,1507,1507,1500,1926
1536691681997986936,1347,1536691681997701336,,1500,1544,1484,1502,1505,1505,1500,1926
1536691682277575384,1348,1536691682277324792,,1500,1546,1484,1503,1506,1506,1500,1926
1536691682600799128,1349,1536691682600337464,,1500,1547,1476,1500,1500,1500,1500,1926
1536691682983929176,1350,1536691682983709016,,1500,1545,1468,1500,1500,1500,1500,1926
1536691683217703576,1351,1536691683217514328,,1500,1544,1468,1497,1494,1494,1500,1926
1536691683479491512,1352,1536691683479195672,,1500,1542,1468,1495,1489,1489,1500,1926
1536691683741523832,1353,1536691683741197976,,1500,1542,1460,1500,1500,1500,1500,1926
1536691684046571352,1354,1536691684044342680,,1500,1540,1460,1504,1508,1508,1500,1926
1536691684392490968,1355,1536691684390414680,,1500,1537,1460,1498,1495,1495,1500,1926
1536691684765358808,1356,1536691684764957208,,1500,1540,1468,1496,1492,1492,1500,1926
1536691685001357784,1357,1536691685000503800,,1500,1542,1460,1499,1497,1497,1500,1926
1536691685287999896,1358,1536691685286851032,,1500,1543,1460,1500,1499,1499,1500,1926
1536691685607204312,1359,1536691685606503096,,1500,1545,1460,1498,1495,1495,1500,1926
1536691685920566648,1360,1536691685920147896,,1500,1547,1452,1497,1494,1494,1500,1926
1536691686195741176,1361,1536691686195482200,,1500,1548,1452,1500,1500,1500,1500,1926
1536691686606464216,1362,1536691686606215128,,1500,1544,1444,1503,1507,1507,1500,1926
1536691686889258520,1363,1536691686887752120,,1500,1541,1444,1509,1518,1518,1500,1926
1536691687192065880,1364,1536691687191805624,,1500,1537,1452,1518,1537,1537,1500,1926
1536691687626427832,1365,1536691687626189720,,1500,1534,1460,1518,1537,1537,1500,1926
1536691687915528088,1366,1536691687915123992,,1500,1530,1468,1515,1531,1531,1500,1926
1536691688305829432,1367,1536691688305520344,,1500,1520,1476,1524,1549,1549,1500,1926
1536691688654788216,1368,1536691688654371384,,1500,1505,1492,1524,1548,1548,1500,1926
1536691689075172536,1369,1536691689075025112,,1500,1495,1516,1512,1524,1524,1500,1926
1536691689285720664,1370,1536691689285542968,,1500,1490,1524,1508,1516,1516,1500,1926
1536691689595722488,1371,1536691689595493016,,1500,1489,1548,1507,1515,1515,1500,1926
1536691689921821656,1372,1536691689920642904,,1500,1489,1564,1500,1500,1500,1500,1926
1536691690239169656,1373,1536691690238775416,,1500,1491,1572,1500,1500,1500,1500,1926
1536691690563227192,1374,1536691690562901112,,1500,1492,1572,1502,1505,1505,1500,1926
1536691690851960696,1375,1536691690851654296,,1500,1497,1564,1503,1507,1507,1500,1926
1536691691198040728,1376,1536691691197574488,,1500,1500,1564,1500,1500,1500,1500,1926
1536691691573404440,1377,1536691691572383000,,1500,1500,1564,1493,1486,1486,1500,1926
1536691691798138488,1378,1536691691797845944,,1500,1504,1564,1489,1477,1477,1500,1926
1536691692203260760,1379,1536691692202924984,,1500,1517,1532,1480,1459,1459,1500,1926
1536691692539793912,1380,1536691692539437592,,1500,1528,1508,1473,1445,1445,1500,1926
1536691692880510232,1381,1536691692880068504,,1500,1541,1460,1464,1427,1427,1500,1926
1536691693286080760,1382,1536691693285826168,,1500,1548,1420,1471,1441,1441,1500,1926
1536691693665365816,1383,1536691693661931064,,1500,1548,1396,1477,1454,1454,1500,1926
1536691693993549496,1384,1536691693993263064,,1500,1551,1396,1480,1459,1459,1500,1926
1536691694285880056,1385,1536691694285620088,,1500,1554,1388,1485,1470,1470,1500,1926
1536691694659543128,1386,1536691694659068440,,1500,1555,1380,1496,1491,1491,1500,1926
1536691694887249144,1387,1536691694886892920,,1500,1553,1380,1503,1507,1507,1500,1926
1536691695182192056,1388,1536691695181743096,,1500,1551,1380,1509,1518,1518,1500,1926
1536691695427462648,1389,1536691695427231640,,1500,1548,1380,1510,1521,1521,1500,1926
1536691695726596632,1390,1536691695725766008,,1500,1543,1388,1512,1525,1525,1500,1926
1536691696135762840,1391,1536691696135541976,,1500,1536,1404,1510,1521,1521,1500,1926
1536691696424271576,1392,1536691696421090744,,1500,1531,1420,1510,1521,1521,1500,1926
1536691696714507384,1393,1536691696714145048,,1500,1527,1428,1510,1520,1520,1500,1926
1536691697031671704,1394,1536691697031479384,,1500,1525,1444,1505,1510,1510,1500,1926
1536691697329355736,1395,1536691697328422424,,1500,1525,1460,1500,1499,1499,1500,1926
1536691697705461816,1396,1536691697705272600,,1500,1525,1476,1500,1502,1502,1500,1926
1536691698115714840,1397,1536691698115450296,,1500,1526,1492,1495,1490,1490,1500,1926
1536691698413783928,1398,1536691698413397592,,1500,1528,1500,1490,1480,1480,1500,1926
1536691698743654040,1399,1536691698743480920,,1500,1534,1500,1491,1482,1482,1500,1926
1536691699100245560,1400,1536691699092712632,,1500,1539,1492,1498,1495,1495,1500,1926
1536691699393018296,1401,1536691699390744856,,1500,1544,1484,1502,1505,1505,1500,1926
