%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.latitude,field.longitude,field.altitude,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1536691596302705464,5097,1536691596302219544,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.6550340652,10.4532194138,-1.34930753708,-16.0,-0.0
1536691596395449752,5098,1536691596395264664,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.4996099472,10.605547905,-1.50170373917,-16.0,-0.0
1536691596447772440,5099,1536691596446855608,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.3961057663,10.7032785416,-1.64791584015,-16.0,-0.0
1536691596487143320,5100,1536691596486628728,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.3281497955,10.7556657791,-1.74610126019,-16.0,-0.0
1536691596552918232,5101,1536691596552193592,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.2260704041,10.8499231339,-1.90668308735,-16.0,-0.0
1536691596586974776,5102,1536691596586488760,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.1637020111,10.8948974609,-2.00159335136,-16.0,-0.0
1536691596650451096,5103,1536691596648626296,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.0955123901,10.9569244385,-2.11415028572,-16.0,-0.0
1536691596683351640,5104,1536691596683059160,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.0090503693,11.0247592926,-2.28796863556,-16.0,-0.0
1536691596725128056,5105,1536691596722881176,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.9803085327,11.0440416336,-2.34828686714,-16.0,-0.0
1536691596761442488,5106,1536691596761181336,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.9008703232,11.1062498093,-2.519541502,-16.0,-0.0
1536691596830688248,5107,1536691596830271160,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.8186950684,11.1625270844,-2.67868280411,-16.0,-0.0
1536691596886785848,5108,1536691596886387704,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.7322626114,11.2329778671,-2.83766341209,-16.0,-0.0
1536691596942618776,5109,1536691596939975032,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.6828460693,11.2609634399,-2.94982719421,-16.0,-0.0
1536691597002373368,5110,1536691597002034072,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.6197347641,11.2943439484,-3.13682460785,-16.0,-0.0
1536691597015502808,5111,1536691597014971480,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.5899534225,11.3172302246,-3.20500659943,-16.0,-0.0
1536691597084108120,5112,1536691597083963320,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.4861297607,11.3811473846,-3.45742702484,-16.0,-0.0
1536691597118919992,5113,1536691597116726136,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.4657230377,11.3893661499,-3.52731347084,-16.0,-0.0
1536691597163102296,5114,1536691597162824216,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.4092702866,11.4173250198,-3.72981262207,-16.0,-0.0
1536691597224145656,5115,1536691597223094616,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.35633564,11.4481210709,-3.90939331055,-16.0,-0.0
1536691597288175960,5116,1536691597287348888,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.3077697754,11.4771575928,-4.08933591843,-16.0,-0.0
1536691597322493048,5117,1536691597322140152,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.2908563614,11.4898462296,-4.14702033997,-16.0,-0.0
1536691597380733080,5118,1536691597379080504,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.2480010986,11.5126361847,-4.34412670135,-16.0,-0.0
1536691597411869048,5119,1536691597411330072,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.2176027298,11.5260562897,-4.49191474915,-16.0,-0.0
1536691597481283288,5120,1536691597478983352,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.1774482727,11.5512781143,-4.70847892761,-16.0,-0.0
1536691597511947096,5121,1536691597511640696,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.1489887238,11.5777978897,-4.82473134995,-16.0,-0.0
1536691597554406680,5122,1536691597553945720,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.1190652847,11.6101789474,-4.91875219345,-16.0,-0.0
1536691597604358488,5123,1536691597604133208,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.087064743,11.6626815796,-5.05203819275,-16.0,-0.0
1536691597655624728,5124,1536691597655023064,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.0783967972,11.6899404526,-5.13724422455,-16.0,-0.0
1536691597683863640,5125,1536691597683688984,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.0803289413,11.710773468,-5.21363830566,-16.0,-0.0
1536691597750987672,5126,1536691597750119896,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.0960130692,11.7410526276,-5.30713891983,-16.0,-0.0
1536691597805513048,5127,1536691597805168920,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.1012630463,11.7734670639,-5.4172334671,-16.0,-0.0
1536691597860749336,5128,1536691597857798072,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.0958881378,11.7873363495,-5.59650850296,-16.0,-0.0
1536691597920676088,5129,1536691597920359864,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.1035346985,11.7799596786,-5.73854637146,-16.0,-0.0
1536691597976770872,5130,1536691597974320440,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.1288833618,11.7800111771,-5.92118883133,-16.0,-0.0
1536691598015878232,5131,1536691598014077144,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.1395425797,11.7961120605,-6.00859975815,-16.0,-0.0
1536691598046209560,5132,1536691598045934520,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.1540527344,11.8125448227,-6.09801578522,-16.0,-0.0
1536691598154394360,5133,1536691598153968568,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.2220010757,11.8351831436,-6.32954788208,-16.0,-0.0
1536691598200995256,5134,1536691598200804792,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.2460765839,11.8544588089,-6.40898990631,-16.0,-0.0
1536691598247714232,5135,1536691598247448888,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.293053627,11.8677120209,-6.54495334625,-16.0,-0.0
1536691598317287896,5136,1536691598316439448,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.3397750854,11.8844537735,-6.67011451721,-16.0,-0.0
1536691598346564824,5137,1536691598344999672,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.3513822556,11.894525528,-6.71215057373,-16.0,-0.0
1536691598382943192,5138,1536691598382537560,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.3776731491,11.9108381271,-6.8042178154,-16.0,-0.0
1536691598448314776,5139,1536691598447881112,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.4430561066,11.9359292984,-6.98420476913,-16.0,-0.0
1536691598487012472,5140,1536691598486256632,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.4673919678,11.9610042572,-7.06195354462,-16.0,-0.0
1536691598526676024,5141,1536691598525699640,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.477596283,11.9710245132,-7.10353755951,-16.0,-0.0
1536691598573235832,5142,1536691598572804600,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.5224533081,11.9925746918,-7.24501466751,-16.0,-0.0
1536691598605689496,5143,1536691598604721720,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.5438289642,12.0195455551,-7.31687545776,-16.0,-0.0
1536691598709374616,5144,1536691598708907768,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.617354393,12.0794467926,-7.50379371643,-16.0,-0.0
1536691598797222616,5145,1536691598796435224,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.6754589081,12.1570196152,-7.59442663193,-16.0,-0.0
1536691598835155384,5146,1536691598834429464,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.710392952,12.1898174286,-7.64008426666,-16.0,-0.0
1536691598877273880,5147,1536691598874254904,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.7541389465,12.221449852,-7.67762565613,-16.0,-0.0
1536691598931897848,5148,1536691598930453560,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.7978334427,12.284992218,-7.71628808975,-16.0,-0.0
1536691599020828120,5149,1536691599019690168,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.8629980087,12.3611888885,-7.77558517456,-16.0,-0.0
1536691599088347704,5150,1536691599087785240,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.9567861557,12.4222259521,-7.79940080643,-16.0,-0.0
1536691599119040280,5151,1536691599118723672,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-12.9829416275,12.4416217804,-7.79274606705,-16.0,-0.0
1536691599159246488,5152,1536691599158737944,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.0379295349,12.4788246155,-7.77644824982,-16.0,-0.0
1536691599205912760,5153,1536691599205633496,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.1151790619,12.5703887939,-7.71599292755,-16.0,-0.0
1536691599269104568,5154,1536691599268682168,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.2186841965,12.6380004883,-7.61775493622,-16.0,-0.0
1536691599329972216,5155,1536691599322749112,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.2988958359,12.6985902786,-7.52075004578,-16.0,-0.0
1536691599353743512,5156,1536691599350199096,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.331776619,12.7332706451,-7.46709442139,-16.0,-0.0
1536691599388133784,5157,1536691599384260888,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.4200687408,12.7893476486,-7.34097194672,-16.0,-0.0
1536691599414855192,5158,1536691599412934968,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.4969844818,12.8627223969,-7.21776533127,-16.0,-0.0
1536691599525516056,5159,1536691599520374456,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.7021303177,13.0160284042,-6.866065979,-16.0,-0.0
1536691599585483480,5160,1536691599580212632,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.8261575699,13.1111326218,-6.64263057709,-16.0,-0.0
1536691599611151864,5161,1536691599608359768,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.9120159149,13.1851272583,-6.4540848732,-16.0,-0.0
1536691599693213176,5162,1536691599684701208,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.0403108597,13.3106002808,-6.12743663788,-16.0,-0.0
1536691599716617080,5163,1536691599714854328,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.1152839661,13.3873634338,-5.9104757309,-16.0,-0.0
1536691599774448088,5164,1536691599771013816,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.2302999496,13.5097007751,-5.56404399872,-16.0,-0.0
1536691599810666936,5165,1536691599810124696,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.3081521988,13.5990009308,-5.30885982513,-16.0,-0.0
1536691599919653944,5166,1536691599919198072,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.4925546646,13.7971162796,-4.62523078918,-16.0,-0.0
1536691600008780952,5167,1536691600008081656,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.6658821106,13.9624843597,-3.89618897438,-16.0,-0.0
1536691600109767512,5168,1536691600109479320,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.8174657822,14.1030254364,-3.0888273716,-16.0,-0.0
1536691600188720184,5169,1536691600188248568,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.9398374557,14.1717004776,-2.46272087097,-16.0,-0.0
1536691600231723864,5170,1536691600229576696,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.9967269897,14.1916685104,-2.15961456299,-16.0,-0.0
1536691600285958872,5171,1536691600285388024,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.0811395645,14.2117862701,-1.69284152985,-16.0,-0.0
1536691600318061656,5172,1536691600316297304,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.1055898666,14.2171621323,-1.5456302166,-16.0,-0.0
1536691600365017496,5173,1536691600363023896,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.1832952499,14.2001228333,-1.08291876316,-16.0,-0.0
1536691600403032152,5174,1536691600402287640,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.2052230835,14.194401741,-0.943114757538,-16.0,-0.0
1536691600454420600,5175,1536691600451843768,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.2680158615,14.1790933609,-0.503395617008,-16.0,-0.0
1536691600503698296,5176,1536691600502623064,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.31387043,14.1621980667,-0.242686077952,-16.0,-0.0
1536691600609105432,5177,1536691600608230520,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.3974533081,14.0622177124,0.566003680229,-16.0,-0.0
1536691600698482296,5178,1536691600695776216,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.4287319183,13.9880580902,0.964923858643,-16.0,-0.0
1536691600723390808,5179,1536691600721207128,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.435552597,13.9566192627,1.22736752033,-16.0,-0.0
1536691600763063192,5180,1536691600762746424,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.4468507767,13.916727066,1.46261763573,-16.0,-0.0
1536691600797842232,5181,1536691600795304792,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.4524087906,13.8508720398,1.69732666016,-16.0,-0.0
1536691600865065272,5182,1536691600863830936,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.4437103271,13.7709064484,2.08725094795,-16.0,-0.0
1536691600895066136,5183,1536691600894713880,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.4385089874,13.7459793091,2.16436457634,-16.0,-0.0
1536691600934577080,5184,1536691600934139512,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.4221792221,13.6850442886,2.32777166367,-16.0,-0.0
1536691600983611928,5185,1536691600981067800,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.3973064423,13.6449117661,2.49774217606,-16.0,-0.0
1536691601062894872,5186,1536691601061458008,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.3404798508,13.5327033997,2.77204322815,-16.0,-0.0
1536691601089266456,5187,1536691601085046040,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.3028974533,13.4892435074,2.91006731987,-16.0,-0.0
1536691601180105656,5188,1536691601178091448,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.2206277847,13.3874416351,3.16474366188,-16.0,-0.0
1536691601235854232,5189,1536691601235631768,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.1460790634,13.2905769348,3.34544873238,-16.0,-0.0
1536691601289165336,5190,1536691601288866520,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.0640592575,13.2179708481,3.51683497429,-16.0,-0.0
1536691601314685016,5191,1536691601313494744,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-15.0389194489,13.1919984818,3.56477022171,-16.0,-0.0
1536691601372300536,5192,1536691601371946328,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.9505081177,13.0962944031,3.70954751968,-16.0,-0.0
1536691601419032856,5193,1536691601418618424,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.8945178986,13.0386209488,3.79235935211,-16.0,-0.0
1536691601483480472,5194,1536691601481125720,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.8021125793,12.9552736282,3.88409328461,-16.0,-0.0
1536691601575047832,5195,1536691601574869752,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.6392126083,12.8393955231,3.95831513405,-16.0,-0.0
1536691601614867256,5196,1536691601613627640,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.574877739,12.7914524078,3.97169756889,-16.0,-0.0
1536691601688112728,5197,1536691601686139320,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.4362640381,12.7029590607,3.97582221031,-16.0,-0.0
1536691601731496440,5198,1536691601730491960,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.3640727997,12.6621837616,3.97338700294,-16.0,-0.0
1536691601764163352,5199,1536691601763707032,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.2853097916,12.621670723,3.96869874001,-16.0,-0.0
1536691601821629496,5200,1536691601821101752,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.2038679123,12.590294838,3.9577960968,-16.0,-0.0
1536691601850944408,5201,1536691601849751928,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.1264533997,12.5527029037,3.93692088127,-16.0,-0.0
1536691601905632920,5202,1536691601904690040,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-14.0129489899,12.4936141968,3.91298913956,-16.0,-0.0
1536691601957086712,5203,1536691601956832536,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.9006061554,12.4372739792,3.87775158882,-16.0,-0.0
1536691602018005528,5204,1536691602017257592,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.8262052536,12.4041471481,3.84495377541,-16.0,-0.0
1536691602081345656,5205,1536691602080782712,,5,65528,40.5914369,-79.897154,414.029998779,3.94430452611e-31,16.0,-1.95943496414e-15,-13.7120342255,12.3652420044,3.77774906158,-16.0,-0.0
1536691602110973464,5206,1536691602110662968,,5,65528,40.5914369,-79.897154,414.029998779,4.99999987724e-06,16.0,-1.95943435181e-15,-13.6436233521,12.3343400955,3.71141052246,-16.0,-0.0
1536691602183844312,5207,1536691602183136600,,5,65528,40.5914369,-79.897154,414.029998779,4.99999987724e-06,16.0,-1.95943435181e-15,-13.5047626495,12.2867031097,3.58237934113,-16.0,-0.0
1536691602282564312,5208,1536691602282009912,,5,65528,40.5914369,-79.897154,414.029998779,4.99999987724e-06,16.0,-1.95943435181e-15,-13.3755435944,12.2321100235,3.44661569595,-16.0,-0.0
1536691602317487032,5209,1536691602315685592,,5,65528,40.5914369,-79.897154,414.029998779,4.99999987724e-06,16.0,-1.95943435181e-15,-13.3043737411,12.2155714035,3.38182282448,-16.0,-0.0
1536691602345567896,5210,1536691602345217400,,5,65528,40.5914369,-79.897154,414.029998779,4.99999987724e-06,16.0,-1.95943435181e-15,-13.2347450256,12.1950645447,3.32029461861,-16.0,-0.0
1536691602387102008,5211,1536691602386782296,,5,65528,40.5914369,-79.897154,414.029998779,0.00134800001979,16.0,-1.95926988175e-15,-13.1725511551,12.1713476181,3.25240516663,-16.0,-0.0
1536691602432220024,5212,1536691602431191064,,5,65528,40.5914369,-79.897154,414.029998779,0.00134800001979,16.0,-1.95926988175e-15,-13.1440191269,12.1610660553,3.21649885178,-16.0,-0.0
1536691602467391992,5213,1536691602466746936,,5,65528,40.5914369,-79.897154,414.029998779,0.00134800001979,16.0,-1.95926988175e-15,-13.0396595001,12.137512207,3.12174749374,-16.0,-0.0
1536691602521044664,5214,1536691602520393752,,5,65528,40.5914369,-79.897154,414.029998779,0.00134800001979,16.0,-1.95926988175e-15,-12.980837822,12.1091575623,3.0611782074,-16.0,-0.0
