%time,field.data
1536691655095617272,327.96
1536691655350162136,333.86
1536691655563999928,339.05
1536691655841427000,345.47
1536691656089087384,350.34
1536691656353402392,354.93
1536691656575781016,358.1
1536691656832397592,1.21
1536691657083231992,3.18
1536691657362896056,4.57
1536691657571000536,5.68
1536691657827753560,7.05
1536691658075479512,7.63
1536691658386449304,7.86
1536691658599079160,7.75
1536691658825143992,7.49
1536691659085889112,7.4
1536691659342851704,6.76
1536691659575013496,5.72
1536691659820748600,4.87
1536691660090718136,4.61
1536691660283287896,4.63
1536691660546235480,5.81
1536691660737899960,5.94
1536691660985899512,4.78
1536691661218385208,3.62
1536691661424281400,3.15
1536691661681283032,2.99
1536691661899297592,2.58
1536691662187078680,1.32
1536691662420839512,0.71
1536691662638783544,0.56
1536691662862859064,1.06
1536691663079840120,1.6
1536691663345561464,1.72
1536691663583065432,1.4
1536691663825317880,1.34
1536691664096700088,1.95
1536691664342559864,2.94
1536691664594873496,3.53
1536691664859828024,3.52
1536691665081107704,3.43
1536691665320004504,3.78
1536691665525523800,4.48
1536691665760547864,4.94
1536691665990785304,5.17
1536691666265631928,5.74
1536691666480235928,7.0
1536691666734930520,9.56
1536691667000662264,11.31
1536691667236033656,13.08
1536691667507196760,15.99
1536691667744225496,19.93
1536691667975983416,25.06
1536691668277641560,29.93
1536691668491337784,34.37
1536691668756347704,38.66
1536691668991703416,42.93
1536691669275894200,48.43
1536691669436893048,51.74
1536691669687018616,57.21
1536691669933564792,62.42
1536691670197058488,68.42
1536691670398149848,72.89
1536691670642839704,78.32
1536691670891026616,83.35
1536691671144892632,87.98
1536691671382364376,90.7
1536691671621148888,92.64
1536691671886274328,94.5
1536691672123056024,96.78
1536691672364957976,99.02
1536691672575286360,99.95
1536691672813647704,99.6
1536691673041373784,98.5
1536691673282075608,97.03
1536691673543856856,94.97
1536691673781512056,93.48
1536691674036296696,92.96
1536691674321835640,92.49
1536691674529600280,91.4
1536691674736291576,90.23
1536691674971179160,88.82
1536691675202837912,88.23
1536691675433012280,87.76
1536691675698724664,87.04
1536691675980131128,86.54
1536691676187596056,86.64
1536691676396777592,85.87
1536691676661220120,84.82
1536691676902389656,84.31
1536691677159312696,84.53
1536691677380774616,84.82
1536691677625228728,85.01
1536691677882867224,85.05
1536691678113248504,85.27
1536691678344365528,85.65
1536691678591100504,86.01
1536691678837946232,85.96
1536691679094292408,85.8
1536691679330141752,85.83
1536691679550554520,86.09
1536691679780222936,86.18
1536691679991635832,86.14
1536691680231579096,85.91
1536691680485704696,85.42
1536691680740216152,84.93
1536691680956985208,84.71
1536691681184749912,84.35
1536691681433542008,84.56
1536691681690740216,84.96
1536691681940277752,84.78
1536691682174672408,84.49
1536691682431219672,84.57
1536691682693171192,84.6
1536691682933991992,84.81
1536691683187813400,84.81
1536691683398005528,85.12
1536691683627722872,85.61
1536691683859000152,86.57
1536691684112219448,87.4
1536691684340761080,87.34
1536691684576896632,86.74
1536691684825124888,86.52
1536691685083209080,86.82
1536691685334830584,87.59
1536691685543234328,87.98
1536691685797921208,87.78
1536691686034397240,87.32
1536691686276164312,86.84
1536691686507400984,86.69
1536691686810482840,86.37
1536691687004046008,86.26
1536691687282373688,86.2
1536691687484862712,86.29
1536691687770096824,86.77
1536691688012981080,88.27
1536691688243110392,90.31
1536691688497071768,93.22
1536691688736620792,97.29
1536691688955548312,101.91
1536691689174854616,105.6
1536691689419950008,110.22
1536691689686843512,115.19
1536691689941875896,119.92
1536691690190742520,125.46
1536691690441167800,130.99
1536691690665233816,136.11
1536691690898107896,142.01
1536691691165861272,148.15
1536691691416580088,154.12
1536691691646756344,160.07
1536691691870204056,165.3
1536691692106268600,170.46
1536691692355036408,174.93
1536691692578410776,178.56
1536691692836380856,182.35
1536691693093120664,184.71
1536691693365209592,188.15
1536691693597600248,191.95
1536691693783391928,193.77
1536691694011679800,193.6
1536691694228710424,192.47
1536691694479426424,191.8
1536691694737821208,192.05
1536691694994959832,192.15
1536691695231022424,191.76
1536691695464105304,189.79
1536691695699668248,187.61
1536691695913796696,185.53
1536691696179527736,183.53
1536691696372615000,182.69
1536691696586264760,182.64
1536691696874283160,182.63
1536691697083384952,182.19
1536691697322883096,182.1
1536691697579458264,182.13
1536691697842341272,182.54
1536691698085405016,183.47
1536691698267175288,183.9
1536691698546645944,183.75
1536691698780541048,183.85
1536691699023769400,184.39
1536691699295826360,184.57
1536691699544401272,184.03
1536691699779124696,183.75
1536691700040186744,184.16
1536691700302968472,185.26
1536691700539387992,186.55
1536691700798434296,188.92
1536691701021316504,192.35
1536691701288265112,197.01
1536691701493950072,201.05
1536691701776079704,207.34
1536691701976282008,210.99
1536691702250970776,216.97
1536691702515031992,223.31
1536691702724110680,228.75
1536691702977542264,235.17
1536691703227340088,241.15
1536691703461670808,248.05
1536691703681372792,253.57
1536691703955569464,260.69
1536691704165504248,267.01
1536691704436548728,273.92
1536691704695941464,278.61
1536691704934500280,282.73
1536691705179170136,287.15
1536691705447295608,290.12
1536691705687472088,291.81
1536691705950994072,293.53
1536691706179103384,294.1
1536691706456210328,292.84
1536691706678003000,291.77
1536691706916873272,291.75
1536691707141015768,291.85
1536691707366856312,291.03
1536691707600316632,288.79
1536691707822103416,286.35
1536691708081336824,284.13
1536691708362138776,282.69
1536691708582375288,281.19
1536691708872700984,278.24
1536691709062499640,277.31
1536691709319397080,277.51
1536691709536727992,277.93
1536691709756201368,277.8
1536691710025729336,276.4
1536691710221511512,275.08
1536691710524574584,275.08
1536691710737640920,275.56
1536691710955350552,275.84
1536691711185214712,275.08
1536691711341914488,274.62
1536691711588306968,274.81
1536691711856439672,276.12
1536691712102526264,277.05
1536691712331375416,277.25
1536691712589664920,277.02
1536691712801396792,276.88
1536691713057044536,276.89
1536691713273996984,276.95
1536691713546351768,277.59
1536691713775558104,277.93
1536691714034908024,277.45
1536691714292950232,276.86
1536691714531764120,276.5
1536691714792145592,276.26
1536691715040768824,275.72
1536691715283528984,274.97
1536691715539736184,274.28
1536691715762498712,273.89
1536691715999928344,273.86
1536691716223099448,274.18
1536691716428141848,274.68
1536691716697501720,275.26
1536691716935908568,275.74
1536691717168601112,276.33
1536691717374868856,276.73
1536691717623491896,277.07
1536691717882542936,277.42
1536691718097407032,277.34
1536691718365651512,277.06
1536691718588237336,276.87
1536691718850800952,277.28
1536691719094319160,278.12
1536691719342669016,278.96
1536691719551091736,279.71
1536691719781642776,280.19
1536691719995834936,280.42
1536691720297442680,281.07
1536691720470498552,281.14
1536691720683727064,280.58
1536691720959458648,279.69
1536691721182100664,279.13
1536691721459366136,278.21
1536691721687594040,277.19
1536691721956753496,276.19
1536691722187853464,275.98
1536691722434862520,276.6
1536691722718633784,278.35
1536691722937322200,281.23
1536691723180293400,284.82
1536691723440555000,290.31
1536691723699269528,296.01
