%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1536691601636223512,1108,1536691601635800152,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691602083872760,1109,1536691602083655384,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691602416904984,1110,1536691602416604472,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691602779110552,1111,1536691602778963640,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691603075917656,1112,1536691603070974520,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691603396621048,1113,1536691603396403000,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691603653208760,1114,1536691603653032728,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691603994094168,1115,1536691603993902904,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691604287800856,1116,1536691604287169464,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691604579725240,1117,1536691604579247864,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691604961925528,1118,1536691604961308600,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691605325391288,1119,1536691605324734040,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691605642616376,1120,1536691605641730008,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691605997559704,1121,1536691605997379000,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691606266998744,1122,1536691606266606136,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691606649419192,1123,1536691606648945976,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691607002685112,1124,1536691607002502584,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691607327061624,1125,1536691607326626520,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691607746078936,1126,1536691607745816440,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691608063783224,1127,1536691608063480856,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691608351871832,1128,1536691608349689784,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691608706526840,1129,1536691608706240504,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691609083355576,1130,1536691609083013848,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691609381791000,1131,1536691609381626552,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691609678315640,1132,1536691609678100408,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691610054379960,1133,1536691610054113368,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691610407719032,1134,1536691610403436408,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691610660793304,1135,1536691610660272376,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691610946815864,1136,1536691610946620216,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691611216130808,1137,1536691611215762456,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691611551408984,1138,1536691611550992024,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691611789446968,1139,1536691611783761304,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691612151602712,1140,1536691612151323512,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691612546015672,1141,1536691612545754136,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691612888412056,1142,1536691612887940440,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691613193144920,1143,1536691613192878488,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691613525999032,1144,1536691613525802136,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691613913178712,1145,1536691613911522584,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691614304277592,1146,1536691614302104792,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691614610158936,1147,1536691614609850328,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691614981585016,1148,1536691614981291672,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691615353962072,1149,1536691615353513048,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691615770936888,1150,1536691615770674840,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691616113140472,1151,1536691616112853880,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691616417134776,1152,1536691616416771864,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691616691802840,1153,1536691616689827576,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691616972443864,1154,1536691616972153272,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691617230330872,1155,1536691617229449240,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691617548570424,1156,1536691617548186200,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691617838444280,1157,1536691617838103800,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691618137905688,1158,1536691618136912152,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691618400396472,1159,1536691618398834072,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691618741868024,1160,1536691618741227256,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691619043367896,1161,1536691619043210072,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691619286926232,1162,1536691619286642904,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691619638964696,1163,1536691619638831832,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691619944739064,1164,1536691619944338584,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691620241483576,1165,1536691620240092120,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691620594100664,1166,1536691620593737592,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691620867591672,1167,1536691620867440408,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691621185133080,1168,1536691621184104888,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691621442764120,1169,1536691621442577304,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691621744953624,1170,1536691621741887384,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691622018852856,1171,1536691622016986520,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691622434394296,1172,1536691622434031256,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691622720892152,1173,1536691622720343896,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691623106543064,1174,1536691623106335416,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691623385364120,1175,1536691623384734296,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691623703755384,1176,1536691623703575416,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691624003508952,1177,1536691624003271736,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691624296978776,1178,1536691624296763544,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691624682804120,1179,1536691624682547320,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691625045259736,1180,1536691625044518712,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691625370826872,1181,1536691625367451544,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691625760908760,1182,1536691625760377912,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691626084150072,1183,1536691626083814808,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691626450723352,1184,1536691626450483608,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691626752971896,1185,1536691626752507448,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691627049990008,1186,1536691627049466872,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691627393141624,1187,1536691627392861400,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691627767286872,1188,1536691627766604632,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691628079235064,1189,1536691628078859384,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691628456011096,1190,1536691628455693464,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691628802427640,1191,1536691628802103288,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691629137899352,1192,1536691629137662936,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691629471643320,1193,1536691629470969560,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691629756412440,1194,1536691629755954200,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691630046412824,1195,1536691630042450264,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691630438233496,1196,1536691630437933976,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691630863885080,1197,1536691630862953912,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691631231748120,1198,1536691631231233528,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691631566184856,1199,1536691631565918424,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691631924020664,1200,1536691631920814488,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691632251671608,1201,1536691632251404088,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691632603761496,1202,1536691632603416568,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691632997083096,1203,1536691632996679800,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691633162437720,1204,1536691633162234200,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691633551058168,1205,1536691633550825528,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691633975862328,1206,1536691633975504120,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691634284600344,1207,1536691634284314264,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691634651254520,1208,1536691634651040920,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691634942826808,1209,1536691634942447928,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691635257212888,1210,1536691635255362424,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691635608890328,1211,1536691635608689432,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691636014943736,1212,1536691636014656024,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691636406267032,1213,1536691636406004760,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691636689432664,1214,1536691636688848952,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691636984954776,1215,1536691636984736120,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691637264137208,1216,1536691637262583480,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691637501207480,1217,1536691637499421816,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691637855442680,1218,1536691637855117624,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691638233766584,1219,1536691638233562360,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691638677344952,1220,1536691638676992024,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691638985951352,1221,1536691638985805208,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691639374850744,1222,1536691639374314520,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691639691531288,1223,1536691639691325240,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691640002428056,1224,1536691639999323992,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691640337201144,1225,1536691640337008696,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691640651782616,1226,1536691640651512408,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691640967298232,1227,1536691640964896376,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691641382231160,1228,1536691641382030776,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691641747234744,1229,1536691641746995608,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691642034134904,1230,1536691642033788920,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691642505079000,1231,1536691642496611384,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691642745674616,1232,1536691642745402008,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691643192193208,1233,1536691643191966360,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691643514501656,1234,1536691643514355320,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691643803494136,1235,1536691643803093176,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691644213153976,1236,1536691644211737816,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691644521010168,1237,1536691644520822424,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691644832213272,1238,1536691644831964024,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691645158234680,1239,1536691645157877112,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691645590316504,1240,1536691645590014360,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691645862463224,1241,1536691645861916216,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691646215577976,1242,1536691646215341688,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691646417461464,1243,1536691646416771480,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691646775426136,1244,1536691646775243448,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691647085483224,1245,1536691647085272120,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691647436175736,1246,1536691647435581464,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691647760641144,1247,1536691647760422584,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691648132537816,1248,1536691648132298744,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691648445815032,1249,1536691648445579192,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691648842102616,1250,1536691648836548792,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691649120443544,1251,1536691649119952280,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691649440850136,1252,1536691649437092696,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691649895573976,1253,1536691649895382712,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691650248172792,1254,1536691650247649912,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691650543075608,1255,1536691650542871800,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691650878538040,1256,1536691650878310008,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691651346929784,1257,1536691651346668728,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691651715497272,1258,1536691651715283864,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691652067993592,1259,1536691652067652024,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691652379618104,1260,1536691652379386936,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691652727431384,1261,1536691652727201976,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691653067888088,1262,1536691653067500152,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691653424184216,1263,1536691653423910968,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691653726125624,1264,1536691653725813176,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691654076914392,1265,1536691654070786744,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691654462861208,1266,1536691654462639480,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691654948421112,1267,1536691654946795960,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691655184936312,1268,1536691655180141048,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691655520100248,1269,1536691655519854776,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691655889729944,1270,1536691655889549080,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691656245083864,1271,1536691656243879768,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691656548211288,1272,1536691656547966904,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691656815129208,1273,1536691656814890328,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691657200319448,1274,1536691657199195160,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691657545459032,1275,1536691657545091416,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691657797470296,1276,1536691657797202456,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691658174006616,1277,1536691658173672984,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691658444327096,1278,1536691658443543256,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691658783805240,1279,1536691658783424952,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691659148351288,1280,1536691659147597272,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691659529300216,1281,1536691659529108216,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691659738849656,1282,1536691659738602584,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691660036414104,1283,1536691660036201912,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691660341176088,1284,1536691660340870840,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536691660713231992,1285,1536691660713004824,,0,1514,1552,1517,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
