%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1536691599330055576,3436,1536691599327040792,base_link,-134000.0,-42000.0,-692000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691599418180760,3437,1536691599416431288,base_link,-237000.0,-28000.0,-767000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691599533578744,3438,1536691599531931928,base_link,-371000.0,-13000.0,-870000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691599611902392,3439,1536691599611131704,base_link,-573000.0,4000.0,-1017000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691599716932536,3440,1536691599715819608,base_link,-186000.0,7000.0,-1598000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691599812011704,3441,1536691599811140056,base_link,-2165000.0,43000.0,111000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691599943479544,3442,1536691599942928696,base_link,-2651000.0,55000.0,2135000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691600041847256,3443,1536691600041260728,base_link,-2682000.0,52000.0,491000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691600148089848,3444,1536691600147230232,base_link,-2641000.0,59000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691600232009624,3445,1536691600231085400,base_link,-2641000.0,60000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691600318202200,3446,1536691600317487992,base_link,-2641000.0,56000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691600436538072,3447,1536691600436058488,base_link,-2641000.0,75000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691600540287416,3448,1536691600539165240,base_link,-2641000.0,69000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691600658628440,3449,1536691600657570296,base_link,-2642000.0,111000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691600725105016,3450,1536691600724649720,base_link,-2641000.0,91000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691600817513464,3451,1536691600817021048,base_link,-2641000.0,83000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691600915922456,3452,1536691600915426200,base_link,-2642000.0,101000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691601065243544,3453,1536691601063845912,base_link,-2641000.0,71000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691601180552088,3454,1536691601179231256,base_link,-2641000.0,71000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691601239126840,3455,1536691601237811416,base_link,-2641000.0,71000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691601315769272,3456,1536691601313732472,base_link,-2641000.0,46000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691601420428408,3457,1536691601419776344,base_link,-2641000.0,46000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691601576858328,3458,1536691601576190680,base_link,-2641000.0,42000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691601628978328,3459,1536691601627804024,base_link,-2679000.0,32000.0,628000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691601732950872,3460,1536691601732348728,base_link,-2672000.0,26000.0,1039000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691601822459512,3461,1536691601821781720,base_link,-2123000.0,12000.0,2294000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691601908912024,3462,1536691601907901304,base_link,-2661000.0,9000.0,1587000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691602022779992,3463,1536691602022301592,base_link,-2144000.0,1000.0,1195000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691602121777176,3464,1536691602121070904,base_link,-2679000.0,7.91121832249e-11,646000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691602257732952,3465,1536691602257055064,base_link,-2695000.0,-2.91465938197e-11,-238000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691602318171192,3466,1536691602316832664,base_link,-2694000.0,-1000.0,-159000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691602432061016,3467,1536691602431350648,base_link,-2687000.0,-3000.0,222000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691602522295576,3468,1536691602521748888,base_link,-1808000.0,-19000.0,-1272000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691602623963832,3469,1536691602623385528,base_link,-2179000.0,-11000.0,-672000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691602727431512,3470,1536691602726924792,base_link,-770000.0,-30000.0,-1642000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691602817622712,3471,1536691602816773272,base_link,-1340000.0,-20000.0,-1179000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691602940319544,3472,1536691602939886936,base_link,-1228000.0,-19000.0,-1632000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691603026067672,3473,1536691603024843032,base_link,149000.0,-34000.0,-1077000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691603138036504,3474,1536691603137530424,base_link,621000.0,-49000.0,-1104000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691603234807288,3475,1536691603234242200,base_link,-432000.0,-36000.0,-1078000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691603332202232,3476,1536691603331581976,base_link,161000.0,-43000.0,-1080000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691603436555736,3477,1536691603435826648,base_link,-378000.0,-37000.0,-1071000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691603534932536,3478,1536691603534327960,base_link,-698000.0,-32000.0,-1067000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691603646732152,3479,1536691603646194808,base_link,-923000.0,-27000.0,-1075000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691603731298168,3480,1536691603728715768,base_link,-254000.0,-38000.0,-1057000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691603832646488,3481,1536691603831484280,base_link,-689000.0,-29000.0,-1066000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691603922734392,3482,1536691603921122712,base_link,-677000.0,-30000.0,-1082000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691604021163896,3483,1536691604019266456,base_link,-699000.0,-23000.0,-1067000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691604155712920,3484,1536691604155222264,base_link,-677000.0,-25000.0,-1070000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691604235268600,3485,1536691604234554424,base_link,295000.0,-36000.0,-1062000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691604339666744,3486,1536691604339301048,base_link,-361000.0,-32000.0,-1059000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691604438463064,3487,1536691604437659128,base_link,-104000.0,-44000.0,-1056000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691604550351256,3488,1536691604548944088,base_link,81000.0,-48000.0,-1088000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691604635248856,3489,1536691604631725720,base_link,-717000.0,-46000.0,-1091000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691604729828696,3490,1536691604728644248,base_link,-57000.0,-57000.0,-1076000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691604809718936,3491,1536691604808106904,base_link,-409000.0,-51000.0,-1285000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691604943425112,3492,1536691604941718488,base_link,-539000.0,-56000.0,-1126000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691605018313784,3493,1536691605017426232,base_link,159000.0,-68000.0,-1252000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691605143230456,3494,1536691605142541272,base_link,-1129000.0,-53000.0,-696000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691605203213880,3495,1536691605202838200,base_link,-2705000.0,-42000.0,-787000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691605339325528,3496,1536691605338900056,base_link,-408000.0,-82000.0,-874000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691605427110520,3497,1536691605426282296,base_link,-1124000.0,-77000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691605525865976,3498,1536691605525125048,base_link,-1971000.0,-67000.0,127000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691605626300760,3499,1536691605625516280,base_link,-601000.0,-106000.0,-562000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691605716215128,3500,1536691605714844696,base_link,-2183000.0,-98000.0,-981000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691605816023480,3501,1536691605815489752,base_link,-2692000.0,-106000.0,-154000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691605950089880,3502,1536691605949423096,base_link,-2674000.0,-121000.0,809000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691606019743928,3503,1536691606019128248,base_link,-2638000.0,-123000.0,2684000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691606108502360,3504,1536691606107914200,base_link,-2648000.0,-129000.0,2136000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691606227452280,3505,1536691606226866776,base_link,-2648000.0,-125000.0,2136000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691606316217816,3506,1536691606315028312,base_link,-2648000.0,-125000.0,2136000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691606414057016,3507,1536691606413582776,base_link,-2638000.0,-124000.0,2684000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691606552631672,3508,1536691606552043608,base_link,-2638000.0,-123000.0,2684000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691606627797880,3509,1536691606623821112,base_link,-2638000.0,-119000.0,2684000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691606726693432,3510,1536691606726084184,base_link,-2638000.0,-114000.0,2684000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691606802211864,3511,1536691606801031352,base_link,-2639000.0,-95000.0,2684000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691606904869112,3512,1536691606904218840,base_link,-2639000.0,-98000.0,2684000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691607018944376,3513,1536691607018228152,base_link,-2638000.0,-101000.0,2684000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691607186413880,3514,1536691607185817560,base_link,-2638000.0,-102000.0,2684000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691607257181112,3515,1536691607256641944,base_link,-2639000.0,-76000.0,2684000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691607313146680,3516,1536691607311969048,base_link,-2639000.0,-73000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691607427827768,3517,1536691607427037272,base_link,-2639000.0,-62000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691607515871384,3518,1536691607514264248,base_link,-2639000.0,-41000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691607618648184,3519,1536691607618171000,base_link,-2639000.0,-65000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691607747358232,3520,1536691607746698936,base_link,-2639000.0,-38000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691607808415928,3521,1536691607807971800,base_link,-2640000.0,-18000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691607942009784,3522,1536691607941396024,base_link,-2650000.0,-39000.0,2135000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691608043708152,3523,1536691608043183704,base_link,-2640000.0,-15000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691608128909240,3524,1536691608127878968,base_link,-2639000.0,-54000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691608227882616,3525,1536691608227077368,base_link,-2640000.0,-7000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691608323012088,3526,1536691608322299384,base_link,-2640000.0,-31000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691608422912536,3527,1536691608422274424,base_link,-2640000.0,-33000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691608515778168,3528,1536691608514459608,base_link,-2640000.0,-9000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691608621899320,3529,1536691608620925240,base_link,-2639000.0,-55000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691608719868632,3530,1536691608719190648,base_link,-2640000.0,-33000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691608825121368,3531,1536691608824178936,base_link,-2640000.0,-28000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691608918763800,3532,1536691608917544312,base_link,-2640000.0,-12000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691609023704696,3533,1536691609022704440,base_link,-2640000.0,-31000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691609113825912,3534,1536691609112911544,base_link,-2639000.0,-49000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691609219779160,3535,1536691609219225080,base_link,-2650000.0,-35000.0,2135000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691609313113368,3536,1536691609312437976,base_link,-2640000.0,-26000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691609427220504,3537,1536691609426402424,base_link,-2640000.0,-21000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691609543972728,3538,1536691609535754840,base_link,-2640000.0,-11000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691609624888120,3539,1536691609624142360,base_link,-2640000.0,-2000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691609727963832,3540,1536691609727454328,base_link,-2640000.0,-30000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691609847271672,3541,1536691609844837208,base_link,-2640000.0,-28000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691609929890328,3542,1536691609929350872,base_link,-2640000.0,-5000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691610049163576,3543,1536691610047897752,base_link,-2640000.0,-20000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691610116918520,3544,1536691610116030392,base_link,-2640000.0,-3000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691610317417944,3545,1536691610316107320,base_link,-2640000.0,-18000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691610367337592,3546,1536691610366251032,base_link,-2640000.0,-1000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691610425994488,3547,1536691610425532728,base_link,-2640000.0,-4000.0,2683000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691610522403288,3548,1536691610521942872,base_link,-2650000.0,2000.0,2135000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691610623682872,3549,1536691610623271288,base_link,-2661000.0,9000.0,1587000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691610709452440,3550,1536691610708726936,base_link,-2682000.0,16000.0,491000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691610827195128,3551,1536691610826394776,base_link,-2718000.0,35000.0,-1401000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691610930661208,3552,1536691610929490936,base_link,-2672000.0,39000.0,1039000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691611024683960,3553,1536691611023809272,base_link,-2702000.0,64000.0,-567000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691611126543032,3554,1536691611126084024,base_link,-1667000.0,63000.0,-1290000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691611217990456,3555,1536691611217098392,base_link,-956000.0,73000.0,-1141000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691611347985400,3556,1536691611346821720,base_link,-1146000.0,100000.0,-1107000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691611437121208,3557,1536691611436370968,base_link,-552000.0,112000.0,-1085000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691611528246296,3558,1536691611527505976,base_link,-896000.0,138000.0,-1066000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691611627359160,3559,1536691611626578008,base_link,-491000.0,155000.0,-995000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691611731218680,3560,1536691611726991928,base_link,-801000.0,180000.0,-985000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691611861538552,3561,1536691611859424472,base_link,-796000.0,201000.0,-959000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691611926703064,3562,1536691611926047480,base_link,-761000.0,219000.0,-940000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691612059053336,3563,1536691612058048472,base_link,-742000.0,236000.0,-904000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691612142398264,3564,1536691612141668888,base_link,-745000.0,252000.0,-904000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691612247354488,3565,1536691612246432504,base_link,-726000.0,269000.0,-890000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691612362550584,3566,1536691612361896920,base_link,-733000.0,282000.0,-876000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691612421607064,3567,1536691612421012984,base_link,-724000.0,295000.0,-881000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691612538350648,3568,1536691612536423576,base_link,-689000.0,304000.0,-839000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536691612618004952,3569,1536691612617507736,base_link,-690000.0,313000.0,-854000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
