%time,field.data
1536693454440665400,50.327
1536693454687023448,50.775
1536693454917771032,51.321
1536693455142318616,51.759
1536693455405605112,52.212
1536693455643008088,52.515
1536693455858161688,52.794
1536693456104205048,53.088
1536693456337604760,53.303
1536693456550596312,53.43
1536693456753405528,53.41
1536693457008556056,53.198
1536693457250790232,52.931
1536693457520523864,52.51
1536693457736786360,52.129
1536693457928359768,51.693
1536693458191786968,51.119
1536693458480997176,50.558
1536693458698018232,50.15
1536693458938531224,49.726
1536693459219029720,49.283
1536693459442270776,48.981
1536693459694917144,48.816
1536693460001934552,48.859
1536693460146073784,48.938
1536693460388243416,49.108
1536693460652451832,49.345
1536693460851278232,49.513
1536693461075743960,49.636
1536693461340134328,49.675
1536693461602532184,49.647
1536693461845988024,49.541
1536693462115314552,49.336
1536693462293744472,49.145
1536693462535382360,48.86
1536693462801029240,48.483
1536693463050774936,48.147
1536693463275211032,47.849
1536693463537891704,47.528
1536693463772017432,47.334
1536693463989183832,47.229
1536693464248230296,47.194
1536693464531798776,47.241
1536693464744391352,47.35
1536693465023866680,47.612
1536693465240995224,47.928
1536693465498679000,48.401
1536693465743369720,48.944
1536693465980277048,49.484
1536693466200433624,50.139
1536693466409419512,50.702
1536693466662691096,51.396
1536693466942570520,52.016
1536693467184739800,52.444
1536693467406073848,52.725
1536693467669414744,53.013
1536693467859233976,53.161
1536693468118045912,53.351
1536693468346095000,53.458
1536693468564798040,53.527
1536693468792384376,53.543
1536693469000805400,53.503
1536693469232433848,53.38
1536693469514431896,53.089
1536693469770256984,52.707
1536693470023346744,52.248
1536693470229327384,51.88
1536693470471430968,51.45
1536693470687159960,51.027
1536693470938754008,50.568
1536693471226373176,50.132
1536693471459863384,49.879
1536693471673821624,49.701
1536693471922760824,49.569
1536693472184379800,49.501
1536693472383120984,49.448
1536693472644273240,49.409
1536693472894264344,49.366
1536693473171399768,49.346
1536693473399390936,49.324
1536693473652118456,49.273
1536693473939374456,49.164
1536693474105563672,49.098
1536693474346030872,48.971
1536693474582037176,48.869
1536693474850841048,48.825
1536693475082111896,48.867
1536693475325391640,48.962
1536693475558232792,49.082
1536693475812540440,49.198
1536693476049051000,49.138
1536693476298024856,48.809
1536693476560785048,48.358
1536693476781437880,48.008
1536693476996754904,47.592
1536693477198555416,47.25
1536693477441496088,46.838
1536693477705284568,46.46
1536693477991218360,46.093
1536693478228979256,45.899
1536693478422950392,45.75
1536693478630571576,45.658
1536693478899866584,45.673
1536693479126596024,45.791
1536693479410121304,45.995
1536693479653911160,46.16
1536693479878955288,46.28
1536693480105937272,46.417
1536693480356843352,46.534
1536693480607718264,46.652
1536693480823350136,46.725
1536693481088575832,46.792
1536693481345370488,46.849
1536693481573920760,46.887
1536693481794379928,46.943
1536693482039442168,47.056
1536693482303255352,47.243
1536693482567105400,47.617
1536693482783433336,48.016
1536693483007939800,48.508
1536693483248025656,49.195
1536693483482046328,49.988
1536693483763824792,51.017
1536693484002064760,51.857
1536693484238012184,52.567
1536693484474539608,53.093
1536693484727327352,53.506
1536693484941637688,53.707
1536693485163650456,53.807
1536693485385244440,53.83
1536693485632703832,53.801
1536693485901148376,53.775
1536693486134376696,53.776
1536693486382937400,53.796
1536693486577426456,53.797
1536693486834722936,53.701
1536693487083695128,53.438
1536693487350141368,53.009
1536693487604990712,52.417
1536693487817421816,51.839
1536693488050399640,51.031
1536693488301724568,50.1
1536693488539841624,49.217
1536693488774374648,48.449
1536693489008211864,47.719
1536693489309015192,46.995
1536693489478360952,46.693
1536693489735707192,46.484
