%time,field.data
1536693454440920248,188.15
1536693454687035032,190.1
1536693454917913048,191.31
1536693455142631128,191.87
1536693455405617688,192.13
1536693455643028344,191.91
1536693455858180184,192.02
1536693456104235928,192.18
1536693456338022328,192.04
1536693456550593592,191.93
1536693456753721976,190.95
1536693457008676312,189.42
1536693457250942168,188.2
1536693457520577048,186.44
1536693457737397016,185.19
1536693457928357880,183.68
1536693458191778456,181.69
1536693458481023064,180.32
1536693458698039288,179.82
1536693458938596856,179.27
1536693459219091896,178.47
1536693459442285240,177.92
1536693459695140152,177.3
1536693460001947896,177.04
1536693460146194520,177.34
1536693460388316984,177.98
1536693460652472856,178.99
1536693460851291576,180.06
1536693461075929048,181.32
1536693461340165400,182.23
1536693461602753144,183.52
1536693461846000792,185.87
1536693462116290680,189.16
1536693462293773048,191.85
1536693462536012952,195.48
1536693462801037016,200.06
1536693463051071992,204.76
1536693463275206520,209.77
1536693463538010680,216.53
1536693463772028344,222.11
1536693463989180568,227.34
1536693464248242552,233.71
1536693464531804824,240.67
1536693464744420696,246.3
1536693465023930712,253.19
1536693465241210488,258.74
1536693465498700248,265.26
1536693465743382424,270.48
1536693465980313976,274.87
1536693466200496696,278.88
1536693466409723448,281.46
1536693466662697272,284.02
1536693466942578488,286.14
1536693467184789080,287.92
1536693467406087000,289.1
1536693467669775640,289.95
1536693467859247608,289.69
1536693468118077176,288.68
1536693468346212280,288.13
1536693468564832632,287.94
1536693468792448760,287.71
1536693469000827768,287.04
1536693469232463512,286.12
1536693469515090328,284.36
1536693469770590968,282.62
1536693470023390200,280.94
1536693470229381592,279.79
1536693470471448696,279.06
1536693470687227448,278.29
1536693470938755480,276.52
1536693471226682744,274.44
1536693471460731032,273.51
1536693471673844600,273.15
1536693471922779736,272.98
1536693472184739864,272.68
1536693472383504056,272.62
1536693472644286584,272.89
1536693472894269304,273.42
1536693473171499256,273.8
1536693473399781400,274.04
1536693473652150680,274.59
1536693473939381496,275.3
1536693474105595768,275.5
1536693474346040280,275.87
1536693474582049880,276.21
1536693474850855000,276.42
1536693475082146776,276.4
1536693475325399192,283.12
1536693475558843864,294.18
1536693475812884536,300.14
1536693476049142808,301.03
1536693476298030328,304.88
1536693476561604024,310.64
1536693476781445048,313.82
1536693476996764248,315.77
1536693477198567128,316.5
1536693477441504888,316.93
1536693477705288376,316.91
1536693477991229784,315.72
1536693478229012728,314.24
1536693478422959288,312.74
1536693478630586424,310.91
1536693478899883384,308.75
1536693479126695064,306.65
1536693479410681592,304.32
1536693479653925304,302.72
1536693479878969688,301.8
1536693480105947224,300.42
1536693480356876280,299.12
1536693480607723832,297.63
1536693480823702232,296.14
1536693481088954168,294.37
1536693481345391224,292.74
1536693481573934872,291.11
1536693481794488216,289.68
1536693482039442040,287.75
1536693482303266104,286.2
1536693482567135800,284.98
1536693482783442904,284.16
1536693483007949272,283.32
1536693483248166872,283.11
1536693483482071160,284.38
1536693483764063928,288.4
1536693484002068472,293.91
1536693484238029144,300.82
1536693484474577816,307.72
1536693484727336760,316.61
1536693484941647576,325.41
1536693485163659416,335.3
1536693485385254264,346.22
1536693485632759768,358.72
1536693485901241912,8.93
1536693486134391704,18.55
1536693486382949432,25.0
1536693486577438328,29.45
1536693486834735416,32.26
1536693487083696056,33.75
1536693487350171224,34.3
1536693487604990680,33.59
1536693487817432280,32.38
1536693488050406872,30.37
1536693488301922392,27.86
1536693488539862168,24.84
1536693488774383704,21.71
1536693489008219992,17.9
1536693489309444088,13.37
1536693489478385080,10.87
1536693489735719512,7.98
