%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1539875914000868328,2817,1539875914000529832,,1500,1506,1380,1499,1497,1497,1500,1926
1539875914412643528,2818,1539875914412495464,,1500,1495,1404,1498,1495,1495,1500,1926
1539875914651476680,2819,1539875914650403240,,1500,1490,1420,1497,1494,1494,1500,1926
1539875915052502056,2820,1539875915052215304,,1500,1483,1452,1500,1500,1500,1500,1926
1539875915316031304,2821,1539875915315646984,,1500,1477,1468,1501,1503,1503,1500,1926
1539875915732050568,2822,1539875915730758888,,1500,1483,1500,1505,1510,1510,1500,1926
1539875916083319944,2823,1539875916079575464,,1500,1492,1516,1510,1520,1520,1500,1926
1539875916441544616,2824,1539875916441334792,,1500,1505,1500,1519,1538,1538,1500,1926
1539875916759048232,2825,1539875916758454472,,1500,1515,1492,1517,1534,1534,1500,1926
1539875917073975368,2826,1539875917073397736,,1500,1518,1476,1513,1528,1528,1500,1926
1539875917321579944,2827,1539875917320430472,,1500,1518,1476,1518,1537,1537,1500,1926
1539875917639593256,2828,1539875917639104744,,1500,1515,1468,1519,1538,1538,1500,1926
1539875917879606408,2829,1539875917879380200,,1500,1509,1468,1524,1549,1549,1500,1926
1539875918219198472,2830,1539875918218997832,,1500,1502,1484,1519,1538,1538,1500,1926
1539875918595746504,2831,1539875918595492232,,1500,1497,1484,1525,1550,1550,1500,1926
1539875918839478888,2832,1539875918839263112,,1500,1491,1500,1524,1548,1548,1500,1926
1539875919142238312,2833,1539875919142027880,,1500,1485,1508,1527,1554,1554,1500,1926
1539875919559881128,2834,1539875919559252584,,1500,1481,1524,1510,1521,1521,1500,1926
1539875919928629064,2835,1539875919928089960,,1500,1469,1540,1509,1519,1519,1500,1926
1539875920239593192,2836,1539875920239433032,,1500,1463,1556,1507,1514,1514,1500,1926
1539875920544167912,2837,1539875920541813512,,1500,1458,1572,1509,1519,1519,1500,1926
1539875920771697160,2838,1539875920771377736,,1500,1458,1572,1507,1514,1514,1500,1926
1539875921037637832,2839,1539875921035015720,,1500,1454,1588,1508,1516,1516,1500,1926
1539875921375143112,2840,1539875921374871720,,1500,1454,1604,1500,1500,1500,1500,1926
1539875921699227272,2841,1539875921698971496,,1500,1466,1604,1492,1483,1483,1500,1926
1539875922154014760,2842,1539875922153641352,,1500,1480,1572,1482,1464,1464,1500,1926
1539875922478602024,2843,1539875922478357064,,1500,1488,1548,1474,1448,1448,1500,1926
1539875922825321480,2844,1539875922813231368,,1500,1499,1508,1469,1438,1438,1500,1926
1539875923158133288,2845,1539875923157828776,,1500,1502,1476,1492,1483,1483,1500,1926
1539875923435135624,2846,1539875923434944520,,1500,1507,1476,1481,1462,1462,1500,1926
1539875923813938984,2847,1539875923813514568,,1500,1515,1452,1478,1455,1455,1500,1926
1539875924115419880,2848,1539875924115013640,,1500,1519,1428,1478,1455,1455,1500,1926
1539875924521821608,2849,1539875924521336552,,1500,1521,1412,1481,1462,1462,1500,1926
1539875924860889192,2850,1539875924860505352,,1500,1521,1404,1488,1475,1475,1500,1926
1539875925142005288,2851,1539875925141564584,,1500,1521,1396,1493,1485,1485,1500,1926
1539875925477803624,2852,1539875925477527880,,1500,1521,1388,1495,1489,1489,1500,1926
1539875925758103656,2853,1539875925757815464,,1500,1523,1372,1497,1493,1493,1500,1926
1539875926108092776,2854,1539875926107813160,,1500,1522,1356,1504,1508,1508,1500,1926
1539875926459575912,2855,1539875926459085704,,1500,1514,1348,1505,1510,1510,1500,1926
1539875926819842920,2856,1539875926819409416,,1500,1502,1364,1503,1507,1507,1500,1926
1539875927112603240,2857,1539875927112305736,,1500,1497,1388,1496,1491,1491,1500,1926
1539875927516923240,2858,1539875927516623400,,1500,1492,1428,1496,1492,1492,1500,1926
1539875927801293768,2859,1539875927800624296,,1500,1490,1444,1495,1490,1490,1500,1926
1539875928216130856,2860,1539875928213436360,,1500,1492,1460,1497,1493,1493,1500,1926
1539875928567876552,2861,1539875928567581832,,1500,1487,1476,1500,1499,1499,1500,1926
1539875928964015912,2862,1539875928963664296,,1500,1484,1500,1504,1508,1508,1500,1926
1539875929235119080,2863,1539875929234523304,,1500,1491,1508,1508,1516,1516,1500,1926
1539875929599615016,2864,1539875929599354536,,1500,1502,1508,1507,1515,1515,1500,1926
1539875929979759624,2865,1539875929979381032,,1500,1508,1492,1510,1520,1520,1500,1926
1539875930235293128,2866,1539875930234545768,,1500,1511,1484,1509,1519,1519,1500,1926
1539875930600564776,2867,1539875930600318376,,1500,1512,1484,1500,1500,1500,1500,1926
1539875930940659144,2868,1539875930940361384,,1500,1516,1484,1500,1500,1500,1500,1926
1539875931353405576,2869,1539875931353132488,,1500,1524,1460,1494,1487,1487,1500,1926
1539875931624487272,2870,1539875931624043176,,1500,1521,1444,1498,1496,1496,1500,1926
1539875931899342344,2871,1539875931899123048,,1500,1516,1436,1500,1499,1499,1500,1926
1539875932286175048,2872,1539875932282832328,,1500,1508,1444,1495,1490,1490,1500,1926
1539875932627978184,2873,1539875932626392424,,1500,1500,1460,1490,1480,1480,1500,1926
1539875932962225608,2874,1539875932961545704,,1500,1500,1476,1489,1478,1478,1500,1926
1539875933228363112,2875,1539875933227787496,,1500,1496,1484,1491,1482,1482,1500,1926
1539875933668548872,2876,1539875933668332008,,1500,1488,1500,1492,1482,1482,1500,1926
1539875934023170920,2877,1539875934022859912,,1500,1491,1516,1490,1480,1480,1500,1926
1539875934423948168,2878,1539875934423667976,,1500,1504,1516,1504,1509,1509,1500,1926
1539875934764117096,2879,1539875934763807016,,1500,1507,1500,1508,1517,1517,1500,1926
1539875935075798088,2880,1539875935075376584,,1500,1503,1500,1509,1518,1518,1500,1926
1539875935452238568,2881,1539875935451890888,,1500,1500,1508,1505,1511,1511,1500,1926
1539875935730823048,2882,1539875935730581096,,1500,1499,1516,1500,1500,1500,1500,1926
1539875936075285576,2883,1539875936073971464,,1500,1502,1516,1492,1483,1483,1500,1926
1539875936341233864,2884,1539875936341014856,,1500,1504,1508,1498,1496,1496,1500,1926
1539875936669812264,2885,1539875936668915592,,1500,1508,1508,1500,1499,1499,1500,1926
1539875937108336808,2886,1539875937105304200,,1500,1512,1500,1492,1484,1484,1500,1926
1539875937455573512,2887,1539875937455271560,,1500,1517,1492,1493,1485,1485,1500,1926
1539875937765512584,2888,1539875937765151400,,1500,1520,1484,1498,1496,1496,1500,1926
1539875938055799368,2889,1539875938055356488,,1500,1515,1476,1497,1494,1494,1500,1926
1539875938363707624,2890,1539875938359095848,,1500,1512,1468,1500,1502,1502,1500,1926
1539875938720068200,2891,1539875938719336200,,1500,1508,1468,1499,1498,1498,1500,1926
1539875939049106472,2892,1539875939048917448,,1500,1502,1468,1500,1501,1501,1500,1926
1539875939374336296,2893,1539875939373656072,,1500,1503,1476,1498,1496,1496,1500,1926
1539875939681101416,2894,1539875939680554952,,1500,1500,1476,1493,1485,1485,1500,1926
1539875940086896456,2895,1539875940085446856,,1500,1494,1484,1504,1509,1509,1500,1926
1539875940514066792,2896,1539875940513706280,,1500,1489,1500,1508,1516,1516,1500,1926
1539875940753203176,2897,1539875940752995816,,1500,1491,1508,1508,1516,1516,1500,1926
1539875941089315848,2898,1539875941088822056,,1500,1495,1516,1519,1538,1538,1500,1926
1539875941419557096,2899,1539875941419163656,,1500,1500,1516,1519,1538,1538,1500,1926
1539875941759417160,2900,1539875941759181224,,1500,1506,1516,1524,1549,1549,1500,1926
1539875942102661256,2901,1539875942102393672,,1500,1506,1508,1521,1542,1542,1500,1926
1539875942522563976,2902,1539875942522215176,,1500,1502,1500,1515,1531,1531,1500,1926
1539875942833780552,2903,1539875942831315304,,1500,1493,1508,1512,1525,1525,1500,1926
1539875943236936232,2904,1539875943236541736,,1500,1484,1516,1514,1528,1528,1500,1926
1539875943514770888,2905,1539875943514472616,,1500,1481,1516,1511,1522,1522,1500,1926
1539875943817435368,2906,1539875943817168840,,1500,1470,1524,1511,1522,1522,1500,1926
1539875944167869320,2907,1539875944167688936,,1500,1454,1548,1504,1509,1509,1500,1926
1539875944508428072,2908,1539875944507993960,,1500,1453,1580,1493,1486,1486,1500,1926
1539875944809517992,2909,1539875944809292360,,1500,1464,1580,1492,1484,1484,1500,1926
1539875945119018408,2910,1539875945118804008,,1500,1475,1564,1488,1476,1476,1500,1926
1539875945396828776,2911,1539875945396643400,,1500,1472,1548,1481,1461,1461,1500,1926
1539875945790555624,2912,1539875945790360200,,1500,1482,1532,1481,1461,1461,1500,1926
1539875946159017672,2913,1539875946158728008,,1500,1489,1516,1482,1464,1464,1500,1926
1539875946459084136,2914,1539875946458880136,,1500,1496,1508,1476,1452,1452,1500,1926
1539875946834473928,2915,1539875946834239272,,1500,1505,1476,1477,1454,1454,1500,1926
1539875947161543880,2916,1539875947161259048,,1500,1511,1468,1481,1461,1461,1500,1926
1539875947518371208,2917,1539875947517938344,,1500,1510,1460,1487,1473,1473,1500,1926
1539875947843822952,2918,1539875947843421224,,1500,1510,1460,1495,1489,1489,1500,1926
1539875948269823592,2919,1539875948269264936,,1500,1511,1460,1499,1497,1497,1500,1926
1539875948614804712,2920,1539875948614553704,,1500,1520,1452,1501,1503,1503,1500,1926
1539875948912868552,2921,1539875948912327976,,1500,1522,1436,1507,1514,1514,1500,1926
1539875949303629992,2922,1539875949298780328,,1500,1522,1412,1506,1512,1512,1500,1926
1539875949633802824,2923,1539875949633543304,,1500,1521,1396,1500,1501,1501,1500,1926
1539875949979036488,2924,1539875949977616968,,1500,1519,1388,1500,1499,1499,1500,1926
1539875950342156392,2925,1539875950341848648,,1500,1508,1380,1503,1507,1507,1500,1926
1539875950676227496,2926,1539875950676034824,,1500,1502,1388,1508,1516,1516,1500,1926
1539875950976436040,2927,1539875950976227048,,1500,1500,1396,1512,1525,1525,1500,1926
1539875951228914824,2928,1539875951228696488,,1500,1500,1404,1508,1518,1518,1500,1926
1539875951576252712,2929,1539875951575860328,,1500,1499,1404,1505,1511,1511,1500,1926
1539875951959606824,2930,1539875951959355976,,1500,1494,1412,1501,1502,1502,1500,1926
1539875952288057416,2931,1539875952286198728,,1500,1491,1412,1496,1492,1492,1500,1926
1539875952676976776,2932,1539875952675947752,,1500,1487,1436,1494,1488,1488,1500,1926
1539875953054246216,2933,1539875953053966472,,1500,1491,1460,1485,1469,1469,1500,1926
1539875953358506088,2934,1539875953358189512,,1500,1500,1460,1506,1512,1512,1500,1926
1539875953723588776,2935,1539875953722463048,,1500,1505,1460,1503,1507,1507,1500,1926
1539875954071068296,2936,1539875954070463432,,1500,1509,1460,1503,1506,1506,1500,1926
1539875954435407624,2937,1539875954435139304,,1500,1510,1460,1495,1489,1489,1500,1926
1539875954785330440,2938,1539875954784821128,,1500,1513,1460,1482,1464,1464,1500,1926
1539875955220986216,2939,1539875955220317832,,1500,1513,1444,1488,1476,1476,1500,1926
1539875955629776520,2940,1539875955618662824,,1500,1508,1436,1501,1503,1503,1500,1926
1539875955840056040,2941,1539875955838781096,,1500,1500,1436,1500,1500,1500,1500,1926
1539875956144636488,2942,1539875956144410408,,1500,1492,1460,1507,1514,1514,1500,1926
1539875956393875720,2943,1539875956393663240,,1500,1493,1468,1519,1538,1538,1500,1926
1539875956691543720,2944,1539875956691269096,,1500,1500,1468,1515,1531,1531,1500,1926
1539875957062609704,2945,1539875957062389256,,1500,1499,1452,1523,1547,1547,1500,1926
1539875957420316552,2946,1539875957420018632,,1500,1478,1476,1495,1490,1490,1500,1926
1539875957717454248,2947,1539875957717183816,,1500,1484,1484,1499,1497,1497,1500,1926
1539875958023516616,2948,1539875958023155880,,1500,1488,1468,1512,1524,1524,1500,1926
1539875958290962472,2949,1539875958290719016,,1500,1476,1476,1504,1508,1508,1500,1926
1539875958617384360,2950,1539875958617060552,,1500,1470,1500,1498,1495,1495,1500,1926
1539875958974497224,2951,1539875958974247496,,1500,1470,1516,1492,1483,1483,1500,1926
1539875959321001480,2952,1539875959320659272,,1500,1483,1508,1492,1484,1484,1500,1926
1539875959643034536,2953,1539875959642810728,,1500,1489,1500,1497,1493,1493,1500,1926
1539875959968662536,2954,1539875959968230664,,1500,1488,1500,1495,1489,1489,1500,1926
1539875960362696840,2955,1539875960362194824,,1500,1479,1508,1487,1474,1474,1500,1926
1539875960703459816,2956,1539875960703221864,,1500,1488,1500,1493,1485,1485,1500,1926
1539875961087559272,2957,1539875961087292456,,1500,1493,1492,1490,1479,1479,1500,1926
1539875961417821640,2958,1539875961417507336,,1500,1492,1500,1479,1457,1457,1500,1926
1539875961769971752,2959,1539875961765339848,,1500,1502,1484,1480,1460,1460,1500,1926
1539875962068955496,2960,1539875962068676200,,1500,1502,1476,1481,1461,1461,1500,1926
1539875962399337544,2961,1539875962399137704,,1500,1505,1468,1476,1451,1451,1500,1926
1539875962770960296,2962,1539875962770669224,,1500,1514,1468,1488,1475,1475,1500,1926
1539875963059859976,2963,1539875963059486120,,1500,1515,1460,1493,1485,1485,1500,1926
1539875963393628840,2964,1539875963393056680,,1500,1509,1452,1500,1499,1499,1500,1926
1539875963774403272,2965,1539875963773819336,,1500,1505,1460,1500,1500,1500,1500,1926
1539875964227500680,2966,1539875964226466376,,1500,1501,1476,1503,1506,1506,1500,1926
1539875964546949576,2967,1539875964546372456,,1500,1504,1476,1500,1500,1500,1500,1926
1539875964819243560,2968,1539875964819022792,,1500,1506,1476,1500,1500,1500,1500,1926
1539875965160942088,2969,1539875965160573384,,1500,1501,1476,1499,1498,1498,1500,1926
1539875965457686504,2970,1539875965457385864,,1500,1496,1476,1499,1497,1497,1500,1926
1539875965767558216,2971,1539875965766397096,,1500,1495,1484,1499,1497,1497,1500,1926
1539875966159812680,2972,1539875966157502920,,1500,1498,1492,1491,1481,1481,1500,1926
1539875966478924136,2973,1539875966478609608,,1500,1492,1500,1495,1489,1489,1500,1926
1539875966798191720,2974,1539875966797095528,,1500,1478,1516,1499,1498,1498,1500,1926
1539875967041319176,2975,1539875967040993384,,1500,1485,1516,1493,1485,1485,1500,1926
1539875967361852904,2976,1539875967361027880,,1500,1499,1516,1492,1483,1483,1500,1926
1539875967671814216,2977,1539875967671368072,,1500,1505,1508,1496,1492,1492,1500,1926
1539875968056940680,2978,1539875968056732072,,1500,1509,1500,1504,1508,1508,1500,1926
1539875968380221512,2979,1539875968379935208,,1500,1512,1500,1510,1520,1520,1500,1926
1539875968781591944,2980,1539875968781292680,,1500,1514,1492,1514,1528,1528,1500,1926
1539875969043196488,2981,1539875969041517512,,1500,1511,1484,1516,1533,1533,1500,1926
1539875969352955208,2982,1539875969352378888,,1500,1504,1484,1509,1518,1518,1500,1926
1539875969705161576,2983,1539875969704247176,,1500,1499,1500,1503,1507,1507,1500,1926
1539875970103172904,2984,1539875970102428584,,1500,1498,1500,1503,1507,1507,1500,1926
1539875970408058792,2985,1539875970407883016,,1500,1498,1508,1508,1516,1516,1500,1926
1539875970724167624,2986,1539875970723783336,,1500,1500,1516,1522,1545,1545,1500,1926
1539875970973418248,2987,1539875970972081512,,1500,1500,1508,1522,1545,1545,1500,1926
1539875971259061352,2988,1539875971256734248,,1500,1502,1508,1517,1534,1534,1500,1926
1539875971691744392,2989,1539875971691432776,,1500,1504,1508,1510,1521,1521,1500,1926
1539875971934673576,2990,1539875971934282696,,1500,1508,1508,1504,1509,1509,1500,1926
1539875972216636584,2991,1539875972216452040,,1500,1510,1508,1501,1503,1503,1500,1926
1539875972557999368,2992,1539875972557681704,,1500,1503,1500,1503,1507,1507,1500,1926
1539875972886537896,2993,1539875972886288104,,1500,1500,1508,1511,1523,1523,1500,1926
1539875973258848616,2994,1539875973257766632,,1500,1495,1508,1513,1528,1528,1500,1926
1539875973650400648,2995,1539875973648179784,,1500,1495,1516,1504,1509,1509,1500,1926
1539875974007020168,2996,1539875974006117160,,1500,1495,1508,1504,1508,1508,1500,1926
1539875974361116360,2997,1539875974360692520,,1500,1494,1516,1502,1505,1505,1500,1926
1539875974763812648,2998,1539875974760461992,,1500,1493,1524,1508,1516,1516,1500,1926
1539875975060619880,2999,1539875975057786120,,1500,1491,1524,1504,1509,1509,1500,1926
1539875975356476168,3000,1539875975356048488,,1500,1490,1532,1500,1500,1500,1500,1926
1539875975655280136,3001,1539875975654960168,,1500,1488,1540,1490,1479,1479,1500,1926
1539875975934017192,3002,1539875975933784392,,1500,1491,1540,1477,1453,1453,1500,1926
1539875976272540616,3003,1539875976272203240,,1500,1500,1532,1475,1450,1450,1500,1926
1539875976612497960,3004,1539875976612174888,,1500,1508,1516,1473,1445,1445,1500,1926
1539875976917308616,3005,1539875976916908712,,1500,1516,1492,1482,1463,1463,1500,1926
1539875977249622088,3006,1539875977249097448,,1500,1518,1460,1492,1483,1483,1500,1926
1539875977577587560,3007,1539875977575767688,,1500,1518,1452,1497,1494,1494,1500,1926
1539875977909339048,3008,1539875977906249640,,1500,1514,1444,1500,1501,1501,1500,1926
1539875978212193480,3009,1539875978211935208,,1500,1508,1444,1510,1521,1521,1500,1926
1539875978614664136,3010,1539875978614254440,,1500,1501,1444,1528,1556,1556,1500,1926
1539875978914253160,3011,1539875978914085896,,1500,1494,1452,1523,1547,1547,1500,1926
1539875979152888776,3012,1539875979152449864,,1500,1490,1460,1532,1566,1566,1500,1926
1539875979500772424,3013,1539875979499920904,,1500,1478,1476,1534,1568,1568,1500,1926
1539875979817053128,3014,1539875979816483720,,1500,1462,1500,1524,1548,1548,1500,1926
1539875980178239016,3015,1539875980178011720,,1500,1443,1540,1506,1513,1513,1500,1926
1539875980469532264,3016,1539875980469057672,,1500,1443,1564,1511,1522,1522,1500,1926
1539875980819296104,3017,1539875980818794472,,1500,1446,1572,1513,1528,1528,1500,1926
1539875981220681896,3018,1539875981219844776,,1500,1444,1580,1504,1510,1510,1500,1926
1539875981557754920,3019,1539875981557326280,,1500,1452,1588,1507,1514,1514,1500,1926
1539875981846000072,3020,1539875981845641480,,1500,1450,1588,1500,1501,1501,1500,1926
1539875982252652168,3021,1539875982250279720,,1500,1464,1572,1502,1505,1505,1500,1926
1539875982545600136,3022,1539875982544416840,,1500,1463,1572,1499,1496,1496,1500,1926
1539875982898114312,3023,1539875982897723816,,1500,1464,1572,1488,1476,1476,1500,1926
1539875983166136904,3024,1539875983165583912,,1500,1479,1548,1490,1479,1479,1500,1926
1539875983514554696,3025,1539875983514159496,,1500,1489,1508,1492,1484,1484,1500,1926
1539875983853597672,3026,1539875983853256328,,1500,1479,1500,1482,1463,1463,1500,1926
1539875984215670888,3027,1539875984215447848,,1500,1476,1500,1474,1447,1447,1500,1926
1539875984599166440,3028,1539875984598938472,,1500,1482,1492,1472,1442,1442,1500,1926
1539875984975281448,3029,1539875984974867496,,1500,1496,1484,1466,1431,1431,1500,1926
1539875985342615656,3030,1539875985342302312,,1500,1518,1220,1464,1427,1427,1500,1926
1539875985699875400,3031,1539875985698947944,,1500,1529,1100,1473,1445,1445,1500,1926
1539875986053772968,3032,1539875986053379336,,1500,1530,1100,1484,1467,1467,1500,1926
1539875986446350440,3033,1539875986437902536,,1500,1519,1100,1487,1473,1473,1500,1926
1539875986792079944,3034,1539875986791648168,,1500,1503,1100,1492,1484,1484,1500,1926
1539875987050601576,3035,1539875987043487528,,1500,1490,1100,1500,1499,1499,1500,1926
1539875987369105064,3036,1539875987368747048,,1500,1478,1100,1505,1510,1510,1500,1926
1539875987654634440,3037,1539875987652984808,,1500,1470,1100,1509,1519,1519,1500,1926
1539875987849943144,3038,1539875987849207304,,1500,1461,1100,1511,1522,1522,1500,1926
1539875988219799560,3039,1539875988219469160,,1500,1454,1100,1505,1510,1510,1500,1926
1539875988447150312,3040,1539875988444704424,,1500,1452,1100,1501,1502,1502,1500,1926
1539875988760482120,3041,1539875988760067624,,1500,1452,1100,1502,1504,1504,1500,1926
1539875988985520904,3042,1539875988984408296,,1500,1453,1100,1502,1504,1504,1500,1926
1539875989370441864,3043,1539875989370058632,,1500,1452,1100,1513,1527,1527,1500,1926
1539875989668271208,3044,1539875989668122152,,1500,1451,1100,1519,1538,1538,1500,1926
1539875990052506152,3045,1539875990052265864,,1500,1453,1100,1519,1538,1538,1500,1926
1539875990324866920,3046,1539875990323387176,,1500,1456,1100,1521,1543,1543,1500,1926
1539875990655754408,3047,1539875990655489256,,1500,1462,1100,1532,1564,1564,1500,1926
1539875991042173544,3048,1539875991041913448,,1500,1461,1100,1532,1564,1564,1500,1926
1539875991386835112,3049,1539875991386516392,,1500,1459,1100,1526,1552,1552,1500,1926
1539875991778737096,3050,1539875991777694568,,1500,1455,1100,1525,1551,1551,1500,1926
1539875992058199336,3051,1539875992057573736,,1500,1452,1100,1516,1532,1532,1500,1926
1539875992466526504,3052,1539875992466345768,,1500,1436,1100,1517,1535,1535,1500,1926
