%time,field.data
1539875923239766984,49.96
1539875923488958152,50.212
1539875923777044712,50.681
1539875923939765992,50.973
1539875924195992776,51.339
1539875924409402440,51.566
1539875924678167656,51.773
1539875924913877448,51.938
1539875925199325800,52.146
1539875925414973128,52.316
1539875925658753768,52.559
1539875925902347592,52.834
1539875926158238440,53.075
1539875926431818312,53.178
1539875926654907688,53.019
1539875926920125704,52.584
1539875927181186280,52.016
1539875927420033448,51.294
1539875927647493864,50.858
1539875927865678376,50.408
1539875928100695688,49.998
1539875928373286792,49.666
1539875928603482408,49.265
1539875928863395848,48.715
1539875929090625480,48.347
1539875929297071048,48.171
1539875929578565224,48.188
1539875929843838792,48.416
1539875930071617928,48.675
1539875930311438024,48.851
1539875930513739784,48.921
1539875930726713096,49.001
1539875931000667976,49.229
1539875931246544264,49.559
1539875931478203176,50.022
1539875931717921640,50.34
1539875931944743976,50.473
1539875932236074536,50.417
1539875932416104008,50.253
1539875932669087048,49.934
1539875932859547656,49.67
1539875933076172584,49.453
1539875933356978088,49.139
1539875933566363944,48.837
1539875933816329704,48.453
1539875934054447976,48.238
1539875934318901256,48.22
1539875934557067048,48.46
1539875934805294184,48.707
1539875935045121128,48.803
1539875935306546472,48.777
1539875935559288072,48.67
1539875935792876520,48.558
1539875936035103496,48.568
1539875936267268040,48.661
1539875936524196008,48.776
1539875936765941576,48.905
1539875937093613672,49.059
1539875937259239752,49.159
1539875937557631432,49.386
1539875937760269896,49.624
1539875938018369096,49.96
1539875938282343208,50.09
1539875938535105160,50.192
1539875938773265928,50.235
1539875939033181480,50.183
1539875939258628008,50.083
1539875939558082376,50.062
1539875939727140392,50.033
1539875939998582344,49.89
1539875940218391880,49.666
1539875940482743208,49.365
1539875940714037864,49.075
1539875940923359336,48.894
1539875941171975400,48.781
1539875941411307656,48.75
1539875941652716296,48.871
1539875941901416264,49.104
1539875942182898888,49.299
1539875942412762632,49.545
1539875942670983624,49.748
1539875942912053352,49.819
1539875943172235816,49.769
1539875943409321192,49.718
1539875943757580328,49.652
1539875943913439272,49.537
1539875944146474568,49.317
1539875944366640296,49.084
1539875944606407688,48.882
1539875944840487752,48.779
1539875945049221896,48.868
1539875945313300520,49.134
1539875945574764552,49.437
1539875945829340552,49.719
1539875946056746632,49.906
1539875946307488392,50.06
1539875946581358728,50.272
1539875946792090664,50.519
1539875947015265288,50.722
1539875947253076360,50.868
1539875947466736456,50.907
1539875947730137032,50.918
1539875947963163208,50.94
1539875948240944392,50.939
1539875948476016456,50.983
1539875948754236744,51.235
1539875948967987816,51.51
1539875949252268136,51.918
1539875949428042376,52.148
1539875949689565928,52.418
1539875949933904968,52.61
1539875950158965512,52.704
1539875950443549960,52.607
1539875950673752488,52.441
1539875950953245032,52.203
1539875951168804360,52.082
1539875951371090888,51.999
1539875951630172808,51.892
1539875951892892040,51.697
1539875952124454120,51.518
1539875952386438792,51.269
1539875952643673704,50.838
1539875952857696456,50.499
1539875953099788456,50.203
1539875953356583464,50.031
1539875953645634152,49.989
1539875953868506024,50.0
1539875954111749000,50.025
1539875954374970536,50.051
1539875954576630984,50.072
1539875954830607880,50.127
1539875955058108136,50.28
1539875955321403784,50.431
1539875955598358728,50.56
1539875955797282824,50.584
1539875956051736808,50.326
1539875956282399112,50.015
1539875956516829448,49.882
1539875956759283144,50.011
1539875957047460488,50.188
1539875957258363624,50.292
1539875957550202248,50.224
1539875957757835400,50.191
1539875957980381352,50.217
1539875958220626728,50.181
1539875958439791944,50.06
1539875958670879528,49.999
1539875958913269896,49.93
1539875959180329928,49.845
1539875959402667848,49.862
1539875959618322024,49.93
1539875959849314600,49.966
1539875960105527624,49.946
1539875960319949352,49.832
1539875960577936488,49.684
1539875960837323944,49.586
1539875961098436072,49.549
1539875961338539048,49.508
1539875961561394664,49.556
1539875961817541096,49.704
1539875962043543144,49.775
1539875962279893256,49.779
1539875962512420424,49.796
1539875962726153608,49.83
1539875962974173608,49.921
1539875963220024840,50.043
1539875963431624680,50.075
1539875963688094728,49.969
1539875963948673128,49.771
1539875964185117512,49.57
1539875964377434376,49.448
1539875964613331752,49.411
1539875964852863624,49.438
1539875965076347784,49.455
1539875965445681928,49.374
1539875965575259304,49.309
1539875965805149800,49.199
1539875966036684168,49.045
1539875966242469352,48.969
1539875966516349768,48.817
1539875966750522248,48.572
1539875966990582088,48.339
1539875967210791432,48.285
1539875967494791592,48.391
1539875967707825736,48.534
1539875967952102952,48.738
1539875968199473256,48.935
1539875968446574984,49.109
1539875968672553480,49.225
1539875968931233288,49.4
1539875969179966408,49.498
1539875969415406568,49.476
1539875969652662984,49.363
1539875969912755240,49.185
1539875970142180168,49.075
1539875970358858888,48.968
1539875970650293192,48.877
1539875970857260488,48.883
1539875971067927944,48.933
1539875971323735240,49.046
1539875971560725384,49.072
1539875971781793096,49.051
1539875972018935176,49.105
1539875972248769704,49.218
1539875972496162568,49.284
1539875972757815176,49.268
1539875972962124552,49.206
1539875973199684872,49.116
1539875973473406664,49.078
1539875973739317288,49.124
1539875973954279944,49.172
1539875974219242056,49.116
1539875974457866888,49.028
1539875974734296424,48.909
1539875974970314472,48.785
1539875975209342344,48.68
1539875975448322920,48.578
1539875975718007880,48.444
1539875975932615464,48.443
1539875976192388360,48.642
1539875976458555144,49.028
1539875976653333224,49.449
1539875976913431624,50.14
1539875977197131688,50.736
1539875977418431688,51.14
1539875977623106056,51.361
1539875977861416040,51.531
1539875978071535368,51.623
1539875978342173224,51.628
1539875978610147688,51.553
1539875978855883048,51.395
1539875979054237256,51.216
1539875979276505064,50.963
1539875979527577224,50.71
1539875979747726056,50.483
1539875980016212104,50.153
1539875980257648456,49.769
1539875980517031880,49.406
1539875980755605672,49.21
1539875981020510632,49.08
1539875981258325256,49.003
1539875981489016648,49.038
1539875981721671592,49.155
1539875981969139816,49.361
1539875982201198248,49.643
1539875982447180456,49.93
1539875982641167176,50.141
1539875982854663144,50.318
1539875983089753832,50.432
1539875983316369224,50.523
1539875983595716296,50.652
1539875983799772040,50.714
1539875984060404776,50.683
1539875984344147944,50.589
1539875984551253416,50.491
1539875984778415752,50.417
1539875985075189640,50.727
1539875985247960136,51.134
1539875985488579400,51.83
1539875985732083144,52.624
1539875985972894280,53.254
1539875986202395752,53.787
1539875986446246856,54.18
1539875986674286216,54.403
1539875986939262536,54.418
1539875987188276488,54.212
1539875987408409960,53.897
1539875987691146664,53.4
1539875987848439784,53.035
1539875988147480616,52.159
1539875988341847272,51.582
1539875988591888872,50.783
1539875988807017192,50.194
1539875989047255976,49.705
1539875989282808648,49.277
1539875989521912648,48.869
1539875989785803944,48.476
1539875989973737672,48.224
1539875990236774088,47.911
1539875990459384360,47.775
1539875990716886408,47.753
1539875990952533416,47.775
1539875991209314312,47.817
1539875991489285000,47.906
1539875991684096424,47.971
1539875991943133032,48.052
1539875992153089352,48.182
1539875992415727784,48.314
1539875992656176296,48.402
1539875992911393576,48.471
1539875993150907944,48.461
1539875993377306184,48.415
1539875993618098632,48.347
1539875993849848136,48.262
1539875994110324584,48.135
1539875994381084616,47.97
1539875994614955976,47.801
1539875994855258216,47.672
1539875995123760808,47.575
1539875995391021384,47.538
1539875995620414728,47.532
1539875995883115048,47.502
1539875996116342376,47.438
1539875996330144104,47.37
1539875996598455080,47.257
1539875996830565928,47.126
1539875997054831880,47.0
1539875997280935944,46.905
1539875997523333384,46.802
1539875997745567752,46.71
1539875998035408616,46.572
1539875998281716456,46.477
1539875998539093864,46.383
1539875998749283624,46.243
1539875999034440744,45.964
1539875999258013640,45.601
1539875999517948072,45.182
1539875999759792584,44.842
1539876000013874024,44.368
1539876000270780360,43.951
1539876000516419912,43.58
1539876000770389896,43.29
1539876001012259592,43.011
1539876001246760232,42.733
1539876001437728744,42.526
1539876001676472136,42.325
1539876001907071528,42.081
1539876002176802056,41.768
1539876002389809128,41.454
1539876002617817736,41.133
1539876002867371816,40.872
1539876003078150984,40.616
1539876003291595752,40.32
1539876003514363592,39.886
1539876003751169864,39.457
1539876003971348424,39.001
1539876004215003976,38.41
1539876004451341960,37.819
1539876004758426120,37.136
