%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1539875888400077544,8563,1539875888399523112,base_link,235000.0,-463000.0,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875888510530472,8564,1539875888502774056,base_link,234000.0,-451000.0,-246000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875888620327400,8565,1539875888619274440,base_link,227000.0,-436000.0,-258000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875888715056072,8566,1539875888712677992,base_link,221000.0,-403000.0,-277000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875888802143144,8567,1539875888801167656,base_link,214000.0,-377000.0,-304000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875888896298728,8568,1539875888891630824,base_link,208000.0,-332000.0,-332000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875888986976808,8569,1539875888986355336,base_link,204000.0,-297000.0,-356000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875889120948744,8570,1539875889119679592,base_link,216000.0,-263000.0,-372000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875889194947080,8571,1539875889194207880,base_link,225000.0,-239000.0,-382000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875889362575656,8572,1539875889361784040,base_link,224000.0,-222000.0,-394000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875889401973192,8573,1539875889401099464,base_link,239000.0,-196000.0,-402000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875889501503272,8574,1539875889500634152,base_link,239000.0,-179000.0,-409000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875889599886600,8575,1539875889599111496,base_link,247000.0,-160000.0,-412000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875889723871144,8576,1539875889723424872,base_link,260000.0,-149000.0,-412000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875889812380072,8577,1539875889811600264,base_link,270000.0,-132000.0,-414000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875889898031944,8578,1539875889897118440,base_link,268000.0,-113000.0,-418000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875889994301416,8579,1539875889988419944,base_link,280000.0,-105000.0,-415000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875890124175272,8580,1539875890123495368,base_link,286000.0,-103000.0,-413000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875890206844520,8581,1539875890206089512,base_link,289000.0,-107000.0,-408000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875890288849160,8582,1539875890284224232,base_link,292000.0,-106000.0,-405000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875890399134984,8583,1539875890397826184,base_link,288000.0,-104000.0,-406000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875890514282280,8584,1539875890513717736,base_link,294000.0,-93000.0,-407000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875890602636520,8585,1539875890599881512,base_link,310000.0,-78000.0,-403000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875890691864264,8586,1539875890691154024,base_link,304000.0,-69000.0,-405000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875890804222728,8587,1539875890797322248,base_link,306000.0,-64000.0,-406000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875890921631976,8588,1539875890914576424,base_link,303000.0,-66000.0,-405000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875891004154824,8589,1539875890998767912,base_link,306000.0,-76000.0,-402000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875891095480296,8590,1539875891094760936,base_link,308000.0,-78000.0,-400000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875891199504840,8591,1539875891198714504,base_link,310000.0,-79000.0,-402000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875891318329864,8592,1539875891317801512,base_link,319000.0,-92000.0,-396000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875891396910248,8593,1539875891396311848,base_link,337000.0,-111000.0,-389000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875891494149160,8594,1539875891493584520,base_link,352000.0,-124000.0,-383000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875891599484360,8595,1539875891598927976,base_link,387000.0,-131000.0,-370000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875891718055656,8596,1539875891710574440,base_link,419000.0,-163000.0,-355000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875891810398920,8597,1539875891802771112,base_link,458000.0,-186000.0,-335000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875891918791304,8598,1539875891917082056,base_link,503000.0,-226000.0,-316000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875891985874344,8599,1539875891985153608,base_link,534000.0,-280000.0,-294000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875892094194984,8600,1539875892093648104,base_link,620000.0,-345000.0,-259000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875892230598536,8601,1539875892228766472,base_link,630000.0,-382000.0,-240000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875892325234856,8602,1539875892322127144,base_link,689000.0,-461000.0,-218000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875892424161064,8603,1539875892423504936,base_link,732000.0,-484000.0,-205000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875892501753416,8604,1539875892500146280,base_link,706000.0,-482000.0,-195000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875892597988104,8605,1539875892591849320,base_link,712000.0,-502000.0,-192000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875892726896360,8606,1539875892726276072,base_link,667000.0,-477000.0,-203000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875892797518600,8607,1539875892796856360,base_link,685000.0,-461000.0,-209000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875892898045512,8608,1539875892897577896,base_link,694000.0,-491000.0,-193000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875893039042024,8609,1539875893038657928,base_link,689000.0,-502000.0,-191000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875893111420328,8610,1539875893110588776,base_link,697000.0,-495000.0,-201000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875893200636936,8611,1539875893200172616,base_link,704000.0,-532000.0,-173000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875893303303304,8612,1539875893301013736,base_link,685000.0,-518000.0,-177000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875893407413128,8613,1539875893406611208,base_link,678000.0,-546000.0,-182000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875893494470952,8614,1539875893493855208,base_link,680000.0,-539000.0,-184000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875893617847560,8615,1539875893616886344,base_link,656000.0,-532000.0,-188000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875893745997416,8616,1539875893744861992,base_link,623000.0,-516000.0,-211000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875893803062664,8617,1539875893799436936,base_link,610000.0,-527000.0,-192000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875893885313480,8618,1539875893883578824,base_link,565000.0,-487000.0,-223000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875894001346792,8619,1539875893999469512,base_link,515000.0,-461000.0,-249000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875894098655560,8620,1539875894097942952,base_link,521000.0,-420000.0,-245000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875894193021288,8621,1539875894192392808,base_link,527000.0,-457000.0,-242000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875894314323400,8622,1539875894313973864,base_link,509000.0,-409000.0,-261000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875894392544232,8623,1539875894392065832,base_link,503000.0,-400000.0,-284000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875894495391016,8624,1539875894494513320,base_link,499000.0,-397000.0,-277000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875894574707432,8625,1539875894573366600,base_link,478000.0,-356000.0,-277000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875894724282152,8626,1539875894723638632,base_link,449000.0,-354000.0,-300000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875894792820136,8627,1539875894792252520,base_link,451000.0,-334000.0,-302000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875894879122792,8628,1539875894878656104,base_link,444000.0,-350000.0,-306000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875894995459464,8629,1539875894994903976,base_link,417000.0,-327000.0,-321000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875895084958856,8630,1539875895084465832,base_link,446000.0,-327000.0,-318000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875895192228040,8631,1539875895191780776,base_link,415000.0,-321000.0,-316000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875895332358760,8632,1539875895331786760,base_link,392000.0,-296000.0,-333000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875895408644232,8633,1539875895408223880,base_link,416000.0,-281000.0,-334000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875895494681320,8634,1539875895494255720,base_link,399000.0,-270000.0,-341000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875895593423464,8635,1539875895592938600,base_link,412000.0,-278000.0,-338000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875895695344264,8636,1539875895694867752,base_link,419000.0,-272000.0,-337000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875895846658824,8637,1539875895842865320,base_link,419000.0,-289000.0,-338000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875895891686248,8638,1539875895890796488,base_link,436000.0,-291000.0,-330000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875895993331240,8639,1539875895992553064,base_link,429000.0,-301000.0,-327000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875896164846056,8640,1539875896164267208,base_link,441000.0,-303000.0,-328000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875896209920744,8641,1539875896209272264,base_link,461000.0,-327000.0,-306000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875896303480680,8642,1539875896302797288,base_link,452000.0,-333000.0,-320000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875896434582472,8643,1539875896433327496,base_link,432000.0,-313000.0,-326000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875896495107400,8644,1539875896494373256,base_link,434000.0,-320000.0,-326000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875896620603528,8645,1539875896618802856,base_link,409000.0,-305000.0,-333000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875896712883944,8646,1539875896711760712,base_link,428000.0,-300000.0,-330000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875896797332520,8647,1539875896796838856,base_link,411000.0,-297000.0,-338000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875896909289448,8648,1539875896908602184,base_link,408000.0,-297000.0,-337000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875897002354472,8649,1539875897001848008,base_link,419000.0,-303000.0,-330000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875897094349960,8650,1539875897093031432,base_link,430000.0,-320000.0,-325000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875897229013384,8651,1539875897228309224,base_link,432000.0,-327000.0,-321000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875897292231176,8652,1539875897291095048,base_link,437000.0,-334000.0,-321000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875897407042600,8653,1539875897405845960,base_link,424000.0,-329000.0,-324000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875897508917288,8654,1539875897508441032,base_link,435000.0,-314000.0,-323000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875897597806792,8655,1539875897597299080,base_link,434000.0,-294000.0,-326000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875897701049160,8656,1539875897700551688,base_link,440000.0,-310000.0,-327000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875897782199272,8657,1539875897780907016,base_link,451000.0,-306000.0,-319000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875897919383048,8658,1539875897918198440,base_link,456000.0,-308000.0,-320000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875897997973064,8659,1539875897997228520,base_link,467000.0,-305000.0,-316000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875898096718088,8660,1539875898096198408,base_link,484000.0,-328000.0,-300000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875898185209896,8661,1539875898183580328,base_link,493000.0,-344000.0,-290000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875898332248776,8662,1539875898323500072,base_link,505000.0,-382000.0,-272000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875898375451656,8663,1539875898374729544,base_link,540000.0,-406000.0,-258000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875898484312872,8664,1539875898483788104,base_link,530000.0,-424000.0,-246000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875898588538152,8665,1539875898586540232,base_link,524000.0,-427000.0,-248000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875898717652488,8666,1539875898716819368,base_link,539000.0,-462000.0,-231000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875898793679624,8667,1539875898793043144,base_link,532000.0,-478000.0,-220000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875898894623688,8668,1539875898892572360,base_link,526000.0,-500000.0,-223000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875899002025736,8669,1539875899000670440,base_link,563000.0,-520000.0,-197000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875899100630280,8670,1539875899100166760,base_link,582000.0,-549000.0,-176000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875899197768200,8671,1539875899196728040,base_link,575000.0,-546000.0,-180000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875899363990504,8672,1539875899363299496,base_link,586000.0,-550000.0,-169000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875899447863880,8673,1539875899446723752,base_link,623000.0,-580000.0,-136000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875899543957640,8674,1539875899542484040,base_link,673000.0,-600000.0,-111000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875899584031464,8675,1539875899583306248,base_link,707000.0,-635000.0,-89000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875899685353576,8676,1539875899684766824,base_link,772000.0,-690000.0,-50000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875899819975272,8677,1539875899819280936,base_link,795000.0,-727000.0,-28000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875899906516008,8678,1539875899905183592,base_link,816000.0,-720000.0,-31000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875899995250504,8679,1539875899994685480,base_link,820000.0,-723000.0,-26000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875900113918856,8680,1539875900112646696,base_link,846000.0,-731000.0,-26000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875900179624008,8681,1539875900178672200,base_link,840000.0,-747000.0,-42000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875900300349992,8682,1539875900299935240,base_link,818000.0,-726000.0,-38000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875900402664456,8683,1539875900402024456,base_link,840000.0,-748000.0,-27000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875900505415688,8684,1539875900504699784,base_link,895000.0,-767000.0,-18000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875900624379816,8685,1539875900623242632,base_link,913000.0,-774000.0,-13000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875900701375688,8686,1539875900700973896,base_link,887000.0,-755000.0,-33000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875900796657704,8687,1539875900795502056,base_link,874000.0,-729000.0,-41000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875900899977704,8688,1539875900898789192,base_link,831000.0,-716000.0,-72000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875901023683272,8689,1539875901022721960,base_link,786000.0,-651000.0,-108000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875901086293096,8690,1539875901085619208,base_link,759000.0,-625000.0,-141000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875901219076584,8691,1539875901218364552,base_link,710000.0,-584000.0,-154000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875901299547816,8692,1539875901298811560,base_link,684000.0,-571000.0,-163000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875901393102408,8693,1539875901392481896,base_link,718000.0,-594000.0,-159000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875901559394312,8694,1539875901558607240,base_link,718000.0,-582000.0,-159000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875901594078472,8695,1539875901593076488,base_link,699000.0,-605000.0,-151000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875901686141320,8696,1539875901684766920,base_link,691000.0,-614000.0,-145000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875901837385224,8697,1539875901836921960,base_link,676000.0,-635000.0,-147000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875901893322024,8698,1539875901892695944,base_link,727000.0,-663000.0,-129000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875902012963464,8699,1539875902011870952,base_link,717000.0,-667000.0,-111000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875902087452904,8700,1539875902085614056,base_link,708000.0,-639000.0,-130000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875902199340008,8701,1539875902194799624,base_link,663000.0,-617000.0,-156000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875902325307016,8702,1539875902324352264,base_link,624000.0,-590000.0,-179000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875902392714120,8703,1539875902392038728,base_link,660000.0,-610000.0,-159000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875902494568040,8704,1539875902493435560,base_link,576000.0,-565000.0,-187000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875902647406984,8705,1539875902646519784,base_link,520000.0,-523000.0,-223000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875902702381928,8706,1539875902701868680,base_link,518000.0,-501000.0,-230000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875902785513800,8707,1539875902785133192,base_link,485000.0,-504000.0,-254000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875902896242728,8708,1539875902893865320,base_link,450000.0,-478000.0,-255000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875902982340200,8709,1539875902981970760,base_link,440000.0,-459000.0,-269000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875903119342408,8710,1539875903118648552,base_link,415000.0,-444000.0,-276000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875903198050152,8711,1539875903196919880,base_link,426000.0,-454000.0,-267000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875903306183144,8712,1539875903305147208,base_link,425000.0,-467000.0,-260000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875903400853096,8713,1539875903400155016,base_link,448000.0,-492000.0,-253000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875903515845544,8714,1539875903515244808,base_link,435000.0,-473000.0,-258000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875903618297480,8715,1539875903617793352,base_link,398000.0,-446000.0,-278000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875903708773416,8716,1539875903702621928,base_link,375000.0,-415000.0,-295000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875903809696328,8717,1539875903808304360,base_link,364000.0,-396000.0,-308000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875903900540136,8718,1539875903898449896,base_link,338000.0,-384000.0,-314000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875904015746856,8719,1539875904015077448,base_link,342000.0,-390000.0,-317000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875904127793192,8720,1539875904127118440,base_link,317000.0,-384000.0,-319000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875904190882728,8721,1539875904190128168,base_link,328000.0,-409000.0,-308000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875904370628840,8722,1539875904370025640,base_link,331000.0,-395000.0,-305000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875904405345416,8723,1539875904404724840,base_link,312000.0,-381000.0,-318000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539875904498004968,8724,1539875904497154440,base_link,283000.0,-339000.0,-340000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
