%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1539875891479993256,2754,1539875891479755528,,0,1506,1535,1483,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875891880776840,2755,1539875891880489480,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875892233833064,2756,1539875892233653960,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875892563884584,2757,1539875892563543720,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875892821849608,2758,1539875892821559336,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875893258291880,2759,1539875893257831144,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875893563744264,2760,1539875893563565256,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875893883125832,2761,1539875893882949064,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875894178951112,2762,1539875894178694024,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875894557601480,2763,1539875894557248808,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875894789881736,2764,1539875894789690984,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875895121140616,2765,1539875895120906792,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875895582536104,2766,1539875895582304744,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875895961037672,2767,1539875895960714504,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875896355112200,2768,1539875896349405352,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875896626798408,2769,1539875896626370728,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875896976412712,2770,1539875896974202984,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875897259870216,2771,1539875897259535240,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875897607871752,2772,1539875897607129864,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875897945765000,2773,1539875897944186120,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875898355649288,2774,1539875898355201992,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875898620680680,2775,1539875898620419016,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875899047961288,2776,1539875899047410664,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875899445895336,2777,1539875899445646632,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875899761210920,2778,1539875899761021032,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875900112058056,2779,1539875900111795048,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875900520313032,2780,1539875900520115944,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875900800370600,2781,1539875900800010056,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875901135775688,2782,1539875901134602152,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875901464656776,2783,1539875901464312808,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875901836269608,2784,1539875901836039112,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875902193534216,2785,1539875902193175016,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875902461651688,2786,1539875902461254472,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875902849357352,2787,1539875902844443656,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875903176402920,2788,1539875903176060904,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875903556066376,2789,1539875903555590472,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875903926154728,2790,1539875903925404040,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875904222331144,2791,1539875904222159720,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875904463612520,2792,1539875904463323528,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875904687529992,2793,1539875904687106344,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875905051647944,2794,1539875905051170120,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875905362164168,2795,1539875905361126984,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875905767875240,2796,1539875905766519624,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875906111469288,2797,1539875906105531688,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875906488294632,2798,1539875906488008840,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875906822517896,2799,1539875906818901960,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875907242292808,2800,1539875907242095720,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875907563778376,2801,1539875907561186184,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875907966178920,2802,1539875907964241256,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875908302550568,2803,1539875908302225992,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875908559989800,2804,1539875908559781160,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875908929084456,2805,1539875908925408328,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875909283317544,2806,1539875909283056552,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875909646984840,2807,1539875909646577704,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875909981067048,2808,1539875909971717352,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875910382625640,2809,1539875910381748520,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875910701957768,2810,1539875910701304200,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875911016372232,2811,1539875911016127912,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875911389922152,2812,1539875911389393512,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875911767658536,2813,1539875911767224008,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875912153726280,2814,1539875912153427816,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875912523205160,2815,1539875912523007560,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875912858913864,2816,1539875912858452104,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875913198177544,2817,1539875913197964296,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875913668749896,2818,1539875913668300776,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875914012349896,2819,1539875914012200744,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875914413817800,2820,1539875914413691912,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875914653109896,2821,1539875914652790952,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875915052896328,2822,1539875915052707912,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875915317857576,2823,1539875915317641768,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875915739922056,2824,1539875915739621512,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875916085163528,2825,1539875916083970056,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875916443191528,2826,1539875916443043848,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875916762643336,2827,1539875916762348168,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875917077650600,2828,1539875917077043624,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875917323610216,2829,1539875917323152488,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875917645117736,2830,1539875917643327208,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875917886014440,2831,1539875917882557352,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875918220761512,2832,1539875918220648296,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875918596497352,2833,1539875918596145128,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875918841246344,2834,1539875918841097768,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875919145190824,2835,1539875919144041928,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875919563165352,2836,1539875919562897512,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875919936391944,2837,1539875919936174088,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875920243703016,2838,1539875920243421448,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875920551021064,2839,1539875920550718312,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875920772560648,2840,1539875920772061128,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875921037912136,2841,1539875921037386312,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875921382181832,2842,1539875921381646120,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875921703444680,2843,1539875921701453192,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875922157243528,2844,1539875922156943656,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875922481666888,2845,1539875922481298248,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875922827300776,2846,1539875922826902440,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875923161342952,2847,1539875923161069608,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875923438338632,2848,1539875923438182280,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875923815312552,2849,1539875923815051464,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875924118004776,2850,1539875924117439304,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875924527549736,2851,1539875924526494728,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875924863227368,2852,1539875924862893224,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875925146665896,2853,1539875925145385544,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875925480038600,2854,1539875925479822920,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875925763456648,2855,1539875925763212072,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875926110550600,2856,1539875926110275912,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875926461795784,2857,1539875926461400552,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875926821798216,2858,1539875926821538248,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875927154933480,2859,1539875927154602696,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875927521354216,2860,1539875927521098984,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875927812604904,2861,1539875927812436200,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875928216149288,2862,1539875928215865832,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875928570407912,2863,1539875928570121448,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875928968800776,2864,1539875928968545224,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875929237002024,2865,1539875929236698088,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875929602151944,2866,1539875929601885800,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875929980129000,2867,1539875929979912360,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875930240174536,2868,1539875930239551624,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875930607845512,2869,1539875930607553256,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875930943241416,2870,1539875930942961640,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875931355595656,2871,1539875931355384552,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875931626271016,2872,1539875931626035912,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875931901511944,2873,1539875931901259304,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875932288974152,2874,1539875932288674312,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875932628870120,2875,1539875932628550696,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875932970058056,2876,1539875932966611176,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875933229431592,2877,1539875933229232136,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875933671719304,2878,1539875933670235080,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875934025327080,2879,1539875934024992360,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875934426728936,2880,1539875934426492264,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875934770853000,2881,1539875934769126632,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875935078430376,2882,1539875935078238312,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875935453201032,2883,1539875935453048296,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875935732647976,2884,1539875935732267752,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875936077079560,2885,1539875936076114408,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875936343683944,2886,1539875936343496136,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875936671124520,2887,1539875936670921416,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875937112145832,2888,1539875937111812648,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875937459825256,2889,1539875937458768744,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875937772990600,2890,1539875937772490088,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875938058619112,2891,1539875938058329512,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875938367698984,2892,1539875938365876136,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875938726889096,2893,1539875938725545384,,0,1506,1535,1485,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875939058134760,2894,1539875939057881064,,0,1506,1535,1487,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875939382746056,2895,1539875939382382568,,0,1506,1535,1487,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875939685084648,2896,1539875939683530536,,0,1506,1535,1487,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875940112471144,2897,1539875940111800968,,0,1506,1535,1487,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875940516859080,2898,1539875940516583752,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875940758664616,2899,1539875940758476712,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875941093742664,2900,1539875941091121288,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875941427986600,2901,1539875941423152136,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875941761586600,2902,1539875941761213544,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875942105701128,2903,1539875942105405480,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875942526075816,2904,1539875942525379848,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875942834569704,2905,1539875942834308584,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875943239754792,2906,1539875943239447432,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875943516757480,2907,1539875943516568840,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875943821787592,2908,1539875943821562920,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875944181718152,2909,1539875944179190472,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875944517566664,2910,1539875944517292680,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875944830651688,2911,1539875944828689320,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875945120602248,2912,1539875945120447816,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875945418692712,2913,1539875945418339976,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875945792208104,2914,1539875945792052168,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875946165450056,2915,1539875946165219432,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875946460970792,2916,1539875946460800232,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875946837324808,2917,1539875946837131464,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875947163972744,2918,1539875947163678920,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875947522257672,2919,1539875947519824616,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875947846202152,2920,1539875947845965800,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875948270981032,2921,1539875948270753544,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875948618476200,2922,1539875948618256328,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875948915363496,2923,1539875948912881928,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875949304692840,2924,1539875949301970824,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875949636105736,2925,1539875949635893128,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875949997806312,2926,1539875949986214440,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875950343723720,2927,1539875950343537768,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875950679462024,2928,1539875950679250984,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875950979333064,2929,1539875950978663688,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875951236453096,2930,1539875951236101896,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875951581879816,2931,1539875951580921544,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875951961998248,2932,1539875951961748904,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875952288192520,2933,1539875952287952136,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875952691616936,2934,1539875952691402664,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875953057504072,2935,1539875953057127304,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1539875953374149448,2936,1539875953373909352,,0,1506,1535,1488,1512,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
