%time,field.header.seq,field.header.stamp,field.header.frame_id,field.airspeed,field.groundspeed,field.heading,field.throttle,field.altitude,field.climb
1538769429703379328,1172,1538769429702926368,,0.0,17.5277748108,261,0.479999989271,393.630004883,-1.2860956192
1538769430194573472,1173,1538769430194173248,,0.0,18.2706832886,272,0.540000021458,392.899993896,-1.59548044205
1538769430473143936,1174,1538769430472612064,,0.0,18.8615550995,278,0.569999992847,392.369995117,-2.38103175163
1538769430814588160,1175,1538769430814273504,,0.0,19.615524292,287,0.589999973774,391.75,-3.28887009621
1538769431201728480,1176,1538769431199435936,,0.0,20.4807834625,297,0.620000004768,391.199981689,-3.12309288979
1538769431658561728,1177,1538769431657790144,,0.0,21.486497879,311,0.639999985695,390.880004883,-2.58731746674
1538769432057426848,1178,1538769432056907520,,0.0,22.0585098267,322,0.639999985695,390.839996338,0.00376629037783
1538769432451392512,1179,1538769432450831040,,0.0,22.3656024933,333,0.639999985695,391.029998779,0.228635445237
1538769432790851808,1180,1538769432790404160,,0.0,22.4576034546,341,0.629999995232,391.41998291,1.61259162426
1538769433272314432,1181,1538769433271923232,,0.0,22.3729381561,354,0.600000023842,392.179992676,1.29336357117
1538769433695272128,1182,1538769433694020736,,0.0,22.1946868896,5,0.579999983311,392.949981689,3.48211598396
1538769434039545152,1183,1538769434039014336,,0.0,22.0269565582,13,0.560000002384,393.389984131,3.10677719116
1538769434337904864,1184,1538769434334006368,,0.0,21.8029117584,20,0.540000021458,393.720001221,1.61347138882
1538769434781002944,1185,1538769434780672704,,0.0,21.4523544312,30,0.540000021458,394.029998779,1.35312020779
1538769435138147136,1186,1538769435135927904,,0.0,21.1830692291,39,0.540000021458,394.109985352,-0.0210869479924
1538769435623105472,1187,1538769435622512704,,0.0,20.8647136688,52,0.560000002384,393.959991455,-1.65291297436
1538769435956304128,1188,1538769435955920480,,0.0,20.6267223358,62,0.569999992847,393.630004883,0.0499594174325
1538769436428431040,1189,1538769436427699744,,0.0,20.2558479309,74,0.579999983311,393.149993896,-1.57828748226
1538769436855976096,1190,1538769436855562080,,0.0,19.8073863983,88,0.579999983311,392.769989014,-0.820270717144
1538769437262676160,1191,1538769437262497536,,0.0,19.3340492249,98,0.579999983311,392.559997559,-1.05345261097
1538769437720329632,1192,1538769437719756640,,0.0,18.7221794128,111,0.560000002384,392.619995117,-0.272530466318
1538769438102176640,1193,1538769438100864480,,0.0,18.1263389587,120,0.540000021458,392.850006104,0.403037309647
1538769438418968928,1194,1538769438418358016,,0.0,17.6446762085,126,0.550000011921,393.079986572,0.956164598465
1538769438754551840,1195,1538769438754181184,,0.0,17.1372966766,133,0.560000002384,393.269989014,0.553892850876
1538769439018666016,1196,1538769439018250848,,0.0,16.8291893005,140,0.560000002384,393.399993896,0.631295681
1538769439361459040,1197,1538769439361216224,,0.0,16.5516681671,147,0.5,393.459991455,-0.818305492401
1538769439973387136,1198,1538769439973023136,,0.0,16.172750473,151,0.439999997616,393.91998291,1.50224781036
1538769440370410976,1199,1538769440369877152,,0.0,16.0593528748,151,0.419999986887,394.369995117,1.60526740551
1538769440858970368,1200,1538769440857865536,,0.0,16.0667800903,147,0.409999996424,394.829986572,1.0440403223
1538769441212905920,1201,1538769441212501920,,0.0,16.1207618713,144,0.40000000596,395.029998779,0.800161361694
1538769441674906784,1202,1538769441673325344,,0.0,16.227306366,139,0.40000000596,395.079986572,0.0279404185712
1538769441984840032,1203,1538769441984231264,,0.0,16.2878551483,138,0.40000000596,394.979980469,-0.453102618456
1538769442491288576,1204,1538769442490511968,,0.0,16.3380203247,135,0.40000000596,394.690002441,0.856534481049
1538769442870953728,1205,1538769442870126528,,0.0,16.3715190887,135,0.419999986887,394.380004883,-1.55398499966
1538769443127731136,1206,1538769443126632224,,0.0,16.3948097229,135,0.430000007153,394.160003662,-0.855480134487
1538769443681865536,1207,1538769443681548160,,0.0,16.4164142609,134,0.439999997616,393.709991455,-1.18705415726
1538769444102710112,1208,1538769444101749760,,0.0,16.3555183411,135,0.449999988079,393.539978027,-0.478332936764
1538769444534456032,1209,1538769444531739584,,0.0,16.2576007843,136,0.449999988079,393.440002441,-0.423270016909
1538769444880392032,1210,1538769444880048384,,0.0,16.165178299,135,0.449999988079,393.459991455,-0.544363081455
1538769445372592640,1211,1538769445372187840,,0.0,16.0720310211,136,0.449999988079,393.449981689,0.586027860641
1538769445759886624,1212,1538769445759628672,,0.0,16.0233783722,135,0.449999988079,393.399993896,-0.26712346077
1538769446134444864,1213,1538769446133207616,,0.0,16.010843277,134,0.449999988079,393.359985352,-0.944514989853
1538769446560619360,1214,1538769446559910496,,0.0,16.02526474,135,0.460000008345,393.160003662,1.39524805546
1538769446908189440,1215,1538769446907877504,,0.0,16.0511837006,134,0.469999998808,392.959991455,-0.489723056555
1538769447193735424,1216,1538769447193084672,,0.0,16.0923843384,133,0.469999998808,392.829986572,-1.57905948162
1538769447657208128,1217,1538769447656594720,,0.0,16.1275634766,133,0.479999989271,392.720001221,-1.26661860943
1538769448077298912,1218,1538769448076397152,,0.0,16.0774593353,133,0.479999989271,392.660003662,0.207529515028
1538769448542452512,1219,1538769448541745792,,0.0,15.980509758,133,0.479999989271,392.679992676,0.180109247565
1538769448869844864,1220,1538769448868874720,,0.0,15.9304790497,133,0.479999989271,392.729980469,-0.107802145183
1538769449266929536,1221,1538769449265449152,,0.0,15.9216032028,134,0.479999989271,392.729980469,0.734724581242
1538769449736797056,1222,1538769449734780288,,0.0,15.9371147156,134,0.479999989271,392.619995117,0.764225661755
1538769450151016864,1223,1538769450150640032,,0.0,15.9684734344,133,0.490000009537,392.509979248,-0.207168921828
1538769450533747296,1224,1538769450533394784,,0.0,16.0403652191,133,0.5,392.389984131,-0.476299911737
1538769450994864896,1225,1538769450994345792,,0.0,16.2300262451,130,0.5,392.309997559,-0.184851646423
1538769451378611936,1226,1538769451378150688,,0.0,16.4275283813,126,0.5,392.410003662,-0.00892182253301
1538769451711044352,1227,1538769451710627456,,0.0,16.5442237854,123,0.490000009537,392.569976807,-0.288542002439
1538769452111918240,1228,1538769452111389024,,0.0,16.5725288391,119,0.479999989271,392.859985352,0.51596736908
1538769452449827328,1229,1538769452449221344,,0.0,16.5435085297,117,0.469999998808,393.149993896,1.37366676331
1538769452897135808,1230,1538769452896046016,,0.0,16.442697525,116,0.460000008345,393.449981689,0.690738976002
1538769453249453504,1231,1538769453249067264,,0.0,16.3684387207,115,0.449999988079,393.619995117,1.73879265785
1538769453821220608,1232,1538769453820688320,,0.0,16.2564983368,118,0.449999988079,393.829986572,0.574415385723
1538769454109267488,1233,1538769454106708736,,0.0,16.2164363861,118,0.449999988079,393.75,0.0540186166763
1538769454556185344,1234,1538769454554596704,,0.0,16.1838092804,118,0.449999988079,393.690002441,0.0515993349254
1538769454828173888,1235,1538769454827627776,,0.0,16.1964664459,119,0.460000008345,393.639984131,-0.568295836449
1538769455261468640,1236,1538769455261029984,,0.0,16.2179203033,119,0.449999988079,393.619995117,0.805425643921
1538769455648288800,1237,1538769455647717920,,0.0,16.2675075531,119,0.460000008345,393.579986572,-1.24054181576
1538769456060858880,1238,1538769456060272288,,0.0,16.3518638611,120,0.460000008345,393.509979248,-0.0886688455939
1538769456459683456,1239,1538769456452833504,,0.0,16.4176654816,120,0.460000008345,393.41998291,-0.163376584649
1538769456943854976,1240,1538769456943568992,,0.0,16.4416713715,118,0.460000008345,393.359985352,0.482027500868
1538769457299333824,1241,1538769457298401344,,0.0,16.4389915466,119,0.460000008345,393.319976807,0.671329498291
1538769457592510112,1242,1538769457587969152,,0.0,16.4088840485,119,0.460000008345,393.329986572,-0.827169120312
1538769458094986336,1243,1538769458094510784,,0.0,16.3182754517,118,0.460000008345,393.309997559,0.513705134392
1538769458528366304,1244,1538769458527938880,,0.0,16.1873531342,116,0.460000008345,393.359985352,-0.597961068153
1538769458883805920,1245,1538769458881788608,,0.0,16.0658245087,116,0.460000008345,393.449981689,0.64361256361
1538769459269127424,1246,1538769459265622528,,0.0,15.9316215515,116,0.449999988079,393.539978027,0.383404582739
1538769459626629248,1247,1538769459626172256,,0.0,16.0123271942,114,0.469999998808,393.589996338,0.184046044946
1538769460143002048,1248,1538769460141742560,,0.0,16.5832099915,108,0.52999997139,393.25,-0.502736926079
1538769460497315232,1249,1538769460497117216,,0.0,17.3121967316,97,0.569999992847,392.660003662,-1.6529071331
1538769460892117088,1250,1538769460891182976,,0.0,18.4909210205,84,0.620000004768,391.91998291,-3.00170922279
1538769461314646304,1251,1538769461314286496,,0.0,19.9959316254,70,0.680000007153,391.119995117,-3.63697838783
1538769461673860736,1252,1538769461672670112,,0.0,21.2293815613,57,0.699999988079,390.440002441,-4.14071321487
1538769462115254080,1253,1538769462113952000,,0.0,22.3647079468,40,0.75,389.649993896,-2.59315347672
1538769462563066336,1254,1538769462562685440,,0.0,23.244966507,23,0.75,388.970001221,-3.37316584587
1538769462810384416,1255,1538769462809769312,,0.0,23.4905567169,11,0.75,388.759979248,-0.815683424473
1538769463313812608,1256,1538769463313209504,,0.0,23.6368236542,349,0.75,388.75,-0.185729727149
1538769463642284000,1257,1538769463641769664,,0.0,23.3278083801,338,0.730000019073,388.929992676,1.83301413059
1538769464139142144,1258,1538769464137930560,,0.0,21.6503734589,326,0.589999973774,390.440002441,5.03796577454
1538769464536175392,1259,1538769464535714528,,0.0,20.2485466003,326,0.5,392.649993896,7.44771385193
1538769464924578112,1260,1538769464923814848,,0.0,19.4836750031,327,0.430000007153,394.709991455,5.82673358917
1538769465264773024,1261,1538769465261284448,,0.0,19.1053218842,328,0.379999995232,396.190002441,6.44829654694
1538769465619117792,1262,1538769465618011776,,0.0,18.8312339783,330,0.330000013113,397.160003662,5.14405012131
1538769466138484768,1263,1538769466136796832,,0.0,18.6551971436,331,0.310000002384,397.859985352,1.77122950554
1538769466556980832,1264,1538769466556622976,,0.0,18.6242675781,328,0.319999992847,397.720001221,0.670450985432
1538769466960080384,1265,1538769466959509440,,0.0,18.6511478424,325,0.34999999404,397.269989014,-0.655373454094
1538769467281760992,1266,1538769467281361984,,0.0,18.7409439087,323,0.379999995232,396.799987793,-2.51203465462
1538769467752076512,1267,1538769467748330592,,0.0,18.9728431702,313,0.430000007153,395.859985352,-2.8128156662
1538769468226423424,1268,1538769468222694464,,0.0,19.2037849426,301,0.490000009537,395.039978027,-3.27106285095
1538769468725077856,1269,1538769468724385696,,0.0,19.4395503998,287,0.540000021458,394.100006104,-2.73089075089
1538769469084922496,1270,1538769469084168320,,0.0,19.5130901337,275,0.569999992847,393.359985352,-6.11822605133
1538769469451643872,1271,1538769469451043168,,0.0,19.5533161163,262,0.600000023842,392.619995117,-2.54860520363
1538769469857515936,1272,1538769469856334144,,0.0,19.5870018005,248,0.639999985695,391.979980469,-3.2259554863
1538769470263725728,1273,1538769470262470304,,0.0,19.5850658417,235,0.620000004768,391.459991455,-2.57511782646
1538769470720158560,1274,1538769470719531072,,0.0,19.2351913452,225,0.550000011921,391.339996338,0.238944917917
1538769471165662336,1275,1538769471165102112,,0.0,18.5191555023,222,0.509999990463,392.009979248,1.22155714035
1538769471499737088,1276,1538769471499240256,,0.0,17.8970489502,219,0.479999989271,392.889984131,2.90761446953
1538769472003100448,1277,1538769472002428832,,0.0,17.2489013672,221,0.430000007153,394.269989014,3.7687690258
1538769472338841824,1278,1538769472338101280,,0.0,17.0550098419,223,0.40000000596,395.0,2.68444538116
1538769472660188864,1279,1538769472658878848,,0.0,16.9560413361,225,0.389999985695,395.319976807,1.77149403095
1538769473059829792,1280,1538769473059192480,,0.0,16.9427146912,227,0.389999985695,395.369995117,0.872906386852
1538769473371368992,1281,1538769473370663136,,0.0,16.9748802185,228,0.389999985695,395.239990234,0.502721369267
1538769473726168128,1282,1538769473725054944,,0.0,17.0357627869,229,0.40000000596,395.009979248,-0.97441393137
1538769474248911264,1283,1538769474245900768,,0.0,17.1962471008,229,0.419999986887,394.569976807,-1.11673223972
1538769474700307872,1284,1538769474699822848,,0.0,17.2543430328,230,0.430000007153,394.25,-1.22974693775
1538769475143563616,1285,1538769475142852704,,0.0,17.2544517517,230,0.430000007153,394.119995117,-1.15510213375
1538769475452003552,1286,1538769475450617024,,0.0,17.1959037781,231,0.430000007153,394.119995117,0.229704216123
1538769475810818144,1287,1538769475810459744,,0.0,17.1200466156,230,0.419999986887,394.119995117,0.529051542282
1538769476294347744,1288,1538769476291911616,,0.0,17.0418968201,228,0.419999986887,394.089996338,0.00880808848888
1538769476657721760,1289,1538769476653846208,,0.0,17.005022049,229,0.430000007153,394.059997559,-0.518832266331
1538769477088736512,1290,1538769477088149888,,0.0,16.969537735,229,0.430000007153,393.91998291,0.0681572258472
1538769477418720480,1291,1538769477417768160,,0.0,16.9532413483,229,0.439999997616,393.779998779,-0.71508026123
1538769477775162688,1292,1538769477774314784,,0.0,16.9485626221,230,0.449999988079,393.509979248,-1.05034101009
1538769478016506752,1293,1538769478015487680,,0.0,16.9585323334,231,0.460000008345,393.279998779,-0.307655900717
1538769478420088192,1294,1538769478419604032,,0.0,16.9589195251,231,0.469999998808,393.019989014,-1.04556214809
1538769478852566752,1295,1538769478852145888,,0.0,16.9037914276,230,0.469999998808,392.929992676,-0.845969855785
1538769479320329600,1296,1538769479319840992,,0.0,16.7202148438,230,0.460000008345,393.049987793,-0.446456640959
1538769479739357632,1297,1538769479738202624,,0.0,16.672454834,233,0.479999989271,393.239990234,1.26799237728
1538769480016264768,1298,1538769480015933664,,0.0,16.7543106079,236,0.5,393.309997559,-0.67211151123
1538769480408356192,1299,1538769480406943296,,0.0,17.0420055389,242,0.519999980927,393.209991455,0.196221917868
1538769480762015840,1300,1538769480761769024,,0.0,17.5065555573,250,0.540000021458,392.910003662,1.12760412693
1538769481062186272,1301,1538769481061395296,,0.0,17.9728183746,256,0.550000011921,392.630004883,-2.90109109879
1538769481357877920,1302,1538769481357607008,,0.0,18.3536663055,262,0.540000021458,392.369995117,-0.715063512325
1538769481728063776,1303,1538769481722466464,,0.0,18.7556190491,269,0.52999997139,392.109985352,0.297019869089
1538769482255871904,1304,1538769482253303648,,0.0,18.8665466309,276,0.5,392.359985352,0.813221812248
1538769482605687360,1305,1538769482603138496,,0.0,18.7341575623,279,0.490000009537,392.720001221,2.11288166046
1538769483031674240,1306,1538769483031214176,,0.0,18.4397335052,281,0.460000008345,393.309997559,1.08061790466
1538769483546473024,1307,1538769483544500096,,0.0,18.0527191162,283,0.430000007153,393.899993896,0.10019697994
1538769484015215904,1308,1538769484014291776,,0.0,17.7057552338,281,0.419999986887,394.199981689,1.18244373798
1538769484396532224,1309,1538769484394781120,,0.0,17.5028057098,280,0.419999986887,394.350006104,1.00524306297
1538769484715640160,1310,1538769484715247168,,0.0,17.3820896149,279,0.409999996424,394.410003662,-0.425057411194
1538769485114485600,1311,1538769485114123488,,0.0,17.2917613983,278,0.409999996424,394.380004883,0.510950088501
1538769485386972608,1312,1538769485386653952,,0.0,17.2821655273,278,0.419999986887,394.299987793,-0.375106334686
1538769485781735136,1313,1538769485781469216,,0.0,17.3013973236,277,0.419999986887,394.160003662,-0.561858177185
1538769486219524448,1314,1538769486218562976,,0.0,17.3195095062,277,0.419999986887,394.079986572,0.249391391873
1538769486608084512,1315,1538769486607853568,,0.0,17.337770462,277,0.419999986887,394.039978027,-0.466986984015
1538769487022211456,1316,1538769487021986432,,0.0,17.370973587,278,0.419999986887,393.989990234,0.110428333282
1538769487358036704,1317,1538769487357652960,,0.0,17.3957328796,278,0.419999986887,393.940002441,0.401396751404
1538769487712274304,1318,1538769487711902688,,0.0,17.4097175598,277,0.430000007153,393.850006104,-0.18219512701
1538769488104913536,1319,1538769488104700032,,0.0,17.4329624176,278,0.430000007153,393.709991455,-1.06275260448
1538769488410942496,1320,1538769488410568928,,0.0,17.4745006561,278,0.439999997616,393.549987793,0.261596173048
1538769488708933056,1321,1538769488707920704,,0.0,17.5024776459,278,0.449999988079,393.350006104,-1.82567226887
1538769489209471136,1322,1538769489209209760,,0.0,17.5975570679,279,0.460000008345,392.970001221,-0.199823379517
1538769489614812224,1323,1538769489614608512,,0.0,17.6451282501,281,0.479999989271,392.799987793,-1.32814383507
1538769490004203296,1324,1538769490003815136,,0.0,17.8007774353,284,0.509999990463,392.649993896,-0.491304546595
1538769490254923680,1325,1538769490254702784,,0.0,17.9927825928,288,0.52999997139,392.529998779,-0.702031910419
1538769490718958944,1326,1538769490717899264,,0.0,18.5340690613,299,0.579999983311,392.239990234,0.769194245338
1538769491167109792,1327,1538769491166483456,,0.0,19.184545517,308,0.589999973774,391.989990234,-3.1419301033
1538769491580018496,1328,1538769491578418688,,0.0,19.7332363129,320,0.610000014305,391.839996338,0.221627026796
1538769491920007392,1329,1538769491919499072,,0.0,20.2165794373,329,0.620000004768,391.699981689,-0.851816475391
1538769492392156960,1330,1538769492391388320,,0.0,20.7788238525,343,0.620000004768,391.489990234,-0.721426308155
1538769492721597728,1331,1538769492719412800,,0.0,20.9869480133,352,0.620000004768,391.41998291,-0.681422531605
1538769493169523712,1332,1538769493168898112,,0.0,21.0359706879,5,0.629999995232,391.549987793,0.952662289143
1538769493522949760,1333,1538769493522468224,,0.0,20.8917922974,14,0.610000014305,391.839996338,0.130677044392
1538769494076527104,1334,1538769494076137312,,0.0,20.446931839,30,0.579999983311,392.66998291,1.94631206989
1538769494428751104,1335,1538769494427633184,,0.0,20.1214580536,39,0.569999992847,393.089996338,1.63919711113
1538769494777679456,1336,1538769494776764096,,0.0,19.866765976,47,0.560000002384,393.440002441,1.44037818909
1538769495139117088,1337,1538769495137465728,,0.0,19.5477390289,57,0.560000002384,393.690002441,1.19191992283
1538769495414291200,1338,1538769495412157760,,0.0,19.3620796204,64,0.550000011921,393.789978027,0.634231328964
1538769495855074432,1339,1538769495854789280,,0.0,19.0943260193,75,0.550000011921,393.869995117,0.763555347919
1538769496213669216,1340,1538769496213114080,,0.0,18.9274806976,84,0.569999992847,393.75,-0.0801437944174
1538769496567234752,1341,1538769496566806336,,0.0,18.8216648102,90,0.469999998808,393.619995117,-2.47722935677
1538769496922810656,1342,1538769496922323616,,0.0,18.8536376953,92,0.449999988079,393.819976807,1.70152413845
1538769497399829056,1343,1538769497399451072,,0.0,19.1026077271,89,0.449999988079,394.279998779,2.67237949371
1538769497872572000,1344,1538769497872290656,,0.0,19.5216655731,80,0.460000008345,394.699981689,0.518084526062
1538769498302721312,1345,1538769498302405088,,0.0,19.9254417419,71,0.460000008345,394.799987793,-0.483752399683
1538769498771826784,1346,1538769498771523712,,0.0,20.3693084717,60,0.449999988079,394.75,0.209457859397
1538769499151233888,1347,1538769499149258528,,0.0,20.4923782349,53,0.430000007153,394.709991455,-0.775625705719
1538769499422106720,1348,1538769499418153504,,0.0,20.4094619751,50,0.409999996424,394.729980469,0.0990355014801
1538769499719582464,1349,1538769499719156416,,0.0,20.166513443,46,0.40000000596,394.829986572,0.986765265465
1538769500312377280,1350,1538769500311940544,,0.0,19.5065631866,45,0.379999995232,395.039978027,0.963088274002
1538769500510106592,1351,1538769500509374528,,0.0,19.3396682739,45,0.379999995232,395.059997559,-0.555649995804
1538769501019867520,1352,1538769501019343296,,0.0,19.0418319702,47,0.389999985695,394.809997559,-0.0271689780056
1538769501362862752,1353,1538769501362173376,,0.0,18.9918880463,48,0.409999996424,394.410003662,-0.55480659008
1538769501792308640,1354,1538769501792022304,,0.0,19.0282306671,48,0.430000007153,393.889984131,-1.04602634907
1538769502104353920,1355,1538769502103855456,,0.0,19.1065540314,48,0.439999997616,393.5,-1.95922517776
