%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1538769416063610112,3808,1538769416063168768,base_link,97335.534668,0.0
1538769416158056288,3809,1538769416157647616,base_link,97344.7570801,0.0
1538769416272531744,3810,1538769416272160160,base_link,97349.6459961,0.0
1538769416352361760,3811,1538769416352111360,base_link,97354.107666,0.0
1538769416434591040,3812,1538769416434171040,base_link,97354.296875,0.0
1538769416584232352,3813,1538769416583198048,base_link,97357.7270508,0.0
1538769416643506176,3814,1538769416643180000,base_link,97368.3776855,0.0
1538769416747847200,3815,1538769416746868864,base_link,97374.3347168,0.0
1538769416851277856,3816,1538769416850921376,base_link,97373.3337402,0.0
1538769416948019456,3817,1538769416947163200,base_link,97381.1218262,0.0
1538769417040781344,3818,1538769417040468672,base_link,97388.2629395,0.0
1538769417142048128,3819,1538769417141774048,base_link,97384.2468262,0.0
1538769417286637056,3820,1538769417285815104,base_link,97392.8405762,0.0
1538769417375998016,3821,1538769417375516448,base_link,97396.8444824,0.0
1538769417443893632,3822,1538769417443163680,base_link,97400.4455566,0.0
1538769417573781216,3823,1538769417572942528,base_link,97403.3935547,0.0
1538769417641791392,3824,1538769417641128800,base_link,97401.9348145,0.0
1538769417762895264,3825,1538769417761837376,base_link,97401.8005371,0.0
1538769417872951136,3826,1538769417872157984,base_link,97403.717041,0.0
1538769417949452960,3827,1538769417949101280,base_link,97410.546875,0.0
1538769418067154304,3828,1538769418065986176,base_link,97409.8815918,0.0
1538769418152838560,3829,1538769418152338272,base_link,97409.6435547,0.0
1538769418261409440,3830,1538769418260896480,base_link,97409.4726562,0.0
1538769418362002080,3831,1538769418361346848,base_link,97408.5144043,0.0
1538769418458085920,3832,1538769418457615584,base_link,97412.0910645,0.0
1538769418595864768,3833,1538769418592630528,base_link,97403.6804199,0.0
1538769418653085856,3834,1538769418652757696,base_link,97410.9436035,0.0
1538769418768415840,3835,1538769418763642208,base_link,97403.9367676,0.0
1538769418850492320,3836,1538769418849970720,base_link,97403.1860352,0.0
1538769418941921696,3837,1538769418941679136,base_link,97405.065918,0.0
1538769419072065408,3838,1538769419071695616,base_link,97400.8117676,0.0
1538769419160967104,3839,1538769419160519648,base_link,97399.3652344,0.0
1538769419276361280,3840,1538769419275772704,base_link,97395.5383301,0.0
1538769419337395872,3841,1538769419336390944,base_link,97395.9594727,0.0
1538769419451627040,3842,1538769419451216256,base_link,97394.5495605,0.0
1538769419563804640,3843,1538769419563351200,base_link,97391.5588379,0.0
1538769419653655296,3844,1538769419652313952,base_link,97389.2700195,0.0
1538769419779709440,3845,1538769419778757280,base_link,97387.4694824,0.0
1538769419849143232,3846,1538769419848850432,base_link,97387.512207,0.0
1538769419954325216,3847,1538769419953915904,base_link,97381.237793,0.0
1538769420044525440,3848,1538769420044275008,base_link,97383.605957,0.0
1538769420138930944,3849,1538769420138592032,base_link,97381.463623,0.0
1538769420242499200,3850,1538769420242108416,base_link,97386.8835449,0.0
1538769420363054976,3851,1538769420362763008,base_link,97380.8410645,0.0
1538769420448601248,3852,1538769420448262784,base_link,97374.5910645,0.0
1538769420540975040,3853,1538769420540340352,base_link,97376.763916,0.0
1538769420647583488,3854,1538769420647140832,base_link,97368.9331055,0.0
1538769420753360416,3855,1538769420752656704,base_link,97375.3967285,0.0
1538769420841598976,3856,1538769420841359936,base_link,97374.4995117,0.0
1538769420958799040,3857,1538769420955186880,base_link,97370.0866699,0.0
1538769421059138048,3858,1538769421058884096,base_link,97370.1904297,0.0
1538769421153799072,3859,1538769421153292512,base_link,97364.9291992,0.0
1538769421239504960,3860,1538769421239207648,base_link,97374.6276855,0.0
1538769421334674816,3861,1538769421334351456,base_link,97368.4753418,0.0
1538769421447128416,3862,1538769421446454208,base_link,97367.175293,0.0
1538769421557311648,3863,1538769421556478368,base_link,97365.3564453,0.0
1538769421683893952,3864,1538769421683610464,base_link,97362.4572754,0.0
1538769421748752736,3865,1538769421748120512,base_link,97360.1989746,0.0
1538769421844993632,3866,1538769421843746528,base_link,97362.9577637,0.0
1538769421952684064,3867,1538769421951990688,base_link,97358.1237793,0.0
1538769422050249568,3868,1538769422049798944,base_link,97360.0585938,0.0
1538769422216386048,3869,1538769422215794944,base_link,97360.7543945,0.0
1538769422254562272,3870,1538769422253791712,base_link,97360.7543945,0.0
1538769422347228640,3871,1538769422346367744,base_link,97355.5358887,0.0
1538769422457324960,3872,1538769422456975712,base_link,97354.309082,0.0
1538769422567675648,3873,1538769422567249472,base_link,97352.2705078,0.0
1538769422665023808,3874,1538769422664470880,base_link,97348.2971191,0.0
1538769422761126112,3875,1538769422759912960,base_link,97355.645752,0.0
1538769422868552672,3876,1538769422867862784,base_link,97347.9431152,0.0
1538769422947051136,3877,1538769422946725760,base_link,97349.5422363,0.0
1538769423050323744,3878,1538769423049978880,base_link,97347.3388672,0.0
1538769423179200768,3879,1538769423178887168,base_link,97348.425293,0.0
1538769423268695328,3880,1538769423264723776,base_link,97349.4995117,0.0
1538769423344837248,3881,1538769423344410720,base_link,97347.2167969,0.0
1538769423469906912,3882,1538769423467965152,base_link,97345.9350586,0.0
1538769423555032448,3883,1538769423554579264,base_link,97347.7844238,0.0
1538769423661066144,3884,1538769423660731232,base_link,97350.9277344,0.0
1538769423755965984,3885,1538769423754229088,base_link,97351.5319824,0.0
1538769423845447392,3886,1538769423844961216,base_link,97352.9602051,0.0
1538769423966570080,3887,1538769423965134816,base_link,97353.4179688,0.0
1538769424070212928,3888,1538769424069853632,base_link,97359.8876953,0.0
1538769424155497376,3889,1538769424154671360,base_link,97358.3679199,0.0
1538769424251623552,3890,1538769424251118048,base_link,97365.6433105,0.0
1538769424332498624,3891,1538769424332146368,base_link,97365.9362793,0.0
1538769424444388192,3892,1538769424443405728,base_link,97370.2087402,0.0
1538769424559355808,3893,1538769424559104288,base_link,97374.3896484,0.0
1538769424658855552,3894,1538769424658503296,base_link,97379.7424316,0.0
1538769424770229472,3895,1538769424769022208,base_link,97375.4272461,0.0
1538769424858349184,3896,1538769424858022496,base_link,97381.237793,0.0
1538769424947195712,3897,1538769424946082208,base_link,97387.1826172,0.0
1538769425054465344,3898,1538769425052747328,base_link,97397.0581055,0.0
1538769425130188800,3899,1538769425129171360,base_link,97395.8435059,0.0
1538769425263702816,3900,1538769425263303584,base_link,97397.6623535,0.0
1538769425357599296,3901,1538769425357296960,base_link,97400.4333496,0.0
1538769425449605120,3902,1538769425449261856,base_link,97403.6132812,0.0
1538769425545789280,3903,1538769425544889056,base_link,97407.9345703,0.0
1538769425651644000,3904,1538769425650905152,base_link,97414.0441895,0.0
1538769425757679488,3905,1538769425752733952,base_link,97412.2314453,0.0
1538769425846982880,3906,1538769425846734656,base_link,97416.7724609,0.0
1538769425932340448,3907,1538769425930555648,base_link,97421.3439941,0.0
1538769426056070080,3908,1538769426055609760,base_link,97422.9614258,0.0
1538769426157971840,3909,1538769426156890112,base_link,97435.6018066,0.0
1538769426247185952,3910,1538769426245808736,base_link,97430.3894043,0.0
1538769426341468224,3911,1538769426336780928,base_link,97432.7026367,0.0
1538769426471331264,3912,1538769426469555360,base_link,97430.5297852,0.0
1538769426564406368,3913,1538769426563791968,base_link,97425.4455566,0.0
1538769426655413760,3914,1538769426655084192,base_link,97429.7180176,0.0
1538769426779016128,3915,1538769426778687680,base_link,97429.7180176,0.0
1538769426867303680,3916,1538769426865543232,base_link,97423.1384277,0.0
1538769426966452640,3917,1538769426964218432,base_link,97425.0671387,0.0
1538769427042656448,3918,1538769427042424384,base_link,97420.4956055,0.0
1538769427161980928,3919,1538769427161421184,base_link,97415.2709961,0.0
1538769427247969248,3920,1538769427247677696,base_link,97416.9799805,0.0
1538769427346541344,3921,1538769427345650624,base_link,97418.9147949,0.0
1538769427450550528,3922,1538769427450216320,base_link,97404.4433594,0.0
1538769427566586912,3923,1538769427561364288,base_link,97408.7219238,0.0
1538769427639345152,3924,1538769427638620352,base_link,97402.8564453,0.0
1538769427786927968,3925,1538769427785796000,base_link,97394.6289062,0.0
1538769427885351232,3926,1538769427884956416,base_link,97394.6289062,0.0
1538769427952472736,3927,1538769427952082784,base_link,97392.5964355,0.0
1538769428051409120,3928,1538769428051151520,base_link,97389.7888184,0.0
1538769428152642944,3929,1538769428152007136,base_link,97381.3781738,0.0
1538769428267857856,3930,1538769428261010368,base_link,97380.9997559,0.0
1538769428382497984,3931,1538769428382116576,base_link,97379.6081543,0.0
1538769428449883360,3932,1538769428449646144,base_link,97380.6396484,0.0
1538769428562573056,3933,1538769428560934944,base_link,97376.1535645,0.0
1538769428660076704,3934,1538769428659764256,base_link,97375.1403809,0.0
1538769428785570880,3935,1538769428784811264,base_link,97376.4343262,0.0
1538769428868627712,3936,1538769428867827744,base_link,97369.9890137,0.0
1538769428947670784,3937,1538769428947071872,base_link,97367.9199219,0.0
1538769429074749088,3938,1538769429074327168,base_link,97369.7021484,0.0
1538769429148793920,3939,1538769429147121472,base_link,97367.388916,0.0
1538769429245575488,3940,1538769429244744416,base_link,97369.7814941,0.0
1538769429394791904,3941,1538769429393441472,base_link,97367.8100586,0.0
1538769429445162336,3942,1538769429444074496,base_link,97371.4660645,0.0
1538769429589732672,3943,1538769429589323680,base_link,97371.5576172,0.0
1538769429672684160,3944,1538769429672385792,base_link,97373.9379883,0.0
1538769429769640640,3945,1538769429766018112,base_link,97376.8798828,0.0
1538769429888149312,3946,1538769429887686528,base_link,97379.0222168,0.0
1538769429992386752,3947,1538769429991735872,base_link,97377.2094727,0.0
1538769430054119680,3948,1538769430053223840,base_link,97384.0209961,0.0
1538769430174008000,3949,1538769430173090080,base_link,97385.144043,0.0
1538769430261989920,3950,1538769430261170944,base_link,97387.9821777,0.0
1538769430396027296,3951,1538769430393579552,base_link,97388.7878418,0.0
1538769430464722464,3952,1538769430463734240,base_link,97395.7214355,0.0
1538769430574178880,3953,1538769430573771168,base_link,97397.7783203,0.0
1538769430651037792,3954,1538769430649472224,base_link,97402.5512695,0.0
1538769430758085376,3955,1538769430757704864,base_link,97402.7893066,0.0
1538769430861711648,3956,1538769430861333088,base_link,97412.2314453,0.0
1538769430999061728,3957,1538769430998199360,base_link,97412.8479004,0.0
1538769431048707456,3958,1538769431048125696,base_link,97413.2507324,0.0
1538769431149622656,3959,1538769431149337664,base_link,97413.7268066,0.0
1538769431251638592,3960,1538769431244247904,base_link,97417.4438477,0.0
1538769431372471520,3961,1538769431371952768,base_link,97415.0939941,0.0
1538769431475576576,3962,1538769431474612224,base_link,97423.840332,0.0
1538769431531323712,3963,1538769431530996864,base_link,97425.7568359,0.0
1538769431652982656,3964,1538769431652373504,base_link,97423.6450195,0.0
1538769431753210720,3965,1538769431749798720,base_link,97419.5373535,0.0
1538769431869813984,3966,1538769431868782848,base_link,97427.0690918,0.0
1538769431992629536,3967,1538769431991358144,base_link,97422.1069336,0.0
1538769432056367584,3968,1538769432055648992,base_link,97421.1547852,0.0
1538769432147435360,3969,1538769432147106656,base_link,97420.9533691,0.0
1538769432270032416,3970,1538769432269286528,base_link,97423.0529785,0.0
1538769432342539360,3971,1538769432342222112,base_link,97418.6462402,0.0
1538769432494997632,3972,1538769432494342176,base_link,97423.3825684,0.0
1538769432561821376,3973,1538769432560311424,base_link,97416.5039062,0.0
1538769432642284864,3974,1538769432640832672,base_link,97413.6169434,0.0
1538769432749820672,3975,1538769432749387520,base_link,97413.1835938,0.0
1538769432837997536,3976,1538769432837578816,base_link,97403.8635254,0.0
1538769432957654464,3977,1538769432957189216,base_link,97410.5224609,0.0
1538769433115312512,3978,1538769433114931840,base_link,97400.1708984,0.0
1538769433165360032,3979,1538769433164408512,base_link,97400.1708984,0.0
1538769433253908288,3980,1538769433253456352,base_link,97401.3549805,0.0
1538769433339933504,3981,1538769433339579648,base_link,97405.2734375,0.0
1538769433504390528,3982,1538769433501885792,base_link,97389.5996094,0.0
1538769433566122944,3983,1538769433564783232,base_link,97389.5996094,0.0
1538769433664609312,3984,1538769433664300064,base_link,97394.0185547,0.0
1538769433755326784,3985,1538769433753793056,base_link,97386.71875,0.0
1538769433878134688,3986,1538769433877573696,base_link,97382.3730469,0.0
1538769433946471072,3987,1538769433945389536,base_link,97382.4035645,0.0
1538769434052699040,3988,1538769434050742912,base_link,97377.166748,0.0
1538769434148181664,3989,1538769434147869344,base_link,97375.5065918,0.0
1538769434271310112,3990,1538769434269974976,base_link,97380.7556152,0.0
1538769434341678304,3991,1538769434341298144,base_link,97371.4660645,0.0
1538769434484921152,3992,1538769434484428864,base_link,97369.543457,0.0
1538769434567714080,3993,1538769434566851072,base_link,97373.3276367,0.0
1538769434652339808,3994,1538769434651874272,base_link,97368.737793,0.0
1538769434724151616,3995,1538769434723431456,base_link,97367.1569824,0.0
1538769434837383136,3996,1538769434836951488,base_link,97364.9291992,0.0
1538769434956069152,3997,1538769434954094432,base_link,97369.1223145,0.0
1538769435075875104,3998,1538769435073698656,base_link,97368.5668945,0.0
1538769435150737376,3999,1538769435150014688,base_link,97365.020752,0.0
1538769435256934752,4000,1538769435254848992,base_link,97368.7927246,0.0
1538769435354444896,4001,1538769435353907392,base_link,97369.5922852,0.0
1538769435450471616,4002,1538769435450121952,base_link,97375.4882812,0.0
1538769435639730272,4003,1538769435639373824,base_link,97371.3562012,0.0
1538769435674206816,4004,1538769435673647776,base_link,97371.3562012,0.0
1538769435751567328,4005,1538769435749845312,base_link,97371.6552734,0.0
1538769435850269248,4006,1538769435849933344,base_link,97372.2106934,0.0
1538769435941799360,4007,1538769435941090592,base_link,97374.6520996,0.0
1538769436086565696,4008,1538769436083618240,base_link,97377.5939941,0.0
1538769436162282848,4009,1538769436161808992,base_link,97378.8085938,0.0
1538769436257728096,4010,1538769436257057856,base_link,97381.5063477,0.0
1538769436339014528,4011,1538769436338416608,base_link,97379.5776367,0.0
1538769436454111040,4012,1538769436453840512,base_link,97387.8356934,0.0
1538769436552824192,4013,1538769436552448608,base_link,97386.5661621,0.0
1538769436649928256,4014,1538769436649262080,base_link,97386.6882324,0.0
1538769436761437440,4015,1538769436761149344,base_link,97385.8703613,0.0
1538769436853381632,4016,1538769436853113440,base_link,97390.6982422,0.0
1538769436943969408,4017,1538769436943551136,base_link,97387.7075195,0.0
1538769437048062496,4018,1538769437047604864,base_link,97393.927002,0.0
1538769437175735552,4019,1538769437175214400,base_link,97388.9343262,0.0
1538769437258966976,4020,1538769437257943520,base_link,97395.0134277,0.0
1538769437392889312,4021,1538769437392360256,base_link,97391.809082,0.0
1538769437458910592,4022,1538769437458518624,base_link,97395.098877,0.0
1538769437575025664,4023,1538769437574478816,base_link,97390.7348633,0.0
1538769437690175552,4024,1538769437689813440,base_link,97397.5524902,0.0
1538769437756240064,4025,1538769437755979360,base_link,97393.6767578,0.0
1538769437857489824,4026,1538769437856907872,base_link,97396.0632324,0.0
1538769437954442720,4027,1538769437954126304,base_link,97390.4663086,0.0
1538769438092023296,4028,1538769438091598464,base_link,97389.6240234,0.0
1538769438132340256,4029,1538769438127604128,base_link,97389.1235352,0.0
1538769438249480960,4030,1538769438248250400,base_link,97389.831543,0.0
1538769438343396960,4031,1538769438342995744,base_link,97385.8642578,0.0
1538769438457209152,4032,1538769438456926752,base_link,97380.0964355,0.0
1538769438560305248,4033,1538769438559810368,base_link,97386.0656738,0.0
1538769438659783008,4034,1538769438659551392,base_link,97385.534668,0.0
1538769438754255968,4035,1538769438753928736,base_link,97385.8642578,0.0
1538769438851096832,4036,1538769438841655776,base_link,97380.2856445,0.0
1538769438949498496,4037,1538769438949187264,base_link,97384.6862793,0.0
1538769439051631648,4038,1538769439050486336,base_link,97389.9963379,0.0
1538769439167305600,4039,1538769439166899680,base_link,97384.8022461,0.0
1538769439260290784,4040,1538769439259935872,base_link,97387.310791,0.0
1538769439333593312,4041,1538769439332884064,base_link,97385.7421875,0.0
1538769439449356608,4042,1538769439447651552,base_link,97383.1481934,0.0
1538769439557087968,4043,1538769439556737120,base_link,97379.7851562,0.0
1538769439667814368,4044,1538769439665312384,base_link,97379.1625977,0.0
1538769439830153504,4045,1538769439827961152,base_link,97375.4089355,0.0
1538769439870143424,4046,1538769439869699808,base_link,97375.4089355,0.0
1538769439958204288,4047,1538769439954084672,base_link,97373.1567383,0.0
1538769440058688416,4048,1538769440058119872,base_link,97374.810791,0.0
1538769440146553152,4049,1538769440144835872,base_link,97369.2687988,0.0
1538769440254632448,4050,1538769440250400928,base_link,97368.7194824,0.0
1538769440352706752,4051,1538769440352107968,base_link,97368.0969238,0.0
1538769440478152736,4052,1538769440477508512,base_link,97360.5834961,0.0
1538769440552709568,4053,1538769440552085824,base_link,97368.4509277,0.0
1538769440679964320,4054,1538769440679258496,base_link,97362.6953125,0.0
1538769440771942624,4055,1538769440771591904,base_link,97359.3444824,0.0
1538769440857258080,4056,1538769440856514176,base_link,97356.817627,0.0
1538769440971592288,4057,1538769440971182976,base_link,97359.9487305,0.0
1538769441107996032,4058,1538769441105218592,base_link,97356.5734863,0.0
1538769441158294784,4059,1538769441157895392,base_link,97356.5734863,0.0
1538769441267538624,4060,1538769441267087072,base_link,97357.2265625,0.0
1538769441331194880,4061,1538769441330778368,base_link,97355.6335449,0.0
1538769441458686048,4062,1538769441455956512,base_link,97357.7697754,0.0
1538769441576136192,4063,1538769441575522144,base_link,97355.9753418,0.0
1538769441674181344,4064,1538769441672353664,base_link,97356.5307617,0.0
1538769441761313088,4065,1538769441760309504,base_link,97359.6069336,0.0
1538769441873666368,4066,1538769441871442144,base_link,97356.1523438,0.0
1538769441954731040,4067,1538769441953946720,base_link,97359.753418,0.0
1538769442051720704,4068,1538769442050779552,base_link,97361.1938477,0.0
1538769442151437536,4069,1538769442150722528,base_link,97361.5600586,0.0
1538769442308581728,4070,1538769442308289824,base_link,97357.7941895,0.0
1538769442351613600,4071,1538769442350891168,base_link,97357.7941895,0.0
1538769442428155712,4072,1538769442427373376,base_link,97361.2609863,0.0
1538769442552981184,4073,1538769442552565376,base_link,97363.4277344,0.0
1538769442661807488,4074,1538769442661338944,base_link,97362.9760742,0.0
1538769442729987808,4075,1538769442729403680,base_link,97367.1875,0.0
1538769442866783072,4076,1538769442866297600,base_link,97363.848877,0.0
1538769442940920960,4077,1538769442940588128,base_link,97368.7072754,0.0
1538769443048100960,4078,1538769443045227488,base_link,97367.2302246,0.0
1538769443154916928,4079,1538769443154308800,base_link,97368.5974121,0.0
1538769443272090784,4080,1538769443271732736,base_link,97372.1923828,0.0
1538769443339870880,4081,1538769443339408896,base_link,97369.7387695,0.0
1538769443436232000,4082,1538769443435874176,base_link,97375.9521484,0.0
1538769443574539584,4083,1538769443572925504,base_link,97372.1618652,0.0
1538769443681244608,4084,1538769443680671040,base_link,97375.7263184,0.0
1538769443766284512,4085,1538769443765212096,base_link,97376.6052246,0.0
1538769443858164960,4086,1538769443857455712,base_link,97379.699707,0.0
1538769443961108992,4087,1538769443960736064,base_link,97378.3508301,0.0
1538769444055607456,4088,1538769444055056448,base_link,97376.0620117,0.0
1538769444158839072,4089,1538769444158441280,base_link,97378.7414551,0.0
1538769444253403168,4090,1538769444252749312,base_link,97381.5734863,0.0
1538769444352487200,4091,1538769444352094912,base_link,97378.5461426,0.0
1538769444437976352,4092,1538769444437681824,base_link,97379.0710449,0.0
1538769444565189728,4093,1538769444564636384,base_link,97381.9030762,0.0
1538769444640019584,4094,1538769444639566080,base_link,97380.4748535,0.0
1538769444739236160,4095,1538769444738081440,base_link,97382.0129395,0.0
1538769444879747456,4096,1538769444879192320,base_link,97379.6936035,0.0
1538769444960225280,4097,1538769444959808768,base_link,97385.6323242,0.0
1538769445064329504,4098,1538769445063878752,base_link,97380.7556152,0.0
1538769445138527264,4099,1538769445138233824,base_link,97379.284668,0.0
1538769445248138144,4100,1538769445247588928,base_link,97383.7585449,0.0
1538769445371038432,4101,1538769445370597856,base_link,97377.0446777,0.0
1538769445451766112,4102,1538769445449685984,base_link,97381.060791,0.0
1538769445552592288,4103,1538769445551977952,base_link,97381.8481445,0.0
1538769445663834912,4104,1538769445663282464,base_link,97380.0048828,0.0
1538769445759123168,4105,1538769445758860512,base_link,97379.675293,0.0
1538769445844294400,4106,1538769445843165824,base_link,97378.8391113,0.0
1538769445950703008,4107,1538769445950081568,base_link,97382.7697754,0.0
1538769446074414560,4108,1538769446073701184,base_link,97383.9660645,0.0
1538769446163264896,4109,1538769446162932704,base_link,97383.5144043,0.0
1538769446265414496,4110,1538769446263622112,base_link,97381.0424805,0.0
1538769446351828096,4111,1538769446351265248,base_link,97379.7058105,0.0
1538769446451214368,4112,1538769446450817728,base_link,97377.0446777,0.0
1538769446558882112,4113,1538769446558034272,base_link,97380.682373,0.0
1538769446692005120,4114,1538769446689978080,base_link,97385.2172852,0.0
1538769446753013920,4115,1538769446750958400,base_link,97381.072998,0.0
1538769446883227904,4116,1538769446878044640,base_link,97379.8828125,0.0
1538769446962220288,4117,1538769446961824416,base_link,97383.4838867,0.0
1538769447073976032,4118,1538769447073491392,base_link,97388.3239746,0.0
1538769447148008704,4119,1538769447147592256,base_link,97384.9121094,0.0
1538769447277160000,4120,1538769447276330656,base_link,97383.3007812,0.0
1538769447362311200,4121,1538769447361953344,base_link,97387.1459961,0.0
1538769447448831008,4122,1538769447448194752,base_link,97389.7033691,0.0
1538769447545484960,4123,1538769447544383232,base_link,97387.3962402,0.0
1538769447657185504,4124,1538769447656190240,base_link,97390.3625488,0.0
1538769447767921856,4125,1538769447766185728,base_link,97388.6474609,0.0
1538769447906172448,4126,1538769447905189184,base_link,97388.9282227,0.0
1538769447979285120,4127,1538769447978883680,base_link,97388.9282227,0.0
1538769448074932032,4128,1538769448074179680,base_link,97389.2089844,0.0
1538769448146407520,4129,1538769448145180384,base_link,97391.192627,0.0
1538769448253237632,4130,1538769448252768384,base_link,97391.4367676,0.0
1538769448361160512,4131,1538769448360078464,base_link,97391.809082,0.0
1538769448499618016,4132,1538769448491360544,base_link,97389.4897461,0.0
1538769448572466304,4133,1538769448571748416,base_link,97389.4897461,0.0
1538769448642205152,4134,1538769448641808640,base_link,97390.3503418,0.0
1538769448747659104,4135,1538769448746486176,base_link,97388.7084961,0.0
1538769448839348576,4136,1538769448838711168,base_link,97389.5263672,0.0
1538769448971723904,4137,1538769448971005024,base_link,97388.1774902,0.0
1538769449064552160,4138,1538769449063193696,base_link,97386.5356445,0.0
1538769449135190560,4139,1538769449134936320,base_link,97386.6638184,0.0
1538769449266793248,4140,1538769449265081984,base_link,97387.701416,0.0
1538769449352463296,4141,1538769449352080832,base_link,97391.9067383,0.0
1538769449492451584,4142,1538769449484293984,base_link,97383.4411621,0.0
1538769449576320736,4143,1538769449575929312,base_link,97388.4033203,0.0
1538769449692889056,4144,1538769449692547936,base_link,97384.7229004,0.0
1538769449733544352,4145,1538769449733056832,base_link,97389.5629883,0.0
1538769449834410272,4146,1538769449833966720,base_link,97386.920166,0.0
1538769449962527680,4147,1538769449962061024,base_link,97386.4135742,0.0
1538769450055599936,4148,1538769450055236288,base_link,97390.8935547,0.0
1538769450141951168,4149,1538769450141645568,base_link,97386.895752,0.0
1538769450270651904,4150,1538769450270203296,base_link,97389.8193359,0.0
1538769450338754368,4151,1538769450338427776,base_link,97393.4143066,0.0
1538769450452552704,4152,1538769450452008320,base_link,97386.2243652,0.0
1538769450570302464,4153,1538769450569908800,base_link,97389.2089844,0.0
1538769450648736192,4154,1538769450648148544,base_link,97391.1010742,0.0
1538769450764357184,4155,1538769450764034016,base_link,97390.3320312,0.0
1538769450891815776,4156,1538769450889384672,base_link,97386.5234375,0.0
1538769450959788832,4157,1538769450959355008,base_link,97392.9748535,0.0
1538769451075058528,4158,1538769451074258208,base_link,97390.9057617,0.0
1538769451162458432,4159,1538769451161940608,base_link,97394.3908691,0.0
1538769451253157344,4160,1538769451252750080,base_link,97384.6374512,0.0
1538769451376709056,4161,1538769451376161632,base_link,97390.9973145,0.0
1538769451476224096,4162,1538769451475822944,base_link,97397.7844238,0.0
1538769451551303712,4163,1538769451550874272,base_link,97391.40625,0.0
1538769451688060864,4164,1538769451686487008,base_link,97388.3972168,0.0
1538769451746566688,4165,1538769451745918656,base_link,97387.4023438,0.0
1538769451851445184,4166,1538769451850728000,base_link,97388.0554199,0.0
1538769451960799392,4167,1538769451958064960,base_link,97390.0085449,0.0
1538769452046215680,4168,1538769452045091616,base_link,97387.109375,0.0
1538769452148322464,4169,1538769452147990720,base_link,97380.9692383,0.0
1538769452255331712,4170,1538769452254919744,base_link,97381.7260742,0.0
1538769452336768256,4171,1538769452335794368,base_link,97386.9812012,0.0
1538769452463150880,4172,1538769452459590880,base_link,97379.3029785,0.0
1538769452546942464,4173,1538769452544879520,base_link,97384.8510742,0.0
1538769452648923392,4174,1538769452644327232,base_link,97377.8747559,0.0
1538769452751010304,4175,1538769452744834944,base_link,97382.9406738,0.0
1538769452863896448,4176,1538769452862645088,base_link,97381.0058594,0.0
1538769452930707488,4177,1538769452930023616,base_link,97375.213623,0.0
1538769453050593664,4178,1538769453049575040,base_link,97375.4516602,0.0
1538769453153620576,4179,1538769453153263264,base_link,97374.432373,0.0
1538769453269821472,4180,1538769453268194400,base_link,97379.1687012,0.0
1538769453349677440,4181,1538769453349057376,base_link,97374.395752,0.0
1538769453434400832,4182,1538769453433588960,base_link,97374.7619629,0.0
1538769453563047136,4183,1538769453562433504,base_link,97377.9174805,0.0
1538769453634154464,4184,1538769453632550528,base_link,97374.0234375,0.0
1538769453748065920,4185,1538769453745216416,base_link,97372.7172852,0.0
