%time,field.data
1539875320177614824,49.463
1539875320410740648,49.367
1539875320633103208,49.464
1539875320874330696,49.715
1539875321127004616,49.892
1539875321360597064,50.113
1539875321588978600,50.382
1539875321840060168,50.707
1539875322102306024,50.981
1539875322300227880,51.16
1539875322558467016,51.311
1539875322805461800,51.193
1539875323073919944,50.864
1539875323336481128,50.595
1539875323533938184,50.331
1539875323765730408,50.036
1539875324001467112,49.865
1539875324235210312,49.816
1539875324492404808,49.779
1539875324728486792,49.609
1539875324987323368,49.318
1539875325251253736,48.938
1539875325456578088,48.796
1539875325710910376,48.865
1539875325955369224,49.104
1539875326256258280,49.449
1539875326440829064,49.616
1539875326685635688,49.788
1539875326886198856,49.899
1539875327133094600,49.996
1539875327392296264,50.027
1539875327657619880,49.801
1539875327870374280,49.455
1539875328104748328,49.072
1539875328335511528,48.744
1539875328598842856,48.524
1539875328893445448,48.314
1539875329084129736,48.211
1539875329308304104,48.154
1539875329572454632,48.217
1539875329833486760,48.447
1539875330074604232,48.848
1539875330326583656,49.47
1539875330572670312,49.927
1539875330818684040,50.316
1539875331059687304,50.561
1539875331313877064,50.73
1539875331528362248,50.832
1539875331781268808,50.903
1539875332047126760,50.919
1539875332293528232,50.808
1539875332528888456,50.693
1539875332772950248,50.568
1539875332997958024,50.483
1539875333241278600,50.423
1539875333460191880,50.396
1539875333693191592,50.35
1539875333938623464,50.268
1539875334178018344,50.21
1539875334415209576,50.178
1539875334657530696,50.211
1539875334947411336,50.299
1539875335135009000,50.359
1539875335353461352,50.436
1539875335639898568,50.523
1539875335875979464,50.575
1539875336127598504,50.557
1539875336392413512,50.457
1539875336628499176,50.3
1539875336912646248,50.073
1539875337114811464,49.96
1539875337345851304,49.78
1539875337600381832,49.579
1539875337883293096,49.257
1539875338082177576,49.023
1539875338291364840,48.81
1539875338560558472,48.617
1539875338792999112,48.52
1539875339043535880,48.471
1539875339271063304,48.434
1539875339553343336,48.433
1539875339753498088,48.463
1539875340013175176,48.506
1539875340226060040,48.512
1539875340512457768,48.488
1539875340711378664,48.437
1539875340964491880,48.43
1539875341222810888,48.474
1539875341447811208,48.553
1539875341671159016,48.661
1539875341911112168,48.747
1539875342200140104,48.908
1539875342440608072,49.101
1539875342667152904,49.302
1539875342919044104,49.481
1539875343125241992,49.646
1539875343379302600,49.957
1539875343624226952,50.272
1539875343875384744,50.584
1539875344120497608,50.956
1539875344378848328,51.302
1539875344624935784,51.597
1539875344908613832,51.944
1539875345127233608,52.209
1539875345387007784,52.465
1539875345606747592,52.629
1539875345845256680,52.794
1539875346105157544,52.948
1539875346293522984,52.991
1539875346525509416,52.892
1539875346804306440,52.725
1539875347010809448,52.589
1539875347263465096,52.38
1539875347521038568,52.189
1539875347770569096,52.024
1539875347946261704,51.97
1539875348244348328,51.85
1539875348466102152,51.725
1539875348736917672,51.607
1539875348958728328,51.441
1539875349217465960,51.164
1539875349473532040,50.912
1539875349719270856,50.686
1539875349980031976,50.465
1539875350237538632,50.281
1539875350472942344,50.067
1539875350734158728,49.798
1539875350966269832,49.654
1539875351219169160,49.636
1539875351454546152,49.66
1539875351685778152,49.791
1539875351947198120,50.046
1539875352159967080,50.268
1539875352405579240,50.451
1539875352653789192,50.513
1539875352917372872,50.552
1539875353177426312,50.56
1539875353437658728,50.567
1539875353665296808,50.558
1539875353874579272,50.556
1539875354116472904,50.532
1539875354353894696,50.437
1539875354611243048,50.242
1539875354865447112,50.083
1539875355096469864,49.974
1539875355324947656,49.882
1539875355586189544,49.838
1539875355815079240,49.855
1539875356078559336,49.872
1539875356284220296,49.897
1539875356527025608,49.937
1539875356751732072,49.925
1539875357009499592,49.919
1539875357266294088,49.954
1539875357505862664,49.94
1539875357727394376,49.83
1539875358007926120,49.574
1539875358210476616,49.445
1539875358486546664,49.515
1539875358723438120,49.599
1539875358959831112,49.612
1539875359220618280,49.477
1539875359493570696,49.158
1539875359695469096,48.888
1539875359893470952,48.622
1539875360122239208,48.319
1539875360345462440,48.036
1539875360549091496,47.815
1539875360767944936,47.608
1539875360985042600,47.496
1539875361217292552,47.528
1539875361501019464,47.618
1539875361699020200,47.698
1539875361951406248,47.875
1539875362165129992,48.154
1539875362433192936,48.651
1539875362664791816,49.043
1539875362905450856,49.43
1539875363182128904,50.241
1539875363409057416,51.048
1539875363664182184,51.846
1539875363918702856,52.574
1539875364167972520,53.074
1539875364379184392,53.278
1539875364642467752,53.328
1539875364855387400,53.238
1539875365118667272,52.952
1539875365351576168,52.54
1539875365603521512,52.069
1539875365872429352,51.538
1539875366115519976,51.138
1539875366323403560,50.819
1539875366565466312,50.448
1539875366810875368,50.033
1539875367058056936,49.691
1539875367314863240,49.365
1539875367572836360,49.101
1539875367796418856,48.942
1539875368024945256,48.798
1539875368352218696,48.559
1539875368540402280,48.309
1539875368784956456,47.854
1539875368999497736,47.267
1539875369217467432,46.535
1539875369477396904,45.5
1539875369694476264,44.522
1539875369905669800,43.58
1539875370169036328,42.329
1539875370397320776,41.245
1539875370639769096,40.188
1539875370903996776,39.198
1539875371090336776,38.603
1539875371354180360,38.107
1539875371573714248,38.005
1539875371801871368,38.087
1539875372043410504,38.199
1539875372265189288,38.176
1539875372513630216,38.004
1539875372770882728,37.863
1539875373006758728,37.833
1539875373264475752,37.855
1539875373489267784,37.813
1539875373718217800,37.641
1539875373963662120,37.346
1539875374223085608,36.95
1539875374465199368,36.583
1539875374695511848,36.112
1539875374913243432,35.701
1539875375131101288,35.267
1539875375367742504,34.74
1539875375611557672,33.94
1539875375855135208,33.106
1539875376091770024,32.334
1539875376302281672,31.543
1539875376557748872,30.541
1539875376845274344,29.371
1539875377048611624,28.401
1539875377335161832,27.183
1539875377561793128,26.232
1539875377798320904,25.188
1539875378051741480,24.169
1539875378238463464,23.365
1539875378465124392,22.441
1539875378703298376,21.61
1539875378965155016,20.576
