%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1539875264837469608,849,1539875264837135240,,1500,1500,1428,1501,1502,1502,1500,1101
1539875265149130472,850,1539875265148755656,,1500,1491,1428,1505,1510,1510,1500,1101
1539875265556228104,851,1539875265555394344,,1500,1479,1444,1506,1512,1512,1500,1101
1539875265911029320,852,1539875265909899976,,1500,1476,1468,1502,1505,1505,1500,1101
1539875266281518216,853,1539875266280908264,,1500,1479,1492,1493,1485,1485,1500,1101
1539875266577013224,854,1539875266576547176,,1500,1481,1500,1509,1519,1519,1500,1101
1539875266969792232,855,1539875266969488168,,1500,1475,1508,1505,1510,1510,1500,1101
1539875267295764328,856,1539875267294984328,,1500,1476,1524,1494,1487,1487,1500,1101
1539875267691906312,857,1539875267691033832,,1500,1489,1532,1491,1481,1481,1500,1101
1539875267902810632,858,1539875267902642344,,1500,1494,1524,1496,1492,1492,1500,1101
1539875268298312072,859,1539875268294879816,,1500,1496,1516,1501,1503,1503,1500,1101
1539875268638624456,860,1539875268637665864,,1500,1499,1508,1499,1498,1498,1500,1101
1539875268900955944,861,1539875268897315336,,1500,1501,1500,1498,1495,1495,1500,1101
1539875269275729896,862,1539875269275399048,,1500,1501,1500,1500,1499,1499,1500,1101
1539875269575147816,863,1539875269574941544,,1500,1507,1492,1504,1508,1508,1500,1101
1539875269877720552,864,1539875269877362248,,1500,1508,1468,1502,1505,1505,1500,1101
1539875270249288264,865,1539875270248277320,,1500,1513,1460,1506,1512,1512,1500,1101
1539875270693515336,866,1539875270691546120,,1500,1503,1444,1504,1508,1508,1500,1101
1539875270974404584,867,1539875270974158088,,1500,1488,1452,1507,1514,1514,1500,1101
1539875271334242696,868,1539875271333956936,,1500,1481,1476,1510,1520,1520,1500,1101
1539875271664796840,869,1539875271664277416,,1500,1480,1492,1505,1510,1510,1500,1101
1539875271997280552,870,1539875271996949000,,1500,1475,1508,1510,1520,1520,1500,1101
1539875272320157000,871,1539875272319706824,,1500,1471,1524,1527,1554,1554,1500,1101
1539875272676501064,872,1539875272676135176,,1500,1450,1548,1538,1577,1577,1500,1101
1539875273072016136,873,1539875273071802856,,1500,1438,1596,1516,1533,1533,1500,1101
1539875273410626760,874,1539875273410323208,,1500,1441,1620,1506,1513,1513,1500,1101
1539875273742338632,875,1539875273742000776,,1500,1441,1636,1504,1509,1509,1500,1101
1539875274052900456,876,1539875274052552264,,1500,1439,1636,1501,1502,1502,1500,1101
1539875274413274760,877,1539875274412912264,,1500,1437,1660,1495,1490,1490,1500,1101
1539875274705854888,878,1539875274705267080,,1500,1436,1668,1493,1485,1485,1500,1101
1539875275102554344,879,1539875275102179240,,1500,1443,1660,1495,1490,1490,1500,1101
1539875275355765384,880,1539875275355391560,,1500,1447,1644,1499,1497,1497,1500,1101
1539875275674718408,881,1539875275673062344,,1500,1450,1636,1499,1497,1497,1500,1101
1539875276026389672,882,1539875276026137480,,1500,1454,1636,1498,1496,1496,1500,1101
1539875276391337544,883,1539875276391087528,,1500,1461,1620,1499,1496,1496,1500,1101
1539875276773501704,884,1539875276772663336,,1500,1461,1604,1500,1500,1500,1500,1101
1539875277065315720,885,1539875277064759688,,1500,1455,1620,1494,1487,1487,1500,1101
1539875277368670984,886,1539875277368514632,,1500,1459,1620,1497,1493,1493,1500,1101
1539875277731738472,887,1539875277731371400,,1500,1460,1628,1491,1482,1482,1500,1101
1539875278108060744,888,1539875278107856008,,1500,1456,1612,1491,1481,1481,1500,1101
1539875278402666632,889,1539875278402304776,,1500,1448,1652,1486,1471,1471,1500,1101
1539875278674668040,890,1539875278674390760,,1500,1443,1652,1488,1476,1476,1500,1101
1539875279021852264,891,1539875279021397512,,1500,1440,1652,1492,1484,1484,1500,1101
1539875279377888168,892,1539875279377624744,,1500,1440,1660,1492,1483,1483,1500,1101
1539875279666374760,893,1539875279666221320,,1500,1443,1652,1494,1487,1487,1500,1101
1539875280015506760,894,1539875280015284808,,1500,1448,1652,1495,1489,1489,1500,1101
1539875280326407336,895,1539875280325216488,,1500,1456,1636,1500,1499,1499,1500,1101
1539875280630918536,896,1539875280629603784,,1500,1452,1628,1501,1502,1502,1500,1101
1539875280928405064,897,1539875280928130248,,1500,1448,1628,1501,1502,1502,1500,1101
1539875281306843016,898,1539875281306624744,,1500,1454,1628,1498,1496,1496,1500,1101
1539875281602696232,899,1539875281601946088,,1500,1462,1612,1498,1496,1496,1500,1101
1539875281944715976,900,1539875281944483944,,1500,1468,1596,1500,1501,1501,1500,1101
1539875282229462312,901,1539875282229215560,,1500,1474,1564,1500,1502,1502,1500,1101
1539875282508178344,902,1539875282507907464,,1500,1473,1548,1493,1486,1486,1500,1101
1539875282891049288,903,1539875282890433736,,1500,1471,1548,1484,1468,1468,1500,1101
1539875283196111560,904,1539875283195889064,,1500,1475,1524,1483,1465,1465,1500,1101
1539875283585665384,905,1539875283581839688,,1500,1487,1492,1484,1468,1468,1500,1101
1539875283956329800,906,1539875283956094504,,1500,1497,1444,1486,1471,1471,1500,1101
1539875284349124872,907,1539875284346130568,,1500,1493,1412,1484,1466,1466,1500,1101
1539875284708438952,908,1539875284708173512,,1500,1490,1404,1476,1452,1452,1500,1101
1539875285038107656,909,1539875285037918536,,1500,1495,1412,1481,1462,1462,1500,1101
1539875285403085832,910,1539875285402931112,,1500,1498,1404,1490,1479,1479,1500,1101
1539875285772866440,911,1539875285772665576,,1500,1497,1404,1484,1467,1467,1500,1101
1539875286082870376,912,1539875286076019048,,1500,1497,1412,1488,1475,1475,1500,1101
1539875286351513896,913,1539875286351008872,,1500,1494,1420,1501,1502,1502,1500,1101
1539875286654932392,914,1539875286654258216,,1500,1493,1420,1496,1492,1492,1500,1101
1539875287059724296,915,1539875287058301800,,1500,1491,1428,1497,1493,1493,1500,1101
1539875287261646600,916,1539875287261422440,,1500,1486,1436,1500,1500,1500,1500,1101
1539875287527981000,917,1539875287527800776,,1500,1478,1452,1507,1515,1515,1500,1101
1539875287828048168,918,1539875287827743784,,1500,1478,1468,1504,1508,1508,1500,1101
1539875288106942440,919,1539875288106395816,,1500,1480,1476,1500,1501,1501,1500,1101
1539875288531959944,920,1539875288529975944,,1500,1487,1484,1505,1510,1510,1500,1101
1539875288817887432,921,1539875288815490024,,1500,1488,1484,1505,1510,1510,1500,1101
1539875289172227304,922,1539875289171591624,,1500,1487,1492,1510,1521,1521,1500,1101
1539875289452681544,923,1539875289452340872,,1500,1488,1492,1507,1515,1515,1500,1101
1539875289759597384,924,1539875289756970920,,1500,1491,1500,1502,1504,1504,1500,1101
1539875290191148104,925,1539875290190294984,,1500,1494,1500,1498,1495,1495,1500,1101
1539875290505058888,926,1539875290503368936,,1500,1494,1492,1502,1504,1504,1500,1101
1539875290822693288,927,1539875290822424968,,1500,1491,1492,1504,1508,1508,1500,1101
1539875291127695208,928,1539875291122639016,,1500,1488,1500,1500,1500,1500,1500,1101
1539875291409759048,929,1539875291409529672,,1500,1484,1500,1502,1504,1504,1500,1101
1539875291731074984,930,1539875291730651080,,1500,1479,1508,1504,1508,1508,1500,1101
1539875292161715624,931,1539875292161484040,,1500,1479,1524,1500,1499,1499,1500,1101
1539875292518766696,932,1539875292518485960,,1500,1486,1524,1495,1490,1490,1500,1101
1539875292922387432,933,1539875292908070344,,1500,1493,1524,1496,1492,1492,1500,1101
1539875293219400648,934,1539875293219034920,,1500,1496,1516,1502,1504,1504,1500,1101
1539875293456127752,935,1539875293455219880,,1500,1499,1508,1508,1516,1516,1500,1101
1539875293797416296,936,1539875293797172232,,1500,1506,1500,1500,1502,1502,1500,1101
1539875294059973736,937,1539875294059517576,,1500,1510,1492,1504,1508,1508,1500,1101
1539875294337637320,938,1539875294337401288,,1500,1508,1476,1509,1520,1520,1500,1101
1539875294653064168,939,1539875294648517704,,1500,1497,1476,1529,1559,1559,1500,1101
1539875295028705672,940,1539875295028510600,,1500,1484,1484,1532,1565,1565,1500,1101
1539875295328730056,941,1539875295328253576,,1500,1473,1492,1513,1527,1527,1500,1101
1539875295757841928,942,1539875295757628168,,1500,1460,1516,1502,1504,1504,1500,1101
1539875296193849864,943,1539875296193468616,,1500,1439,1540,1507,1515,1515,1500,1101
1539875296472236232,944,1539875296472069960,,1500,1439,1548,1517,1535,1535,1500,1101
1539875296816224936,945,1539875296815911720,,1500,1438,1564,1510,1520,1520,1500,1101
1539875297121308680,946,1539875297120823528,,1500,1450,1572,1501,1502,1502,1500,1101
1539875297415356040,947,1539875297414140712,,1500,1466,1556,1498,1496,1496,1500,1101
1539875297810802216,948,1539875297810179592,,1500,1475,1540,1495,1489,1489,1500,1101
1539875298043536872,949,1539875298042791624,,1500,1478,1532,1488,1476,1476,1500,1101
1539875298436225064,950,1539875298435469192,,1500,1487,1508,1485,1469,1469,1500,1101
1539875298731383944,951,1539875298730883176,,1500,1487,1492,1487,1474,1474,1500,1101
1539875299165193192,952,1539875299164832040,,1500,1482,1484,1489,1477,1477,1500,1101
1539875299481539528,953,1539875299481204328,,1500,1480,1476,1493,1485,1485,1500,1101
1539875299868433320,954,1539875299867209128,,1500,1476,1476,1493,1485,1485,1500,1101
1539875300202374920,955,1539875300192210024,,1500,1477,1476,1490,1480,1480,1500,1101
1539875300557121768,956,1539875300556892520,,1500,1481,1476,1488,1476,1476,1500,1101
1539875300912983080,957,1539875300912776264,,1500,1482,1484,1485,1469,1469,1500,1101
1539875301208949992,958,1539875301208717832,,1500,1483,1476,1488,1476,1476,1500,1101
1539875301495640776,959,1539875301495366984,,1500,1483,1476,1499,1498,1498,1500,1101
1539875301826481672,960,1539875301824941512,,1500,1483,1476,1504,1508,1508,1500,1101
1539875302150656936,961,1539875302150341064,,1500,1489,1468,1503,1507,1507,1500,1101
1539875302515952328,962,1539875302515705672,,1500,1498,1444,1494,1487,1487,1500,1101
1539875302835487880,963,1539875302835183432,,1500,1499,1428,1496,1492,1492,1500,1101
1539875303278496200,964,1539875303278184200,,1500,1494,1420,1498,1496,1496,1500,1101
1539875303544216840,965,1539875303543736136,,1500,1493,1412,1499,1497,1497,1500,1101
1539875303873334152,966,1539875303872836040,,1500,1491,1412,1502,1504,1504,1500,1101
1539875304172970088,967,1539875304172736904,,1500,1488,1412,1500,1500,1500,1500,1101
1539875304437201704,968,1539875304436952616,,1500,1485,1412,1500,1501,1501,1500,1101
1539875304765237544,969,1539875304764659848,,1500,1480,1420,1505,1510,1510,1500,1101
1539875305092510792,970,1539875305092145672,,1500,1476,1428,1508,1516,1516,1500,1101
1539875305426169416,971,1539875305425362088,,1500,1475,1444,1503,1506,1506,1500,1101
1539875305782810184,972,1539875305781949544,,1500,1476,1460,1498,1495,1495,1500,1101
1539875306077338088,973,1539875306077111848,,1500,1479,1468,1497,1493,1493,1500,1101
1539875306440996072,974,1539875306439908136,,1500,1483,1468,1500,1500,1500,1500,1101
1539875306670712968,975,1539875306670401832,,1500,1485,1476,1503,1506,1506,1500,1101
1539875307025395688,976,1539875307024662600,,1500,1491,1476,1500,1499,1499,1500,1101
1539875307313455336,977,1539875307312026632,,1500,1495,1476,1498,1495,1495,1500,1101
1539875307624963208,978,1539875307624748680,,1500,1497,1468,1498,1495,1495,1500,1101
1539875307859441704,979,1539875307859094856,,1500,1497,1468,1497,1494,1494,1500,1101
1539875308177200424,980,1539875308176980616,,1500,1495,1468,1500,1499,1499,1500,1101
1539875308479307656,981,1539875308479096168,,1500,1495,1476,1500,1500,1500,1500,1101
1539875308870195816,982,1539875308869712488,,1500,1493,1476,1497,1494,1494,1500,1101
1539875309188021032,983,1539875309187764488,,1500,1493,1476,1386,1490,1490,1500,1101
1539875309518885800,984,1539875309518360072,,1500,1493,1476,1500,1499,1499,1500,1101
1539875309801317352,985,1539875309801049576,,1500,1485,1484,1504,1508,1508,1500,1101
1539875310093637160,986,1539875310093384488,,1500,1479,1492,1506,1513,1513,1500,1101
1539875310426829352,987,1539875310425629384,,1500,1479,1500,1502,1505,1505,1500,1101
1539875310755441960,988,1539875310752912296,,1500,1487,1500,1494,1488,1488,1500,1101
1539875311031064424,989,1539875311028990888,,1500,1489,1500,1488,1475,1475,1500,1101
1539875311437071176,990,1539875311436680040,,1500,1488,1500,1489,1478,1478,1500,1101
1539875311777590504,991,1539875311775190216,,1500,1492,1500,1496,1491,1491,1500,1101
1539875312033006152,992,1539875312031774792,,1500,1496,1492,1500,1500,1500,1500,1101
1539875312428205576,993,1539875312427839080,,1500,1502,1476,1498,1495,1495,1500,1101
1539875312735837608,994,1539875312734606504,,1500,1503,1468,1490,1480,1480,1500,1101
1539875313081965224,995,1539875313081637608,,1500,1498,1468,1504,1508,1508,1500,1101
1539875313431381352,996,1539875313429986920,,1500,1492,1468,1506,1512,1512,1500,1101
1539875313840058920,997,1539875313839808552,,1500,1484,1468,1506,1513,1513,1500,1101
1539875314232985640,998,1539875314229444776,,1500,1484,1476,1500,1499,1499,1500,1101
1539875314599843592,999,1539875314598447208,,1500,1486,1484,1496,1492,1492,1500,1101
1539875315028338056,1000,1539875315025543912,,1500,1491,1484,1486,1472,1472,1500,1101
1539875315315849288,1001,1539875315315514856,,1500,1500,1476,1492,1484,1484,1500,1101
1539875315644679560,1002,1539875315644403272,,1500,1502,1468,1491,1481,1481,1500,1101
1539875316002368264,1003,1539875316001282536,,1500,1499,1468,1504,1509,1509,1500,1101
1539875316314884840,1004,1539875316314576712,,1500,1495,1452,1510,1520,1520,1500,1101
1539875316627782088,1005,1539875316627448360,,1500,1493,1452,1496,1492,1492,1500,1101
1539875316915826696,1006,1539875316914609576,,1500,1494,1444,1494,1488,1488,1500,1101
1539875317115878728,1007,1539875317115675240,,1500,1492,1444,1497,1493,1493,1500,1101
1539875317434325960,1008,1539875317433017672,,1500,1487,1452,1503,1506,1506,1500,1101
1539875317775593736,1009,1539875317775132392,,1500,1485,1460,1500,1500,1500,1500,1101
1539875318152358472,1010,1539875318150877320,,1500,1490,1468,1497,1493,1493,1500,1101
1539875318420403016,1011,1539875318419886184,,1500,1492,1460,1517,1535,1535,1500,1101
1539875318743395976,1012,1539875318743059080,,1500,1488,1452,1516,1533,1533,1500,1101
1539875319076614024,1013,1539875319076229896,,1500,1487,1452,1500,1500,1500,1500,1101
1539875319528000552,1014,1539875319522895080,,1500,1488,1476,1507,1514,1514,1500,1101
1539875319812726088,1015,1539875319811383048,,1500,1487,1484,1513,1526,1526,1500,1101
1539875320224658664,1016,1539875320223209160,,1500,1489,1492,1511,1522,1522,1500,1101
1539875320549936904,1017,1539875320549109000,,1500,1497,1492,1495,1489,1489,1500,1101
1539875320919983432,1018,1539875320919184328,,1500,1504,1476,1500,1499,1499,1500,1101
1539875321223999560,1019,1539875321223579240,,1500,1508,1468,1502,1505,1505,1500,1101
1539875321548987368,1020,1539875321548411016,,1500,1510,1460,1511,1523,1523,1500,1101
1539875321750364136,1021,1539875321749354760,,1500,1506,1452,1516,1532,1532,1500,1101
1539875322161454920,1022,1539875322161303944,,1500,1495,1436,1500,1501,1501,1500,1101
1539875322415395688,1023,1539875322414923176,,1500,1490,1428,1497,1493,1493,1500,1101
1539875322754454216,1024,1539875322754278856,,1500,1473,1428,1508,1517,1517,1500,1101
1539875323111633448,1025,1539875323111158824,,1500,1462,1444,1518,1536,1536,1500,1101
1539875323413269192,1026,1539875323411839112,,1500,1461,1460,1507,1515,1515,1500,1101
1539875323768870696,1027,1539875323768550920,,1500,1468,1476,1509,1518,1518,1500,1101
1539875324046139176,1028,1539875324045625000,,1500,1478,1484,1505,1510,1510,1500,1101
1539875324309787720,1029,1539875324303844680,,1500,1481,1484,1514,1528,1528,1500,1101
1539875324674843336,1030,1539875324674596456,,1500,1471,1484,1500,1500,1500,1500,1101
1539875324991946184,1031,1539875324991641448,,1500,1467,1500,1504,1508,1508,1500,1101
1539875325340644200,1032,1539875325340377256,,1500,1463,1524,1498,1495,1495,1500,1101
1539875325616208744,1033,1539875325615736424,,1500,1466,1532,1489,1477,1477,1500,1101
1539875325904293064,1034,1539875325904092936,,1500,1467,1524,1493,1485,1485,1500,1101
1539875326287839080,1035,1539875326286993384,,1500,1465,1516,1469,1438,1438,1500,1101
1539875326575590248,1036,1539875326575196712,,1500,1486,1508,1474,1448,1448,1500,1101
1539875326963045992,1037,1539875326962679976,,1500,1500,1492,1491,1481,1481,1500,1101
1539875327326011144,1038,1539875327324496712,,1500,1492,1484,1504,1508,1508,1500,1101
1539875327606957224,1039,1539875327606220616,,1500,1471,1492,1507,1515,1515,1500,1101
1539875327904355976,1040,1539875327903871080,,1500,1461,1508,1504,1508,1508,1500,1101
1539875328267149704,1041,1539875328265330344,,1500,1465,1532,1502,1504,1504,1500,1101
1539875328626230952,1042,1539875328625658856,,1500,1471,1532,1500,1501,1501,1500,1101
1539875328924448904,1043,1539875328924142056,,1500,1466,1540,1500,1499,1499,1500,1101
1539875329288051112,1044,1539875329287853992,,1500,1471,1540,1502,1505,1505,1500,1101
1539875329502307080,1045,1539875329502009640,,1500,1478,1540,1505,1510,1510,1500,1101
1539875329790470920,1046,1539875329788927912,,1500,1488,1532,1500,1500,1500,1500,1101
1539875330163359976,1047,1539875330162493160,,1500,1506,1516,1500,1501,1501,1500,1101
1539875330576698216,1048,1539875330576474056,,1500,1504,1484,1502,1505,1505,1500,1101
1539875330919182696,1049,1539875330918986888,,1500,1499,1468,1506,1512,1512,1500,1101
1539875331278881576,1050,1539875331278630088,,1500,1491,1460,1498,1496,1496,1500,1101
1539875331531481384,1051,1539875331528794472,,1500,1490,1460,1495,1490,1490,1500,1101
1539875331831132456,1052,1539875331830632104,,1500,1487,1460,1498,1495,1495,1500,1101
1539875332219108264,1053,1539875332218858280,,1500,1480,1460,1497,1494,1494,1500,1101
1539875332612979976,1054,1539875332611003336,,1500,1478,1460,1500,1500,1500,1500,1101
1539875332927315016,1055,1539875332926565256,,1500,1479,1468,1497,1494,1494,1500,1101
1539875333323488296,1056,1539875333323091112,,1500,1485,1468,1495,1489,1489,1500,1101
1539875333582372712,1057,1539875333582064040,,1500,1486,1468,1492,1484,1484,1500,1101
1539875333887722088,1058,1539875333887553448,,1500,1487,1468,1491,1481,1481,1500,1101
1539875334268989832,1059,1539875334268142696,,1500,1488,1476,1496,1491,1491,1500,1101
1539875334497109384,1060,1539875334496840104,,1500,1491,1476,1500,1499,1499,1500,1101
1539875334845798216,1061,1539875334845090088,,1500,1495,1468,1500,1501,1501,1500,1101
1539875335139537704,1062,1539875335139212200,,1500,1498,1468,1500,1501,1501,1500,1101
1539875335470540808,1063,1539875335468852968,,1500,1500,1460,1498,1495,1495,1500,1101
1539875335916974984,1064,1539875335913965544,,1500,1497,1460,1500,1501,1501,1500,1101
1539875336272210984,1065,1539875336262425672,,1500,1494,1460,1503,1507,1507,1500,1101
1539875336515522920,1066,1539875336515319080,,1500,1490,1460,1502,1505,1505,1500,1101
1539875336944413640,1067,1539875336944022408,,1500,1486,1476,1506,1512,1512,1500,1101
1539875337157054024,1068,1539875337156903240,,1500,1483,1476,1507,1515,1515,1500,1101
1539875337499221864,1069,1539875337498889480,,1500,1478,1484,1510,1520,1520,1500,1101
1539875337917738344,1070,1539875337917457352,,1500,1473,1500,1515,1530,1530,1500,1101
1539875338256376776,1071,1539875338256152328,,1500,1474,1516,1512,1524,1524,1500,1101
1539875338657638984,1072,1539875338656654120,,1500,1474,1524,1515,1531,1531,1500,1101
1539875339006172136,1073,1539875339005181384,,1500,1473,1532,1521,1542,1542,1500,1101
1539875339308660680,1074,1539875339308155112,,1500,1469,1540,1521,1543,1543,1500,1101
1539875339642333960,1075,1539875339641663240,,1500,1468,1548,1514,1529,1529,1500,1101
1539875339900942024,1076,1539875339899341704,,1500,1467,1556,1515,1531,1531,1500,1101
1539875340308715592,1077,1539875340308356904,,1500,1457,1564,1515,1531,1531,1500,1101
1539875340674677448,1078,1539875340673017512,,1500,1448,1588,1511,1523,1523,1500,1101
1539875341016378312,1079,1539875341012032424,,1500,1447,1588,1509,1519,1519,1500,1101
1539875341313250920,1080,1539875341311070568,,1500,1448,1588,1508,1517,1517,1500,1101
1539875341573656008,1081,1539875341573397608,,1500,1442,1596,1503,1506,1506,1500,1101
1539875342002007304,1082,1539875342001681160,,1500,1447,1604,1503,1507,1507,1500,1101
1539875342372856360,1083,1539875342372622120,,1500,1454,1604,1500,1500,1500,1500,1101
1539875342764305192,1084,1539875342764115880,,1500,1458,1596,1497,1493,1493,1500,1101
1539875343056643368,1085,1539875343056377768,,1500,1458,1588,1492,1483,1483,1500,1101
1539875343342094792,1086,1539875343341640040,,1500,1465,1556,1483,1466,1466,1500,1101
1539875343727074760,1087,1539875343723702664,,1500,1475,1532,1472,1444,1444,1500,1101
1539875344034424872,1088,1539875344034137896,,1500,1485,1500,1468,1436,1436,1500,1101
1539875344471322824,1089,1539875344471041864,,1500,1495,1468,1472,1444,1444,1500,1101
1539875344770239560,1090,1539875344770071400,,1500,1499,1436,1474,1448,1448,1500,1101
1539875345073057672,1091,1539875345072769832,,1500,1500,1420,1478,1456,1456,1500,1101
1539875345412386312,1092,1539875345412243176,,1500,1503,1404,1480,1459,1459,1500,1101
1539875345746800776,1093,1539875345746263592,,1500,1504,1396,1488,1476,1476,1500,1101
1539875346134986664,1094,1539875346134417320,,1500,1505,1388,1488,1476,1476,1500,1101
1539875346444608424,1095,1539875346444245992,,1500,1501,1380,1487,1473,1473,1500,1101
1539875346743890152,1096,1539875346742592296,,1500,1497,1388,1496,1491,1491,1500,1101
1539875347128112008,1097,1539875347127348232,,1500,1491,1396,1500,1500,1500,1500,1101
1539875347470202184,1098,1539875347469370216,,1500,1486,1404,1503,1507,1507,1500,1101
1539875347803109576,1099,1539875347796114984,,1500,1486,1404,1500,1500,1500,1500,1101
1539875348115889416,1100,1539875348115509608,,1500,1485,1404,1498,1496,1496,1500,1101
1539875348529989000,1101,1539875348527557832,,1500,1486,1412,1499,1498,1498,1500,1101
1539875348815207976,1102,1539875348813378888,,1500,1484,1412,1498,1495,1495,1500,1101
1539875349172384360,1103,1539875349172017096,,1500,1483,1428,1495,1490,1490,1500,1101
1539875349480315080,1104,1539875349479565640,,1500,1478,1436,1501,1503,1503,1500,1101
1539875349808540168,1105,1539875349806963560,,1500,1475,1444,1504,1509,1509,1500,1101
1539875350134640616,1106,1539875350118635112,,1500,1477,1452,1502,1505,1505,1500,1101
1539875350501779816,1107,1539875350501537480,,1500,1477,1460,1502,1504,1504,1500,1101
1539875350875313352,1108,1539875350874924040,,1500,1479,1468,1500,1501,1501,1500,1101
1539875351299614984,1109,1539875351299148808,,1500,1486,1468,1498,1495,1495,1500,1101
1539875351599750152,1110,1539875351599628488,,1500,1493,1468,1493,1486,1486,1500,1101
1539875351885518952,1111,1539875351885184104,,1500,1499,1460,1492,1483,1483,1500,1101
1539875352290838056,1112,1539875352290435496,,1500,1499,1444,1495,1489,1489,1500,1101
1539875352603234888,1113,1539875352602846152,,1500,1496,1444,1494,1487,1487,1500,1101
1539875352972284488,1114,1539875352972018696,,1500,1492,1436,1503,1507,1507,1500,1101
1539875353213276136,1115,1539875353213031048,,1500,1489,1436,1506,1513,1513,1500,1101
1539875353513915368,1116,1539875353513642312,,1500,1488,1436,1503,1506,1506,1500,1101
1539875353844773320,1117,1539875353844465544,,1500,1488,1436,1500,1500,1500,1500,1101
1539875354159268520,1118,1539875354157272520,,1500,1486,1436,1499,1497,1497,1500,1101
1539875354416983176,1119,1539875354416796200,,1500,1481,1444,1500,1500,1500,1500,1101
1539875354729758792,1120,1539875354727743528,,1500,1479,1452,1504,1508,1508,1500,1101
1539875355023546184,1121,1539875355023391336,,1500,1479,1460,1504,1508,1508,1500,1101
1539875355405839240,1122,1539875355405684680,,1500,1480,1460,1505,1510,1510,1500,1101
1539875355664625832,1123,1539875355664406216,,1500,1482,1460,1503,1506,1506,1500,1101
1539875356016450280,1124,1539875356015765608,,1500,1485,1460,1507,1515,1515,1500,1101
1539875356288569928,1125,1539875356288162888,,1500,1488,1460,1506,1513,1513,1500,1101
1539875356602648392,1126,1539875356602154440,,1500,1489,1460,1502,1505,1505,1500,1101
1539875356953456840,1127,1539875356952792648,,1500,1491,1460,1500,1500,1500,1500,1101
1539875357213337608,1128,1539875357210662344,,1500,1491,1460,1502,1505,1505,1500,1101
1539875357532970504,1129,1539875357530882312,,1500,1489,1460,1512,1525,1525,1500,1101
1539875357881749736,1130,1539875357880738024,,1500,1482,1468,1522,1545,1545,1500,1101
1539875358271361960,1131,1539875358270916552,,1500,1484,1484,1536,1573,1573,1500,1101
1539875358563699400,1132,1539875358563381448,,1500,1478,1484,1524,1549,1549,1500,1101
1539875358867532680,1133,1539875358867175560,,1500,1467,1500,1522,1544,1544,1500,1101
1539875359295930536,1134,1539875359295707848,,1500,1443,1540,1505,1511,1511,1500,1101
1539875359621079688,1135,1539875359620761032,,1500,1434,1564,1501,1503,1503,1500,1101
1539875359954199528,1136,1539875359952002312,,1500,1427,1596,1495,1489,1489,1500,1101
1539875360217861928,1137,1539875360217684680,,1500,1431,1612,1498,1495,1495,1500,1101
1539875360453985960,1138,1539875360453801320,,1500,1430,1612,1498,1496,1496,1500,1101
1539875360812251560,1139,1539875360811751816,,1500,1436,1620,1501,1502,1502,1500,1101
1539875361199380008,1140,1539875361199159016,,1500,1448,1596,1508,1516,1516,1500,1101
1539875361595852680,1141,1539875361595450152,,1500,1441,1612,1502,1505,1505,1500,1101
1539875361899710888,1142,1539875361899506632,,1500,1447,1612,1502,1504,1504,1500,1101
