%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1538768548994403047,9732,1538768548993903431,base_link,37.79,0.0
1538768549081901767,9733,1538768549081226151,base_link,37.78,0.0
1538768549214427591,9734,1538768549213601895,base_link,37.78,0.0
1538768549282593639,9735,1538768549281362503,base_link,37.78,0.0
1538768549407396167,9736,1538768549407044007,base_link,37.78,0.0
1538768549485130279,9737,1538768549484775495,base_link,37.78,0.0
1538768549608560135,9738,1538768549607993831,base_link,37.78,0.0
1538768549694744135,9739,1538768549694250343,base_link,37.78,0.0
1538768549797546311,9740,1538768549795988519,base_link,37.78,0.0
1538768549901069063,9741,1538768549897656967,base_link,37.77,0.0
1538768549989238983,9742,1538768549985386535,base_link,37.77,0.0
1538768550116102887,9743,1538768550111261127,base_link,37.77,0.0
1538768550186836455,9744,1538768550186515975,base_link,37.77,0.0
1538768550310719975,9745,1538768550310382055,base_link,37.77,0.0
1538768550390491527,9746,1538768550390270567,base_link,37.77,0.0
1538768550502759079,9747,1538768550500757383,base_link,37.76,0.0
1538768550585130183,9748,1538768550584885319,base_link,37.76,0.0
1538768550690819527,9749,1538768550690205511,base_link,37.76,0.0
1538768550804662247,9750,1538768550803582887,base_link,37.76,0.0
1538768550884322535,9751,1538768550883832903,base_link,37.76,0.0
1538768550981102983,9752,1538768550980692487,base_link,37.76,0.0
1538768551131454471,9753,1538768551129540295,base_link,37.76,0.0
1538768551191835751,9754,1538768551191510919,base_link,37.75,0.0
1538768551299923719,9755,1538768551299612007,base_link,37.75,0.0
1538768551415884551,9756,1538768551415483431,base_link,37.75,0.0
1538768551484261863,9757,1538768551483849959,base_link,37.75,0.0
1538768551580087751,9758,1538768551579800871,base_link,37.75,0.0
1538768551709593383,9759,1538768551708273479,base_link,37.75,0.0
1538768551808876423,9760,1538768551808371303,base_link,37.75,0.0
1538768551876763847,9761,1538768551876480583,base_link,37.74,0.0
1538768551981205447,9762,1538768551980783367,base_link,37.74,0.0
1538768552086076711,9763,1538768552085478599,base_link,37.74,0.0
1538768552207429639,9764,1538768552206994311,base_link,37.74,0.0
1538768552323943975,9765,1538768552323505031,base_link,37.74,0.0
1538768552386611591,9766,1538768552383398823,base_link,37.74,0.0
1538768552480071207,9767,1538768552478819367,base_link,37.74,0.0
1538768552580502151,9768,1538768552579926919,base_link,37.74,0.0
1538768552711434343,9769,1538768552711081159,base_link,37.74,0.0
1538768552810419751,9770,1538768552806245095,base_link,37.73,0.0
1538768552907425767,9771,1538768552907091719,base_link,37.73,0.0
1538768552992642951,9772,1538768552991834311,base_link,37.73,0.0
1538768553090089703,9773,1538768553089606855,base_link,37.73,0.0
1538768553188711495,9774,1538768553188421863,base_link,37.73,0.0
1538768553281938055,9775,1538768553281384295,base_link,37.73,0.0
1538768553408518375,9776,1538768553408226695,base_link,37.72,0.0
1538768553485332135,9777,1538768553484897703,base_link,37.72,0.0
1538768553603939335,9778,1538768553603668103,base_link,37.72,0.0
1538768553689482567,9779,1538768553688912007,base_link,37.72,0.0
1538768553785234407,9780,1538768553784971527,base_link,37.72,0.0
1538768553899462823,9781,1538768553899032167,base_link,37.72,0.0
1538768554003189063,9782,1538768554002648903,base_link,37.72,0.0
1538768554091269191,9783,1538768554091010695,base_link,37.71,0.0
1538768554233333575,9784,1538768554227793671,base_link,37.72,0.0
1538768554306971047,9785,1538768554306682983,base_link,37.71,0.0
1538768554400506823,9786,1538768554400170919,base_link,37.71,0.0
1538768554484952967,9787,1538768554484674567,base_link,37.71,0.0
1538768554595262439,9788,1538768554594988199,base_link,37.71,0.0
1538768554715423143,9789,1538768554714774343,base_link,37.71,0.0
1538768554785628807,9790,1538768554785373831,base_link,37.71,0.0
1538768554884999047,9791,1538768554884624359,base_link,37.71,0.0
1538768554995503847,9792,1538768554990236583,base_link,37.71,0.0
1538768555080739815,9793,1538768555080175431,base_link,37.7,0.0
1538768555241268967,9794,1538768555240446311,base_link,37.7,0.0
1538768555315202503,9795,1538768555314967239,base_link,37.7,0.0
1538768555386334599,9796,1538768555384888871,base_link,37.7,0.0
1538768555478972391,9797,1538768555476658311,base_link,37.7,0.0
1538768555593846727,9798,1538768555592988935,base_link,37.7,0.0
1538768555669405639,9799,1538768555669103559,base_link,37.69,0.0
1538768555793630983,9800,1538768555793036711,base_link,37.69,0.0
1538768555936078887,9801,1538768555935553447,base_link,37.69,0.0
1538768555983696327,9802,1538768555983402631,base_link,37.69,0.0
1538768556079865703,9803,1538768556079080391,base_link,37.69,0.0
1538768556185896455,9804,1538768556185442023,base_link,37.69,0.0
1538768556272790631,9805,1538768556272219559,base_link,37.68,0.0
1538768556388838791,9806,1538768556388461575,base_link,37.68,0.0
1538768556487811911,9807,1538768556487538119,base_link,37.68,0.0
1538768556576896743,9808,1538768556576358663,base_link,37.69,0.0
1538768556678880551,9809,1538768556677870407,base_link,37.68,0.0
1538768556800126919,9810,1538768556799756711,base_link,37.68,0.0
1538768556886707559,9811,1538768556886430599,base_link,37.68,0.0
1538768556983656711,9812,1538768556982812231,base_link,37.68,0.0
1538768557088992519,9813,1538768557088733447,base_link,37.67,0.0
1538768557185092455,9814,1538768557184525895,base_link,37.67,0.0
1538768557299941223,9815,1538768557299212807,base_link,37.67,0.0
1538768557380089895,9816,1538768557379840071,base_link,37.67,0.0
1538768557481446503,9817,1538768557480937287,base_link,37.67,0.0
1538768557580284679,9818,1538768557579862919,base_link,37.66,0.0
1538768557687005319,9819,1538768557686694407,base_link,37.67,0.0
1538768557809641095,9820,1538768557809424935,base_link,37.67,0.0
1538768557886183047,9821,1538768557885908263,base_link,37.66,0.0
1538768557986324071,9822,1538768557985805031,base_link,37.66,0.0
1538768558079777063,9823,1538768558079257159,base_link,37.66,0.0
1538768558190716167,9824,1538768558190530407,base_link,37.66,0.0
1538768558296661415,9825,1538768558295937095,base_link,37.66,0.0
1538768558449432743,9826,1538768558449109063,base_link,37.65,0.0
1538768558490271143,9827,1538768558489316935,base_link,37.65,0.0
1538768558596784935,9828,1538768558595989639,base_link,37.65,0.0
1538768558699258663,9829,1538768558698570791,base_link,37.65,0.0
1538768558831958279,9830,1538768558831644839,base_link,37.65,0.0
1538768558893133799,9831,1538768558892457351,base_link,37.65,0.0
1538768559021338759,9832,1538768559021115591,base_link,37.64,0.0
1538768559120037991,9833,1538768559119620711,base_link,37.64,0.0
1538768559201090951,9834,1538768559200294599,base_link,37.64,0.0
1538768559290177255,9835,1538768559289539527,base_link,37.64,0.0
1538768559385324967,9836,1538768559383245479,base_link,37.64,0.0
1538768559504695687,9837,1538768559504208167,base_link,37.64,0.0
1538768559587097255,9838,1538768559586958503,base_link,37.64,0.0
1538768559673467111,9839,1538768559669777703,base_link,37.64,0.0
1538768559793799367,9840,1538768559793423143,base_link,37.63,0.0
1538768559888465575,9841,1538768559888080775,base_link,37.63,0.0
1538768559996858919,9842,1538768559996471335,base_link,37.63,0.0
1538768560083763463,9843,1538768560083226279,base_link,37.63,0.0
1538768560200845287,9844,1538768560200666567,base_link,37.63,0.0
1538768560306241031,9845,1538768560305959207,base_link,37.63,0.0
1538768560400761383,9846,1538768560399802311,base_link,37.62,0.0
1538768560481918375,9847,1538768560481125127,base_link,37.62,0.0
1538768560576644103,9848,1538768560576165543,base_link,37.62,0.0
1538768560683161575,9849,1538768560682846663,base_link,37.62,0.0
1538768560794941735,9850,1538768560794698887,base_link,37.62,0.0
1538768560923311687,9851,1538768560922984839,base_link,37.62,0.0
1538768560987677671,9852,1538768560987448423,base_link,37.62,0.0
1538768561094104359,9853,1538768561093661351,base_link,37.61,0.0
1538768561191971879,9854,1538768561190700615,base_link,37.62,0.0
1538768561262091687,9855,1538768561261534183,base_link,37.61,0.0
1538768561418312135,9856,1538768561417678279,base_link,37.61,0.0
1538768561486850535,9857,1538768561486483111,base_link,37.61,0.0
1538768561601967271,9858,1538768561601512231,base_link,37.61,0.0
1538768561689197735,9859,1538768561688225415,base_link,37.61,0.0
1538768561795402215,9860,1538768561794753895,base_link,37.6,0.0
1538768561900324583,9861,1538768561899903207,base_link,37.61,0.0
1538768561989453927,9862,1538768561988716487,base_link,37.6,0.0
1538768562081698055,9863,1538768562077919591,base_link,37.6,0.0
1538768562199104775,9864,1538768562198314471,base_link,37.6,0.0
1538768562279825575,9865,1538768562279507143,base_link,37.6,0.0
1538768562410016295,9866,1538768562409407367,base_link,37.6,0.0
1538768562503603399,9867,1538768562499770471,base_link,37.6,0.0
1538768562592803655,9868,1538768562591423943,base_link,37.6,0.0
1538768562688115175,9869,1538768562687594983,base_link,37.59,0.0
1538768562768118407,9870,1538768562767001543,base_link,37.59,0.0
1538768562911785735,9871,1538768562911406279,base_link,37.59,0.0
1538768562993105575,9872,1538768562989343303,base_link,37.59,0.0
1538768563109108039,9873,1538768563108431143,base_link,37.59,0.0
1538768563201775687,9874,1538768563200890343,base_link,37.59,0.0
1538768563303913447,9875,1538768563302800935,base_link,37.59,0.0
1538768563419128071,9876,1538768563418826311,base_link,37.59,0.0
1538768563500822791,9877,1538768563500217351,base_link,37.59,0.0
1538768563615970343,9878,1538768563615319111,base_link,37.58,0.0
1538768563698920071,9879,1538768563692792871,base_link,37.58,0.0
1538768563817435943,9880,1538768563815771783,base_link,37.58,0.0
1538768563922069383,9881,1538768563921724519,base_link,37.58,0.0
1538768564001354407,9882,1538768564000115335,base_link,37.58,0.0
1538768564108846023,9883,1538768564108464583,base_link,37.58,0.0
1538768564223066215,9884,1538768564222551111,base_link,37.58,0.0
1538768564302638791,9885,1538768564301904935,base_link,37.58,0.0
1538768564446009863,9886,1538768564445257159,base_link,37.57,0.0
1538768564513812807,9887,1538768564503270407,base_link,37.57,0.0
1538768564630657383,9888,1538768564626388999,base_link,37.58,0.0
1538768564691935943,9889,1538768564691651655,base_link,37.57,0.0
1538768564800490087,9890,1538768564799924775,base_link,37.57,0.0
1538768564887414471,9891,1538768564887133639,base_link,37.57,0.0
1538768564995641895,9892,1538768564994242215,base_link,37.57,0.0
1538768565128280871,9893,1538768565127699719,base_link,37.56,0.0
1538768565186657287,9894,1538768565186472391,base_link,37.57,0.0
1538768565283449479,9895,1538768565283103271,base_link,37.56,0.0
1538768565419389063,9896,1538768565418894855,base_link,37.56,0.0
1538768565517615431,9897,1538768565516474151,base_link,37.56,0.0
1538768565584305031,9898,1538768565581478535,base_link,37.56,0.0
1538768565710495687,9899,1538768565709877607,base_link,37.56,0.0
1538768565791356359,9900,1538768565791110919,base_link,37.56,0.0
1538768565900101351,9901,1538768565899313511,base_link,37.55,0.0
1538768566023011463,9902,1538768566022030375,base_link,37.55,0.0
1538768566097938887,9903,1538768566097644103,base_link,37.55,0.0
1538768566225519431,9904,1538768566225091079,base_link,37.55,0.0
1538768566283804423,9905,1538768566283137415,base_link,37.55,0.0
1538768566431577895,9906,1538768566430060647,base_link,37.55,0.0
1538768566483029255,9907,1538768566481010439,base_link,37.55,0.0
1538768566588992391,9908,1538768566588781511,base_link,37.55,0.0
1538768566707830727,9909,1538768566707220423,base_link,37.55,0.0
1538768566785871687,9910,1538768566785489607,base_link,37.54,0.0
1538768566892287015,9911,1538768566891725959,base_link,37.54,0.0
1538768567003521991,9912,1538768567002920359,base_link,37.54,0.0
1538768567081683847,9913,1538768567081337863,base_link,37.54,0.0
1538768567182877671,9914,1538768567182408807,base_link,37.54,0.0
1538768567280227047,9915,1538768567277856359,base_link,37.53,0.0
1538768567400302855,9916,1538768567398680839,base_link,37.53,0.0
1538768567501281159,9917,1538768567500791015,base_link,37.53,0.0
1538768567601615015,9918,1538768567601277735,base_link,37.53,0.0
1538768567674375495,9919,1538768567673660903,base_link,37.53,0.0
1538768567840639143,9920,1538768567840056519,base_link,37.53,0.0
1538768567888444199,9921,1538768567888143559,base_link,37.53,0.0
1538768567977346791,9922,1538768567975590823,base_link,37.53,0.0
1538768568089291815,9923,1538768568088999655,base_link,37.53,0.0
1538768568189343047,9924,1538768568185142503,base_link,37.53,0.0
1538768568321223655,9925,1538768568320734791,base_link,37.53,0.0
1538768568404408103,9926,1538768568403947847,base_link,37.53,0.0
1538768568484943591,9927,1538768568481338631,base_link,37.52,0.0
1538768568645959271,9928,1538768568645316231,base_link,37.52,0.0
1538768568672393607,9929,1538768568671663463,base_link,37.52,0.0
1538768568789290791,9930,1538768568786306887,base_link,37.52,0.0
1538768568893925447,9931,1538768568893380871,base_link,37.51,0.0
1538768568987833511,9932,1538768568986153447,base_link,37.51,0.0
1538768569114997031,9933,1538768569114611367,base_link,37.52,0.0
1538768569197876007,9934,1538768569197619143,base_link,37.51,0.0
1538768569299142183,9935,1538768569298803719,base_link,37.51,0.0
1538768569402812647,9936,1538768569394353127,base_link,37.51,0.0
1538768569507142695,9937,1538768569506119367,base_link,37.51,0.0
1538768569612905703,9938,1538768569612115815,base_link,37.51,0.0
1538768569696724551,9939,1538768569694702567,base_link,37.5,0.0
1538768569798781287,9940,1538768569796289543,base_link,37.51,0.0
1538768569886828807,9941,1538768569886590183,base_link,37.51,0.0
1538768569988253575,9942,1538768569985018727,base_link,37.5,0.0
1538768570091618151,9943,1538768570091375751,base_link,37.5,0.0
1538768570181780103,9944,1538768570181500263,base_link,37.5,0.0
1538768570295936295,9945,1538768570295297543,base_link,37.5,0.0
1538768570387678727,9946,1538768570387297479,base_link,37.5,0.0
1538768570499042055,9947,1538768570498637767,base_link,37.5,0.0
1538768570643489095,9948,1538768570642998279,base_link,37.5,0.0
1538768570711068807,9949,1538768570710610471,base_link,37.5,0.0
1538768570785440967,9950,1538768570785219079,base_link,37.5,0.0
1538768570886558631,9951,1538768570886340807,base_link,37.49,0.0
1538768570984529415,9952,1538768570984252871,base_link,37.49,0.0
1538768571078751143,9953,1538768571078310791,base_link,37.49,0.0
1538768571187288935,9954,1538768571185395335,base_link,37.49,0.0
1538768571308909543,9955,1538768571308407719,base_link,37.49,0.0
1538768571385025639,9956,1538768571384751079,base_link,37.48,0.0
1538768571493423943,9957,1538768571491968519,base_link,37.49,0.0
1538768571583630471,9958,1538768571583149319,base_link,37.49,0.0
1538768571726128551,9959,1538768571725762471,base_link,37.49,0.0
1538768571779836295,9960,1538768571779626599,base_link,37.48,0.0
1538768571890895943,9961,1538768571890614279,base_link,37.48,0.0
1538768571973198023,9962,1538768571972817479,base_link,37.48,0.0
1538768572074920071,9963,1538768572074540327,base_link,37.48,0.0
1538768572183278215,9964,1538768572183070535,base_link,37.48,0.0
1538768572287458727,9965,1538768572286016711,base_link,37.48,0.0
1538768572413015335,9966,1538768572412505287,base_link,37.48,0.0
1538768572480674343,9967,1538768572480408583,base_link,37.47,0.0
1538768572583875143,9968,1538768572583293447,base_link,37.47,0.0
1538768572688913383,9969,1538768572688311751,base_link,37.47,0.0
1538768572783434343,9970,1538768572783096231,base_link,37.47,0.0
1538768572878280967,9971,1538768572877935911,base_link,37.47,0.0
1538768572991478119,9972,1538768572989414855,base_link,37.47,0.0
1538768573076315079,9973,1538768573075768423,base_link,37.47,0.0
1538768573186069767,9974,1538768573184645255,base_link,37.46,0.0
1538768573289844231,9975,1538768573289573927,base_link,37.46,0.0
1538768573389744327,9976,1538768573389362919,base_link,37.46,0.0
1538768573488634183,9977,1538768573488396679,base_link,37.47,0.0
1538768573574219591,9978,1538768573572852359,base_link,37.46,0.0
1538768573687506311,9979,1538768573686873639,base_link,37.46,0.0
1538768573800327655,9980,1538768573800099655,base_link,37.46,0.0
1538768573882257927,9981,1538768573881481159,base_link,37.46,0.0
1538768573990012839,9982,1538768573987770887,base_link,37.46,0.0
1538768574097582599,9983,1538768574096687207,base_link,37.46,0.0
1538768574199733575,9984,1538768574199486983,base_link,37.46,0.0
1538768574293935239,9985,1538768574293665831,base_link,37.45,0.0
1538768574429830407,9986,1538768574429516551,base_link,37.45,0.0
1538768574498057543,9987,1538768574497516007,base_link,37.45,0.0
1538768574611376551,9988,1538768574610809575,base_link,37.45,0.0
1538768574689043559,9989,1538768574688697767,base_link,37.45,0.0
1538768574790693671,9990,1538768574790102343,base_link,37.45,0.0
1538768574891394439,9991,1538768574891024903,base_link,37.45,0.0
1538768575017646695,9992,1538768575017106631,base_link,37.45,0.0
1538768575093934503,9993,1538768575093539495,base_link,37.45,0.0
1538768575217255591,9994,1538768575216442439,base_link,37.44,0.0
1538768575338674727,9995,1538768575337988199,base_link,37.44,0.0
1538768575399117095,9996,1538768575398827047,base_link,37.44,0.0
1538768575494911015,9997,1538768575494590407,base_link,37.44,0.0
1538768575589183847,9998,1538768575588691239,base_link,37.44,0.0
1538768575707687527,9999,1538768575707168103,base_link,37.44,0.0
1538768575806816071,10000,1538768575806247143,base_link,37.44,0.0
1538768575911194791,10001,1538768575910931047,base_link,37.44,0.0
1538768576011484039,10002,1538768576010969799,base_link,37.43,0.0
1538768576090488935,10003,1538768576089071655,base_link,37.43,0.0
1538768576188816583,10004,1538768576185000647,base_link,37.43,0.0
1538768576305516679,10005,1538768576305255111,base_link,37.43,0.0
1538768576386516775,10006,1538768576386073543,base_link,37.43,0.0
1538768576503487623,10007,1538768576503225959,base_link,37.43,0.0
1538768576593502695,10008,1538768576592823591,base_link,37.43,0.0
1538768576698098151,10009,1538768576697867175,base_link,37.43,0.0
1538768576783226855,10010,1538768576778968839,base_link,37.42,0.0
1538768576888067655,10011,1538768576887774087,base_link,37.42,0.0
1538768577001827047,10012,1538768577001347111,base_link,37.42,0.0
1538768577089641159,10013,1538768577089186151,base_link,37.42,0.0
1538768577199262439,10014,1538768577199001319,base_link,37.42,0.0
1538768577274780199,10015,1538768577274576359,base_link,37.42,0.0
1538768577430430919,10016,1538768577430264455,base_link,37.42,0.0
1538768577485789671,10017,1538768577485380583,base_link,37.41,0.0
1538768577592633863,10018,1538768577591164359,base_link,37.42,0.0
1538768577682109671,10019,1538768577681343111,base_link,37.41,0.0
1538768577798586631,10020,1538768577798349415,base_link,37.41,0.0
1538768577907049543,10021,1538768577906775815,base_link,37.41,0.0
1538768577997551111,10022,1538768577996999719,base_link,37.41,0.0
1538768578109951623,10023,1538768578109389479,base_link,37.41,0.0
1538768578201235591,10024,1538768578200725767,base_link,37.41,0.0
1538768578303626311,10025,1538768578302273031,base_link,37.41,0.0
1538768578449837031,10026,1538768578448596327,base_link,37.41,0.0
1538768578502754887,10027,1538768578502251399,base_link,37.4,0.0
1538768578593281255,10028,1538768578589786279,base_link,37.41,0.0
1538768578719864487,10029,1538768578719524327,base_link,37.41,0.0
1538768578807703271,10030,1538768578806368583,base_link,37.4,0.0
1538768578880862791,10031,1538768578880183207,base_link,37.4,0.0
1538768578991004551,10032,1538768578990751847,base_link,37.4,0.0
1538768579088168135,10033,1538768579087800583,base_link,37.4,0.0
1538768579200885831,10034,1538768579200118247,base_link,37.4,0.0
1538768579313847367,10035,1538768579311099303,base_link,37.4,0.0
1538768579395232935,10036,1538768579392669959,base_link,37.4,0.0
1538768579517199943,10037,1538768579514665031,base_link,37.4,0.0
1538768579588940999,10038,1538768579588624999,base_link,37.39,0.0
1538768579694432711,10039,1538768579689898055,base_link,37.39,0.0
1538768579784878343,10040,1538768579784501927,base_link,37.39,0.0
1538768579898550247,10041,1538768579898264775,base_link,37.39,0.0
1538768579999836519,10042,1538768579999308647,base_link,37.39,0.0
1538768580099026087,10043,1538768580098483943,base_link,37.39,0.0
1538768580200726151,10044,1538768580200525927,base_link,37.39,0.0
1538768580294170215,10045,1538768580293879207,base_link,37.39,0.0
1538768580396098855,10046,1538768580395756583,base_link,37.39,0.0
1538768580508728903,10047,1538768580508099623,base_link,37.38,0.0
1538768580587568135,10048,1538768580587280199,base_link,37.38,0.0
1538768580700973575,10049,1538768580700614791,base_link,37.38,0.0
1538768580782238471,10050,1538768580781802087,base_link,37.38,0.0
1538768580905024807,10051,1538768580903375751,base_link,37.38,0.0
1538768581034575559,10052,1538768581021223399,base_link,37.38,0.0
1538768581080547879,10053,1538768581080263943,base_link,37.38,0.0
1538768581195056487,10054,1538768581194424519,base_link,37.38,0.0
1538768581275712551,10055,1538768581274936487,base_link,37.38,0.0
1538768581415162407,10056,1538768581414787495,base_link,37.38,0.0
1538768581481779943,10057,1538768581481499047,base_link,37.37,0.0
1538768581622398119,10058,1538768581617613447,base_link,37.37,0.0
1538768581687996583,10059,1538768581687214823,base_link,37.37,0.0
1538768581795206791,10060,1538768581794354887,base_link,37.37,0.0
1538768581885712839,10061,1538768581885429319,base_link,37.37,0.0
1538768582001466983,10062,1538768582001287399,base_link,37.37,0.0
1538768582086649863,10063,1538768582086396231,base_link,37.37,0.0
1538768582179888679,10064,1538768582179353767,base_link,37.37,0.0
1538768582285623431,10065,1538768582285344615,base_link,37.37,0.0
1538768582387288519,10066,1538768582386895335,base_link,37.37,0.0
1538768582477475303,10067,1538768582476981031,base_link,37.37,0.0
1538768582605693351,10068,1538768582605385927,base_link,37.36,0.0
1538768582686852423,10069,1538768582686514215,base_link,37.37,0.0
1538768582785397255,10070,1538768582785010631,base_link,37.36,0.0
1538768582885415367,10071,1538768582885225895,base_link,37.36,0.0
1538768582979238919,10072,1538768582978966631,base_link,37.36,0.0
1538768583085983719,10073,1538768583085744903,base_link,37.36,0.0
1538768583175234663,10074,1538768583174588775,base_link,37.36,0.0
1538768583274235815,10075,1538768583274047367,base_link,37.36,0.0
1538768583392756807,10076,1538768583391412135,base_link,37.36,0.0
1538768583505550727,10077,1538768583505277255,base_link,37.36,0.0
1538768583608997223,10078,1538768583601571719,base_link,37.35,0.0
1538768583679537703,10079,1538768583679348775,base_link,37.35,0.0
1538768583789282407,10080,1538768583789079207,base_link,37.35,0.0
1538768583881864103,10081,1538768583881334279,base_link,37.35,0.0
1538768583983666119,10082,1538768583983360391,base_link,37.35,0.0
1538768584059077063,10083,1538768584058904679,base_link,37.35,0.0
1538768584195066535,10084,1538768584194591143,base_link,37.35,0.0
1538768584265298695,10085,1538768584265037831,base_link,37.35,0.0
1538768584400881831,10086,1538768584400539943,base_link,37.34,0.0
1538768584505340839,10087,1538768584504905895,base_link,37.35,0.0
1538768584586334087,10088,1538768584586029255,base_link,37.35,0.0
1538768584671141255,10089,1538768584670140103,base_link,37.34,0.0
1538768584824398055,10090,1538768584823745415,base_link,37.34,0.0
1538768584889197063,10091,1538768584888801511,base_link,37.34,0.0
1538768584998738567,10092,1538768584998108519,base_link,37.34,0.0
1538768585078836679,10093,1538768585078558055,base_link,37.34,0.0
1538768585171332871,10094,1538768585170786535,base_link,37.34,0.0
1538768585285661927,10095,1538768585285214183,base_link,37.33,0.0
1538768585455077127,10096,1538768585450053959,base_link,37.34,0.0
1538768585484802183,10097,1538768585484609255,base_link,37.33,0.0
1538768585595679623,10098,1538768585595422279,base_link,37.33,0.0
1538768585706984999,10099,1538768585706396775,base_link,37.33,0.0
1538768585782119399,10100,1538768585781869607,base_link,37.33,0.0
1538768585885296487,10101,1538768585885047911,base_link,37.33,0.0
1538768585996481863,10102,1538768585995901895,base_link,37.32,0.0
1538768586139476391,10103,1538768586133117159,base_link,37.32,0.0
1538768586213560423,10104,1538768586213279207,base_link,37.32,0.0
1538768586290349287,10105,1538768586287535335,base_link,37.32,0.0
1538768586381043751,10106,1538768586379661767,base_link,37.32,0.0
1538768586478291559,10107,1538768586478014759,base_link,37.32,0.0
1538768586584840967,10108,1538768586584331047,base_link,37.32,0.0
1538768586707324679,10109,1538768586707053287,base_link,37.32,0.0
1538768586779384423,10110,1538768586778588295,base_link,37.32,0.0
1538768586923196615,10111,1538768586923021991,base_link,37.32,0.0
1538768586986046983,10112,1538768586985513543,base_link,37.31,0.0
1538768587086594663,10113,1538768587086305255,base_link,37.31,0.0
1538768587198181223,10114,1538768587197833159,base_link,37.31,0.0
1538768587282762663,10115,1538768587282569607,base_link,37.31,0.0
1538768587389091847,10116,1538768587388783911,base_link,37.31,0.0
1538768587479893767,10117,1538768587479471335,base_link,37.31,0.0
1538768587570838887,10118,1538768587570271655,base_link,37.31,0.0
1538768587699162503,10119,1538768587698869031,base_link,37.31,0.0
1538768587789156007,10120,1538768587788656167,base_link,37.31,0.0
1538768587871878791,10121,1538768587870350407,base_link,37.3,0.0
1538768587980686599,10122,1538768587979252935,base_link,37.3,0.0
1538768588061870599,10123,1538768588059224839,base_link,37.3,0.0
1538768588186366439,10124,1538768588185948231,base_link,37.3,0.0
1538768588270949031,10125,1538768588270755783,base_link,37.3,0.0
1538768588433994311,10126,1538768588433737991,base_link,37.3,0.0
1538768588505201703,10127,1538768588504802183,base_link,37.3,0.0
1538768588584098407,10128,1538768588583855783,base_link,37.3,0.0
1538768588699514343,10129,1538768588699333895,base_link,37.3,0.0
