%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1538769533605701696,5274,1538769533605165792,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533625957792,5275,1538769533625145088,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533645798208,5276,1538769533645188928,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533667440224,5277,1538769533665199680,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533685912352,5278,1538769533685204192,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533705936352,5279,1538769533705199776,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533729150144,5280,1538769533728566272,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533745709984,5281,1538769533745204768,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533776240352,5282,1538769533765198112,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533785934144,5283,1538769533785174656,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533805738016,5284,1538769533805172416,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533825633504,5285,1538769533825160544,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533847070496,5286,1538769533845260416,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533865785536,5287,1538769533865219584,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533886336288,5288,1538769533885231168,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533906780576,5289,1538769533906322272,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533925581984,5290,1538769533925187008,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533946108352,5291,1538769533945199744,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533965800608,5292,1538769533965221024,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769533987542688,5293,1538769533985250304,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534005897056,5294,1538769534005164096,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534025478496,5295,1538769534025151136,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534045864768,5296,1538769534045193440,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534065879392,5297,1538769534065177952,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534086086304,5298,1538769534085220704,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534105788128,5299,1538769534105196992,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534125785408,5300,1538769534125235808,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534146001344,5301,1538769534145269472,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534166438336,5302,1538769534165320480,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534188594528,5303,1538769534187949344,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534210491584,5304,1538769534205172480,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534226121824,5305,1538769534225152416,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534245927072,5306,1538769534245213760,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534265547968,5307,1538769534265164416,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534285803392,5308,1538769534285244320,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534305809216,5309,1538769534305159840,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534325711648,5310,1538769534325191168,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534348940192,5311,1538769534348445536,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534365855584,5312,1538769534365224576,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534388462720,5313,1538769534385228608,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534405752800,5314,1538769534405180256,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534427655360,5315,1538769534425220640,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534445567648,5316,1538769534445183264,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534466862816,5317,1538769534465381184,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534497808768,5318,1538769534485258656,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534505849984,5319,1538769534505169472,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534525967360,5320,1538769534525140448,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534545728480,5321,1538769534545191360,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534565987936,5322,1538769534565212128,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534586566528,5323,1538769534585319712,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534606422912,5324,1538769534605239328,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534625995776,5325,1538769534625198624,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534646024736,5326,1538769534645219520,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534665960832,5327,1538769534665243392,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534686977088,5328,1538769534685287040,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534708703200,5329,1538769534705200000,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534725644160,5330,1538769534725183008,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534746366720,5331,1538769534745235136,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534765877152,5332,1538769534765227840,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534792045632,5333,1538769534785223424,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534805987456,5334,1538769534805163936,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534825868896,5335,1538769534825180448,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534846012256,5336,1538769534845178752,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534865889568,5337,1538769534865182016,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534885916160,5338,1538769534885214880,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534905864832,5339,1538769534905178816,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534926118560,5340,1538769534925206912,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534945598976,5341,1538769534945194752,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534965831008,5342,1538769534965213472,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769534985972128,5343,1538769534985250016,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535005865792,5344,1538769535005168800,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535025591008,5345,1538769535025170528,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535046870016,5346,1538769535045229728,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535066057184,5347,1538769535065275264,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535086297504,5348,1538769535085271104,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535106770720,5349,1538769535105194336,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535125620480,5350,1538769535125146432,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535145660896,5351,1538769535145176512,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535165850848,5352,1538769535165176928,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535185768992,5353,1538769535185280128,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535205713504,5354,1538769535205196224,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535228638944,5355,1538769535225228832,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535245762976,5356,1538769535245228288,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535265880064,5357,1538769535265203328,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535286335168,5358,1538769535285216448,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535305855680,5359,1538769535305430560,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535325401184,5360,1538769535325175392,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535345740992,5361,1538769535345169920,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535366145728,5362,1538769535365237568,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535386452128,5363,1538769535385172480,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535405574496,5364,1538769535405162144,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535425683872,5365,1538769535425189664,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535446229184,5366,1538769535445204224,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535465905792,5367,1538769535465257568,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535485929632,5368,1538769535485233568,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535506014272,5369,1538769535505189184,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535526057024,5370,1538769535525284160,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535545921120,5371,1538769535545266496,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535566693504,5372,1538769535565273088,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535586783648,5373,1538769535585371744,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535605742720,5374,1538769535605199968,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535626241664,5375,1538769535625182944,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535645531520,5376,1538769535645154752,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535665743552,5377,1538769535665187872,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535687176000,5378,1538769535685269984,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535705670336,5379,1538769535705203552,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535725716800,5380,1538769535725155040,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535745966368,5381,1538769535745286432,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535766837824,5382,1538769535765521280,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535787329184,5383,1538769535785188096,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535805767008,5384,1538769535805212576,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535825654208,5385,1538769535825168928,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535845950304,5386,1538769535845196672,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535866137120,5387,1538769535865207200,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535885931744,5388,1538769535885232608,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535906029312,5389,1538769535905203104,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535926239072,5390,1538769535925156512,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535945844320,5391,1538769535945190336,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535966291584,5392,1538769535965251776,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769535986949120,5393,1538769535986457440,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536005850944,5394,1538769536005170400,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536026677088,5395,1538769536025330272,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536045824096,5396,1538769536045172576,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536066381600,5397,1538769536065227456,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536085938880,5398,1538769536085208992,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536105864256,5399,1538769536105222144,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536125723392,5400,1538769536125185952,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536146380064,5401,1538769536145297312,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536166168480,5402,1538769536165288256,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536186152288,5403,1538769536185283584,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536206049888,5404,1538769536205287232,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536225788064,5405,1538769536225246400,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536245673408,5406,1538769536245198656,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536265875296,5407,1538769536265171104,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536285756000,5408,1538769536285210880,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536305938688,5409,1538769536305219136,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536326487808,5410,1538769536325144640,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
1538769536345734336,5411,1538769536345200576,1,1,1472,-164.947034,-31.697651,50.0,-15.6569541546,-3.29541903254,-0.0,0.0,0.0,0.0,0.0,0.0
