%time,field.data
1539875363902531304,49.89
1539875364163443752,49.804
1539875364406506408,49.753
1539875364670289608,49.704
1539875364906036200,49.625
1539875365167081416,49.498
1539875365407999336,49.366
1539875365635632264,49.242
1539875365902198888,49.15
1539875366138743656,49.11
1539875366385505800,49.131
1539875366668401608,49.193
1539875366903011496,49.221
1539875367112653448,49.268
1539875367357191848,49.371
1539875367543784264,49.494
1539875367789839048,49.743
1539875368048750408,49.991
1539875368274897800,50.18
1539875368544967656,50.44
1539875368744552392,50.592
1539875368998061000,50.579
1539875369231933928,50.376
1539875369497786632,50.097
1539875369693844968,49.887
1539875369950474280,49.651
1539875370189360552,49.491
1539875370391141320,49.378
1539875370590700744,49.207
1539875370896101800,48.901
1539875371094851496,48.699
1539875371338464840,48.507
1539875371566775560,48.378
1539875371790269320,48.327
1539875372060945288,48.342
1539875372293105032,48.407
1539875372542238664,48.52
1539875372781325384,48.65
1539875373049756328,48.64
1539875373285362152,48.323
1539875373549636712,47.793
1539875373795135976,47.05
1539875374064501128,45.827
1539875374265072008,44.949
1539875374509412680,43.601
1539875374753662824,42.19
1539875375026658216,40.612
1539875375268235528,39.02
1539875375503274696,37.715
1539875375768184872,36.17
1539875375983644776,35.09
1539875376262375432,33.501
1539875376506026088,32.045
1539875376779016040,30.043
1539875376968946376,28.705
1539875377226591560,27.343
1539875377500622088,25.845
1539875377687276328,24.987
1539875377933987528,23.97
1539875378202771880,22.773
1539875378387682312,22.021
1539875378668626152,20.728
1539875378908190504,19.846
1539875379101574184,19.043
1539875379345440840,17.97
1539875379588322920,16.716
1539875379867983528,15.26
1539875380078837288,14.098
1539875380344193960,12.721
1539875380601885960,11.477
1539875380827716936,10.362
1539875381094100904,9.05
1539875381281951432,8.246
1539875381550466344,7.394
1539875381789742760,6.787
1539875382043777832,6.35
1539875382310343304,6.131
1539875382552600008,6.077
1539875382789061608,6.112
1539875383053831784,6.169
1539875383292062408,6.196
1539875383545331336,6.129
