%time,field.header.seq,field.header.stamp,field.header.frame_id,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
1539875268368599208,403,1539875268367720616,NED,0.5,187.924865723,-435.491485596,16
1539875268436812648,404,1539875268436000680,NED,0.5,187.924865723,-435.491485596,16
1539875268471929032,405,1539875268470800936,NED,0.669999957085,202.674957275,-434.282684326,17
1539875268559118312,406,1539875268557854600,NED,0.879999995232,202.674957275,-433.06539917,19
1539875268606257288,407,1539875268602934056,NED,0.879999995232,202.674957275,-433.06539917,19
1539875268633722568,408,1539875268633136520,NED,0.879999995232,202.674957275,-433.06539917,19
1539875268653282888,409,1539875268651913992,NED,1.10000002384,223.523712158,-431.865081787,20
1539875268693206184,410,1539875268689927528,NED,1.10000002384,223.523712158,-431.865081787,20
1539875268769780200,411,1539875268768621352,NED,1.36000001431,223.523712158,-430.673187256,21
1539875268799942152,412,1539875268799150600,NED,1.36000001431,223.523712158,-430.673187256,21
1539875268864512520,413,1539875268862195560,NED,1.64999997616,237.197296143,-429.489746094,22
1539875268935017576,414,1539875268931919976,NED,1.64999997616,237.197296143,-429.489746094,22
1539875268945108456,415,1539875268944581704,NED,1.64999997616,237.197296143,-429.489746094,22
1539875268978084328,416,1539875268976999144,NED,1.9699999094,237.197296143,-428.339996338,23
1539875269041082408,417,1539875269036645064,NED,2.31999993324,253.799438477,-427.181945801,25
1539875269081850088,418,1539875269081090440,NED,2.31999993324,253.799438477,-427.181945801,25
1539875269137553224,419,1539875269135400936,NED,2.31999993324,253.799438477,-427.181945801,25
1539875269167227784,420,1539875269165878088,NED,2.72000002861,253.799438477,-426.023864746,26
1539875269249792808,421,1539875269247623464,NED,2.72000002861,253.799438477,-426.023864746,26
1539875269338597992,422,1539875269338113768,NED,3.12999987602,229.557510376,-424.891113281,27
1539875269380005640,423,1539875269379436488,NED,3.56999993324,229.557510376,-423.758392334,28
1539875269406200616,424,1539875269405468552,NED,3.56999993324,229.557510376,-423.758392334,28
1539875269505709896,425,1539875269502258536,NED,4.03999996185,239.251419067,-422.642364502,29
1539875269564323624,426,1539875269562705384,NED,4.53999996185,239.251419067,-421.53503418,30
1539875269584157768,427,1539875269582940328,NED,4.53999996185,239.251419067,-421.53503418,30
1539875269616945032,428,1539875269615933320,NED,4.53999996185,239.251419067,-421.53503418,30
1539875269671738632,429,1539875269670739752,NED,5.0499997139,243.911651611,-420.436126709,32
1539875269720083080,430,1539875269716403528,NED,5.0499997139,243.911651611,-420.436126709,32
1539875269758251880,431,1539875269756580200,NED,5.59999990463,243.911651611,-419.337188721,33
1539875269845561704,432,1539875269844614344,NED,5.59999990463,243.911651611,-419.337188721,33
1539875269877851720,433,1539875269875962856,NED,6.17000007629,248.155303955,-418.246734619,34
1539875269901432136,434,1539875269898468264,NED,6.17000007629,248.155303955,-418.246734619,34
1539875269956712712,435,1539875269955911944,NED,6.75999975204,248.155303955,-417.164733887,35
1539875270034714152,436,1539875270033622568,NED,6.75999975204,248.155303955,-417.164733887,35
1539875270086363720,437,1539875270085429352,NED,7.3799996376,233.064086914,-416.091156006,36
1539875270150325384,438,1539875270149688648,NED,7.3799996376,233.064086914,-416.091156006,36
1539875270170175528,439,1539875270169594376,NED,8.01000022888,233.064086914,-415.008972168,37
1539875270231762056,440,1539875270230661096,NED,8.01000022888,233.064086914,-415.008972168,37
1539875270273180712,441,1539875270270570056,NED,8.64999961853,232.008651733,-413.935424805,39
1539875270333738472,442,1539875270332894440,NED,8.64999961853,232.008651733,-413.935424805,39
1539875270372490408,443,1539875270370155048,NED,9.28999996185,232.008651733,-412.861846924,40
1539875270442831144,444,1539875270442259848,NED,9.28999996185,232.008651733,-412.861846924,40
1539875270477412072,445,1539875270473500072,NED,9.93999958038,212.024978638,-411.779846191,41
1539875270530230472,446,1539875270527891112,NED,9.93999958038,212.024978638,-411.779846191,41
1539875270602230792,447,1539875270599436712,NED,10.5999994278,212.024978638,-410.697814941,42
1539875270654885416,448,1539875270653830952,NED,11.25,194.876678467,-409.641113281,43
1539875270681264136,449,1539875270679330376,NED,11.25,194.876678467,-409.641113281,43
1539875270754099784,450,1539875270753643880,NED,11.25,194.876678467,-409.641113281,43
1539875270778275208,451,1539875270771299592,NED,11.9200000763,194.876678467,-408.550689697,45
1539875270811112648,452,1539875270807581480,NED,11.9200000763,194.876678467,-408.550689697,45
1539875270880792264,453,1539875270879593864,NED,12.5900001526,176.772018433,-407.460205078,46
1539875270908548072,454,1539875270907151784,NED,12.5900001526,176.772018433,-407.460205078,46
1539875270953962920,455,1539875270952329192,NED,13.2699995041,176.772018433,-406.369537354,47
1539875271023703912,456,1539875271018187592,NED,13.2699995041,176.772018433,-406.369537354,47
1539875271089005448,457,1539875271085994440,NED,13.9600000381,176.701644897,-405.27911377,48
1539875271141889576,458,1539875271132562312,NED,13.9600000381,176.701644897,-405.27911377,48
1539875271163479784,459,1539875271162014472,NED,14.6499996185,176.701644897,-404.180084229,50
1539875271250628936,460,1539875271247700872,NED,14.6499996185,176.701644897,-404.180084229,50
1539875271277773800,461,1539875271276806792,NED,15.3499994278,162.140838623,-403.081176758,51
1539875271336038984,462,1539875271333801992,NED,15.3499994278,162.140838623,-403.081176758,51
1539875271356306568,463,1539875271355506312,NED,16.0499992371,162.140838623,-401.982269287,52
1539875271440267144,464,1539875271438677096,NED,16.0499992371,162.140838623,-401.982269287,52
1539875271490192392,465,1539875271488866824,NED,16.7600002289,141.298583984,-400.874816895,54
1539875271530263368,466,1539875271529090472,NED,16.7600002289,141.298583984,-400.874816895,54
1539875271555306600,467,1539875271553679976,NED,17.4499988556,141.298583984,-399.759002686,55
1539875271652799272,468,1539875271649503144,NED,17.4499988556,141.298583984,-399.759002686,55
1539875271705007656,469,1539875271702159976,NED,18.1199989319,114.857574463,-398.634643555,56
1539875271748361320,470,1539875271747147304,NED,18.7799987793,114.857574463,-397.493438721,58
1539875271849784136,471,1539875271849146152,NED,18.7799987793,114.857574463,-397.493438721,58
1539875271861942440,472,1539875271861108328,NED,19.4300003052,78.971572876,-396.343658447,59
1539875271888944232,473,1539875271887793320,NED,19.4300003052,78.971572876,-396.343658447,59
1539875271934379560,474,1539875271932942472,NED,19.4300003052,78.971572876,-396.343658447,59
1539875271965910120,475,1539875271962643080,NED,20.0699996948,78.971572876,-395.185546875,61
1539875272045765896,476,1539875272044698728,NED,20.0699996948,78.971572876,-395.185546875,61
1539875272093916840,477,1539875272092625800,NED,20.7099990845,60.75258255,-394.027435303,62
1539875272162039336,478,1539875272161441384,NED,21.359998703,60.75258255,-392.860870361,63
1539875272247508328,479,1539875272245868808,NED,21.359998703,60.75258255,-392.860870361,63
1539875272286013768,480,1539875272277787976,NED,22.0100002289,60.7938766479,-391.694335938,65
1539875272321104584,481,1539875272320007336,NED,22.0100002289,60.7938766479,-391.694335938,65
1539875272406382920,482,1539875272403568488,NED,22.6499996185,60.7938766479,-390.5362854,66
1539875272440957160,483,1539875272433214664,NED,22.6499996185,60.7938766479,-390.5362854,66
1539875272469163496,484,1539875272468105544,NED,23.2799987793,79.5225143433,-389.369506836,68
1539875272532545160,485,1539875272531501160,NED,23.2799987793,79.5225143433,-389.369506836,68
1539875272572925128,486,1539875272572358216,NED,23.8899993896,79.5225143433,-388.202850342,69
1539875272611339272,487,1539875272608591400,NED,23.8899993896,79.5225143433,-388.202850342,69
1539875272691932328,488,1539875272691046152,NED,24.4899997711,68.7294006348,-387.044769287,71
1539875272724827496,489,1539875272722763528,NED,24.4899997711,68.7294006348,-387.044769287,71
1539875272796059176,490,1539875272795111144,NED,25.0900001526,68.7294006348,-385.886688232,72
1539875272846809736,491,1539875272845281384,NED,25.0900001526,68.7294006348,-385.886688232,72
1539875272882919976,492,1539875272880057096,NED,25.6999988556,64.6248779297,-384.745391846,74
1539875272927789416,493,1539875272926238344,NED,25.6999988556,64.6248779297,-384.745391846,74
1539875272970981576,494,1539875272968150280,NED,26.2999992371,64.6248779297,-383.604217529,75
1539875273045153352,495,1539875273041703176,NED,26.8899993896,70.7300186157,-382.463012695,77
1539875273125806664,496,1539875273122116296,NED,26.8899993896,70.7300186157,-382.463012695,77
1539875273154121992,497,1539875273153445032,NED,27.4399986267,70.7300186157,-381.330291748,78
1539875273191021640,498,1539875273190244744,NED,27.4399986267,70.7300186157,-381.330291748,78
1539875273261131144,499,1539875273259276648,NED,27.9799995422,54.7720909119,-380.197570801,79
1539875273339526568,500,1539875273334480360,NED,27.9799995422,54.7720909119,-380.197570801,79
1539875273375548840,501,1539875273374319784,NED,28.5,54.7720909119,-379.073181152,81
1539875273400655240,502,1539875273399360008,NED,28.5,54.7720909119,-379.073181152,81
1539875273454862088,503,1539875273453296488,NED,29.0,44.9934959412,-377.940429688,82
1539875273487293512,504,1539875273486706728,NED,29.0,44.9934959412,-377.940429688,82
1539875273558386888,505,1539875273557829288,NED,29.4499988556,44.9934959412,-376.816040039,84
1539875273602013608,506,1539875273601271592,NED,29.4499988556,44.9934959412,-376.816040039,84
1539875273656955080,507,1539875273653461320,NED,29.8699989319,40.4336929321,-375.70022583,85
1539875273702594824,508,1539875273697926184,NED,29.8699989319,40.4336929321,-375.70022583,85
1539875273756884648,509,1539875273753189736,NED,30.2399997711,40.4336929321,-374.584228516,87
1539875273836313896,510,1539875273835315016,NED,30.2399997711,40.4336929321,-374.584228516,87
1539875273870262632,511,1539875273868232328,NED,30.5900001526,34.2877388,-373.468383789,88
1539875273895266568,512,1539875273892026056,NED,30.5900001526,34.2877388,-373.468383789,88
1539875273954901224,513,1539875273952913480,NED,30.9399986267,34.2877388,-372.361053467,90
1539875273992827016,514,1539875273992240232,NED,30.9399986267,34.2877388,-372.361053467,90
1539875274067178184,515,1539875274066283912,NED,31.3199996948,27.9780387878,-371.245178223,91
1539875274126918504,516,1539875274125746600,NED,31.3199996948,27.9780387878,-371.245178223,91
1539875274155162184,517,1539875274153114472,NED,31.3199996948,27.9780387878,-371.245178223,91
1539875274174855848,518,1539875274172600488,NED,31.7199993134,27.9780387878,-370.129333496,93
1539875274235372424,519,1539875274234592392,NED,31.7199993134,27.9780387878,-370.129333496,93
1539875274296544872,520,1539875274294406472,NED,32.1300010681,37.1129989624,-369.00491333,94
1539875274333007624,521,1539875274329372424,NED,32.1300010681,37.1129989624,-369.00491333,94
1539875274397114824,522,1539875274395160200,NED,32.5599975586,37.1129989624,-367.889099121,96
1539875274455381256,523,1539875274452898792,NED,32.969997406,40.0884628296,-366.764831543,97
1539875274486903400,524,1539875274486149448,NED,32.969997406,40.0884628296,-366.764831543,97
1539875274526298600,525,1539875274525429672,NED,32.969997406,40.0884628296,-366.764831543,97
1539875274576283560,526,1539875274575745384,NED,33.3899993896,40.0884628296,-365.640441895,99
1539875274618979848,527,1539875274618222920,NED,33.3899993896,40.0884628296,-365.640441895,99
1539875274676065992,528,1539875274673416840,NED,33.8199996948,36.0268592834,-364.516143799,100
1539875274765050568,529,1539875274760622664,NED,34.2399978638,36.0268592834,-363.391815186,102
1539875274773994696,530,1539875274773035976,NED,34.2399978638,36.0268592834,-363.391815186,102
1539875274828489960,531,1539875274827168328,NED,34.2399978638,36.0268592834,-363.391815186,102
1539875274895398536,532,1539875274892981704,NED,34.6499977112,40.424823761,-362.284423828,103
1539875274999060776,533,1539875274996521032,NED,35.0400009155,40.424823761,-361.143035889,105
1539875275036360168,534,1539875275034620712,NED,35.0400009155,40.424823761,-361.143035889,105
1539875275078343080,535,1539875275075600392,NED,35.3800010681,29.2919158936,-360.02722168,107
1539875275121679496,536,1539875275119010984,NED,35.3800010681,29.2919158936,-360.02722168,107
1539875275203646664,537,1539875275202867624,NED,35.6899986267,29.2919158936,-358.877593994,108
1539875275219048040,538,1539875275218400264,NED,35.6899986267,29.2919158936,-358.877593994,108
1539875275290320776,539,1539875275288196456,NED,35.9399986267,13.1594657898,-357.744873047,110
1539875275334857192,540,1539875275333162152,NED,35.9399986267,13.1594657898,-357.744873047,110
1539875275376835560,541,1539875275376265128,NED,36.1599998474,13.1594657898,-356.586791992,111
1539875275424255144,542,1539875275422013928,NED,36.1599998474,13.1594657898,-356.586791992,111
1539875275525325384,543,1539875275522627176,NED,36.3199996948,3.46393585205,-355.428588867,113
1539875275573573960,544,1539875275572160840,NED,36.4399986267,3.46393585205,-354.262054443,114
1539875275610767080,545,1539875275609826120,NED,36.4399986267,3.46393585205,-354.262054443,114
1539875275684973896,546,1539875275684066600,NED,36.5299987793,0.874137878418,-353.09552002,116
1539875275729059080,547,1539875275726298024,NED,36.5299987793,0.874137878418,-353.09552002,116
1539875275809171080,548,1539875275807017352,NED,36.5699996948,0.874137878418,-351.920318604,117
1539875275824603400,549,1539875275823853576,NED,36.5699996948,0.874137878418,-351.920318604,117
1539875275881916680,550,1539875275880602824,NED,36.5699996948,0.818920135498,-350.745330811,119
1539875275896308072,551,1539875275893518984,NED,36.5699996948,0.818920135498,-350.745330811,119
1539875275936887176,552,1539875275935940968,NED,36.5699996948,0.818920135498,-350.745330811,119
1539875275971934056,553,1539875275971262504,NED,36.5200004578,0.818920135498,-349.578796387,120
1539875276019740392,554,1539875276016897480,NED,36.5200004578,0.818920135498,-349.578796387,120
1539875276121669768,555,1539875276119162152,NED,36.4300003052,16.3768768311,-348.429168701,122
1539875276167207016,556,1539875276165360264,NED,36.2900009155,16.3768768311,-347.296356201,124
1539875276249025192,557,1539875276247947912,NED,36.2900009155,16.3768768311,-347.296356201,124
1539875276289800072,558,1539875276287342248,NED,36.1199989319,41.5159225464,-346.180541992,125
1539875276334238568,559,1539875276333069480,NED,36.1199989319,41.5159225464,-346.180541992,125
1539875276370940232,560,1539875276369271624,NED,35.8999977112,41.5159225464,-345.090087891,126
1539875276427735848,561,1539875276426843752,NED,35.8999977112,41.5159225464,-345.090087891,126
1539875276474121832,562,1539875276473201800,NED,35.6699981689,74.0013122559,-344.016326904,128
1539875276512574792,563,1539875276511630184,NED,35.6699981689,74.0013122559,-344.016326904,128
1539875276572092680,564,1539875276570034152,NED,35.4199981689,74.0013122559,-342.959686279,129
1539875276605774568,565,1539875276604800296,NED,35.4199981689,74.0013122559,-342.959686279,129
1539875276684634792,566,1539875276683943816,NED,35.1800003052,107.12461853,-341.911407471,131
1539875276712182056,567,1539875276704719496,NED,35.1800003052,107.12461853,-341.911407471,131
1539875276763145896,568,1539875276758387976,NED,34.9300003052,107.12461853,-340.871704102,132
1539875276804177352,569,1539875276803434280,NED,34.9300003052,107.12461853,-340.871704102,132
1539875276871597768,570,1539875276870643240,NED,34.6899986267,133.057220459,-339.8487854,134
1539875276890870248,571,1539875276889685800,NED,34.6899986267,133.057220459,-339.8487854,134
1539875276935161064,572,1539875276933002568,NED,34.4399986267,133.057220459,-338.834411621,135
1539875276970098088,573,1539875276969268136,NED,34.4399986267,133.057220459,-338.834411621,135
1539875277027843304,574,1539875277027112520,NED,34.4399986267,133.057220459,-338.834411621,135
1539875277087947560,575,1539875277085982568,NED,34.1800003052,167.426300049,-337.828430176,136
1539875277125620744,576,1539875277124809864,NED,34.1800003052,167.426300049,-337.828430176,136
1539875277149025896,577,1539875277147476552,NED,33.9300003052,167.426300049,-336.822509766,138
1539875277247692456,578,1539875277246256936,NED,33.9300003052,167.426300049,-336.822509766,138
1539875277276513640,579,1539875277275446184,NED,33.6699981689,190.340606689,-335.833496094,139
1539875277309794792,580,1539875277309069864,NED,33.6699981689,190.340606689,-335.833496094,139
1539875277377151176,581,1539875277371578216,NED,33.4099998474,190.340606689,-334.852722168,140
1539875277421742376,582,1539875277418468648,NED,33.4099998474,190.340606689,-334.852722168,140
1539875277452697544,583,1539875277451918408,NED,33.1599998474,209.491149902,-333.880615234,142
1539875277494957448,584,1539875277487104712,NED,33.1599998474,209.491149902,-333.880615234,142
1539875277573207592,585,1539875277572024040,NED,32.9099998474,209.491149902,-332.916992188,143
1539875277606132392,586,1539875277604946376,NED,32.9099998474,209.491149902,-332.916992188,143
1539875277661248584,587,1539875277657746376,NED,32.6800003052,232.524688721,-331.953308105,144
1539875277688735944,588,1539875277685089192,NED,32.6800003052,232.524688721,-331.953308105,144
1539875277759722184,589,1539875277757437704,NED,32.5,232.524688721,-330.981201172,146
1539875277834144520,590,1539875277833193864,NED,32.5,232.524688721,-330.981201172,146
1539875277944349832,591,1539875277942252840,NED,32.3499984741,228.548812866,-330.000427246,147
1539875277982891144,592,1539875277980277736,NED,32.219997406,228.548812866,-329.02835083,148
1539875278011604296,593,1539875278009877448,NED,32.219997406,228.548812866,-329.02835083,148
1539875278053441000,594,1539875278050254472,NED,32.1100006104,232.063293457,-328.04776001,150
1539875278108499240,595,1539875278107214536,NED,32.1100006104,232.063293457,-328.04776001,150
1539875278172299624,596,1539875278169954696,NED,32.0,232.063293457,-327.067138672,151
1539875278210182888,597,1539875278209264872,NED,32.0,232.063293457,-327.067138672,151
1539875278261368040,598,1539875278256689832,NED,31.8799991608,243.4009552,-326.086578369,152
1539875278313718056,599,1539875278306952776,NED,31.8799991608,243.4009552,-326.086578369,152
1539875278379402280,600,1539875278370750856,NED,31.7600002289,243.4009552,-325.105957031,154
1539875278426928328,601,1539875278425811400,NED,31.7600002289,243.4009552,-325.105957031,154
1539875278529045896,602,1539875278525280744,NED,31.6499996185,252.101516724,-324.125396729,155
1539875278570850344,603,1539875278561817448,NED,31.5499992371,252.101516724,-323.144714355,156
1539875278589449800,604,1539875278587670120,NED,31.5499992371,252.101516724,-323.144714355,156
1539875278656550056,605,1539875278652376552,NED,31.4899997711,239.330108643,-322.16418457,158
1539875278696882056,606,1539875278695349928,NED,31.4899997711,239.330108643,-322.16418457,158
1539875278750952904,607,1539875278747195304,NED,31.4899997711,239.330108643,-322.16418457,158
1539875278795768520,608,1539875278794983752,NED,31.4399986267,239.330108643,-321.175170898,159
1539875278854447144,609,1539875278848178952,NED,31.4399986267,239.330108643,-321.175170898,159
1539875278911783912,610,1539875278910509928,NED,31.4200000763,243.808746338,-320.186065674,160
1539875279012952296,611,1539875279007004680,NED,31.4099998474,243.808746338,-319.197052002,162
1539875279044229960,612,1539875279042245384,NED,31.4099998474,243.808746338,-319.197052002,162
1539875279089442344,613,1539875279087647816,NED,31.4200000763,225.860595703,-318.207885742,163
1539875279135766056,614,1539875279134598696,NED,31.4200000763,225.860595703,-318.207885742,163
1539875279195196872,615,1539875279194423848,NED,31.4299983978,225.860595703,-317.210418701,164
1539875279229980328,616,1539875279227318696,NED,31.4299983978,225.860595703,-317.210418701,164
1539875279279739080,617,1539875279277216424,NED,31.4499988556,233.777801514,-316.21295166,166
1539875279346680040,618,1539875279344708104,NED,31.4499988556,233.777801514,-316.21295166,166
1539875279419900328,619,1539875279418986152,NED,31.4799995422,233.777801514,-315.20703125,167
1539875279491702184,620,1539875279485783720,NED,31.5199985504,224.478149414,-314.20111084,168
1539875279516905064,621,1539875279515135432,NED,31.5199985504,224.478149414,-314.20111084,168
1539875279569745960,622,1539875279568727176,NED,31.5799999237,224.478149414,-313.186523438,170
1539875279608598728,623,1539875279607890568,NED,31.5799999237,224.478149414,-313.186523438,170
1539875279673390888,624,1539875279670629768,NED,31.6399993896,219.806762695,-312.163726807,171
1539875279712039176,625,1539875279708058280,NED,31.6399993896,219.806762695,-312.163726807,171
1539875279784664744,626,1539875279782530120,NED,31.6999988556,219.806762695,-311.149291992,172
1539875279848055048,627,1539875279843896520,NED,31.6999988556,219.806762695,-311.149291992,172
1539875279877882984,628,1539875279876657352,NED,31.75,215.362167358,-310.118011475,174
1539875279938148264,629,1539875279937475784,NED,31.75,215.362167358,-310.118011475,174
1539875279991717736,630,1539875279991059048,NED,31.7999992371,215.362167358,-309.095184326,175
1539875280046849128,631,1539875280045196456,NED,31.7999992371,215.362167358,-309.095184326,175
1539875280083467944,632,1539875280075444904,NED,31.859998703,207.635681152,-308.055389404,177
1539875280112788072,633,1539875280109632040,NED,31.859998703,207.635681152,-308.055389404,177
1539875280171659656,634,1539875280170236200,NED,31.9099998474,207.635681152,-307.015686035,178
1539875280217161448,635,1539875280216237960,NED,31.9099998474,207.635681152,-307.015686035,178
1539875280298902056,636,1539875280293644840,NED,31.9599990845,199.680236816,-305.967407227,179
1539875280347621960,637,1539875280345142184,NED,31.9599990845,199.680236816,-305.967407227,179
1539875280404837992,638,1539875280403998088,NED,31.9899997711,199.680236816,-304.919250488,181
1539875280436282120,639,1539875280433693704,NED,31.9899997711,199.680236816,-304.919250488,181
1539875280488693992,640,1539875280484332008,NED,32.0200004578,188.932510376,-303.854156494,182
1539875280519566952,641,1539875280518882760,NED,32.0200004578,188.932510376,-303.854156494,182
1539875280579900136,642,1539875280578486568,NED,32.0499992371,188.932510376,-302.78894043,183
1539875280606479528,643,1539875280605678440,NED,32.0499992371,188.932510376,-302.78894043,183
1539875280649880456,644,1539875280646497608,NED,32.0499992371,188.932510376,-302.78894043,183
1539875280690901288,645,1539875280689579848,NED,32.0799980164,186.124801636,-301.715423584,185
1539875280746474312,646,1539875280741292296,NED,32.0799980164,186.124801636,-301.715423584,185
1539875280791406664,647,1539875280787397480,NED,32.1100006104,186.124801636,-300.641784668,186
1539875280849422888,648,1539875280846883432,NED,32.1300010681,186.690338135,-299.568267822,188
1539875280907217736,649,1539875280905634056,NED,32.1300010681,186.690338135,-299.568267822,188
1539875280934103848,650,1539875280933204328,NED,32.1300010681,186.690338135,-299.568267822,188
1539875280979701608,651,1539875280974931240,NED,32.1499977112,186.690338135,-298.503173828,189
1539875281014680808,652,1539875281013996872,NED,32.1499977112,186.690338135,-298.503173828,189
1539875281104856488,653,1539875281097068328,NED,32.1599998474,178.204818726,-297.431427002,190
1539875281116789768,654,1539875281115850056,NED,32.1599998474,178.204818726,-297.431427002,190
1539875281201975112,655,1539875281196519560,NED,32.1599998474,178.204818726,-296.357818604,192
1539875281247859720,656,1539875281246815176,NED,32.1599998474,175.898071289,-295.297119141,193
1539875281288774440,657,1539875281285184136,NED,32.1599998474,175.898071289,-295.297119141,193
1539875281366857320,658,1539875281365615336,NED,32.1599998474,175.898071289,-294.223114014,195
1539875281394385352,659,1539875281385875016,NED,32.1599998474,175.898071289,-294.223114014,195
1539875281415015176,660,1539875281414065960,NED,32.1599998474,175.898071289,-294.223114014,195
1539875281506364200,661,1539875281505232648,NED,32.1800003052,173.451904297,-293.157531738,196
1539875281599264616,662,1539875281598632392,NED,32.2000007629,173.451904297,-292.184631348,197
1539875281624725352,663,1539875281624011144,NED,32.2000007629,173.451904297,-292.184631348,197
1539875281653233000,664,1539875281652289384,NED,32.2099990845,177.769470215,-291.124481201,199
1539875281697273832,665,1539875281692604968,NED,32.2099990845,177.769470215,-291.124481201,199
1539875281737013832,666,1539875281731544456,NED,32.2099990845,177.769470215,-291.124481201,199
1539875281786587208,667,1539875281783206664,NED,32.219997406,177.769470215,-290.284484863,200
1539875281854676040,668,1539875281852723816,NED,32.219997406,179.58946228,-289.241912842,202
1539875281870347528,669,1539875281869609704,NED,32.219997406,179.58946228,-289.241912842,202
1539875281930102952,670,1539875281928790248,NED,32.219997406,179.58946228,-289.241912842,202
1539875282003153448,671,1539875281998427336,NED,32.2099990845,179.58946228,-288.182281494,203
1539875282032296488,672,1539875282028866920,NED,32.2099990845,179.58946228,-288.182281494,203
1539875282060600104,673,1539875282059571080,NED,32.2099990845,179.711242676,-287.114196777,204
1539875282144171080,674,1539875282142903080,NED,32.2099990845,179.711242676,-287.114196777,204
1539875282169057128,675,1539875282162951848,NED,32.2000007629,179.711242676,-286.218078613,206
1539875282251535592,676,1539875282247189096,NED,32.2000007629,179.711242676,-286.218078613,206
1539875282275866792,677,1539875282272626920,NED,32.219997406,177.729507446,-285.152038574,207
1539875282317398696,678,1539875282316478952,NED,32.219997406,177.729507446,-285.152038574,207
1539875282367255816,679,1539875282365130504,NED,32.2399978638,177.729507446,-284.085845947,209
1539875282399441640,680,1539875282395709064,NED,32.2399978638,177.729507446,-284.085845947,209
1539875282453777352,681,1539875282452800168,NED,32.2599983215,179.109954834,-283.608642578,210
1539875282495236104,682,1539875282493824456,NED,32.2599983215,179.109954834,-283.608642578,210
1539875282573701608,683,1539875282571276616,NED,32.2799987793,179.109954834,-282.510986328,211
1539875282604927144,684,1539875282603565032,NED,32.2799987793,179.109954834,-282.510986328,211
1539875282676916328,685,1539875282675528776,NED,32.2999992371,174.952224731,-281.596191406,213
1539875282747138760,686,1539875282744515240,NED,32.3099975586,174.952224731,-280.49230957,214
1539875282785576296,687,1539875282782025544,NED,32.3099975586,174.952224731,-280.49230957,214
1539875282808624552,688,1539875282807754344,NED,32.3099975586,174.952224731,-280.49230957,214
1539875282885649736,689,1539875282878677288,NED,32.3299980164,171.008300781,-279.36315918,216
1539875282914127784,690,1539875282910564232,NED,32.3299980164,171.008300781,-279.36315918,216
1539875282970533704,691,1539875282969089288,NED,32.3299980164,171.008300781,-278.365386963,217
1539875283011822760,692,1539875283011032040,NED,32.3299980164,171.008300781,-278.365386963,217
1539875283062823208,693,1539875283059062728,NED,32.3299980164,168.765731812,-277.23638916,218
1539875283089605000,694,1539875283087050856,NED,32.3299980164,168.765731812,-277.23638916,218
1539875283132378600,695,1539875283130845000,NED,32.3299980164,168.765731812,-277.23638916,218
1539875283186039144,696,1539875283178264360,NED,32.3299980164,168.765731812,-275.938812256,220
1539875283220394824,697,1539875283217651848,NED,32.3299980164,168.765731812,-275.938812256,220
1539875283307549448,698,1539875283303317896,NED,32.3299980164,167.614929199,-274.769622803,221
1539875283353344200,699,1539875283352234120,NED,32.3099975586,167.614929199,-273.236175537,223
1539875283404318728,700,1539875283402364712,NED,32.3099975586,167.614929199,-273.236175537,223
