%time,field.data
1539875355857517896,101.52
1539875356086624968,99.74
1539875356332993608,98.64
1539875356569638440,98.71
1539875356791982984,98.05
1539875357050746376,96.41
1539875357281915976,94.84
1539875357563575624,93.04
1539875357786359336,91.57
1539875358024467528,90.5
1539875358229847880,89.69
1539875358447122280,89.22
1539875358684245704,88.39
1539875358944696904,86.26
1539875359200949640,84.52
1539875359431791560,84.53
1539875359647559112,85.44
1539875359866119784,85.55
1539875360132046568,85.6
1539875360365482280,85.97
1539875360588168136,87.14
1539875360841621320,88.36
1539875361123554408,88.42
1539875361313144008,87.52
1539875361590920168,85.92
1539875361822358664,85.18
1539875362032687336,85.6
1539875362272232680,85.94
1539875362527523528,86.1
1539875362768044680,86.45
1539875362998504264,86.49
1539875363228691240,86.59
1539875363451331464,87.31
1539875363711163496,88.15
1539875363902603016,88.43
1539875364163878056,88.68
1539875364406522504,88.67
1539875364670295368,88.57
1539875364906067240,88.68
1539875365167095176,88.73
1539875365408016776,88.65
1539875365635833128,88.14
1539875365902209896,87.98
1539875366138759144,88.07
1539875366385519816,87.68
1539875366668468456,86.78
1539875366903065064,86.51
1539875367112655752,85.76
1539875367357211112,85.0
1539875367543952200,84.71
1539875367789917768,85.15
1539875368048766536,86.95
1539875368274940936,88.03
1539875368545272200,89.08
1539875368744584456,91.04
1539875368998078088,94.72
1539875369231949288,99.62
1539875369497796680,104.1
1539875369693875624,107.72
1539875369950485064,112.71
1539875370189485000,118.1
1539875370391144040,123.08
1539875370590719400,128.2
1539875370896113448,135.61
1539875371094882824,140.35
1539875371338491048,146.08
1539875371566792008,152.17
1539875371790311208,158.55
1539875372060961544,166.52
1539875372293120744,172.85
1539875372542250792,177.33
1539875372781343528,180.52
1539875373049772584,184.29
1539875373285416936,187.98
1539875373549649064,190.54
1539875373795315080,191.59
1539875374064510184,191.24
1539875374265082568,191.16
1539875374509424648,191.23
1539875374753667944,191.44
1539875375026676872,190.82
1539875375268245832,189.19
1539875375503337288,186.62
1539875375768209224,183.12
1539875375983730408,181.8
1539875376262381128,183.48
1539875376506141960,187.05
1539875376779032840,191.22
1539875376969040168,191.4
1539875377226649896,187.26
1539875377500627080,180.2
1539875377687340168,179.2
1539875377933994280,180.59
1539875378202805000,181.82
1539875378387698376,181.98
1539875378668665896,181.52
1539875378908200776,180.23
1539875379101578664,179.78
1539875379345529896,180.8
1539875379588658056,182.03
1539875379867993416,184.4
1539875380078855816,187.59
1539875380344195336,192.42
1539875380601895912,197.5
1539875380827732360,202.8
1539875381094176360,210.74
1539875381281966120,216.29
1539875381550464616,223.36
1539875381789756392,229.54
1539875382043829608,236.07
1539875382310574312,243.03
1539875382552615368,249.51
1539875382789079848,255.41
1539875383053840296,261.38
1539875383292078408,267.58
1539875383545346152,273.61
