%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1536692151220334200,2955,1536692151220029016,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692151508328888,2956,1536692151507269880,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692151885249592,2957,1536692151884882712,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692152207983832,2958,1536692152207667608,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692152541688472,2959,1536692152537688152,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692152945744088,2960,1536692152944780984,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692153352962712,2961,1536692153352587800,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692153621034488,2962,1536692153620304024,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692153921312568,2963,1536692153920994712,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692154344480056,2964,1536692154344262872,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692154663035864,2965,1536692154662157976,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692155059839416,2966,1536692155059546424,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692155393742296,2967,1536692155391615448,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692155785533752,2968,1536692155785311608,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692156183967256,2969,1536692156183770616,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692156645936760,2970,1536692156644120536,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692157022212248,2971,1536692157017147256,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692157279718552,2972,1536692157279164088,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692157589898648,2973,1536692157589577272,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692157839496792,2974,1536692157838937784,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692158243090456,2975,1536692158242951672,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692158530240120,2976,1536692158530070744,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692158878708312,2977,1536692158878361464,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692159299120856,2978,1536692159298798072,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692159637801944,2979,1536692159637574936,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692159959392280,2980,1536692159959251864,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692160252027544,2981,1536692160251789496,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692160541876952,2982,1536692160541680696,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692160942883128,2983,1536692160940727896,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692161282278520,2984,1536692161282127448,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692161755113528,2985,1536692161754899352,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692162060019224,2986,1536692162059725176,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692162332648120,2987,1536692162332417560,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692162751553208,2988,1536692162750996728,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692163145946392,2989,1536692163144732312,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692163426860888,2990,1536692163426533208,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692163722878328,2991,1536692163722697368,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692164043505304,2992,1536692164041585592,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692164424621784,2993,1536692164424384184,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692164801142008,2994,1536692164800669848,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692165184763320,2995,1536692165184328568,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692165585638424,2996,1536692165584616280,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692165904429912,2997,1536692165904267448,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692166210409240,2998,1536692166210077144,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692166577000184,2999,1536692166576216472,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692167034344184,3000,1536692167034026904,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692167402131832,3001,1536692167401804696,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692167754286488,3002,1536692167754027608,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692168075933432,3003,1536692168075750808,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692168390991288,3004,1536692168390183896,,0,1514,1552,1644,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692168808329784,3005,1536692168806805464,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692169183715480,3006,1536692169183448600,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692169582045304,3007,1536692169581775416,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692169915110456,3008,1536692169914620248,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692170211840696,3009,1536692170211601720,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692170503849112,3010,1536692170503568760,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692171038220216,3011,1536692171038005880,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692171310417752,3012,1536692171310056824,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692171714468152,3013,1536692171714006872,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692172031709720,3014,1536692172031523544,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692172437735128,3015,1536692172437556952,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692172734207384,3016,1536692172734024920,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692173166153400,3017,1536692173165876056,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692173510646072,3018,1536692173510424376,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692173844687672,3019,1536692173844488344,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692174217250200,3020,1536692174217043000,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692174494414904,3021,1536692174493681048,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692174811621816,3022,1536692174809786040,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692175098943992,3023,1536692175098500248,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692175512845688,3024,1536692175512665976,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692175858496696,3025,1536692175857033464,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692176201990136,3026,1536692176201799160,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692176572949912,3027,1536692176572780120,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692176964472664,3028,1536692176964309880,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692177293664568,3029,1536692177293019256,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692177584126136,3030,1536692177583964504,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692178001017432,3031,1536692178000834328,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692178231121496,3032,1536692178230653816,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692178659602744,3033,1536692178659367448,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692179004159000,3034,1536692179003534840,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692179283238712,3035,1536692179282871896,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692179697022200,3036,1536692179695641048,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692180040029688,3037,1536692180039801752,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692180368054584,3038,1536692180367603032,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692180719744440,3039,1536692180719336312,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692181010862488,3040,1536692181010261048,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692181444660664,3041,1536692181444366712,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692181707761528,3042,1536692181707455256,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692182103940056,3043,1536692182103606360,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692182448096632,3044,1536692182447828376,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692182851570200,3045,1536692182851371192,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692183142486456,3046,1536692183142290744,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692183487739896,3047,1536692183484853272,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692183938971704,3048,1536692183938681912,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692184283031768,3049,1536692184282839128,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692184607300152,3050,1536692184607129944,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692184825650968,3051,1536692184825034392,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692185158763320,3052,1536692185158598360,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692185523349688,3053,1536692185523101752,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692185861091128,3054,1536692185860660888,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692186255451032,3055,1536692186255201080,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692186585015032,3056,1536692186584419704,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692186831839320,3057,1536692186826937304,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692187243649976,3058,1536692187243375704,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692187552677752,3059,1536692187550088152,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692187981450040,3060,1536692187980778232,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692188318314616,3061,1536692188318060504,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692188619198360,3062,1536692188618810328,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692188982737496,3063,1536692188982374488,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692189303327960,3064,1536692189303012536,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692189746490968,3065,1536692189746220152,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692190074524824,3066,1536692190073710392,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692190443403128,3067,1536692190443011544,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692190786568600,3068,1536692190786290008,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692191120823640,3069,1536692191120514584,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692191500733528,3070,1536692191500486424,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692191963714232,3071,1536692191963413464,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692192258644344,3072,1536692192258401432,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692192563816248,3073,1536692192561580856,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692192950029496,3074,1536692192949606616,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692193384875512,3075,1536692193384636824,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692193763733976,3076,1536692193763404888,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692194027511032,3077,1536692194027101912,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692194445569976,3078,1536692194445290264,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692194764446232,3079,1536692194764209016,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692195183081880,3080,1536692195182907288,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692195560460600,3081,1536692195557746456,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692195898856376,3082,1536692195898513336,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692196226259320,3083,1536692196225996312,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692196607383960,3084,1536692196607202392,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692196965754776,3085,1536692196965340696,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692197281009016,3086,1536692197279846136,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692197614737912,3087,1536692197613236600,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692197973772856,3088,1536692197973268760,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692198402466872,3089,1536692198402293176,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692198682105016,3090,1536692198681713400,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692199060545176,3091,1536692199060209592,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692199420885912,3092,1536692199420675352,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692199770472856,3093,1536692199770297912,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692200080589944,3094,1536692200079232088,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692200320148216,3095,1536692200319910008,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692200603670424,3096,1536692200603216952,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692201033932344,3097,1536692201033742424,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692201430717080,3098,1536692201430310072,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692201707475768,3099,1536692201707111960,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692202060446328,3100,1536692202060074008,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692202510263544,3101,1536692202509276024,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692202800259448,3102,1536692202799977592,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692203118420344,3103,1536692203115322840,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692203491772984,3104,1536692203491481848,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692203784254424,3105,1536692203783368184,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692204134392696,3106,1536692204131651992,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692204471516184,3107,1536692204471309048,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692204864348536,3108,1536692204864154936,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692205194344696,3109,1536692205193971224,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692205489974264,3110,1536692205489103640,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692205852327032,3111,1536692205852180248,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692206226455608,3112,1536692206225785176,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692206699430936,3113,1536692206699227576,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692207040099672,3114,1536692207039868856,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692207355674840,3115,1536692207355451960,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692207697109304,3116,1536692207696693368,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692208011947832,3117,1536692208010875544,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692208298124120,3118,1536692208297868664,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692208656191160,3119,1536692208654727288,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692208920115160,3120,1536692208919911768,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692209219824664,3121,1536692209219292504,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692209618359704,3122,1536692209618083416,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692209909684824,3123,1536692209908865432,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692210283746104,3124,1536692210283563704,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692210535874744,3125,1536692210535317688,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692210878132056,3126,1536692210877960472,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692211251353560,3127,1536692211251173144,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692211635898552,3128,1536692211635762328,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692212022989688,3129,1536692212022831928,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692212386343416,3130,1536692212385573048,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536692212769490136,3131,1536692212767350392,,0,1514,1552,1646,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
