%time,field.header.seq,field.header.stamp,field.header.frame_id,field.airspeed,field.groundspeed,field.heading,field.throttle,field.altitude,field.climb
1536692168002269368,2589,1536692168001699064,,0.0,18.6393737793,88,0.490000009537,394.100006104,-0.424739122391
1536692168300692952,2590,1536692168298522680,,0.0,18.6409416199,88,0.5,394.019989014,0.634791076183
1536692168662666456,2591,1536692168662274168,,0.0,18.6678638458,87,0.5,393.949981689,-0.848003983498
1536692169230573528,2592,1536692169230357688,,0.0,18.7041435242,87,0.509999990463,393.799987793,-0.144551664591
1536692169715239576,2593,1536692169714892856,,0.0,18.7620563507,87,0.509999990463,393.690002441,-0.33985722065
1536692170047140504,2594,1536692170046763448,,0.0,18.7761955261,86,0.509999990463,393.649993896,0.0208306591958
1536692170426177560,2595,1536692170425774456,,0.0,18.7612361908,86,0.509999990463,393.660003662,0.0485634803772
1536692170814066552,2596,1536692170807955288,,0.0,18.7268753052,86,0.509999990463,393.729980469,0.633138418198
1536692171425318520,2597,1536692171424402040,,0.0,18.6628761292,86,0.509999990463,393.91998291,-0.845002770424
1536692171876707544,2598,1536692171876432472,,0.0,18.6272239685,86,0.509999990463,393.989990234,1.18338525295
1536692172245292280,2599,1536692172245062872,,0.0,18.649263382,88,0.509999990463,394.019989014,0.248058959842
1536692172554557784,2600,1536692172554306040,,0.0,18.7011928558,89,0.519999980927,394.039978027,-0.347821056843
1536692172952811320,2601,1536692172952575416,,0.0,18.8976154327,91,0.540000021458,394.019989014,-0.345427155495
1536692173468246872,2602,1536692173467941016,,0.0,19.3509025574,102,0.589999973774,393.589996338,-0.708199679852
1536692173916189432,2603,1536692173915533208,,0.0,19.9988365173,112,0.639999985695,393.0,-3.56325697899
1536692174284720184,2604,1536692174284246392,,0.0,20.5921630859,121,0.649999976158,392.679992676,-2.07056856155
1536692174687045912,2605,1536692174684445560,,0.0,21.0848522186,132,0.670000016689,392.569976807,-1.51049900055
1536692174974585368,2606,1536692174974130328,,0.0,21.3606739044,140,0.670000016689,392.549987793,0.250786393881
1536692175343327512,2607,1536692175343006968,,0.0,21.5873088837,150,0.670000016689,392.75,0.0458369217813
1536692175775188952,2608,1536692175774903480,,0.0,21.6552085876,162,0.660000026226,393.179992676,1.41285073757
1536692176263450776,2609,1536692176263174232,,0.0,21.4343013763,174,0.600000023842,393.940002441,2.11928963661
1536692176693570072,2610,1536692176693285752,,0.0,20.8931255341,183,0.550000011921,394.799987793,2.74902582169
1536692177110711480,2611,1536692177110453560,,0.0,20.1764793396,189,0.479999989271,395.75,3.39854335785
1536692177550804888,2612,1536692177550487960,,0.0,19.423166275,194,0.40000000596,396.839996338,4.50221538544
1536692178034287672,2613,1536692178033855992,,0.0,18.6868743896,195,0.360000014305,397.91998291,2.18400001526
1536692178337948824,2614,1536692178337465912,,0.0,18.3612117767,196,0.330000013113,398.380004883,1.58121454716
1536692178780277688,2615,1536692178779892664,,0.0,18.0288982391,197,0.330000013113,398.529998779,1.25878477097
1536692179167457624,2616,1536692179167184664,,0.0,17.9343471527,195,0.340000003576,398.259979248,-0.805337429047
1536692179625807096,2617,1536692179625192216,,0.0,18.0008163452,192,0.360000014305,397.66998291,-1.71044719219
1536692180070509272,2618,1536692180062282136,,0.0,18.2174682617,189,0.389999985695,396.829986572,-2.25836586952
1536692180523468088,2619,1536692180523141528,,0.0,18.5371875763,185,0.419999986887,395.889984131,-3.18908667564
1536692180851191768,2620,1536692180850828856,,0.0,18.7728900909,184,0.449999988079,395.309997559,-3.4473798275
1536692181174533976,2621,1536692181174181720,,0.0,18.9683170319,182,0.460000008345,394.779998779,-2.06718444824
1536692181617423704,2622,1536692181617111448,,0.0,19.1326847076,180,0.479999989271,394.239990234,-3.26547527313
1536692182001979352,2623,1536692182001758616,,0.0,19.1758003235,179,0.479999989271,393.959991455,-1.18944644928
1536692182485174360,2624,1536692182484747896,,0.0,19.1810398102,180,0.490000009537,393.679992676,-0.635096371174
1536692182948818072,2625,1536692182948289080,,0.0,19.1144123077,180,0.5,393.539978027,0.122557945549
1536692183342178616,2626,1536692183341831736,,0.0,19.0354976654,179,0.490000009537,393.609985352,-0.500018715858
1536692183743508408,2627,1536692183743243320,,0.0,18.9427242279,179,0.479999989271,393.779998779,0.0909483581781
1536692184243350168,2628,1536692184242809784,,0.0,18.8412151337,180,0.479999989271,393.949981689,0.766258537769
1536692184638348536,2629,1536692184637075704,,0.0,18.7690563202,181,0.479999989271,394.059997559,0.442071765661
1536692185059448088,2630,1536692185058802072,,0.0,18.7426490784,184,0.5,394.039978027,-0.522691547871
1536692185280412024,2631,1536692185280139928,,0.0,18.7588806152,186,0.509999990463,393.940002441,-0.961973011494
1536692185693626808,2632,1536692185692517112,,0.0,18.8712024689,192,0.540000021458,393.720001221,-0.603997707367
1536692186137436984,2633,1536692186136938840,,0.0,19.0871887207,201,0.589999973774,393.380004883,-0.896699845791
1536692186644824056,2634,1536692186644461688,,0.0,19.5854988098,212,0.649999976158,392.789978027,-1.83935928345
1536692186881222648,2635,1536692186878061560,,0.0,19.8961334229,217,0.670000016689,392.470001221,-3.35413718224
1536692187344061944,2636,1536692187341846552,,0.0,20.4677124023,230,0.689999997616,391.799987793,-2.86192297935
1536692187785705592,2637,1536692187785342200,,0.0,20.87865448,242,0.689999997616,391.359985352,0.190352708101
1536692188283564376,2638,1536692188282819832,,0.0,20.889295578,256,0.699999988079,391.289978027,0.50421833992
1536692188753024344,2639,1536692188752707832,,0.0,20.5140972137,268,0.660000026226,391.75,0.777074098587
1536692189022051672,2640,1536692189021637368,,0.0,20.0917320251,274,0.629999995232,392.369995117,2.22005438805
1536692189466620792,2641,1536692189466161496,,0.0,19.1588344574,281,0.540000021458,393.630004883,4.82049798965
1536692189964344600,2642,1536692189963910168,,0.0,18.0764656067,287,0.460000008345,395.209991455,6.58096170425
1536692190335970744,2643,1536692190335630872,,0.0,17.4126338959,290,0.409999996424,396.359985352,4.46233415604
1536692190722191960,2644,1536692190721800984,,0.0,16.8078403473,290,0.370000004768,397.380004883,2.93414163589
1536692191242403896,2645,1536692191242022104,,0.0,16.2808589935,287,0.330000013113,398.190002441,1.99301242828
1536692191650880216,2646,1536692191650597784,,0.0,16.0875263214,285,0.330000013113,398.309997559,0.564508676529
1536692192052512888,2647,1536692192052283544,,0.0,16.0836467743,283,0.34999999404,397.91998291,-1.05956804752
1536692192514124984,2648,1536692192513905656,,0.0,16.3302974701,279,0.379999995232,397.160003662,-1.99226987362
1536692193031460088,2649,1536692193030625464,,0.0,16.77044487,276,0.419999986887,396.049987793,-2.76743292809
1536692193479382616,2650,1536692193477787608,,0.0,17.1363315582,273,0.449999988079,395.109985352,-2.45219707489
1536692193942192248,2651,1536692193941819608,,0.0,17.5189342499,271,0.479999989271,394.309997559,-2.81865358353
1536692194300108920,2652,1536692194299802328,,0.0,17.6797904968,270,0.490000009537,393.899993896,-2.42835283279
1536692194692732824,2653,1536692194692293240,,0.0,17.6975460052,269,0.490000009537,393.66998291,-1.54443025589
1536692195246869240,2654,1536692195246453528,,0.0,17.5077133179,269,0.490000009537,393.589996338,-0.97663885355
1536692195681987672,2655,1536692195681357368,,0.0,17.3395881653,270,0.490000009537,393.600006104,0.0918400362134
1536692196127203640,2656,1536692196126129368,,0.0,17.1796703339,272,0.490000009537,393.660003662,0.796304881573
1536692196497816728,2657,1536692196497333912,,0.0,17.0870361328,273,0.490000009537,393.699981689,-0.205238804221
1536692196909908024,2658,1536692196907820600,,0.0,17.0332183838,275,0.490000009537,393.709991455,0.881717681885
1536692197395789176,2659,1536692197395548312,,0.0,16.9693870544,276,0.490000009537,393.839996338,0.286242753267
1536692197697496344,2660,1536692197697208280,,0.0,16.9257240295,276,0.479999989271,394.0,-0.439823418856
1536692198204389304,2661,1536692198204001592,,0.0,16.8171443939,275,0.469999998808,394.299987793,0.348579108715
1536692198605571896,2662,1536692198605355352,,0.0,16.7231178284,276,0.460000008345,394.5,1.17355823517
1536692199117851512,2663,1536692199116315896,,0.0,16.6459312439,276,0.460000008345,394.720001221,0.940433681011
1536692199477865720,2664,1536692199477343032,,0.0,16.6403503418,277,0.460000008345,394.690002441,0.319608062506
1536692199946560280,2665,1536692199946008984,,0.0,16.6765117645,275,0.460000008345,394.559997559,-0.233570620418
1536692200265048184,2666,1536692200264670744,,0.0,16.7243328094,275,0.469999998808,394.459991455,-0.933151245117
1536692200684754968,2667,1536692200683870488,,0.0,16.8640670776,274,0.479999989271,394.259979248,-0.537620842457
1536692201105784792,2668,1536692201097369688,,0.0,17.0176467896,274,0.479999989271,394.049987793,0.645760238171
1536692201635447768,2669,1536692201635170424,,0.0,17.187122345,274,0.5,393.690002441,0.109688870609
1536692202023940472,2670,1536692202023695832,,0.0,17.2992095947,274,0.509999990463,393.380004883,-1.11711156368
1536692202531399992,2671,1536692202531068280,,0.0,17.4746742249,274,0.519999980927,393.059997559,-0.669542729855
1536692202881659480,2672,1536692202876031576,,0.0,17.5587654114,275,0.519999980927,393.039978027,-0.428278476
1536692203272863864,2673,1536692203271725688,,0.0,17.5704708099,273,0.509999990463,393.220001221,0.924735665321
1536692203727029144,2674,1536692203726641592,,0.0,17.5078201294,271,0.5,393.690002441,1.30106770992
1536692204134403416,2675,1536692204132295928,,0.0,17.3830947876,270,0.479999989271,394.229980469,1.04021668434
1536692204566215576,2676,1536692204565830040,,0.0,17.2981529236,270,0.460000008345,394.660003662,0.721771001816
1536692204970216824,2677,1536692204968526968,,0.0,17.2795219421,271,0.469999998808,394.720001221,1.82404899597
1536692205332811000,2678,1536692205332335320,,0.0,17.3413963318,272,0.479999989271,394.549987793,-0.524526894093
1536692205782571032,2679,1536692205781310104,,0.0,17.5134563446,275,0.490000009537,394.339996338,-0.525408923626
1536692206230880952,2680,1536692206230449592,,0.0,17.6622486115,277,0.490000009537,394.149993896,-0.793852806091
1536692206730339832,2681,1536692206728389656,,0.0,17.7821960449,278,0.5,394.029998779,0.268443793058
1536692207211009848,2682,1536692207210785368,,0.0,17.8539657593,281,0.5,394.029998779,-0.737340450287
1536692207535586872,2683,1536692207535226584,,0.0,17.9095935822,284,0.509999990463,394.009979248,1.42205393314
1536692207959710424,2684,1536692207959075000,,0.0,18.0073928833,288,0.52999997139,393.940002441,-0.753813326359
1536692208373489816,2685,1536692208372624248,,0.0,18.1776161194,295,0.550000011921,393.729980469,-0.466214537621
1536692208779451096,2686,1536692208778984472,,0.0,18.3595542908,303,0.569999992847,393.489990234,-0.884801149368
1536692209072350136,2687,1536692209072024216,,0.0,18.4598522186,310,0.569999992847,393.389984131,-1.4578871727
1536692209366525784,2688,1536692209366142584,,0.0,18.4639511108,315,0.560000002384,393.410003662,1.13660311699
1536692209754661944,2689,1536692209754184536,,0.0,18.2747383118,319,0.550000011921,393.839996338,1.05711627007
1536692210228148984,2690,1536692210227734168,,0.0,18.0020580292,326,0.540000021458,394.720001221,1.88793063164
1536692210537995192,2691,1536692210537413752,,0.0,17.9117584229,331,0.509999990463,395.309997559,2.10692286491
1536692210878830840,2692,1536692210878571320,,0.0,17.8566474915,337,0.479999989271,395.850006104,1.57951009274
1536692211384848056,2693,1536692211384558392,,0.0,17.9098129272,343,0.449999988079,396.369995117,2.73211336136
1536692211786856344,2694,1536692211786060920,,0.0,17.9213981628,348,0.419999986887,396.609985352,0.0379717312753
1536692212137918168,2695,1536692212137448536,,0.0,17.9357318878,356,0.40000000596,396.720001221,0.695840775967
1536692212611454872,2696,1536692212610473336,,0.0,17.9084033966,3,0.409999996424,396.5,0.559939742088
1536692213041543672,2697,1536692213041123736,,0.0,17.9399051666,6,0.409999996424,396.119995117,-1.76112604141
1536692213481631544,2698,1536692213480551160,,0.0,17.8196716309,8,0.40000000596,396.100006104,-0.173784568906
1536692213974846008,2699,1536692213972851608,,0.0,17.6140079498,6,0.370000004768,396.410003662,0.910590469837
1536692214252637464,2700,1536692214252162232,,0.0,17.41040802,5,0.34999999404,396.709991455,0.312616229057
1536692214656996024,2701,1536692214656341912,,0.0,17.1829357147,5,0.340000003576,397.049987793,0.941317081451
1536692215184676056,2702,1536692215184096920,,0.0,16.9958343506,3,0.330000013113,397.209991455,0.993396878242
1536692215513028152,2703,1536692215512136504,,0.0,16.9023838043,1,0.330000013113,397.069976807,-0.245475769043
1536692215996519416,2704,1536692215995003192,,0.0,16.8960990906,1,0.34999999404,396.600006104,-1.03489971161
1536692216379837016,2705,1536692216379349080,,0.0,16.9890804291,1,0.379999995232,396.059997559,-1.58593535423
1536692216865181272,2706,1536692216864789848,,0.0,17.165971756,1,0.40000000596,395.410003662,-2.0052883625
1536692217242061880,2707,1536692217241696120,,0.0,17.2559070587,1,0.409999996424,395.069976807,-1.12475323677
1536692217750678776,2708,1536692217750304760,,0.0,17.2671661377,2,0.419999986887,394.739990234,-0.487878441811
1536692218120485816,2709,1536692218120093496,,0.0,17.2590579987,1,0.419999986887,394.579986572,-0.549530625343
1536692218437459480,2710,1536692218437149816,,0.0,17.1995887756,1,0.419999986887,394.539978027,-0.917676687241
1536692218910671352,2711,1536692218909040888,,0.0,17.084602356,0,0.419999986887,394.600006104,0.48655629158
1536692219283453016,2712,1536692219283047096,,0.0,16.9635639191,359,0.409999996424,394.759979248,0.528049468994
1536692219671133208,2713,1536692219670729048,,0.0,16.8431396484,359,0.40000000596,394.940002441,0.702013969421
1536692220077581368,2714,1536692220076990392,,0.0,16.7350158691,358,0.389999985695,395.069976807,0.370012074709
1536692220477632856,2715,1536692220477272728,,0.0,16.640291214,359,0.40000000596,394.979980469,0.870080947876
1536692220852024760,2716,1536692220847771000,,0.0,16.6973609924,3,0.419999986887,394.779998779,-1.39651119709
1536692221336662744,2717,1536692221336254808,,0.0,16.8544921875,7,0.439999997616,394.5,-0.520446300507
1536692221583510168,2718,1536692221581636536,,0.0,16.9531402588,9,0.460000008345,394.369995117,-0.762064397335
1536692222036859512,2719,1536692222036444248,,0.0,17.1237678528,15,0.479999989271,394.190002441,-0.327936857939
1536692222423309560,2720,1536692222421543832,,0.0,17.3649902344,20,0.490000009537,394.16998291,-0.189908191562
1536692222755038904,2721,1536692222754642520,,0.0,17.6388969421,27,0.479999989271,394.309997559,0.430007308722
1536692223258603576,2722,1536692223257950040,,0.0,17.874420166,36,0.479999989271,394.549987793,0.510390937328
1536692223695338136,2723,1536692223695027736,,0.0,18.2559165955,44,0.490000009537,394.609985352,0.870674788952
1536692223986815992,2724,1536692223986263992,,0.0,18.5056152344,49,0.479999989271,394.589996338,-0.289635658264
1536692224436683704,2725,1536692224436361848,,0.0,18.8036060333,58,0.479999989271,394.479980469,-0.416717946529
1536692224878025912,2726,1536692224876707608,,0.0,19.0428962708,65,0.490000009537,394.209991455,-0.457194298506
1536692225447519128,2727,1536692225447295064,,0.0,19.4298782349,76,0.490000009537,393.779998779,-0.536005496979
1536692225769121496,2728,1536692225768747512,,0.0,19.5717163086,83,0.479999989271,393.649993896,-0.434454709291
1536692226179309304,2729,1536692226178576312,,0.0,19.5620250702,88,0.469999998808,393.600006104,-0.988908231258
1536692226606461752,2730,1536692226606119288,,0.0,19.373249054,90,0.460000008345,393.779998779,0.432377994061
1536692226937209016,2731,1536692226936885496,,0.0,19.1013298035,92,0.439999997616,393.989990234,0.927257537842
1536692227483442552,2732,1536692227482751032,,0.0,18.6231632233,95,0.419999986887,394.359985352,1.00394642353
1536692227896608888,2733,1536692227896315320,,0.0,18.2556934357,94,0.419999986887,394.519989014,2.05377697945
1536692228383683672,2734,1536692228383420152,,0.0,17.9159317017,92,0.419999986887,394.630004883,0.113495975733
1536692228654764216,2735,1536692228654405368,,0.0,17.7499046326,92,0.419999986887,394.509979248,0.385231584311
1536692228988065560,2736,1536692228987292696,,0.0,17.655248642,91,0.439999997616,394.199981689,-0.775215029716
1536692229255914968,2737,1536692229255589784,,0.0,17.633846283,89,0.460000008345,393.869995117,-1.42080187798
1536692229578741944,2738,1536692229577772152,,0.0,17.664434433,87,0.469999998808,393.509979248,-1.33869051933
1536692230043673304,2739,1536692230043437720,,0.0,17.743686676,85,0.479999989271,393.059997559,-0.605754852295
1536692230435656216,2740,1536692230434956312,,0.0,17.8524646759,84,0.490000009537,392.739990234,-1.43052697182
1536692230850285336,2741,1536692230849993400,,0.0,17.9958610535,84,0.509999990463,392.440002441,-0.462488859892
1536692231147728824,2742,1536692231147447608,,0.0,18.0844078064,84,0.509999990463,392.269989014,-0.681575298309
1536692231632147352,2743,1536692231631381048,,0.0,18.1757850647,85,0.519999980927,392.149993896,0.14569401741
1536692232068347320,2744,1536692232061799480,,0.0,18.1697502136,85,0.519999980927,392.269989014,0.349738925695
1536692232452711192,2745,1536692232452410456,,0.0,18.1114349365,85,0.509999990463,392.509979248,0.0671020373702
1536692232883808120,2746,1536692232883041400,,0.0,18.0458679199,86,0.5,392.729980469,1.81022644043
1536692233359481592,2747,1536692233356110904,,0.0,17.9835586548,87,0.5,392.880004883,1.01019620895
1536692233736591448,2748,1536692233735763608,,0.0,17.9498710632,87,0.5,392.959991455,-0.259179323912
1536692234064686552,2749,1536692234064038616,,0.0,17.9292469025,87,0.5,393.049987793,0.779329538345
1536692234433737048,2750,1536692234432985304,,0.0,17.9081935883,87,0.5,393.16998291,1.5637550354
1536692234901310072,2751,1536692234901022616,,0.0,17.8837680817,86,0.5,393.289978027,0.361830949783
1536692235299223032,2752,1536692235298296344,,0.0,17.8426837921,85,0.5,393.359985352,0.100345917046
1536692235703000728,2753,1536692235688501240,,0.0,17.8321075439,85,0.5,393.329986572,-0.317429184914
1536692236026791800,2754,1536692236026209304,,0.0,17.8258781433,85,0.5,393.319976807,-0.433424323797
1536692236466809944,2755,1536692236466025016,,0.0,17.7995853424,85,0.5,393.389984131,-0.0883980318904
1536692236735970776,2756,1536692236735432440,,0.0,17.7804832458,85,0.5,393.410003662,0.857739388943
1536692237138812760,2757,1536692237137817560,,0.0,17.7298145294,84,0.5,393.470001221,0.609769582748
1536692237535051544,2758,1536692237534684792,,0.0,17.6513614655,85,0.490000009537,393.600006104,0.139861315489
1536692238022980280,2759,1536692238022702968,,0.0,17.5665416718,85,0.490000009537,393.699981689,1.55564177036
1536692238483665432,2760,1536692238481620248,,0.0,17.5049934387,84,0.490000009537,393.729980469,0.00209802971222
1536692238837517240,2761,1536692238837106488,,0.0,17.4861087799,84,0.490000009537,393.789978027,0.00794768892229
1536692239184525656,2762,1536692239184026584,,0.0,17.5345859528,84,0.490000009537,393.759979248,0.563378334045
1536692239577364792,2763,1536692239576966424,,0.0,17.6632480621,85,0.509999990463,393.529998779,-0.549251973629
1536692240047750296,2764,1536692240047166104,,0.0,17.9179077148,85,0.519999980927,393.149993896,-1.66828799248
1536692240337244824,2765,1536692240336862168,,0.0,18.0690250397,85,0.52999997139,392.910003662,-0.687045753002
1536692240749149176,2766,1536692240748124920,,0.0,18.2696704865,85,0.540000021458,392.649993896,0.144817829132
1536692241070184280,2767,1536692241069653048,,0.0,18.3600463867,85,0.550000011921,392.549987793,-0.397367447615
1536692241544314520,2768,1536692241543745496,,0.0,18.4112358093,85,0.540000021458,392.699981689,1.20799779892
1536692241876116984,2769,1536692241875722424,,0.0,18.3673629761,85,0.52999997139,392.940002441,-0.805331468582
1536692242286548760,2770,1536692242285014552,,0.0,18.3263454437,87,0.52999997139,393.220001221,0.163363203406
1536692242733186328,2771,1536692242732674072,,0.0,18.4031963348,90,0.52999997139,393.389984131,0.959240794182
1536692243136587800,2772,1536692243136196184,,0.0,18.615020752,94,0.560000002384,393.329986572,0.179769992828
1536692243427953752,2773,1536692243426706648,,0.0,18.8379611969,98,0.569999992847,393.25,0.16435046494
1536692243846967864,2774,1536692243846639320,,0.0,19.3198394775,106,0.600000023842,393.039978027,-1.6077517271
1536692244268824088,2775,1536692244268158328,,0.0,19.914850235,115,0.639999985695,392.839996338,-0.815673828125
1536692244673517560,2776,1536692244672746456,,0.0,20.6177158356,125,0.660000026226,392.609985352,-1.91426324844
1536692245016882040,2777,1536692245015635960,,0.0,21.1890525818,135,0.670000016689,392.429992676,-1.49942624569
1536692245578530872,2778,1536692245578173944,,0.0,21.8697528839,150,0.699999988079,392.309997559,-0.521092891693
1536692246021413976,2779,1536692246020654488,,0.0,22.0542945862,162,0.689999997616,392.5,0.028676789254
1536692246345910296,2780,1536692246345629752,,0.0,22.0445041656,171,0.680000007153,392.829986572,1.00656354427
1536692246736110040,2781,1536692246735181880,,0.0,21.7673816681,181,0.620000004768,393.479980469,2.15208315849
1536692246975262360,2782,1536692246974698680,,0.0,21.4368057251,186,0.569999992847,393.959991455,3.32325363159
1536692247363856472,2783,1536692247363589112,,0.0,20.6648006439,193,0.509999990463,394.899993896,1.88986635208
1536692247895097176,2784,1536692247894684984,,0.0,19.625957489,198,0.430000007153,396.190002441,2.83968186378
1536692248281783064,2785,1536692248281227256,,0.0,18.8886108398,199,0.389999985695,397.16998291,3.56703400612
1536692248720711288,2786,1536692248718215864,,0.0,18.2562274933,197,0.34999999404,398.130004883,2.64557957649
1536692249096685624,2787,1536692249096195480,,0.0,17.8815803528,195,0.319999992847,398.660003662,1.47134625912
1536692249465090616,2788,1536692249464688408,,0.0,17.6631259918,193,0.310000002384,398.910003662,1.41710364819
1536692249821076280,2789,1536692249820535896,,0.0,17.579240799,191,0.310000002384,398.850006104,-0.112562671304
1536692250267090488,2790,1536692250266773880,,0.0,17.6782131195,189,0.340000003576,398.289978027,-1.25214421749
1536692250615027448,2791,1536692250614504760,,0.0,17.9004611969,186,0.360000014305,397.600006104,-2.7237303257
1536692251095402296,2792,1536692251091392664,,0.0,18.2943553925,182,0.40000000596,396.459991455,-2.99437403679
1536692251589031960,2793,1536692251588445848,,0.0,18.7947349548,180,0.449999988079,395.289978027,-3.21072483063
