%time,field.data
1536692194589594584,270.11
1536692194864774680,269.74
1536692195080791928,269.48
1536692195339265112,269.89
1536692195599028696,270.57
1536692195825103704,270.99
1536692196099822200,271.91
1536692196327781944,272.57
1536692196573058360,273.53
1536692196845163768,275.11
1536692197078824440,275.86
1536692197330386264,276.33
1536692197556191544,276.23
1536692197825794136,276.05
1536692198078207704,275.8
1536692198297301912,275.87
1536692198552172888,276.37
1536692198819289368,276.4
1536692199059465528,276.63
1536692199317737688,277.2
1536692199537733592,277.03
1536692199808111640,276.12
1536692200037753144,275.49
1536692200262176504,275.19
1536692200512373560,274.98
1536692200721511512,274.57
1536692200961966168,274.07
1536692201205158200,274.26
1536692201472725720,274.79
1536692201688645528,274.66
1536692201982891192,274.23
1536692202173867032,274.2
1536692202434451864,274.44
1536692202685015096,275.14
1536692202934026968,275.01
1536692203178748504,274.21
1536692203432516568,273.16
1536692203695145240,272.02
1536692203933762488,270.85
1536692204192355288,270.47
1536692204406894200,270.56
1536692204688523576,271.14
1536692204896816376,271.44
1536692205144769208,271.92
1536692205365316024,273.2
1536692205690387032,275.32
1536692205906936184,276.19
1536692206150478744,276.94
1536692206373460312,277.74
1536692206635462360,278.35
1536692206896562168,279.01
1536692207147206104,280.7
1536692207385082040,282.77
1536692207639820152,285.43
1536692207871561656,287.93
1536692208104634488,291.0
1536692208344080984,294.85
1536692208621354424,300.14
1536692208824848632,304.42
1536692209161071576,311.47
1536692209311142520,314.69
1536692209594823992,318.17
1536692209811878104,320.74
1536692210055533432,324.29
1536692210310835864,327.73
1536692210476223000,330.97
1536692210739285624,334.99
1536692210992766744,339.02
1536692211217161848,342.02
1536692211435092536,344.3
1536692211699179192,347.22
1536692211984332888,352.96
1536692212217154264,358.14
1536692212425154712,2.39
1536692212641063480,3.82
1536692212876780952,4.73
1536692213123519672,6.73
1536692213383522328,8.31
1536692213624187512,8.23
1536692213950362840,6.45
1536692214140885688,5.52
1536692214394581784,5.45
1536692214626129656,5.96
1536692214836851896,5.52
1536692215086594424,3.92
1536692215306518104,2.64
1536692215545850360,1.8
1536692215786693368,1.43
1536692216028363480,1.37
1536692216288140248,1.31
1536692216538188856,1.68
1536692216781213688,1.84
1536692217074290616,1.33
1536692217278317560,1.33
1536692217560643992,1.91
1536692217787243000,2.04
1536692218033252600,1.93
1536692218284245816,1.8
1536692218521576376,1.23
1536692218774195896,0.41
1536692219012825112,359.78
1536692219242860440,359.59
1536692219496523512,359.53
1536692219739970680,359.04
1536692219976877368,358.48
1536692220198748248,358.37
1536692220458013880,359.61
1536692220676520888,1.76
1536692220938112280,3.98
1536692221181971736,5.96
1536692221395484504,7.94
1536692221639566808,10.64
1536692221874961624,13.58
1536692222134819800,16.59
1536692222392064408,20.56
1536692222602193048,24.42
1536692222863723704,29.27
1536692223120347992,33.87
1536692223360070136,38.42
1536692223594794520,42.81
1536692223877356760,46.9
1536692224148183128,52.12
1536692224394365496,56.88
1536692224574138520,60.31
1536692224838180568,65.17
1536692225086164376,69.62
1536692225358920920,75.14
1536692225559387128,79.53
1536692225731663736,82.56
1536692226008398680,86.24
1536692226253766072,88.68
1536692226495262264,90.19
1536692226714785336,91.19
1536692226935125336,92.92
1536692227198787704,94.13
1536692227432735224,95.07
1536692227672009528,95.33
1536692227950831672,94.39
1536692228206358040,93.44
1536692228445671864,92.8
1536692228695055928,91.97
1536692228944326264,91.25
1536692229171386776,90.02
1536692229400543608,88.63
1536692229644821784,87.0
1536692229890524024,85.85
1536692230100835960,85.14
1536692230321729880,84.88
1536692230564638936,84.94
1536692230792175480,84.99
1536692231031140472,84.95
1536692231300592472,85.0
1536692231487039672,85.18
1536692231756678104,85.22
1536692232038769624,85.17
1536692232281057016,85.42
1536692232530610136,85.67
1536692232763012792,86.12
1536692233004413528,86.64
1536692233294902584,87.05
1536692233493867864,87.06
1536692233665703672,87.16
1536692233919873400,87.33
1536692234199332984,87.28
1536692234431580344,87.04
1536692234676702872,86.77
1536692234936095736,86.42
1536692235177648280,85.99
1536692235415643224,85.77
1536692235637339384,85.67
1536692235870078136,85.67
1536692236140676248,85.66
1536692236444405848,85.64
1536692236621976504,85.62
1536692236941265528,85.27
1536692237126401752,84.96
1536692237440047768,85.04
1536692237635615576,85.25
1536692237879986136,85.75
1536692238184882040,85.82
1536692238369762392,85.29
1536692238635222136,84.46
1536692238864327224,84.29
1536692239117968120,84.71
1536692239391179608,85.53
1536692239634755672,85.95
1536692239902827704,85.81
1536692240118026360,85.67
1536692240377678200,85.69
1536692240687198904,85.91
1536692240862347672,85.94
1536692241134032312,85.74
1536692241382711224,85.31
1536692241604978296,85.09
1536692241848757784,85.45
1536692242095188536,86.44
1536692242339817112,87.83
1536692242590493272,89.34
1536692242840335704,91.54
1536692243100596568,93.89
1536692243351738456,97.09
1536692243593549368,101.08
1536692243754837880,104.7
1536692244017726712,109.52
1536692244247737656,114.93
1536692244436267544,120.07
1536692244670180792,125.71
1536692244933846424,132.79
1536692245194726968,139.69
1536692245442146040,146.5
1536692245676156600,152.99
1536692245939752632,160.51
1536692246208165400,167.79
1536692246442880408,174.17
1536692246701082936,180.32
1536692246938003704,185.73
1536692247199470872,190.68
1536692247435918008,194.26
1536692247698955224,196.86
1536692247926577848,198.28
1536692248165128984,199.18
1536692248398144856,199.02
1536692248669082296,198.14
1536692248898471576,197.15
1536692249171162552,195.54
1536692249389221880,193.99
1536692249627568056,192.51
1536692249857214488,191.61
1536692250066271416,190.64
1536692250340205592,188.94
1536692250562936504,187.37
1536692250818439224,184.84
1536692251056042616,182.7
1536692251300531192,181.49
1536692251549165528,180.93
1536692251773643896,180.31
1536692252058430936,179.49
1536692252271229592,178.75
1536692252531588888,178.29
1536692252787385208,178.09
1536692253037371032,178.27
1536692253338847960,178.4
1536692253535517816,178.68
1536692253750078584,178.82
1536692254009684472,179.25
1536692254250954264,180.12
1536692254535316344,181.43
1536692254737539224,182.53
1536692254983871992,184.08
1536692255206894488,185.55
1536692255436053496,186.93
1536692255728299448,189.37
1536692255925672536,191.79
1536692256163893816,195.12
1536692256395460376,198.81
1536692256630341592,202.65
1536692256870459000,207.82
1536692257131772504,213.44
1536692257369981208,218.57
1536692257619424856,225.03
1536692257867006936,231.01
1536692258134510328,238.26
1536692258371423896,244.05
1536692258580168024,249.54
1536692258822534936,256.51
1536692259076661880,262.91
1536692259316498936,268.77
1536692259547309976,274.76
1536692259796153016,279.64
1536692260032476056,283.27
1536692260252610296,286.02
1536692260489324312,288.45
1536692260755304632,291.11
1536692260991203352,292.95
1536692261239972984,294.01
1536692261483998808,293.5
1536692261722929880,292.5
1536692261976745112,291.18
1536692262219964792,289.71
1536692262455422968,287.43
1536692262697812664,284.95
1536692262948297880,282.58
1536692263219214616,280.2
1536692263466896024,277.98
1536692263695397848,275.56
1536692263920457112,272.85
1536692264171955544,270.43
1536692264406546840,269.85
1536692264656438072,269.5
1536692264892214296,268.11
1536692265227191736,266.2
1536692265402554904,265.41
1536692265666452568,265.53
1536692265903137144,266.44
1536692266119888856,267.24
1536692266395311416,267.45
1536692266597108056,267.76
1536692266869346424,269.14
1536692267129933784,270.98
1536692267354781592,272.39
1536692267604276888,273.11
1536692267845811032,273.38
1536692268077525464,273.69
1536692268370341400,274.5
1536692268559996184,275.36
1536692268783428760,276.35
1536692269035924696,276.97
1536692269252170936,276.89
1536692269526809048,276.78
1536692269754234872,276.24
1536692270005552504,276.2
1536692270245341432,276.04
1536692270510874360,275.16
1536692270725778584,274.38
1536692270954410520,273.77
1536692271184041592,272.76
1536692271451232344,272.07
1536692271694232408,271.96
1536692271958207384,271.16
1536692272177734008,271.73
1536692272448131128,273.41
1536692272675627736,272.91
1536692272938342232,271.13
1536692273152832376,270.8
1536692273410376088,271.08
1536692273630032760,271.05
1536692273927189688,270.68
1536692274147614296,271.3
1536692274378500312,273.24
1536692274630020536,274.66
1536692274862399032,274.32
1536692275135158904,272.95
1536692275362075800,272.96
1536692275648273848,274.02
1536692275841643192,274.9
1536692276102992024,276.53
1536692276318589464,277.31
1536692276631945912,277.22
1536692276823032280,277.62
1536692277080590872,279.63
1536692277362469080,282.43
1536692277563658712,284.16
1536692277845034968,286.11
1536692278077282040,288.05
1536692278333498424,290.45
1536692278559665240,292.95
1536692278842103800,296.16
1536692279054448376,299.08
1536692279319789432,302.66
1536692279534997880,306.92
1536692279771965080,310.83
1536692280031747480,315.26
1536692280275184536,319.95
1536692280516012920,325.16
1536692280775156216,330.88
1536692281053972568,334.77
1536692281261746744,338.5
1536692281469607416,343.26
1536692281745060600,350.09
1536692281985900536,354.92
1536692282270706520,357.38
1536692282468874840,358.51
1536692282735379160,1.71
1536692282981024760,4.82
1536692283217337400,6.86
1536692283463733016,8.44
1536692283688707800,9.46
1536692283926862808,9.75
1536692284172242136,9.72
1536692284435306232,9.34
1536692284696393528,8.51
1536692284917749272,7.81
1536692285134687480,6.91
1536692285432250424,5.57
1536692285633880504,4.68
1536692285864794296,3.46
1536692286090729368,2.41
1536692286355555768,0.98
1536692286607785592,359.78
1536692286826022264,358.13
1536692287060886808,357.2
1536692287345090040,356.84
1536692287593995576,356.74
1536692287838900248,356.37
1536692288085543832,355.46
1536692288375745176,354.77
1536692288560922104,354.6
1536692288820823192,354.29
1536692289034146168,354.32
1536692289275619896,355.06
1536692289499962392,355.93
1536692289765882392,356.35
1536692290035919704,356.45
1536692290241346712,356.79
1536692290501773144,357.57
1536692290747351672,358.48
1536692291038637784,359.51
1536692291242241272,0.32
1536692291523950936,1.39
1536692291729596408,2.16
1536692292027782328,3.98
1536692292230921144,5.56
1536692292483336760,7.8
1536692292731535512,10.66
1536692292977630136,13.63
1536692293263622104,15.88
1536692293493875864,19.03
1536692293772891960,24.77
1536692293979235320,30.89
1536692294248173752,36.88
1536692294495687768,40.3
1536692294719914872,43.58
1536692294955603224,49.18
1536692295205818680,55.64
1536692295456825976,61.74
1536692295690445016,67.27
1536692295938170648,72.08
1536692296195923192,77.47
1536692296431560952,81.76
1536692296683136760,86.65
1536692296976970008,91.3
1536692297169855480,93.69
1536692297437698840,96.15
1536692297656419736,97.68
1536692297874891960,99.39
1536692298130374104,100.27
1536692298372299128,100.3
1536692298631376344,99.44
1536692298892775448,97.51
1536692299114956152,96.23
1536692299407887960,94.83
1536692299621985464,93.37
1536692299885222456,90.97
1536692300126446392,88.59
1536692300359752280,86.55
1536692300633956824,84.03
1536692300851843256,82.76
1536692301105037464,81.9
1536692301315907640,79.9
1536692301535460632,77.37
1536692301807390744,76.13
1536692302035674936,76.43
1536692302277901336,76.72
1536692302524330712,76.98
1536692302797872728,77.73
1536692303074648600,78.7
1536692303271345016,79.71
1536692303519943512,80.42
1536692303795878712,81.48
1536692304057501752,82.72
1536692304268984568,83.37
1536692304540822904,84.41
1536692304797426488,86.02
1536692305038843864,87.38
1536692305274787960,88.77
1536692305520936440,89.08
1536692305753911576,88.65
1536692305992402808,88.25
1536692306238741944,88.71
1536692306461970072,89.15
1536692306740158008,89.7
1536692307010148696,89.56
1536692307227742968,89.2
1536692307498998264,88.94
1536692307726400824,88.97
1536692308009539064,88.6
1536692308238036856,88.08
1536692308501612536,87.65
1536692308741346872,87.4
1536692309047082040,86.76
1536692309238044664,85.88
1536692309505722040,84.6
1536692309713554040,83.9
1536692309916025016,83.48
1536692310152418744,83.09
1536692310385199512,82.97
1536692310621870648,82.6
1536692310881436600,82.19
1536692311145400760,81.95
1536692311355113880,81.7
1536692311590823608,81.37
1536692311832717304,81.47
1536692312093883096,82.77
1536692312316518712,84.53
1536692312576073464,85.99
1536692312875351352,87.23
1536692313063393976,88.22
1536692313345278392,89.69
1536692313592540504,91.16
1536692313835196376,92.76
1536692314110912312,96.18
1536692314303252696,99.1
1536692314546670584,103.6
1536692314814762232,109.05
1536692315035363960,114.02
1536692315282760728,118.95
1536692315533470808,124.5
1536692315782435736,130.4
1536692316039439000,137.1
1536692316294958232,144.55
1536692316573820600,152.32
1536692316781325368,158.07
1536692317014462616,164.27
1536692317277307800,171.33
1536692317528155064,177.69
1536692317814926840,183.68
1536692317992103352,188.04
1536692318276749784,193.08
1536692318468489272,195.89
1536692318701547160,198.45
1536692318975235384,200.39
1536692319164654040,201.07
1536692319434281976,201.71
1536692319679303960,202.34
1536692319929907608,202.5
1536692320174738936,201.5
1536692320423906040,200.08
1536692320693516792,198.12
1536692320940879768,196.15
1536692321171874776,193.31
1536692321434802328,189.86
1536692321677480632,187.18
1536692321954844056,184.02
1536692322163734904,181.4
1536692322405517272,178.36
1536692322618039064,176.55
1536692322842681336,174.63
1536692323092815736,172.51
1536692323313090520,170.86
1536692323555140696,169.07
1536692323826043928,168.05
1536692324042322840,167.96
1536692324327440472,168.44
1536692324567586008,169.26
1536692324809711736,170.15
1536692325033268152,170.99
1536692325251555576,172.08
1536692325523962552,174.41
1536692325749717208,176.47
1536692325984319576,179.04
1536692326223597656,181.97
1536692326496042392,186.04
1536692326763254968,190.05
1536692326999082008,195.07
1536692327222829464,199.4
1536692327524186872,205.93
1536692327723499480,210.63
1536692327956545240,216.53
1536692328176431800,221.31
1536692328440850808,227.2
1536692328724966648,234.11
1536692328943278872,239.47
1536692329205438200,245.93
1536692329423144856,250.88
1536692329648048024,256.82
1536692329925234808,263.07
1536692330151758008,268.43
1536692330393831512,273.38
1536692330655893496,276.82
1536692330859117592,279.54
1536692331130761368,282.08
1536692331359014520,284.1
1536692331613777560,285.6
1536692331860317464,286.21
1536692332059106104,286.26
1536692332324642552,286.33
1536692332554725816,286.26
1536692332803012120,285.24
1536692333050583896,283.37
1536692333331571672,281.68
1536692333556375928,280.71
1536692333794444184,279.88
1536692334033764792,278.48
1536692334274091736,276.51
1536692334534232152,273.75
1536692334783471256,271.66
1536692335033107384,270.14
1536692335273196600,269.29
1536692335537743864,268.3
1536692335787357368,267.31
1536692336033087992,266.63
1536692336273108280,266.67
1536692336537894360,267.16
1536692336798776472,267.98
1536692337054754232,268.25
1536692337274315448,268.41
1536692337512738648,269.12
1536692337740205400,270.28
1536692337967496472,271.43
1536692338215385496,272.49
1536692338432010552,273.53
1536692338672398968,274.49
1536692338936449976,275.41
1536692339202588856,275.62
1536692339427478520,276.87
1536692339670299736,277.48
1536692339939522232,277.58
1536692340168040408,277.46
1536692340440269496,277.22
1536692340697995064,276.62
1536692340886070808,276.3
1536692341147364664,276.36
1536692341407268376,276.18
1536692341635121560,275.44
1536692341880387864,274.87
1536692342132769080,275.28
1536692342375605912,275.51
1536692342583296984,275.45
1536692342847752312,274.86
1536692343080046104,274.36
1536692343389902168,274.24
1536692343571001656,274.34
1536692343832874744,273.95
1536692344078483864,273.13
1536692344323277080,272.67
1536692344527077784,272.85
1536692344775991256,273.56
1536692345025154648,273.93
1536692345278435384,273.54
1536692345493127512,272.96
1536692345748089880,272.48
1536692345993031640,272.44
1536692346232845624,272.26
1536692346496964280,272.06
1536692346691528856,271.79
1536692346909565272,271.37
1536692347115509816,271.36
1536692347383970840,272.83
1536692347623478200,274.52
1536692347897030872,275.7
1536692348132291832,275.61
1536692348371632824,275.37
1536692348657789400,274.92
1536692348863296504,274.7
1536692349126930136,275.82
1536692349366491864,278.22
1536692349613956536,281.35
1536692349847055576,282.76
1536692350113486680,283.52
1536692350339293688,285.31
1536692350571573592,288.39
1536692350856732088,293.44
1536692351105931192,298.64
1536692351296151448,302.61
1536692351606115512,308.69
1536692351794208408,312.65
1536692352058830136,319.26
1536692352282340312,324.81
1536692352575167800,332.14
1536692352786440600,337.44
1536692353026313912,343.45
1536692353263869592,348.82
1536692353531633368,353.76
1536692353785730360,358.2
1536692354045631512,2.06
1536692354293803320,5.44
1536692354538757912,8.19
1536692354765374360,9.2
1536692355063066936,8.98
1536692355347867448,9.38
1536692355552471960,9.94
1536692355751337944,10.48
1536692356005094872,10.97
1536692356257494520,10.53
1536692356502623864,8.69
1536692356755788920,5.77
1536692356993159608,2.41
1536692357267941464,359.64
1536692357441265368,358.73
1536692357679360408,358.1
1536692357882230712,357.85
1536692358121942712,357.51
1536692358381541976,357.47
1536692358633796792,356.2
1536692358866839032,354.59
1536692359135924408,354.39
1536692359381677464,354.66
1536692359633078424,354.35
1536692359851877656,353.64
1536692360052817720,352.75
1536692360310867320,352.88
1536692360520282808,353.85
1536692360773984952,355.56
1536692360998958584,355.6
1536692361235166776,355.4
1536692361502238776,356.05
1536692361693067448,357.34
1536692361922765592,358.92
1536692362170220344,359.28
1536692362416263704,358.87
1536692362652443480,359.15
1536692362910083032,359.49
1536692363125780088,359.36
1536692363404915704,358.83
1536692363628252696,0.14
1536692363925803576,2.82
1536692364136300504,4.59
1536692364394609624,6.71
1536692364619952920,9.03
1536692364871353496,12.17
1536692365133700440,16.05
1536692365384677080,20.01
1536692365633923928,24.81
1536692365904503864,30.46
1536692366115719192,35.56
1536692366372211864,42.85
1536692366622726648,49.72
1536692366883151992,55.27
1536692367081225752,60.41
1536692367306332856,65.59
1536692367545629208,71.46
1536692367772047768,76.98
1536692367994909080,81.12
1536692368232219320,85.71
1536692368452667480,88.92
1536692368711569976,92.01
1536692368939682264,94.63
1536692369162092056,96.93
1536692369422988216,99.08
1536692369671931256,100.39
1536692369946824792,100.72
1536692370213129240,100.23
1536692370454689720,99.38
1536692370679075768,98.35
1536692370933699864,96.96
1536692371167582072,94.81
1536692371421082872,92.57
1536692371689749144,90.69
1536692371907307096,88.85
1536692372150915320,86.31
1536692372407027864,83.61
1536692372633296536,81.28
1536692372913636888,78.8
1536692373136108632,77.43
1536692373355465176,76.8
1536692373651055256,76.91
1536692373838317016,76.86
1536692374145501528,76.72
1536692374351046712,77.16
1536692374611538712,78.31
1536692374848559256,80.19
1536692375101214488,82.57
1536692375362175288,83.91
1536692375595345560,85.1
1536692375845921944,86.89
1536692376082068408,88.54
1536692376349274200,89.91
1536692376594902936,90.86
1536692376815862296,90.76
1536692377078239992,89.78
1536692377354004696,89.48
1536692377575972184,90.72
1536692377835607320,92.79
1536692378075586488,93.92
