%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1538769980446962752,3494,1538769980445971200,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,20.1103343964,13.5980558395,1.9268643856
1538769980479572096,3495,1538769980476726496,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,20.4052219391,13.3067932129,1.87475883961
1538769980512245760,3496,1538769980510197984,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,20.5484638214,13.1558876038,1.85349953175
1538769980576784256,3497,1538769980575415072,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,20.9849243164,12.6863603592,1.75938487053
1538769980634161056,3498,1538769980631350208,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,21.4071750641,12.1924705505,1.66554689407
1538769980658288992,3499,1538769980653747136,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,21.6805381775,11.8461465836,1.59688973427
1538769980693269760,3500,1538769980691823904,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,21.952381134,11.494342804,1.53419601917
1538769980752354432,3501,1538769980750958016,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,22.2098655701,11.1428804398,1.4912725687
1538769980788458592,3502,1538769980787901248,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,22.5761699677,10.5944747925,1.41087150574
1538769980815222304,3503,1538769980812616544,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,22.6875953674,10.4206857681,1.38619613647
1538769980905638400,3504,1538769980904948032,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,23.1292457581,9.69481563568,1.3133559227
1538769980931084992,3505,1538769980930400288,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,23.2437400818,9.49859237671,1.28533244133
1538769980996709920,3506,1538769980995563744,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,23.6475391388,8.75897121429,1.21676826477
1538769981084157472,3507,1538769981083608160,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.0011062622,8.01353740692,1.13299095631
1538769981116394112,3508,1538769981115925824,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.1511573792,7.6601896286,1.1018525362
1538769981186437664,3509,1538769981185667328,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.3921375275,7.09221744537,1.04813504219
1538769981235598112,3510,1538769981231806240,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.5353488922,6.68812799454,0.98548823595
1538769981275941600,3511,1538769981275587456,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.7366981506,6.09993028641,0.898630857468
1538769981350143968,3512,1538769981349698688,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.896818161,5.55121946335,0.840017437935
1538769981370223680,3513,1538769981369763968,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.9506797791,5.37277269363,0.825883328915
1538769981432768352,3514,1538769981429566368,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.0834083557,4.82385730743,0.770888745785
1538769981462931520,3515,1538769981461792736,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.1639003754,4.47474193573,0.739752054214
1538769981546394368,3516,1538769981541970912,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.3275909424,3.67983365059,0.566909909248
1538769981591813664,3517,1538769981587772448,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.4074516296,3.27077269554,0.454672336578
1538769981622248032,3518,1538769981621181152,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.4530658722,2.88796162605,0.360755294561
1538769981662948416,3519,1538769981662565760,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.4961128235,2.49026536942,0.272464752197
1538769981717506656,3520,1538769981716141344,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.532169342,1.9231364727,0.211967557669
1538769981756150976,3521,1538769981754490592,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.5502243042,1.56242847443,0.194082692266
1538769981796559520,3522,1538769981794740192,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.5558700562,1.19494998455,0.191058710217
1538769981855164352,3523,1538769981854683200,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.5481185913,0.589650928974,0.139910444617
1538769981935113376,3524,1538769981934209504,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.5147075653,-0.25710517168,0.0921677201986
1538769982014271104,3525,1538769982012836672,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.4686050415,-0.866450607777,0.0903729274869
1538769982053807136,3526,1538769982052112768,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.3895015717,-1.49485373497,0.0581706613302
1538769982094464448,3527,1538769982094016480,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.3419113159,-1.87429893017,0.0462431721389
1538769982160190176,3528,1538769982159633600,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.2564163208,-2.40458774567,0.0657769367099
1538769982220611904,3529,1538769982219615392,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.1552524567,-2.93633794785,0.0858667567372
1538769982240401632,3530,1538769982239757920,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.1171360016,-3.12981963158,0.0792368203402
1538769982276054976,3531,1538769982274436960,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,25.0422954559,-3.50811004639,0.061924804002
1538769982318358688,3532,1538769982317833728,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.9546871185,-3.88816761971,0.0486274063587
1538769982433379072,3533,1538769982432937696,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.6305274963,-5.09845542908,-0.158932045102
1538769982505638048,3534,1538769982504274400,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.4424571991,-5.68258285522,-0.23046387732
1538769982513720512,3535,1538769982512794176,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.3823509216,-5.86343431473,-0.252066731453
1538769982593212768,3536,1538769982592687072,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.1093082428,-6.59714174271,-0.305015385151
1538769982634920256,3537,1538769982634464128,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,24.0382423401,-6.77128124237,-0.322869718075
1538769982675972160,3538,1538769982675615904,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,23.7927474976,-7.32985877991,-0.36486980319
1538769982749709440,3539,1538769982748869728,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,23.5351409912,-7.90562772751,-0.437750250101
1538769982783141952,3540,1538769982782248960,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,23.3552799225,-8.26574897766,-0.457849681377
1538769982825367712,3541,1538769982823716768,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,23.1666278839,-8.61081886292,-0.466198593378
1538769982917771744,3542,1538769982916985856,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,22.6936321259,-9.40925693512,-0.39370444417
1538769983018138400,3543,1538769983006998496,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,22.2904186249,-10.0392398834,-0.339311778545
1538769983029316704,3544,1538769983027519776,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,22.1756572723,-10.2078914642,-0.346370428801
1538769983106807488,3545,1538769983105197312,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,21.6971359253,-10.8943138123,-0.438440650702
1538769983120397248,3546,1538769983118783776,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,21.5789661407,-11.0516271591,-0.452225506306
1538769983180775552,3547,1538769983180109024,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,21.247303009,-11.4918451309,-0.446545094252
1538769983226458432,3548,1538769983225568352,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,21.0392875671,-11.7519016266,-0.399169802666
1538769983284620256,3549,1538769983283330496,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,20.6961479187,-12.1617498398,-0.377881586552
1538769983338337024,3550,1538769983338058400,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,20.3290061951,-12.5884819031,-0.442640900612
1538769983427683680,3551,1538769983425957792,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,19.8173122406,-13.1325359344,-0.520135104656
1538769983506812928,3552,1538769983505747840,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,19.359287262,-13.586016655,-0.517420351505
1538769983526165664,3553,1538769983525489568,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,19.2524662018,-13.6866865158,-0.498921513557
1538769983598984960,3554,1538769983597579328,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,18.8136234283,-14.0710353851,-0.40903916955
1538769983630854784,3555,1538769983625282048,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,18.6981010437,-14.1684932709,-0.401643484831
1538769983698473408,3556,1538769983697761600,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,18.2257728577,-14.5581941605,-0.368665874004
1538769983745289344,3557,1538769983741234368,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,17.9938030243,-14.7388973236,-0.354667633772
1538769983815578272,3558,1538769983812993408,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,17.6266994476,-15.0100021362,-0.347665429115
1538769983839745600,3559,1538769983839445376,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,17.5146141052,-15.0879487991,-0.339359492064
1538769983877127072,3560,1538769983876349120,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,17.1593341827,-15.3310451508,-0.312938094139
1538769983944116576,3561,1538769983942903104,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,16.8036460876,-15.5597887039,-0.307627856731
1538769983993610240,3562,1538769983993046624,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,16.5681419373,-15.7094459534,-0.329690694809
1538769984027966144,3563,1538769984027044416,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,16.3311634064,-15.8522853851,-0.359904170036
1538769984102551264,3564,1538769984101691136,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,15.8537979126,-16.1242866516,-0.445006906986
1538769984140928192,3565,1538769984140112512,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,15.6433649063,-16.2372360229,-0.475663661957
1538769984178493952,3566,1538769984178161632,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,15.4332036972,-16.3439502716,-0.509766340256
1538769984264835936,3567,1538769984258412576,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,15.0165872574,-16.5336227417,-0.577547967434
1538769984303938976,3568,1538769984302979360,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.8240766525,-16.6159420013,-0.620031118393
1538769984357751200,3569,1538769984356464160,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.5528764725,-16.7217941284,-0.681600868702
1538769984382284032,3570,1538769984381442848,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.4729127884,-16.7528038025,-0.699450731277
1538769984446646112,3571,1538769984442940640,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.2220678329,-16.8402900696,-0.735125780106
1538769984498179296,3572,1538769984496187552,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.9921092987,-16.9124507904,-0.761373877525
1538769984516590112,3573,1538769984515926528,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.9168348312,-16.9325180054,-0.771509766579
1538769984621074176,3574,1538769984620238528,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.5850563049,-17.013715744,-0.842420220375
1538769984678860416,3575,1538769984677258240,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.3879051208,-17.0544242859,-0.90738594532
1538769984716274144,3576,1538769984715633344,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.2688484192,-17.076084137,-0.949414610863
1538769984822650144,3577,1538769984821585728,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.0220842361,-17.1083774567,-1.01521444321
1538769984894580192,3578,1538769984893817312,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.8619890213,-17.1113491058,-1.07135415077
1538769984986602336,3579,1538769984985311040,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.7269487381,-17.1045780182,-1.13684153557
1538769985034193664,3580,1538769985033608192,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.6670427322,-17.0980567932,-1.17663419247
1538769985100063936,3581,1538769985097060480,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.569314003,-17.0761299133,-1.21085345745
1538769985144878752,3582,1538769985144292768,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.5324449539,-17.0632019043,-1.20514833927
1538769985199957408,3583,1538769985199431232,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.4888753891,-17.0386123657,-1.21102106571
1538769985226247776,3584,1538769985225300352,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.4758033752,-17.0275630951,-1.20793104172
1538769985277604608,3585,1538769985276394560,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.4494848251,-16.993019104,-1.20744860172
1538769985323630976,3586,1538769985323012416,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.4461011887,-16.9697399139,-1.20177304745
1538769985404760768,3587,1538769985404034784,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.4494609833,-16.9053077698,-1.21886920929
1538769985453401472,3588,1538769985452247424,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.4657888412,-16.8566188812,-1.20782780647
1538769985514930528,3589,1538769985513826752,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.4874391556,-16.8186740875,-1.21170270443
1538769985552298176,3590,1538769985550661344,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.5022449493,-16.7863025665,-1.19780087471
1538769985583224672,3591,1538769985580245344,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.5254650116,-16.7546520233,-1.17560112476
1538769985624789088,3592,1538769985624023008,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.5500297546,-16.7166233063,-1.16236925125
1538769985675375264,3593,1538769985674787392,NED,5,16.0,3.9999999899e-06,1.95943496414e-15,12.5814638138,-16.660484314,-1.15014910698
1538769985724296032,3594,1538769985722491424,NED,5,16.0,3.9999999899e-06,1.95943496414e-15,12.6101922989,-16.6268024445,-1.16474950314
1538769985793122624,3595,1538769985792446208,NED,5,16.0,3.9999999899e-06,1.95943496414e-15,12.6682338715,-16.5505027771,-1.18725681305
1538769985836116096,3596,1538769985835634880,NED,5,16.0,0.00132499996107,1.95943496414e-15,12.6980447769,-16.517780304,-1.16593551636
1538769985880760640,3597,1538769985880142976,NED,5,16.0,0.00132499996107,1.95943496414e-15,12.7305593491,-16.4798488617,-1.14300692081
1538769985912102624,3598,1538769985910935488,NED,5,16.0,0.00132499996107,1.95943496414e-15,12.7603807449,-16.44572258,-1.11102807522
1538769986000158912,3599,1538769985998594496,NED,5,16.0,0.00132499996107,1.95943496414e-15,12.8093271255,-16.3982219696,-1.05623018742
1538769986084993504,3600,1538769986082664000,NED,5,15.9998846054,0.0606970004737,1.95942077633e-15,12.8669538498,-16.3215427399,-0.956566512585
