%time,field.data
1536693116253385848,47.264
1536693116493136600,46.938
1536693116741876344,46.567
1536693116998419832,46.157
1536693117237805720,45.852
1536693117517467288,45.497
1536693117755798744,45.221
1536693117993144376,45.028
1536693118225247992,44.917
1536693118487371480,44.891
1536693118736418936,44.972
1536693118978627224,45.243
1536693119204826712,45.646
1536693119471015224,46.374
1536693119708376536,47.141
1536693119984610040,48.184
1536693120184200920,49.16
1536693120471390104,50.516
1536693120734191832,51.746
1536693120934546520,52.698
1536693121220693656,53.76
1536693121418429752,54.39
1536693121675083192,55.024
1536693121927743832,55.42
1536693122178866008,55.586
1536693122409665400,55.528
1536693122664517688,55.317
1536693122904689176,55.027
1536693123138080312,54.551
1536693123402087704,54.015
1536693123643173336,53.421
1536693123915168056,52.686
1536693124127788600,52.127
1536693124398868376,51.525
1536693124631933464,51.053
1536693124888230392,50.658
1536693125121596376,50.396
1536693125381283416,50.221
1536693125605952472,50.134
1536693125846903544,50.116
1536693126073170872,50.154
1536693126325455064,50.244
1536693126573698552,50.381
1536693126830211064,50.588
1536693127071642584,50.773
1536693127323550712,50.947
1536693127580918840,51.094
1536693127811581656,51.1
1536693128053883192,50.968
1536693128295638872,50.695
1536693128524900376,50.428
1536693128733108824,50.193
1536693128969740792,49.899
1536693129213490488,49.63
1536693129482992760,49.382
1536693129727669560,49.256
1536693129969293624,49.234
1536693130187820664,49.229
1536693130446639192,49.134
1536693130686200824,49.048
1536693130964967448,49.075
1536693131171637784,49.208
1536693131421718968,49.404
1536693131674822584,49.522
1536693131925551672,49.649
1536693132174356472,49.794
1536693132408038904,50.014
1536693132676530808,50.336
1536693132908300856,50.655
1536693133134823768,51.068
1536693133376511288,51.6
1536693133625404440,52.057
1536693133879154104,52.506
1536693134108258136,52.964
1536693134401551928,53.409
1536693134617393464,53.64
1536693134850840152,53.691
1536693135133741912,53.571
1536693135368037208,53.373
1536693135579652184,53.068
1536693135811565144,52.697
1536693136073403224,52.264
1536693136311540888,51.74
1536693136614808728,50.983
1536693136812434904,50.357
1536693137084776696,49.516
1536693137311917912,48.743
1536693137539573688,47.924
1536693137835574584,46.715
1536693138033913048,45.861
1536693138267910072,44.866
1536693138520091352,43.747
1536693138793986808,42.617
1536693139050102392,41.41
1536693139282696280,40.233
1536693139515506328,39.141
1536693139785179416,37.736
1536693140007839192,36.53
1536693140291194360,34.744
1536693140524081432,33.159
1536693140794412984,30.673
1536693141017393912,28.905
1536693141235887224,26.74
