%time,field.header.seq,field.header.stamp,field.header.frame_id,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
1536693069737298200,490,1536693069734898040,NED,-7.90999984741,-42.1298980713,23.9561538696,79
1536693069803209400,491,1536693069802438808,NED,-7.90999984741,-42.1298980713,23.9561538696,79
1536693069815126520,492,1536693069813464856,NED,-7.98000001907,-62.2114181519,24.040687561,80
1536693069882432152,493,1536693069879273304,NED,-7.98000001907,-62.2114181519,24.040687561,80
1536693069929015320,494,1536693069928370200,NED,-8.03999996185,-62.2114181519,24.0575885773,81
1536693070007193880,495,1536693070006730680,NED,-8.03999996185,-62.2114181519,24.0575885773,81
1536693070026408344,496,1536693070024330168,NED,-8.0999994278,-72.5868225098,23.9984169006,81
1536693070080148408,497,1536693070079319480,NED,-8.0999994278,-72.5868225098,23.9984169006,81
1536693070127623896,498,1536693070123709176,NED,-8.14999961853,-72.5868225098,23.8716049194,82
1536693070178597912,499,1536693070178017592,NED,-8.14999961853,-72.5868225098,23.8716049194,82
1536693070314944760,500,1536693070313760184,NED,-8.18999958038,-92.5045013428,23.6771831512,83
1536693070352316920,501,1536693070351673592,NED,-8.21000003815,-92.5045013428,23.4404964447,83
1536693070394892856,502,1536693070390927864,NED,-8.21000003815,-92.5045013428,23.4404964447,83
1536693070453419672,503,1536693070450593624,NED,-8.21000003815,-101.08833313,23.1530914307,84
1536693070487847480,504,1536693070486814104,NED,-8.21000003815,-101.08833313,23.1530914307,84
1536693070557747000,505,1536693070555015032,NED,-8.1799993515,-101.08833313,22.831861496,84
1536693070580964024,506,1536693070580360312,NED,-8.1799993515,-101.08833313,22.831861496,84
1536693070599103096,507,1536693070598260536,NED,-8.1799993515,-101.08833313,22.831861496,84
1536693070648147064,508,1536693070646324376,NED,-8.13999938965,-122.590255737,22.4599094391,85
1536693070703467896,509,1536693070700819928,NED,-8.13999938965,-122.590255737,22.4599094391,85
1536693070761638136,510,1536693070760650040,NED,-8.0999994278,-122.590255737,22.0288009644,85
1536693070818028568,511,1536693070817432536,NED,-8.06999969482,-144.912338257,21.5638771057,86
1536693070871042840,512,1536693070870451128,NED,-8.06999969482,-144.912338257,21.5638771057,86
1536693070910498904,513,1536693070906259736,NED,-8.06999969482,-144.912338257,21.5638771057,86
1536693070953683096,514,1536693070952726936,NED,-8.02999973297,-144.912338257,21.0566902161,86
1536693070994863320,515,1536693070994254136,NED,-7.98999977112,-154.418945312,20.4987850189,87
1536693071066353240,516,1536693071065653752,NED,-7.98999977112,-154.418945312,20.4987850189,87
1536693071119284152,517,1536693071116258424,NED,-7.94999980927,-154.418945312,19.9239616394,87
1536693071153668312,518,1536693071151179896,NED,-7.94999980927,-154.418945312,19.9239616394,87
1536693071233439256,519,1536693071229792824,NED,-7.90999984741,-155.60836792,19.3068847656,88
1536693071254163704,520,1536693071253122712,NED,-7.90999984741,-155.60836792,19.3068847656,88
1536693071322594552,521,1536693071320860440,NED,-7.86999988556,-155.60836792,18.6813564301,88
1536693071364590552,522,1536693071362163448,NED,-7.86999988556,-155.60836792,18.6813564301,88
1536693071404140280,523,1536693071400763832,NED,-7.86999988556,-155.60836792,18.6813564301,88
1536693071440887864,524,1536693071438172472,NED,-7.84999990463,-173.788635254,18.0220031738,89
1536693071501321720,525,1536693071499470648,NED,-7.84999990463,-173.788635254,18.0220031738,89
1536693071545701272,526,1536693071544623032,NED,-7.84999990463,-173.788635254,17.3542098999,89
1536693071606539160,527,1536693071603847608,NED,-7.84999990463,-173.788635254,17.3542098999,89
1536693071647881592,528,1536693071646805528,NED,-7.85999965668,-201.922790527,16.6779518127,89
1536693071720156504,529,1536693071718901848,NED,-7.88999986649,-201.922790527,16.0017032623,90
1536693071772086200,530,1536693071769918200,NED,-7.88999986649,-201.922790527,16.0017032623,90
1536693071856151832,531,1536693071855384344,NED,-7.92999982834,-193.311126709,15.3254566193,90
1536693071935185016,532,1536693071933161752,NED,-7.96999979019,-193.311126709,14.6661119461,91
1536693071959930008,533,1536693071958157336,NED,-7.96999979019,-193.311126709,14.6661119461,91
1536693072006263096,534,1536693072004845880,NED,-7.96999979019,-193.311126709,14.6661119461,91
1536693072052911384,535,1536693072046506456,NED,-8.01000022888,-185.935028076,14.0152235031,92
1536693072109705976,536,1536693072105256568,NED,-8.01000022888,-185.935028076,14.0152235031,92
1536693072170203288,537,1536693072169845528,NED,-8.03999996185,-185.935028076,13.3727836609,92
1536693072186916920,538,1536693072184860792,NED,-8.03999996185,-185.935028076,13.3727836609,92
1536693072259154008,539,1536693072258289688,NED,-8.05999946594,-181.026641846,12.7472553253,93
1536693072323390968,540,1536693072322759640,NED,-8.06999969482,-181.026641846,12.1301717758,93
1536693072364851704,541,1536693072364041944,NED,-8.06999969482,-181.026641846,12.1301717758,93
1536693072431385016,542,1536693072429307160,NED,-8.07999992371,-177.733428955,11.5469093323,94
1536693072467223576,543,1536693072466393816,NED,-8.07999992371,-177.733428955,11.5469093323,94
1536693072521218168,544,1536693072518693144,NED,-8.09000015259,-177.733428955,10.9721002579,95
1536693072571586552,545,1536693072569958392,NED,-8.09000015259,-177.733428955,10.9721002579,95
1536693072610878136,546,1536693072608298872,NED,-8.09000015259,-177.733428955,10.9721002579,95
1536693072672771800,547,1536693072670506392,NED,-8.10999965668,-160.969924927,10.4310998917,96
1536693072735449048,548,1536693072734521720,NED,-8.13000011444,-160.969924927,9.90700912476,96
1536693072757624824,549,1536693072757105240,NED,-8.13000011444,-160.969924927,9.90700912476,96
1536693072797729464,550,1536693072796166936,NED,-8.13000011444,-160.969924927,9.90700912476,96
1536693072837072952,551,1536693072834280984,NED,-8.13999938965,-150.260543823,9.41672992706,97
1536693072875977528,552,1536693072875404088,NED,-8.13999938965,-150.260543823,9.41672992706,97
1536693072916943320,553,1536693072916161304,NED,-8.14999961853,-150.260543823,8.94335269928,98
1536693073002334136,554,1536693073001820792,NED,-8.14999961853,-150.260543823,8.94335269928,98
1536693073041374168,555,1536693073036813144,NED,-8.13000011444,-140.84777832,8.50379276276,99
1536693073113427448,556,1536693073108823640,NED,-8.13000011444,-140.84777832,8.50379276276,99
1536693073142423768,557,1536693073138393688,NED,-8.10999965668,-140.84777832,8.08783531189,100
1536693073185359000,558,1536693073184416056,NED,-8.10999965668,-140.84777832,8.08783531189,100
1536693073229321816,559,1536693073228480568,NED,-8.07999992371,-127.13394165,7.69063472748,101
1536693073284538328,560,1536693073282819320,NED,-8.07999992371,-127.13394165,7.69063472748,101
1536693073331988280,561,1536693073331260248,NED,-8.05000019073,-127.13394165,7.29853487015,102
1536693073370754712,562,1536693073367109080,NED,-8.05000019073,-127.13394165,7.29853487015,102
1536693073397033592,563,1536693073396315416,NED,-8.05000019073,-127.13394165,7.29853487015,102
1536693073453151288,564,1536693073452251512,NED,-7.98999977112,-124.213790894,6.94425916672,103
1536693073520698424,565,1536693073516730616,NED,-7.92999982834,-124.213790894,6.4376783371,104
1536693073571301272,566,1536693073561005752,NED,-7.92999982834,-124.213790894,6.4376783371,104
1536693073599072248,567,1536693073590734072,NED,-7.92999982834,-124.213790894,6.4376783371,104
1536693073680179160,568,1536693073679466616,NED,-7.85999965668,-55.0542831421,6.11853027344,105
1536693073735135352,569,1536693073733951640,NED,-7.77999973297,-55.0542831421,5.82474088669,106
1536693073761834456,570,1536693073759820440,NED,-7.77999973297,-55.0542831421,5.82474088669,106
1536693073802663288,571,1536693073801755672,NED,-7.77999973297,-55.0542831421,5.82474088669,106
1536693073871452440,572,1536693073870975224,NED,-7.67999982834,-49.8682022095,5.41206550598,107
1536693073937118552,573,1536693073936418328,NED,-7.57999992371,-49.8682022095,5.15111303329,108
1536693073948225368,574,1536693073945847512,NED,-7.57999992371,-49.8682022095,5.15111303329,108
1536693073993318072,575,1536693073992348728,NED,-7.57999992371,-49.8682022095,5.15111303329,108
1536693074047765688,576,1536693074044975736,NED,-7.44999980927,-52.0538330078,4.21118879318,109
1536693074059199224,577,1536693074057336184,NED,-7.44999980927,-52.0538330078,4.21118879318,109
1536693074133354072,578,1536693074132824120,NED,-7.30999994278,-52.0538330078,3.99948525429,111
1536693074149667224,579,1536693074146046936,NED,-7.30999994278,-52.0538330078,3.99948525429,111
1536693074220602968,580,1536693074219870104,NED,-7.14999961853,-59.0953826904,3.02229571342,112
1536693074265194968,581,1536693074262303128,NED,-7.14999961853,-59.0953826904,3.02229571342,112
1536693074319286424,582,1536693074317831608,NED,-7.14999961853,-59.0953826904,3.02229571342,112
1536693074387888664,583,1536693074387315768,NED,-6.98999977112,-59.0953826904,2.88215947151,113
1536693074428963064,584,1536693074425311736,NED,-6.82999992371,-60.2617263794,2.26107311249,114
1536693074442015480,585,1536693074439619800,NED,-6.82999992371,-60.2617263794,2.26107311249,114
1536693074496660504,586,1536693074496052888,NED,-6.82999992371,-60.2617263794,2.26107311249,114
1536693074573244664,587,1536693074572683352,NED,-6.67999982834,-60.2617263794,2.16783833504,115
1536693074601558040,588,1536693074598788664,NED,-6.67999982834,-60.2617263794,2.16783833504,115
1536693074641334552,589,1536693074640202104,NED,-6.53999996185,-26.1253356934,2.08402442932,117
1536693074705237144,590,1536693074704426872,NED,-6.53999996185,-26.1253356934,2.08402442932,117
1536693074748965080,591,1536693074745830872,NED,-6.40999984741,-26.1253356934,-0.525475740433,118
1536693074801459864,592,1536693074800312248,NED,-6.40999984741,-26.1253356934,-0.525475740433,118
1536693074873027032,593,1536693074866581528,NED,-6.2999997139,-34.987449646,-0.425904840231,119
1536693074914380920,594,1536693074910769464,NED,-6.21000003815,-34.987449646,-1.1073154211,121
1536693074955427512,595,1536693074954754488,NED,-6.21000003815,-34.987449646,-1.1073154211,121
1536693074997423320,596,1536693074996846008,NED,-6.21000003815,-34.987449646,-1.1073154211,121
1536693075036008248,597,1536693075035642232,NED,-6.15000009537,-38.9389038086,-0.932359158993,122
1536693075104666936,598,1536693075101678424,NED,-6.15000009537,-38.9389038086,-0.932359158993,122
1536693075171485656,599,1536693075170379320,NED,-6.09999990463,-38.9389038086,-0.727694928646,123
1536693075230361784,600,1536693075227579832,NED,-6.08999967575,-41.8613433838,-3.95333337784,125
1536693075243510296,601,1536693075240231480,NED,-6.08999967575,-41.8613433838,-3.95333337784,125
1536693075309606168,602,1536693075308595832,NED,-6.08999967575,-41.8613433838,-3.95333337784,125
1536693075357691512,603,1536693075357159384,NED,-6.07999992371,-41.8613433838,-3.53076934814,126
1536693075422260952,604,1536693075421537720,NED,-6.08999967575,-38.1023406982,-4.02195882797,127
1536693075457422008,605,1536693075454367096,NED,-6.08999967575,-38.1023406982,-4.02195882797,127
1536693075547809848,606,1536693075546022040,NED,-6.10999965668,-38.1023406982,-3.55926918983,129
1536693075598719128,607,1536693075596925688,NED,-6.10999965668,-38.1023406982,-3.55926918983,129
1536693075628353336,608,1536693075627164984,NED,-6.13999986649,-43.7776565552,-3.12861633301,130
1536693075699637016,609,1536693075698646424,NED,-6.13999986649,-43.7776565552,-3.12861633301,130
1536693075750246296,610,1536693075749681560,NED,-6.19000005722,-43.7776565552,-5.2368478775,131
1536693075827252760,611,1536693075824975832,NED,-6.25,-39.1196250916,-4.69733905792,133
1536693075838517400,612,1536693075836995576,NED,-6.25,-39.1196250916,-4.69733905792,133
1536693075950171096,613,1536693075949476344,NED,-6.32999992371,-39.1196250916,-5.90749454498,134
1536693076002382136,614,1536693076001561880,NED,-6.32999992371,-39.1196250916,-5.90749454498,134
1536693076038609144,615,1536693076037859192,NED,-6.40999984741,-34.2498779297,-5.29916381836,135
1536693076103862872,616,1536693076102567064,NED,-6.40999984741,-34.2498779297,-5.29916381836,135
1536693076179764632,617,1536693076167162808,NED,-6.48000001907,-34.2498779297,-4.71515130997,136
1536693076203597880,618,1536693076203216248,NED,-6.48000001907,-34.2498779297,-4.71515130997,136
1536693076237924248,619,1536693076236388408,NED,-6.53999996185,-3.0834197998,-6.71749353409,138
1536693076324674392,620,1536693076315112216,NED,-6.56999969482,-3.0834197998,-6.03287172318,139
1536693076365822712,621,1536693076365259736,NED,-6.56999969482,-3.0834197998,-6.03287172318,139
1536693076418626776,622,1536693076416387768,NED,-6.59999990463,-11.1337661743,-6.24400186539,140
1536693076442365112,623,1536693076441885368,NED,-6.59999990463,-11.1337661743,-6.24400186539,140
1536693076525487384,624,1536693076522851064,NED,-6.59999990463,-11.1337661743,-6.24400186539,140
1536693076547265272,625,1536693076544041496,NED,-6.61999988556,-12.1336936951,-5.53209543228,141
1536693076620657048,626,1536693076618451672,NED,-6.6299996376,-4.35094833374,-4.85198307037,143
1536693076685207448,627,1536693076683396664,NED,-6.6299996376,-4.35094833374,-4.85198307037,143
1536693076736401752,628,1536693076731530584,NED,-6.6299996376,-4.35094833374,-6.64168691635,144
1536693076742949240,629,1536693076742170648,NED,-6.6299996376,-4.35094833374,-6.64168691635,144
1536693076814633592,630,1536693076812299672,NED,-6.6299996376,-4.35094833374,-6.64168691635,144
1536693076861669016,631,1536693076857606072,NED,-6.61999988556,-17.2051429749,-5.86717987061,145
1536693076955629304,632,1536693076955203608,NED,-6.58999967575,-17.2051429749,-6.80704832077,146
1536693077005767608,633,1536693077001577080,NED,-6.58999967575,-17.2051429749,-6.80704832077,146
1536693077046044216,634,1536693077045577240,NED,-6.52999973297,-24.87449646,-5.99313116074,148
1536693077109277272,635,1536693077108351000,NED,-6.46000003815,-24.87449646,-7.84259366989,149
1536693077155064504,636,1536693077153599288,NED,-6.46000003815,-24.87449646,-7.84259366989,149
1536693077206546840,637,1536693077205890008,NED,-6.46000003815,-24.87449646,-7.84259366989,149
1536693077224434712,638,1536693077223786136,NED,-6.35999965668,-32.6187133789,-6.94668579102,150
1536693077308965368,639,1536693077305994648,NED,-6.35999965668,-32.6187133789,-6.94668579102,150
1536693077336921336,640,1536693077336222968,NED,-6.25,-32.6187133789,-6.08773946762,151
1536693077387335800,641,1536693077386524856,NED,-6.25,-32.6187133789,-6.08773946762,151
1536693077446655672,642,1536693077444363480,NED,-6.1299996376,-45.6106185913,-7.00552797318,152
1536693077491347640,643,1536693077490816024,NED,-6.1299996376,-45.6106185913,-7.00552797318,152
1536693077552069560,644,1536693077549563512,NED,-6.0,-45.6106185913,-6.12088489532,153
1536693077573513240,645,1536693077571651896,NED,-6.0,-45.6106185913,-6.12088489532,153
1536693077610418296,646,1536693077608193048,NED,-6.0,-45.6106185913,-6.12088489532,153
1536693077641697976,647,1536693077639444792,NED,-5.8799996376,-62.0113372803,-6.14275312424,154
1536693077710253304,648,1536693077708680248,NED,-5.76999998093,-62.0113372803,-5.29366064072,156
1536693077766386744,649,1536693077763884088,NED,-5.76999998093,-62.0113372803,-5.29366064072,156
1536693077806875000,650,1536693077803948344,NED,-5.65999984741,-84.4264984131,-6.18468523026,157
1536693077841300728,651,1536693077840889624,NED,-5.65999984741,-84.4264984131,-6.18468523026,157
1536693077972822744,652,1536693077971971224,NED,-5.56999969482,-84.4264984131,-5.32297277451,158
1536693078049646264,653,1536693078048875704,NED,-5.46999979019,-107.302093506,-4.50440597534,159
1536693078112259320,654,1536693078109133976,NED,-5.46999979019,-107.302093506,-4.50440597534,159
1536693078167111288,655,1536693078166472024,NED,-5.36999988556,-107.302093506,-7.06296300888,160
1536693078210388344,656,1536693078209713912,NED,-5.36999988556,-107.302093506,-7.06296300888,160
1536693078272767960,657,1536693078270872408,NED,-5.25999975204,-135.00881958,-6.11781978607,161
1536693078324807704,658,1536693078323895416,NED,-5.15999984741,-135.00881958,-6.016102314,161
1536693078363462552,659,1536693078361738200,NED,-5.15999984741,-135.00881958,-6.016102314,161
1536693078411425720,660,1536693078410685016,NED,-5.15999984741,-135.00881958,-6.016102314,161
1536693078492631992,661,1536693078489977464,NED,-5.0499997139,-147.472198486,-5.10257196426,162
1536693078529507544,662,1536693078525538328,NED,-4.92999982834,-147.472198486,-4.21815061569,163
1536693078593209336,663,1536693078592729656,NED,-4.92999982834,-147.472198486,-4.21815061569,163
1536693078616744760,664,1536693078616047416,NED,-4.92999982834,-147.472198486,-4.21815061569,163
1536693078666135256,665,1536693078665390648,NED,-4.81999969482,-164.109222412,-6.1061258316,164
1536693078718733976,666,1536693078717593752,NED,-4.81999969482,-164.109222412,-6.1061258316,164
1536693078749276632,667,1536693078746940760,NED,-4.69999980927,-164.109222412,-5.15085458755,165
1536693078813149784,668,1536693078810603896,NED,-4.69999980927,-164.109222412,-5.15085458755,165
1536693078865789144,669,1536693078865007672,NED,-4.56999969482,-191.881561279,-4.79442930222,166
1536693078939663384,670,1536693078935858200,NED,-4.44999980927,-191.881561279,-3.87207436562,167
1536693078947516920,671,1536693078946505848,NED,-4.44999980927,-191.881561279,-3.87207436562,167
1536693079006208504,672,1536693079005669688,NED,-4.44999980927,-191.881561279,-3.87207436562,167
1536693079071853528,673,1536693079071293336,NED,-4.32999992371,-183.238601685,-2.99841880798,167
1536693079112538680,674,1536693079109451256,NED,-4.21999979019,-183.238601685,-3.0358042717,168
1536693079158235352,675,1536693079157734808,NED,-4.21999979019,-183.238601685,-3.0358042717,168
1536693079211245560,676,1536693079209426616,NED,-4.11999988556,-206.985092163,-2.20374059677,169
1536693079236247608,677,1536693079235774968,NED,-4.11999988556,-206.985092163,-2.20374059677,169
1536693079307828888,678,1536693079305873912,NED,-4.11999988556,-206.985092163,-2.20374059677,169
1536693079344536792,679,1536693079343958104,NED,-4.03999996185,-206.985092163,-2.25381398201,169
1536693079410402840,680,1536693079409607768,NED,-3.97000002861,-227.62727356,-1.47345530987,170
1536693079446339608,681,1536693079445798840,NED,-3.97000002861,-227.62727356,-1.47345530987,170
1536693079553396216,682,1536693079552240984,NED,-3.91999983788,-227.62727356,-0.715718865395,171
1536693079620190936,683,1536693079619328856,NED,-3.88999986649,-232.240966797,-0.345291793346,171
1536693079656298808,684,1536693079653869240,NED,-3.88999986649,-232.240966797,-0.345291793346,171
1536693079715924952,685,1536693079713302808,NED,-3.86999988556,-231.241027832,0.331858932972,172
1536693079772245144,686,1536693079771480888,NED,-3.86999988556,-231.241027832,0.331858932972,172
1536693079809489848,687,1536693079808760056,NED,-3.8599998951,-240.299804688,0.92394644022,172
1536693079845016472,688,1536693079844536984,NED,-3.8599998951,-240.299804688,0.92394644022,172
1536693079928734776,689,1536693079927695928,NED,-3.83999991417,-240.299804688,1.5139362812,173
1536693079964154200,690,1536693079962349688,NED,-3.83999991417,-240.299804688,1.5139362812,173
1536693080042256824,691,1536693080041775960,NED,-3.81999993324,-242.045211792,2.04826664925,173
1536693080125780728,692,1536693080124882040,NED,-3.77999997139,-242.045211792,2.56033349037,173
1536693080163344952,693,1536693080162500696,NED,-3.77999997139,-242.045211792,2.56033349037,173
1536693080207253528,694,1536693080205272984,NED,-3.74000000954,-250.840942383,3.01674079895,174
1536693080243045848,695,1536693080240483096,NED,-3.74000000954,-250.840942383,3.01674079895,174
1536693080304290680,696,1536693080298982936,NED,-3.74000000954,-250.840942383,3.01674079895,174
1536693080353796120,697,1536693080350679384,NED,-3.70999979973,-250.840942383,3.43975234032,174
1536693080383169688,698,1536693080381301464,NED,-3.70999979973,-250.840942383,3.43975234032,174
1536693080467036216,699,1536693080466337976,NED,-3.69999980927,-230.480773926,3.79597258568,174
1536693080510879192,700,1536693080505721656,NED,-3.69999980927,-230.480773926,3.79597258568,174
1536693080582000568,701,1536693080579316728,NED,-3.6899998188,-230.480773926,4.11879730225,175
1536693080600422680,702,1536693080595266744,NED,-3.6899998188,-230.480773926,4.11879730225,175
1536693080663772024,703,1536693080662554680,NED,-3.70999979973,-232.098388672,4.38596248627,175
1536693080709623960,704,1536693080708691864,NED,-3.70999979973,-232.098388672,4.38596248627,175
1536693080753347544,705,1536693080749321080,NED,-3.73000001907,-232.098388672,4.59746837616,175
1536693080807506232,706,1536693080805585656,NED,-3.73000001907,-232.098388672,4.59746837616,175
1536693080827657752,707,1536693080826961880,NED,-3.77999997139,-232.292938232,4.77557849884,175
