%time,field.data
1536693092031926392,89.1
1536693092267621720,88.5
1536693092570156664,89.2
1536693092777821112,89.73
1536693093036650488,90.29
1536693093261244664,90.81
1536693093506438360,91.18
1536693093749558968,91.13
1536693094010967800,90.88
1536693094234510136,91.62
1536693094488787640,91.44
1536693094715310520,90.2
1536693095009832472,89.13
1536693095211451704,88.81
1536693095522493208,87.84
1536693095712430680,87.46
1536693095984987576,87.18
1536693096218445144,87.78
1536693096471877336,89.06
1536693096714033752,90.85
1536693096970784664,91.84
1536693097231525144,91.35
1536693097518221816,89.37
1536693097726088280,88.62
1536693098037114808,89.24
1536693098214734520,90.24
1536693098524847000,91.42
1536693098732373464,91.2
1536693098954475384,90.83
1536693099186150616,90.29
1536693099413828664,90.13
1536693099671282584,90.69
1536693099935368184,91.1
1536693100180766264,91.51
1536693100434142968,92.75
1536693100657610360,94.23
1536693100924359480,96.52
1536693101179487704,99.15
1536693101417956920,101.85
1536693101664663640,105.22
1536693101914641336,109.39
1536693102139269656,113.66
1536693102373989688,117.83
1536693102621934776,121.91
1536693102896143288,126.52
1536693103170660120,131.33
1536693103382219128,135.89
1536693103622979000,140.19
1536693103894328376,145.17
1536693104120783864,150.35
1536693104385190072,154.52
1536693104613958456,159.34
1536693104877022712,163.83
1536693105119347544,168.07
1536693105433706776,173.43
1536693105616540216,176.18
1536693105881647064,179.85
1536693106115730008,181.84
1536693106359119704,182.89
1536693106573934648,183.93
1536693106832863064,184.22
1536693107105356888,184.13
1536693107323979096,183.84
1536693107519850008,183.54
1536693107737749080,183.31
1536693107968709976,182.91
1536693108232934264,181.88
1536693108469932568,180.79
1536693108718200472,179.51
1536693108956922104,178.44
1536693109163095864,177.38
1536693109439152632,175.8
1536693109630036824,174.56
1536693109913210392,173.69
1536693110124730168,173.37
1536693110392779224,173.1
1536693110635631384,172.87
1536693110917409080,172.51
1536693111124811480,172.42
1536693111376295960,172.93
1536693111613619896,173.62
1536693111876322840,174.84
1536693112126829176,175.11
1536693112368995704,174.86
1536693112593289976,174.57
1536693112836072248,175.04
1536693113077692696,176.51
1536693113317476632,177.63
1536693113542907608,177.97
1536693113793628792,177.75
1536693114043681528,177.58
1536693114290205112,178.26
1536693114557077240,179.58
1536693114802198840,181.2
1536693115055625752,183.6
1536693115249031960,185.66
1536693115519723416,189.42
1536693115736495352,193.02
1536693115998447480,197.84
1536693116253526008,203.39
1536693116493147576,208.51
1536693116741900472,213.93
1536693116998464504,220.66
1536693117237924696,226.29
1536693117517492248,233.09
1536693117755813016,240.11
1536693117993197720,246.68
1536693118225277592,253.21
1536693118487464184,260.54
1536693118736432312,267.95
1536693118978668344,275.18
1536693119204832664,280.07
1536693119471024984,285.29
1536693119708373912,288.76
1536693119984638680,292.52
1536693120184211288,294.35
1536693120471409368,295.3
1536693120734297592,295.93
1536693120934549944,296.13
1536693121220710712,294.83
1536693121418435768,293.2
1536693121675183896,291.1
1536693121927753528,289.75
1536693122178886232,288.42
1536693122409676184,287.35
1536693122664588664,286.05
1536693122904699864,284.44
1536693123138092984,282.06
1536693123402105816,279.81
1536693123643206744,277.94
1536693123915191032,276.22
1536693124127810616,274.44
1536693124398898328,272.17
1536693124631947672,270.86
1536693124888251608,270.39
1536693125121602648,270.41
1536693125381292568,270.81
1536693125605983832,271.63
1536693125846916280,272.72
1536693126073208696,273.54
1536693126325473016,273.93
1536693126573704472,274.03
1536693126830403544,273.77
1536693127071660312,273.79
1536693127323537592,273.61
1536693127580958040,273.52
1536693127811597464,275.17
1536693128053895288,276.89
1536693128295644824,278.05
1536693128525010680,277.88
1536693128733120152,277.11
1536693128969750712,276.34
1536693129213501816,275.38
1536693129483046360,274.05
1536693129727824760,272.82
1536693129969308376,271.8
1536693130187837976,272.61
1536693130446930328,274.84
1536693130686216664,274.71
1536693130965282808,271.5
1536693131171642776,270.2
1536693131421765912,270.69
1536693131674823000,272.29
1536693131925551960,274.45
1536693132174366392,275.92
1536693132408263032,275.55
1536693132676511192,274.73
1536693132908320408,275.16
1536693133135136440,275.77
1536693133377323224,276.05
1536693133625472600,276.33
1536693133879411736,276.12
1536693134108859640,275.74
1536693134401578488,275.87
1536693134617452472,276.0
1536693134852327992,276.32
1536693135133879928,277.49
1536693135368063032,278.9
1536693135579672088,279.88
1536693135811831128,280.02
1536693136073417304,279.71
1536693136311557560,279.08
1536693136614819576,278.85
1536693136812469464,279.73
1536693137084803000,281.09
1536693137311930488,281.77
1536693137539729080,282.17
1536693137835596504,283.78
1536693138033931672,285.56
1536693138267942104,287.1
1536693138520107192,289.06
1536693138794274904,290.94
1536693139050151896,293.86
1536693139282725208,298.14
1536693139515594328,301.8
1536693139785208792,303.74
1536693140007856696,306.12
1536693140291211000,311.07
1536693140524092344,315.5
1536693140794458392,320.36
1536693141017404792,323.15
1536693141235863096,327.1
