%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1536693091825300152,1386,1536693091825080248,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693092207277400,1387,1536693092205354168,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693092487689784,1388,1536693092487396792,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693092798761368,1389,1536693092796561208,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693093193445560,1390,1536693093178968472,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693093568667640,1391,1536693093568405848,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693093903309784,1392,1536693093903094968,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693094204651128,1393,1536693094204336536,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693094583231672,1394,1536693094582796184,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693094820895192,1395,1536693094819205144,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693095184437080,1396,1536693095184043416,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693095585275288,1397,1536693095584675064,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693095836066840,1398,1536693095835705496,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693096188808856,1399,1536693096188434200,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693096542484696,1400,1536693096541559928,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693096886177400,1401,1536693096885791544,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693097284028856,1402,1536693097283647160,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693097629855992,1403,1536693097629597688,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693098008212536,1404,1536693098007469560,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693098281538776,1405,1536693098281046296,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693098639468056,1406,1536693098632381464,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693098865469336,1407,1536693098864945048,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693099156529208,1408,1536693099156167448,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693099462050744,1409,1536693099461214072,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693099851088568,1410,1536693099850924440,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693100235355448,1411,1536693100234948536,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693100584105944,1412,1536693100583880024,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693100838253592,1413,1536693100837042872,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693101118263032,1414,1536693101117779032,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693101468826872,1415,1536693101468362008,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693101836267096,1416,1536693101835789656,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693102313730424,1417,1536693102313465240,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693102513489848,1418,1536693102513125784,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693102805708088,1419,1536693102805439000,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693103217819416,1420,1536693103217583480,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693103527939960,1421,1536693103527729880,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693103817436792,1422,1536693103817175064,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693104235474360,1423,1536693104234993528,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693104478078072,1424,1536693104477599512,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693104821457848,1425,1536693104821098072,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693105246664088,1426,1536693105246392664,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693105578711992,1427,1536693105578307096,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693105935688536,1428,1536693105934943064,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693106329015928,1429,1536693106328653208,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693106623316792,1430,1536693106622723480,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693107003747832,1431,1536693107003417560,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693107351979032,1432,1536693107351768280,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693107659215096,1433,1536693107657271448,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693107950303320,1434,1536693107950094200,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693108175573336,1435,1536693108174884888,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693108519411800,1436,1536693108515918840,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693108883938104,1437,1536693108883504472,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693109202602424,1438,1536693109199147384,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693109543039000,1439,1536693109542859128,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693109849559480,1440,1536693109848108952,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693110231557336,1441,1536693110231244024,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693110523994424,1442,1536693110523659512,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693110955612792,1443,1536693110955362168,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693111273827384,1444,1536693111273592024,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693111582901656,1445,1536693111582599800,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693111884204344,1446,1536693111883907672,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693112165862552,1447,1536693112165604312,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693112502393336,1448,1536693112502158296,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693112819229144,1449,1536693112818829112,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693113143747800,1450,1536693113142535352,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693113443053784,1451,1536693113442742552,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693113737545176,1452,1536693113737287192,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693114106141944,1453,1536693114105798232,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693114378361176,1454,1536693114377689944,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693114839252280,1455,1536693114838953752,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693115161758552,1456,1536693115160669592,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693115454659256,1457,1536693115454390456,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693115799224792,1458,1536693115798648568,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693116111737016,1459,1536693116111570840,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693116417112376,1460,1536693116416885176,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693116695642936,1461,1536693116695395320,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693117042649720,1462,1536693117042360952,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693117483664248,1463,1536693117483355960,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693117818653112,1464,1536693117818421560,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693118147594680,1465,1536693118142311416,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693118442439736,1466,1536693118442042808,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693118838981208,1467,1536693118838808856,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693119129542168,1468,1536693119129035480,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693119525425528,1469,1536693119525031256,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693119845388280,1470,1536693119845153912,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693120242099608,1471,1536693120241865848,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693120636111640,1472,1536693120635178104,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693121010395832,1473,1536693121010200280,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693121372971608,1474,1536693121372828664,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693121744432888,1475,1536693121743869592,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693122020097848,1476,1536693122019569528,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693122322049592,1477,1536693122321362456,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693122632279576,1478,1536693122632118744,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693122914088408,1479,1536693122913648408,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693123267279704,1480,1536693123266948568,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693123536153752,1481,1536693123533699672,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693123947528312,1482,1536693123947273400,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693124236546520,1483,1536693124236233976,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693124531577848,1484,1536693124531370840,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693124957632728,1485,1536693124957355160,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693125214637688,1486,1536693125212891064,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693125583649304,1487,1536693125583440696,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693125911704664,1488,1536693125910892344,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693126212665848,1489,1536693126210388856,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693126526358808,1490,1536693126526093656,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693126791532376,1491,1536693126791308376,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693127079741048,1492,1536693127079416152,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693127438533816,1493,1536693127438170520,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693127742086680,1494,1536693127741836024,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693128123670520,1495,1536693128120851256,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693128398479576,1496,1536693128398078296,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693128675337528,1497,1536693128675099768,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693128978089784,1498,1536693128977860184,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1536693129225064056,1499,1536693129224846008,,0,1514,1552,1677,1511,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
