%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1536693580582897624,7318,1536693580582680568,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693580885525016,7319,1536693580883128600,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693581277662200,7320,1536693581276479352,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693581550015000,7321,1536693581549722040,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693581893378232,7322,1536693581892111992,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693582271278680,7323,1536693582270985496,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693582535690872,7324,1536693582535118008,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693582949902168,7325,1536693582949673208,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693583335146680,7326,1536693583334995704,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693583732331288,7327,1536693583732181912,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693584062150136,7328,1536693584056470648,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693584301917496,7329,1536693584301639352,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693584594105272,7330,1536693584593929880,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693584927091256,7331,1536693584926800408,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693585337026552,7332,1536693585336739288,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693585697632088,7333,1536693585696996696,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693585961870712,7334,1536693585961655768,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693586351055416,7335,1536693586350681304,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693586596961336,7336,1536693586596729848,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693586945145848,7337,1536693586944948440,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693587346301016,7338,1536693587345803000,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693587761896184,7339,1536693587761743672,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693588014461976,7340,1536693588014090552,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693588312379864,7341,1536693588312199512,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693588705102360,7342,1536693588704376792,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693589049267000,7343,1536693589049028280,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693589354275768,7344,1536693589354057048,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693589689492536,7345,1536693589689216856,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693590051071864,7346,1536693590050778168,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693590371213400,7347,1536693590370279032,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693590687957912,7348,1536693590687781976,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693590960283352,7349,1536693590959857432,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693591287173656,7350,1536693591286927224,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693591650363928,7351,1536693591650178040,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693592039427672,7352,1536693592038282840,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693592314733624,7353,1536693592314502584,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693592661366232,7354,1536693592660908216,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693592964071256,7355,1536693592963253784,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693593342922712,7356,1536693593342553048,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693593637190328,7357,1536693593636252536,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693594054056184,7358,1536693594053926968,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693594358987640,7359,1536693594358724088,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693594629001304,7360,1536693594628775288,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693594973019416,7361,1536693594967732152,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693595267169688,7362,1536693595266967608,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693595542807864,7363,1536693595542469304,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693595779427000,7364,1536693595779273976,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693596102888056,7365,1536693596102463512,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693596550694424,7366,1536693596549396696,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693596888774264,7367,1536693596888463192,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693597269038776,7368,1536693597268713432,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693597606439448,7369,1536693597606010616,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693597931773464,7370,1536693597930639832,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693598324646296,7371,1536693598321394296,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693598701052280,7372,1536693598697982488,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693598999540696,7373,1536693598999044120,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693599294217592,7374,1536693599293862840,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693599563545848,7375,1536693599562866776,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693599937063512,7376,1536693599936673272,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693600199352696,7377,1536693600198736344,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693600640074712,7378,1536693600639890520,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693600922027928,7379,1536693600921515320,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693601272739736,7380,1536693601272433176,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693601606632152,7381,1536693601606437208,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693601920449080,7382,1536693601916754168,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693602377824760,7383,1536693602375174712,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693602635238136,7384,1536693602634971256,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693603030145016,7385,1536693603029993304,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693603358624792,7386,1536693603358381656,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693603774702008,7387,1536693603774275320,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693603989398104,7388,1536693603988344344,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693604299397944,7389,1536693604298780376,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693604751267448,7390,1536693604749986168,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693605027186072,7391,1536693605026644600,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693605404428504,7392,1536693605404198808,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693605704497368,7393,1536693605702827384,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693606029466872,7394,1536693606028836632,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693606377281496,7395,1536693606376862936,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693606697623192,7396,1536693606697292376,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693607053669656,7397,1536693607053436920,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693607419277560,7398,1536693607419126904,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693607665952056,7399,1536693607665781272,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693607935638264,7400,1536693607935247512,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693608317905528,7401,1536693608317690968,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693608596741176,7402,1536693608596392376,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693608989913080,7403,1536693608989414072,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693609293543192,7404,1536693609293255192,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693609600371064,7405,1536693609600198712,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693609954909656,7406,1536693609953166136,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693610250377560,7407,1536693610250210040,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693610532996184,7408,1536693610527686264,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693610791716024,7409,1536693610791320408,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693611147157752,7410,1536693611146929336,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693611545299832,7411,1536693611544103992,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536693611891945016,7412,1536693611891402776,,0,1514,1552,1678,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
