%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1536693550178246840,23029,1536693550177309048,base_link,202000.0,-108000.0,-439000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693550271978488,23030,1536693550271506232,base_link,200000.0,-105000.0,-443000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693550366910520,23031,1536693550366403896,base_link,195000.0,-99000.0,-445000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693550489845688,23032,1536693550489229112,base_link,186000.0,-91000.0,-455000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693550570750680,23033,1536693550570314360,base_link,186000.0,-91000.0,-455000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693550681059640,23034,1536693550680154360,base_link,183000.0,-73000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693550797039800,23035,1536693550796406360,base_link,178000.0,-61000.0,-468000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693550876862904,23036,1536693550876093976,base_link,178000.0,-61000.0,-468000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693550975178488,23037,1536693550974054584,base_link,174000.0,-52000.0,-473000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693551070090360,23038,1536693551069713144,base_link,177000.0,-46000.0,-472000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693551169750232,23039,1536693551168777816,base_link,172000.0,-39000.0,-476000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693551289724024,23040,1536693551289328312,base_link,149000.0,-19000.0,-491000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693551388787352,23041,1536693551387712888,base_link,149000.0,-19000.0,-491000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693551490558328,23042,1536693551488873272,base_link,126000.0,-1000.0,-504000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693551576028536,23043,1536693551575468600,base_link,81000.0,17000.0,-532000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693551679887224,23044,1536693551674914040,base_link,39000.0,39000.0,-564000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693551817867160,23045,1536693551816817304,base_link,-64000.0,77000.0,-639000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693551914607128,23046,1536693551913672472,base_link,-139000.0,97000.0,-690000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693551967918776,23047,1536693551967388792,base_link,-139000.0,97000.0,-690000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693552062011736,23048,1536693552061615928,base_link,-217000.0,119000.0,-740000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693552177858744,23049,1536693552174990232,base_link,-293000.0,138000.0,-790000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693552302929816,23050,1536693552302386040,base_link,-449000.0,175000.0,-882000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693552375726360,23051,1536693552374476952,base_link,-449000.0,175000.0,-882000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693552489924216,23052,1536693552489499608,base_link,-599000.0,221000.0,-1004000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693552593103672,23053,1536693552590932664,base_link,-599000.0,221000.0,-1004000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693552687913336,23054,1536693552687453400,base_link,-741000.0,241000.0,-1057000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693552809395032,23055,1536693552808668728,base_link,-803000.0,277000.0,-1098000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693552891151224,23056,1536693552890654904,base_link,-803000.0,277000.0,-1098000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693552974271896,23057,1536693552973574616,base_link,-846000.0,288000.0,-1101000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693553084862456,23058,1536693553083725272,base_link,-917000.0,310000.0,-1134000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693553163011416,23059,1536693553162464024,base_link,-917000.0,310000.0,-1134000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693553297929368,23060,1536693553297209784,base_link,-876000.0,325000.0,-1138000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693553379784856,23061,1536693553378679032,base_link,-876000.0,325000.0,-1138000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693553472453784,23062,1536693553471987352,base_link,-900000.0,317000.0,-1097000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693553550244760,23063,1536693553549454584,base_link,-861000.0,321000.0,-1084000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693553684955544,23064,1536693553684367832,base_link,-869000.0,314000.0,-1107000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693553770781048,23065,1536693553770296408,base_link,-837000.0,296000.0,-1067000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693553867497144,23066,1536693553867180504,base_link,-513000.0,283000.0,-1078000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693553962901496,23067,1536693553962199128,base_link,-851000.0,281000.0,-1099000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693554058649816,23068,1536693554054124536,base_link,-784000.0,260000.0,-1054000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693554180082264,23069,1536693554178463352,base_link,-771000.0,233000.0,-1031000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693554286826200,23070,1536693554286372856,base_link,-746000.0,222000.0,-1004000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693554384357656,23071,1536693554383100088,base_link,-746000.0,222000.0,-1004000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693554480645592,23072,1536693554480028280,base_link,-758000.0,204000.0,-1015000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693554590211448,23073,1536693554589668248,base_link,-694000.0,184000.0,-989000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693554669308312,23074,1536693554668652856,base_link,-725000.0,174000.0,-1015000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693554769911800,23075,1536693554769459192,base_link,-739000.0,159000.0,-1008000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693554909593880,23076,1536693554908978392,base_link,-731000.0,132000.0,-1001000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693554969005944,23077,1536693554968271064,base_link,-731000.0,132000.0,-1001000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693555060300728,23078,1536693555059774008,base_link,-720000.0,128000.0,-1024000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693555177778936,23079,1536693555177087448,base_link,-727000.0,114000.0,-1011000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693555281108824,23080,1536693555280205272,base_link,-724000.0,107000.0,-1010000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693555371499576,23081,1536693555370987064,base_link,-707000.0,108000.0,-1003000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693555497503800,23082,1536693555497090744,base_link,-727000.0,104000.0,-1017000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693555571666872,23083,1536693555571229848,base_link,-727000.0,104000.0,-1017000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693555677440664,23084,1536693555677055096,base_link,-721000.0,102000.0,-1012000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693555783094584,23085,1536693555780351480,base_link,-767000.0,118000.0,-1056000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693555891001752,23086,1536693555890163736,base_link,-760000.0,111000.0,-1048000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693555985015704,23087,1536693555984365784,base_link,-769000.0,106000.0,-1056000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693556075088184,23088,1536693556074652248,base_link,-791000.0,119000.0,-1097000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693556215138840,23089,1536693556214400248,base_link,-512000.0,131000.0,-1114000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693556271607480,23090,1536693556271118840,base_link,-512000.0,131000.0,-1114000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693556370994424,23091,1536693556370611224,base_link,-868000.0,137000.0,-1098000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693556467191096,23092,1536693556466451320,base_link,-219000.0,140000.0,-1137000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693556576177304,23093,1536693556574488568,base_link,85000.0,158000.0,-1151000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693556667726648,23094,1536693556667051352,base_link,106000.0,167000.0,-1188000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693556789581080,23095,1536693556789015288,base_link,-776000.0,192000.0,-1162000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693556899196856,23096,1536693556898507544,base_link,-591000.0,196000.0,-1138000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693556965619096,23097,1536693556964806200,base_link,-591000.0,196000.0,-1138000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693557076151032,23098,1536693557075150104,base_link,-945000.0,209000.0,-1150000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693557187018680,23099,1536693557186079384,base_link,-968000.0,220000.0,-1146000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693557290247128,23100,1536693557289470456,base_link,-972000.0,240000.0,-1140000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693557394313496,23101,1536693557393178328,base_link,-971000.0,251000.0,-1143000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693557500132344,23102,1536693557499527128,base_link,-971000.0,251000.0,-1143000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693557574672408,23103,1536693557574025368,base_link,-984000.0,267000.0,-1147000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693557682818360,23104,1536693557681738712,base_link,-985000.0,273000.0,-1141000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693557782445432,23105,1536693557781296472,base_link,-997000.0,287000.0,-1144000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693557901127832,23106,1536693557894389944,base_link,-1013000.0,301000.0,-1137000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693558004198808,23107,1536693558002941784,base_link,-1012000.0,307000.0,-1131000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693558084908440,23108,1536693558081582840,base_link,-1012000.0,307000.0,-1131000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693558181810968,23109,1536693558178516696,base_link,-1010000.0,312000.0,-1130000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693558297749368,23110,1536693558293447544,base_link,-1018000.0,323000.0,-1141000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693558369813336,23111,1536693558369240952,base_link,-1024000.0,329000.0,-1128000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693558486057752,23112,1536693558474133432,base_link,-1030000.0,335000.0,-1120000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693558577359256,23113,1536693558574884728,base_link,-1040000.0,344000.0,-1112000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693558666475800,23114,1536693558665822904,base_link,-1055000.0,354000.0,-1115000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693558785932152,23115,1536693558785132344,base_link,-1045000.0,364000.0,-1115000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693558902148536,23116,1536693558899486392,base_link,-589000.0,357000.0,-1023000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693558952413848,23117,1536693558951743416,base_link,-589000.0,357000.0,-1023000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693559075202968,23118,1536693559074442904,base_link,-952000.0,374000.0,-1046000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693559214020568,23119,1536693559213338008,base_link,-912000.0,378000.0,-1016000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693559270186136,23120,1536693559269538840,base_link,-912000.0,378000.0,-1016000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693559381093976,23121,1536693559379995544,base_link,-923000.0,369000.0,-965000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693559498545720,23122,1536693559497562680,base_link,-898000.0,381000.0,-993000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693559574354136,23123,1536693559573695864,base_link,-878000.0,384000.0,-990000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693559682075704,23124,1536693559680474456,base_link,-867000.0,378000.0,-951000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693559787592376,23125,1536693559784261304,base_link,-851000.0,395000.0,-941000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693559913373848,23126,1536693559912705272,base_link,-806000.0,391000.0,-913000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693559992205048,23127,1536693559991341176,base_link,-806000.0,391000.0,-913000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693560061604376,23128,1536693560060923448,base_link,-811000.0,395000.0,-916000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693560183115512,23129,1536693560182501720,base_link,-806000.0,391000.0,-912000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693560278837048,23130,1536693560278112824,base_link,-765000.0,382000.0,-901000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693560395334520,23131,1536693560394575096,base_link,-763000.0,372000.0,-909000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693560499160888,23132,1536693560497742328,base_link,-729000.0,361000.0,-888000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693560574667928,23133,1536693560574186136,base_link,-729000.0,361000.0,-888000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693560670365048,23134,1536693560669907896,base_link,-730000.0,349000.0,-896000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693560770109976,23135,1536693560769643480,base_link,-730000.0,349000.0,-896000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693560851889304,23136,1536693560851242712,base_link,-684000.0,337000.0,-879000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693560998921080,23137,1536693560997914552,base_link,-696000.0,328000.0,-887000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693561067142104,23138,1536693561066491384,base_link,-696000.0,328000.0,-887000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693561177069432,23139,1536693561173850744,base_link,-698000.0,323000.0,-890000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693561279496504,23140,1536693561278415160,base_link,-681000.0,319000.0,-894000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693561355874936,23141,1536693561354855512,base_link,-653000.0,313000.0,-874000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693561505272952,23142,1536693561503051224,base_link,-657000.0,310000.0,-880000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693561587708728,23143,1536693561587192376,base_link,-657000.0,310000.0,-880000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693561686185944,23144,1536693561685501176,base_link,-647000.0,305000.0,-882000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693561809675128,23145,1536693561809018712,base_link,-654000.0,299000.0,-890000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693561904828056,23146,1536693561896157848,base_link,-654000.0,299000.0,-890000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693561983331896,23147,1536693561982785528,base_link,-654000.0,299000.0,-887000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693562093951640,23148,1536693562093042776,base_link,-682000.0,298000.0,-919000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693562193579128,23149,1536693562191648984,base_link,-651000.0,298000.0,-909000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693562325594456,23150,1536693562324858296,base_link,-709000.0,299000.0,-948000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693562379237784,23151,1536693562378622776,base_link,-709000.0,299000.0,-948000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693562488963864,23152,1536693562487634328,base_link,-690000.0,295000.0,-933000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693562591767512,23153,1536693562590965880,base_link,-742000.0,299000.0,-964000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693562681805272,23154,1536693562680700056,base_link,-742000.0,299000.0,-964000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693562768818232,23155,1536693562767311128,base_link,-725000.0,299000.0,-964000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693562901484824,23156,1536693562900770808,base_link,-757000.0,304000.0,-982000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693562975575832,23157,1536693562974930776,base_link,-757000.0,304000.0,-982000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693563096409080,23158,1536693563094125784,base_link,-799000.0,316000.0,-1015000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693563185432152,23159,1536693563184887384,base_link,-798000.0,317000.0,-1004000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693563280305688,23160,1536693563279769400,base_link,-798000.0,317000.0,-1004000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693563370911032,23161,1536693563370386520,base_link,-851000.0,335000.0,-1060000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693563475922776,23162,1536693563474944952,base_link,-852000.0,336000.0,-1015000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693563583922008,23163,1536693563583273208,base_link,-852000.0,336000.0,-1015000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693563661521080,23164,1536693563657281880,base_link,-844000.0,337000.0,-1030000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693563772275672,23165,1536693563771151992,base_link,-545000.0,343000.0,-1084000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693563881784696,23166,1536693563881399640,base_link,-886000.0,342000.0,-1052000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536693563981164344,23167,1536693563980284728,base_link,-886000.0,342000.0,-1052000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
