%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1536693555550851576,29237,1536693555547685656,NED,5,0.00047299999278,16.0,5.79257910112e-20,5.57962417603,17.8946113586,-0.373382478952
1536693555570744280,29238,1536693555569833816,NED,5,0.00047299999278,16.0,5.79257910112e-20,5.51538658142,17.9047107697,-0.324501723051
1536693555642209720,29239,1536693555641446616,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,5.22986745834,17.9773635864,-0.138206094503
1536693555675881784,29240,1536693555675317464,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,5.07170009613,18.0248184204,-0.0476018376648
1536693555737574136,29241,1536693555734582936,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,4.92432832718,18.0619411469,0.0276537965983
1536693555779849240,29242,1536693555778850904,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,4.76070642471,18.113401413,0.111508667469
1536693555848508024,29243,1536693555848249912,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,4.45005083084,18.2027053833,0.256249666214
1536693555889381976,29244,1536693555888839384,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,4.29434347153,18.2452964783,0.327346891165
1536693555933790328,29245,1536693555933130328,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,4.03484153748,18.3206615448,0.409978240728
1536693555983785400,29246,1536693555982786264,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,3.87195920944,18.3725795746,0.46042239666
1536693556011579224,29247,1536693556011200120,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,3.68501234055,18.4285697937,0.501911044121
1536693556057837976,29248,1536693556056787160,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,3.53038978577,18.4757118225,0.545751452446
1536693556124956728,29249,1536693556124179000,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,3.26611948013,18.5513191223,0.619421541691
1536693556211004952,29250,1536693556210804952,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,2.94377851486,18.6499500275,0.707626640797
1536693556223363448,29251,1536693556222945208,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,2.86019039154,18.6750392914,0.728082299232
1536693556270321688,29252,1536693556269816120,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,2.71034598351,18.7234687805,0.76177084446
1536693556301365912,29253,1536693556300397752,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,2.54121208191,18.7687549591,0.783085823059
1536693556347869240,29254,1536693556347080440,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,2.38928627968,18.8164138794,0.807709932327
1536693556383863704,29255,1536693556383301304,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,2.21506071091,18.8679828644,0.826460957527
1536693556443208248,29256,1536693556442017848,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,1.98286604881,18.9298496246,0.833947956562
1536693556464430936,29257,1536693556464021496,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,1.90815663338,18.9513511658,0.840049684048
1536693556500349752,29258,1536693556500046840,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,1.7400611639,18.9965248108,0.852582871914
1536693556538121464,29259,1536693556537656024,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,1.58255910873,19.0339794159,0.856948912144
1536693556603702296,29260,1536693556601495672,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,1.36001646519,19.0961418152,0.871156215668
1536693556648053944,29261,1536693556645714008,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,1.20322525501,19.1304740906,0.86359256506
1536693556706135064,29262,1536693556705568312,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,0.996604859829,19.1834049225,0.857638657093
1536693556782264312,29263,1536693556780926520,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,0.704151511192,19.250535965,0.849860966206
