%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1536693554093456152,9721,1536693554093014648,map,-211.556488037,192.205780029,48.2834739685,-0.0853077417208,0.00951402230793,-0.276553973866,-0.957157234795
1536693554369532152,9722,1536693554368889240,map,-207.131896973,194.725997925,48.9813308716,-0.132625838816,0.00542351180048,-0.264495362096,-0.955208446271
1536693554607790136,9723,1536693554607129112,map,-203.064987183,196.880081177,49.531879425,-0.174765587756,-0.00790917316364,-0.250789340547,-0.952102484496
1536693554851843672,9724,1536693554851046520,map,-198.591827393,199.013275146,50.0331726074,-0.174765587756,-0.00790917316364,-0.250789340547,-0.952102484496
1536693555022948696,9725,1536693555022465080,map,-195.844421387,200.188079834,50.2668647766,-0.227123733419,-0.0269395451935,-0.231571213266,-0.945549493051
1536693555324620120,9726,1536693555324096632,map,-190.583496094,202.183074951,50.5422019958,-0.248037611909,-0.0401338685495,-0.208437987772,-0.94520908847
1536693555557742552,9727,1536693555557066936,map,-186.690887451,203.453582764,50.5975723267,-0.248037611909,-0.0401338685495,-0.208437987772,-0.94520908847
1536693555791002744,9728,1536693555790465784,map,-182.383483887,204.651702881,50.5392379761,-0.255515034245,-0.0568115410455,-0.157108501807,-0.952261221902
1536693556038522776,9729,1536693556037934360,map,-177.645874023,205.695251465,50.3608779907,-0.255515034245,-0.0568115410455,-0.157108501807,-0.952261221902
1536693556281012504,9730,1536693556280384216,map,-173.160095215,206.420150757,50.1394233704,-0.253699334979,-0.0567207317537,-0.1207527167,-0.958038719171
1536693556483523320,9731,1536693556482873752,map,-169.422073364,206.844223022,49.9397735596,-0.253699334979,-0.0567207317537,-0.1207527167,-0.958038719171
1536693556710023992,9732,1536693556709582040,map,-165.258956909,207.133499146,49.7177047729,-0.226534546986,-0.0418108390244,-0.0839838817676,-0.969474424812
1536693556954963480,9733,1536693556954275160,map,-160.614456177,207.269332886,49.4927444458,-0.190780617175,-0.0328455050742,-0.0515584148133,-0.979727338992
1536693557193060760,9734,1536693557192483704,map,-155.588470459,207.238571167,49.2883033752,-0.190780617175,-0.0328455050742,-0.0515584148133,-0.979727338992
1536693557465219896,9735,1536693557462821784,map,-150.51965332,207.047195435,49.1370658875,-0.137831457213,-0.0202030644594,-0.0129152786217,-0.990165400914
1536693557690764568,9736,1536693557690230200,map,-145.835983276,206.763793945,49.0864143372,-0.137831457213,-0.0202030644594,-0.0129152786217,-0.990165400914
1536693557938023960,9737,1536693557936648856,map,-141.552886963,206.433334351,49.1038093567,-0.101996133232,-0.00850741706668,0.00530415725357,-0.99473427536
1536693558187564120,9738,1536693558186559064,map,-136.506576538,205.983963013,49.2332344055,-0.0764132985274,0.00527842873069,0.015148090045,-0.996947180831
1536693558436749976,9739,1536693558435396792,map,-131.481552124,205.50177002,49.4544715881,-0.0764132985274,0.00527842873069,0.015148090045,-0.996947180831
1536693558651529432,9740,1536693558650857176,map,-127.688835144,205.133132935,49.6632537842,-0.0453882859267,0.012208002238,0.0221573898879,-0.99864904659
1536693558939146904,9741,1536693558938662168,map,-122.41696167,204.645431519,49.9653434753,-0.0122913721965,0.0138331904756,0.0231801063306,-0.999560027053
1536693559154810712,9742,1536693559154009656,map,-117.95954895,204.279373169,50.193572998,-0.0122913721965,0.0138331904756,0.0231801063306,-0.999560027053
1536693559379433432,9743,1536693559378659832,map,-114.268379211,204.010757446,50.404838562,0.00800007801462,0.0160296001027,0.0131411503887,-0.999753149952
1536693559593525624,9744,1536693559592919832,map,-109.813804626,203.74130249,50.6692886353,0.0253606702771,0.0166835753577,-0.000237450070285,-0.999539112958
1536693559851490264,9745,1536693559850055032,map,-105.393157959,203.575210571,50.930557251,0.0253606702771,0.0166835753577,-0.000237450070285,-0.999539112958
1536693560077470296,9746,1536693560076672120,map,-101.023460388,203.511032104,51.173122406,0.0471539168989,0.0100365222565,-0.00989810588474,-0.998788167652
1536693560327293304,9747,1536693560323856696,map,-96.7041854858,203.527175903,51.3754119873,0.0300393135465,0.00593172928344,-0.0147365838569,-0.999422476896
1536693560573626296,9748,1536693560573169336,map,-92.4441146851,203.591049194,51.5339012146,0.0300393135465,0.00593172928344,-0.0147365838569,-0.999422476896
1536693560815224664,9749,1536693560814442296,map,-87.851348877,203.699172974,51.6623039246,0.000188798514703,-0.00123959366752,-0.0350279191508,-0.999385547545
1536693561066152408,9750,1536693561065463224,map,-83.6360855103,203.815856934,51.7449913025,0.000188798514703,-0.00123959366752,-0.0350279191508,-0.999385547545
1536693561337107992,9751,1536693561335641912,map,-79.1041183472,203.970672607,51.8133277893,-0.028536537483,-0.0132012392612,-0.0509565791146,-0.998205800602
1536693561541889464,9752,1536693561539104984,map,-75.2794876099,204.104949951,51.8157463074,-0.028536537483,-0.0132012392612,-0.0509565791146,-0.998205800602
1536693561850102136,9753,1536693561848125976,map,-70.0727310181,204.283813477,51.7143058777,-0.0417120457858,-0.0265974924378,-0.0498242155354,-0.997532067745
1536693562065761624,9754,1536693562065198392,map,-66.2548828125,204.404541016,51.5685043335,-0.0523480268357,-0.0365948039809,-0.0478803122613,-0.996808898488
1536693562257830168,9755,1536693562256838264,map,-62.7744522095,204.496932983,51.3857688904,-0.0523480268357,-0.0365948039809,-0.0478803122613,-0.996808898488
1536693562498569080,9756,1536693562497936344,map,-58.5938987732,204.589767456,51.1214981079,-0.0594977548815,-0.0432873761322,-0.0476170160285,-0.99615201652
1536693562750312056,9757,1536693562749820088,map,-54.365070343,204.660018921,50.8336296082,-0.0641549561588,-0.0428109969249,-0.0468536393528,-0.995919723985
1536693562983281432,9758,1536693562982671416,map,-50.0804443359,204.707717896,50.5515098572,-0.0641549561588,-0.0428109969249,-0.0468536393528,-0.995919723985
1536693563238837176,9759,1536693563238398040,map,-45.4262084961,204.74836731,50.2809867859,-0.0543583466249,-0.0382588892964,-0.0417468806753,-0.996914552756
1536693563504126424,9760,1536693563502916472,map,-40.7631721497,204.791275024,50.0662002563,-0.0543583466249,-0.0382588892964,-0.0417468806753,-0.996914552756
1536693563739060952,9761,1536693563736018968,map,-36.4026298523,204.826751709,49.9023399353,-0.0415166993296,-0.0294203716855,-0.0362014525491,-0.998048225408
1536693563979370744,9762,1536693563978740472,map,-32.0624351501,204.863540649,49.7714347839,-0.0408580157142,-0.0215329909477,-0.037612706078,-0.998224542472
1536693564213332312,9763,1536693564212778328,map,-27.6978359222,204.908340454,49.6784629822,-0.0408580157142,-0.0215329909477,-0.037612706078,-0.998224542472
1536693564452645656,9764,1536693564452081912,map,-23.3376731873,204.963577271,49.6383361816,-0.0372305796291,-0.0090032502921,-0.0402017989783,-0.998457130168
1536693564734952184,9765,1536693564732138776,map,-18.2749919891,205.056381226,49.671295166,-0.0372305796291,-0.0090032502921,-0.0402017989783,-0.998457130168
1536693564989435768,9766,1536693564981740504,map,-14.3243198395,205.141281128,49.7552986145,-0.0337157689464,0.00640600007964,-0.0432406406986,-0.998475065828
1536693565205539288,9767,1536693565201079800,map,-9.99880409241,205.2578125,49.8834152222,-0.0352931144978,0.00809667093015,-0.0460191563457,-0.998284066405
1536693565440425528,9768,1536693565439240504,map,-5.72949504852,205.38911438,49.9932899475,-0.0352931144978,0.00809667093015,-0.0460191563457,-0.998284066405
1536693565689099032,9769,1536693565688767576,map,-1.44098448753,205.529510498,50.044670105,-0.0362100823504,0.00216740135945,-0.0447223233016,-0.998340646326
1536693565964755704,9770,1536693565964217496,map,3.5046505928,205.691543579,50.0665092468,-0.0448028967703,0.00110396281255,-0.0455358106088,-0.997956898698
1536693566186952280,9771,1536693566185656664,map,7.41116046906,205.802703857,50.0934791565,-0.0448028967703,0.00110396281255,-0.0455358106088,-0.997956898698
1536693566461783352,9772,1536693566461295160,map,12.3485832214,205.933639526,50.158946991,-0.0480840691349,0.00131014750261,-0.0513440580213,-0.997521926333
1536693566681868216,9773,1536693566679985624,map,16.2139949799,206.045028687,50.26770401,-0.0495336585217,-0.000567338129367,-0.0506749447684,-0.997485912068
1536693566932660376,9774,1536693566931847000,map,20.7527446747,206.163726807,50.379234314,-0.0495336585217,-0.000567338129367,-0.0506749447684,-0.997485912068
1536693567207535512,9775,1536693567206472184,map,25.3048839569,206.250259399,50.4211921692,-0.069474060955,-0.00871398060038,-0.0483516034007,-0.996373195066
1536693567466229912,9776,1536693567465603192,map,29.5078220367,206.284912109,50.4174385071,-0.081038495338,-0.013803704,-0.0448515084695,-0.995605625847
1536693567699546008,9777,1536693567697846840,map,34.0433006287,206.289703369,50.3952140808,-0.081038495338,-0.013803704,-0.0448515084695,-0.995605625847
1536693567902228984,9778,1536693567901851896,map,37.5632743835,206.257598877,50.3792648315,-0.081038495338,-0.013803704,-0.0448515084695,-0.995605625847
1536693568159325592,9779,1536693568158824216,map,42.0938911438,206.169128418,50.3664054871,-0.0761796036502,-0.0161107298023,-0.027438557421,-0.99658629227
1536693568393986616,9780,1536693568393477176,map,46.313621521,206.039474487,50.3723907471,-0.070657030746,-0.0109429775438,-0.0261765034964,-0.997097099541
1536693568637007640,9781,1536693568634698712,map,50.5150032043,205.881484985,50.4041137695,-0.070657030746,-0.0109429775438,-0.0261765034964,-0.997097099541
1536693568858816792,9782,1536693568858433208,map,53.9890556335,205.75944519,50.4270553589,-0.0391980255045,-0.00873407641765,-0.0275935879151,-0.99881220688
1536693569118092152,9783,1536693569117427864,map,58.8777046204,205.620819092,50.4463233948,-0.0391980255045,-0.00873407641765,-0.0275935879151,-0.99881220688
1536693569370294520,9784,1536693569369533432,map,63.0266952515,205.517440796,50.4569206238,-0.0344340803718,-0.00473178891682,-0.0262777426436,-0.999050241241
1536693569603163992,9785,1536693569602665144,map,67.1833877563,205.424728394,50.4781150818,-0.0344340803718,-0.00473178891682,-0.0262777426436,-0.999050241241
1536693569868669752,9786,1536693569863137432,map,71.3269958496,205.35710144,50.4992294312,-0.0260546752484,-0.00247598010203,-0.035528187145,-0.999025911245
1536693570109600088,9787,1536693570109074872,map,75.4544219971,205.3253479,50.5349845886,-0.0260546752484,-0.00247598010203,-0.035528187145,-0.999025911245
1536693570369219288,9788,1536693570368027352,map,80.2553253174,205.324554443,50.5568580627,-0.0246529081498,-0.00232164010756,-0.0365352313648,-0.999025535698
1536693570578259672,9789,1536693570577484920,map,83.9993896484,205.324203491,50.5297966003,-0.0380504541753,-0.0111577960829,-0.0407577161565,-0.998381928471
1536693570842212600,9790,1536693570841851064,map,88.4458007813,205.328842163,50.4345932007,-0.0380504541753,-0.0111577960829,-0.0407577161565,-0.998381928471
1536693571091360600,9791,1536693571089451736,map,92.9002914429,205.344268799,50.2948646545,-0.0493827204358,-0.0174997864768,-0.0469306854577,-0.99752324041
1536693571366233784,9792,1536693571365714840,map,97.3937072754,205.362854004,50.1158599854,-0.0546503927836,-0.0204600804565,-0.0456274750304,-0.997252652641
1536693571586507352,9793,1536693571585943256,map,101.213066101,205.36378479,49.9706459045,-0.0546503927836,-0.0204600804565,-0.0456274750304,-0.997252652641
1536693571816921816,9794,1536693571816416120,map,105.40058136,205.341674805,49.8536872864,-0.0603986259778,-0.0165658895189,-0.0404567387248,-0.997216540966
1536693572067857176,9795,1536693572067025592,map,109.602729797,205.307723999,49.7611122131,-0.0603986259778,-0.0165658895189,-0.0404567387248,-0.997216540966
1536693572303691928,9796,1536693572303384792,map,113.811431885,205.276306152,49.6986274719,-0.0558961953669,-0.0111256439058,-0.0398426896857,-0.997579267763
1536693572533200536,9797,1536693572531696856,map,118.034507751,205.221862793,49.6866836548,-0.0558961953669,-0.0111256439058,-0.0398426896857,-0.997579267763
1536693572795335352,9798,1536693572794097592,map,122.619873047,205.111328125,49.7147216797,-0.0864030052439,-0.00775592414658,-0.0377090051296,-0.995516146156
1536693573013676568,9799,1536693573013045784,map,126.486045837,204.948120117,49.7800788879,-0.122668116557,-0.000231199207659,-0.0335176197498,-0.991881569994
1536693573300489112,9800,1536693573299328408,map,131.09046936,204.652069092,49.8578643799,-0.122668116557,-0.000231199207659,-0.0335176197498,-0.991881569994
1536693573520359704,9801,1536693573519802136,map,134.964294434,204.311904907,49.9105682373,-0.161590124494,-0.00156663394924,-0.0133850495557,-0.986765938697
1536693573732338360,9802,1536693573731839384,map,139.183837891,203.800506592,49.939250946,-0.161590124494,-0.00156663394924,-0.0133850495557,-0.986765938697
1536693573981026072,9803,1536693573980084952,map,143.379974365,203.089233398,49.9353561401,-0.215712705831,-0.0030555192646,0.0209949286399,-0.976226359671
1536693574221055864,9804,1536693574220222776,map,147.57975769,202.120483398,49.9045829773,-0.277351488182,0.0115273024397,0.0597607024809,-0.958838845553
1536693574468362424,9805,1536693574467463096,map,151.75038147,200.848678589,49.8691101074,-0.277351488182,0.0115273024397,0.0597607024809,-0.958838845553
1536693574701047800,9806,1536693574696250264,map,155.512893677,199.385940552,49.8376045227,-0.314366453016,0.0356479267076,0.112027242492,-0.941994084631
1536693574960028696,9807,1536693574959670168,map,160.180908203,197.103271484,49.7975234985,-0.330034807787,0.0551013451891,0.156607935038,-0.929254982279
1536693575183159032,9808,1536693575182202104,map,163.723526001,194.967269897,49.7669792175,-0.330034807787,0.0551013451891,0.156607935038,-0.929254982279
1536693575432375320,9809,1536693575431852184,map,167.415054321,192.29675293,49.7374954224,-0.342143793066,0.0823408709505,0.213300059275,-0.911405886831
1536693575691427960,9810,1536693575687565784,map,171.147888184,189.036102295,49.7069892883,-0.347097511323,0.107573162572,0.269532253192,-0.891798013463
1536693575934827192,9811,1536693575931930456,map,174.312194824,185.669204712,49.6982917786,-0.345353699869,0.12994401865,0.32055484755,-0.872404701796
1536693576133876664,9812,1536693576133497912,map,176.959152222,182.293945312,49.6811447144,-0.345353699869,0.12994401865,0.32055484755,-0.872404701796
1536693576365418744,9813,1536693576364810776,map,179.305618286,178.719924927,49.6482276917,-0.337864985963,0.153820149923,0.378714595134,-0.847798247327
1536693576585868792,9814,1536693576585389912,map,181.345321655,174.878372192,49.6506004333,-0.323830821394,0.181682583708,0.448288272457,-0.81311909501
1536693576844355384,9815,1536693576839999000,map,183.251647949,170.108901978,49.7738304138,-0.302053299323,0.199000013614,0.488213967038,-0.794235431934
1536693577102053624,9816,1536693577094312984,map,184.607849121,165.126342773,50.0571136475,-0.302053299323,0.199000013614,0.488213967038,-0.794235431934
1536693577329358968,9817,1536693577329024152,map,185.375717163,160.833099365,50.3519058228,-0.260521948729,0.215997667935,0.563334293926,-0.753742525644
1536693577602386712,9818,1536693577595140376,map,185.888092041,155.738235474,50.722442627,-0.260521948729,0.215997667935,0.563334293926,-0.753742525644
1536693577826247288,9819,1536693577825662008,map,186.014846802,150.651992798,51.1388053894,-0.220140555617,0.212338797187,0.618895919113,-0.723476476664
1536693578083331800,9820,1536693578082825784,map,185.864746094,146.015426636,51.5755729675,-0.159422541449,0.17701909461,0.665761048934,-0.707114502144
1536693578378321144,9821,1536693578377777176,map,185.49710083,140.721298218,52.1029548645,0.125767805951,-0.144408377401,-0.696054626648,0.691980228218
1536693578579195800,9822,1536693578578371320,map,185.129364014,136.605133057,52.4706344604,0.0913492702151,-0.100669354157,-0.72785142723,0.67212594939
1536693578850224632,9823,1536693578849832248,map,184.629653931,131.801620483,52.8409767151,0.0913492702151,-0.100669354157,-0.72785142723,0.67212594939
1536693579070791704,9824,1536693579069650776,map,184.176345825,127.749549866,53.0968360901,0.0598280018149,-0.058447726186,-0.747604482059,0.658856594341
1536693579289230488,9825,1536693579286861144,map,183.741775513,123.759353638,53.2772598267,0.0598280018149,-0.058447726186,-0.747604482059,0.658856594341
1536693579542764280,9826,1536693579541837208,map,183.279678345,119.09828186,53.3901519775,0.0235557770725,0.00113171600194,-0.751955887236,0.658791460354
1536693579776345880,9827,1536693579774677496,map,182.896987915,114.793815613,53.4057998657,0.0177408792747,0.0259936916158,-0.748117574008,0.662819496288
1536693580095395800,9828,1536693580094253688,map,182.483505249,109.425720215,53.3105888367,0.0249380833507,0.0368283146275,-0.741919019396,0.669012657503
1536693580250227448,9829,1536693580249384888,map,182.286987305,106.549728394,53.19688797,0.0249380833507,0.0368283146275,-0.741919019396,0.669012657503
1536693580513831640,9830,1536693580510549336,map,181.995956421,101.559188843,52.8982849121,0.0231356399051,0.0569833420915,-0.731335355008,0.679239456602
1536693580770749176,9831,1536693580770381688,map,181.801940918,97.246635437,52.5615386963,0.0231356399051,0.0569833420915,-0.731335355008,0.679239456602
1536693580952038936,9832,1536693580951577656,map,181.68913269,93.6303100586,52.2343215942,0.0219927909526,0.0686517270829,-0.718114092268,0.692181629344
1536693581242626136,9833,1536693581241663896,map,181.609054565,88.541847229,51.7710075378,0.0219927909526,0.0686517270829,-0.718114092268,0.692181629344
1536693581469476248,9834,1536693581467703896,map,181.621337891,84.8443069458,51.4963226318,-0.0256952484429,-0.0584175879192,0.703491651488,-0.707832350147
1536693581727137816,9835,1536693581726587352,map,181.723693848,79.6626663208,51.1988105774,-0.026713946642,-0.0484718254386,0.702067033546,-0.709956849112
1536693581929551032,9836,1536693581929022264,map,181.847991943,75.5263595581,51.0328865051,-0.026713946642,-0.0484718254386,0.702067033546,-0.709956849112
1536693582162730136,9837,1536693582162288792,map,181.992660522,71.4039993286,50.9386520386,-0.0356617630696,-0.0240167718185,0.692246156417,-0.720379547358
1536693582381699448,9838,1536693582380873912,map,182.159255981,67.2335357666,50.8938980103,-0.0356617630696,-0.0240167718185,0.692246156417,-0.720379547358
1536693582624294456,9839,1536693582622432248,map,182.370666504,62.7258262634,50.9011917114,-0.0304547882563,-0.0158508444307,0.682513333993,-0.730066302143
1536693582870694040,9840,1536693582869986904,map,182.606811523,58.2071342468,50.9107627869,-0.0408833758476,-0.00307273724784,0.681512840549,-0.730656797705
1536693583167034808,9841,1536693583166623288,map,182.90435791,52.5699729919,50.8844070435,-0.0408833758476,-0.00307273724784,0.681512840549,-0.730656797705
1536693583397948952,9842,1536693583397352248,map,183.112335205,48.441822052,50.8231124878,-0.0408833758476,-0.00307273724784,0.681512840549,-0.730656797705
1536693583628283544,9843,1536693583625467192,map,183.366668701,43.9434509277,50.7556610107,-0.0368925995321,-0.00749477500376,0.670249495674,-0.741180395043
1536693583854046296,9844,1536693583852520504,map,183.656280518,39.4482154846,50.6323242188,-0.0368925995321,-0.00749477500376,0.670249495674,-0.741180395043
1536693584081159736,9845,1536693584078718936,map,183.921646118,35.3428230286,50.4779129028,-0.0541474023942,0.00224289023152,0.675781874378,-0.735106717776
1536693584333922392,9846,1536693584333453176,map,184.191711426,30.4521465302,50.2853889465,-0.0703726970687,0.0213255404492,0.671702381141,-0.737162679468
1536693584568745848,9847,1536693584567618136,map,184.397445679,26.3062744141,50.1342277527,-0.0722454637371,0.0217514299632,0.668109165358,-0.740228080681
1536693584806642776,9848,1536693584806046456,map,184.599304199,21.7584724426,49.9675178528,-0.0722454637371,0.0217514299632,0.668109165358,-0.740228080681
1536693585032961432,9849,1536693585032329176,map,184.761276245,17.2365493774,49.8333702087,-0.0790364509893,0.0366676760045,0.679800420656,-0.728203343186
1536693585294964504,9850,1536693585294529848,map,184.896179199,12.3121795654,49.7154922485,-0.0703059961883,0.0361666152884,0.688051565275,-0.721341865111
1536693585514463256,9851,1536693585514013592,map,184.9584198,8.13758468628,49.6407470703,-0.0703059961883,0.0361666152884,0.688051565275,-0.721341865111
1536693585820495864,9852,1536693585819802872,map,184.915390015,2.44348216057,49.5570755005,-0.100062938418,0.0760861249197,0.693747644026,-0.709163250851
1536693586036101976,9853,1536693586035303512,map,184.764923096,-1.73054563999,49.5029716492,-0.100062938418,0.0760861249197,0.693747644026,-0.709163250851
1536693586310300152,9854,1536693586309645816,map,184.410522461,-7.02990341187,49.4049720764,0.132110207387,-0.115331238123,-0.700080118354,0.692194644954
1536693586495980376,9855,1536693586495189944,map,184.098831177,-10.055065155,49.3204650879,0.164646497658,-0.148125704958,-0.708753021985,0.669790609196
1536693586751927096,9856,1536693586751503384,map,183.346038818,-15.3239860535,49.1009140015,0.164646497658,-0.148125704958,-0.708753021985,0.669790609196
1536693586984969752,9857,1536693586984358968,map,182.469177246,-19.8683662415,48.8462753296,0.187292199645,-0.17846348775,-0.728408639262,0.634423572813
1536693587247890456,9858,1536693587247355800,map,181.337417603,-24.376657486,48.5255126953,0.187292199645,-0.17846348775,-0.728408639262,0.634423572813
1536693587440148632,9859,1536693587435348088,map,180.130737305,-28.1276187897,48.2428665161,0.212410478124,-0.224155730565,-0.758873547493,0.573364575251
1536693587694357336,9860,1536693587693738648,map,178.166809082,-32.8890533447,47.8762664795,0.216876465204,-0.274625371188,-0.779565243297,0.519445411746
1536693587929155384,9861,1536693587928309016,map,175.901565552,-37.131980896,47.5719718933,0.216876465204,-0.274625371188,-0.779565243297,0.519445411746
1536693588177944024,9862,1536693588177245176,map,173.157165527,-41.1999015808,47.2993392944,0.196595248716,-0.314680930277,-0.806466352129,0.460367508829
1536693588437508856,9863,1536693588436697848,map,169.737838745,-45.2776679993,47.0871124268,0.169293314881,-0.337013868598,-0.833514519354,0.403751126235
1536693588652681176,9864,1536693588652165944,map,166.502212524,-48.4734649658,46.9387664795,0.169293314881,-0.337013868598,-0.833514519354,0.403751126235
1536693588914452792,9865,1536693588913874840,map,162.327468872,-51.8911972046,46.8274765015,0.134801677029,-0.349523598416,-0.869454595552,0.322041097212
1536693589192294680,9866,1536693589190688056,map,157.800567627,-54.8279571533,46.7680473328,0.134801677029,-0.349523598416,-0.869454595552,0.322041097212
1536693589419809880,9867,1536693589419005272,map,153.286514282,-57.0522079468,46.8292350769,0.100061896186,-0.368869492378,-0.891326157157,0.24384543484
1536693589603685752,9868,1536693589603305880,map,150.107070923,-58.2262420654,46.9903831482,0.0512591448787,-0.372755119124,-0.909008463754,0.179247689122
1536693589842344856,9869,1536693589839566392,map,144.843261719,-59.6277122498,47.3622131348,0.0512591448787,-0.372755119124,-0.909008463754,0.179247689122
1536693590075150904,9870,1536693590074808984,map,139.896636963,-60.4708709717,47.7686843872,0.0118097985995,-0.355813164726,-0.926576228845,0.12130132977
1536693590300522200,9871,1536693590298004216,map,135.418884277,-60.9169807434,48.1733627319,0.0118097985995,-0.355813164726,-0.926576228845,0.12130132977
1536693590549252952,9872,1536693590548891000,map,130.141326904,-61.0565719604,48.7079849243,-0.0309235061838,-0.311837045045,-0.949106042894,0.0316087558364
1536693590799719832,9873,1536693590798687128,map,125.808097839,-60.8515663147,49.2643852234,-0.0309235061838,-0.311837045045,-0.949106042894,0.0316087558364
1536693591063965912,9874,1536693591063152184,map,120.417922974,-60.2708053589,50.0521430969,-0.0571963632679,-0.25822671585,-0.964043046795,-0.0258562019029
1536693591312962392,9875,1536693591308727960,map,115.954345703,-59.592830658,50.7229270935,-0.0654547114372,-0.198839492564,-0.975597122267,-0.066247958244
1536693591546157432,9876,1536693591545003864,map,111.589172363,-58.8351745605,51.321521759,-0.0654547114372,-0.198839492564,-0.975597122267,-0.066247958244
1536693591826681208,9877,1536693591826158712,map,106.622833252,-57.94298172,51.8587913513,-0.0489392322264,-0.11354329937,-0.987465085919,-0.0981100138031
