%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1536693560506532824,23131,1536693560502520440,base_link,40.24,0.0
1536693560578456984,23132,1536693560578147288,base_link,40.24,0.0
1536693560693548184,23133,1536693560692883288,base_link,40.24,0.0
1536693560771764280,23134,1536693560771426424,base_link,40.24,0.0
1536693560878286136,23135,1536693560877954008,base_link,40.24,0.0
1536693561002089688,23136,1536693561001670168,base_link,40.23,0.0
1536693561074392536,23137,1536693561073495576,base_link,40.23,0.0
1536693561178648920,23138,1536693561178067544,base_link,40.23,0.0
1536693561282727608,23139,1536693561282434744,base_link,40.23,0.0
1536693561360563352,23140,1536693561360073400,base_link,40.23,0.0
1536693561510181464,23141,1536693561507438552,base_link,40.22,0.0
1536693561589245464,23142,1536693561588973784,base_link,40.22,0.0
1536693561688555672,23143,1536693561688269432,base_link,40.22,0.0
1536693561811801944,23144,1536693561811416664,base_link,40.21,0.0
1536693561904945272,23145,1536693561898014104,base_link,40.21,0.0
1536693561985100248,23146,1536693561984842808,base_link,40.21,0.0
1536693562094863448,23147,1536693562094628152,base_link,40.21,0.0
1536693562198345944,23148,1536693562195538104,base_link,40.21,0.0
1536693562327986392,23149,1536693562327652568,base_link,40.2,0.0
1536693562383837720,23150,1536693562383174136,base_link,40.2,0.0
1536693562492322712,23151,1536693562492099672,base_link,40.2,0.0
1536693562594041816,23152,1536693562593709112,base_link,40.2,0.0
1536693562684000696,23153,1536693562683771864,base_link,40.2,0.0
1536693562774357912,23154,1536693562773729464,base_link,40.19,0.0
1536693562903133080,23155,1536693562902881112,base_link,40.19,0.0
1536693562979111128,23156,1536693562978889848,base_link,40.19,0.0
1536693563097946584,23157,1536693563097561912,base_link,40.18,0.0
1536693563201132440,23158,1536693563197265240,base_link,40.18,0.0
1536693563282002168,23159,1536693563281722552,base_link,40.18,0.0
1536693563373870872,23160,1536693563373601336,base_link,40.18,0.0
1536693563499755896,23161,1536693563497679768,base_link,40.18,0.0
1536693563586376568,23162,1536693563586102840,base_link,40.18,0.0
1536693563663530008,23163,1536693563663322136,base_link,40.18,0.0
1536693563774567704,23164,1536693563773604696,base_link,40.17,0.0
1536693563887632984,23165,1536693563887177400,base_link,40.17,0.0
1536693563983646680,23166,1536693563983154968,base_link,40.17,0.0
1536693564081227704,23167,1536693564080856120,base_link,40.17,0.0
1536693564185500792,23168,1536693564184306392,base_link,40.17,0.0
1536693564265150136,23169,1536693564264560888,base_link,40.16,0.0
1536693564371257112,23170,1536693564370971000,base_link,40.16,0.0
1536693564472003896,23171,1536693564471481528,base_link,40.16,0.0
1536693564585438072,23172,1536693564584837240,base_link,40.15,0.0
1536693564677260344,23173,1536693564676850360,base_link,40.15,0.0
1536693564785445688,23174,1536693564784993400,base_link,40.15,0.0
1536693564874904728,23175,1536693564874580664,base_link,40.15,0.0
1536693564991201368,23176,1536693564990761144,base_link,40.15,0.0
1536693565089727704,23177,1536693565089535288,base_link,40.15,0.0
1536693565188467992,23178,1536693565187607320,base_link,40.15,0.0
1536693565277583800,23179,1536693565277289688,base_link,40.14,0.0
1536693565394728856,23180,1536693565394359160,base_link,40.14,0.0
1536693565479151640,23181,1536693565478895352,base_link,40.14,0.0
1536693565590973336,23182,1536693565587928536,base_link,40.14,0.0
1536693565686823448,23183,1536693565686632504,base_link,40.13,0.0
1536693565777485592,23184,1536693565777270552,base_link,40.13,0.0
1536693565884817432,23185,1536693565884611288,base_link,40.12,0.0
1536693565979175448,23186,1536693565978303000,base_link,40.12,0.0
1536693566074003032,23187,1536693566073454520,base_link,40.13,0.0
1536693566179705144,23188,1536693566179219864,base_link,40.12,0.0
1536693566333363416,23189,1536693566332653720,base_link,40.12,0.0
1536693566375035576,23190,1536693566374767192,base_link,40.12,0.0
1536693566492557016,23191,1536693566492296728,base_link,40.11,0.0
1536693566579048952,23192,1536693566578853880,base_link,40.11,0.0
1536693566678887832,23193,1536693566675571992,base_link,40.11,0.0
1536693566788676760,23194,1536693566785654552,base_link,40.11,0.0
1536693566868438840,23195,1536693566868173496,base_link,40.11,0.0
1536693566974173944,23196,1536693566973843480,base_link,40.11,0.0
1536693567074083288,23197,1536693567073797912,base_link,40.11,0.0
1536693567203763992,23198,1536693567203383928,base_link,40.1,0.0
1536693567281327000,23199,1536693567281096984,base_link,40.1,0.0
1536693567390156888,23200,1536693567389748696,base_link,40.1,0.0
1536693567480544888,23201,1536693567479088664,base_link,40.1,0.0
1536693567565338008,23202,1536693567564906904,base_link,40.09,0.0
1536693567720806840,23203,1536693567720435672,base_link,40.09,0.0
1536693567771875704,23204,1536693567770327032,base_link,40.09,0.0
1536693567896655448,23205,1536693567896274008,base_link,40.09,0.0
1536693567986466008,23206,1536693567986230808,base_link,40.09,0.0
1536693568108946104,23207,1536693568108536152,base_link,40.09,0.0
1536693568213817240,23208,1536693568213575384,base_link,40.08,0.0
1536693568273657816,23209,1536693568273447960,base_link,40.08,0.0
1536693568390189240,23210,1536693568389911256,base_link,40.08,0.0
1536693568496468376,23211,1536693568495303032,base_link,40.08,0.0
1536693568571251928,23212,1536693568570417432,base_link,40.08,0.0
1536693568682755896,23213,1536693568681582136,base_link,40.07,0.0
1536693568779060664,23214,1536693568775610872,base_link,40.07,0.0
1536693568880986232,23215,1536693568879860504,base_link,40.07,0.0
1536693568975167448,23216,1536693568974289464,base_link,40.07,0.0
1536693569082281240,23217,1536693569081987768,base_link,40.07,0.0
1536693569183611672,23218,1536693569183175928,base_link,40.06,0.0
1536693569263882200,23219,1536693569263491160,base_link,40.06,0.0
1536693569371339192,23220,1536693569370606968,base_link,40.06,0.0
1536693569554861240,23221,1536693569554574840,base_link,40.06,0.0
1536693569572393848,23222,1536693569571337944,base_link,40.06,0.0
1536693569678133080,23223,1536693569677905272,base_link,40.05,0.0
1536693569813621304,23224,1536693569813364600,base_link,40.05,0.0
1536693569898611288,23225,1536693569884904632,base_link,40.05,0.0
1536693569989409368,23226,1536693569989191064,base_link,40.04,0.0
1536693570090721592,23227,1536693570090164056,base_link,40.04,0.0
1536693570188239896,23228,1536693570187789080,base_link,40.04,0.0
1536693570323037976,23229,1536693570322593240,base_link,40.04,0.0
1536693570384372952,23230,1536693570383308184,base_link,40.04,0.0
1536693570479913080,23231,1536693570479360536,base_link,40.04,0.0
1536693570572520152,23232,1536693570572202008,base_link,40.04,0.0
1536693570689010232,23233,1536693570688832504,base_link,40.04,0.0
1536693570821591960,23234,1536693570821140888,base_link,40.03,0.0
1536693570894908024,23235,1536693570894286488,base_link,40.03,0.0
1536693570986296568,23236,1536693570986005976,base_link,40.03,0.0
1536693571078392760,23237,1536693571077689400,base_link,40.03,0.0
1536693571173172120,23238,1536693571171042520,base_link,40.03,0.0
1536693571313078648,23239,1536693571312840312,base_link,40.02,0.0
1536693571394416376,23240,1536693571394215224,base_link,40.02,0.0
1536693571497329304,23241,1536693571496649720,base_link,40.02,0.0
1536693571580459736,23242,1536693571580116504,base_link,40.02,0.0
1536693571667752792,23243,1536693571667320952,base_link,40.02,0.0
1536693571778043128,23244,1536693571777160920,base_link,40.01,0.0
1536693571889558552,23245,1536693571889297176,base_link,40.01,0.0
1536693571972570136,23246,1536693571972182776,base_link,40.01,0.0
1536693572109730168,23247,1536693572109425048,base_link,40.01,0.0
1536693572191824440,23248,1536693572189663736,base_link,40.01,0.0
1536693572301680600,23249,1536693572301414488,base_link,40.0,0.0
1536693572423498744,23250,1536693572420099928,base_link,40.0,0.0
1536693572481353784,23251,1536693572480518008,base_link,40.0,0.0
1536693572593592600,23252,1536693572592497464,base_link,40.0,0.0
1536693572690248184,23253,1536693572689847576,base_link,40.0,0.0
1536693572784797304,23254,1536693572784432120,base_link,40.0,0.0
1536693572875426616,23255,1536693572874893528,base_link,39.99,0.0
1536693572974547000,23256,1536693572974288472,base_link,39.99,0.0
1536693573087632824,23257,1536693573084090584,base_link,39.99,0.0
1536693573206357176,23258,1536693573204605944,base_link,39.99,0.0
1536693573300672376,23259,1536693573299957976,base_link,39.99,0.0
1536693573401190488,23260,1536693573400747928,base_link,39.99,0.0
1536693573495381656,23261,1536693573495146008,base_link,39.98,0.0
1536693573564497688,23262,1536693573564280568,base_link,39.98,0.0
1536693573686673304,23263,1536693573684882744,base_link,39.98,0.0
1536693573771164056,23264,1536693573770975864,base_link,39.98,0.0
1536693573881129112,23265,1536693573880753432,base_link,39.97,0.0
1536693573986800344,23266,1536693573984873304,base_link,39.97,0.0
1536693574075213016,23267,1536693574074952984,base_link,39.97,0.0
1536693574208293336,23268,1536693574204647000,base_link,39.98,0.0
1536693574296776824,23269,1536693574296224888,base_link,39.97,0.0
1536693574425161752,23270,1536693574412326552,base_link,39.97,0.0
1536693574474334264,23271,1536693574474017016,base_link,39.97,0.0
1536693574592284664,23272,1536693574590830424,base_link,39.96,0.0
1536693574670111928,23273,1536693574669843960,base_link,39.96,0.0
1536693574777705432,23274,1536693574777447224,base_link,39.96,0.0
1536693574871635352,23275,1536693574871387128,base_link,39.96,0.0
1536693574988697144,23276,1536693574988270360,base_link,39.96,0.0
1536693575117744728,23277,1536693575117404984,base_link,39.95,0.0
1536693575178804824,23278,1536693575178528120,base_link,39.95,0.0
1536693575275553848,23279,1536693575275260024,base_link,39.95,0.0
1536693575370242264,23280,1536693575370013304,base_link,39.95,0.0
1536693575503092760,23281,1536693575502250520,base_link,39.94,0.0
1536693575604499064,23282,1536693575604174808,base_link,39.95,0.0
1536693575686151288,23283,1536693575684998808,base_link,39.94,0.0
1536693575770604472,23284,1536693575770309016,base_link,39.94,0.0
1536693575873435864,23285,1536693575873098648,base_link,39.94,0.0
1536693575977433816,23286,1536693575977113208,base_link,39.94,0.0
1536693576097937944,23287,1536693576097713048,base_link,39.93,0.0
1536693576171808312,23288,1536693576171616472,base_link,39.93,0.0
1536693576306989048,23289,1536693576306726328,base_link,39.93,0.0
1536693576368280440,23290,1536693576367874456,base_link,39.93,0.0
1536693576473994296,23291,1536693576473713144,base_link,39.93,0.0
1536693576581848600,23292,1536693576581584984,base_link,39.93,0.0
1536693576683483032,23293,1536693576683170008,base_link,39.92,0.0
1536693576779342520,23294,1536693576778827320,base_link,39.93,0.0
1536693576919493528,23295,1536693576918170392,base_link,39.92,0.0
1536693576977025400,23296,1536693576975869624,base_link,39.92,0.0
1536693577070880792,23297,1536693577070683192,base_link,39.92,0.0
1536693577171429304,23298,1536693577170831928,base_link,39.92,0.0
1536693577276744056,23299,1536693577276461304,base_link,39.92,0.0
1536693577379105048,23300,1536693577378808312,base_link,39.91,0.0
1536693577512110392,23301,1536693577505375640,base_link,39.91,0.0
1536693577592384344,23302,1536693577592096536,base_link,39.91,0.0
1536693577693902456,23303,1536693577693678328,base_link,39.9,0.0
1536693577777933304,23304,1536693577777401592,base_link,39.9,0.0
1536693577905745080,23305,1536693577905529368,base_link,39.9,0.0
1536693577998264760,23306,1536693577996419128,base_link,39.89,0.0
1536693578080452792,23307,1536693578080142040,base_link,39.89,0.0
1536693578216805496,23308,1536693578216339352,base_link,39.89,0.0
1536693578291198872,23309,1536693578290634008,base_link,39.89,0.0
1536693578386406584,23310,1536693578384474712,base_link,39.89,0.0
1536693578494596856,23311,1536693578494232216,base_link,39.89,0.0
1536693578573929528,23312,1536693578573653112,base_link,39.89,0.0
1536693578652556856,23313,1536693578652140280,base_link,39.89,0.0
1536693578782159000,23314,1536693578781518456,base_link,39.88,0.0
1536693578878576376,23315,1536693578875336856,base_link,39.88,0.0
1536693579001954168,23316,1536693579000251736,base_link,39.88,0.0
1536693579073702360,23317,1536693579073467416,base_link,39.88,0.0
1536693579167651640,23318,1536693579166824344,base_link,39.88,0.0
1536693579284139224,23319,1536693579283809784,base_link,39.87,0.0
1536693579422178104,23320,1536693579421606136,base_link,39.87,0.0
1536693579485837720,23321,1536693579483452568,base_link,39.87,0.0
1536693579579156152,23322,1536693579578735288,base_link,39.87,0.0
1536693579690151672,23323,1536693579689620504,base_link,39.86,0.0
1536693579770976056,23324,1536693579770507960,base_link,39.87,0.0
1536693579902614488,23325,1536693579898384984,base_link,39.86,0.0
1536693580047414040,23326,1536693580045061176,base_link,39.86,0.0
1536693580107112376,23327,1536693580106123320,base_link,39.86,0.0
1536693580165997976,23328,1536693580165688696,base_link,39.86,0.0
1536693580257346008,23329,1536693580257091928,base_link,39.86,0.0
1536693580367615352,23330,1536693580367362808,base_link,39.85,0.0
1536693580469888152,23331,1536693580469730072,base_link,39.85,0.0
1536693580585472760,23332,1536693580585184472,base_link,39.85,0.0
1536693580689049976,23333,1536693580688787704,base_link,39.85,0.0
1536693580781393048,23334,1536693580781047672,base_link,39.85,0.0
1536693580885418776,23335,1536693580882556024,base_link,39.84,0.0
1536693580954346680,23336,1536693580954138168,base_link,39.84,0.0
1536693581100664920,23337,1536693581100150360,base_link,39.84,0.0
1536693581186003032,23338,1536693581185770328,base_link,39.84,0.0
1536693581342677624,23339,1536693581342438392,base_link,39.84,0.0
1536693581383637048,23340,1536693581383328280,base_link,39.84,0.0
1536693581474560632,23341,1536693581474216632,base_link,39.83,0.0
1536693581570070328,23342,1536693581569679320,base_link,39.83,0.0
1536693581697244440,23343,1536693581696195416,base_link,39.83,0.0
1536693581767377624,23344,1536693581767049208,base_link,39.83,0.0
1536693581858780536,23345,1536693581858220344,base_link,39.83,0.0
1536693581983719544,23346,1536693581983009208,base_link,39.83,0.0
1536693582071950840,23347,1536693582071212248,base_link,39.83,0.0
1536693582165040056,23348,1536693582164463896,base_link,39.82,0.0
1536693582283864440,23349,1536693582283672312,base_link,39.82,0.0
1536693582374421016,23350,1536693582374259192,base_link,39.82,0.0
1536693582476816568,23351,1536693582475015896,base_link,39.82,0.0
1536693582564528408,23352,1536693582564125272,base_link,39.82,0.0
1536693582670886712,23353,1536693582670550904,base_link,39.81,0.0
1536693582776945848,23354,1536693582776247448,base_link,39.82,0.0
1536693582889209336,23355,1536693582888626872,base_link,39.81,0.0
1536693582976276536,23356,1536693582975904248,base_link,39.81,0.0
1536693583099578392,23357,1536693583099091000,base_link,39.81,0.0
1536693583175561592,23358,1536693583175234456,base_link,39.81,0.0
1536693583278623192,23359,1536693583278284856,base_link,39.81,0.0
1536693583402864952,23360,1536693583402293176,base_link,39.8,0.0
1536693583473324376,23361,1536693583472991000,base_link,39.8,0.0
1536693583571292376,23362,1536693583570972024,base_link,39.8,0.0
1536693583700452504,23363,1536693583696818136,base_link,39.8,0.0
1536693583775916696,23364,1536693583775320504,base_link,39.8,0.0
1536693583879022584,23365,1536693583878828952,base_link,39.8,0.0
1536693583963759864,23366,1536693583963573656,base_link,39.8,0.0
1536693584081133400,23367,1536693584076529624,base_link,39.79,0.0
1536693584209429592,23368,1536693584209174520,base_link,39.79,0.0
1536693584297453272,23369,1536693584296947992,base_link,39.79,0.0
1536693584374653400,23370,1536693584373517368,base_link,39.79,0.0
1536693584483362904,23371,1536693584483197784,base_link,39.79,0.0
1536693584570497464,23372,1536693584570198264,base_link,39.79,0.0
1536693584694843384,23373,1536693584694287960,base_link,39.78,0.0
1536693584800999480,23374,1536693584800242744,base_link,39.78,0.0
1536693584889746008,23375,1536693584889385880,base_link,39.78,0.0
1536693584978599544,23376,1536693584978274104,base_link,39.78,0.0
1536693585082851928,23377,1536693585078210072,base_link,39.78,0.0
1536693585191869048,23378,1536693585191632728,base_link,39.78,0.0
1536693585273788248,23379,1536693585273564120,base_link,39.78,0.0
1536693585374842392,23380,1536693585374278168,base_link,39.78,0.0
1536693585487921816,23381,1536693585487693080,base_link,39.77,0.0
1536693585585488472,23382,1536693585585294200,base_link,39.77,0.0
1536693585700706008,23383,1536693585699249656,base_link,39.77,0.0
1536693585840341272,23384,1536693585839990488,base_link,39.77,0.0
1536693585880807320,23385,1536693585880318616,base_link,39.77,0.0
1536693585965785624,23386,1536693585964316600,base_link,39.77,0.0
1536693586093050072,23387,1536693586092659096,base_link,39.76,0.0
1536693586154284440,23388,1536693586153890424,base_link,39.76,0.0
1536693586346575448,23389,1536693586346393496,base_link,39.76,0.0
1536693586398932760,23390,1536693586398323800,base_link,39.76,0.0
1536693586492874680,23391,1536693586492358616,base_link,39.76,0.0
1536693586571386488,23392,1536693586571021848,base_link,39.76,0.0
1536693586690647960,23393,1536693586690151192,base_link,39.75,0.0
1536693586783910104,23394,1536693586783686360,base_link,39.76,0.0
1536693586895212344,23395,1536693586894993112,base_link,39.75,0.0
1536693586977566808,23396,1536693586977196856,base_link,39.75,0.0
1536693587089663160,23397,1536693587089013944,base_link,39.75,0.0
1536693587173040888,23398,1536693587172866968,base_link,39.75,0.0
1536693587289484696,23399,1536693587289151064,base_link,39.75,0.0
1536693587355981592,23400,1536693587355247672,base_link,39.75,0.0
1536693587496567256,23401,1536693587494500696,base_link,39.75,0.0
1536693587583324376,23402,1536693587582646616,base_link,39.74,0.0
1536693587673891768,23403,1536693587673624056,base_link,39.74,0.0
1536693587786717592,23404,1536693587786387192,base_link,39.74,0.0
1536693587901171928,23405,1536693587900855224,base_link,39.74,0.0
1536693587966349912,23406,1536693587966086360,base_link,39.74,0.0
1536693588095975672,23407,1536693588095734456,base_link,39.73,0.0
1536693588183607960,23408,1536693588183277240,base_link,39.73,0.0
1536693588297427800,23409,1536693588296418040,base_link,39.73,0.0
1536693588395636056,23410,1536693588395200472,base_link,39.73,0.0
1536693588490311128,23411,1536693588490031224,base_link,39.73,0.0
1536693588555869944,23412,1536693588555491736,base_link,39.73,0.0
1536693588701036920,23413,1536693588699819416,base_link,39.72,0.0
1536693588858358360,23414,1536693588855419960,base_link,39.72,0.0
1536693588909490424,23415,1536693588909250680,base_link,39.72,0.0
1536693588964967000,23416,1536693588964736024,base_link,39.72,0.0
1536693589074264824,23417,1536693589073812408,base_link,39.72,0.0
1536693589202950680,23418,1536693589202536728,base_link,39.71,0.0
1536693589282529336,23419,1536693589282146872,base_link,39.71,0.0
1536693589410803224,23420,1536693589410415768,base_link,39.72,0.0
1536693589469496952,23421,1536693589469116760,base_link,39.72,0.0
1536693589587757400,23422,1536693589586710424,base_link,39.71,0.0
1536693589678200952,23423,1536693589677414776,base_link,39.71,0.0
1536693589766314648,23424,1536693589765962904,base_link,39.71,0.0
1536693589882497976,23425,1536693589881866712,base_link,39.7,0.0
1536693589998173400,23426,1536693589997839640,base_link,39.7,0.0
1536693590072222552,23427,1536693590071764888,base_link,39.7,0.0
1536693590172402008,23428,1536693590172161560,base_link,39.7,0.0
1536693590271476504,23429,1536693590270655320,base_link,39.7,0.0
1536693590379026200,23430,1536693590378710296,base_link,39.7,0.0
1536693590474905080,23431,1536693590474538520,base_link,39.69,0.0
1536693590612546392,23432,1536693590612353432,base_link,39.7,0.0
1536693590669349464,23433,1536693590668761016,base_link,39.7,0.0
1536693590797860056,23434,1536693590797634008,base_link,39.69,0.0
1536693590877607000,23435,1536693590876340376,base_link,39.69,0.0
1536693590989712536,23436,1536693590989490200,base_link,39.69,0.0
1536693591077326520,23437,1536693591076995800,base_link,39.69,0.0
1536693591189197528,23438,1536693591188953688,base_link,39.68,0.0
1536693591312844408,23439,1536693591305328760,base_link,39.68,0.0
1536693591408617848,23440,1536693591408351032,base_link,39.68,0.0
